File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
3240f093f1718cc253c808a6bffe7c0141e8f0785716b977a46bf2ed4ed3d608.apk,4655,6403,279,518,4376,5885
11acb017813db485091ab8ee320161ab34a72168f51b166d93b085684598480a.apk,3779,8253,1093,3058,2686,5195
0e80d8288f42d8e6771ed2f5336e4d08cfaff73d7121f971bc7b20924a687243.apk,3170,3744,95,120,3075,3624
05f39b361d503f51f50ead20767c1255c042b34629350c2031c75a2b6ff2d23d.apk,3949,5173,84,99,3865,5074
385a51890cd15f869e251d4528bdde5dc9655434b8825f6a48b667c12a0d1f98.apk,15706,22128,436,649,15270,21479
2eea52e778f230fe1c5765c305f902fb2ce5ed7123b17ea676140827d0ea2b6c.apk,3671,4737,186,312,3485,4425
1f62ef5118c523dc7421165768cab080ec0ffd60dd21dcadbebdf7a5682a082f.apk,3759,4977,272,525,3487,4452
1a0c1551e9f9fb7bb0a2c51e40dd85d0b0b4a4cd6ab1e9df9d641286717b0d56.apk,2155,3916,153,248,2002,3668
49df32a46c54a0770c8ebd08e72c95ae1439765a3ce41939aa6ea9313589a9de.apk,15706,22128,436,649,15270,21479
226c2d55deeaf5e62fb3b2c6e1c60ee4ff5d3ce2f6f64511a79d961acd09b653.apk,6343,9593,514,1054,5829,8539
3ddcc6c2b900eefc049376ada007e5318d6d42bdff3ea5d38315598040cb6acd.apk,6314,9515,510,1027,5804,8488
4d469afebbdc21eae57ef4ca99a92dc1e5f146b30909ad9d9ba0a6630a06dbf9.apk,3267,7176,759,1797,2508,5379
0f27c07b7ea2237d994a0f670319b744ec37caaba7d18aa854b45f6c9a9cdc94.apk,3606,4719,264,465,3342,4254
4574e9fefd439a0edc83d48ad41051fdeaa57a60f51f86ef36030def2ec76233.apk,16088,23117,432,699,15656,22418
45c4b18a46376a123067106316a135c69a90d83601357be455373c50bd9db354.apk,10791,14069,446,724,10345,13345
1674f63d7951d6d65d93f48cbd9dc867ba8ff07838473efa6725743e0ac4443f.apk,396,683,175,236,221,447
0c2b139984e322d613fcea8aa03a733d4918afe3051b3b9becf46a87f2c95056.apk,6332,9556,497,1011,5835,8545
3124f13398ddb51ca1eb5211b59df7f45e3bb869fbf2bb021b5a2ad418e35724.apk,3721,4885,321,533,3400,4352
36f40d5a11d886a2280c57859cd5f22de2d78c87dcdb52ea601089745eeee494.apk,19459,29918,474,669,18985,29249
4fc73e45698bb7da2a5af998d3b737ae59e6c3c98bbc721d8b5de1d2a130b81f.apk,14242,37091,5435,17760,8807,19331
37fa2a59e67c788f6a62210de3232484f96e77eb3143bae25b1c2d49cab5643b.apk,8398,14049,338,579,8060,13470
4aeccf56981a32461ed3cad5e197a3eedb97a8dfb916affc67ce4b9e75b67d98.apk,3310,3962,129,164,3181,3798
41c66281c884ac22888ec80b053bcb72e400e826f5f0786ce3c3460f788a7a50.apk,3759,4978,272,525,3487,4453
26d689c58e4808163a1f7a4adaa6f5623934f7d114f5bb6a6c2c894f670ebbab.apk,3759,4978,272,525,3487,4453
0c43b8c7e2c4adda11902aefb5dbb7456a61164d3c05233dd7c425a8871dbdba.apk,4655,6403,279,518,4376,5885
435103f54fc65bc014d23c6a9ed21ce7e81e95dde5e892765087ab16a7dcd208.apk,3819,4998,272,525,3547,4473
2c2ff52993f006050995a3d04e6144c8462588e17f0e9ee7a9a584a70c427dcd.apk,15706,22128,436,649,15270,21479
134e4810f91b1fef736ddd39b5d48dd5166b4a6991ab545f277fc942b18b2b99.apk,15706,22128,436,649,15270,21479
19320260a255e86571dbe4016b24e98fe8330f1dfdbdf8ec1a2d79f761bf723f.apk,177,279,127,231,50,48
07f9a055fdf9e3e67bfe7a67952747c0020e3e4ffe461122d23b653d4fd52455.apk,68,69,68,69,0,0
43ec4f0911c2ccc941f37f765254b4f29e7b0c433104b963de8a43fa0617d855.apk,77,80,77,80,0,0
4392a8b0778fbe00a9b5c8e5453c717d5fcab5ed94d48268cea3878b63fa860b.apk,2316,6521,578,1532,1738,4989
2229539eb5362e2fe19b7ffbcf0e830f53889848f44674c7d8ae3ccd1ea91cee.apk,544,927,288,493,256,434
4e033ce7be68f64d2d41e551b58da75cf6869465fea1956045fe99409edad904.apk,4029,5408,85,107,3944,5301
1af249b7b5fc15116e0036579d3fd8153f34ebd752afe0c75e3a236acc3e0677.apk,3759,4978,272,525,3487,4453
1a09b2b8c59b3814b0b947329e49552a540fa035339dfbd565da585699780033.apk,3759,4978,272,525,3487,4453
04d7ec12ce08dad04e7836fca5fac5b87108ae6a7a137275292df4da9cd5007e.apk,6314,9515,510,1027,5804,8488
0146c73dcebc9a67726b8255445ea1bae590a8c7e50eb78b2c9880908f018a93.apk,3670,5389,233,511,3437,4878
3b40b54ff0cadda92ab6186c1b31141b7329f9581a987df1d4d62badc3ad08c0.apk,387,529,125,171,262,358
3a24df56a24480f96af817e97eeffbac83749cb8f8ee1d4bef35ca87a3c1cbed.apk,4072,9272,752,1820,3320,7452
1c5de2debaca0494998ae829366594e08c66b28507806384720f19009ff518b9.apk,430,598,131,178,299,420
0a324cf20a32423501fb004d8fb2bc26b738002cb5c07c7ab28fc47e03574af7.apk,4088,9305,752,1820,3336,7485
4507a83eb86cc66bac92345cd623720a1f8afd8e52cc68538759dafcdd256186.apk,4742,6483,84,99,4658,6384
1d222abf4d5804d773b60d5d13894261cd16e123d693898461fe39e5833c1691.apk,2158,3906,276,463,1882,3443
3913bd9da661f3e360f3dcdcec84c24212d7a14ff44f842b5d6cca942e92e6f5.apk,3759,4978,272,525,3487,4453
0c93ac61d8aadc0438467bc6153b3bacfafbe2c3684278a5b32d32214853d5d4.apk,4742,6483,84,99,4658,6384
3ef61e6781e76c13ab7d5519bc094db1dd2bfbf1ea8bf17cacc45a946155cce4.apk,3759,4978,272,525,3487,4453
391af04c17af54c800e69f238c30609496281dff6e924f0b97fb6a016cbd3237.apk,6343,9593,514,1054,5829,8539
3f540b7ae73ea7e192dcff1e0c2780c51800a9e26f9f671690ca3a7e3083c139.apk,749,1571,348,720,401,851
364af7f66f8f361a1229091b279434f6b8ed1c39aa40f80ac907409768360d6a.apk,3759,4978,272,525,3487,4453
1f8f3ec5c63710d8e6f5d407c01c3a8cd5e20235341043e810f7efbe0d346f2a.apk,1075,2009,138,236,937,1773
0297b767436fc1028cf7400a80a46681a3a7573fe81b86bb49fb48c4ca0a41e1.apk,6344,9594,515,1055,5829,8539
3e3199ed8b09f9f1245c29e92da074695759138f6b04b766bab7b2b38c1a05c0.apk,1582,3680,172,267,1410,3413
2688b86c3065ec11e8727afc010d4c639fa9d66ad4908201fa6f7a87fd74d8e2.apk,3663,4798,306,520,3357,4278
2061ceff35037532e729a68622b9fa0415c56823a518bdc48d8f5680e6ad0881.apk,392,622,256,431,136,191
1076a433fa520aeec5ce6ab1049270e4d9db39a97582eb1b18af905a56b477f5.apk,6343,9593,514,1054,5829,8539
35392d12c579ea2a8a367d1a7596245a15ad068272445ca6bb63f4f256483915.apk,3759,4978,272,525,3487,4453
0e24351f7ceb8753d62fb529016754b20656f5e744104fb2dcd122dd7b2917a7.apk,8398,14049,338,579,8060,13470
2a1f6d8b19366d0da803a03fa704ae9af03e48f0a4463b7ecb81f8f124fcd0ba.apk,3759,4978,272,525,3487,4453
400336bae1e59486416978da60a94677f5f7accb0410d6ff3da3983cadc1b9d0.apk,3814,5042,230,440,3584,4602
449018c875b000c44ccaf19163839ba107ab07c68ef1ca6fe0cc9dab342c19ad.apk,69,73,69,73,0,0
1b509183005dd475dc83d501ce3f8399f062e8cd5e0efb90c05d3c3e9c57f064.apk,1595,3230,187,277,1408,2953
21c3a37c3405a5f56b77c4ec49e9e34143754f7381a0b48c9d592d33f62ea421.apk,1812,3503,282,566,1530,2937
37582c51779a48625e7f91b8306879ddfc2c31ace5e902d56d9c5b3239e3fc25.apk,6314,9515,510,1027,5804,8488
05832e6d219af1c1a856ec370c18a7537b5bf63034f1345d063e249469dbff05.apk,1432,3267,324,743,1108,2524
490dec237671f709dafff8961d90101b7f31b0b3c58e465116216586ba7e2b61.apk,3683,4741,185,311,3498,4430
4890b7395ae304d2b1a463d54fcf99fcef6c229c1e6baf0ee496c852f72718fd.apk,5628,7248,196,258,5432,6990
2fa1b863492b8ae5f53422c24306c94963161f7ec6a6693b54e81a873e91bd9e.apk,168,273,129,236,39,37
27643f63241344ecd7cd8e2abfff1790f235df5f0c6daf6c52d530a73b3cfc9a.apk,4656,6407,279,520,4377,5887
4a72a7a1a1bd5b761c69240efed4eb4c54d95c935f5e4f6261f4b5976aaeb747.apk,301,487,158,304,143,183
0e2a12139ccb5b4febee799ecea1c1100fd0bc5ffc5a27c58791a356ff2fbdcf.apk,382,629,154,249,228,380
380d96819f16b63a396dd90a908600b0444ecaef1a6f3b0b6cfee4557c151e5b.apk,3157,10961,293,858,2864,10103
3e2943e483ca808e3c0573800000d3d643cd50043cbcaea6901fec9d3d6cf146.apk,452,939,171,266,281,673
4abd5480b860f9efae615435e55e4cfb1d3c5f72e248e6e33d4788ae5d77f604.apk,8395,14042,338,579,8057,13463
315af0395294220a495ac358bc2661da31dffe04030263951d1aacb333392aa4.apk,3017,6092,357,640,2660,5452
14f41995c4d496beeff3c0455b91bac9835319a0cb280535a4781a1ed6c610bb.apk,3663,4798,306,520,3357,4278
3bc47fb478b1bd3ddec3a76b39b7c26d57557c8d65082f3e18d077cb97a8c7e0.apk,75,107,75,107,0,0
3adecd4f39520bac2a3ffae16e568cbc88cea9e95b336377bfc23516b8b3949f.apk,105,151,34,33,71,118
472c38d470a3712301205d1954f64e9f5ecaa0dd999841081bf9d0118d00133a.apk,6314,9515,510,1027,5804,8488
0bdd0bb17a39849b25adc8f61e19ab736f7a3fad17524e3725fc0aa2acc52a5e.apk,171,268,15,14,156,254
2a86208f517a9fdde1a0802a82af76c2e54baaa672da7390737a86859e5e099c.apk,119,125,119,125,0,0
2b9e30277964e7777ca0bf6f89ea0dad82631cc6c203cd1be0125b834683f828.apk,9257,12313,330,527,8927,11786
36576c361fd4f7a2b8559b615a6cc017e8bf5a51aab3bdba858eb99ae879332b.apk,1596,3220,189,281,1407,2939
3797f0a0af3266891796edc9edf5bc7f80658ef14a824362e4b4e37fab0d0c6a.apk,9266,12320,337,536,8929,11784
1283bd224292317cb72408f2f99d06455e8bf6c639854a2f06c76a29d7414052.apk,3688,4770,186,312,3502,4458
01197158a830b73b55e28918f2db8b50b78d9564325535560932d189cf2169c7.apk,11307,25681,3920,9891,7387,15790
09e98f8072825e7f30feba15977128dd959271ddbe2dd2d44fc5fe60e9c4fb08.apk,387,529,125,171,262,358
1ea9505c441af3a9b7546dbbe664b41c948a8f258632fafb4e436538365d67c6.apk,1962,3620,239,389,1723,3231
4f9e17a36ce8a73e3fe5a700f1c3a2c0316ef2494c3acfd2ee1090eb8f1f70ed.apk,3688,4770,186,312,3502,4458
40d743576a62bfd555d3b4040782fabc3e4875276c336dbe6d4a7de05e1b8f14.apk,4029,5408,85,107,3944,5301
37f06bc184162d65eb85fabc5b4072cc3a6510abb7813f6470fe5cacb300053c.apk,12259,29715,4623,14138,7636,15577
03c9e4f7e3649c4189dc78b6c32ae963c0a03bb67a04612ce0510e9632762865.apk,8398,14049,338,579,8060,13470
147f00820e22b27bf17786308d9e1c6023cc09387d08906169ce033cacf65597.apk,15896,29004,834,1462,15062,27542
3044b434a9fffb7e652d7e3888bdc7cc743695c34e9189fdae0507ad32925d9a.apk,168,273,129,236,39,37
0dcdf611d4493778bb4eacadfacd0fe73dee6aa2a7572218779b9fa8736ccf8e.apk,628,1166,324,560,304,606
40d2a225412975f0dfd00efb41451762b50146bd0e4099882b6b329d32d312ca.apk,659,1312,229,371,430,941
182ec5617d629c5ee4b8035c865d6bdc1d5e0228bd714c6ff3463032f14ad170.apk,4784,7588,395,723,4389,6865
3f55956b1cad24c5e0336f9b85288519b05c052752d9109609632d8d2f2aa9ab.apk,3759,4978,272,525,3487,4453
2c139b3e921e32b6ffe76db0de81a99951d6f581756bed32851bb97f9ffe43a9.apk,3670,5389,233,511,3437,4878
13b883410e7653e341f5c4be454024ebe388af4a6995f3dcad72a22732d8b645.apk,3671,4737,186,312,3485,4425
10d612a27cb5d65f4e435534cf0dc0750018099d263a5a4e2272cc02fcf2e3e3.apk,177,279,127,231,50,48
10ee85e19a1980b15377d61ba9f48f3c3acad79a66e7f45dee4ed10daca4aed5.apk,12264,29769,4565,13996,7699,15773
4a82578ed7d78bf8a39c1185789b5d2fc0a5e3df7c95636de6a9a937804c2fd8.apk,392,622,256,431,136,191
3fbfe425eb890251b54f846161436c60b6b37f6f0f0b4a82cc951270f32c7044.apk,6314,9515,510,1027,5804,8488
0c3cef96d6d6e4aa61973d3075f100c768f2754323617fd9fcc8074ec5fc4ad5.apk,131,170,65,97,66,73
09912a81c93a5d752ce371520c9bf3add8f0ee87d08b8e5b532189fad98923a1.apk,5663,7594,230,356,5433,7238
302d5e6d40dca83bd4856586b2b32c0c49824f65343041fa84e8f12207a9a5af.apk,31436,86022,10445,39691,20991,46331
39aaa5d4ee2ad679d2d7cf3e52a4572c7908686d482e5d9b1869f028434f2c2b.apk,103,166,42,44,61,122
4e21e8cde3e53c20a5e35dc63d2677d0c1382472a3fb540649349ee970a46451.apk,1595,3230,187,277,1408,2953
08e0a1866f2b95bdd7edef436ff19fa815905f5ce1e1683c4a8ed165520b7dea.apk,6343,9593,514,1054,5829,8539
0bc3a1a1eaf39f988fcc22ad34d42acc3a153b6ae5101b8436dbeb43f276300d.apk,2470,4488,152,192,2318,4296
27f048edb07cb55a4b028bd037ac0dbfa222cc06f483951719641fadf7892d9b.apk,6332,9556,497,1011,5835,8545
4d11ef55933f817751313d9084b9d25f597260ce080df0b4374a6f4b386e9beb.apk,4742,6483,84,99,4658,6384
223f9bd3b434f411338ac18f9566702a2c07b187dc2170a93a184abc7eceb017.apk,3170,3744,95,120,3075,3624
291aa570331312eb27f4655dbd191a48fbdb4526a97def196e8b54bb91764512.apk,6332,9556,497,1011,5835,8545
2d1fc88efc8b8f077d39642f7e76b4e5e9020422f508f777c2ff17970671f3f4.apk,6343,9593,514,1054,5829,8539
162108379432a058b156fe33f167e1a844aaf676f61edf316965060aaf35ab11.apk,628,1166,324,560,304,606
09b0c19ac66eeda20ba4a9e2a077ff634f73d0f7b40933ba2ead9c0df717e0a1.apk,119,125,119,125,0,0
3e47d70a91f4cb12eb9ccab6f5163af1f95e342dc175d70d6bad84d51846ea4c.apk,6314,9515,510,1027,5804,8488
164b0493985655f05845488c9d571f958466529c27aaea304a37726ea58e150d.apk,391,890,209,476,182,414
22874e9cac086c8036f2de0b2a89f8e7f9556a2281bcbd3910c1f16fead1d745.apk,104,167,40,42,64,125
26694aaca3596830a85026751645efd65010ddf8cf69a2912b942bb7a01416da.apk,3759,4978,272,525,3487,4453
24a9c398ad2eeaa75784b27daf559afeb9c705143974bbc6d4bbad9ef228c53d.apk,6314,9515,510,1027,5804,8488
4452f16250e9badea49914394d3d5f77155903c554d801d8d82e4f669af53548.apk,3759,4978,272,525,3487,4453
0dedac4bb4f0bcd6d6f5ea476297235526d848359f4bdac30f14abcd9a579ce1.apk,387,529,125,171,262,358
25f7d02918756cb93faacef23c7b0af83b80b4a2188fbbf385ec7e19af0cf019.apk,3759,4978,272,525,3487,4453
4bde4032e6ffdaf047f3b0e4343b8c4e56863ab4b21fdb139c3aa8c750eb7189.apk,3404,7355,1121,2411,2283,4944
4faf3c7f24ae2d5247bee97a9c1b0d79c531965b24d4e78d4c2a0fc5cea702cc.apk,6335,9573,511,1042,5824,8531
16f5e572dd75012ec7234ce6054de7714b7494174ba46ae380597879a2915850.apk,9772,12943,894,1380,8878,11563
40cb5c4c7cc816973afc71dab088a18c307af6024e080232dee14a340ce18f63.apk,339,536,238,392,101,144
3aba69c964b8e28bc94d46566294f3f93dd3cb59c198edde63f939ae7c2adc7d.apk,3017,6092,357,640,2660,5452
4617b73a4aee599d8e0aba60a32da33314b822b3f67680af9dae9b5e57b68927.apk,13760,28020,3857,9603,9903,18417
312093ef3174244113824df09743543dd97f62b6aec5ef860eacba9cff679898.apk,2470,4488,152,192,2318,4296
3e58efe7e476e211747fe4f376cf91d940639c6e361fbf4badcfe94c4363fbb1.apk,3759,4978,272,525,3487,4453
502892d110f195f01ecf703872158b30532ad89a067e23ed79edf557ec8f0bca.apk,170,279,129,236,41,43
46f0092fd37820ddeb8b61df405e5e0dac0f88e88e68e0c127319a7fea6eee2c.apk,1481,2433,178,345,1303,2088
0e821d40da4fca321c50988fd8b28ff9f0b51250c6a04f8455cf8e41402a3867.apk,3759,4978,272,525,3487,4453
13da4d599eb06a1325b882fe39e5a47eab49e861370dd43ac53a4cbf10d664f6.apk,39173,97126,8415,27651,30758,69475
2801cd73c8e0b034f57b3551cfe421b03a7aee1bc0f7a87965ea441417f4770c.apk,177,279,127,231,50,48
4759f7b3de9ecdb609a82a54bf890e8c2304d336f82fed7555522044b7e75227.apk,487,748,205,305,282,443
20252340e3f63341ad8581270482407e2ac9b37da741dd7b9672ad58bdb77d8b.apk,1586,3140,189,281,1397,2859
1fc8a11212c4872e6b709b268dfd5e926036e0507c6cc049753a79aa93a8c8df.apk,3267,7176,759,1797,2508,5379
4a42c6b385361c356fb3524794be7772f6282aa46ee90cf2d3f88f4a9b273f9e.apk,2179,5062,796,1962,1383,3100
3f001ecb79200d6397e45a914155d7172b0eb16367135e2ddeb23dde00612c66.apk,177,279,127,231,50,48
26a266f0dbf0c0d21b79dadb71dc626b67b5ccf121310cf6d94945433719b11d.apk,450,934,171,266,279,668
26aad47aee0df31862c83904148350671bd355237fe56680d44ab4e6003e2b30.apk,1108,2395,698,1609,410,786
31c683148fa215d76bb3d9b7d567d5c569346ae477a12f438314d5d98ec6b43c.apk,127,132,85,98,42,34
050d33b65220a312aa5740c62182ec5d5fc45344f3782b05a70cb08890c36082.apk,15706,22128,436,649,15270,21479
34e9b8c68d2948100c4e4d00fba8641914c8d293c8a6f673343b4a276eaadb04.apk,1596,3220,189,281,1407,2939
3c1c2d9c74479056bad0339bb5dee7aafd3457d3da7b6bfef4d6c8052aab6e6e.apk,2316,6521,578,1532,1738,4989
3639d7e814865660fdfcada898a36027158fdb20e160d6d149ec6c1aa7a28bf4.apk,16088,23117,432,699,15656,22418
0ca7aced58908a9f5729b2c6d213e100224a86e0c3dc270db1c160efd78792ba.apk,6314,9515,510,1027,5804,8488
38b8b4e9050f72f20135c79641ee56f7820993b9527ac599123753bf4ee7e0dd.apk,377,620,153,248,224,372
159a8b22808a87bab6663d31b1d541caa35ace4b544885ae3ac6a7378580a32e.apk,4535,8968,4535,8968,0,0
211707a0764ee25348d78b4c8c5e7b9c9642f36f3e06955abb01bfd4d5aff372.apk,2158,3906,276,463,1882,3443
304e12bbd8d18746505e518929a4a831537672506301f6754aca9096bd1cbe19.apk,5858,7814,222,313,5636,7501
433e7da1630264a66318956b923f60ceb112f7fa9e6d45b90b8736e4308cdc35.apk,392,622,256,431,136,191
31f0e7e31f8a1f384d0a820e20354af26c1fbfacf394ea5a40192528dc85cab0.apk,193,125,193,125,0,0
3245aad6a75ec74a0e6d1fa27af60f1cef930e7fe8963e33e817137031b688b9.apk,5532,7215,196,258,5336,6957
10066f546db013018a715e09f0118a35eddbd54e6d13db48356424d3afae0ad4.apk,3759,4978,272,525,3487,4453
2294e65868b6f6ce8379b76db016f908fec34f2dbce6737282f4f5b3b9b7bd3b.apk,1592,3222,187,277,1405,2945
3d28f04bd4374efe23bd388a5c04ee22d69e52df1e6070b1587bed9c2c390ac9.apk,15706,22128,436,649,15270,21479
3a63c111aa88d1158a4d39998754254192c918fb3d23b75a7929bfcd711fca23.apk,387,529,125,171,262,358
17ebb7781ee7ae2a839260ca8ff6f886c7f3f37073cca0075796a1cf11229168.apk,15706,22128,436,649,15270,21479
1ecf4b40e9da782ac3888b979c2dad3ebe28bda6c32e9a1c2a6593ed5705a283.apk,8720,11529,325,519,8395,11010
344efda1cb3da63dc53fb4dce1b12cc1c1937a0099bd4b23f8ebc058f42db69c.apk,38194,90563,7752,22270,30442,68293
01dcb58f06665ddfcc8843c8244a1cdfd956f0fd574ceea118c0a510edc09ec7.apk,168,273,129,236,39,37
05860afb726e1127a712f809c8b0bb7748a6215980df46567063c6153d1028a2.apk,3759,4978,272,525,3487,4453
21627baabbe8492a0d92d85d17616053dfc198eb46c2f9a9fc43de3d062eed49.apk,6343,9593,514,1054,5829,8539
0f031d8a2ed2eaf70eb6fffedb9374fe897de74958d4de77d6dac8a439fd344d.apk,3759,4978,272,525,3487,4453
4e48dbb4322890b2b4634b84caf39f55ae2a2d4b98b8f4ddf96afca0e450599b.apk,430,598,131,178,299,420
0e841b7bb57cfcbd3130be7461dc3f01d624c071016570714688cd265102daca.apk,3688,4770,186,312,3502,4458
2a8659e298c668f82f1d82d6636cadc54c12a8af0860bb8658e82ded108dc46e.apk,10371,19115,1957,4847,8414,14268
40d751d51c9c2220eda68ec5c567fe959a760ec7fde6bc62dbb0b791c4a682e1.apk,15706,22128,436,649,15270,21479
45c7ecddd5dc94c87c420220021b07f664e1e212629be9c3d23186d25657fa0f.apk,3937,5160,84,99,3853,5061
4c23a4f6b132cc88837406d2d83fbb3fbeb46fca2ef7f6a85a79b7ecaa497d21.apk,38252,77453,3228,8317,35024,69136
1f44c839e6aa2a5f044fe8b44b33b53068e0032299331406f10c9adfdf2543f8.apk,144,183,57,67,87,116
1889f08db8a15fce0dd51a8beb9d166285b8459df1eb62490c46e8204e169199.apk,2155,3916,153,248,2002,3668
345193dd2506bb04245b9e355ee8a7107a6de780e5ca6e03e93bf724c0a35038.apk,3937,5160,84,99,3853,5061
03e702ca00e39c95b4683fe538cd47eb385cffcc47ab3a6a293908d63801bcf7.apk,4656,6407,279,520,4377,5887
2e1db4e4ca10f637c4b595fe6bfbe7e8d0c804beb8dc8e625c686e52bc680967.apk,177,279,127,231,50,48
4bd843a3ce5c18398e465d439cb0ba2a6f6476c6294c502294742ea12d3dbcc2.apk,64,57,64,57,0,0
29a75ce7a3b58e0d86724765d9c50bee9642e17bd4a59a91b6e9094653f8f5a2.apk,15706,22128,436,649,15270,21479
2622198d686eb72ac75491cf54e3c5acbb839a7546e53706824ae0115b13f6a7.apk,4742,6483,84,99,4658,6384
27a17b0300d1bea18d4126dfa7dfc680cd0e21f52d0a965fc29a6ed942ba62f9.apk,9268,12322,337,536,8931,11786
1d5bb50fec40368918166cc219eec948588031daec44cf9b038cdd35ca1e14eb.apk,3937,5160,84,99,3853,5061
4277d2451f98b24c2e2a48549f33295a6297baeb85c67693adcd3f11aef98438.apk,387,529,125,171,262,358
2b29d93e58ab328a0c9418001d7748dc4c50b514c8074f4c00556b890df31644.apk,3988,5438,357,893,3631,4545
40447ff74d4f269e3968e1c638063c2fdea17a7dcde36d548b698927b83749e0.apk,2156,3947,681,1271,1475,2676
427fd1c85b2d12f10324b39fd39de86e1bd68d5d155f7632c6ee161e61feecc9.apk,1108,2395,698,1609,410,786
37bd19d5b5657bfdd5ffa9cdb4e3d29feac88bcf6ba820c2e8b95882a9f05583.apk,3949,5173,84,99,3865,5074
31233c196ed643e30dd64c26c5f660f0031517a40558f587c5ca226450080db5.apk,58923,118754,7862,20362,51061,98392
4d5fc858e4e8f305c6c2f163acba696f4534aedaff75e8c1e0c0ce921bee47c4.apk,6343,9593,514,1054,5829,8539
4fd2bfb671c270d76e3ed3e60299244f09c566a48084d2631a7c8b3bf2f6cffc.apk,1352,2824,309,590,1043,2234
0d41deccd9d661858e68548f6f494ca902720dd7a01cee7199f2c624847312b4.apk,170,279,129,236,41,43
2a2ea0b180025105c655e5f84e00fa31b12bdb663e80871c26a895abc2c57892.apk,3988,5438,357,893,3631,4545
3b2ad9b5565559ca49ec6d65ba6cf85cd05690cbdfe40a8cd48f0bc522cd977d.apk,3681,4751,186,312,3495,4439
0e52b11084fe4b6fb7ef1b64ccd5b11ca953e312280cf2cb70f4136cb9d8abc5.apk,3759,4978,272,525,3487,4453
1aa10f7ea0a4a1447f47177365906bb85f0184514c1c220d8fb280486da8dd6f.apk,505,1065,291,597,214,468
1f9a961501a5eb94017433af4215850d3d614b46991b96562fdd9b25b5e39f21.apk,9267,12322,337,536,8930,11786
2fe5d4d0d446b1339038e89c85e5a86b340df0c14a70737e53b3ad5a505028ef.apk,3899,4995,166,266,3733,4729
3a1c5139231d40f5bcf01de7483ca8f652108481b324eb55a7627f13a6c31330.apk,8395,14042,338,579,8057,13463
1f497e1d127cd1d293d1a0bbc8a6faebf928284bdbc69674e3d8586463da6527.apk,19459,29918,474,669,18985,29249
