File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
4f75c7adbc6448dbd8332a9b2455c461b0e222c0ffb209f22eab9c23de29fe7d.apk,6704,11137,6704,11137,0,0
4ecfcf8ea0f4e3739fb95f7c41d05e065bfd6f6ba94ff3591abd2479b86eb8c7.apk,72,71,72,71,0,0
3ce30dfb76ca2229a1187cf6cccce4f5a8e56276bc8d8688bf852ef550465ec5.apk,3759,4978,272,525,3487,4453
4e1833e15aca8c7211c14d2f34cab41f2fc0d74d984e125eef41df54d8c6b645.apk,6343,9593,514,1054,5829,8539
3346a53061ccadbad747912f389e544903c0fb79a14c2b0e6ea5929e960dc62c.apk,3759,4978,272,525,3487,4453
3ee340dc9acace543cd9e033fba4636732780f7919242ecdf1e51449dc1e30ff.apk,3759,4978,272,525,3487,4453
42bb07e489c4bc5bced0d2d4d4d2f04097b0b3908bb9dcc402015c1ae21b082d.apk,77,80,77,80,0,0
41fcb9a8ce9566a68cfbcf941f041526393c15cefcbfd7e6a73a5a3bd040fdf9.apk,69,73,69,73,0,0
30baab7000e14cd4a430c8a4a75ea3cae347a6360e0b75ae68c503b5e576cb52.apk,3618,4545,129,182,3489,4363
2fda294cecd642b503b4713ed520dd84214120135e655b14ea3562eb72d07075.apk,661,1307,349,838,312,469
28ec3b362d94be21f999728a4af2c7e0b1e7009b4cfa5f52550e549bf89faf1f.apk,3759,4978,272,525,3487,4453
16002c18c431bc664c69a62e6726d1496c078114cbde6af7bab29eeeaaea05e2.apk,102637,243681,22621,68549,80016,175132
1eb6792f8e2e781a832a0cadb7eb671451a7c07e38020eeb54951219515f9380.apk,15706,22128,436,649,15270,21479
1b754f5d94edee6c050c4d76fd4b5e6670572dba5ad81ce69d2fd8403b4c6bec.apk,7597,11751,297,432,7300,11319
2071e39ce27a19f2e597c026075dd5a567779279bc0e0ce91896332687dd6022.apk,5999,12613,1396,3379,4603,9234
4f4b98d697da4269fe2e0185400c42595170c5aa2490f82325b9e745dac84317.apk,11869,26278,2311,6460,9558,19818
11dea50bcdca763ec30a1bcf24230faf6f6640535917b730e906611c307ba723.apk,8398,14049,338,579,8060,13470
413bbedc12beb9c41d24b5f58b58e9f63171bcca8f4387f8feb5ffa8269eb82d.apk,4069,9266,752,1820,3317,7446
169f0ef6c02afa971b580dc6bf2b7c7a97f18680fc5da6f613e1ad14366eadb1.apk,2155,3916,153,248,2002,3668
1f60054200b37b895dc3e5cf1bfc87fb1d9a9a17d70bb5519cab879aa5f8fa7c.apk,2158,3906,276,463,1882,3443
29df807885f82a69b034afe514b21098dd9e584d4b59af1bd699b9df30fe7472.apk,6314,9515,510,1027,5804,8488
3bf399e9fa2a51533f9d67e090953f0efed5010b22d478e436b94e17619e2d87.apk,3759,4978,272,525,3487,4453
0e6a99e8fbf567190b2bbf9f1148a7f50aaf07616765d2f2b370bad91bcf481b.apk,387,529,125,171,262,358
1016f21beda44ccb2c2a85a5a2db8bc638c0a942854b54bbbb9614153d43e416.apk,3759,4978,272,525,3487,4453
007556ca146f4b2e9ac6bd51dc66be5130538d514f5aa04d60c1a0b079585ef3.apk,9266,12320,337,536,8929,11784
2c7ef4fafc2e96c7c9b9d36e2523798921f6a6e5abb71a3d8919d63663147873.apk,158,96,158,96,0,0
1e667140c761d82cb3727afc58ee127e11c8b91c3a4dfae4a6e99930dabdefc5.apk,3759,4978,272,525,3487,4453
08f5814236692a88dd9684fd92b928abfce0222e343049d2ec26cf715c28a16f.apk,3671,4737,186,312,3485,4425
321edc61a42bc07242e64829ac4749117ad4bdb6eb278519bb4a0a6cd9f38ea8.apk,9256,12313,330,527,8926,11786
4f4162187f06b610965d3cd9cbcbe60b5125301e191049aa42d170264d008f69.apk,3759,4978,272,525,3487,4453
4692779696ff6211858935397f63c93103daca0d1cf6aa3b2b136981339faf48.apk,570,1082,308,618,262,464
2e617107a77658c518cb43e9f4feed5251239cfa928cdd4ae6aae1fbe685b818.apk,3759,4977,272,525,3487,4452
2e892f370f01ff44476f98baa69a763dd518a2baba8f312daaab02cf4f726425.apk,1578,2980,38,37,1540,2943
3e55d9fcfdbf2664ec2f7ea3efc37e63ed4708796cc036237978d78a050bddf6.apk,15706,22128,436,649,15270,21479
3bd225f5d3101685fad804d425fb606321fb4629e5af1e832caa0806d5b0d066.apk,3937,5160,84,99,3853,5061
4a6885a44a8f30089f79b903a6b0d86635bcc307f43817cfd45c65956aa3907a.apk,241,762,241,762,0,0
05dd421cd48cdac413ee8f96287a17433cb15a8074b02a1638ec8cf2737f0f8b.apk,4655,6403,279,518,4376,5885
209ca2efb5cb4afb047d70c687c35a4cf5d83ddd34a5ef4cd1d98537efa0ff15.apk,1108,2395,698,1609,410,786
2c07fb81ddcbd02799085a8991ee3be6da60d9f2903629af5ad36e75166e2cbf.apk,3949,5174,227,411,3722,4763
0f1c073ca05bc55b7c006911afe6b1e36d71bc20c96a67ba65b3551506d3ca27.apk,16088,23117,432,699,15656,22418
254091af35706c1cf0302286ecd1cff89fb19b7d9002c043b5b5b6eb0a731e8b.apk,9649,16598,357,794,9292,15804
2e69a9257d40af158fc87dab98a1b127cf8242b1a6d24cd243b1d0cc5a75165a.apk,8502,16105,1195,4137,7307,11968
220eba7be040604635cf9b539438953bd9091b22a87e9bb12b0009a85e58e8c4.apk,16088,23117,432,699,15656,22418
2cf29dbb3ff5aea973c9ee85f7d0c9b5432778775a36d949cc2b3a4c5d6956ae.apk,3681,4751,186,312,3495,4439
2d56704129cdee49bdee22ea050087c286e0027c687cf81931a52896ff32f2cb.apk,1047,1356,559,822,488,534
41e841ab2935a5e0271c68b3cf7f0aab00dcc268a4d1ba77c7f053479522a626.apk,34040,59363,4540,10579,29500,48784
1ea794049c44af01bb2a840c446d21102ef0d7e0f891a5072996a89531ea2228.apk,4012,5354,84,99,3928,5255
032048f2a8854acb8186e288c40815e2b7e05dade1d1dedbc3bea5fae5e1d59b.apk,6583,12546,903,2007,5680,10539
48b8f4f58a1e8ab7a1d27c9271b0c6a9399e65ec1d3603b64cd2d9095b7ad4a7.apk,447,926,171,266,276,660
4c8ec989cafb8647799db257ae33bc628c06cb5bfb3b265dc042128ec58e5c8f.apk,77,80,77,80,0,0
25e38b24f60570d5d7fe909662fc6d1d3e4fda4f71dd87d50e0978b3d4d0e439.apk,12264,29769,4565,13996,7699,15773
0593770078817bf75e2e281aac3c8934987c470ab63f89d995b92c0fa87572bc.apk,3812,8484,249,377,3563,8107
368a1f5d7c56c0ea12d96742b9978c6097495580fb74fc01e8df949873962200.apk,3267,7176,759,1797,2508,5379
4b9c32290e34cb8027903cf8991b67789e3c34ac3e5616142a9e0a4719df8b3f.apk,3711,4814,220,395,3491,4419
419c0b6c07123ba4055967c1f3ee9090d891d34db6823b4174d864a4013d9b15.apk,16088,23117,432,699,15656,22418
1f4f60478d9555fcb0de9ae522aa76c1fc5c58ccd7c55cfd5f61b01d8dd8b673.apk,9268,12322,337,536,8931,11786
314d8dd47e62cb57d21f2f1ddeffaeeb026a909e8869855e1d2ff1cbf909353f.apk,4012,5354,84,99,3928,5255
478366f9049d24d1c11bc1d38c8ec05a3e6c6f2ee7f687bdb8fed133618d4744.apk,77,80,77,80,0,0
4aad1479378f0647fcca97d8bd74792e873f4ea031de0917a48cfc71442408ca.apk,9723,13199,240,345,9483,12854
1a90cc4ffb896d6f6ca2c343f0c55668a8321b669d2e4be7beba275fc165d9fd.apk,2155,3916,153,248,2002,3668
34f9c455dd949acb102d5f3824151bd41bfd079990df4c479ff6f12c619954e9.apk,387,529,125,171,262,358
2426ff25f8814d77fb25cb45ed41f3bb77ce1f3c51c88d5495d923528050d591.apk,3683,4741,185,311,3498,4430
20c7ae2e035b74094c4d0497a0f153d021fab5d4578013422b0bbeb413aa8294.apk,3759,4978,272,525,3487,4453
18b46fc83cc199974827e40f2cbe635fafe5f1bf8ffb57ae60aa05d1b506ccb2.apk,392,622,256,431,136,191
12093d062c388c749bf6e35868646ded093126ba741c137aa21387cc1a3eb5d3.apk,6343,9593,514,1054,5829,8539
015c7a94adfa26b4279add7a0ab57133a9e5cd2b403b90b4411cb1a7814defdf.apk,4742,6483,84,99,4658,6384
0084e4fa19aa0434a36129a7cf567c40214550d454d0e6d1b87b0b42e747e84c.apk,3937,5160,84,99,3853,5061
32daae31e9c540d301121d3c3a3d61a467e9768aefd537b1ac2ab3bef31a001a.apk,9257,12313,330,527,8927,11786
24b918e4f462f44f898ec09d285faa9db7dc108ac3439ecba7839ff96af1188d.apk,9593,16380,321,654,9272,15726
0cb50e0d8eac627209c36539a1bc871014c5b3cb41fb277efd1fbc1b102e12f4.apk,3899,4995,166,266,3733,4729
3f967216c4a0ecd3e157730d2c0b4a55f4e95a4b7789439d2ac70c6c08ead45f.apk,69,73,69,73,0,0
191b4eb236c5ef2dfe5b942262d01d118ebf5c9a225ef7f0cba5a184445783aa.apk,6309,15393,2599,7830,3710,7563
183281b4b788b07b0e3a15d865fd8c39f6ea3e5b38fb8a184c7eb96de5818e0a.apk,104,167,43,45,61,122
0d3b63267ff937111ce8899e0f0d5def865e288912e58f6a361036c1e169a54f.apk,6343,9593,514,1054,5829,8539
4c5c475cf1e8fb2482316acda75831e80155a0d0e96ab5e66f5e0abfbe3597a9.apk,3260,7194,786,1882,2474,5312
122c4d48234c82d27bc6c07fff407a5b8c8cea319c88e6bff9f5b1f5821c33aa.apk,1595,3229,187,277,1408,2952
37be340f7e55b7e53fa1d11a133185d9c83be47a8c5c71f0d82104d1e27c8241.apk,104,150,34,33,70,117
270b940322eed96cce371f85d265fb867f4bc667258404710fed7dca8a30e77e.apk,3949,5173,84,99,3865,5074
2ecdae58b04faaee65b8d12cb7fb1a9edf89d6e1506f084e5f806868cb62e9b7.apk,86,83,86,83,0,0
40fbbf6c01f80d2cc22019a203283f0132e7487f53b11b324b100dd67eead1b3.apk,6343,9593,514,1054,5829,8539
217979122ee2cd1b21ab3258facd8d4d4cde0b14bd5ec74bfb57e2d7b773d174.apk,6343,9593,514,1054,5829,8539
31f70528b5244e6b04b08233e65606766c74ab6d3275ed9db3ac0596f16d0e9b.apk,3949,5173,84,99,3865,5074
1a823911fa1003cedd19bf7a8bac49ac067ad2000c30a94683b4fbf283318bfd.apk,339,539,240,402,99,137
1b325c7e18a482530e56543e6dd38de1aaf1a902a11be98c1c64d93eb24e18fd.apk,339,537,238,393,101,144
209f75d60793df2dd3baed42b79ae07b35a8c1422f6820e4c1579b7a8dae491f.apk,9258,12314,333,530,8925,11784
302c060432907e506643d39b7981df16a61c61b84981bcec379fa8c5b2ec6a99.apk,168,273,129,236,39,37
303059d9b6fd5d52eacf7855d582c513c6270f8266bc0f675bce180af02f70a9.apk,4045,9907,700,3413,3345,6494
341ccc68175fe4bd2eb795902c0ac7836b8fcfa025447c3d80fdf6e1701a32dc.apk,3759,4978,272,525,3487,4453
0abacbaa9972a323ac2a7bfec566054b32ba53f55da298145f2d9ac50d5334d8.apk,5532,7215,196,258,5336,6957
3fd18e6c944654bc3252e6183fe96c95faf8d6a71dd3b67009676ce3ad500caf.apk,4012,5354,84,99,3928,5255
28a11e68352ef5c3b347b5ce58e154e75aca27c779e15232bd293df81efeb0a8.apk,628,1166,324,560,304,606
4d362bf7d26e3ca35853db5f4e748a715e57d1015bf48f1fc403fba359a27936.apk,308,480,210,339,98,141
4961f4d61537281bd04b7132857befd16248620b7920518b12db6ba26a488dcb.apk,64,57,64,57,0,0
3fc4a4aa4ab4e49f18189df717223a4ce744aa96cd08bf2d5fd2b408c90c3fd3.apk,15886,28962,836,1464,15050,27498
181f076924c708d66ddfb5b30a1daa59bf86f43393d46b2f342de2025e782fbf.apk,167,271,113,205,54,66
274214f98645c98a7b07d90dd7bb1dc862f8efa1a542c7e6f28faf686e49ec1b.apk,3711,4814,220,395,3491,4419
404f9200ef990d51d7d45c1cbc3f6f2638657c2200688abe19aab3f2906bd00b.apk,16088,23117,432,699,15656,22418
18904a64c2b0533b601a408ece9fdbc6a87a9bf358198b5d8cc1c7878f2cf1ea.apk,4784,7588,395,723,4389,6865
3678284d15c8ecbe4ad6f38082a80b9f2450096ddb0cc41291b881aa30648e74.apk,39026,92645,4795,15185,34231,77460
3a2666411367f83a0c322f1a273ab01dc63874a7bfa0ee92df4a96fab575aa24.apk,5300,13923,2127,5710,3173,8213
02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db.apk,867,1358,472,828,395,530
1e87932942c155333b0c4680d8a4e54090f5a76d6b29f4d2dd409a92ddb08033.apk,37032,73032,2571,6443,34461,66589
1f83e4313e206f42ad660d70e775354578fae678e0c8b04a9d69f848328c749b.apk,741,1484,432,910,309,574
4ea35fa8d37529f307f92f367a3d618bb5526cd38f285cbd2a92ea251cd91c42.apk,11353,16296,579,977,10774,15319
1d7a9841781a5750c1830d4b879521a02b72887704a04cb3ef314ae6bc21db38.apk,16088,23117,432,699,15656,22418
16f5421f9b142cc33114d090b0fdc454288343b86713e9c5a254f4b3c4c15955.apk,170,279,129,236,41,43
4329c6525cb1c0190c8a110144faaf09fd6faec6462dfcb8254faceededa3d42.apk,3017,6092,357,640,2660,5452
1d7ba4def0cb3e44fac2fe9147c2bb4b39f43543b2fac8399a3b6102dce4a82b.apk,3411,7411,1126,2454,2285,4957
3b5d9d83e748d4eb085d4dcf7c487fa3076ae464c5712c64c4fe15388dc5080b.apk,6343,9593,514,1054,5829,8539
36da4978b331bbf0769c18354ae790c6036e99f9ed6e93130802553478f18d29.apk,4655,6403,279,518,4376,5885
2b18cdc79db0e3922f521affdeb15926711acf0ab40c072d5129897d466a7d54.apk,9256,12313,330,527,8926,11786
36543321d32d6b53585edf1e8c4e03b8790e13795fb8bc9450aaf4c6b8777b19.apk,3759,4978,272,525,3487,4453
379788215e9347fdd8c87c75d71bafc177ccee174d10187103ba39447d1bd397.apk,4934,6721,308,458,4626,6263
2d0a00aa82fbf9b53bbacab41ff5850b2b93d674b85003adc902fa2120fd558e.apk,6314,9515,510,1027,5804,8488
09edac5bb05d2462800779717e474a035b96f49ba4aba9bc5fe69e645262408d.apk,131,121,42,46,89,75
16b3f2a0b1221b652e4c09b6654a9ebc19d396bb588d739b009a79f190af1c18.apk,2155,3916,153,248,2002,3668
1e9705a37bb3c5e15fb1b1bcbc1c25b5ae910cebbb14a55d6a72fddada130a94.apk,12264,29769,4565,13996,7699,15773
483e3ee8cdff13f6224a2eca474b733f3eee4121d74f2271fb85952ca7ae0889.apk,6314,9515,510,1027,5804,8488
50043ba8693639bbd00ce65842d7fabdd3da8c89e8d18b16bcffb701e6dab2e4.apk,7926,14636,951,1972,6975,12664
16b5209838d4dfd7b449e461e857a165ab3fe4abc0c109f1b6632791116f02b4.apk,16088,23117,432,699,15656,22418
169424299791be6556db3450490517a5d791799c55365bf04019ca42ba738835.apk,784,1564,291,536,493,1028
2249df1abe920e14eb4c862cd52b828e00f64d5986acb8a179ab843efad5141a.apk,628,1166,324,560,304,606
43aabbb4f6781156656ecd4f20fba849292456d573cc236bff770a2fdcda5473.apk,4340,9570,876,1728,3464,7842
215c3c61172dd44f917c288155561af2f0a01ba8549e112a4d35e36dae4f7793.apk,9651,16604,359,798,9292,15806
31edf09f256d4ebcd20fb65ca63ba10d02d35901ce6305ed3c2c0f007193081d.apk,3504,7923,1242,3064,2262,4859
025eed2000a2833fb64223b991501d78e22e440051e02f466fb5261198d9be45.apk,9593,16380,321,654,9272,15726
3ea49a4951b3bdd8a4b9701d040d98eb7c14b49907d6d671457c46f56e9f6ccf.apk,7739,14798,2111,3570,5628,11228
03360863d340eb0c3f6408b8be42846ded9fc8ea9deb08ad6138332bcc69705f.apk,9257,12313,330,527,8927,11786
3614535372ee2da525f1a2ff2ddbeed6f45ad135932583830bd47286b956364d.apk,4012,5354,84,99,3928,5255
358a150e46d60f34837bc54438f84c92434086f28c395cbcc6eeb2cb3f7401a7.apk,9268,12322,337,536,8931,11786
26ee48e1dd2556c2a89349dbb10ae9213162cd3e6444c2220d0309ea94997937.apk,15706,22128,436,649,15270,21479
000aec00a2b667aaf1224974aba7ee30b4b088e073368c605ee335fb8ee11b54.apk,16088,23117,432,699,15656,22418
3dfea7ef9aef5e3e30f38624dbb4e3e178b1ecadbdad501f05c144cb823c23cb.apk,3759,4978,272,525,3487,4453
2ba6aeb4303375d07ec37c89cfc001513e06ccabb5f9607caade8ea286cf642d.apk,2155,3916,153,248,2002,3668
2b68419caaa77fdddfde0ccee9bba272f7afcc357f890515f37f0f80dc97492c.apk,6332,9556,497,1011,5835,8545
1d91940af2e56227f0d5a971b87917186bd188c15f5da6c91acf4eff98de01d3.apk,15706,22128,436,649,15270,21479
4ad7a6acd7de6177e9f6957ab9eac9cfcd767af8e00e77dc9e46e21fd2447043.apk,69,73,69,73,0,0
277af71c7f2d8da9c54858860447e8ff36b767106f78eec94a7aced699dfcd82.apk,6343,9593,514,1054,5829,8539
473935c860da9a6fe019ce47ccac060075346f98bbdb23941983ce85f00bfc36.apk,3759,4978,272,525,3487,4453
095b6116a40a374b2362193f9b5cf91004b4ab74d2b815fb7440eb7895749604.apk,1108,2395,698,1609,410,786
1bef66eb83a553bcc576949e539f0842c24ef7fedb4a61eb833028b2fe9fccac.apk,3671,4737,186,312,3485,4425
3d8a7987357e5398e96867f561b05b0151dcb672e7a519b7740a205a2e1a8299.apk,3604,4716,261,462,3343,4254
19dc5d894e8c50ee7bbc20756f3fb6d1dad749bbae149d3410293059dd2751d8.apk,29480,53381,1019,1702,28461,51679
28623c20295ba98ef6b998df7c37c50bdd5ba332db483dccd5c7fed3fc22f94b.apk,6343,9593,514,1054,5829,8539
4187771107a49d5ae3bf41aab387232264b42b6fa14f46d746bfc8c428d4a6a2.apk,69,73,69,73,0,0
4f0380eefad77cce101a5313f5915096a9bb185f5f30e7b7b9e943fcd3e92823.apk,3938,5161,84,99,3854,5062
34312033f602022b2784290a17d3fb51fcc6b914b9df5f7e84168245888c6bde.apk,4790,7599,395,723,4395,6876
0ae6dd4d3d7c4710ae726ff7c3d64441be44b83cf9aa0ef29ddad40a22d68f29.apk,3017,6092,357,640,2660,5452
3e6d5238097d21e363f77be4179bc0b715648827e1a97909b700b0781a30195b.apk,57,56,57,56,0,0
4c6b6476c812d1ba3946d610900ce47a0ac5b41dab84e38f540489b2c33f918a.apk,77,80,77,80,0,0
466cdcc89c36257d7d37052ff77fdfe3ea823f6d9401b49a621773c317d78e33.apk,6372,9683,525,1110,5847,8573
18177459a7302fe9ef89b34c9593206a936efda6ce027a3912c5ac39ea1ac819.apk,3681,4751,186,312,3495,4439
4e2a68d26379d7914cd1c40d1da9c46474381e760689e6bbb7aafc6dac34bcde.apk,168,273,129,236,39,37
244c3fbc65f4f6e14c76d7567cf733b98124d8644c20069b8125ee38bf1ba976.apk,339,537,238,393,101,144
2d1887c9a6e32f08b395ee2ac4da9da8a363967b359402d828aa85e1ba55f117.apk,544,927,288,493,256,434
401de7b3abe5a13dfd84739b8b5ff0866c58cc6f81d1a1167d1c97794d240d3e.apk,8395,14042,338,579,8057,13463
502ea7847ab1ecc44815064fa9c87b6eb216d53f0f8d51592e3e98c5d6e0dd43.apk,6314,9515,510,1027,5804,8488
3c75ea91b6027b2be858af60a8b665984dee3fba921bb5bb8e6476260f45cb26.apk,1582,3680,172,267,1410,3413
1ef6540babab16af080d99855ab2a3d3f82a34c262163460c5c7096df7492474.apk,3759,4978,272,525,3487,4453
38262858f8ca06a44006a660f415497ede9dcc2a4a0515bc7c7cebba425fd9ad.apk,446,918,168,263,278,655
188680e2f4284ffe073db760a9638488a23687ea4276f100bf7d956487fef32e.apk,3711,4814,220,395,3491,4419
128e514ba4a1d096aa4ecf46d198013e9c79f30b3f0551eac88c3d993e5e1d5d.apk,8178,10331,225,338,7953,9993
394f2b1fc945466496e8261e8873ef84d9fa983d9650510a9cba9bce29362d88.apk,32847,85301,5785,19401,27062,65900
2643e50e04b002bc96ad0bd3ea0b5e5b6ab03dd628f7658e728a869175d63a76.apk,6037,8246,221,333,5816,7913
369a6c586d7b03246122cd6af1a217d10db06d2b1a339973a50954f3e8f8e0ca.apk,16088,23117,432,699,15656,22418
43cb6a8b3054d8d69172137b895305ed0ce6108c215eb9f010f7740e903b1c4d.apk,69,73,69,73,0,0
2c52a9055ffef88e46e1b3fac33775fcf23921a3f77241a6487c9f80306b274e.apk,9593,16380,321,654,9272,15726
0f424ee915a50e5f778957ad50fbb067bb66c4c6ce87e5c1295b15a4167a743a.apk,4012,5354,84,99,3928,5255
04205e4d6749cca28254aff8a36043ad47a08e4f131aaf6f8339803af5aba4f2.apk,3759,4978,272,525,3487,4453
08b82c25047da6fa928c17ae91e04c8fdf6f258919381ead6ec1ee9605c0bf6c.apk,22482,57468,7002,26092,15480,31376
2f65235f169ce6b14dcb9c18d6210df47e74eb5abe11a82994ec0f3c771d5158.apk,1277,2953,324,743,953,2210
16453710f063af50043033c115fe3a701c1a92519c692d1ef6762508043e4b0b.apk,392,622,256,431,136,191
19219b5ada045680534a27602798dc7c8a66fb85a164f9a0e99976d6a47a1d29.apk,4074,9292,762,1838,3312,7454
06c93891e196f7f8a5fe687921245dbddde736270b2d52d398fe11afc3257fac.apk,170,279,129,236,41,43
14c1cc3aeb0f2abe373a56f7a971fdab4fb782da36c229f3178cd66e15906b0f.apk,20031,43929,2384,6299,17647,37630
4237e278a1c4cbf896be5871fa924ef1929e8cb91df4bd98a5c2d58d8fb7faee.apk,7597,11750,297,432,7300,11318
4d515d5e06d18edf123a09883351d748c30f7d2fef1d01d401c9c9dbc7b3a5a2.apk,102,165,38,40,64,125
5048f72c11ad6b5129dd2dbe67303597ea0fd81838583d4402b376bf1dfe5654.apk,3759,4978,272,525,3487,4453
106e744e9290bdb2e4d717ad3583684cf57f65ed4fc00806520a5ec3030f8d4b.apk,452,939,171,266,281,673
0c36b71c8ae512feae0a707d64cda0d5f98dbfee2bfafee938fd4621a51515ce.apk,4742,6483,84,99,4658,6384
196e2478714034e18696c18c21b2b0e25f2ac638ffdc381a326e018652f62ff2.apk,9267,12322,337,536,8930,11786
0e2761ca7b04488a519351710a30a26224869b39c5aba405257b461e31861810.apk,2158,3906,276,463,1882,3443
37e4cf5a6fd0de69912beb8abad2e544da2f01a6ecd1ca45ff86457b53dc294c.apk,9846,21907,3246,8519,6600,13388
114b0cd612b041be697c165db3cd9159a1411f81c7fd7aa852cf5d9f4634a2c1.apk,105,168,42,44,63,124
04cefd50e59b9cc09e188e9652934704e430e0c884200811896b9f19a2d0f89f.apk,4355,5822,114,176,4241,5646
4999b2db5c61be333d8d885999b8ee150118d9d07843e70874299600759c174b.apk,9257,12313,330,527,8927,11786
26ca330619aab299ff43eff4da108eee21f76079a393cce09be30f85e07cc219.apk,5628,7247,196,258,5432,6989
07ad58175af8d72077ba40361de0d6f30d396c30267b254ab331a8f5975ab4b0.apk,9697,12601,171,255,9526,12346
38a59f567b3b919b0fac7f5fcb59aa49dd9d18b43d93ef8e6c6f5b1a2c2661d7.apk,31436,86022,10445,39691,20991,46331
42f445d6019bdb9a1927b252cabf6bb9a13fd7e427f31ea70ce413b93f0f69a5.apk,2155,3916,153,248,2002,3668
239cb4f55d7e74e4a7ca6945d53215117d58989334453d9f3e7f11224a00f62d.apk,3711,4814,220,395,3491,4419
3cc223a8fea30008be7f3ec4185406e62988cadb6b50ca3f88f7c9beecc595cf.apk,4023,6405,494,1523,3529,4882
3b11e69bd12fd9d8a7eb0726a6b70d8096d94c3e33beafb2ad5f62f280b8a90a.apk,3759,4978,272,525,3487,4453
3386a5a5ee447cbde467e26f8442bcd2f9ada8eda03f8ca2e46e39b19aa4debb.apk,3295,9166,1799,5564,1496,3602
1115202c78547820130910de09537b57017c6c0d0f52c073a673b6adf54b48bd.apk,1066,1985,128,214,938,1771
48f6f58ce1a950cebe69efc94f422fb3f0653c02c1d3f88f78f291d432bd9ef1.apk,447,926,171,266,276,660
4c4690990506406783e54d65e8c454431c33253c2b1e3a1060269c4ce0b0b515.apk,476,787,266,451,210,336
2b2e3543672966afb26af964b152f612a64982654a34c0b2bdc4b09c47b266ad.apk,9651,16604,359,798,9292,15806
0c62ef3371d2300e73c12db5532da64aea75867e57415cbf598a0b76e387eb5b.apk,1108,2395,698,1609,410,786
2af19b9dec0581109a668e6537796e632614d6989fa0267c6bf4cd0ab93fcd26.apk,3759,4978,272,525,3487,4453
3301b70959f4ed0157dc7382b64ed58c22dff6b557d5d3074cdc1009badce714.apk,1411,2317,194,345,1217,1972
2c6618323ed3768f6aecd91ec5fabcc277f6b98ad08b19d32190b2d4e6d54e77.apk,1054,1593,55,68,999,1525
3e5fe9841d1eaa14b5e895c9d1b52cb3531c6ea3214d97fce81dcb811993fa84.apk,6343,9593,514,1054,5829,8539
170c2a18c7c4cc11472502744ce9eea86389effeca6771061375d969b927ab1d.apk,30914,66975,6899,19272,24015,47703
