File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
4c6ba735d3a509037ebdbeedf73994c147b1f88cddc7ec0023edcf1ed75b7073.apk,387,529,125,171,262,358
2a78ef24571a66f16f0f153400ad518473513452a4e36c082e20fc59bba677da.apk,1203,1890,203,272,1000,1618
24c7d50e2318d771afbad6a02864c61f1778a293b0cfd76963cda75744c30458.apk,339,536,238,392,101,144
3cd1f7e8495f353f55a153f32ce6ec971592878b7de24e38ad72da4d32890329.apk,3671,4737,186,312,3485,4425
19935827c036f8baf5f904b6bb88d760b0d5cfd3bebd0acc1052af62c8ae1c6d.apk,2155,3916,153,248,2002,3668
05ab2b657d2aa3be35811ca9f1ab35b758e53c3b251b46805b4ded034c1a2660.apk,9257,12313,330,527,8927,11786
0da5d7bd7da13649f5ae5ccd8a6d53ba8d304bdd7d47226cc8897355865d0b2c.apk,4934,6721,308,458,4626,6263
42569c3a9658c3d963e43046d592c35f19835d6ebf237176a589572a5e44d473.apk,1812,3503,282,566,1530,2937
1cf8c75440b3d8c4dd585bf74bd5bdd3305b3185903c9e30df8321695efd3538.apk,6343,9593,514,1054,5829,8539
1a1e2a8c341e057b7dc4dce7c4cb33ae5b1ebd68b7bbbcc0b7fa1033cf110098.apk,450,934,171,266,279,668
216459e10f8ddcbb49393849547cd3be4e152416e52714ceef901b0d9bed3f4b.apk,39264,72641,1741,3547,37523,69094
3a9acf9661b5ebe236ee6b32e55d467071abee4b64c6e99d6d3239e0cd4a5602.apk,4535,8968,4535,8968,0,0
325df887c7204ba43e4e2eb5ad649b0cfae6969786ab558377ff13ce381d769d.apk,3759,4978,272,525,3487,4453
0f147945f462f8915903be42e383a3bc3aaff56893b6abe8be0c65726ffb4e9c.apk,15706,22128,436,649,15270,21479
24cdd67867cab8a7ccdc5e25045005bc6fd0030a08ad483530edbbe1d7d49eba.apk,104,167,41,43,63,124
1239160c8d8e361eadac77877de47d7e8e8026f5342187ac17d6155d183f94b3.apk,16088,23117,432,699,15656,22418
3fc5cc40f713018878019453ef54aa1fa47049e132d96445e3e4728617652ec0.apk,26739,50507,3212,8701,23527,41806
0a4de9ec5f44714e716a3d85a540d2a6a28bd6346777dd82997fe2d9b9ea66ad.apk,3759,4978,272,525,3487,4453
2faaedfe0acf27790ad5d0bb6ce43a179543ce9136e9a66ddde836b30de220b2.apk,387,529,125,171,262,358
031429ef084d4f4780755b8dff3cd7707a4fa437326edffe8a3f2a477ef50c54.apk,6749,16860,2357,6602,4392,10258
3000b71415bc8dd7a32bfdbe914ebb49407facf95abc5812a2fe2464368def8f.apk,3949,5173,84,99,3865,5074
084e47cc71ea6cb4c9ab3c170690f9d4fec152a19fe6374ff1d83317a4acd833.apk,187,303,113,178,74,125
13240918acbcb49531118d13634be31417c971f4e62b4d3d3481513283a6d347.apk,4742,6483,84,99,4658,6384
02939992e72ab76700664f8357a3484d91b4dcd1d080acdf95fb8992a8ab41a1.apk,4656,6407,279,520,4377,5887
04eea5b3192bf22d54fc833f3dd4754f866e4d973779944d47990e21d556e97a.apk,15706,22128,436,649,15270,21479
177d918c6eb939f3af0bda9b416957449b6ea888842aa186cb85f5cc72c98a6c.apk,648,1109,206,460,442,649
015cbe3299af787a290a301007cceaadbf47830f90c32401c8c895999702d8a6.apk,3759,4978,272,525,3487,4453
16be22a984d9d30cefa2ca9d0d2335a6ad6b6ef9638a8cd08428733840a30c29.apk,661,1307,349,838,312,469
3a5073d7420b5d541c985ddcaf99a1fc49c392aca98fdee9048947f7b54aadbb.apk,171,268,15,14,156,254
4120829a12eaa425de54e4170d0248ac62865303e2816f5ec6001b459bc4b3a2.apk,1120,2265,159,227,961,2038
0d3c2be37d27b98e51867c93a874ce735741c03268c79dfcd6573e2d1652ac47.apk,15706,22128,436,649,15270,21479
4338696c2b0c22b11627d2717c3815f0692e61a47d919c637b0708ea99011c79.apk,3267,7176,759,1797,2508,5379
1c97492eb1f2dd011df01dce1820d7155e2ed16ea7bfcc04774d321774c863b9.apk,9283,12335,333,530,8950,11805
324357f628d534eeae1674e6c3af9f3d4fad3e0dda5bc3fb782f1ed3b9a37dd8.apk,3896,5072,257,496,3639,4576
3dd090b9d7ae038d18b378198e050cd803990c00b93253b62a1d0352ad67d388.apk,6343,9593,514,1054,5829,8539
172e6c7fad0e5c77dbb1a52a8be4a9342eb9fbeb637bb419381728f20af7efe2.apk,1595,3229,187,277,1408,2952
39d0bc6f77f6a4ceabca268295685997a80bc95887567168c6c092db01718be3.apk,69,73,69,73,0,0
274eaa32bbb53fd243f241e3e8a69b7d1d62bfbc82c742989464654b1ec99de2.apk,35201,61347,4541,10581,30660,50766
4e65fd095922d1590b093e53f5b25476e357bbaa56f46d96dc9523c8f7fd9584.apk,4315,8744,830,1683,3485,7061
14c05c36b6e31546be219f57256292dc3081c2a989e886b2075f0f543df8dfa8.apk,12264,29769,4565,13996,7699,15773
0561f67d81d477d4ef3a3b2a7c52ffe48cfce11c37f5f54bc9b26efd714c8e30.apk,177,279,127,231,50,48
481f5f03aa62f827e7c8de471129ce12678244bffd4bbdf29cac64704a1aa91b.apk,8447,15732,1136,3749,7311,11983
098d8fcbddf95558c5340e4adb8064a8517335781801328213853c789836b425.apk,4069,9266,752,1820,3317,7446
3e4dbbfa6c42f37258fb051047d83707dba9dbddaf4d0eea634fea3cb57d049f.apk,1812,3503,282,566,1530,2937
48d9d4d8e6296dfa7e18cac3d40b62e337892227377281fe807785b9ba0aeb37.apk,3759,4978,272,525,3487,4453
112bb782b84fb2fdc104531a704a897f9f01eaf54646dd41f6a1c9a90d1bc91d.apk,3712,4817,219,397,3493,4420
2ec4a363c20fe6a096c4b950bc624761c595500c5d501743ee77e93c8a61a4ed.apk,4094,9328,762,1838,3332,7490
154eca7bc27f6b4d7f8fdb4611a9ff94f90a623a975a8751a247441305a37871.apk,5664,7601,231,363,5433,7238
0ededb5928492e923d39f34e9111566b69a9df4175a68379873b208c1efdc900.apk,1240,2306,370,626,870,1680
40d4f3434daa77c5ca619849d4c65efc18ec023cbeec5df219355cbdb66d3091.apk,16088,23117,432,699,15656,22418
162a457fe2e91603634928c93600968e4685d4ae5c900c78f512edeef0a00868.apk,387,529,125,171,262,358
0880633ba23f5ad66d9f67444383f71e878661e967f0c92fe3713e53937fd734.apk,3759,4978,272,525,3487,4453
2338a5ac7bd13392fd9fd28eda336ff6b9b650d5fb2247d3a80e3c3506c27651.apk,1683,3061,36,35,1647,3026
35161f4d8727bace5f3e236466a946cb3a6270730f7f156bde8102eba4edb142.apk,5477,17391,826,3031,4651,14360
39934abafddc1699a2daa2971e7b5d0d0efd781764ba16d432260c6683b4db14.apk,3937,5160,84,99,3853,5061
184cc4d523ac1c11751c49fdf0b51ab0309984014ba571404aafea357de9f596.apk,387,529,125,171,262,358
0d8f5355ec127f46281b8800eac82eae522e5bc0abc4e9b6d93df7b80bb175fa.apk,6493,12638,1546,2601,4947,10037
072cd2d9dea3fbbb378ec4207dd75195266774b71bfaea567028d935968c2139.apk,3759,4978,272,525,3487,4453
06c9ce6a7ba2c0c012bcc1079af86349b345e79ffe03e1156f8755987e2c13c3.apk,3759,4978,272,525,3487,4453
26912fbdddbdf196c945ec421fcf62c78f4fd8a7bfbfa8e66f77bc12fa6d246f.apk,387,529,125,171,262,358
2c253acb262d735ebe0b2d92333a12fcc7960d0dc8b2f0f2d96b9ee41fc0f867.apk,1153,2509,504,1443,649,1066
033339a8a880f4f79b9cf6d26b27c4e90bf102653aade35ba660695c252cb763.apk,15905,29020,834,1462,15071,27558
19b9de0d94fd6f9508bb1a02bbd3f6d05f304e0e14f278b833b8be2a7352e609.apk,72,71,72,71,0,0
0d2c8a946dccb5cfa510d96c1e5ae8f6e0f64d78574fa82f5e23ba8ec3e2a60c.apk,4656,6407,279,520,4377,5887
14162740a49f190ca086ae46ccdffb15c33ebf2d0de54a1312038ebc3fb5d646.apk,34199,67043,1704,3387,32495,63656
21c5ac211bf62c76603580268e1667146df9f5bb146289333184f37e0e750f8a.apk,3759,4978,272,525,3487,4453
080a8705a28040f3aaa86f5ab9225ca26223ff1b82b6625236a9026e14311375.apk,3954,5235,232,476,3722,4759
2d8b0efc8acb1ec171bee324a14ee0aa266e88d2a4c21597e381bcb0c166a167.apk,387,529,125,171,262,358
1b16adaa855a73b75224d76058b72e6b39d8178a58ad081bec2f82a46cf8608b.apk,4934,6721,308,458,4626,6263
16311f43e1de530d62aea8092c4f3830071f6443ec9a77119f4e98f2d696c128.apk,9256,12313,330,527,8926,11786
10d25819d29d19f7d34011e68852127b67d7edf572527a00c5fec13620ee478e.apk,1207,1735,131,193,1076,1542
2d5f6ff4413159cc628faaf1f5a589ed24d5bbdd41f8934ff82b56c0d20ba5a4.apk,1595,3229,187,277,1408,2952
1bf438860ed17acd449c75f7e8aea5bee005842e3700e4886144a059499057e0.apk,6343,9593,514,1054,5829,8539
2b582a81e98c2eb5f815acee290964da6a930b9d396aaa3b5569f6e1ab79f9df.apk,4029,5408,85,107,3944,5301
1943f50e13833a9d826aad2f349af6ed4884e84d0486d55b03605bcac8521b70.apk,11017,14463,320,471,10697,13992
3f3e1c33ede4dfef46f935ac105e626301cbd78c653149590dbf6ac46cba6b20.apk,177,279,127,231,50,48
356202377c6abeb8e05d1e4906edab70fce1d9d4074652126d91809d67fbfcfc.apk,382,629,154,249,228,380
0f30dc372d2de98d8661ff28d18c6c230d014c57762c57667663d7febc61e553.apk,9593,16380,321,654,9272,15726
01c2f0d0c40b5c8086ee8306fa732098c1b71c5d1e7cb5e9969a8a5e14bf4b96.apk,15706,22128,436,649,15270,21479
3d7e10591853eed8e17059b00714e54a7e51ec31eeff14dbb58550b8ba6eefcf.apk,396,683,175,236,221,447
1f4092496ca4f31803bc651a815ed8330c8e3b3c60c75d835d14b2e21fe7a240.apk,3167,3740,92,116,3075,3624
2b821aae6788fbd74a815dfdbf8fc0cde6e2795ca0353530ac450ba7c22f2d7e.apk,91,94,91,94,0,0
4cd6a4bf25ab78bb80b554a7d3413a7d3402711452de38cf977481991fda7d5e.apk,177,279,127,231,50,48
3640bbd92d0feb8a0b5708d7ccd6f19033a0852536f01865e8ca91505d3674ff.apk,4655,6403,279,518,4376,5885
088e4d74fa124e24dee935cb7d084f37b6514b8055f5b3b16777ce6f84f98f5e.apk,275,402,129,184,146,218
2b88c0fa0efdd7124189df42256bb049fd16140f972a077b1ca3386e8b254047.apk,15706,22128,436,649,15270,21479
32f0a2b9ef7243d7fee3a4fc82c8cc7b2c7930bd2809304e9cb4d01139736ea0.apk,19473,29942,494,691,18979,29251
1e744587970f653a2d585fb9304cdbff5d5bb77eaec29b015d1ad8e49754f60b.apk,376,711,245,488,131,223
39ba20b1d1d2c93c02c33f7bce76a8bbd707966dba59105bfa037c9b9fa5444c.apk,168,273,129,236,39,37
00049d038a2abc2d5fe3b190d6cf5c1cb1ba63441defdf136be251c7a00727d8.apk,1124,2838,664,1856,460,982
4ab8f26e8aaee3de12b04b7a86be9ee349672e228b52e5b90dcd63cf7b564e34.apk,476,787,266,451,210,336
4c752f20ae27fce15a7ca461916407dedbd132285da52728c6fadb570d5636fd.apk,3683,4741,185,311,3498,4430
09f2b02d23754bbda99f93c97cf832287e9527b98a70be1ca8186069a999d727.apk,6314,9515,510,1027,5804,8488
24aadcb30b9a6d22cccc0c9ff4ca803b7efefea1fcb8e0ecf0c25c3eb54107ce.apk,15706,22128,436,649,15270,21479
17077e55e312d9657580106546ea1d1a7f0f8e4318c15b17d82e52397bab0cc4.apk,9258,12314,333,530,8925,11784
13ad06df361f0ba476c7af829bbfaa65235611428c161d0db6c76008e9f5f7ad.apk,3759,4978,272,525,3487,4453
42fd826048607fd09dfc40545b64f9a749f22a5810db8783716cb982624d3eb0.apk,2318,6546,581,1542,1737,5004
3a42b5f87ae4fe7544c3b2be968ded7126e6ca34de594ffb52e255d04be0ae31.apk,15884,28959,834,1462,15050,27497
4051716ace8430258473f4924488931c8957c8469cd4eb48542d8efde806ab79.apk,105,154,37,36,68,118
38fd827b5d68a40147995ae833f17f6bab1f623de9c53e68f99a71e99a801e51.apk,339,539,240,402,99,137
40e81a5a77a3f1bf25f265479a508811311af6e7ef3e99c36590369e11fc5add.apk,77,80,77,80,0,0
2b8d299db394dccafe9faf2ee3dfc350853a45af3caa8b74ceb772b3c2f3e3a7.apk,3812,8484,249,377,3563,8107
3aaaead0e472b2cbd55184804df28706c30cfe4e48b5820c80995c2e48358f1c.apk,21084,45453,5669,18715,15415,26738
508affb4d1749376170181eef1b92a5cc69994fa5cd4112001cd61129b4d0e3c.apk,9593,16380,321,654,9272,15726
350ec954cdd0268f0033672ff3845deb14e213cf21deaf2769184d74b55a08d6.apk,6343,9593,514,1054,5829,8539
4f04b28a38a4e3bc014294cc814dd0ecbee77c6e6a0097b709ad6ad826cf4d5d.apk,1108,1951,242,429,866,1522
29a0b6ff81fe9701eff1e1b58bf2ec2c6e6aa25a896f6d76a83f677561f655ad.apk,3759,4978,272,525,3487,4453
421971df2f3dbd7173473404c8f3b2d3ed522efa86cac49ef905edf645054422.apk,12641,31197,4192,12460,8449,18737
07ba38cb1502c8bfd69c13da25f172cab44cfacc638b5b1b2ffd409873288a22.apk,1448,3200,333,725,1115,2475
36aec66c4f944167c68f2ffb7c1bb9ce3eee09409f6825d8ff2c563e729aae3e.apk,3759,4978,272,525,3487,4453
0eb2aa201e270058a13e7242b6b5ce134a900a9d1a475a7ba2e63cff1fb4bbed.apk,91,94,91,94,0,0
2270a13edf60bdea98353e9428acc00fdb9ce766528534dde2111605ad79e3d5.apk,203,618,203,618,0,0
433eeaa3800b234f774429c7f1be059d416100564dd6e7aedebde074a045f269.apk,99,130,99,130,0,0
19d7469efcbd3792d98e9a6069639385fd3ab53d6b203cdffef65c13e78ee8e3.apk,8398,14049,338,579,8060,13470
1c1f4f3cdcbc4bca8d757a54c642f6fcee17201d35ebcaa107ce68731db8fde6.apk,6314,9515,510,1027,5804,8488
0b47ba232982eed58cf6da59dbb53f7e1aaa29e3a6a7655978323ad1ba00eb68.apk,15886,28957,836,1464,15050,27493
32c5c68a729e4a6f90b2e064b5fb1cf853f7ff17d7aac1dc8b66bb5ef24f5b40.apk,16088,23117,432,699,15656,22418
10abc91746662203789767aef8d0cf1699c6bb699213c50ee1bd491ad92d286d.apk,4144,9414,735,1856,3409,7558
1ed55b012c29a35f3f2c5f3717a48c013cbd81cd3764ad7fb63b54967b05cfc0.apk,6343,9593,514,1054,5829,8539
3a781a2d8c774aeebaec274fc40a840d6ce7bf9cf70bc8c4ccc90c208977235c.apk,1812,3503,282,566,1530,2937
4b882beee1e5ff00997ae380b9fd4a87187ad53c7a7eae59027181743fcdc280.apk,6772,18489,2959,9303,3813,9186
1cb979b8504df4549e284085690461caa26c10340cac7b87a81133fd64f550b0.apk,15706,22128,436,649,15270,21479
2bbf0adf012904a446a10f4d09fa7892387030b8ffbaa3f4783365aff560382e.apk,15706,22128,436,649,15270,21479
1a6ba2c4d30188a3be17f16e4252caa55fc1ffd90306395aa55f76370d89fcf6.apk,8395,14043,338,579,8057,13464
4f6a50eb269681004a4215d234091ef371348f68ecd6e0c007600e64e77b290d.apk,5702,16112,1800,5503,3902,10609
40ceaee69aba6b5a32e57b2a665b131d8795f17e30ebba392e27f065e34f5fba.apk,1586,3140,189,281,1397,2859
402801f16791c2f02eea3654828a68cd1cf0eb002dbcff703527d2e19964caba.apk,3759,4978,272,525,3487,4453
2cd04381d3cb2e06644c36204a6ea56dcbed8b6b1c6162963847f90070acc4c2.apk,3711,4814,220,395,3491,4419
32a53c07f283dbff6dd8b1ef19e73c8175cee3b46d251257d668ea44e44e84b7.apk,4319,9773,805,1986,3514,7787
36df55c1b63f4588f74fca72b1d03388df1591b8030e37c6cb99411c29690f60.apk,3671,4737,186,312,3485,4425
3a159afd472e841248cf332a44c42389e7fdbfdcfe7ef8b352d87ebc48654e51.apk,3949,5173,84,99,3865,5074
4d25c50b9d37e253dbd63012b7924b56cacc7847e2027b5fbf27d80714523d20.apk,3681,4751,186,312,3495,4439
4720a1de1058f22f872522b89c8b47c8100903182a9a06338f4bd93b80f97f24.apk,9256,12313,330,527,8926,11786
4c59999e8d6b86b3210f86b8283173cfec304047dd2daa67755e9b7584665559.apk,135,125,135,125,0,0
368136d55ac5bc287882c3b697cca3e1f56affef1d7b65e7afefe1f3cea5f27e.apk,3604,4716,261,462,3343,4254
301b729fea34a56d9c62a5023dd6f1419061ff58ca46a227ce3d2301d9ca8275.apk,3759,4978,272,525,3487,4453
19764378ba948747e67b1982dc193d4bc6ed3e3f926f24be861899a1c1e6cd6e.apk,1484,4001,994,2668,490,1333
2253cd201c356575962edf0bddb50c4913de501f70447a62da026edfe1858899.apk,3473,8753,977,2630,2496,6123
2a561c1a4fa135031ce329bdf0a5b893163b31011e31b7aecac2c8a0a3548f7a.apk,6333,9565,512,1043,5821,8522
3626cca57a09a3b59d90c62a7dd33da6b06f3ecfbe8cbc73b9d987cbfce74c62.apk,4656,6407,279,520,4377,5887
15e47008f6b55689b0735b83c789164ba646f0737a7479eb5fe84fc2599e0668.apk,3949,5173,84,99,3865,5074
44928aad71a2d34d2d55077ac78deba4513698150d860f7e16e476486314fd9b.apk,69,73,69,73,0,0
2bd4871800304e395d8d3084fa7bd2eb8ea40f3a51ccf727f3eb1d4c1d327aad.apk,5079,11270,1898,4452,3181,6818
187b5b43ca629bbeee2cc94b64a86ace78174354833721b8924433ec68d508b5.apk,6343,9593,514,1054,5829,8539
46e0ba3bdc50859b51e3e8d778597cb2c96c544e1d05249ec4ae70208f2ce4ae.apk,3953,9051,703,1728,3250,7323
4fec27426694c4c9119b1d6714d84584697e9cf5def0b806a4de17e2bc4e42f8.apk,1108,2395,698,1609,410,786
04902eb4daae25cbd619589c2844e636f599923a739cd958c2599ef64b508f56.apk,1104,2763,649,1812,455,951
45c3256835eb5a2cbf83bc03755f0b3c60aa69be99fefa2442e36d175a8d969b.apk,6332,9556,497,1011,5835,8545
19e2f46916d1385fa3ac35c6e2e0be3da3ea0cca1f69df7e5e74596b129499bb.apk,4463,10382,857,2249,3606,8133
2353f61886767a06d407471fd36007c6c2131bd64eb7a9f241159793296065c4.apk,6314,9515,510,1027,5804,8488
11b3b23f1cae1715b1210a9a4cd557e1b963d59428867c0e5a69de5d1c48174f.apk,15706,22128,436,649,15270,21479
3c1f4f0056c30f4c094dfaae908d3fbbdbdd48d286ace2e25de243bb32d804e8.apk,6157,15570,1752,4400,4405,11170
007cbb5aa78955813e47d9a7c33c2ddd7356192f1e923b10362109110f985b28.apk,1587,3142,191,283,1396,2859
440185a4d765c2bba3c0c9e1be40ccdfe40017f0d8d15d6a6882abd742837c7d.apk,105,168,42,44,63,124
366e888821433c553757b0fbfe34735f56d2c0f70b8449cdeebde84739d27594.apk,4656,6407,279,520,4377,5887
4f6314c80b71e01f4fc8cf6ee8dc9767888577071ffb17b4029959445950af38.apk,3424,7416,1149,2475,2275,4941
44ddd4a12ba0d2d505d21d05215dea08b02cdc028b2284cd50cae398b29f6aba.apk,3759,4978,272,525,3487,4453
2b828a1eb007a2ede5948ccd140900aabafae8a9b5bd6844e1fe887ce3d14f63.apk,3759,4978,272,525,3487,4453
4a37b1aeecd393e19da922f3e14777f4b02175e393e8ede6084ca22a30d7e996.apk,5079,11270,1898,4452,3181,6818
1903bcac01654480c55edcf480458dff26bc5138440c9d83d1e8cc7620fd34da.apk,3672,4740,185,314,3487,4426
4dd53308e87bbd947ee2ae22a501685ee9295b42ba7e9da330a56c5b4c9fc207.apk,382,629,154,249,228,380
0dd06d4b546449b9f67df523ae1aad87663eb66fffed0cf10c9b67347d19b939.apk,3056,6533,206,329,2850,6204
1976730c45b40423a5eacdcd31cb8fed032c49cebb8a8058b22a196bba012e23.apk,3681,4751,186,312,3495,4439
3a9d6ade1117e0a686e4d99f87776dafc2872eb091517d9550c43791110aa1ab.apk,5532,7215,196,258,5336,6957
42c641ee0e7cca939002bdfe7cd78afad62caa05849a5fc4be3bb43e28e18546.apk,3672,4740,185,314,3487,4426
01859e59a5f7d4afaaf4e912d2a247ab82cb9c4667ad0067a73871a4dc50f76c.apk,15706,22128,436,649,15270,21479
4e67a4914462b47dc72ba2dc7860d86e9b8c0bc5853b8f9c7df5756b2e72a9fd.apk,170,279,129,236,41,43
24bd8ebd0ffeb1948c05134613e1cc7f399376474ab5b1bc2bbfdbc20bf7b079.apk,6372,9683,525,1110,5847,8573
423ff1ed2972f74fe33c3e7ba2e25a44f244f4b786b19cc6d09492de07193db0.apk,301,487,158,304,143,183
3584c0d6cf1ee82a64dfe0f5295e44cd1b970739cbc0a83bf2ab7fce802eebc3.apk,177,279,127,231,50,48
1285b0475ad3e02f700365a375287cae231d557a00675ec8c33f6c62ecfbe343.apk,476,787,266,451,210,336
0597d1e71c36525e017bcf38b02fb387c00019c9da7f03d49a038aadf287d879.apk,9258,12314,333,530,8925,11784
229748b4b8fc414df7979d966bb0bc04894ca3a1224756c0fe2788dbf6032f2a.apk,3759,4978,272,525,3487,4453
02a3ae0d4ee42a2b43eb6d73238705e8ed848e454cfb392bd97ea04d562bf038.apk,6343,9593,514,1054,5829,8539
3798b1be0f190312dff2297c1350bec41c0e38a4f853c3a36d3928aa50c6501a.apk,387,529,125,171,262,358
17cd0fced0de90ad53373aedcb9f299525b17a7d3b86a76169af53186656d647.apk,102,154,42,44,60,110
3b253bbe9379f7c4cbc4fa324b0a594177e0bc0c0e3b793d87e9d69f62a87494.apk,4655,6403,279,518,4376,5885
4d9b38fcf8375640b9e7631e0b54ade9186781ce67804c4293a887541ffc406a.apk,9180,19162,2195,5496,6985,13666
381172ee21553f7ef9814f82747c40be9a45cd1f383fe3a93d56490bda67a2df.apk,9593,16380,321,654,9272,15726
10632e5ab580fceaba03cd9ce0948e07c56d6b1cf54648098253bb02803e5692.apk,6343,9593,514,1054,5829,8539
025e50ea6f99b5bcd7bd54dc234c205ece5fa94b09119c53318cfc00991afcdd.apk,26168,51815,3504,9073,22664,42742
19da397ea99ed084f33182b4d7970adb2b2cd646af1dd31a8c8d255cd89c0ada.apk,8395,14042,338,579,8057,13463
0769cc57b38d2e94e5b5fe4793d8d679df8b351fe35653452595d3152bd2a63d.apk,3759,4978,272,525,3487,4453
166b677ba4853d04fda41aad0b411a8aeea33f398847f650f513c495a5042065.apk,4355,5822,114,176,4241,5646
2da0cdd9bc7c40627efa607185334e7ebebc047cb6bdd858eb4cee0cb96fea29.apk,6332,9556,497,1011,5835,8545
0eecaad7ec0a62f4bf00b905900d671ebe81f87d3a3e7bebe27f5c5a0ecfe100.apk,16800,33285,1033,2225,15767,31060
288a266e69d5709548695cf8f165df6b39382fa37fd5661a9c4091e9c62171bd.apk,387,529,125,171,262,358
2eaafd0ae8273916fd6a54d111426298286f733481a44a70d24908d904b0fae0.apk,17292,27514,1125,2194,16167,25320
4eff78770516989dd48cbba5dc583db26e51947b7a5e1b4c9d6988d15c8f5688.apk,387,529,125,171,262,358
38f53105f937def8bcae29a7455d226c5265bc4c2808143047d12a61772e2528.apk,4836,11857,1824,5631,3012,6226
4551134ab9d8466e5c9d9a24eeeb905ebd91ee89d3f63a0670be04fcf88dddf5.apk,3759,4978,272,525,3487,4453
36e15c8b6211b22d4176424339ab39a52e65d2b1c9dea3b24c3639fb022a85ec.apk,11220,22801,2053,5605,9167,17196
4f16ae496f53ffd1aaf48e060bc0a9c3ac67124997670784038cc18103a33969.apk,6314,9515,510,1027,5804,8488
144e98375727ac330d4e2a230cc09fc69882346b9bff40cdf0bb41146016419a.apk,15527,24768,856,1983,14671,22785
16b9cab25ab6e8b65797125a86688f0dd4e36197f7d7598b78d4c9b579987d40.apk,2158,3906,276,463,1882,3443
4e42dbc52739cfb69c32ba7dffe3c31977cb363d0e5c81baea47a5833238f96e.apk,6343,9593,514,1054,5829,8539
124860e81b32724dc6c050dfa9d736e779e8ff4bf404cef2a8423b57c4a695f5.apk,661,1307,349,838,312,469
17f47c1532080c939c8af569dac39d7b77a3001bee127a75a436860a65bdf995.apk,5683,7644,244,355,5439,7289
1461cde3d103298e882819691e80675a8c2532d8659cdd84e8b543aab112ffa0.apk,387,529,125,171,262,358
0a3aa1277f35f99771a84f993cd2bd4862c1a829bd652a8661eb31c55050a167.apk,4647,6386,248,472,4399,5914
21fb423de937e54ea4727e9674ed3052d27367c222cf80f29608ebf6b6f79605.apk,397,685,176,237,221,448
47025363c9f7038b25db7d225afb1d0675e753d9d1afb2df3f1693dcd4c87cfc.apk,4029,5408,85,107,3944,5301
1923e322398edec987c256ece930aa8f6be58363837ad270736f50f4dc19af37.apk,6332,9556,497,1011,5835,8545
