File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
4f6bfcf77bae3ecc8e16901ecb0f7aef41be52a273d85fa009a95c8e4a0eadc5.apk,66416,148855,14730,43561,51686,105294
4de98814f247dfb95217aa944953fe52106e108238f8fdeba4da05da49f801d9.apk,1171,2174,131,255,1040,1919
4c0c69d3e99c950d22fb48fe82ba6572f6fb686d55c6ffa1cfe9fc3f9554430c.apk,15706,22128,436,649,15270,21479
28cacabaab634c84856faf811d466ae742bd668c7e194b60f491404cd83dc8e4.apk,6353,8210,111,149,6242,8061
010dd1a69a37b88083c93eabe6f539f1c1aabfc6f02c3a132dfd38a0f9cc0b4d.apk,8720,11529,325,519,8395,11010
28c0c1fabed43e2a1aa17a9b825b338a81ce36983715f1d9f57ad3f0c9ece7df.apk,2155,3916,153,248,2002,3668
0238bf1c85a9bc2fb7ce389e65288a4511d0c18fe2366a0180aefa1f17c32e82.apk,1108,2395,698,1609,410,786
3c7dc10680ae5c49be832a27ec163b00140f6deab4913885f74b8d7ebf23ac20.apk,6314,9515,510,1027,5804,8488
3ff088dbc3fc02c8edb4fa7c2590865533d953c5d67c4aa87b6a109fa6e8baf4.apk,3260,7194,786,1882,2474,5312
1f40c95ea6dd9edbfa5d21b38327cec58d3c11767d72b19b9c4d944a2cc16475.apk,2155,3916,153,248,2002,3668
1e41a023e71b167ba292a2f747fb032629a4db3ada854f3128e4326deae3d8c3.apk,3759,4978,272,525,3487,4453
30e5d42c76694366a94e5b4f0f6ec0e51dc2c8f0adaddff4656cb12520e05b81.apk,19459,29918,474,669,18985,29249
06bdbcd8302ebe9cc49d04cbdc8ec315413230ad96fa604643b8933f0cc63370.apk,15706,22128,436,649,15270,21479
4214ef872d601706bd63eb3fdd3caf8330b2d8a62e4eca8b84b3784d439fb901.apk,3759,4978,272,525,3487,4453
1af047f87f3dfcc6636dae0e451407927a8f0c84a5c999452cf36384066e3b86.apk,15706,22128,436,649,15270,21479
31b9302faa48e2ad8cbf4138bda371b4bae12fd879dc057181daf792ee24977c.apk,373,604,188,326,185,278
371ec1fe7b20a7b7b9cd2de8dcb33e16fcf102003903a0ca031ce6a32e3f2a3d.apk,9256,12313,330,527,8926,11786
182b9e93ffefc2c4de1b14fff9ac1310ffcaf2c578bb3acd17328d1b88dacbfb.apk,243,316,155,216,88,100
1cc84e23c7ced5b1f5bf532c3175e73f6528d70fc773f652228e742959489945.apk,16088,23117,432,699,15656,22418
2b688b973b89e907a563d9532a77dc846ac6d98822f127a6970882d195f39ed8.apk,3759,4978,272,525,3487,4453
3452eaaab891edc3c2c3bedf344a27afc80ce62dadf80a9e2c2dc47c9bdabfb2.apk,378,706,229,441,149,265
2edca04930e799759d9fb4f3fb0683818aeed7152e9eb6320f44dc1fc9555fa7.apk,12264,29769,4565,13996,7699,15773
23c4565ae13105f7792b60b17ce10d941995f32edb3fa4a18b26f2a59d23a77f.apk,3683,4741,185,311,3498,4430
05b33442670e460c893710b7c0dda46bde826d8067bbaba36d1ee0d5907207ac.apk,5286,12271,2296,6311,2990,5960
0201bc29b3b772097a9bdd3de25778920aec9738ccd72bb4e1bacaaddea0b9b9.apk,3229,3871,161,243,3068,3628
19f15dfe99a7e8276780d26c74ca0b3cc28289678c8f44743849479899a721ca.apk,3260,7194,786,1882,2474,5312
44356cc0f9c4b4d77088199dfa2dbb737dbb8fbd02d7263c4ac2a6345ab9363c.apk,453,943,172,267,281,676
0c98cca2cf961dcdf277ce6ceef9053149ae89e45d770ee6f381b88cc634c352.apk,3932,5146,216,402,3716,4744
19d5475e7718ee1224e291827b45c1754189920501dfbd8a864edfd1773d1ae2.apk,5662,7550,270,395,5392,7155
1dc33d84594b6906067cd1481ffc1900680e5ee8d5e4e358def411d561cc7f59.apk,1587,3141,191,283,1396,2858
2fb5eeec72d20ffdaa57a072000900d48f558dd1702ce39809981a50a5697671.apk,6332,9556,497,1011,5835,8545
0a5d2765414520d695567cdd4fe4f8db8e577d88c76e0daa362d7dcbc2bf6c1d.apk,4524,6943,198,263,4326,6680
4c0b3b37beabe7cb9b94dec237cf3b0db3a8e9d65ebd017811d3f398ea58ecb1.apk,69,73,69,73,0,0
4a51f3f70726e5f7238ee3c2a9a016ad1b4309d9524d163c912830562dae194e.apk,16088,23117,432,699,15656,22418
4ca05e41a846fc292735517da097fdb29fa62463826347c22cae1bedf4564175.apk,2155,3916,153,248,2002,3668
0c3e9b93fb8302b81868538d8ef939ad8ad06001181e9363216d24fa0a571aa9.apk,6314,9515,510,1027,5804,8488
0b3ee7799718ee9871d468ddd4879e77cdbf8c589a163f7f4c527fef383507bb.apk,2321,4273,284,479,2037,3794
1afdb875aacef5bbe9892cf230a4d3373dbd25e67a96760c160273e49b9581f4.apk,2684,6702,610,1465,2074,5237
0d3bdfdcda88636b1a16d92f5479496ffe94f5a83fdf508b009e1b8c6ed7f3d0.apk,3832,7168,807,1297,3025,5871
0b2f93cfe6a1628b9ae972770cf935d2391c953c355cc11ad81df793cc3fda12.apk,6296,9189,260,353,6036,8836
44652f6d1d5ec7fa6c54154d344ac129052721dae417e26ed71607847bb39c8b.apk,4466,10387,858,2250,3608,8137
461d86b556da73c481714c33dd4e3362a3cba28683f2f078fb6ce91917354c0f.apk,139,380,139,380,0,0
1755d04b7408c6461106bfc87003c99d325135d03ae7ca30305b888c9ee63f62.apk,4546,10556,887,2322,3659,8234
3295d76c0fa217f7e532800c8eb66b93ff6619f08f1d0ec237c80204675ae87f.apk,15886,28957,836,1464,15050,27493
28c99665bd6b23890f951be0fb118f18d0e37af85c930004bbfe84062d95fee5.apk,3681,4751,186,312,3495,4439
4dbee8c7f877ce7adb545283ba08072dd7b22aa218a783bac72526f398579ae6.apk,6343,9593,514,1054,5829,8539
2ddd86998d947c964e2cc8c118e95134fc904615a8786fc033e3c06800d1f6c3.apk,4656,6407,279,520,4377,5887
48c2a6fcc57615f38d61e9f3d5b0187c96b740e08d0cb7c2ba7365d2e88300d1.apk,1595,3229,187,277,1408,2952
002ca15a26a80f025a45041df9bee5120653393c5ca41bdaca5f79ddda6d2731.apk,15898,29002,836,1464,15062,27538
00f76d4df8c008703ec48228311172e60eb17a2f8ed79cbede350d022a8fd20e.apk,6127,8319,236,334,5891,7985
4156cc96999edd2daa4324cb3e09d8e5f6e7ecc67620b5557707a90da9f44ecf.apk,4099,9346,762,1838,3337,7508
2f90745f522eb9c2167d13b538c2c485cf09e21502917691ae3166d221b347f4.apk,6008,17459,2039,6405,3969,11054
1d0742b5ee24972cfa703a9f33b0f536fe1f60b28205c15bc373554baa069525.apk,3759,4978,272,525,3487,4453
0ce0e7242b373117c7be53683142bb211e97a24f6ecec402e49ac64c4cca2b7a.apk,316,497,218,356,98,141
45c5496f552f59776398cfff0ef065bdae7cfe08ddde9180f888061115ab3e68.apk,4001,5342,84,99,3917,5243
1e930574a05ef8fa062e814420e329d38ce827956306abf8a6c925c01c40f74b.apk,16088,23117,432,699,15656,22418
41d863103e123819e59b93f0b508a8e3116b7b19ada62185ebf9f9f5ce62f299.apk,661,1307,349,838,312,469
11687201fe02db73e2ac002acfd61cfa5657623fbaadd216cda7d2b7cd4f2713.apk,9719,14317,453,744,9266,13573
2b2c3a372cd83ee8429bb0b156c6903d4fb95a6de1c6b482f73ef773c62895ce.apk,8395,14042,338,579,8057,13463
4a95a6c3581469279a2298b52e15f35962ffc8f59bb1f18c436aeeede6d49016.apk,3759,4978,272,525,3487,4453
4ac5803a7da2fe76491406bd736ebaaf84ceb93216fe0d726f2639f09f76491b.apk,170,279,129,236,41,43
3cd0fd31cc26c15cae84859d9472d2e0a29fe7370d8cf949cc9a91a6a1ce6e79.apk,6343,9593,514,1054,5829,8539
4678cf94fa7c1416330c339d4e00e92a951446d85d624923e15a64c0fef682c5.apk,3655,4768,317,548,3338,4220
0afbdb01541a56abf58b6d20266a5a72f6a20144019bf17892475b7b6b953741.apk,6314,9515,510,1027,5804,8488
44d82d767448eea7b7aba20c55c396ee360f5614ce953db4be9d6699bc52ef45.apk,8887,18930,1030,2177,7857,16753
171632e3c11cb47b9758107eeca54b2c4b2c565c10f5417f5b55017359cdf622.apk,8395,14042,338,579,8057,13463
4eedd808a6501b56d7fb1b4d4e9429c99503408b10187464a77058c4f10e04a2.apk,3956,9043,705,1729,3251,7314
353819bd79edc69bf0e1276c9078bbf0bc4151ed634c295fecb264f2fd3e7e01.apk,3704,4872,313,518,3391,4354
3d3480beefc3e626e091605ff85b583de82e0df4baeedd8e28e7e8dd228b1187.apk,3759,4978,272,525,3487,4453
14b05b1a1866edd8c9f503bc1baf1af8401d98d3c88c91261d0d7c2eda0e8a0b.apk,15706,22128,436,649,15270,21479
15ec0e46df7a4ae07b5fd0c5bbdedae6ab84c23dd2fecd1b9822d30751466e9e.apk,476,787,266,451,210,336
00a7e3502f9f149fd068f8ffe1f3bb2004385cbcf7957c40db5728444ab96b12.apk,9257,12313,330,527,8927,11786
340646f1963510ab3a62e03f91cdf55f020bf0e743916a04d02b7d0df8ff7cad.apk,1586,3140,189,281,1397,2859
35628a2d7d808c5008e5af30b48a0c68a78fb0fd8f25e646fcc3dae944a61951.apk,6332,9556,497,1011,5835,8545
027eb8cdda6757404258914edeb5c4abd3e5e1dbf3eb63bd3774bf7b1d6179a0.apk,16088,23117,432,699,15656,22418
3c066b4f85208ec34d1b71479913b27209e169186992c636ce18fd410c6b5d05.apk,4012,5354,84,99,3928,5255
144debead52cc5deabedf91cf6379b20189b87938b0e4b1cb28e49e7c4ed9c16.apk,24931,52833,2924,7868,22007,44965
3053a8601688e37b33678b5f675bf4e6fcef8949dfbdada0d3ff54cdfd788a57.apk,5434,11325,317,550,5117,10775
1c6e5aa4d9024126842c1d162aa4ce5ffec79860b4ebb04c658149bac40139d9.apk,16088,23117,432,699,15656,22418
42fc3b7ed298f1ddd486e90e8f25a79e5b5a49039e81748cedaf2694e292458e.apk,3671,4737,186,312,3485,4425
38e399be27f5cc4f22998774d88b61b1f6795f73b27faf0f3feace886739fef7.apk,77,80,77,80,0,0
11974da04bc990edcf71d1c379a558220cc0721c9e7300498a1825ec4322e0ff.apk,1637,3614,349,781,1288,2833
22b88e1e8168daf2c42a664296ce2b79729bfef04682183dba30f8f6260987fa.apk,1608,3182,206,304,1402,2878
24b26609c23c91d7a6325ba2fd2d445ac592aedea206ddc10e3589d2813a2bb0.apk,6332,9556,497,1011,5835,8545
00e756152938b434d2d41dbefdbccbcf615b639f8bdd3b1e724813649fc5b97a.apk,3683,4741,185,311,3498,4430
0076a7acfa0d6fbcdf0dac7eee15d4ab3659972dfe554092dfaba1f246f7d6f0.apk,113,223,47,72,66,151
201082357a6e290429c50651e9ebea5e545ec6041c43f1aafe4debfd92437b7a.apk,104,167,40,42,64,125
2e378f47cc92d338a60984de2023f4c589ee10bfa53b7fed18cb0fc72c4fee92.apk,15706,22128,436,649,15270,21479
0f80f38882361badfcf711117308136b790a52b2846bcc572c8107a21b7c6622.apk,83,105,83,105,0,0
11aa86e416953bac83c9fbe82024cb1822279668d1e9d4302a4eceb97893b661.apk,9268,12322,337,536,8931,11786
209d95524c5f7f4e67239080358e01f8b3d21883ad2f23b32ba1ba1ddde9ee04.apk,9268,12322,337,536,8931,11786
3b2003172086b6a0328f7cb6bacb33b43d011ea5ef0b2433fcb404cdb5f702fb.apk,15706,22128,436,649,15270,21479
0127431f16c0f28fd9f3c104b20866ae733dcff4beefd67b6e1bb96c6dd932eb.apk,3681,4751,186,312,3495,4439
341acbb5f902a6e555ea00d4cf68230694469fae6377c37c2c6a327764b16a29.apk,6343,9593,514,1054,5829,8539
File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
929d57342c0e97eb225a95e18c6f3045862ae54948528d22b93954876b92dd3a.apk,15657,21978,406,641,15251,21337
591e410b6ff7639dfcef0a750c11be5e9fb1ffeed7f2105a92e3d1103739f075.apk,1595,3229,187,277,1408,2952
681469179d63440b0d40b6158c49a3efcb4d729bb333af70c9575743812c7646.apk,7993,15761,1322,2938,6671,12823
8f7506b04b18478eaab1ceb7d71d29c53bc5971907f6b202f8ad1b9b39816b41.apk,183,233,59,64,124,169
778e885e21d1271acb4ec32c7a076671b4ad387f52a8fe05cdbe5af349636ad5.apk,479,800,172,270,307,530
9757ce7503d3aff7be8cc541bbe336bd9c5ff779c3973dcc8d2c41d6afd35f91.apk,170,279,129,236,41,43
6ad96e2b5a40d07634cfdaf4b60b78c296d5ada97a98f198b4cb0ccb9c4dd82f.apk,15706,22128,436,649,15270,21479
527763fb300a7fcfb35486e69548c6ae879cd6903385f62d61d3d61b5e8c6227.apk,16088,23117,432,699,15656,22418
8786dcb1c99025de9c315fd2d907930c5799343154ac4ba14c4756d446a2397e.apk,15706,22128,436,649,15270,21479
7e55d553392c637617744606a260cf56155903605054e789f190793e80a72f24.apk,61,60,61,60,0,0
516d8e63534381758f101938fd7c69f7b20c500b207710345bbef498abfa715e.apk,6343,9593,514,1054,5829,8539
6679ea6bd9db89dd2305cebef29533a146d75634212db82bd17e9fb8dc2d2b71.apk,387,529,125,171,262,358
721394e2d393623b6de717613f2a92e0a623a6b148acf66d1c9d29bb57e031f9.apk,3759,4978,272,525,3487,4453
73c1605f7c8f971a54351d0dee8f1abe1b549a10417f36a3ebf09968aab50d82.apk,69,73,69,73,0,0
558ed40b2e4e7d81a71e1e77f234cdea3bfd2fb38df333979cff6b011254998e.apk,3819,4998,272,525,3547,4473
58d84be655daad3cd4e7510eb344fb2e45eea6ba205c1d2354d0a84cf2cbad00.apk,4201,10775,1608,4236,2593,6539
81f09639453f26873881148b22e1d59b0daa2a77eaa7ecfb591396438faefeaf.apk,4017,11168,1793,5363,2224,5805
75b2d9c3abc0816f5f16569273f039c989d2c1b4d709588c00fbf71dc4ce0b8f.apk,4635,6349,235,432,4400,5917
676528e237aec3576142352fbd373400744f6d67a3e1759ef53d55bd8663b8e8.apk,4581,10153,4581,10153,0,0
6ea8db1998a854db3434e56ef69e2d328280a1fa387a954b5c0949d5c897e6cf.apk,66419,148873,14736,43581,51683,105292
7eb929794c20d23c91eb2c949037a614b216a49b50638a44e50f05c502add551.apk,3681,4751,186,312,3495,4439
5f8cfbd408aa061870619a5a3d44fcf11f80be351a89f289335901c897a97ed5.apk,48026,83979,2765,5766,45261,78213
70868581e63b609f54aef27156538ac6fb383de937db95b6157f244a93068803.apk,9268,12322,337,536,8931,11786
7e9bf5bfbd023d75f482bd2cdb81e8250c4ee3ec0ce612344e1088d17215c5d5.apk,2155,3916,153,248,2002,3668
829973dc1b79dcd84fddaaddfb1efcc8d0fc211fa1a6b5a813d5af2548d47bf1.apk,113,223,47,72,66,151
a0a5bfe308516695d4a18db7619cc66c6e9266f1e79f980faf2560e3b7edf693.apk,6343,9593,514,1054,5829,8539
8fde04d339b1b2a3cd53d9184cb5743a2fa8135a022234d3008db4d4920e01c1.apk,49325,117343,12072,37450,37253,79893
7d6b905a772126f6ade4c3bacc31311581cfac72ae2226b244b9828af4867c72.apk,3759,4978,272,525,3487,4453
5aa5c2b06ad36171393ebfabf00797893d1d8bd5cfe0dd9d636731d1b6f0d807.apk,6332,9556,497,1011,5835,8545
76e7c52886d29050e472924afe3318384a91bed34a1cacd04b904edbd0344a60.apk,461,767,183,273,278,494
9ad30c93876433293e11ac77668d899043de47620c88496792e482b4ed7ed85d.apk,3759,4978,272,525,3487,4453
a4c060c1eab738d65ace939655b10b3c76376ef3a0606f0d6e8b597c6f6f41d8.apk,6343,9593,514,1054,5829,8539
95ad88ad7a3d6f53269fb69d40808c041cce680459c26ac379b40591cab1f8ac.apk,387,529,125,171,262,358
a4774b33e011a70283fb0f8d63af95f4914db8153e3fdc358fb2957f8ac9524c.apk,4656,6407,279,520,4377,5887
92886e7edab71c71515962f57be1c0dd810b107dc1a82dc8dd918bdb68c7276b.apk,3759,4978,272,525,3487,4453
908e9c0743c8c5f308bfbe0ecf0d90bbc4c12db347fac7d3e9f9f8a419deaf87.apk,450,934,171,266,279,668
511a8c76e50c05a2cd6958a30612fd7d4f281b8c679ecbfb2b675e2a5078e5f5.apk,9268,12322,337,536,8931,11786
5d54a45165d92b7a476153e327908bd23beaea56b528f0ca93234ebc6654ef1e.apk,3949,5173,84,99,3865,5074
75c64d4000ef3b6b27625335f1e912263ebd36f7dcc72366e7b541f9bb6504ab.apk,1566,2760,34,33,1532,2727
6a70b995f5135364289717c454721d4a376e320634e15d7e625c4e94fa42e5b1.apk,69,73,69,73,0,0
a1f814273620dc01ec1a15362052a83c5cd3acac4566ffa1828deddcdc43a47b.apk,3759,4978,272,525,3487,4453
7b05428e10d3a08e3f55188c2bae15aebcda663f6f6c47284c38a3c47b32661c.apk,6343,9593,514,1054,5829,8539
785b56991cc53895e4a1c97882cd6d4de14102a3e873d4c7315d8b563ef57853.apk,1108,2395,698,1609,410,786
93b64019ee48177889d908c393703a2a2fe05ca33793c14b175467ce619b1b94.apk,9258,12314,333,530,8925,11784
72214d67e31fa1109a04113d692229e8e870139660c403739932a017803b8850.apk,3759,4978,272,525,3487,4453
993a8fa812550d6ff748d8f7bffd6323599be1944c09d5cc51154ee4fddd4b19.apk,5499,11466,282,448,5217,11018
8a8792db035dc3583a6cdbadb4b1074227bff69e6f4b44fa7a091c6d097cf714.apk,12832,22707,923,1761,11909,20946
7df2497eac97ccdc73f994c88e2212e50bfa6aa945c0ef68d2608248c6da7a0d.apk,3671,4737,186,312,3485,4425
900ef33405c56f51d38508e528d32945a231c942b2d87004f08aa72e2cc38668.apk,4012,5354,84,99,3928,5255
723e897582642229b7f757f48ba6e75d468fede324fcde442fe3dcdb36dcd1b1.apk,2155,3916,153,248,2002,3668
9b2a8728dbb9807dfc58acd8dbe3417e3733a26d706205f525131730770fc844.apk,5903,9241,616,1346,5287,7895
56d1f5f3e907cd9e3cacebde87ca3fc2b9c143740988c3259f980bdd15973b33.apk,322,506,223,364,99,142
90b566c795bb321848be4bc978c4337d0cad738912e86adbc7625021620c499c.apk,5532,7215,196,258,5336,6957
5c7064015c4b97571e46597a289f097201039c83f02cea0760b655c4a0158ce8.apk,8720,11529,325,519,8395,11010
90fec799d896ccb20fb6aad6c65c67c75c8a5fa080e67b3f08a9b33afda6a159.apk,15706,22128,436,649,15270,21479
89706ab4dfdc8cba9fb9465a5e3f4eff234c0c9d3b89cd46bf3be4f8dfe718bb.apk,1812,3503,282,566,1530,2937
73635c991b7f2b3402227a01d667410bd26124ab72925bcf7416e677887ee614.apk,3671,4737,186,312,3485,4425
9972d75d15ce6eafbdbc0d2b66510721375aea485cfb51c55935d9b80493ac92.apk,6332,9556,497,1011,5835,8545
8b34a1d158b096bc624ca4ce9487ecdf98fbb61a78e1f2fc984363f5fa62f4d6.apk,1477,2762,93,152,1384,2610
85c37cdd82f6065ce92e0bb094c252190840770921b9ad5075e1970c41244f3b.apk,3604,4716,261,462,3343,4254
994a8d9bd215dd643991dce651aa8d210e513cb4325d6c13de2e2558feceb74a.apk,6344,9594,515,1055,5829,8539
80169c073c9e96ab8ca3655c85c5d0c741542b3d550be40ddb7fa05dcda6b9b4.apk,3711,4814,220,395,3491,4419
a16ac7efe988e6fc0153f2ed042ee84c4a54dceba75a4872b7dfd3ed2cdd9d78.apk,183,233,59,64,124,169
77f4f04fd405c39d805893ebf81aed8ea6fe1ab6fdcfebd662dce7800e5448b4.apk,3711,4814,220,395,3491,4419
804fa37eb6853a754dac5c5ca63f905d441f9508afa17dd66a87d4f17f169079.apk,168,273,129,236,39,37
7716206cadfab7b4c5ec1fc59f93fb9ea3c758dc33f1b3f586d08e1a68c62e91.apk,3759,4978,272,525,3487,4453
8f8383a7acf349b30f869219e45775d49158a79f3401aafe3e6fb15aca30a134.apk,4984,9518,1347,2564,3637,6954
9096a8ddf11c2d529473b8c539f02846a8601e3734c74403d06715b0f83cd82b.apk,3167,3740,92,116,3075,3624
6eefd5868e4b7d4b79135e50d3765b9c808b8218e96cf5a345c03e8998f2924b.apk,3759,4978,272,525,3487,4453
5e60d3f45e4590aa59f01148c8824e58a90ecc47c8e554ac4c34e103a0b6a5e0.apk,3759,4978,272,525,3487,4453
8ae91ca64fab6695c92f9c4f91a8c69f6c42e9f12fc22286ca91ca48b06e593a.apk,430,598,131,178,299,420
533de24dd2678177ac645245df1bbc2ae7e1b2138bc68f8b1dbfcbfa9b773f17.apk,1483,2764,95,154,1388,2610
6331d7a16b917e5711fe6ca76cb8d48bae28bce59787f810415e754be9257bc1.apk,32,36,32,36,0,0
72116ed4f652669ab5605ddb99ae620e0b838783ed218eddaeba4a0f1648e2d4.apk,6343,9593,514,1054,5829,8539
8a0ce87de016cc8dafe4c7bf627d0d8036dee3bd996e4079739b15072449f78a.apk,190,123,190,123,0,0
9e82df6ae5a8ebe4c0150ba05085abf922d4b2328654fe82fffe856b9b6990df.apk,4463,10382,858,2250,3605,8132
71e4dc3fe7879a2a52539443dc92cbe5b20ebb71464e82e888c43e9c10744112.apk,3759,4978,272,525,3487,4453
79cf50c4dcef109b686fffd621fea0f7f65da95a7f1de9b63a532f3a10855825.apk,8612,11608,319,667,8293,10941
80d02ca6f4562cc1347a3f834af5b6fdaae250e2dad4c8a15fead829c7e991fe.apk,6333,9565,512,1043,5821,8522
943000da0c9bcd69c813f37cf9a905bb7556f755a897da17bf1eb3ed0459c4a3.apk,3682,4754,185,314,3497,4440
959a26b1ea017c5018c748010f0d5442db66294f3094cde598620831f4d9b248.apk,1533,3407,349,782,1184,2625
766ee0f3bce38305d5bc21277dee60d67b80098652d7c63a905364572ec8b33f.apk,44307,86219,4622,12366,39685,73853
85b8f2dfcbf1901e6e1a6de672cbe6f91bdd7e1cf5a6df6b05229b0da23732e0.apk,3711,4814,220,395,3491,4419
77a5f81ee6269c1dcc3fd5418ea1def34aaac9bff047dfd9a25876774e9142c9.apk,15706,22128,436,649,15270,21479
8dee6cf216c07baa003878dd7897eb4cd35beaeeae20db2d519a1ccb34cc3934.apk,69,73,69,73,0,0
83cbe011acfe61806b431212454a920f7beae13d225650f4d12873ca252e64d0.apk,3888,5063,252,496,3636,4567
7bcd9c9a68708ad41ad25948fa3d69c2935c15e4a243453574d6cf47db7473de.apk,5484,11398,254,384,5230,11014
6bd0aa2c9303beeea477ef80322061d9381254708f8566f103a6f8e28aab40e5.apk,3759,4978,272,525,3487,4453
609f62943885dcf4d834f27463af8455afcb8c94e752fd4513678ae41ca428bd.apk,6314,9515,510,1027,5804,8488
8ac334b820e15aefdfd09de839b75d8572183d724c2e1b13f36d37043eb90fb4.apk,570,1082,308,618,262,464
798e2f045e33b4774979846df52b144d31ea09878b4b6cebf0e2669981bbfc27.apk,1586,3140,189,281,1397,2859
95dc61d5701ce6017824c697ef6e49cb6443a215933daa13087dfa660525088c.apk,1595,3229,187,277,1408,2952
9fcd2d62a0368db93c8811c59aa21abc04c633d2ff4e8dcc7561afc85cee1938.apk,1284,2651,326,566,958,2085
63e140b142081f748bd3eaff75c9cd0438de412337e15cd913e075fd49568f88.apk,6327,9571,504,1031,5823,8540
703cc86d6350e456cff9b2cf90950cdff4a6ad1e122fd2ef82a32b1f1ca29dd4.apk,16088,23117,432,699,15656,22418
9ef8e540f05987e44f8717039b3ac61ea908e349f403dece0f880b58b8e4b5ff.apk,2249,5122,97,179,2152,4943
5ffca05dee980602d88877ba22e89b00fa29daa076d3a81d8977d6abd86aa64e.apk,4291,7310,599,1210,3692,6100
681d24240cc059fa1816a8ef8836e3bea54f58c8f40f606bdb4b6d657d399b06.apk,8398,14049,338,579,8060,13470
75c6486fb63da380cc8de0e3efe64bcdb9feca7b07da1f58ee25ef0e7061b869.apk,3937,5160,84,99,3853,5061
987404d5f1020dbf038d8d794501380275eff0dca238b453a32b221381c7f3ff.apk,104,150,34,33,70,117
9efa16125de476183f9fc8fc06f84896dee8f0bcc920e31288f3add6e91c4ea7.apk,1037,2155,109,132,928,2023
6d313f730e271cd335772ad63e49e676d68e86c4b8e32c108618a8e8587d81a1.apk,3410,7403,1123,2450,2287,4953
59f00985c883d1d81a388cc53992f50eda1d789aa8a3b5301e57d23cf52ae38b.apk,6343,9593,514,1054,5829,8539
74add9d4b966eeb67c89827fd49d2df560218095a88c0e0392a980a1407776f8.apk,15706,22128,436,649,15270,21479
80c2842a2f289cae70ba64de998fafcd2a40b80ec986a3c1da1eb6fea4576d28.apk,241,762,241,762,0,0
80e2e11f73732aea0164a7b8d98db9ac1155663de2cba5237a4eb65e973aa552.apk,26739,50507,3212,8701,23527,41806
94459168443fd3ec3633deaf0a020f9e6b3482278e622f6778b560e4ac5c9804.apk,8167,16255,808,1455,7359,14800
66de59f808fe6f7894f5b9fa9b90cda1d0d13ec6cbab46a792f1004dfac8c327.apk,6314,9515,510,1027,5804,8488
