File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
56557bf64edccf7758e48decffc619bf5b6761616a4fb192b9ef6ea7d930554b.apk,10273,26191,3311,9851,6962,16340
87570a455fc724aab277b9f844d519d496bd9007bbdcdb97520d5227a26783ba.apk,5435,14900,1880,5535,3555,9365
a078ee6e181976b69edf0ab7d1123a799a91f481a85683605c907c4b335c26f3.apk,5079,11270,1898,4452,3181,6818
7dccda2c206c93e622e4170ea987417247a5a83401effcad753d23ee74ad8a14.apk,6501,10649,493,840,6008,9809
7e7ff2e79e3206e852cc441741a4e92ec9fe1df394cc5ef044496f62f7bdad7b.apk,577,1021,100,121,477,900
9694a9cb16b549afbcf74a18235ede55d0ce8969c32be4391ab0ff93855d9d8c.apk,99,163,99,163,0,0
8f323287160a176ed2e70e5d2cc5021d0e75393baafcb74ccc70373c9de2dff4.apk,3759,4978,272,525,3487,4453
96b3cf14aadfb247d49d795b298b0aed776d84e8f2b05752ec054e9cf094b500.apk,3711,4814,220,395,3491,4419
682df9db42d566eaa103506bb0427dbb4ad7cbfb7addbc467ae50b9c7e73117d.apk,3814,5042,230,440,3584,4602
5bbff027fa022d34e077b39c977d9fbc8417460d2914a9e0185b0b588dbf28cb.apk,72,71,72,71,0,0
6334d88a9c958f194c3f49088602c06716c116915e84d2516031f67e66e7cee3.apk,3681,4751,186,312,3495,4439
9fe742832a0734fa5a53d7ccd3068f3705c023a499cac637b2a7a19cb473dba0.apk,6343,9593,514,1054,5829,8539
64d243c91a80df1fa5ad4321562fb090e394b143f49c05fc79e38fe4cf8d129c.apk,5532,7215,196,258,5336,6957
824b332cdc28e9300841240b174ea246a45252ace4b085877eb726c5d9e00193.apk,4578,11392,1941,4808,2637,6584
7e690e3bd4c8048144dd4627bd301ac494a217237c1ee3e8b33966a3e0de2a2b.apk,171,268,15,14,156,254
7aaa73a19d1282067efb0b05571ad06b78f1b7454eb5580eee5b6ed1a6057291.apk,1568,2760,34,33,1534,2727
59e3c677ba56be2f662346d707705a8ff3220e8f5f99d9a4b9f4fc650b41de88.apk,14335,28779,1033,2828,13302,25951
9fcf9919b63b330d9de028c2c846319facb48ff8891cd7e18735a2a97e6fb30e.apk,42851,91961,5444,14235,37407,77726
6f9e25664d00ab801ee61a5d53ab4d7406ec03ad364447fe5c8f5a087e56a00f.apk,9268,12322,337,536,8931,11786
6350b19c8168fb8470357889d31ab7a063c011d7c52a44b51f515be452e0d6e5.apk,3759,4978,272,525,3487,4453
784184ef676383d877c8e68f24e59cf781f09edc42eebdeae3c10182a4482384.apk,5079,11270,1898,4452,3181,6818
9f7528fede96d7b0f9a5babf86f3ca532e47be78bc117dfdc0453be34532d416.apk,339,539,240,402,99,137
715b05bbe050ff3dc41b6b6a31add8c46c0f7e779f51a4ef466a0b3c8c498730.apk,3671,4737,186,312,3485,4425
8af0078e21a54928025676eac46947ada1678a3dd67fdcab2e7f318e5cfc8a18.apk,3711,4814,220,395,3491,4419
9e8ef699571bb757e7c0b9c16d6513e1dfa44466c17a5e5035e28f0ebf09a407.apk,69,73,69,73,0,0
a4858d9eadd34ddb6f122e53759aff5f2daea66b4aa54ddf575b7d775f999a99.apk,15706,22128,436,649,15270,21479
64a63a8256747588077722b3c16970b23c815d7ba07f75191875cf53c8d9e62f.apk,6314,9515,510,1027,5804,8488
632103e28fe04957c84d869cd9a8c9bd2b340ef5be9a8771185a2352ddc16d74.apk,649,1103,205,457,444,646
68b3ed1e2d311e7d9502c409754ee12cafbbd412c2ca72fc300cea401beecf83.apk,3157,10960,293,858,2864,10102
54001082a44b9709f77205d640caf971defe58017e9ec0078bcf18c3a91fd96b.apk,58883,118707,7862,20361,51021,98346
891eae7333c35812c038111ed76186f1e02fca3d305505c7cb1c5d09485a11ad.apk,563,951,376,790,187,161
5113416e8e98eeb1b62f059822025333a8a7e07c25ac386447c23942cd74f3de.apk,430,598,131,178,299,420
93310ba02627595ee1d5b962feb0ff198dcbd9e333e765bfcd98cae1cd2fe82a.apk,4029,5408,85,107,3944,5301
75b1b8e14a5d5ace10a7ffdc1e800d3294a0f6d314558e9529a68ec4aa6b3b87.apk,15161,31763,1165,2749,13996,29014
75b43bcf6d02e6539ef40934c5195edf18d79c3b1194e618abbc22227568a640.apk,177,279,127,231,50,48
858203ba5ba0f0c4569e9a56feef38b5f1a67dae12d237d70615958462dee34e.apk,6335,9573,511,1042,5824,8531
9da9995acaef5e5aa3d79cf83c338331dc318340a19d819ba22ac0296436ef75.apk,15896,28978,836,1464,15060,27514
7209054b877afef4ac38a328e434219a0e766768c7befa885ee55369d509bc4e.apk,5628,7247,196,258,5432,6989
6d2101a086665642c6bbda9bbc8fab5d32231cdd014b1c524c848416db308403.apk,45209,115323,15148,51236,30061,64087
7491d532cf66c5e0683d3d19f22b4bcb1d41dcc445d6cb6b86c4d5a89d3f08fe.apk,12,9,12,9,0,0
7bd31eb99d22548e8fc8d8c5700893e22993852cb3353fa1ccdd8e3d3e3fc3f2.apk,15706,22128,436,649,15270,21479
772a9728cda85e2d1ee9d0332eccacad3933e0d9e3074884441af4a5d795d1f1.apk,5768,8000,402,941,5366,7059
934961132fdb3b7f87995a7ece39caa59ac1e7aa5ec7535ebf400915a11b676a.apk,6314,9515,510,1027,5804,8488
9ed238a834849e0d638498039caf6157f3e51450e208e759f0bc9a0c54152970.apk,3096,3637,369,752,2727,2885
62f62af2230174bd2956e43579cd12e0e8f5228ff4c657f8d4e88d7e7e365f36.apk,6343,9593,514,1054,5829,8539
87bde93b3bcc17cd4771898157dd9e8873277bc8fbd624a5e7799a41f6b2ffa1.apk,107580,252151,9956,31838,97624,220313
52372c90303300b94c2d3233390e840a702076e47bfd85ad9279427695ddaeb8.apk,6343,9593,514,1054,5829,8539
7d1d7668ccd7d8f4ca31853418b76080a8708e96bf282c3fbbdb6035fbdb2bdc.apk,119,125,119,125,0,0
9f3183e033b1c4ddeee318e5dd265df5f2531eed674614449fd00d70f5d5f366.apk,3759,4978,272,525,3487,4453
979aac973f12de1850eec0243ea88ca00f559a6d5157bf1e9bd567a899cfe283.apk,6343,9593,514,1054,5829,8539
60679b901f578d5b94c4081b4375644942c6aac09bfc3711562e3696dc452b02.apk,3759,4978,272,525,3487,4453
9351a444df11a24f996ef5bd96e92c9c5e5caa71e42e88b338bd8a3893db8c96.apk,3759,4978,272,525,3487,4453
7bf64aefa94b9a60ebb40835f155b0acb2d0ec0dc2ce675f20ff5823075c785b.apk,6343,9593,514,1054,5829,8539
952a375016c019205e54fb0cf8625895165ebf173303c91feea4d8de56fc65ff.apk,3759,4978,272,525,3487,4453
8b2e9f522b4dd57cfa2ff8e4578296bda6ae94afc6676f6272e460c2907530c3.apk,1146,2883,665,1878,481,1005
517c868946143369b4e211ddb07a31925e334f34db19227c755de49056878ec2.apk,3759,4978,272,525,3487,4453
5d5205e6f0bafadc61e69dc2cb4a0af8126d2da7b49b801f273da63dad46fb21.apk,3671,4737,186,312,3485,4425
71f31ddeeed8118d506a99ec5a933ea8d3cf836fb00dcdf790a3df841541b911.apk,8398,14049,338,579,8060,13470
544bb5e1784dbe206bcbbd631a27a43b70833cfcc1dfdac17e5ff29162c6207c.apk,387,529,125,171,262,358
70b8014302f72c4da8cb636f8bad643b32aaa7bd171010c5f045b771303db395.apk,1667,4107,974,2557,693,1550
a42eaab184f232ca2d109409cc30bfdb8c9185b5e27614f9298031b6297de0de.apk,6332,9556,497,1011,5835,8545
54c0af342d6f27a866879d70dd82f445ef62d85369543c4d51829d4df248d5c1.apk,1595,3230,187,277,1408,2953
9bd13b72b94da71b6084366909c6be60fada947d6571ef3daeb1266cf70ff7af.apk,12264,29769,4565,13996,7699,15773
75317ff61e8edb850af1f86d831c64b00bc71abab30d1312ad43685e15e47df9.apk,15706,22128,436,649,15270,21479
902729ae9f07730a59c7da5524a2607fa6416eeeaa302ed4c53c7740dc4c4f62.apk,174,183,71,84,103,99
7d5e9ffdded1928a933f14975cb2e912a2be0b891c89acd2bb3c111bd26a2a82.apk,16088,23117,432,699,15656,22418
7fc1e065ee87fe6652076e8fba43881ae33cad847afff4ae5e63485c8c856d41.apk,3759,4978,272,525,3487,4453
71ab29a0b77577436504e5f3aaf5e979cb7342b72620295677e4a6630be147db.apk,6332,9556,497,1011,5835,8545
7d255f220c63a8022bfd4395d9e9d659e215565b02f1422040ce4c33bc1252d4.apk,5300,13923,2127,5710,3173,8213
92388bdf3b84650d632da68a794f322c5349c5ad7b61f14b27697f1f226dc584.apk,3811,5025,224,423,3587,4602
62286939aaf31c2520a22f93f9dfff57ad1fc4f956999803e75058768d03a39f.apk,69,73,69,73,0,0
8a284bffaf2f7b5b796f0204185dea1967f14387425ed6a32241de8f907e4e87.apk,6327,9571,504,1031,5823,8540
5eb5c5432b7f42da439f0e24faca3daa10a33593fce0184536f27393389a597a.apk,203,618,203,618,0,0
99d6812323e75a8de69ad6ed73ebd8a5f8aba5bc989cbc9e87f298300db5a221.apk,19459,29918,474,669,18985,29249
68c0885698da3de3fd8abefc95d88de443d4e35b52cd95c405316e4ed057bb12.apk,3949,5173,84,99,3865,5074
8ba1a21e4b65cdcf6eff6ce6b047084b37b786599922dab301c13b31a8699697.apk,3759,4978,272,525,3487,4453
7a999c6eb745c73f2476605a55bf15e09d66d8849370c93a00946124d4c297f8.apk,5874,13327,960,1959,4914,11368
85395fee2e5dd3c85505dc5d14672fba55b3de693702551f5b996c6fdd6aa0bf.apk,69,73,69,73,0,0
856aa5c04739605b764a30fd0822da4d3432795a9c76b126089872d0eab4912c.apk,4018,6325,513,1511,3505,4814
529c67f49fb3b044862091349d5c3fd4f711cd914eb0b0955f7a2f9bb63ad689.apk,14487,28588,1672,4247,12815,24341
9b9cad2b38614d4b90d08a0373a8f6540fcb051668cd241182c1f2f59092f742.apk,6182,9551,568,912,5614,8639
541334ff0214f70737fa07e4b881c6ab1cfb8ab04a0c7cc375566426d5338979.apk,104,150,34,33,70,117
9ec12b882b331167b8148f51352111467867fe74b84bd05f7c8e489a9b33c2f0.apk,171,268,15,14,156,254
5bd73d7e0467e72c4401c847632fcfccd7757c02bfaa5a21f06d1f88314b726c.apk,9643,16578,355,783,9288,15795
7ad657dfd10bcc05dd0fde86d93f1f4da98992d4705d980394be89e0c0eeebbd.apk,41000,82745,6561,19130,34439,63615
9b997c06c13fefd51f922f3016929e9e4ad0d8f152d2522b98d5f9d5aaefb627.apk,183,233,59,64,124,169
7ea5522784be8ca6abb915f052da7065f2d08b4008d9165679e71352271ebea1.apk,92,135,92,135,0,0
553f7280a074e041117bdfa015a5216bc82f6773ec8057c9a476b23ae7043cc7.apk,12481,17196,305,475,12176,16721
634977d6ac7fd1a54dec6053c1f067a89d486345dfae41c9a94cc2942eb872ea.apk,3688,4770,186,312,3502,4458
566fc66d445f4e58d23788f984d67f1cb92fd230f6fe21507be4b12360e92c81.apk,6314,9515,510,1027,5804,8488
5d62e7de288697a4dbf60cd609de64600685b385825da9e721e827f24d7e1916.apk,3711,4814,220,395,3491,4419
56b880c9fbe84086b857c733cd162dc0ae7fb68f0cebfa50e6e067bf55fac05c.apk,3759,4978,272,525,3487,4453
7112f4bf4a1d9b7c488754e1a0f2d00b447546a059979d8ba0e6e3f5bd6af374.apk,3845,5017,290,594,3555,4423
652cfb5c2ab3a0852c54a336937f9a07c916d9c5e36a99c18df398b7627c3519.apk,24260,46068,3157,8582,21103,37486
78daffd91eba8768823c992b956f59c8fba6b3c21032a77c5c9d34290684024a.apk,544,927,288,493,256,434
72535e881675cd477d80ce57753cb3008f407111aa336034cd3e44477d4d3529.apk,177,279,127,231,50,48
6a23b2644bdb966da0b949167b50cd10cc61fd5bccb9bd769c2dba971e374d26.apk,479,800,172,270,307,530
8b67c6d715fd89ccaee6bd31a8ff27e204a336847a83d5d76de6df38875c5155.apk,6314,9515,510,1027,5804,8488
7b4dccfbe11c3f64b9ae60d01cc71f2909d522021a9165691a4c2ca549f6156a.apk,3759,4978,272,525,3487,4453
6020477481938dfde2f1408e1ca710f8e28e056760d0a80866556d887de89690.apk,83,87,83,87,0,0
7e9bcca3b4f459301d347cb8c86c058a6b45e07f649d7db9bb2d7805c6e3139a.apk,3759,4978,272,525,3487,4453
75e45f73ef157cf524719d6dea6453f7cc265716b60eb45b65b3dc06a270d73c.apk,104,150,34,33,70,117
6775796b215fcb62cd44da72bd65a0f4c6b6ea2cdfbc970d2d5908019ab77335.apk,2316,6521,578,1532,1738,4989
5a4885317f84435d9cd954ff9477e104a8b2535101fcf3da749fe9ab9edba8bb.apk,3759,4978,272,525,3487,4453
921f14d8ed49245077d004cc74d7d792814947949cca9b9d1ed24bcd908166a1.apk,4934,6721,308,458,4626,6263
51e0e8d9c07197a2dc5f24d633ee59c0877a9f9c951e58c6c44561c3685920e2.apk,3759,4978,272,525,3487,4453
865b55344afca81948d418c4ffecc0f3236af163ba40c674fa5259fdd2543aea.apk,935,1424,133,180,802,1244
55046d32e6a7eaa9860e496c96510e5b518f53d181b4cb07215d2738f98a78ae.apk,4002,6020,185,225,3817,5795
59974f56b7a5c2bd954f4915b5136a37f720a03399c869c746a2d9a89137fe1a.apk,322,506,223,364,99,142
95af914cf0ff6fd8c962a53621fe8a9f153202461e77c29354aff7602bf7dddc.apk,20411,32118,1035,1829,19376,30289
7b0bb3b099e1a849ac8efdfbcf96a375df719594603130ae3026d6aaeee52972.apk,147,217,147,217,0,0
a19050a94c26f2c77929397e77cb3c55ae8f41cf815272f0ac19e4c3d9e36f0d.apk,3759,4978,272,525,3487,4453
9611b0ddd5f391e614fcee3d3abc27a51bb90e4d027699d707dbbd75f9c20f1d.apk,5532,7215,196,258,5336,6957
55e6a076a0d79917d6c99dc47ea7d7cc583bfb0578569e31320c90b5891b8d7d.apk,1592,3146,195,287,1397,2859
6d7d2db8eecfdee63c402496bd5f99d52c5a01180ba5fe194b594f0114b9b2d4.apk,1962,3619,239,388,1723,3231
8e96bbe809eb392203860b7a504c921b518a1628655eae35c2f04dbb47b3fc31.apk,1582,3680,172,267,1410,3413
8b96b0b2f26a1548b58fe9dcb468b3de07b85b7cc57dd524aa56ca0651c24d0b.apk,9258,12314,333,530,8925,11784
70adb98c557fbc3d263da08116146f93f75594c6f9f8bdc88f110728adc37d4c.apk,376,711,245,488,131,223
60d0dbd9ccaf25196bb41c21260c2ec5d081109d3b3e443bd85ee383959694d0.apk,3688,4770,186,312,3502,4458
5be086d8133ead002f2c33ac8c0bb4fa1e2e54266cdc9a4941a44c287c4d737e.apk,630,1168,324,560,306,608
6d794415d7d0bd602b45c041fe5ff84aae6a186d3010e9bc69ed30214038c2cd.apk,69,73,69,73,0,0
698bf5546c5eb1eaf09bcd3369b25a6b585499df345feeda271574e6b9a11b57.apk,3814,5042,230,440,3584,4602
7d23074d45f7e40847d54404b11a48fee54836d76639f98a4ebd076ff1239e85.apk,3681,4751,186,312,3495,4439
7842ead880bd98fb423723383e69db16fdb9ff917fc836522a42159fb7959f94.apk,1792,4469,1086,2896,706,1573
702318c800a4bd28bfcbcb40a78853b297356bd09a4b48ac4df0a79eed476e67.apk,3949,5173,84,99,3865,5074
a1c732798dd531b30e239c776b8cbb4123954c9ffb034ed4d2797e7e86d653f6.apk,5169,14328,1830,5455,3339,8873
619f58e580700ad9f784488245cb407a9a4a34023ce14d3511a337362c613032.apk,15706,22128,436,649,15270,21479
6b2744777d65dc760e78a52b933ecf0096046c1a770f440b668164eb2a3638d0.apk,387,529,125,171,262,358
a13843170cef4d3137aa1b404c234690b90572154cdecb6f808a382556fc9a73.apk,77,80,77,80,0,0
97e6e2dbeec0dd192cad5f77db47245ac574ae70e07f3f2e8183ff4bedeef18f.apk,3711,4814,220,395,3491,4419
801a721903309d6812f4b7b4b589ec9183fce53089bce8f4837677aa1c220832.apk,3759,4978,272,525,3487,4453
73846c181c0201eb066a60b7924e6cd426fbc5d2cca3adbe63a4446daca09d87.apk,144,183,57,67,87,116
900c2317072190f6f175ce5be6f07172de9082a3d96388dc55f0fe47bae7e190.apk,3681,4751,186,312,3495,4439
64a8cbc0bb4309487bbcbc244848bcc7fd22f5db337423d3e87900b58f764db9.apk,77,80,77,80,0,0
6491d3977f04eb325b809a2db7319d1e24868f15574d8e0aaa7e19e338741968.apk,3759,4978,272,525,3487,4453
5449e23f0ea14d773e04455db1f6b8d515f061496235aaa72ab898d5d5f1dade.apk,4012,5354,84,99,3928,5255
5367c95d168159e07bc4acaf69eaf43862019529f19e8ce6e619ad4be1e69e38.apk,1595,3229,187,277,1408,2952
75db00adcd5e279325deec7eb88197ad25bbf816f787b82b5a09872e22d34599.apk,3711,4814,220,395,3491,4419
6b621f53f98b7d7770b4801cb194550d7f87860d5b3d23aa60713246f1f81a4c.apk,15706,22128,436,649,15270,21479
8354bd40b859624342310e62fc626108ed753ae1f7e452052c89cc6df0dd0624.apk,9643,16578,355,783,9288,15795
67b4f63416ca1e48719af363ad61f6de0f546d67ade69b7a155094367810f660.apk,6343,9593,514,1054,5829,8539
66d00a9cf673c9688671164f94e1cbcfff37f05bf95c5f3e4643501e271097ef.apk,15706,22128,436,649,15270,21479
65b6093d4b373a320888b1ec71ad19c60311c761ed3786c5e942250fd6e73f78.apk,6343,9593,514,1054,5829,8539
707adb31efcfc89d0c3421930d3f9e929f268df80a897738d34b851cc5870e47.apk,102,154,42,44,60,110
94c7e52ce9432176d302088656fd9b7388ca6cf14e714d2a8eaf68e904d85890.apk,4742,6483,84,99,4658,6384
619b056b45de325268dc515c358cdd449e5856f3078805c224bfac8d764ae1ab.apk,16088,23117,432,699,15656,22418
7272798d36ba524ddc1f93dbba50c43f51a62cee6a7c7b4077ae05edc84a5fb1.apk,5475,7158,48,50,5427,7108
8912eedb5dc0e642d4806babd1895a68e15ab448d01e9b42abb75f1f12f57ea6.apk,308,361,103,145,205,216
8a5e3a9853c0dd89617028446d4d9b41f7f42532ffe97bcc9ba4dac23a5dd02b.apk,16088,23117,432,699,15656,22418
8eb067cff563868d3645849122b4f2ad4bcea3122ce338c0ff0aa52ae4bc7073.apk,4536,9118,4536,9118,0,0
7ebbe36dcdeb9ff01300cf66f6d652521fb752cd05040e715e572f04ed4d7bcf.apk,6372,9683,525,1110,5847,8573
88a23732aa47fcc8f4006ff96352bb9e0523b102146d544d8bf89e5ff2e70deb.apk,4656,6407,279,520,4377,5887
97924f767f019e73b7b0188562d408ed5e2d4c07d45dd07ad104122e506a44c1.apk,8678,21161,2307,6290,6371,14871
9bf24598c85123690203eb0e212dcb856781ff7e5648f073c686d2884f010d89.apk,387,529,125,171,262,358
8fd8ddc872fdf1700def67126cb2a3f3f3f52eaee8aafe7243deca7626519378.apk,15706,22128,436,649,15270,21479
526175bd2809d43e4efccca3d96a199ab7d5163844fd472f43a09b4c3585a1d1.apk,9593,16380,321,654,9272,15726
65c0e8fe98d7fb27ced09f0834bb292ec60d6cbfcafe50d7ec1a7de5b6317e6c.apk,6186,9437,371,658,5815,8779
8feacf0ea29cbaf367e6b6a2e87766561ce20a97dcdbcdd8266ff5046b71e9e7.apk,3711,4814,220,395,3491,4419
686aa6aea8b71a9210ac37e357f5ba342b030ae937913e44c637d5e7081e9a0f.apk,177,279,127,231,50,48
65b53c2352d9f3d484656cd44dba8e1068bf6a3fbe7c23db8aa6c4af8c64fe9f.apk,15706,22128,436,649,15270,21479
791e95d4378690ccd03c325e76d3f7423daedc0255baf82c7f29ed6f23582202.apk,3759,4978,272,525,3487,4453
75d65716bd379f0f4a273c74a3d91264961cc6454c7d825e22943649c404d8b2.apk,77,80,77,80,0,0
9659e85ce7ea9517f70de5c62313fecab427ff902cd097c5e09f69ab7ce6cb30.apk,479,800,172,270,307,530
6af43a4a780d4d5b39fc90e0aa8ebf73971238d76751a244de5e69e1e65ef6c0.apk,6343,9593,514,1054,5829,8539
6c3771ef60eb0e2f6c90ef9a2c35da6eb2ea7575f5cbf0c3fca84c9991f8581a.apk,3671,4737,186,312,3485,4425
6d880db401d176d2dcb5bc9021d71207acdc87aecc0e9c40e8efae95a65d30bd.apk,8612,11608,319,667,8293,10941
9db6cb1cc97ac9ac8953d35ae22907c7d0e08179ace3768811464594c295c95e.apk,83,105,83,105,0,0
8545a1ad6672a5cbd5911d6a098accf515b4b424556cbccf12784c13d96031e0.apk,1595,3229,187,277,1408,2952
5b21f92870efada452bd304c223a4f19fa2b5d49a6058078377a8b243dd7c5fd.apk,102,154,42,44,60,110
5afa3998005d9012f03ad13dd1fffb9826ae3480b75a16036919d3c8ff6d1915.apk,6332,9556,497,1011,5835,8545
77e681299d5ff2fa196ea047a61cfd66305f07034519f918e186c44dd0879ff8.apk,3759,4978,272,525,3487,4453
975ed2e76be0439c9d3d58dffe227a503d9e44ff9b635d7aa56233771342e233.apk,3759,4978,272,525,3487,4453
54329422a26d383939a1e9af1218d5a5d926ba920d8557f361b28a65855fe353.apk,170,279,129,236,41,43
71d7a68b232c3bed1d8069d96fa5a11fe168fc8c401a9406e798e1f208c42773.apk,3759,4978,272,525,3487,4453
55c46d8a1bf373471c52646627a8e2f2bffaa81ff0e6824114a0eed6045b41d1.apk,83,105,83,105,0,0
6e7b3b4268612656ebc111af14a1cea38f24822a302ac309feaa625c429af218.apk,3681,4751,186,312,3495,4439
5163f5d85a3ae376d5e9277ce7726262327432ce97b8709272359f7fc6953bef.apk,8720,11529,325,519,8395,11010
772d6370da04e9fd3bce8a92a8f96910476e24efc2665633e3eaa01e625f40a5.apk,69,73,69,73,0,0
5dfceaa1f38ebbab483f070b0c62f48f16321b1e267b9cf299e6b372f252b55c.apk,6314,9515,510,1027,5804,8488
69365f5b06cd96758e5c920e92e2f6b24a69ca0aa3ae5cff912c5b8df03f549b.apk,16088,23117,432,699,15656,22418
737d2c4029296f4139218c6b659b76ad880d173e6c3b956e44e983de37280c1c.apk,104,150,34,33,70,117
90cb404ca7250b857fb16a45b73a9ea565a8ff0113dcf28968ff524ac3c3e0f0.apk,414,718,193,265,221,453
980eaa275d0e087193a2d05020540089e7c1b8ebb8c166ef4b244d188125ed9f.apk,3892,5102,230,452,3662,4650
7f7d53587477c431746317c8eb4ab7c95b16afaabf6014768d4ceec3c9991dc1.apk,104,150,34,33,70,117
7ecab57ed3ea9cd7138f8a8aced4162bae91ca029f502fa3705e8215d93878aa.apk,6333,9565,512,1043,5821,8522
8fb8f9b4b4948942677b1e4538e4eac13a1eab9b7318b09dba389e64d0085f28.apk,69,73,69,73,0,0
951914e88032135a1fb95ea164a56447367f2c60c63fdbe75e2bb713c253f61e.apk,3671,4737,186,312,3485,4425
9f82a2e755b885a75d72590b3f559094450d82513184cbee7f2cf6ba633e914f.apk,5508,11472,277,443,5231,11029
8aa03edc5550e180e4c10cc1ecc71f2645cbc98a657163d3f50b87c214d96146.apk,1408,2682,753,1445,655,1237
84c853f596104c74e5777470c178b32b9df9be454d26ea139e327b4902f08b5e.apk,650,1106,206,460,444,646
537cc1daa2cddfa6190b68b444645a72f7ae9b5a04eddffe4acd717c4c69f1f5.apk,3759,4978,272,525,3487,4453
585ba50cc7e10878b91c9325c8f64b2c879513433eca87e81c751cae7ae77ca1.apk,387,529,125,171,262,358
745845d48f15962d27915ec70f38aeb0901b0532e9686f2b54547807d16fa9b2.apk,9258,12314,333,530,8925,11784
819f713b6e4024047d7220643d14588c1580f280ac0cefc85dcbba5114d96c0b.apk,1595,3229,187,277,1408,2952
8e890d5b906c02d432de13b213a82e391cd64915d24414a2614bdec0c1e01259.apk,12259,29715,4623,14138,7636,15577
5e928c54c45445e941757f6a764d2c269fa9df3134583c168a3ffe76b159f559.apk,4088,9305,752,1820,3336,7485
5fb15c020be46cdc85cbc1246d25a5ebd3dc45184e8701948da4eda2615528f6.apk,1126,2841,664,1845,462,996
9952c4c172e459eaf09d9ced5caf9a228ceb4d729cf62d01c762dfc6b3f4da4c.apk,77,80,77,80,0,0
6866bfd006fa1a5d0a5224523193a0489352c1f65f8713c70f6dc4b6d0e787ac.apk,3663,4798,306,520,3357,4278
9a828556633813725180f3e7e1b295e359cca21045baa6060f6401b17a73f995.apk,12264,29769,4565,13996,7699,15773
9f60e643a0d2c6182d7b55143f2a9ddeb72b6185034e47a909808d4734a198d7.apk,6343,9593,514,1054,5829,8539
86868757b0d3bfd3418368bf2e4ed087f6bd46c8d6f335f51a40ef81824242f4.apk,6327,9571,504,1031,5823,8540
55a2b2d384945fb84cb72b9f768b5dab26aefb3651e201a2704e86238ebdc23c.apk,414,719,194,266,220,453
8736230e39f7562141673d1f70b28f1201bbcd30bbec86772b25d48894c7be9e.apk,15706,22128,436,649,15270,21479
