File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
8427fe9c050192b143efcbcfea85513cc64909b357f7517a17b4e4059f1cfad4.apk,4742,6483,84,99,4658,6384
874db53c2738b6d456ce52fdfc4da15e4a6a9dc091efec2e29467b1e20daa927.apk,3988,5438,357,893,3631,4545
56a258e2b3263b62fd0d91031e4a2fe437f1c7eef88b24662e36ab2aa9ea4800.apk,6343,9593,514,1054,5829,8539
8a5a91a46124a20be802a9c8175a2f9e90627ec3cad7489a50fa83b35c19a5bc.apk,1595,3230,187,277,1408,2953
9c91c074fe874d2719690998cc0ad1aec57cd37285d46f0168027aa50b5296ae.apk,315,521,169,240,146,281
5ef75c480fc3f5c3c0fc654529c0da8b06915ea546ff1125e28f8d6715d9845c.apk,3681,4751,186,312,3495,4439
8cc9e46fa7ebecd6af3dde784d096dc519b6d1dbcab631be2c86b189c1277e0a.apk,6372,9683,525,1110,5847,8573
6bf127d2aff32c9d98a5564077f2492112d90b5ba8be89fab37c35af331448dc.apk,9651,16604,359,798,9292,15806
55500c7ccdccc73aa6cadc35f069c52c371bcb84245e632c5bd22018cf7d6f1d.apk,9257,12313,330,527,8927,11786
51e638824b29cc446f849aeba795e8cd0b169658f45b4274107d9ad2c6d881eb.apk,452,939,171,266,281,673
66e8028c93e63664b17335aeaf94eb4ea6fd5fcd766cb5b3a5dcce87d2d193b0.apk,3926,5148,84,99,3842,5049
74bd583e3674ece5bbbd763413082354accbefe31ca3aacc58472e2ad8f0daca.apk,31629,58329,2194,5725,29435,52604
6852526ae224e067bf780e1d584fd4413eed97caaa25115f8bcf5c7990f2f8ef.apk,1611,3179,208,306,1403,2873
670c85acce73fbd81429f6890532df24c8233ec5a05ff76de00c7851094c1dcc.apk,15706,22128,436,649,15270,21479
8fc580e58d610de66feb5a6879a1c92c8c4f88aab5a143fbd21861dc084a603b.apk,5628,7247,196,258,5432,6989
606e3b3ecf66a29dc99813e2f42bed98cf38efde8aca8d4b4072880e39718e83.apk,3681,4751,186,312,3495,4439
7e0305590748f05447b32c2da90a1b761aff4b0374ef538d3ae6eaceccd24af7.apk,3759,4978,272,525,3487,4453
5cccf131b20f833240b3fcd63d644a74b580b8419e470f8f32e7db0fdd73c18d.apk,1108,2395,698,1609,410,786
75420b6a03f1daff864324a330c5c62feafd44375c50750b2931752f2b6b1e14.apk,6333,9565,512,1043,5821,8522
5dff2872e0ac8e7633952fbaf926580874f657f7cf3d3d5f97b2f7edf3e6e591.apk,628,1166,324,560,304,606
5eb323a636e3987a8852e0e5c818399218e01247400ccd04e83f86178bca83f5.apk,3759,4978,272,525,3487,4453
9d4eff14d6ca753b92d1309b6ed1e680c663cd86309cf9844b36f36bf0baf027.apk,2470,4488,152,192,2318,4296
9745af60d416a5a425743de64d91ab187a92f38beb1720b1b1d6ce20a1e1f962.apk,316,497,218,356,98,141
9b00504d807163596f295bd3fc9f1e5a53427d2f48bc59694a925eb8d4cff626.apk,69,73,69,73,0,0
648e8c7a8e4cdcbc83b90034a27b8db5c0a13c3fa7a7d04dc7344e39c7ba92e2.apk,376,711,245,488,131,223
893b66a6c7ca01711dedf86ef440061036fbb2330e69d485c39ee73a11bf335c.apk,1077,2004,136,223,941,1781
78820a27037ff0038e8009a54660aaeaa0c10518dde8f212f4de402383573317.apk,1077,2004,136,223,941,1781
98ee0da505a517963559799a1e55aeb2f403766a95d42a86320a5052f5d4901c.apk,23417,50908,4325,12002,19092,38906
5f6ca9a4134ad7c2930f103635d1245acba288670de4bdd7bb254c6adddb85cf.apk,9266,12320,337,536,8929,11784
7fd23d21e396e6dcbeaddb7587d6c783f595e1be4d76ecddb57d9b11d2c4cca9.apk,3759,4978,272,525,3487,4453
8d96626bd118d1f84a4f997d27e1311043c2068dee79e81d5fe2d49317dc5c52.apk,3759,4978,272,525,3487,4453
73fd3302159027367073618db79d7c059e092e6de1e2ce927e1f7e14c1d4b809.apk,105,168,42,44,63,124
77eecb28f9f4ba52b0a3a468444707f33d3b91e43ce43813b87671da48be6636.apk,4069,9266,752,1820,3317,7446
7fbb3c37462e162c7d433898509d9866a0ef63a5f505b6ca719b8e9cf08aa1af.apk,9256,12313,330,527,8926,11786
8a804b11336ef86761287eedcada7d4e3aae2f13cd1ca116d701c98898688643.apk,628,1166,324,560,304,606
582793103af53f4867f472bbb91d8534b2ef06b3718ec536fa4d7e8dbdbb0ec3.apk,3671,4737,186,312,3485,4425
5962fdb828ff12f9fbeb386127522b4771a18ea4d5dfb6190aa04a7483610242.apk,4656,6407,279,520,4377,5887
5863787f07cd364b8a2776b4ec4fe677432a35204d58a3b8065a749807a0a05c.apk,1682,3040,36,35,1646,3005
98eea7310d087c650ff8402eb2d0810da2acca607f570252afa98ce795b2698a.apk,3759,4978,272,525,3487,4453
96d8d9646c90971f6966c2c4c0169f010b38cee1002d6726fb9dec7c7d8bb506.apk,7517,12203,316,636,7201,11567
7334e0488b0a05f9b69fd1aa87d62270566690c01ca73d788c965f2c484e0f6a.apk,105,168,42,44,63,124
808fdbf39dbdfcaab9fc993bde6d030cd987942c835cfaf134daef1e702355d4.apk,1596,3220,189,281,1407,2939
6b6d1e6eefd3fa147a39c268aec01914b806f53c1ec05ef3c3e477be0a835077.apk,15706,22128,436,649,15270,21479
80c33cfb5331d9d1205b0936ad4a3cb24ffebe26401f4b71c7781f49f2e6d692.apk,69,73,69,73,0,0
89b85cad93b7f2b1180fcdaad3ce305ab3d725bda0c483f4b86776af8f107581.apk,3167,3740,92,116,3075,3624
9b239c76aa43b4ff1c8f780610c35c311aba1730ae7fc68e7b7707cf73175d9f.apk,92,135,92,135,0,0
55d1197bb56c86b375ecc64fe14127eb3204a8ca3637437b878d07f830ac7cff.apk,66419,148873,14736,43581,51683,105292
73bb161d878da0858fbca7f2d7a37fc074f1998cc110116fe52375ebdbcc35ea.apk,2258,4096,172,270,2086,3826
6490183e058e88cd67f51b45b3f803d556ef56dcd8832f7c313a1358ba6b6baa.apk,15706,22128,436,649,15270,21479
62ec75b07887caca728fdc2055d89aaa46f6c521dc2924da185d56120c124e3e.apk,39264,72641,1741,3547,37523,69094
9713262ac01cbc655f4d250177bb76461734648aca1743cb8f2a25e87ecbd3e6.apk,6343,9593,514,1054,5829,8539
8c602293600353eaf159bb4821bbdf8abfa5f65e0622128ffc083a6b0a4b6d25.apk,382,629,154,249,228,380
511eb36dc0d230a29555e4edce9c76010640666f48c9817c44972bdfc5321b63.apk,77,80,77,80,0,0
85646dbf94129f5fde74999c9a02ebf4d70999079593603f618108079377951f.apk,505,1065,291,597,214,468
6933e2e03336a201d54fefd10cbdc17cb1eb0186e68d597fd3f2377d419596e0.apk,9256,12313,330,527,8926,11786
8b94feea3a8cfa0a5919c65753620304c53c0710675374ec34433ba3fc1ce150.apk,3759,4978,272,525,3487,4453
87f13d3f9738c45895e7c7f1013af41b13a316c2ac8c7e151ff2611fbc267fb3.apk,3759,4978,272,525,3487,4453
53c2da3c8ef8b625500010927b4ca34c633e15aa16ac5e7ce50509df52f3656f.apk,628,1166,324,560,304,606
69a57c7683b4292d00b436f6126bbae42d83f2597977a0a1372cea7ee41d9156.apk,77,80,77,80,0,0
7b8bb0f41cea2f08eb22c0ac092239b822895f926079f1fd7bd562503a6e8a22.apk,4003,5285,234,406,3769,4879
806ef3b6f60d0709735398ade2e61bbe20767c6520b1e50eb32c36659047bbe5.apk,77,80,77,80,0,0
8c76f26cbdd83c19b22542c630fe094cbd7764e63dd5582ea6bba521c748fefb.apk,133,136,133,136,0,0
976ba28798e11fb00ddb324d985e532a564bc45f55809b665acc5fcf26b540fe.apk,170,279,129,236,41,43
640bad1fd13f4a812b740ee2c2e36404e6f8449c240a72998af1ce43d166e7dc.apk,4029,5408,85,107,3944,5301
530237765ca1acf651106bfa14dc800bc1e953b4cf65d308f66b0f6298e26a9b.apk,3661,4499,91,104,3570,4395
751517b7eae5ebed18a17020085b0f2cbf683e55d0343c7e19cf5130f1c2c4b2.apk,3759,4978,272,525,3487,4453
78dd8b7efb4c5d9ddcbfed0411a5fbc77cb642286240398da69850c659ebed47.apk,648,1109,206,460,442,649
7fa3711068e073b97080cd066bac044fbf95df3da1af922561d7c292c948e9a1.apk,570,1082,308,618,262,464
5e43837a72ff33168df7c877b07a3c89ad64b82a2719be1cd2601be552b07114.apk,155,253,116,216,39,37
60d5a01a2898f6dcc4dac388598d452535e9ca0dffa09aa8409285b3ff2c15d3.apk,34099,64025,1349,2765,32750,61260
890e7a6653495dddca564a487ab2186a50502afd71822028c86b0d86ebdbceab.apk,5570,7530,292,548,5278,6982
88989beb416ff02486bb57237c9a1425fb80a6817f8031c6da5d2787ad289d1e.apk,16088,23117,432,699,15656,22418
8f20747a33ad8055b92021826fa601c8e2744037fc6385e27622dbd752c53ed7.apk,15706,22128,436,649,15270,21479
9992932c9eb743c62bf505fb70a0e0e9952084a8b3deeb887abbdb6833eb8612.apk,378,690,229,429,149,261
6ad55d80cec289c46661a793f95a5ab128cdc87ad5a3b150dbb14ca13a9188d9.apk,91,94,91,94,0,0
5b7d16aad918ac174be427268912925747dbbf4d5c204beab5a7bb31a94631ae.apk,3711,4814,220,395,3491,4419
716de2516030c01743d03b7789fe8d7946600a33827a15939b6e15cbca35e651.apk,570,1082,308,618,262,464
706290c2d7adb3539c579cc744cfd4f49de56bafb1feaa7b5ef3e3695639c9cb.apk,867,1358,472,828,395,530
8774e02a87ea10320087a3388c569f1053fd1fc6c6dc5318043c72aa8c5b5736.apk,8398,14049,338,579,8060,13470
95fd215c40755ff232737fe773c2c72a0b6e4ce269e088289bb8bebe0512a80b.apk,16088,23117,432,699,15656,22418
97df8addc8f488634b59afd0045b35f3b2308502b0e760f49995a260f39f8b58.apk,13048,28888,2802,7732,10246,21156
75e7a82a603d8c847b0cde02e84dd5daaced5398a5d072be331a797d309a97f3.apk,1108,2395,698,1609,410,786
61c4e4468814ff3466e21d917494e1663bb726083364a037320615b1687b57c1.apk,3688,4770,186,312,3502,4458
5c42715208a4a3a1d1c91c0eaf586032f87129c32779f743d83f02bf4e5af4cb.apk,302,487,158,304,144,183
8b2f61e0dd81a4208a7cfc6445f21c2cd3fa78612b5b1a9651c2f97d47e65eae.apk,476,787,266,451,210,336
8f093a889c89d5d1fc65e29b517a3ba82ee95846bd97cdbafea47b259bb648bf.apk,27872,58586,2396,6067,25476,52519
645e8014cc7645dd35c3069f7c186937325b54ecb528ea31b2588f92943743f8.apk,4656,6407,279,520,4377,5887
5d0586fd1c5565ad898b3b86c523899cf575b806240c938088cd6506b65fe4d5.apk,5521,11489,277,443,5244,11046
60428747c3d712b8346a79a6ec444e806b53a2fe609ef7e18995d8cb728aadff.apk,6333,9565,512,1043,5821,8522
9efb02dd1ef283ce030e298b74669e7dca0ca050ce205ac5b87d52bb942a4858.apk,1595,3230,187,277,1408,2953
54dc27fd3e0dfe50dad1a1f701fd0eb12a040211ab884a7c7efe3b0ebe71686c.apk,69,73,69,73,0,0
738c632b5d310d7a858dc81ce200aa4763636d4bb8daf97687ad2463eb5b91a0.apk,3681,4751,186,312,3495,4439
5287efc02b0dcc1718dd1e4bb34768ad7a572624345d7783df9df5792b565673.apk,3759,4978,272,525,3487,4453
5d9ee3c3fcdf9592ffcdfb157e72d5591fb9b8857925d46a9e58fa55e9cf71f6.apk,1108,2395,698,1609,410,786
5aa8a57a5528d66cd20e081ebd44d0a016a7d69a5620977d84ba067a26568b7b.apk,18382,33695,886,2184,17496,31511
74fb12043e8fe8d69a6cafb197c42ce229db2f1a8355e3b4182c0d1bc8b4cd48.apk,24260,46068,3157,8582,21103,37486
7b49a458eb9b964065c27cc66bc608de30a09ee47491e6f35be5a903bd9d2f15.apk,15706,22128,436,649,15270,21479
7f269a4def5d9ba9cd8fb45d284ed53f1c77b5e0691790f88ae0e849513ca234.apk,3759,4978,272,525,3487,4453
8d3cbf6326628e2973717cd7618cb97e79f1d554431c6b1fd285369dcf6a17d4.apk,1414,2874,873,1964,541,910
7c709f278e0368f6513acfbf621e76770695f5b0b5db1cacdd025fd312b257ad.apk,203,618,203,618,0,0
a15f1da81df78b3541b7e315015b18c5978ed6c6b21d18fa501eadc39e90a0d0.apk,1682,3040,36,35,1646,3005
57d8d39e0391b87acf7f899ffe25d5bc1a440251238b5ee2c9cbcc0a59f1caf0.apk,15706,22128,436,649,15270,21479
53136f6cea9c04cf139c42a0f9b863c87bb1a3114010c324106d85a401fd8caf.apk,256,385,144,214,112,171
522d366e0684c5b1ec95986e0d96676b2a360b7c8e12d25e93fffc4a2a0fec65.apk,6333,9565,512,1043,5821,8522
92106ed14362914d21d33a6f730e03c4ec9ca244fa3cd8c40a4e3c5e77734f4e.apk,2155,3916,153,248,2002,3668
7958f1048a99bdd8a157225b1db642a5aaba5dcd256a0eb011fa887f0fc9efe7.apk,430,598,131,178,299,420
93db7f0dadcb4c64e2531618d12195604c2b3ea39acd1e5896aa9c3280f3e009.apk,3759,4978,272,525,3487,4453
5971f2d82d23f1143baec3366b568b8998c68cd1cb4c4b17058d351320d0af64.apk,1108,1951,242,429,866,1522
8bba05bf9731cff514af328af62170cfba02790e102439c57dc2b7402d22390a.apk,4656,6407,279,520,4377,5887
89a8fa692733fab103f139415a3ffbc92acaebfb75934bc7d84532a0cbd5a458.apk,3759,4978,272,525,3487,4453
5f5cf64bcaf2d04277ff174ed313113da9f665e04e215851e10de7be440c97d8.apk,3759,4978,272,525,3487,4453
6cd3e78093c099b17e5ed0f9c5c5df2e0a2f843636ef2c713d13e322ee089ce4.apk,15706,22128,436,649,15270,21479
6558d828d7c49900b90d75f7db91a3cd6c0b22f68da9e2d81af404eba81389b5.apk,171,273,114,206,57,67
947cf9b5c7146e4c7ea77b66049be586d525c2dd05df02b32b9cb9906c782d95.apk,83,87,83,87,0,0
8d5dd537905b0f1cb04fa755ef18518db0929b82b0a77fe8efea8b3473ba8ce3.apk,130,182,93,149,37,33
5822434347e2e8460894f18b68b1be02182ad1adf788d81add11d6016f60cae6.apk,649,1103,205,457,444,646
832aca95454060fca2d8d86ef01acd9f591b7a11c4b554a7af761fedaad3ab65.apk,11,7,11,7,0,0
a40d7d8da9f76ac5d0dc2a7812d3eda4f7c4fb9d1626fe97e13342dd67b888f2.apk,64,57,64,57,0,0
55aee6c09388b833897cd454debd47ffc817b0e95d843d9b6ab89277c95122c7.apk,4934,6721,308,458,4626,6263
7af0ddd455b16b7b267df11c0000be4e77a9453e301d82a47276621954199577.apk,4002,6020,185,225,3817,5795
645174155f6ec12445216d518cb46554972389ec20e5970d3bb63a39cd84ffb6.apk,376,711,245,488,131,223
976fd1d77e998cbddf8d1a43494f9cb4c633b0adb6949d8431512c32dcd105d1.apk,5535,14720,2203,5896,3332,8824
86fa6e388a624d5183d84e75203e692719431eb5e81c3f8cf59c7d4aceecf16b.apk,170,279,129,236,41,43
753ccbfa75fcb252f7d7737f035a4db65524845af1d3c42931c13b411d059886.apk,3254,3898,49,52,3205,3846
7c394a9e923f72f30e9354a93feb544ef8bfdc172b73e4be5f43cc48811fa5bd.apk,3681,4751,186,312,3495,4439
6cb18e9c9c64d84852e68177bdf8b5052b15bce529c373d95e636f3baec0a4a4.apk,5508,11491,275,442,5233,11049
81bf576c8149e4d513589ffcb4220833eeb72e1ad8331a12f6102e3a6110d430.apk,3759,4978,272,525,3487,4453
6eeadc3d9b51b5d894ebb996fc8d1678f9098ac387b43977f4279a4544a7b681.apk,3937,5160,84,99,3853,5061
63b3f5987233c95721666cf3b9e8c15e22a01ec2e4f74d2c83010b52165bb7b2.apk,4315,9769,801,1982,3514,7787
5438f9c8dad605505457d7e0371c0340a5547a2ee06a1d455fec890a2a8f0614.apk,15706,22128,436,649,15270,21479
72e0d4fc8f699d9a673059f3dfec967e205dfc21a53a81de4a640d446f9541de.apk,1488,2765,77,147,1411,2618
51e26bfe880b33ab6da4d4459fc26bc091883ca94853d950f1dda00f016d6278.apk,77,80,77,80,0,0
667aea1560ce87db918867aab84ed6faeabf71a71363863ef5587023e60ff7eb.apk,4742,6483,84,99,4658,6384
528acf1ef11cbe5e3ea5adef012257a561c80b211176c4f223fe39fc8ce07510.apk,450,933,172,267,278,666
528e355027a8066f9bcdd983fd0f243bbedc747518d54111e1ffe23ffd650633.apk,721,1232,190,402,531,830
617e001b6dbadbaa43faca49bbc1435d2f8d39008ae116a6309b383b63253550.apk,6314,9515,510,1027,5804,8488
82d121aa2d4cfef4be46600dac4a3440bc6e7c0ead902d1fa3c8c6df4ead6341.apk,177,279,127,231,50,48
76347ed749096210070b8ebd04159e33fa3510df7eae3a0470e17c83c0a534a0.apk,3711,4814,220,395,3491,4419
7c60f7ef4776b37dbcd34604d461f2557bf9b038d29bf11ec49f9835953039b3.apk,8395,14042,338,579,8057,13463
a431db21292f8c3b84921a974cfb3afe8a37bd63755e2527c7c2af092565b93e.apk,6314,9515,510,1027,5804,8488
8ac14b3c82151f7cf6203cfa6b16ce3fcd71d47c636687ec06c6b71d3c161df5.apk,6343,9593,514,1054,5829,8539
69ea6a499c3b5b77e30482dae6b21560120adc8a05231e9c0f3c36d96c981ae0.apk,4088,9305,752,1820,3336,7485
63b40c73347382834bd01b6b69e06e5da6e32f66d51f1bee4a6aa5f82be2e62f.apk,4078,9279,752,1820,3326,7459
a2f55c76c3cbe434299b74110b9806babb2ab9757620a56dff5571596c607199.apk,4309,9795,812,1998,3497,7797
5d6b5d3561cd8d8efd9058dbf770d4635c3f40bf302a72d5349b9ecc7990fdea.apk,16088,23117,432,699,15656,22418
9f5bbb1d306552a0f35171b1ae8762005e0ee080193fbf9be626d5018e487ccd.apk,6343,9593,514,1054,5829,8539
6a888a9a06600ba0c356ceee7da61af761c1c3cf1c95caf4e5823b71142f5bb1.apk,16088,23117,432,699,15656,22418
679525087f6676ad6406af67b484fd1ae062b29c41c0a0b1b7512bd349c8e84c.apk,5169,14328,1830,5455,3339,8873
82f89e8d7832411d19b3b4c1b6031cfb35f642a4fa1af57a2d3d050fb78c34fc.apk,1080,2672,618,1717,462,955
9afada249cf4cd15c1ac478de15a8235bb30d539e92af94ac8fe40b7a79089ac.apk,9673,16681,381,866,9292,15815
588f0752bee0142b5edb645e54d18d3fd74b6cc10f464ccd3cf0d9dfda3a3d25.apk,6273,9684,398,782,5875,8902
7c71b2264dc7c2aaf0a4f24be504c072b26ff68689e98d8e7d60b7eb9a89e563.apk,5628,7247,196,258,5432,6989
664f2730dc569e8b61e9e19a54a893346a05c2b32d93b3ea3c0924faced2ffb4.apk,8395,14043,338,579,8057,13464
74768c46e4b0633f0a2ed489bb41cdb0625e8f1cac9b16dd97da8af80f3372ae.apk,170,279,129,236,41,43
605e4da6f72609106258ea12a953df021cfd8e4bf151fc020ba11b021b61b89d.apk,15270,30897,2000,5245,13270,25652
62b36479e4b0a67e6fba4415c6874e6c1c288d18ecb4ffe02d01bf4826c43de5.apk,77,80,77,80,0,0
8abbe2e9b41a9778eaa7a06968b34fd4fe15fa46d16483821795cf80c6a3802d.apk,15706,22128,436,649,15270,21479
62d61f3a1325ded966c1c6ae0fbc8d966b9fd36ef766ab69579889f91294bccc.apk,450,934,171,266,279,668
572263102aa6e77765294f272bc0c1da0f37be885b8dc10b4ae1cec56e9a33d4.apk,447,926,171,266,276,660
868ef7a9d8853a6520ce141e25623526349ca1548447ca7c8f445e0b4a8eb253.apk,5454,12849,1952,4663,3502,8186
7055b6e976712151d863bf992195c05b5c370d707f62f8e3c246a08ca7678a6a.apk,396,757,214,435,182,322
6621596426575508f1d520057a354ac8d71f25017cf07d07a24bd1234929d072.apk,277,507,173,363,104,144
71e6b6037e09201b8b277a92a8690e710d38fd03f06847caa22b2ba241838446.apk,4468,10385,859,2251,3609,8134
64eb0fbfe86a1c36e713228530f06c40fafed39b42896eb07defe6f6279cd5e4.apk,169,273,129,236,40,37
637981faa4ce127e88e19ff577951493a847976ea489db4e69c1357a1e9cca48.apk,3759,4978,272,525,3487,4453
a15c5f63a138faa18d074919ad9402d763a0ba71fb995968ab372bfb4aff7b20.apk,11017,14463,320,471,10697,13992
697817c800e202a925f6654c4d72d533125cab2e38a4b0b2b59a737ecd52dbd8.apk,2983,3540,392,721,2591,2819
7ada3a3db996925531e3f680957d5de902cedfc71ff6e8c576f9b6419820e761.apk,3759,4978,272,525,3487,4453
8d890034c55befffac5a6a4bc033bb43c82bffc014227383a2a83c398a4a1a8b.apk,77,80,77,80,0,0
a13d5d99bf59d09b4aa76da4ea8c403c931b86be07e35bdc9e95013d8c8f7117.apk,15895,29004,834,1462,15061,27542
701b36d35dc87d7ec40de50bc06688fe819bdc8344f7cea4f514b967b2837d69.apk,3949,5173,84,99,3865,5074
6a5a0854d3ddd212de14adb918395d90b5cfffcbac8af9ac13d8e4a872ae9c4e.apk,476,787,266,451,210,336
93701fad1fb4cb61c5407fa3c459c24f8181402d95d2af271109fbc18aaf0066.apk,3949,5173,84,99,3865,5074
6d453f79ccdefe92138ee404e3d5f8f55f0e47df0734a8c2af7fa45844dd651d.apk,3759,4978,272,525,3487,4453
991637992a5c964ad9aac1ac523520b3f1e138a590fee52171b9a481a80596dd.apk,256,385,144,214,112,171
9cc0473f238aa69c77755daa1e9df02a0e24a7ecbee469421fb68676666cab6e.apk,3759,4978,272,525,3487,4453
98f5bad5d92dc18d34726362740935b231426115266fd3013b56e3a9e7fd6932.apk,12264,29769,4565,13996,7699,15773
90e37cab10a7b898079ab830d1334785c96a23c75945bacd026d251d78c447a9.apk,391,890,209,476,182,414
a3814506897192f4fd52397fcaaf26368e724925487350738bdac621b5ad8f28.apk,15706,22128,436,649,15270,21479
908cba8e0044725aaa26b1439511db3f90abf889c7301d081e9c5a0010f465d6.apk,4207,10233,1370,3738,2837,6495
92dbe2486286abb2530ccd58bce63f279d42ff01258b1a0426b7e21ed985f390.apk,4655,6403,279,518,4376,5885
5f506a4c381cbfcfa63a5aea8773e2938530ca8d7eddbadf36dfa89c07f1ed25.apk,167,271,113,205,54,66
5d71739745cdce52fef7d941f30de58e022e0131d55ad473278e978aaa01963b.apk,77,80,77,80,0,0
82676e84f12a968e646a25f01f9344b9b3dc69ef2d4850760ac1312b7e4d8970.apk,6343,9593,514,1054,5829,8539
7ba3d0fcc53f4cff08d7ef68265208bc698d1d1e467441b37df7a8677dbc319b.apk,3671,4737,186,312,3485,4425
925df4cbda39c479fcef33ff36d70f6ae4b9ca3c9a8eec7e4e34733fd9b79d31.apk,6344,9595,514,1054,5830,8541
595c1c25e174acd579d0d9b5b34bbf319bd5de8d8c8cdf2aa4124610bf89db0b.apk,3759,4978,272,525,3487,4453
7708e6c3cfaec4bddaa513569a613670afb1c94803711e33c1b19aeb3b991469.apk,15706,22128,436,649,15270,21479
79a64b8e2aac542b7aab896e67adad3bddd688543cb784a74f15f5e8f365188f.apk,3814,5042,230,440,3584,4602
6c3828c5c7ce7cfb982cebfe0d1072fb66703bcc1290f0e73f24bf3162d61ce4.apk,1178,2332,609,1280,569,1052
9e61722288bcc0e5a8adabb7fb73688af527d7217bf1e635832d48470068df57.apk,3759,4978,272,525,3487,4453
7d809840c187182e6af38479255a99de0a1fa65150c34ae7a79c6dbcbff91ca9.apk,1595,3229,187,277,1408,2952
6ddbe533cb03f62b1df39883d77a72faf89528daa5d0a1fb2035521f095f2d6d.apk,4656,6407,279,520,4377,5887
8d62220f4095a152110a717e7e74ba197a29a9fd934bee29fda596d22e54fafb.apk,4012,5354,84,99,3928,5255
5fe3c9a08f9080c03605ab98a8147561de06889d092b6960ea2ce4ca6b82294f.apk,2485,3843,38,37,2447,3806
8ceafda2635ae02b894480fbc400ed593976c2f0f7d087044c4e568cc5fa5acf.apk,7216,14883,1512,2862,5704,12021
81c728fe37a00d71ae8b053f9dce637c9831c28487a6f66f13fc3fd723f83497.apk,2356,4361,910,1781,1446,2580
9abb0bc16d64fedd8ba4bff7766e102807e8f7c8d2b96432c33d11a3caed8a17.apk,6332,9556,497,1011,5835,8545
9dfc6264cedf72ce05ebe40f1e379fba6f3dda2724a08b26b80586b7c17e7ea0.apk,3604,4716,261,462,3343,4254
75e23093c13c8cee453a47b37921d3151afa7c9cb0cb12b6a87a29f3a790d089.apk,7591,11713,289,405,7302,11308
59b3c65e6c9ede6946a94a6c2305afcdbcf13e46fd1f2f6795f301ad624fada0.apk,1579,3026,40,42,1539,2984
f0c17fe6daec2c1689bbaf8150ae46438cd8cbc1e1b4a8500d1d3c5f317bce95.apk,4656,6407,279,520,4377,5887
aa98337d650d55284f14f84a9301127551c887a2f2e4e9d8fe7a90559016b9fb.apk,414,718,193,265,221,453
e4a8a912ebba8889109733916385fd9623e3b5c5d3ab7330e9659930129dab2b.apk,6314,9515,510,1027,5804,8488
bbecf2616dd3c34c589dc9f3f043f5048f0eefdcdede0eaa8a97febb3fed28bd.apk,8762,12041,169,215,8593,11826
