File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
bf5118d6131ec728536a0001c88d66db90b30fdea032fbd9c75644b94467084e.apk,650,1106,206,460,444,646
f967498ad1623f631356f5a3de2e958cd2794c653218fb8d1828b4be43069e2e.apk,15657,21978,406,641,15251,21337
e95aeb3a62e82cf315a41f176d7f0e2fcc655316fbe0abef5dd9c9ab7d705c5c.apk,91,94,91,94,0,0
d59780e970ec7e82e2e7ce05c1f580d28e84eedac6578739ea925e15b42f1005.apk,170,279,129,236,41,43
e9480345d46ca74be98abc56253e034a1f606b5cec8433499ab082b526da5991.apk,6343,9593,514,1054,5829,8539
f2d7fb0890268aa7d202bea14515480f4d18d0e9b72b130fce69ae9f9a1bca23.apk,3711,4814,220,395,3491,4419
abb167e491984b6beb07eb16a500b59ba652145a3d5b3b413439a8ee085380be.apk,5079,11270,1898,4452,3181,6818
b14a046861d3d5c07683df86b4e2da677003dd38f32aa5df6eb89af7a77406c2.apk,3759,4978,272,525,3487,4453
e9dc01813cafb8be9a8ae09f7209ff426723f9753313a915029d83e49c4ce955.apk,3759,4978,272,525,3487,4453
d539846016f15e154794ca507a42408a941fe16cb7bf2bdf83a05c9921088443.apk,3615,4551,129,182,3486,4369
aada1df96a99363f16017efb09b2fecfd100bbbea8fc203521a1817f046ad717.apk,17039,24710,389,549,16650,24161
da6e562a189a1178d4f1aff1b4a27675e63d9b9373799de9d16c9e5cac79ccbb.apk,308,480,210,339,98,141
bac64da34fe33e09dcbe9d9fd7f5b716be92a3de8ea9cc2e42fa43746becb0d0.apk,1567,2794,35,34,1532,2760
a700dc750e1d4f8938f5a8a2741a58b4135b1e7f413788183519671cd73cd475.apk,69,73,69,73,0,0
aa23987b2c8dde1c053a172ebc515feb3f3627364fe77c34561dd30083479e89.apk,4088,9305,752,1820,3336,7485
b27eae203c6c4c10f32c8905cfea6b44f3964abcaf19e7f2b9d389b776cf33f7.apk,720,1231,190,402,530,829
bbc4146c1ba84281c5c73e2cb23ac457b7ed6097ed757102ff587457b6a9af57.apk,1592,3146,195,287,1397,2859
ed9c5c0eb43e364ab9c3b703e79ded2224d344aea1c8baf00bec92e20edf99f2.apk,57979,134704,12883,40598,45096,94106
c6d2f73c4404e9044e6dc7fd7030ebb689dfd72a55434454c724e516ad4819cc.apk,77,80,77,80,0,0
a8a41c5f3c38a3b23c2f2e6864bfa9cf3193ac7154a58e6bacf806b121944067.apk,3759,4978,272,525,3487,4453
fa99b68cf654fdd82830fb2835ee6c74891326a86644244c30ce4e3bd78bffdb.apk,6314,9515,510,1027,5804,8488
c930da52e7f4df88bead518cca72319223343bafa5941856bf5016eecbe502ad.apk,3759,4978,272,525,3487,4453
f7830a391207aad7518c898ebcfbaa4948e03e0fcb8c558278be1a64cfb19e89.apk,3759,4978,272,525,3487,4453
b6b3cb8b514602e4c327b3d9cff0b4404aa9792149cda7f4c4119bc8a4d9f0af.apk,868,1386,473,855,395,531
e76db0fcc3d1598409545df59a90d7a2096bdd06d2829eecee58b3e9e0ba96e8.apk,69,73,69,73,0,0
c790c907bbaee0edc51939d3833e4ec8ff352c159781a7c0c06a44933f31f2d1.apk,3937,5160,84,99,3853,5061
d55fa7e786e0b1d055ad1fb34f785ec9b435d11ac33af784d4c1a161d860ccd7.apk,11851,20299,1400,3168,10451,17131
b44c4263d93bb5f319d7efa9a6c756c75d249654e3f5bc8ea7054bf761baf799.apk,9256,12313,330,527,8926,11786
f209786dfd66919a1435758ae3514b4998dedcc422e9c5ad699d39215ec05cfc.apk,3688,4770,186,312,3502,4458
a5ee2ac9147f6d10440f0ea26eace0a918c353bfab8ebffaaa4832ba70da0535.apk,15706,22128,436,649,15270,21479
ae7c70db29c40a64714e11822860d546cc42c148f783440ead12b0dca2745666.apk,392,622,256,431,136,191
dd5394ef5eac1be0dc8f0360af58f19ad4d389797cc3b368f78127c510686677.apk,9256,12313,330,527,8926,11786
f40568472636b85c52b6751546b8574e4200206da093fb31a7800682354d3804.apk,1812,3503,282,566,1530,2937
d10ce7de5e594e545f6a274488a0358068a289b761a92e1c6a51acce9198759a.apk,1587,3142,191,283,1396,2859
a637e040457e2ec290fde6ed15c8e2b7774d296bf2cc33967200538f7f7b67fb.apk,16088,23117,432,699,15656,22418
cfab4dfe796a12db2d0a93fe059102b3bc066a40788b0e51dc7e565abc6389bf.apk,4012,5354,84,99,3928,5255
ca512d43645c480de0e97a761f7ebc70c551937ca8a9c474279f65291e5ef11b.apk,637,1780,329,952,308,828
dcc230feca02b1869548343972d937c34e5d334b5a5f61ccba8e17f18078841e.apk,9268,12322,337,536,8931,11786
bd7fc2f4df83a74f3d6a067d409799477af9a6e2245cd2dd64217b40c677d54d.apk,155,253,116,216,39,37
fcf2eddc85bc969a7de8e5e60c4aa74000fd2116327b504068c854b9e80cb474.apk,5578,15079,2056,5871,3522,9208
fa2e809445c1165e3b8ac9c757a776918b05a43f7312a02ea905357a099634b9.apk,3759,4978,272,525,3487,4453
e74925238b61aa77133f29e5615f47a4ae093c76716242fb1a6207d4074a84b9.apk,4153,8392,1479,3551,2674,4841
d0b3c1427b29d5a45e9e9998efe145d3fa6fe1414832fc53da42e1fe9d7d2ebe.apk,9593,16380,321,654,9272,15726
eb55e374e38cedd7aee23d82eade11e986184b197f4c73c76730b5929cdf7238.apk,249,346,96,153,153,193
b0939d9f06f7d739525c8ef70418cc41ed00e2a7b4133693e7d8267c8720b255.apk,1682,3040,36,35,1646,3005
e5b5ae2063b36b63ec75b8f9f9adc680eddd8fa3e2a02003877d8506bb992682.apk,3759,4978,272,525,3487,4453
be628b99e72c7a8f1f6d2402366d07138cd0b587a62717ecf906541580693568.apk,77,80,77,80,0,0
fff8e36e72ca18a049929c7f2f584f57b6fa2a03dfbe40fbc491b2e06e58edac.apk,69,73,69,73,0,0
f62cc6b9282c4270a40bd3a814a9393b7dd9ea650d9d8306a9b9e4b94b923127.apk,376,711,245,488,131,223
dd38c8b67ef94b49bf9317ac71274accb0e527f7531beffce9a279e55cbd291c.apk,339,536,238,392,101,144
b4c9d7fb24eced8d872afe3f7678154b320bd48e80025feefe37205ac60b6d24.apk,6314,9515,510,1027,5804,8488
fea14fe35e74e4ad0a3873543bd2edae5fc4a1ef9cf61254d3603735322f4599.apk,17039,24710,389,549,16650,24161
aeef244a7950aece52190f793f1678ed1d7f427def44f1ef6936be607b96602d.apk,6343,9593,514,1054,5829,8539
f98f1752f0becc77141a97b70b5fb950ea42245b41636aba5e765dd9e62b85c7.apk,6451,18557,2469,7477,3982,11080
b2a877a60e406e401e03fc9a12d6ad65e39339fd6ff39b1885b13e8212f4f2b5.apk,4790,7599,395,723,4395,6876
c5265b8baf76d0836aebbd99c15307f7455ed38a0b7645e84dae3ce4bf4b6a26.apk,1477,2762,93,152,1384,2610
e0df80fe7dba18a12a8e5f71ad0cb6c0ef1951091efef482b51318d9683adea4.apk,170,279,129,236,41,43
a86fd79e93c6b95c7389b5828307f79b7691c93f8a4329ff3eda7cbdff3ef7c0.apk,6314,9515,510,1027,5804,8488
a619176965c897ee5d6b7e107cd415059721b67a962e8e85fb5026cda42b68fa.apk,3759,4978,272,525,3487,4453
f9e4fee9d66519a0255f17153a95b0fb0188a37568076025c39f37fea46b68cd.apk,5508,11472,277,443,5231,11029
b2b0f65bdeea211f8ff76d4033a4e2e3d90a2ebe132ea1fb2f066db0e9b9cfb0.apk,570,1082,308,618,262,464
aa374988afa23be9a7e00c21d5bdcf98ed101f75a91674fbf3147bf0d0d6398d.apk,8398,14049,338,579,8060,13470
a640d3542ccbd2a22d88b82a686f26277104ddb7553a62fcef8f0fd60aebedce.apk,4078,9279,752,1820,3326,7459
e7dbecf8b2f6d1e5f86b4013830a828225414b591f1ea5188293fba57675b1b8.apk,4996,7902,932,1988,4064,5914
f546d7b50a3aadfe27d19ffdcdbcbec5049d674d293ea3943fb9ef959d28d2c6.apk,1108,2395,698,1609,410,786
ab8734173ab86d6fd64e4a09ba49b35a6c74e235a98eb80c27e0a5b0db29c677.apk,6314,9515,510,1027,5804,8488
b205b84455ec33e43e56eb9d874fa7e103a95bcf3cdd0d8224a1e78698845136.apk,3730,7803,955,2130,2775,5673
dc89200af48f7f3d4a3a36b73275cae77a028338aee383aca74ca312833d4499.apk,6333,9565,512,1043,5821,8522
af7f75523c232bbcab2e96a60d07dcee9c0a6b9736ab7ced64d6b784462a8de8.apk,9593,16380,321,654,9272,15726
a638037985b733aa1ae5931a41659e3e1c2948be1f3f1c2da0acae5d258f25e9.apk,3260,7194,786,1882,2474,5312
c59ef6e3592d5278fc763b7b5e89c8102e9f970a363c30561fe58edf3d6b930c.apk,3681,4751,186,312,3495,4439
a84110b5831587479bfe5cafdd88781abba022c3c0dcac35dcdf0c25fd11bfc6.apk,6164,17400,2354,7173,3810,10227
c48273798dfb3bafc7ae23be74ed7567ec0e5003e8da3720778cdc351b07d1d4.apk,8500,15895,1177,3968,7323,11927
df5f4ac4f1334d64568db6af225552697f0b4092fc5cec596618da79aae8804f.apk,91,94,91,94,0,0
ce8562303c3bf7856256085ec9f01a7f7f10d57cd701bb98c6b98ed3a88ab8de.apk,2917,4633,570,1178,2347,3455
a96ad30ec99dd92e0fa1608bb5f883f9b48565b3c6676a2c94fd796932a6351e.apk,6335,9573,511,1042,5824,8531
f7d3b1c855dd65b94f819f2337b2632b5f9f1d3f78228406fbfec4e7aa103fde.apk,15706,22128,436,649,15270,21479
c66c5b3b686eedcb90520605e55b26fee55128b2ad6e52b25f7885a4867867f3.apk,9258,12314,333,530,8925,11784
c002971e30fac9c118c0aea001147b0b707e5c0f9fb16fc62f21a7fd78c81864.apk,6314,9515,510,1027,5804,8488
f8dc0dbece9eee72f051c61430bf9fdf97352bd3303ab83b2076d63d6634fbc9.apk,9255,12305,330,527,8925,11778
d34d626ca5f5259b7395282db585a4c17fcf824452b7be436ea3915ff20ab4e8.apk,3688,4770,186,312,3502,4458
a8e7e58718ecfe2087cbb53db8a8cb892d551f564416487c7f01706b69d79ff4.apk,317,564,170,253,147,311
e257ffe61125b2dd38acdf14bb40e326eae5c85d10534ba076679edfec2074f0.apk,3671,4737,186,312,3485,4425
ce6d3574247eaa9f43283931bfdba7cd9020e3da6ecd0bebd00439c1aa2c6edb.apk,8398,14049,338,579,8060,13470
b792c038ece27e53eb0b30759fc70639532d6de46bdc277c6080bd2f5a4f2caf.apk,1108,1951,242,429,866,1522
d2d08a2d99804b7c2ef7ddd9a4a6fb23e6946a60c578c611dd12ad1a1101f50a.apk,3704,4872,313,518,3391,4354
d2146aefb109777d31783a828719218b0afddccd90891c83ac4ee15e49453d98.apk,9593,16380,321,654,9272,15726
d0fd89e11d5f3e7ecf2bdb7e981ab12cd281dc27ad93a4441baad8dd985de5da.apk,3759,4978,272,525,3487,4453
f9579754ebd19bedada46f1f300427fe02a1dbd5d5e96b35eebe450b5674af1d.apk,2155,3916,153,248,2002,3668
eb3b84e28c6717893c465f4bee815d3dd5043b37f11c86bbf77fc9cdc29c2529.apk,3711,4814,220,395,3491,4419
c443c9fc20e9fa6c0531b6404c4e2e62c6ae25b512f99d286e1a9b3e91710ad6.apk,3759,4978,272,525,3487,4453
dfb57bb0d0ab9b1401c1f793b451b18ff7d4393d3eee9889e4110fe163b546ce.apk,4742,6483,84,99,4658,6384
eccc52e5312695b5cb8654cbce9f55346506c52d2289a50f8f17e486882cc908.apk,193,125,193,125,0,0
cdc305d51f33565375a27c87abb622f48995865d41ddf129dafd74eb6c660ef8.apk,77,80,77,80,0,0
ee4dcc486ba48aceb7fd89057e5c16af3e74a2dbf6eb346126d61c5ff411e088.apk,4655,6403,279,518,4376,5885
fe8bcfba42d984df07230ec50bd322e58926dcee975a5a9eaed95d2335d4e496.apk,12925,25092,2826,7389,10099,17703
edb2ca2a688bcbe1707260be256276fb0b97f061b9025d5bd73120b9b9f53d7b.apk,968,1967,625,1368,343,599
ed4bce89ae8bc0f76b5112b8114f18ffb65bd9605c524fe8569ca93a69d21917.apk,6273,9684,398,782,5875,8902
cedac8faff2dd860ded17f6bc704ea404a6ea7dd31265523ec52c083739c35dd.apk,2316,6521,578,1532,1738,4989
abfa39162cd40ff6521fda32ee90de0c5156d5fbc7de864c73ca171a5d028259.apk,15706,22128,436,649,15270,21479
b81d94499246924c8f8f32e6d0e990205c9c883ae8d4cf38b6c622bcfe36b846.apk,3759,4978,272,525,3487,4453
b3104326bcfadc6806f897be07056ab4c4eb5aa9b1757564e83172f095aabc36.apk,13,8,13,8,0,0
dcc7f3786ffc876412e31fa8e416e968ca7827197729912d88ef81933e7d5144.apk,9268,12322,337,536,8931,11786
ec5f1216b1298c2ce69eeb9813331d73f90d73533c0ffde1157912202f5e4204.apk,12003,28909,4437,13545,7566,15364
c541f8946f4bdc8ca2e9102441ad10f067b3b640ce05ff7d01f3747b9bae417e.apk,104,150,34,33,70,117
c8af32bb94daab3ecd9c7e22fdfb882714fe8ece101bd76b14af28bb8cca6fe7.apk,450,933,172,267,278,666
c29606fe366abb4507735c581878e06c36a7850f11c5bc5e3708f37f8c13ecbb.apk,4012,5354,84,99,3928,5255
f70e4dda3334313af03cb580758207c1b4064270f32a14f11b639e4f599da2f8.apk,1566,2760,34,33,1532,2727
c9f52b2dd4d03bc23e01798eaba0b02b49888821a9026cb7ec06056ef205a75f.apk,11567,16260,692,1739,10875,14521
ad544cb67cf27d4f69051e58d2a2119daa8214ec99f57490d1419a8d435249ad.apk,13516,21999,409,620,13107,21379
f297799d049129da412e830157e707c07073c3cca63d34cf116839b20524c7ae.apk,53847,125595,11616,35502,42231,90093
a5597248c49483eb54e4709e960eb33abe61223bbe39f47bf16956f1d34c16cf.apk,11017,14463,320,471,10697,13992
d6ce85a6168ced13fef38ec8630ff2e41452e5b2b767a8a0f20b3239ff2e7c0d.apk,1108,2395,698,1609,410,786
c89d725daddc309bf24411e29dd58d1e181ffdfb5191c17c63217ba9c4fd09dc.apk,1667,4107,974,2557,693,1550
d3947aa02875b2e7a11b89503f05b6b679dc0433051e59186c6790ae1f55c8cd.apk,3759,4978,272,525,3487,4453
f835332fde5495574b8a5ce1eb5b8887c50fca9894443471e80fc2ad827a1d62.apk,4656,6407,279,520,4377,5887
de8e8aa41a814561c84af7aa9f7eeac026683e5644809bada2052da1f9b7235e.apk,3759,4978,272,525,3487,4453
eff9fc976006d3be82836b384d863ea2cb74d8badd9064464c7f79a1b4ff95bd.apk,3711,4814,220,395,3491,4419
e4f679bcf2752c95898924d060de603dacfdb20164c52cbc06757e874510a315.apk,15706,22128,436,649,15270,21479
a97d7901bcfd3f1f158ded0d26052bb5dd2a0babcbe874be8bc4be090c7cf4ed.apk,177,279,127,231,50,48
b58ac91d5d95e722452733032c44d40c6dc953550d7f1bbe7d352b5eb77e3445.apk,91,94,91,94,0,0
b9f04143be89af02135f6d95b474a2ac0e8e72024a722ce9fa445766d11f0a58.apk,3671,4737,186,312,3485,4425
a6428e11f014bbf50fbe2df9dedb9fd7f4297507b7c8c8c97bfa854f0136bd01.apk,3949,5173,84,99,3865,5074
cad167442b7d04c29125aeba2655b08a200a3e3eba6501a0b70e73d985d934c8.apk,66419,148873,14736,43581,51683,105292
e1c210d617461ae71cd582a8ccf41c4b7ca3ba43be5221dba7d45e660bab0b50.apk,3759,4978,272,525,3487,4453
ed5443d8afaa4a89fd89103906bfeed014c080b8b469d6a97934a2a5ee6d2703.apk,6332,9556,497,1011,5835,8545
b023343fa53b3df4c117994b5c8c96f6b12db5fc94b06c6427c33277b8167467.apk,1595,3230,187,277,1408,2953
f39ba0be93068063565328280138d3ca349e2385c87aa352c9f5e9711f0ccc4b.apk,9266,12320,337,536,8929,11784
ec1a5e38b12fbb149706fdfcb827cb5143c83bd1f9c559b45235dcc733d2f5e6.apk,650,1106,206,460,444,646
a97d7767723d687c83707043491570314db1c7b8d8f9c2c920be7e05079b5cc3.apk,508,779,288,516,220,263
f32b42b1958b4cf8eb605888095e56b015f7a06a4c326276ad8a701b9a18e5ed.apk,15898,29002,836,1464,15062,27538
e715fb46f1d0ff9cde69e432b1770cbbdf02fc881eac0349caadfb5774828990.apk,1812,3503,282,566,1530,2937
b2e1f4a853a5075b3a6b33307819947496bca8fbb9e86ac242c5aff4e7ea5ca8.apk,4029,5408,85,107,3944,5301
ad949e8d122a3b24482cfdf24d9a406ab0025d0b2247507aee129a6ccc6841df.apk,12264,29769,4565,13996,7699,15773
f5a2e165148d4b0664e98c0525fa2b4a5604fbd09cb5a092b0c572bce80c7185.apk,3236,3901,50,51,3186,3850
f7b96cffb8cec5cac614b47cb5cab520a317002a38cbfcb2a54daba868fa7ecc.apk,4455,10329,861,2253,3594,8076
c8a189a5da6670731dc9d986ef3e26c9dba641eb04080f3096ada776032ce0da.apk,24892,49703,3390,8706,21502,40997
b3e9e62d049355478a3f4fee0d53f9e4e121181c6e5c71adc95563a116cfb63d.apk,29545,53516,1021,1715,28524,51801
bc9051977c2d10d0ee8e16751564a04759df94debaf70bf11379e7a211fb36f8.apk,16088,23117,432,699,15656,22418
eb1e07d132f2dfb184febcc503f4c40f06d7b03f04338791439480203a86bb5c.apk,3759,4978,272,525,3487,4453
db25fbbf9d62036250da04bce6604013b33da403a651bdcec495c8e7cda4404c.apk,177,279,127,231,50,48
d1316bfd1e963f72d01469c27742a5ec1d3ef6b976432f58f48101f9d59ff89f.apk,28222,55873,2132,4317,26090,51556
c3cd8088392d9cab9f41e4dfe6235c594deddd30ecee842b73c9ecbe264edbe2.apk,4742,6483,84,99,4658,6384
e5d4ebd917cbb500ae87151b99b0abc08342771480a932150dca123d2fba766c.apk,454,957,172,267,282,690
e545779432e574b9c03c098d40771d568b57cc2ca6043b2f692fd6b7a30ce9c7.apk,544,927,288,493,256,434
cc00853b16dd63fe61a8fa8436d74130f2194c4d5c1bbd4c98dab08559df6fd3.apk,19459,29918,474,669,18985,29249
d9c284dbf73c2e83070e148d44a01e2569868e43c129798979a11e567da9473d.apk,3575,4686,230,406,3345,4280
e6080ec00d5fc33e9eaedc79a6a352be0cdfec77abdc118bd4c91263eb4f9883.apk,54128,103963,3934,9985,50194,93978
f381254bc6fa121539ed559ae009b9f8a1ae4456717947780a86cf373a7f9950.apk,3167,3740,92,116,3075,3624
d9a7710cbb804ed1eadc45a265f85306677070f253423f286388b93041f459c5.apk,170,279,129,236,41,43
bdbcbf3f04b64887a633b81141cfdea96df94bb9c7628d752ddfb305504a0f11.apk,4092,9326,762,1834,3330,7492
a4fa1c14ab007ee26432d35f73557ff1fa4830b787b259150cbc0867459a269f.apk,6343,9593,514,1054,5829,8539
e91496a0422f03892fc63e5ce6612f4ac1cb002f3c2fd6aed751e7afd21908cc.apk,6343,9593,514,1054,5829,8539
cf2e1eca470282cde37a86048444fceca13cd254936ee5233bb308c49631e4b5.apk,168,273,129,236,39,37
ffc588993173d8b4a19a9ee87888d53f1b13c957e47a89027439deb73ad3ba4d.apk,1077,2005,139,233,938,1772
e30bbdb26da9995c86bd3df55524fc89299342101c31dbab58dd83d07ffb36f0.apk,6314,9515,510,1027,5804,8488
ed59a1d603baf04e3341c28cfad1d83c60c0cf28d6c6d79d6b861e8d70477462.apk,15706,22128,436,649,15270,21479
d7e112f24c6810b465fd47aef60c08a8982cd408261c1ace1168a1c46727d362.apk,168,273,129,236,39,37
b1915e2ae31ae45170818d43ec77ebbf14c50102f79d2cac90ac26d055fcfed6.apk,479,800,172,270,307,530
c2841cf9f03b02c867bb23d82615939ebb39a2266b1a2d6b5740d0382a439476.apk,8174,10327,225,338,7949,9989
f8fe94eae7b239180ea995a6d942bc075080553cd73e1da6ff7dcb7b3e5473c5.apk,376,711,245,488,131,223
f911569dc99c5a4cc0ddb7df66529cb86f38d2e069cfc925dc5549dd2046b04d.apk,103,166,42,44,61,122
e1f4df295d7f5c3f63eb73dec1ca80455b3a489efcbbb05225e8c498431a24e2.apk,1543,3436,351,794,1192,2642
d20680ee70635101d2ab830019b26b533a173f0ea5ef1e9c8954e0550191108b.apk,31436,86022,10445,39691,20991,46331
f112f305fada8f2cc252c22fa434de87547ea6a1494e86508c92ef75ddec337a.apk,257,370,142,223,115,147
c64a0b60f6d8b61a2a5d881cfa5036da1b8819ba7f3b45a7f0aacc1d48b020a1.apk,4647,6386,248,472,4399,5914
b5af223bb9dbe23be9037337b439c33dee5c2e83b9f3e22ebe81417bd42e19cd.apk,3759,4978,272,525,3487,4453
de640bd63aa03b172e6ceb14f79dd99a302641b3ba862c911781742a865862c8.apk,3758,4972,270,519,3488,4453
e49a7334857e5eb749603455f78e2f7694ad456e6cf225adb3c84a9b7766011d.apk,3759,4978,272,525,3487,4453
e7bc97b504bbf271a26ca5d97f409c44903cfab4891c00d2f448c8e886c9dc0d.apk,6343,9593,514,1054,5829,8539
eba522840b675fcec431860e64836aff14581834626403efb45c99cd47809ca7.apk,9266,12320,337,536,8929,11784
ebc2d180c377deef0e4a0a07352432164778bad19960faedae486cbcec37f1f2.apk,18554,8118,48,50,18506,8068
eb2ce0c84cdd45f5b0c5dbc80efe24d3fe465e88d9254cba2796a595d9eb47a2.apk,87,198,87,198,0,0
ec8ee8919b0ae53e684c40e8cb547c3749392abc2d1265d5baa4e3799c6d1b8f.apk,476,787,266,451,210,336
d41e22162b0742bb7c7ebd63d7b6805a1af3f0f911bbc740b467ad41e9c60349.apk,6314,9515,510,1027,5804,8488
e1473bc6407b313bd58ea5c5fce34f10911ce431fa6520702aa9f88589afa3c7.apk,50624,101582,3508,8219,47116,93363
ce03fc69b10feb1175a420fb79e71f4b878c1363298da9aa809f042cc50b643e.apk,3759,4978,272,525,3487,4453
f204315b2553212024bf11c60be48275754ef6f386e8dc0da981b6f49d99b250.apk,3759,4978,272,525,3487,4453
b8ce5756eda679879b3c1a9c90ea3c1a95aa7a58e3b003703f19d099d95ef052.apk,4077,9274,752,1820,3325,7454
b207a5a1425fd0a141e20797f837601c47590b97170d27c8755186cf4a27d168.apk,397,685,176,237,221,448
f2e54a0ce9ccd4f1f8e10a065daf248a244e02fe21d60e5c1e9b49aa491218aa.apk,3759,4978,272,525,3487,4453
b6b86425688a8f286353958336bffd0536e48e4df087c46ef3dd90f6cb1ba7b0.apk,6332,9556,497,1011,5835,8545
de3ff71d1d746455c1def3d90d97524d1c3d7007e654fe34427ef8406706bf3f.apk,387,529,125,171,262,358
b1ca8fe0ef179572df05f2051faa38ee408856967dcc1c4742daa483f8147cbe.apk,449,924,171,266,278,658
df21de947b2949340f92ad504d92e28bec99789d170c57ec703e24a983150cc6.apk,3663,4798,306,520,3357,4278
ffdae5b124392d6c22806f1126487c219b360c444072ea62110edc16e109f5a4.apk,147,217,147,217,0,0
c567593770a29cd1b0c66cf2292d295f9f192c1c0ff3c7ab269fab9260f747dc.apk,2155,3916,153,248,2002,3668
cd21f0a03ac0a507f5ba193389b9d86adb54cf20fc9df67cdd31f2575914d011.apk,9266,12320,337,536,8929,11784
c8ec416d0341eb6ff1c348e5ba6901158efb8449ad97ff5f3337f360ea2bdbc8.apk,69,73,69,73,0,0
c53f732b18f1872dcf296636c4924102f26f02e26db9387b9e13d11cfd6652e4.apk,3670,5389,233,511,3437,4878
e2efaf16485bf156ecda459543f894488db1ce45080f043833382c71fad857a1.apk,3759,4978,272,525,3487,4453
ce81ae79066de5693d3bb645c7959fc3724b8efd20d48def87524392311fde18.apk,16088,23117,432,699,15656,22418
cddaac7ca41fdcd1852e65d7903306aad9bbece6e7b8a38934c64d555f121e89.apk,29412,53226,997,1643,28415,51583
cccb801beafc3795eb388442ef4af35fc98563c6ce0f29fd0289ede0701c798a.apk,6332,9556,497,1011,5835,8545
a9257d2a508fbdbe1991f9b1aa3ac97cdb3b2d1819c59137270a0e3dd8488169.apk,5434,11325,317,550,5117,10775
bc888247e52a8ba9d63e14e3a2cc8046420716343960c19b7e52ad48d1fc378e.apk,113,223,47,72,66,151
e4db8af0715f414509de96a0a592ffb033ccd99fb14475b423d6c453e708edd0.apk,8395,14042,338,579,8057,13463
c5e26386db742d41c937099b936ef8a497bcef0c6846473ffb066216e9053773.apk,11666,26306,2516,6966,9150,19340
c9fa6342ba89eebb7893e967d34f762a2c809e57c9bce5949b2a570b6bfd97ce.apk,4029,5408,85,107,3944,5301
b10f53f11088854db9204851b4d27effc322bdcd980b70ba0622e75140a23759.apk,3759,4978,272,525,3487,4453
e17befad9245adf168d817298515f695b62b88bae6cda5ff91168105a117c603.apk,6273,9684,398,782,5875,8902
e0c0deddbe97daf667871cbc30857f7626f1a54f571582ec2f5b8d93762c59cf.apk,5628,7247,196,258,5432,6989
eca6693ca85549101c8dbe0910235eac193459e6e1b3133d33fbe4eea8417bc5.apk,4762,11283,2531,6660,2231,4623
f5996e401aa0a7d788a2858b5d7559e3f558f9058c1c4f95d7558bdc81ab3224.apk,16088,23117,432,699,15656,22418
