File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
c34eeb891c2ef68655309120d41f61483e8ba1d6d319e177d4243178dbaa306e.apk,15706,22128,436,649,15270,21479
d99ed2c0716b5f67436acc829b19efd0c101d867238f1faa6244ed14d65dfcac.apk,3704,4872,313,518,3391,4354
ff09fd183d2f7a1e94951852c01c5e2303f6f24e80587879bc6f5f7b81a2afbd.apk,3759,4978,272,525,3487,4453
dffac1c939c71872bd27e644fded419070809c1d9dd571c672c339109731b65d.apk,1586,3140,189,281,1397,2859
e0b12be7bec3c808107e5579edcdbf8d17bd3852f496e46839110f3b525b02f5.apk,6332,9556,497,1011,5835,8545
ae4a30139b75dfde7e3406c1eed3d30def771d5e2ac3159c3b9765544c02a449.apk,3688,4770,186,312,3502,4458
c812e8654799799e5258f24174f8667bc5bc528f3c09130efda824e5b02ef18e.apk,4535,8968,4535,8968,0,0
f626e7515fe208d4592b27f6dee715448aa13e7039d47df5470bdefb6fbbb38a.apk,4029,5408,85,107,3944,5301
ba28319328303ca4089ca4dbff3d1f719005f136869a9c9f3e46e32abdb6c8d9.apk,4069,9266,752,1820,3317,7446
cc8b1a3b93fa7df3a84f6c8c0e1e9d25007f8fef8de4819c74a494c37ffb6a3c.apk,387,529,125,171,262,358
e79a76b41d615f41c42a244567af96be6926a0f3eaf0778473a4bb672d106aaf.apk,16645,28526,941,1565,15704,26961
d51599b0f9e62cdcd94dd4f019aec0e2ca707c36062e4ad9330cc8002bae77c3.apk,345,825,90,169,255,656
f7d8819815b3af52ec95ea157c2436001566ac847401e59cd73d2255434ddcbf.apk,16088,23117,432,699,15656,22418
fa025d0dfb09520da1a8dff18dc914028698efe781c15c5c8aefefe2c06e4692.apk,209,639,209,639,0,0
f8263e2afc1a4245e35f4e7cbe2a36c64156aab1c71b29537704679198f1132e.apk,16088,23117,432,699,15656,22418
da652f391935aeefdd3af86f45ceed3fafa9579b420c654504e22821c6abd874.apk,13640,33661,2499,8192,11141,25469
e99e1404b1b93568cf9aaad5cb7e4a03a0756199900ca1e7f277ba4aa3e13f02.apk,6037,8246,221,333,5816,7913
fd2c68b01185264d0696b1e15dc45816f3dada250bb0e34f5a4197eccd3b15fa.apk,5481,11476,276,444,5205,11032
df246c3726acb17827989ffb75cc69d3f664972585d22e4a82df43d996d75d88.apk,77,80,77,80,0,0
c865328a56f5102f6ad7c968dda72d9514a6db17b664d4f17ca002c6a7fb9d5c.apk,3759,4978,272,525,3487,4453
b1f4ede57b584b38aff5aa4d01e82c3edf287e73dcee46e3d3e3aeb5813d8fab.apk,77,80,77,80,0,0
b782b131e8562d005c7de83c209f0b14bcecc22e75b5e8f30c4177b963a06abb.apk,5856,7807,222,313,5634,7494
b7ed7524d8c677727afeb1e250ee75d5dd2579b8c9c094aa0999c8c39d065b9d.apk,171,268,15,14,156,254
f633f1ffa56b647ede09e1aca6cd1fdaa9b9a5484697f70a5dd7a2f3dde653fe.apk,2155,3916,153,248,2002,3668
bfdd9bc18ad3ab820b6f3e783a9ba6ed9f762db05c608efac3c2144bced8be39.apk,2470,4488,152,192,2318,4296
c15bd7f5fc9a995f2bb6ede5bd9d518c432623557d09f953f70108ec0d01437a.apk,231,494,28,27,203,467
bfb51b7bef09937eaa970a0d8c373f6c0181d0c5e42e7cbb22edd35606386b10.apk,77,80,77,80,0,0
c554c797935277d3904721c472a162c6bacf6952e6f7532ef6e077c0ba575455.apk,4012,5354,84,99,3928,5255
bef81b985a3dd3d151e4fce74d85a3f42ed5ab7512e190eca5884256cf6ae66c.apk,4742,6480,84,99,4658,6381
dd48eec1e65dbd09f3391340c7fb8ac506da6f8ea377e77dd0f5ae56fa573b76.apk,1595,3230,187,277,1408,2953
b64cb8a16e312ae2d34480e87a1fa9c6b1e660fe5393d2fd93745e5054aba249.apk,6343,9593,514,1054,5829,8539
f68548b669c931be5147880a1dcf3d083ca1c888da10d7e31d71846cfe3213bc.apk,15706,22128,436,649,15270,21479
e7adec503bc9682ee5ddf323585d2f01006246b87a04024176a2de24d5e3b323.apk,3759,4978,272,525,3487,4453
dcf44b3b80cf644ef56efa8f3f39453fd2dedb9609fb7c78ba764d2fe92c2fb6.apk,661,1307,349,838,312,469
e6c142e8381db0104b30abd6906acbd282b241a5a8ae2a577bc90026b7447d49.apk,4742,6483,84,99,4658,6384
bdfe39c096f58f2282cbad9b24d973ace290fd9158c930759823ccd00d20b57c.apk,69,73,69,73,0,0
f5b797d25e0fec3a90eee1aff90fdcac1bed07a82c59ce65c745423e10ef2978.apk,1408,2314,191,342,1217,1972
da33aa5d75d1850012e651e6b733826095c445120ad12776daed0c35510bcfc9.apk,105,151,34,33,71,118
e2d73ba58c49e8cf39fa8503dab66501d0002d89367cec414fd749c9287e4314.apk,4012,5354,84,99,3928,5255
c70d5b4a90d412b045a101d39a142683509377070c24998189a61bf5b7b26fca.apk,3267,7176,759,1797,2508,5379
dd587c92678a9a0af18339e27a31e7ebd2bcaf8eb70c09c234020801692d5001.apk,4647,6386,248,472,4399,5914
c95f05401542ec70050ddfe1771df3e6a01d925ac7f2f5aac0c3b05cbe4c2662.apk,3814,5042,230,440,3584,4602
fe1f54e26c334298da92b536183f1c6b5b425970980ed65ae15a5afb1bbb620d.apk,1153,1844,220,309,933,1535
fc0852a9b6a7b078f16f29984f2a02a7e5f6731cafff9bf016aed7cf50c80117.apk,1067,2361,476,1079,591,1282
e05211570d4db66712ce87748a5c9af5066feeba4bf8c703ec828bc66e75d84b.apk,3681,4751,186,312,3495,4439
d00fa987603b08a483da12b3608750099f3f7dbacc1f113f41a56746c568580e.apk,4655,6403,279,518,4376,5885
c1aa9e90387273b5027b06e2a5f148ae48706b18174e55d2448642fe4324d86c.apk,40768,81789,4029,10199,36739,71590
d673b83a68dcf0fe56778a88244834376ec326f51113a3312203e0e2486a2e7a.apk,1078,2677,623,1701,455,976
b93814340e445dfa9b2908c57e6d2a6f0a2866db2c757a25038c6a1efe95ea8d.apk,42600,81188,5068,11957,37532,69231
a6c7d04ba832e0dd43cc131625ca371fee5b5fc69e08113f739895ba6d263fa0.apk,6314,9515,510,1027,5804,8488
ab8f71195cd3fefbcb604f4bcc1dadbc761085fdbc4549fd62d4946b897c3fc7.apk,69,73,69,73,0,0
d041d45d45717561facfdc9be30896ae21447c32cd2f70654b8b1d31fdde6947.apk,77,80,77,80,0,0
f38619e42431ea2e83c16ede366eff551fca36c9c058a541d4f942edd1d6bc50.apk,13640,24343,1613,4164,12027,20179
d328061740bf0d0248e4a13a90f23c7d5fcf5805253b3a769ba1247be756d13f.apk,11017,14463,320,471,10697,13992
cd52ded8cb5fa94dee540e5db3edf9ac47bd44aaecc3a47a63870585a8e02353.apk,446,918,168,263,278,655
f7acc9ceda6b9f045ca5996a4420c51b779e7aa70844e1b5784a813a93330da9.apk,3663,4798,306,520,3357,4278
e1ff294b73830ad561bd245dd8332d25dd9aae4390935a4655683730c0dd5475.apk,449,922,171,266,278,656
bb97307869cf00150232b1807d00b9c2397d611d56597550ecdb4ecc7d691526.apk,316,497,218,356,98,141
d3aee5538459d7e73a3e1e63faa5e3f07e91e2ab04ea41a28171e50fe188494d.apk,3759,4978,272,525,3487,4453
f6b4970906982c906e3f47bf1fe3dc381e96a4b4e4faeff62f07917aed0ffc80.apk,9255,12305,330,527,8925,11778
c6d2516728306b32caf1a5d4ab8858332129620c052c0af8bb92ae0c075d4af6.apk,954,1483,43,51,911,1432
e4b6cbfe35ee6696d9352d8d3578f55cf79a3bd0a52730fa00f1aa2cf09a584d.apk,15706,22128,436,649,15270,21479
be2be1e09d4d43175824462a7e4bbd9096133581f2bc8f29557c46f742daa158.apk,414,718,193,265,221,453
eb8e35b384c85cb652f8864f6ce2fbdf58732ed1dfdcc357837d4487ddd7658f.apk,1178,2344,494,1019,684,1325
c845d205b6b46760345adf138a8f80cf10a188aab296c70bed1c931f47d35767.apk,16088,23117,432,699,15656,22418
bce27e12e8d77b15176b8343a8fa3b549308ad5517ba66adfd7509012af6bbe0.apk,301,487,158,304,143,183
cdc5a93b14972dbe2b2a380b93ca7ddb36d13bbdea4116d39efeee533d78ee2b.apk,382,629,154,249,228,380
d67ff5328ef8c07d7e25cb0011f04405ddd0e93be9e18ee313b6736430686285.apk,2155,3916,153,248,2002,3668
ef8479c00b44022febee0fcdbf255f8018f2a102cbd68bf4348f013e24e7032d.apk,935,1424,132,177,803,1247
a6a238e9b9837861fd50e6453f0a220fd25c70aeb726471708deed2d5136df43.apk,5196,9534,746,2022,4450,7512
d78ca5f002c7ff23e2435527d8aa5622f463e9a7b6b1a6630acc25608344a881.apk,3759,4978,272,525,3487,4453
a6408087c77ee164ace8800fa008a91ac2c41a004c7a0b940e7ccfe4fe591725.apk,1592,3146,195,287,1397,2859
f064600d7983719f3c1221fa42d47e1a9270482ca9348b80676a8eacf4d54860.apk,11036,20286,2237,4291,8799,15995
ca58a3300d02c6840cf0f6812a270f0f6e845797923b0603a1a8f701e690fd78.apk,505,1065,291,597,214,468
d6b2953e626c42bc362193e4ccd959e02831378b8238e565abb95691c9edead3.apk,104,167,40,42,64,125
ac1dbcd817fb57e303b389a086f0a2626e36d2934cce535090b80784334eb069.apk,3788,5059,294,587,3494,4472
d33910a236fa1ff912aaf9486a6bc94825fa3a18038189b9c30b23c1fec18ea6.apk,3949,5173,84,99,3865,5074
a5672bb7e7620e12f5bf60517c8ec695939ef68400b969b7f08b974fc7d7b256.apk,6333,9565,512,1043,5821,8522
c749945126439fe9112c407e669e3a54d28c8199a388b2a83fca65210d4f1e01.apk,22932,46053,5098,17307,17834,28746
b3a49ad9d2ce764fdbd4565276c440573c82a68570b83d1f28e681af258222b7.apk,3711,4814,220,395,3491,4419
b60be1a619ac1bbf0f4186a3d1b605730624766781a411e4e13a8af0ad8330da.apk,169,130,37,41,132,89
b003650f4d42639d1c3aa1eaf3f17bc9a7a20d53e40205d31b7c7bb356e818b3.apk,6314,9515,510,1027,5804,8488
a8498c2e62d675114f9cbcd4734f1c7b8107397361f07cb978ce4d52f1d10ae2.apk,570,1082,308,618,262,464
b5ef69f813ecbf1e6ce45ac5699a27a559589e969fcc6c03df89d98745ec9b03.apk,16088,23117,432,699,15656,22418
e5afcc4e05daa4587e6f16f5cda9e8c1757fe55ccf9faf4ef5e0b638bba903bf.apk,66419,148873,14736,43581,51683,105292
f54a7a081675a8ecd99ae97814c0abaa3f350a0a118e53f3f75c51fcb43984c1.apk,4069,9266,752,1820,3317,7446
d6c484c439fec863eb26615dbb62b6aed0c317ad56ab4a087f612abbbd29ed62.apk,174,183,71,84,103,99
c6f872e69794a2eb22d048521cef46c987515abcbf19ea0e82f38ee73bc578dd.apk,9257,12313,330,527,8927,11786
ab672ae3452ba5f5fa5f4522724df2f81fc41576a3815b6f70931b9f159395b4.apk,1596,3220,189,281,1407,2939
c311b114b91428987e61942342554200e83312befc166301a402e62992d3b95d.apk,69,73,69,73,0,0
c7bbff1bf8a6e53187c197a1cf614d15cc5d1cc5aa048b65bcf866cc9fb0b054.apk,4355,5822,114,176,4241,5646
e374d60b9ee8d0d47b430d66fae253477c0bbc0c033febfe24997babb174fcc6.apk,8720,11529,325,519,8395,11010
f55d0c4281197950cab4524120d73a197538424294526835a8a63dd5c39ea879.apk,570,1082,308,618,262,464
d486c8189c16ee0d80599c0c6e207915091c85e54aa6613d0ccadecc88907dd4.apk,16088,23117,432,699,15656,22418
b34aadf99cd2f2d719271a1fa3691ea79d3617fc18effb8469478fddac9d88be.apk,69,73,69,73,0,0
b4f7fa471fc6465cfbcee777a6760721c0e37e684323a51d13c607111e7fd171.apk,5079,11270,1898,4452,3181,6818
eee73308b8bd8e6134c1183f1a3b1f1577efb3d2e6c128601dd2f1baf77f0c53.apk,241,762,241,762,0,0
f1c20407fb42799666ddc56a1279cdfff5c6e7c80e498eb7d310b611a784bfa2.apk,4012,5354,84,99,3928,5255
b9c695e8c54b58da29086f6f1d2cd7f39c9ce9688d8d6522de4fabf4f9615711.apk,105,168,42,44,63,124
c2f42066382a9aa971a11075e92d65b3c9376108ae35fe8660a5988791e60932.apk,15706,22128,436,649,15270,21479
d0c1c63c48b5935a29b62b84491a13aacf7c05a1b0fb7bbf3a3d0fb26ef85f7a.apk,1611,3179,208,306,1403,2873
c45447a4f5fa323841ec27746742fa41afbba892e420f0546c022d6ca4bf3201.apk,26490,46387,1320,2988,25170,43399
c906c40d722b6e50ad1cedc7d6f96aa4c1b287b8ccea00fbbe00b75a3d315410.apk,3681,4751,186,312,3495,4439
dc525cae62a9af45fabdc55e1c145b1523d808e097baa955d03bc4a2881c658e.apk,77,80,77,80,0,0
d0323869afbb228a03cbb97bcd71ff26d50203c2005707a478f8274dc2ef980e.apk,16598,35682,2824,8944,13774,26738
fbeca75540ae997403a382596d966e3490c59a8186998712a337a45b92e97adb.apk,7307,14052,1098,2646,6209,11406
e8ad7fd20b23322fad24dae4c3e064d31ac2a62a0a1954dbeab036778ced15ed.apk,447,926,171,266,276,660
d576d08716cf12d6af2988ff188187bf4d1936dfcf32498840a329af1d8aaa32.apk,3267,7176,759,1797,2508,5379
d159f102a4affe133e5cb480cb48f0e72e1f305da88c708a556a21972c2b1876.apk,122,143,56,87,66,56
ac67a609ac7eee857baa1172c45d193a47a648ce6610c1a3e9dae6a7eda1057b.apk,11666,26306,2516,6966,9150,19340
cb986b5a36a73358ddfa4a5fbb2ba586756c934cef22452b2dbc6d878c7a7360.apk,12010,18930,1547,3650,10463,15280
fe223e30a97ba5543ad8d593bd6c3ce680da83038a6c1c1e7d70714dee24854a.apk,387,529,125,171,262,358
bfb4e30ad69bd9f5ed48bf7470849ee5d7e193052204b619f582648281e08dad.apk,6343,9593,514,1054,5829,8539
c4af09abdb011a1cefd7e63157e0854a17e99f074f66edf42b82b5488e44cb4b.apk,29399,53202,979,1616,28420,51586
e5c0b30bde924f1f690910f27d830bfa695818f4887a375323296f8a3d22c661.apk,39348,78570,4616,12574,34732,65996
b25da246e48c46c37eca75a3a5e7f2fb12e8ab581dfaf3c5866b82ceeffbc309.apk,1407,2723,761,1480,646,1243
c26b90dbc85dd8234c0ccd7835f87311af24726a8a536d51ec36a8b252028f32.apk,3759,4978,272,525,3487,4453
b4209e236c4d8ff0bbea76721cbfe0a6853957e9caa42d8bd4fd384c85159649.apk,177,279,127,231,50,48
d9f9a72cd80b01ebb8b387ed09b4b7336baa4c3c6130e78f0eaa775a0e9a6b03.apk,5628,7247,196,258,5432,6989
f6204f2018cb954a010711ee83d499f6d6a618084fd4635a3edcf5cac102a164.apk,376,711,245,488,131,223
d018a95d483263f9324f274430f924ff1329cb71d74ddf7f255da271a1a8ede0.apk,3759,4978,272,525,3487,4453
de7a56b1e0e25f3677e928bba6083b13056edd2038171e22df4248f466828771.apk,69,73,69,73,0,0
b2e6dddbf64c47e9b3a92453519cf4035b61670e7cb0b270e28fa5b86c69ecc0.apk,5532,7215,196,258,5336,6957
f20d99c28a8f3f40662ec8a75537311de8a0fc9f6c0c573e3f9dc68967905bc6.apk,3759,4978,272,525,3487,4453
dd312b7e5ecb06c3ca0366ff855ff26d9fa9fa60f8e546dca669ad373c6bf558.apk,9256,12313,330,527,8926,11786
bb73f6df44247a2be263561b7fba444ce7db065169066127d5fa422613b81463.apk,15706,22128,436,649,15270,21479
f4043d144c7f08c09a697bdb9ab7f190560365eda3dad1bc347ce00c566642f5.apk,5495,11453,277,445,5218,11008
bb660db93f1ff4f54027f09a684447e30977df6a9229a230f12ea7aa8f239ff2.apk,51723,105745,3642,8772,48081,96973
fc3ebc7eca700679d65e1ce2674677f305f83fac95c0f2b9a5b8f1b1a40dda86.apk,4656,6407,279,520,4377,5887
ca6dd511f254bdc9cfe3235b14604d0c44118cf8c6c8ecef6c0a31e7a44e23bb.apk,62866,135685,8118,23395,54748,112290
ade29a1a550a89f431ee80533828c011be4b01d6acf9a5f3aafd940a25e79cdd.apk,4003,5285,234,406,3769,4879
b87c55a288dc753b27177a62e58bab2260fca752106d8feec0ca4d9aa1f7b1bd.apk,77,80,77,80,0,0
a579d49d185b2a15504f41db4408a3e3269c7fc466aeb55ab4a2d479ed7ebd79.apk,6343,9593,514,1054,5829,8539
e91ac0d9b36999c9ec50e1121d847d63803229f44485f7036497eb5851859f5c.apk,2316,6521,578,1532,1738,4989
e3bc70463182e97fc39d05365fe03476f94243ce2f9eea94f883e488bd9c5a95.apk,69,73,69,73,0,0
b04f9eccce71f013e4f9f78966b4e2c2c20dd3ca89b22613a85ffdf4ba8c902f.apk,104,167,43,45,61,122
faa15ab88ce6e13a8e8fad0a0a9e311f3727711b75373a71aa32eb861ffcb49e.apk,8398,14049,338,579,8060,13470
ea24d0dddcf70b269f75be73c465929e8f3acd611074afce9c2c23dd77096cb2.apk,102,154,42,44,60,110
f52e55e008a035c317fe4a63388bfe30a49f5168031755de83174c90a5b0973a.apk,66419,148873,14736,43581,51683,105292
a8e0e93ffa16e0d996c5f92a4d5d4f059ab6b777cbd6f4fa660efb74fe70051b.apk,720,1234,183,389,537,845
b875885bd25cf624bb2facfc2f7a0915242dced1f7f27dea7829cb71ad6acda5.apk,5079,11270,1898,4452,3181,6818
cf2b4047a46edf557c717d9e0202e0e63c8c15608aa0b9edf499859b8a644f0c.apk,4656,6407,279,520,4377,5887
bd0220aceb7ee5de2f875e239100ccb17fe894a848a3bc0360143f0b9d03687f.apk,4029,5408,85,107,3944,5301
a9c8860c6e17da6bd466e5100a3859ce907b9182934d1097eeec48fa3a222e1b.apk,15706,22128,436,649,15270,21479
b461c5f60630c292c2a9232b172892d7cfc78758d83e7c9701d4689eeb08e92b.apk,1108,1951,242,429,866,1522
ae31d9b75b83a8a3b7b9693a87843d5b92078b21c5fc3ab75227ab4468b7e07e.apk,1108,2395,698,1609,410,786
a621500781e9df827a8cb9b5fb535dec5f10b6b1b103f3a7245b9d7834341d25.apk,8398,14049,338,579,8060,13470
a56a84c1721b7d44c3c1c4ffe9ced8d6dcfb54997868bc0fa74547bd52f5352b.apk,77,80,77,80,0,0
bcacb30008f6e33902faf1f541b41de8c72c7af2312ac593dccd829b7d9bb72f.apk,15706,22128,436,649,15270,21479
ddf1edc575ff36665c367556e8e603df0eebf4fd2a25219c72de6ae7905eb115.apk,6343,9593,514,1054,5829,8539
ed239cad24395df0c669a06acf79a75319b8a3b8f5b1a0cecd4f45bccb74158f.apk,8395,14042,338,579,8057,13463
a7cb6266d4ba4aeb80bb6f5fac99c7d87b009d2c770887f9d447a28dd1375d35.apk,12264,29769,4565,13996,7699,15773
b9ac59ab2583721f9e90fbaa5c6e9444361cde864a55a128a2ce8d8fb9edf25f.apk,9268,12322,337,536,8931,11786
d446eb3ecc3b2db82129c3280f20e0e02132633aca43cb24f3ca66a0a4c12e56.apk,4466,10387,858,2250,3608,8137
f7d67dac415926e8eca39bc24603b491e3e637df727bac75828e9961c68b1883.apk,1812,3503,282,566,1530,2937
f0ba3ee1e86ad1e82c7f8b5270c33dfb99b97e82b761dec554bd56e62c87da1c.apk,177,279,127,231,50,48
bcc9b33ff0c1c4ebc68e1c454161cf79eaf5a66a155d93aa309320c683f8240e.apk,39582,50306,3926,9940,35656,40366
a7a59f1acae7aaf83e4c4fe396fbc28e258263dc7311558cb5aa77ea94d31f0d.apk,126525,300267,30635,94593,95890,205674
e6939b3784f2e10032abd4e5ada25adc81f1afa7dd6887f1b577db88e0c27af2.apk,158,185,81,93,77,92
f398c9ea4007d297adc358d0c914685edc9613138edf55335f12b0b7a9a57b9a.apk,6314,9515,510,1027,5804,8488
fc0e4a9b2663b5dfc73fb6ce2a7648d8ca7a9a4ea88323b00907ec15b74bff51.apk,4742,6480,84,99,4658,6381
d25e95b8a1d1024ecb983c758e2993def46e5de5f73d50f4f7762e29a5755712.apk,7081,18282,2714,9470,4367,8812
b601a36edd43c763b5a718712af971e6d2513d6a53b1306ec662fb9f07fedba6.apk,3759,4978,272,525,3487,4453
bcafec5991117ed6e3bc2c079ef6238ece7f395682fb27fe76dbeb227a2f0b25.apk,4647,6386,248,472,4399,5914
d3fa8f410d546e30101821a6b8840c8014124bdfebffbd79abc3d97ecee25906.apk,3892,5104,232,456,3660,4648
af3804c862865dc80f6d40b74d9fb9cdf7e7667606e6bdeebcb3c0c613fccb0b.apk,382,629,154,249,228,380
ffa42983df2aa808efa76857aad293c616c22ba91524cb7a2bf7069214570e0d.apk,3236,3901,50,51,3186,3850
ba1677f3f5c70987756c231142a4083b1da6fb21e942f55ac6ef25f6927f62a1.apk,3759,4978,272,525,3487,4453
cf03a361a9223e597a43900392970801765521d25b1a3d1930c20c71127bff61.apk,91,94,91,94,0,0
ecf65257bf1f1e97e95ae390913ad2b95703ff23925a75e87b7f56bead7c6d1d.apk,1611,3179,203,301,1408,2878
f26742a9b25c10c834ae7cc4038c9d87df3cf9855e59487006897cba4d39becf.apk,168,273,129,236,39,37
ef0934e29ac2fd7fef8fc1202c4836b8d435de367c510025f6c7f7ab3f93cbfe.apk,15706,22128,436,649,15270,21479
cad9a5a4433820c3cd3f826f6d3ed8f0bce710659330b6217d77484572c909a8.apk,4003,5285,234,406,3769,4879
d8dc4841912cac517fac08e1a8cb417096ec3f752a676c1872f99233f8ddb0e7.apk,4742,6480,84,99,4658,6381
be45da68b5509c7057444bceae8d4858e529dd663cda09f893655d8161bfd9c8.apk,1066,1985,128,214,938,1771
f654ebbebe1959aa06aae626d60336f71ef2585d855ac818c674b9f6017b0f94.apk,650,1106,206,460,444,646
f5a7566c1b29f5c34d6fe5445004ff98e172bc2ff15efff1231a5b7e5516aaf3.apk,3688,4770,186,312,3502,4458
a78825b51f92a6a5ae0edfc7e91cc232e249e225d7f578763bd2007d68b3be01.apk,1453,2574,1453,2574,0,0
e48e2575dd5fea65864e4948b29e9c2d6948c27b461a83754c44641a23694f7e.apk,3759,4978,272,525,3487,4453
c01e54bfe7e6f90227158516d49796abd83bc6dbbca6f4dbd8d17a02a7b1f822.apk,15706,22128,436,649,15270,21479
e71c43cdee8d31730947af74386ac596a7fee38df2a6827d3e0c3a48566e47c2.apk,15706,22128,436,649,15270,21479
dfacbfd9324830c9a5837176db5280a6dce8fe68cfad28c8066563192929b09f.apk,1682,3040,36,35,1646,3005
f750c9f92680a80fcd7cb8660488580ff1557b60042b7e4209ca40705e6a3af1.apk,4647,6386,248,472,4399,5914
e8869bcf65f380cc49973893ee50e845aabb8012e1bcae3673f6c5456d51c9d5.apk,9593,16380,321,654,9272,15726
e1c98250f4430bf9299f569aeeffa6b88d024f624400d3578486d28537dc1cef.apk,66419,148873,14736,43581,51683,105292
b579dae003b84c57354932021f9c374cec63e752093a2bc2b5d0ac237cbef97b.apk,6343,9593,514,1054,5829,8539
c223c5bc23e3dc85b45fc40c0f8b0f6352b2ba5c65f38182c640bdec8ffffe14.apk,3949,5173,84,99,3865,5074
aa78520d03396266ebc0e8021d9f7445a3ce000890f5786f24ca83952d54766c.apk,570,1082,308,618,262,464
eb4781f1e0a9038b3a5869060354bdd428fbe6149d266f782bb1b751d521772e.apk,91,94,91,94,0,0
aa5fdb3d82824b3112665041cf61488722bf7b242a0518528cfb238e0e681bbd.apk,873,1509,479,927,394,582
c140aa8bc96b340d6d3eaa018dd16211d7af53a3ca66f2798ac36a947b80800d.apk,69,73,69,73,0,0
c344287cd503b16efff90c30839b5a3beec016b41de77d3ffc687570a3b78249.apk,1108,2395,698,1609,410,786
ce88455c0a4b69278fe480c106a6482ed295df90a516bb95dea4269febd0e997.apk,3421,7711,277,439,3144,7272
f1bdbe006a90cfef4552a27b0d5cd356b91ed7c11ca4f3ff3adfef6ee61898c5.apk,37279,67970,5336,11451,31943,56519
e0688eadd09333ffcaf0cc18bd34dd05eea0c3afd5368397a723ae2b663727fe.apk,104,150,34,33,70,117
ec46bb1d8724eec2690453316823be15847281af599aa3bdcab9b403c9a480f5.apk,9285,15879,1279,3266,8006,12613
d9330752cb5fa3b621e1213b5c597aeb91edbb37179fc548dcb47aa6a6609fb5.apk,15706,22128,436,649,15270,21479
e54208c739e86975334ba82db05e2ab29aa8f89cfbb1f9e9a9d8c7cde1e544ea.apk,4029,5408,85,107,3944,5301
cbc931b660530e239b2a50e5383c76ae29f5551e23bac49f8da6e1f6d6c1f6ea.apk,387,529,125,171,262,358
a6598d8086a2d755deb138caf04ec6d3069a050ecd44c3f4219de72fe466fdfd.apk,867,1358,472,828,395,530
e70d6b486c2e1c9da3d377056105a0c4096cd0a9ef528a43f899f7108177a1b0.apk,3759,4978,272,525,3487,4453
df26e1e869414fbc1e1a1d07f6dc3a94b337b502d4c428cb47c0f6428945dc0f.apk,376,711,245,488,131,223
bf08221b1d1ed470605b456534cce13ff8d314d06dca93153440ea20071e0afd.apk,4830,7985,547,1198,4283,6787
d9f87cdf0cff5a91b9a512bcb0a06350af966c5537e81ffc4e118a8aefd44b7c.apk,6332,9556,497,1011,5835,8545
eac476b5b6a67e0b9f71793d4ab7da7a929221665af9a90f336f49610300bc2d.apk,4078,9279,752,1820,3326,7459
