File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
be09d40cd9409cf6cde7a530211baac18791147b00b175abea8dda5b5d32c50c.apk,3605,4537,129,182,3476,4355
f909bfd32ba3c007c4859258ec81bd706cd80ccc928ed195b351de4980b58c83.apk,3759,4978,272,525,3487,4453
e9f88a79d8ad0d27230e80feead78c163ab3830c4623a4c56ba1a10afbeab092.apk,177,279,127,231,50,48
e2d1e1e85122ad3ac320d33f23369e636f42e72ed28f59b2032f4957d14607b3.apk,4536,9118,4536,9118,0,0
f927529a8c82d8b7aae86272584db49917f1c8c289dc5cf440d59276b5ad6d4c.apk,308,361,103,145,205,216
f7265260b5dc67f965ae28a4ce54dff64583a8394f408a10a25d0e748942e5c4.apk,24035,56420,2817,6688,21218,49732
ea0287e1a4dc4d626d182576960b198a01e2e69e7a08699f2e2b06557ee243cc.apk,203,293,106,168,97,125
fb4350db4bfce9ed740079218c39dd25b00623754c5c02b5eead069daba2628c.apk,9725,12805,887,1372,8838,11433
bb75eea978a94152cb9faa493cc9c9ae4aa94c9f170485eb4f95e48368c5c7be.apk,15706,22128,436,649,15270,21479
bdb3e2d5ddde08358dcac54a77295da665fa9a876115443702057014b0c1d996.apk,3236,3901,50,51,3186,3850
c6ce0e3d0f27e01f19c6fa348f4457891dd3fff8a9136e4c9d49ef35d4da28e7.apk,4742,6483,84,99,4658,6384
e7beae74e03701ac199503863f01b6da2745d9e0abc33e5fdf46c0b581178587.apk,1108,2395,698,1609,410,786
cf3bb1df9e5bfe617690e8a39d789c083d83ab634693efe2998f7a6f15a19185.apk,39264,72641,1741,3547,37523,69094
d6481456403df8f15d7d0b64c03c136b1ff5e41dd779871649d3c47b30701c67.apk,3688,4770,186,312,3502,4458
ae32034c30d21186c2945cc9077d9a4eb4750b29a84815ef8935f21cb9cfdb7f.apk,2343,9087,1357,6266,986,2821
b108f24c99e3ab924c05722181bea2db3feb0d6a4889fb30158cf5b14885c0c7.apk,382,629,154,249,228,380
d10592cdccd09c764e4ad1470a7e0b81b9e9071b1280b349691b1a96ac04c325.apk,69,73,69,73,0,0
e2294d2165320f5271381ef97d6ba6dce4b05fcc8dd8ee7d95768767a587d8bb.apk,77,80,77,80,0,0
a758f6355db74022e02bfe984e4bd9e58323f8000d838476c03a047047b5daa8.apk,3759,4978,272,525,3487,4453
a4dfb883171e81888373ab89c4110a9287a7835c17dabf77cc6e30e93a415990.apk,16504,39909,3244,7731,13260,32178
e4d65c43aeff2ced0258c39d57d80a24ee6fa9d2ccf845ca1a8c887e58ce5b96.apk,183,233,59,64,124,169
c89f0456c8ff08e09345be2291db699b56c0e6a6a4b5291fe4117180c3bcf8b0.apk,105,154,37,36,68,118
d611c453d0042108d8a4ab18e61296c6f69f9ecdca7b3871d889a5dc3eaa0e93.apk,3711,4814,220,395,3491,4419
bf9ac47087c1c33a6bb3612ff8bc42b328b0fe07ff225a014a63e00dd624f519.apk,6314,9515,510,1027,5804,8488
b517669b5da55c877d66de41d54bf379ceac9ec6a1fc1380d9695de3fa63ebbd.apk,6332,9556,497,1011,5835,8545
f3593f202e6e4b45720a4fe43104d52d34c9b23410d6b1f9b8935a83ee0e2a1d.apk,8720,11529,325,519,8395,11010
fdf4e0b1cbad6da66c424d6d7d49d98c214a7a24c79685b6475062fc482b5926.apk,722,1246,189,401,533,845
dcbe47d5c28f11b209651fb73cb6829f6f618128fc4f65c58ed2d25ecf5ba586.apk,3759,4978,272,525,3487,4453
d4e175044db1aa49fa7df986689de46a1546a19968a4d40d27102b609fd62375.apk,8720,11529,325,519,8395,11010
afac33ec7ede92d1d6509791cc74df441df278a396e7798394e73540e64ee3df.apk,1595,3230,187,277,1408,2953
d8c0c5890fa66a7adb1c0c1c3b303db57b87e51c460cc03b3edb9235361dc857.apk,9593,16380,321,654,9272,15726
bc0d198e2fd2c739c3fed17cee03330a0cbe2ecb38cbbc275e0cf822146b81c3.apk,3937,5160,84,99,3853,5061
f7c74819b6ebfde11e16372cff444736a150b7f0e6094d21292bdc17523d0be1.apk,8410,14082,337,578,8073,13504
a878277296d8c9cce978d4e0a2d6bb7cde8584b7dd101c3d3b84e7e8b3c7c0fd.apk,8395,14042,338,579,8057,13463
fb1bc320b49851a716eb09f95b7e8a4f4128f4b5fb6cda44fc93504362022e1a.apk,301,487,158,304,143,183
d9199408d99ed5709d2a3effa1bdbd2004f216d44fb4d5dc4c78ea01e5657497.apk,3759,4978,272,525,3487,4453
c4710efb6a5724652ebcb755cb2526c5f181dbb9e96232be4143f9076acf9444.apk,449,922,171,266,278,656
aa96464ee4b6b54304e145e651266ef299765813e412414b8b4e5390d00634c5.apk,6343,9593,514,1054,5829,8539
a731cbc3a6f6dcf384030219f459763cf8e4d1f52b141dcf867125a59cf95b06.apk,4319,9773,805,1986,3514,7787
fb69399e556490883b0a51069d77b02e200f5e4d43aa153ed28333b8a4504510.apk,6314,9515,510,1027,5804,8488
ae2ab86df0a3aac49e1c699533bfbf160fb8dc633f7dc0d0ee6d04679bfc5df6.apk,3671,4737,186,312,3485,4425
a8f14e272dd9aad5293222efb5ac5d37cd8d53d6bc50d3c390d8a08880c048e9.apk,3759,4978,272,525,3487,4453
e30774b18c216c309539382a0fdeb14d4690827446b69180a758da019d9b04a6.apk,8178,10331,225,338,7953,9993
f639d48465eed2b7d53ee15a7e263abed6b07fc6da1f631e0c8bdc56700b387c.apk,15706,22128,436,649,15270,21479
e09f58f327f4642d5d78162f4b446eac3fb22333fac1572f03bebc825677ec0a.apk,3894,5074,269,522,3625,4552
ab4c6084c2acbd3fb942f636b5103c975d3796ce0c8113e73b6faf4f27356b42.apk,69,73,69,73,0,0
fc20d8ce4231a21a3cf3981c8049893a3e60fcc1d2bfc5e56a903038eca0c188.apk,15706,22128,436,649,15270,21479
c795ceabbb1c47a52390c29a1c542fad3a82e8409c5919b45f2ef135f0fc9f74.apk,1443,2338,143,256,1300,2082
fc5103faea9348f1ffc356571a1f24bd6f850e96d70f78884c465983d3c4b378.apk,6343,9593,514,1054,5829,8539
bdf2ed9114d661b7d143db8202f76b74a6788cd564774dd6b53d19ed638dc3b4.apk,868,1386,473,855,395,531
aa5c6144f7b3df823f17d5fad6373986e4205e0e858a8cb4771cba20bd825521.apk,3759,4978,272,525,3487,4453
a8f8580ac1b1287e932c745e682f33778cc5766e6e3b45f7144947518566f9c6.apk,310,515,138,212,172,303
af11774c7f57612fbf24af08e041815dd9da9bd5c448eafee8d376602867f8c8.apk,12264,29769,4565,13996,7699,15773
de8dabe435850a128a5bb0675d8e553d2560e8bcf4f571ee6af11c0445220f94.apk,6343,9593,514,1054,5829,8539
f2a5a7671c8b785f159f9dde20c868d78bd2e1f770e15d4f3737d64c2e23a8e6.apk,1592,3146,195,287,1397,2859
f9a9cdacfab00f2112dc8e18a09e354bae6815225c42f734774411cae8882afb.apk,16088,23117,432,699,15656,22418
ed4011e0b3a156689fe14ef5e62a46049fc1885ef92cfced1c5241b42fb69664.apk,3759,4978,272,525,3487,4453
ad0d2022de6fed7505a32001ef9b8a3270019bb97ba9d86f47fe9e1eae87b4ea.apk,168,273,129,236,39,37
adde9f6b1d12080a8a53570f2d43e220c698bd25e7239f62d56cfdc71a2b3272.apk,8612,11608,319,667,8293,10941
b1b5f4f9bf8036e0ea3435531888f2f4acfeb8de4514a294160790cb8eab0494.apk,450,933,172,267,278,666
f36f65bb1b16632a6643584aac9b7c62ff987f2915b177bc1067f618a605255b.apk,3688,4770,186,312,3502,4458
aed833c5a7f012952e8768b8b121a6a806be1e384fa881a7b13dca3e231bfc4b.apk,4006,5183,84,99,3922,5084
b4bef0f8639f84b9e482ba7ad3546b297518371bb2bcc388eaba3d77ff02bf5a.apk,69,73,69,73,0,0
bdad0887e96f6371a02f1f4c3635b93e0ec1dc5036e40999504c78d1622a82b3.apk,3236,3901,50,51,3186,3850
f7c4c42df6720a884615ee1895d51c1b65d5dbdf457715e11e3c9b5d2a4f7a3e.apk,476,787,266,451,210,336
d91b9e71b01460207b2275e5bc6cf6f8b91e3963b6f837fec3ae6e98725866ba.apk,10772,23148,1849,4753,8923,18395
affcbf8839554fffc9ea4af42bb157c212d94886747b07063ba9fded69317b60.apk,11017,14463,320,471,10697,13992
b17bd46dab6d9e46a0b8534e3517a45ffd2a180992b7063bf894ac3d4d9b17af.apk,9257,12313,330,527,8927,11786
ff82cc0c97dc6588f4b26533c0fa8a88752f6795b6d51fff38fdeb85c82f2051.apk,430,598,131,178,299,420
cff19e2a5a829c9b68d538366b6538e3604a8bfd25b8143a3f05dbb1017d1d06.apk,69,73,69,73,0,0
e69ef2719199e1833cb5ce256665e19bc15fc77fd30c53123f54c20c3ab86549.apk,69,73,69,73,0,0
e793cce41aacc97638d364133460594c1173d62675fa98fedfddade9c407c69a.apk,2155,3916,153,248,2002,3668
f955afddcdb6923c96f970bf4b7fada7b6f0557a9bd16f8e3b442bfdec875d98.apk,6273,9684,398,782,5875,8902
e3e6909381383d2492ad46dc0414fe03751a7196d743621660edde5f90ca9eb6.apk,447,926,171,266,276,660
b4c0482cfe4fcb449b34c3244e24a131d907936b330aa34e77fe96e134e80f40.apk,6343,9593,514,1054,5829,8539
e5788c78f97ae53c33bd68f9f4cb6284709d0a52b3d95cdfeea53f7bc7afafbb.apk,177,279,127,231,50,48
a9d9c09f62e3d302debc0a43a78b423f64baf65afa70cf61cf1ac63f41ea7a5e.apk,4029,5408,85,107,3944,5301
dff1b300797b3a2d561683db35b4d05ee90e20186e64db412f565959d02c4aaa.apk,387,529,125,171,262,358
c33ca3486e92c2f769e127205195eed17c5b5a30c0292089589e93918f02e6f2.apk,4468,10385,859,2251,3609,8134
d3ab39ff8fd31b65a37875224808f05a43111cb4aa16d1002146df7b8465fa7f.apk,6048,16052,685,1990,5363,14062
e3c215679d06eaea8508b7712dbfd2195131f70734bc3fa38aaaa85cfd5003ed.apk,4012,5354,84,99,3928,5255
b656f2533aa6a9f42269dc58c0e411bce3bd94ba9642f245fef11276a5a17040.apk,86,83,86,83,0,0
b165e3d5ce7314087f2de4415201ba6a82a2791afa00e2a7969a649bd278397f.apk,69,73,69,73,0,0
bbd4d747415ca54c015e48534671beef6c4a091160757ed7bb93da143c05bf32.apk,91,94,91,94,0,0
aa7d954bc5c745883169a27ea12025b6de3830cff8879ca160913479d261969c.apk,77,80,77,80,0,0
b14d79173913cc97fdd518710eee0d18b7ccd24c7a8c5dc4bc078e67044e53a5.apk,91,94,91,94,0,0
d1893269fde074acf282a7317f98e35009399bcb96c795c0ddc455b8358e8243.apk,452,939,171,266,281,673
fa5016a1dcd7b5e067239ad401de959285b02d818fd9c34deeaddaceed750b21.apk,69,73,69,73,0,0
cb808905980ade6b5d3f439b37abe3595c1acb86c767fc411658ad35ec87758d.apk,6314,9515,510,1027,5804,8488
c88a7e0e35107fc41b419ee2f2b3c33794ececd4d6dcc3a1c5b075c330bc8743.apk,3759,4978,272,525,3487,4453
f437c5202545302ef4526651b69016f5ea074294de19ff7dba2df1421b4b4cac.apk,430,598,131,178,299,420
af8c10ee025938e737047c8893ea9549c4388fa5951cd60ceffe13a4845610c2.apk,3653,4682,154,278,3499,4404
fdb9d02015f27cf0b56b8b27c47244672c1cfef0ae7a897de34869e1d247af46.apk,2155,3916,153,248,2002,3668
eb705f2fb19a8f0bfc3f002e04ad11bbbd8a45e6b7a387807e9ad1a4cac9de8e.apk,3815,9726,1219,3294,2596,6432
e7b0d5ccf675ec020a3d1ed6dbb243b33803a5573064f1d5d8234c046465dd7c.apk,183,233,59,64,124,169
e244f5e7a86cce4a8266750705946d0a59fcfb2631b6abb29304ca62ead5e314.apk,6332,9556,497,1011,5835,8545
e1676665ef01bd27d54956e3ed7bd1ef238af4b6b1bfac9152e3b567053b8d45.apk,77,80,77,80,0,0
bcc2558789e70fccfc226fafa7621c1407cdd524a4e95e29b22a0b47a9814735.apk,69,73,69,73,0,0
ce468e123d9ed52b7cd912ab764e182cbe13fa12048c952f5e8518770743dc49.apk,1288,2413,648,1427,640,986
c5f40861342f3da4b1fba32c4cbd0c156b0433e20f8378951b829e0804fd5816.apk,23197,43318,5413,10454,17784,32864
f6586b048b52e336acbf43b0da3e9213ff0ee936f94b55b87bed0dc3239d7438.apk,339,539,240,402,99,137
b663d2d5debabdaf47f8d909cb52f07711826284915da5db8def37fd59686aec.apk,1443,2336,142,255,1301,2081
dcde2af2848872e304547f807bd71914c587d5f2f41ce9cba1c283fad2e7f409.apk,3759,4978,272,525,3487,4453
e0c72db5c144e4a44f2619c46c2b4023e7c995fb0ded1c16fd8b97a9b594c56f.apk,177,279,127,231,50,48
ff21b2149e5f4e915bbf3f94ddd12555f2a8dd8f5ec0a666410c6eb7c87513c4.apk,6332,9556,497,1011,5835,8545
bad4c6e4ed585341ede657afdd3908b96e559a3f01d274d4d68d133e3f681188.apk,16088,23117,432,699,15656,22418
baf4b211a6dd8dfa2a41ae79fa8615cfa821be8512ee2b1dd657f8ea8f8063ee.apk,1683,3061,36,35,1647,3026
f2f1cd6b39754d4b626c3b68e9887a4460731601ad7b5de5a115fe2da6502e53.apk,2625,5880,731,1983,1894,3897
aead3fdd51e48a0bee9c4ccd14563626b2d3786f13574485e0900c2d0170f4ba.apk,64,57,64,57,0,0
e932c8efd70043a8d277314981c0d0ca4100de6dc4b00fea0fb78206f5ff54ee.apk,31436,86022,10445,39691,20991,46331
fde34b49bb2789037b5bd7b24ce7ad6280b6781e66bd9880b0348724973705b2.apk,9256,12313,330,527,8926,11786
fc6dda01c514d21e0923fe72e8126eca5985be170cb51d8332f951d6a530e1f6.apk,31436,86022,10445,39691,20991,46331
d3c47460d5d10dfeae47452c0b17c138a8002e699e017918a46de91c24ff9c41.apk,9257,12313,330,527,8927,11786
b313834baca572180ebb3ef2a0827ef90a0a1c26f55cf56f1e55ad13839ed100.apk,21698,58221,6236,21038,15462,37183
cfd702e40598a2449c7c14df1c8890eced0add45e8774f93b9d5c1b2260761e2.apk,9268,12322,337,536,8931,11786
f2361986785f3448aed57ddd06aca3af6771a329e5b93427743fc335b7a18aa6.apk,14843,26727,539,974,14304,25753
f868f0fea917be336b2c593455902afa214d73ad9544ff97c1d7d5afc876e1a5.apk,16088,23117,432,699,15656,22418
fe20938fedd205ea41f8a817516344adec34e05ba2fbc5d7043427605e865af2.apk,4012,5354,84,99,3928,5255
db38b62e5e20eda7e1459c1bc6136d75884d7021bc16c06356bbbe81d043705d.apk,874,1546,480,965,394,581
c2a184803fdf946bc4bb8fd60b4f96901cd59a23f3ba9031428712d9fa99662b.apk,177,279,127,231,50,48
d55e80654f49eae9f57bebfbb2b0abe5ce98bdd486dca270868c8fd2cbc7abdd.apk,387,529,125,171,262,358
b233044b73fb66efef90addf11dc155ff171cf5d47055de8af9cb7653d79c833.apk,3937,5160,84,99,3853,5061
cc80ff2950ecb590de097479af0daaa6d5ee3cac37a47559606802e7d052eaff.apk,116,158,116,158,0,0
df1db0daa386460126b1b32ced70d24303d3b8fa8df5569269ba64339d211c19.apk,77,80,77,80,0,0
de4bf62ea236c0a748b1dde12f97a4f57ff509c1188c1c496d364a59ebdb897c.apk,4656,6407,279,520,4377,5887
bba57b87344ed3fb0cb12eafc38dddc14daa473c66b25ae2952a9e82b9732c7f.apk,3820,5055,233,444,3587,4611
ee7b28595070f2a5a6d5d0815bcd6eb7663241933153a1e067d325da116bb1ad.apk,3759,4978,272,525,3487,4453
b6e5f94ded8a98d9f36e1d9de04a016116f53f3942b4e9d1d27250112884425f.apk,105,168,42,44,63,124
e4da622b6e7ad087d20f286c145796f015a0ba2ae24ca9d520b5b8c83026dc8e.apk,4655,6403,279,518,4376,5885
c1cec4f28a75a7546883966d983757526af6c7800e46da32738b86d453966a75.apk,69,73,69,73,0,0
f655856330c41bdf3d5e4ca09b5a0c0207afaf108a7c1d8c784d9904eece7856.apk,4647,6386,248,472,4399,5914
b0963560ec5b43f752b7c5e5fca18490c2b9df0c87f2587939fe56d611e91b89.apk,3759,4978,272,525,3487,4453
f10d8a498f5197b3b3cd38e03ef900e6265d3beff1254b1d9de98bf8c3d3098d.apk,77,80,77,80,0,0
d0d288da2f09a750440f2605eddd7975ff930179bef2bac8d83483b530421e72.apk,15706,22128,436,649,15270,21479
f235a0f33ec66812ddfadf43239004b4a563c1dde111f882154b8cdc987aac5d.apk,16088,23117,432,699,15656,22418
aa509bd30532c728c29d6f7c1a57a5d0bdef18d5e58f8645dea32a46da840181.apk,14582,27652,2398,8275,12184,19377
c5b5a479bd0ce8310a0ace828da2a3152f0462156b4c17ce82ee80630c77519a.apk,6343,9593,514,1054,5829,8539
b83ab5063007fe4382ea9b863f4cc734a3664a0899dbebf3eb11cb372d6f61fc.apk,113,223,47,72,66,151
ba0117527417f8b0338ec4f3e575f3fb7dc32cce0ab5c01cb12e1c5b23f3a1cf.apk,2188,4731,908,2193,1280,2538
dd5ff45928303c68c87ec53a00783a20023061859bbaea7e0d0a5257f84d886d.apk,27761,50105,4220,10905,23541,39200
b2eef84aecedd01940b4ed231995bd099bce5d5fa10fb26f0f0cbbdaa6f536c2.apk,77,80,77,80,0,0
d0fa7bd87bea4bdedce7abe61a28569032b779327a8bae2d992dbdf0d632d0fd.apk,1433,2285,245,397,1188,1888
c0478535bb62cfcd888e65dbd978da637fe5ebcf10b8f5c63fbefd73183cac21.apk,2155,3916,153,248,2002,3668
a9e09712bf6a67e2b8f5f4c855e897563a84b706015b3692f908828461368333.apk,12264,29769,4565,13996,7699,15773
e80346351e6443d0a47c3f5e7cf64f3f9014e948996b8db867edff20d9807b48.apk,9258,12314,333,530,8925,11784
eb7b445a1348056e4d66a4daab00338dd5bd206a188cc7f5e8f1fb2d1f5f791b.apk,3471,8224,871,2000,2600,6224
ae68e80a923131dd3db88c8bfac71e09d810572d5c013debec29e94ae3e469da.apk,570,1082,308,618,262,464
db632d5b1951182a32b927ddd2200c1aad8a85d68644ae5b759fd7d334b16fff.apk,6332,9556,497,1011,5835,8545
d98cc63f4c093918c63b6488c10daa9d34b9aac8a5de50a51ad2b5eecedc1cbf.apk,8500,15895,1177,3968,7323,11927
bcd07a5ad7c08f8526a7a04fa49ba5f7e7d77198f75c71a20728e14a323a28ad.apk,1439,2323,142,255,1297,2068
c9363a6b9772599dafb1234de7c4224e30b75228105ff5358f13db8d4f6779de.apk,4069,9266,752,1820,3317,7446
f3979afd68fcc0c47de67986d65556bf1bb8043569ad1e70939ae9dae8df7f03.apk,3937,5160,84,99,3853,5061
b66f5f0163577773f80e5f7b79f66432cdb37d66f743e8ef5f581921c83784a4.apk,170,279,129,236,41,43
e4e55fdf74fde98b815ceac7b182defb4a6b30b12224186b0d34555bfe9ec1c1.apk,3937,5160,84,99,3853,5061
fa906eb95d67ec4529ee28f1de518694b1d9863e7aee8797df5e61635d600772.apk,6192,9455,381,669,5811,8786
af5f7c4bb88c8a9a7441ef1407c198326999350c324c40ab3d36b3b7dccc4a18.apk,387,529,125,171,262,358
b3b5be98ee83a514bb0e1fc17f22065ed7d77223acb6f58f5938b1af77099d85.apk,3759,4978,272,525,3487,4453
d71d7680ad9e75f3f65e52ae47ce9f646eb77108f5dca5b5ecb9281be07f18f8.apk,9256,12313,330,527,8926,11786
cb0d3874542531672a374f9d5977ebeda1841c7666308652cf8cbca4f57e19e7.apk,3155,10936,302,908,2853,10028
f78396693c674f8db42d34310040414838486d3b1fd5e9e17c81cb1c71da249c.apk,6314,9515,510,1027,5804,8488
f83692aa912ce4212df7aae33713d8c512192147b0466aa675ad36367f9d35d9.apk,144,183,57,67,87,116
ed9fbccac6b25717e1a5d9749cd4f5595e5212460a56fcd21220083cc4167008.apk,104,150,34,33,70,117
c8b514840b4422856da50bfa6f2439ddde7264cee4a6262cdfab27fc460f9f4e.apk,91,94,91,94,0,0
b2400bd3b24c8316c550810f8ee95225699849e1f0048940a09aad40bbe0203d.apk,3759,4978,272,525,3487,4453
ae8693704b3758c5fe4edd373522952050903d4fa4e0a8ae60b76a3101665621.apk,170,279,129,236,41,43
fb8ca3bee05e6e31ca0dd04004364d28be4f7f2cbde815cc2e8b69860613cf53.apk,3937,5160,84,99,3853,5061
d96e99244c5223f5d4ead0621fce4f1197f4865dd990ce0aab0bde793430bf16.apk,6314,9515,510,1027,5804,8488
ecfe433a5527b3e0e520f9f2426637a7b7bc08a6293b97225afc39a4b195489b.apk,167,271,113,205,54,66
b4fc6775ddb6dc688b359116eabd16557cc55652ce28d50cfac6504191dd297c.apk,3721,4885,321,533,3400,4352
bbe11ed961c53437f49d48ff66f9ada9e56d4ec45514639379169fa861df4987.apk,3759,4978,272,525,3487,4453
be8d3e020d6660b032d875bd64ab45f6451fe5605016fe6671b28fe6a2106f4a.apk,6314,9515,510,1027,5804,8488
da0e1f8e865917a813ed7ac0fb6497696c1f98c5a7ca9944421666014bf03702.apk,628,1166,324,560,304,606
b7e9c4998e52657b7dde6bb5e191af873a2443f2a2e908a7bc531436bcfb67a8.apk,4647,6386,248,472,4399,5914
e792d7fd07ee88e97b2c90391dcd6695fafa66131e0fab731842e75b51e0537f.apk,3155,10936,302,908,2853,10028
ff7e44251d85d776f0036085641ef95cb3db603c74f8741498b97a73c2af3626.apk,450,933,172,267,278,666
aca4e3462d77f228b556c56f59ba79c0070b4115357925f4833ce0480c3d9651.apk,4589,7030,185,249,4404,6781
f2ffc7fe918b442d13024f0843c713e0f3a7d0c41b030a9010225d13a62dd0bd.apk,3652,9631,1459,3348,2193,6283
e90f1b6119de634b1057d277367e837c1ba466e7a3940ff090b9398b8d9c3f81.apk,6314,9515,510,1027,5804,8488
a6ed2dd48d28b48320919a11ebeb086760143d43b6be4ea3f520b9dd9866c4d6.apk,6332,9556,497,1011,5835,8545
da61999331d0ff7e8f05e8693c186b41075aaa9ef24b35b396eb5c1c004e979f.apk,9266,12320,337,536,8929,11784
b63709cc6ee50b78e482769363ad1dfbba8391d8752784dd6d884360b3ce570b.apk,6343,9593,514,1054,5829,8539
e72d05bf7c784c34283abcce2323a637702181e600c4b404fb3a35073543a6b5.apk,6327,9571,504,1031,5823,8540
c564da9a7a06dd09fb9fbb244706c9e2cd7f4711db64825d4cba271ba1903d67.apk,392,622,256,431,136,191
fcdb6db3d8e8f66284d44f644bf22978881b64f73fa20b8c2a58fdbfc5c691e2.apk,9194,16233,1572,2638,7622,13595
cb623863e34f34b76f05be865baad28c2a679f0fbbd81fec58d151899abb9474.apk,433,685,153,248,280,437
fd90d036cb50afb4abed9e5159dec52a6c9b3486e864dd047dfed19875952c02.apk,4463,10382,859,2252,3604,8130
d5928a3c9bf517daf7f96dd49024d2fe3c243551dc256ed4bb07763ce68bd806.apk,7457,11943,389,670,7068,11273
f683715e78ba1c039707fe674ab6b68bfe734c0d53ba9c97f1fc489b6081c75f.apk,4647,6386,248,472,4399,5914
dcd087611eb2cb3b7256a09517834b5f9b641876b6a05e54b3649ffb9b210292.apk,1533,3407,349,782,1184,2625
e64f8186aabe7fae7654a1ba0345877b50989c328f625c328046bb27b93136f7.apk,4087,9322,762,1834,3325,7488
db7908c2d948690133ab4f62e406612f9d797d5f583dd9ff9f27d6326362e26b.apk,45305,111410,7143,24672,38162,86738
e199e67853336dc34cf0febb91a477d8e9ef0a72f341051f707fe0cb5bad4057.apk,3671,4737,186,312,3485,4425
b3840c8551086ea17d504a61f32b551266b3aeaef1148f45d5959caf0578cfb1.apk,1586,3140,189,281,1397,2859
e8f99da6ab478e7aaada8f88e03894dd9f9618e1ae70c4778afd5c30f51b7239.apk,6205,9589,384,758,5821,8831
a93d30ad87369efebf9ec2750d03588829675b13eaff9a5ccb6ddf0e464935b3.apk,308,480,210,339,98,141
b26d3e64ab6fa9e40803f0a9b2142771a84f5a1945ae4bcfc20ad47275a93c4e.apk,1266,2619,316,543,950,2076
f4b9d0fbde6e33f835e2f59a2a53e1795648de6850404fceb72e6896cf8a529b.apk,18550,37052,4802,12660,13748,24392
ce6a528b31e98dbcc1bd16b4ce0ab992851fbb213c9cea6a274f70165f5a0549.apk,1108,2395,698,1609,410,786
dab431747eb25a273160fbc07f0f31c3962ce54e4761e8ac729fd20954c59349.apk,9593,16380,321,654,9272,15726
f2540dd69ce8d1b9cf6a780923b197bd3fc2db8ab283fa0258fe2edeba82509a.apk,102,154,42,44,60,110
ce967913ccd77db6c7c15e03c91acf73b9e1d79c1e36f781dd35fcdb322989bd.apk,58,51,58,51,0,0
c98e8078c1542e5f30813db4046d309aa11539dfc63f7949e74c65739603a579.apk,6247,10182,1418,2824,4829,7358
bf0d636424e46006a534bec66301d5977187ec513a919b80801572249292af1c.apk,77,80,77,80,0,0
c3ab7f5980668985e1ed64e06d8e41528bcef1791e70fff198f75bd69b97410d.apk,6343,9593,514,1054,5829,8539
ef3e325827e64eb47065ec89e66c737b07328988f7c9fb15b1ffaa1c81b7aedb.apk,3949,5173,84,99,3865,5074
dfbb39fa305c9f61b735310953963c0818922415f43426203dc08326f0594c4f.apk,3759,4978,272,525,3487,4453
