File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
26f31f5a49ada9fe9ddded7073f1619cadf1d881eac67415fb72e1a4ba4ea227.apk,34829,66285,2866,6412,31963,59873
1efb9c8a645f2874790800e8125c22c491d468d2df1f7f0761975c3b822fde06.apk,45738,93705,2281,4825,43457,88880
316785e008925cedfe2bb6a95579712021e2e76c73319ffa56cbedfa185b8624.apk,39390,70716,1276,2144,38114,68572
0c0fbd84afa9afb3947da2ba8299822ca8b45a1080c1fc16a89c1068e02c5019.apk,25689,48971,3563,8194,22126,40777
2e3429a5f4320123fea978310f4893ca386b329652092c00a0dc94df283e23ef.apk,29763,53243,2327,4640,27436,48603
0234adcfa485181cb848efdb3de4590c331220c256503888e42413ac2f98aa6b.apk,38678,75209,4115,9431,34563,65778
069531c8dd3468bf25fc978099713b2c51f80dc18a0b5c8e3192be9fd2658b14.apk,8776,13969,650,1353,8126,12616
0380c2fc780f4a8b0a9febf23b86c0e1c5a0bbc3e4bcfe0717e6a15f726b9d23.apk,97957,210517,13284,34164,84673,176353
322812020a0b1b631e4102e154fbb0c2fb6236a2927fe8d97435052b06b53f36.apk,41528,80219,5765,13755,35763,66464
2bca13143e1e59f429d654d60c37185dc3b5f768bb27afe923b7f4cbff8a4e79.apk,34285,73567,7722,19159,26563,54408
17ce200e5868d22af9dd92c09c7f6110a50319a343e53a18e072447a41942596.apk,35741,76012,7008,16418,28733,59594
1c8914a57ea466f8b46c5ab942c7efc4bad765893ad41411163cbd93bb2fe862.apk,96093,192313,9031,21709,87062,170604
0a9136713a0eb1bf2f1fc047625728e5a092f56b3260c9d06826cb541bd9881f.apk,78899,156782,6072,14876,72827,141906
0b9e8f3a4563a6adf80db729aa6690408e6c735f7074f3f6ab2a6233bb88b375.apk,151,155,10,9,141,146
1e8f1e55325677d82389c4edc0273b4636631c1db2859b3e9c873a8b8e763b0b.apk,46503,94199,4924,13017,41579,81182
190ad12dad2f28d09ab3f98f79d8be691bdbe2bda046e4ed59d79d33f0fa0ade.apk,51730,106976,4308,9878,47422,97098
286d9a6cea675618343c8c680ded28692e1b1eac949f6b187f2a11b7a6561b7c.apk,35946,71967,1720,3019,34226,68948
139369a662696afe74131e40cfad7148e37e44b2f5abcf2ea42aeadf6c04036d.apk,25521,62685,6387,18108,19134,44577
28b2476693969105dd13942b7b3c969f56cbae9235f6ba054f98b716b0c89fef.apk,71733,140970,7298,17432,64435,123538
0772adc7636169870743cbd8abbb5ba1d6a3fb29919513c77e7cc7e577f693a6.apk,59575,124684,8000,20985,51575,103699
07d7be7bebf4f54477af6131da04c007ebab2402b283fa54a29eb28fc654d44e.apk,30152,57071,3110,6993,27042,50078
2724816e7895937404198ef38990016b536f47b055d9259dd384ac095a376281.apk,34408,63267,2549,5310,31859,57957
13acd902131097f029659fc9a25a3b3259a44365eb18c9de2070463056b85ed3.apk,49192,99065,2839,6403,46353,92662
003a38e8033e9860d10f441490ef1a15c15fc58e5a3d9485e17d4705357676d3.apk,61764,138459,11983,30743,49781,107716
0093ebf83adc955dc53ee8e5d58592c0d568221dd4bf0a7bfa2af60d174a58bc.apk,55963,113435,6573,17062,49390,96373
2d67408a79e7cd4af46b2ed92001159bb500a33a14e26c0602b15ab45540c575.apk,24229,39540,1262,2333,22967,37207
07c3917afac3a74fe24c7264a85477efb03843b9f8f2bc1a3482ef8516dd024f.apk,85544,187046,15309,45717,70235,141329
0630e8f3dc2c546cda82caac7774bb021ad91951b5af239aeda8b231a1b42a41.apk,93721,203944,6267,15465,87454,188479
1834eba71ccf3f37757de1ea588720b57b19fbd88b1d33aeb420d62bb28a74b3.apk,28182,59547,2094,4997,26088,54550
1c56c8691132e15e4e8adea637e9be438a5ef3fa139844e93a862daaf78fb9fb.apk,51951,101735,4639,10531,47312,91204
1f9f14835f6430f7cec86f4e6f4a221c682c9a3dff3b32a830c80d125e7f4da6.apk,46254,93572,6867,16870,39387,76702
307dd8a2934bbe4c98bfb9a4f5260e437fd6253f949a60c2b7aefb80935c50a8.apk,52245,98824,5487,13435,46758,85389
0fc1972d048ffe93cec21bdd22230e1583cb20567f4b86b23d87b821b0b102c6.apk,32841,60331,3311,7575,29530,52756
265807d535be4593505b216e939d432cc8ed1f67fc24b70b1b0b7c74b403eff8.apk,414,617,49,52,365,565
208b28376111bb6455f85bbb863970e2e6c0e2514a38d2ff2b5cb26abe711e55.apk,87065,216856,14914,52822,72151,164034
317b691a537d2209c8c81167585c7faeab237f985a9b449bf636487701d932d0.apk,64119,151392,11333,33196,52786,118196
0f9c6f215fdeb3b32e220b2a68fc54362789e2015f1b8a315104b2ef7b7f0764.apk,57308,121889,13993,35469,43315,86420
208f46133960eca330676bd706d4553a285014d047dc2ef1da10bc35cad46ffc.apk,66945,131118,3842,8158,63103,122960
128445fd58ce24ea5b7749f8b1c3a3362f4105a0e2011952cb4c18a7d01bb644.apk,49870,110334,5218,12267,44652,98067
1b28b6f4cf36745942b039ad356c656d57513a9368b9db28e42d5660b69d58d3.apk,23785,39340,2844,5744,20941,33596
12caf8bafffa9653726e158a2ec6a1c69c111e7016fd0f0165221a22149afe1d.apk,42510,98326,8709,23595,33801,74731
0c2061162624ae28dad2116d52130a1cf012a07a1e09aa04c1c2fe2894635553.apk,1406,1881,573,819,833,1062
1737669ad2911e5fdfa233ddfaa90bf7d9e44210e03a04b0c7dcc7084b87678a.apk,58610,119565,3924,8786,54686,110779
32ccdebf83355a29bf4ccfa142370b5b6a4d00be2f4fd5a1672d6b0c1cda23ed.apk,25153,51555,3503,8504,21650,43051
23cc4c527cb8259371a90ec7e2cc3411b8e796236ac1e7b6c16282c4d2a9c68c.apk,47565,100408,5856,14793,41709,85615
03505a52fbb783a8f9d53108282865ec7151e26e182ce1bf964d0ff4a2b58a9b.apk,47950,92876,3460,7884,44490,84992
0c750015fe92d6a985ee24b19b4b4f4c6ea277de72290c21fe9825c58761ef5e.apk,48781,97204,6500,17267,42281,79937
30e447532a4f7d6b553ad144a7d2aee37cf28f65b1ae58b45f5a978494f9b9b3.apk,46417,91768,6655,15205,39762,76563
00070891aea5767d858be0ff82253e6637e274cd5e7315dd9d8639e8465ed717.apk,15393,29746,2493,4998,12900,24748
192f6bdb5db37f247000c244757879598c3a1b0f1a1ad925095c0f3aedbc3110.apk,19472,40035,2176,6125,17296,33910
0cc2c80ea6769531f53532199bef8dde553eb9e63d58b9b153624382e07a3967.apk,1336,2138,213,390,1123,1748
32db497e97850a17feb14bca8a49509785e1ed2f79a96c39ce48ccb3e2e72dea.apk,27071,46472,2364,4585,24707,41887
197153f177523ba632157efef92c5c6e330ad9da745d55d81eda8207e58d91ae.apk,23629,38762,2474,5224,21155,33538
17254ba9cbf71d8a2f5b3a0c83c82fa989fc5513894200a1c252624619754f4c.apk,59300,117182,6240,16445,53060,100737
19b8024a901c7252aa4cbe923b0a65da88a6881c59d76d2f8b0d05f3ec7674df.apk,16238,34320,1959,5381,14279,28939
2853b4572584387d3d7974c6fffea789fc9d747fc6b2a68ba59ba62044a5e2a7.apk,46646,97814,11849,28229,34797,69585
0fed35d444746667b0fe32fed8972a49c11b774983b4ae8eaedc3e9e1f328ec9.apk,30348,54754,3529,8065,26819,46689
084ef9c4435de13b2a121f34bcfb673d78cf946e9943477919a300f880881bb5.apk,59139,118683,6770,16921,52369,101762
0484cbb0907264a701422f902de923bf55bcbb8b4d57243ab5f5d56ebdef53d7.apk,12969,20069,151,198,12818,19871
24cebb9d551c60e74ba7becd449e78a043dc841e27ed4dfac05f3079ff03acb1.apk,71063,143139,9238,23058,61825,120081
08d17cc0a3d8ff53c9fe54f359ef48da514b28a2be733270943b465530d71efb.apk,8256,15731,568,900,7688,14831
2b6c816d636853d22efd9bfe515853a8a3d51a3ca8da63d9b83efd0aa3fd3031.apk,31465,57936,1161,2011,30304,55925
00eac9c75cdb38f0158589d233d22cc78f69f0648159c9e8880e52e855b4bd4f.apk,56737,114854,10310,25689,46427,89165
144b1bcd6faeeaccef8587dcb5fdebe4c8005695f061c782fd31153462416ca0.apk,70037,137128,5267,11719,64770,125409
14f2e0ca8fb3ecef548904271f71630f4cc3cc6b526deeb823ed1d6f18cb2045.apk,61377,124838,7458,16482,53919,108356
24cf9efd58f43104eaa25482bcd76b4e031cd2100ff4e4bf8dc7b38471f11e9e.apk,56554,117113,12284,31825,44270,85288
17ebb6d77184b4284aa7b63c1d29291a99fe2d2511a962138d9b598b968575c3.apk,42541,92151,7858,20105,34683,72046
02e62bf7af8e2f32196aadb22a9d8c3edc02768108055d796ae2725d4d3f2388.apk,32896,63088,5276,10185,27620,52903
1097ec4977366f0696690d9a23747eca339ad8c6056283808d0ffb54d288ad60.apk,114351,241013,11731,30101,102620,210912
27c6ad8ebc7fc357c316a23c43707a71bbd8fcfed47446a55d531201e121ac25.apk,33974,71642,4672,10101,29302,61541
23a479b8d33781eacff524fd89ca97072d959a8c488ff32ac163345344229dda.apk,377,643,85,114,292,529
0e336d09f54aff5bebafca1fef1af6d2aae80f7f3f65c5dc745be2580f5936b8.apk,47672,95801,3863,8805,43809,86996
04b86cabea3f051ef198e6510cc5f1c3dce80d72e52e089f7e49414d4f208ed8.apk,59554,121768,9963,25323,49591,96445
02da49f8da8b15a2b1a427a6187b781329c1156f1a01ab03f5b61b486b63ab2e.apk,41810,92668,6861,17804,34949,74864
0ba1417880cc9374b44f0aefce904d1ce06e91ddde51d2d938e21e330f7d0186.apk,46831,97966,7752,20317,39079,77649
16177e5afc46d346e38ff9c32cba7ab500a10aa2ef5c823edd2656746594367f.apk,63681,127984,6029,15462,57652,112522
27cd2cc16acffaafc46ad4ef29f87f8bc4c9491b4c0644628e3c2b630e76df89.apk,58107,112237,5907,14712,52200,97525
286a86817969c50237fc0e9e4825066d7c189a6166bcf5510987f78c6f3591bc.apk,25060,42485,1907,3988,23153,38497
3352411b95594a39de20a5202368a10d3e1d40b70a439a28763edade8843707f.apk,28352,46935,1976,3539,26376,43396
062d2b1276289a37762c914db2e58b4ace4c7b10f264083185a52c183d82b1a9.apk,20495,36162,724,1132,19771,35030
2c8efad578028bff90192c5316a3b8f69ea253256491f14c3d7e4718b858c31b.apk,84249,159652,5296,11778,78953,147874
091aa7e88a7c8cbaeb0eba4fbb48536441d9dcad23f8f10f3c3385367718510c.apk,26007,45796,1430,2898,24577,42898
252647e333e77a6658f62e2217702affc9a8f173d7a42164982ce25e174b8349.apk,50557,97099,6221,15104,44336,81995
1cf4d3385b7b2fca697024c509c2e2464cf31255df4317e8ddf267388ed5f382.apk,47814,88863,1632,2860,46182,86003
2da166723bb2252ad63b302078c0355e10f4667089196314ac46511c5bcd6e6d.apk,117533,250746,12510,32987,105023,217759
0560204a3cd9845adabcdec10dfbd870d4206fc8b972164a57b0b07ea3f2bcda.apk,47362,106278,10425,25610,36937,80668
1301544d0adc514c6218c236bc03e138f191e0656f1f6667e462b6ba2b6daaa8.apk,58737,127569,10208,23662,48529,103907
2d483dbd5339d45b543e2f761d7020bc337ebed6026fa28fe90c375d0a38bd52.apk,38685,73131,4237,9068,34448,64063
0ab77daf4ad66ba71185a8f1b3fe9a8656a421ba45a0eaa98962b056325b9cd3.apk,42186,80673,4381,10054,37805,70619
313effd5aa37b812194f26ebc0b983ad9cf7a5fbcefa28c78446b9728a6bc484.apk,53186,129038,5416,16525,47770,112513
02e644e388720fe5a2c5b04ef16baf7b3699b65280b45ea99d9a6e749253d39d.apk,21912,45462,1536,3059,20376,42403
13ccd92c21cf87bd9dda809aca8f642b973778207a74dbb8a002f26055ab02a6.apk,56737,114854,10310,25689,46427,89165
1d51d705b800f610f5977ab058b904d848b4c37f5df59fbc1fecf7dfd3284b01.apk,79690,169750,10180,27491,69510,142259
26e010bbc3326336a12cfb8db312eb727f00cf8684b0f88983fcc47b46d12769.apk,53675,99715,3993,8837,49682,90878
0b47d6c420e78ac690e4aae3506a65cdc31799940f16c64bfa8bed019c57b383.apk,74096,161112,12022,31361,62074,129751
2df3745342fcb7fc3e08a889a278aa21b818c92492f589b11357b6dab81021ea.apk,21688,40508,2687,6099,19001,34409
2b0db0f625379e5e590f28d7fd336f3b4d43efedb0cca9e4c0934453940b517d.apk,60038,116545,4065,8714,55973,107831
27c3fa93e5e825a3bf6545f8564bb674b5b2767e566cfa3d0f9427c41ccb4918.apk,33402,54360,702,1339,32700,53021
08e2399727381d4283ae19e457d4ae44f56b3ba2e55dbd15655750069c8e5d2d.apk,54593,121078,10645,27372,43948,93706
16061512472f96783f9335f57bf46060156efe7b71a0b30ecc4660346474514c.apk,59143,122535,6077,15340,53066,107195
2ec8d89f9af214651d30efe6f30855773283df0d014ee9facdf95ca2787f1c3d.apk,60542,129112,10886,27738,49656,101374
19183fd1f730f07a5cc15819959a126aadd263a596077388d7e78f59b0fac874.apk,55381,105731,2571,5227,52810,100504
0609345eac9a64a5530a3d437928f060668f54b5e61c3413abf8854bf6361a55.apk,62230,123751,5878,12513,56352,111238
0d8a1948b00d4d22d7108fd1f1568a43c17012b9c22d3acf90350df04264e60f.apk,25994,41681,1748,4386,24246,37295
02ad6ff525facc4213e9964ae9a5f4e19816b59ae4be622d6f04953ec8536ec0.apk,55348,105596,2571,5227,52777,100369
28f621d15b44a1e2c07eb7688629ccbb83aa927d18f6d8ec6dc512b55d9521b7.apk,27122,52119,1250,2117,25872,50002
2c59d6a0b32b279d9874d2a9f2cc3523eaa40642c49a47377d9b784fdde9c538.apk,79479,192272,17956,50374,61523,141898
1ff9da35896fb44e1b8d8cc752edc10d40b76894ec167d0bdf60d0e4e24e1bc6.apk,42219,76841,1601,2827,40618,74014
1ca08a0a6b701ec4c8a3e0fc14d5eb88f5a0cace88639cde973e98d446717384.apk,46999,90594,3284,7460,43715,83134
2902c65d16d5b372761973aeca960bc9202d2406f98a8593160caf374e247da5.apk,126579,315614,30195,99167,96384,216447
10ee7c0228913603555c63f3352b2ee952e5a95e0924ecec812577d570cae7a4.apk,45455,86015,4532,9749,40923,76266
23040cf2b5a759f5dd46fe82f9484eb3d2444d2b9c594a8f48ac42b2c3b4e343.apk,54541,108414,6234,15508,48307,92906
26ba4b0f8bc9f18ef33608a8f1c6338bcff28782869b1786268e77ab91257b33.apk,69582,146772,10408,26758,59174,120014
22b6249694ebe44afe17e3a71ff369803bac952d4e42185ecfbca0abe3a76211.apk,10378,20022,1345,2553,9033,17469
25b6cf7711dddbdc0989e2aeb48a06e64a94688faf9d5235527ed2ba50fc7710.apk,38911,84353,8873,22712,30038,61641
12e6a20c583b926aa876828d0dbe8bce25d7bdb21c48f1478c77aedfdb886217.apk,45748,93983,7022,17016,38726,76967
1eb2850f56dd45c07d728b7047db4c58649910a58c3d92babdcf9b78569a25aa.apk,58908,116438,2510,5298,56398,111140
052f3361b0065b1db470d66d49d31251cd814d0434fce7c2e274eeb932b87fae.apk,62616,130734,3829,9771,58787,120963
08fbf284d42f8b9dd4f8e4c9031ae4402007eb6f47e0631438237ca6dfc6f1d5.apk,79088,175061,11312,31267,67776,143794
3135a25fc87e417cbf969c22fd9f34f90439e5d5fb640a10168c470afcad5edd.apk,68448,169262,11709,34009,56739,135253
2092486d97ee6da01869929bee762c6452a66ab29600f43421df88d58a0769ba.apk,62377,143977,9516,26324,52861,117653
0c839dc7d8594d47c1ac661c19603640299ed891ee01dd133b239943513efc9c.apk,81428,174700,9043,24301,72385,150399
1ab1ab65dc3fae1470c2db73af28f82922a8f3ab25dded4291f49556f481a0dd.apk,63024,128026,7614,17157,55410,110869
148f5ca8d93a31c717367a2405978db1fecc65bfb6a30e8546fc000fb4712e95.apk,1252,2406,1252,2406,0,0
0f3bb553563219996d1b78d386bc7ea9dbfcedc8bb44f3ef80df7ef2206b7fd7.apk,11015,17051,1156,2635,9859,14416
1f6d8b7b9cf63de719777595590b36ad32187ed73a4231630565d9fb1e738580.apk,20806,48181,4137,12577,16669,35604
07f70ffca47cbd3b4c76b5bb20019d181e89bfd41e20a1fefdd3c3824b215601.apk,36094,80476,7515,18465,28579,62011
299f26bf3546f4d89560bb71c9e0e59c3477fe20a0202bfdeaced58aff17876b.apk,45672,89400,2837,6044,42835,83356
332d2e31ed8d7b289a91d4b22ebba7d82c237cda84caea9002cf29975c7b91c9.apk,63024,128026,7614,17157,55410,110869
0f46541a283ae5a46a71d80e7f55d0d05f3f3d46770ca6d658ecd3ffb830158c.apk,66700,155038,17616,50053,49084,104985
20284e2988ec9ed44d34bfca5fe7bfc456ed34f50a4550c080c296b422aa0446.apk,42108,85491,5571,13850,36537,71641
219d3bc411b26242afb5ea275440cbf226f278e07fa9cd0a93fdd88821137384.apk,58038,126917,8190,21276,49848,105641
13ac93b70356552b0e41954582312c85f73f1984b90672600ccf3adc6ab645b5.apk,57847,119632,7060,18650,50787,100982
2f615d7020d22b9b57aca31fc28e2ad398309a52416191be1a2365aba09135df.apk,58506,129482,11193,28392,47313,101090
269eecd164d5b27ac76d10f5f9d204e61f271d746da792bb24ab91cd86bc2bd7.apk,97894,226585,17338,48901,80556,177684
24c6163283774146697280443b15b4db41d82602d37260fd8529cc11a6fdbcbe.apk,28326,48543,1955,3748,26371,44795
2ddf9d19e0b7c5f6bd8b34e975c1c1e349d4fef72d7604eb639fa6edd24513d7.apk,11442,25400,2457,5517,8985,19883
017c70f47d4270be4e933436bb52e74ed7afb033a97a526f32a6e8fd2aa5bed2.apk,65109,128935,4454,9468,60655,119467
0e61b9f95bb116e89a4ccd57dd600824e8365db0f421d19bee94983a7de34a8d.apk,57031,124650,8848,21607,48183,103043
122f56167f7bcb8e9214cfc219a07d5ab8d3d30a9879b2884083ba183cbdbb41.apk,60147,131280,10631,27703,49516,103577
308fae8ec279d15a3e11e325ff997d9b8cdc908bbbca67a14bb2c82cf2ffb1ff.apk,40951,75042,1623,2875,39328,72167
209ee38371e4b5b65eaab89471d7b7b5cd9af83687b3e52b9fcfbc3dd9a78b52.apk,59978,119587,8426,19760,51552,99827
311c26b896d6b900cd73c4e0865d8dac9498d0b4055131a2a238a477e89f8665.apk,46815,86702,1805,3339,45010,83363
1da4b50a172873b0a48b2656322a51c8e948ee3d1b6b8baf0b2f389f97c7e80f.apk,45516,86942,2185,4585,43331,82357
281cb9d9827da297e764422aec690071181746784df95a6cdb46b1f4e89f429c.apk,31872,63892,3362,6837,28510,57055
21db72c5807678c060276d17dc02fa4a7630345ff3e5627d788556fd59dfca5f.apk,28326,48543,1955,3748,26371,44795
1acfaac3317827c13debba542e6f14c6ee6f56fecdb43f612552642accf6982e.apk,18681,36616,1205,2077,17476,34539
19ab60887fec08a5c8fc9eca37764250dc23d2107a2ab09d81e1dc16c3881c08.apk,54716,126130,5238,12863,49478,113267
03cab9fa509b66dc5452b8b6eecbb40793d16b2549cac51975444dbfae62cd39.apk,40699,97439,4820,16085,35879,81354
33e19da91ec2d6e70e90690c742c2974f4075bac2fe2949fecdd3913b98f6ae6.apk,61762,121320,4159,9334,57603,111986
1f5b75cc77df008bbe5c8a578426c4a9fd434f324bd4e13e06a502df6cb2d120.apk,21473,39409,1514,2772,19959,36637
186b20a2f33aa8589a6f6171624616d1865aad3d84f2c55ace1bb0491f6bb00d.apk,7320,13218,635,1206,6685,12012
280263f41279df69400fb127c29a99c5f4ce2d27b5328dae52c595aa96785713.apk,80201,169621,12946,30900,67255,138721
07165bd55be05969d90b0bc640f1a42e4318055660bc7946186d740958ea58a9.apk,60108,121841,7567,20675,52541,101166
14fbe1a818e3a3e9c58e3912fd73b10a53dde87217f5a02bfafafd8b0518f4bc.apk,37301,70014,3835,8415,33466,61599
186710aedcba4e92c0be7eced1e902a7104e929495ffabec89e80d054cfca4b5.apk,97589,196693,23924,59125,73665,137568
26d0ebcf2676b9d5cd38c941abd84dee949f56e25fe747daaf563068b529bfe1.apk,74098,157751,5410,12700,68688,145051
2b41cf952c3e5f2d21bdbba6f25f12087e85953f434dcb380562c9cd1b65427b.apk,16482,37378,2944,6603,13538,30775
1f6d29429c2ea1f728c3fa9e309780f9e903ac0a23ed9406272e7d722cdb16e7.apk,81304,180646,12328,42136,68976,138510
281804aa04f3f1addeac82753663db5e5ee7e85f92736ec9351e257bf633aea2.apk,37132,80380,4816,11298,32316,69082
11c2271ea5837ea7b55d0b39a5ced60a55753f2070e999be1aafdd0be37ec69d.apk,31410,59601,1594,2904,29816,56697
301939deb1196ce6f8ecfec2eb03091bbecf505d9380107175e920219da0ce63.apk,7991,16617,961,1821,7030,14796
0f6f07f8f8ec9f0135c0512c63d956af60ebd8d4b9f8a9e060cbcae63186389a.apk,32211,70465,4329,11158,27882,59307
176c232c62093d164df5ce28df0c6d19cb765c1061e4c63917b626e8d8d301f4.apk,62645,127821,8159,19012,54486,108809
0305f3b1b1f39fe397309e86f3ec5682335484bf31ad720f8037baf9c7567e05.apk,48632,93594,4849,10814,43783,82780
265d507badd8b7509689ac1b1077782dc76a733b0e9bdeed4ecb74b7d77a342f.apk,77824,140851,1974,3897,75850,136954
05a9736ec9a301bbb3265f1cc68431ea563d400f5984b3c22f6235312fe916dc.apk,18888,29413,257,389,18631,29024
0afb47b1a113e7a0d0795edfd373ae2fa03a4f60479beffb4fef8e776ad0cc04.apk,45814,91300,4281,9715,41533,81585
2e53c23a0fe5eb1aff89a1e2f9f639d82ec1591e9da660ddbeda29126a5dd8c8.apk,50651,97534,5454,12479,45197,85055
25631f22a02eb5b31a2838db21efa164eb7d57982f62dd25b7bd798e11764515.apk,139873,494467,59893,265734,79980,228733
2b5de10b0c43bac508e0d10ce5d26f8c9ac9f2d5d08cadd0820be10dad5a6a03.apk,53812,114183,11733,30997,42079,83186
17e1675ebd3078f7246c1df11c40bbec3089a85d55e2ef1d1a5e560f4cf4b5a6.apk,16223,31905,1242,2664,14981,29241
1a229c3fd8382924431e84241aadc73183db27f1a7941fb44e4c0032ad3e0b13.apk,41854,100389,8397,24879,33457,75510
1b05bfa946f00b02fb4a32a9ad1fe2a5a24859c0910d50f3b489fa7183c13800.apk,73191,153803,4117,9668,69074,144135
22126b25baf51c05e2df78b665b09ab4dc2eeead08b712da3fa6e61daa84da24.apk,74478,145989,8474,22160,66004,123829
1be33a7d1e9bf606f54a05b62d1ab77bea4dae63f1a165a2def36ac00eccc0a3.apk,41947,87432,5137,11443,36810,75989
0f170461446772bb82d0f5645db9a86f1949c4dcbf66bae63566104de896b85c.apk,9819,20692,2357,5237,7462,15455
3131b47109f2f8a366e2f08bb33529824da12f724b11b51dc4bf1174ab29bdbf.apk,90972,190088,13478,39251,77494,150837
10178db59e17d01a6421fc88badfc547a186512c8c687ba1c2486e9f356716a5.apk,33646,69465,4577,10314,29069,59151
03929b2c7bc1cac90cc559ec4c689e968aa041d4e87387690400a441304537bd.apk,75211,159475,3795,8703,71416,150772
277841f2f5721f120f5adf6769eb28e27d3b8a876025f9dc22a95e2b0c113fc5.apk,15326,30823,479,821,14847,30002
2388f589a5b5643fd08041b4d98d3a3bf6775f969f58401befefdeb0204629a1.apk,39093,72764,2065,4219,37028,68545
1be12b75dd037c6b7c4bcd279c512c7d231e183f173105bb8016c3bb8886b6cc.apk,38464,69898,2990,6385,35474,63513
327ed7148ef99f7268a95c1cc502b6ebc39c883dea960d27e280001d82f72c9a.apk,9789,18444,542,1084,9247,17360
292660c32c97b184cd05a3b31dbcba538b38947ea610d65fbd42c03f81459231.apk,115444,248841,9731,23116,105713,225725
259425b0ea626b1dbd9776bc2b4fbf31aaf6d35d3ae9c6371f766a2cf9fa3993.apk,17916,35043,2723,7133,15193,27910
2ae15dc581414394ee1953649f8b1c309c8dc9387dba67ff2d16e052aef9b6b7.apk,20011,31130,510,743,19501,30387
273e1b0eb41eda8b3227810e5aedd517fe9544eaa6786b44b8a9210d9817fcc6.apk,52918,103239,4303,10381,48615,92858
263c30309c568340a8ac13e942932e270e6f6e1379f89c5eecb4be1f98804940.apk,46717,103927,10493,31364,36224,72563
096eab69059eeafa8550e2ce8fb450cdc5b487447462fca57fa76a52b549d4b9.apk,59222,123354,5099,13159,54123,110195
04461b4d48720a9f63164c9df945b3cbaae77e7bbb6c3c5f69fd54d6e9c866b8.apk,102828,214765,16528,42834,86300,171931
23f238b604e34ace0c45a2030819d6ec6fb58ca7faca13958adc9343330a1621.apk,36948,73967,5657,15682,31291,58285
1ddee6bfdf29ab516617eb93e93ae42e378eae8ae756f0b253596fb63366f0bc.apk,28778,56699,2161,5142,26617,51557
2424fa56b95a6a6afc23a79ee00243f0d3857ec5eb1f6189864f75cd325a51df.apk,57461,111520,3777,7712,53684,103808
1dbbc809cb57b649fbaf22efd49265b56cd100f1cc47b99364e9501516d1ca23.apk,33861,64223,1559,2841,32302,61382
14d7d122588d280009a5d55715a8e6c9b0edcf7ec0af54712bfa65270bbf2f33.apk,39057,72324,2637,6575,36420,65749
05ca062d1db108e138948f84fc9be33553827ebb20d188ef7955940dfb1f8496.apk,26283,57786,3400,8084,22883,49702
27bb67cad9a061481623c58c104310611c647f2190e2d3d5ab8cab7b6a97aecb.apk,57822,126550,10304,26552,47518,99998
000aa1f313ddc02b9e365d5dcca92841eac4f40cb88f595fad0a872d14711536.apk,22143,46625,2947,6507,19196,40118
157ba33fe6ef287d45e010d42e039685dd2df0d2c524a7baadc9b63f956a8dfa.apk,64866,130740,6283,14284,58583,116456
