File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
0b0d09472f23de5ee9a9fd85355443eee7b0a68a16bbd496f4cf1720e8070bc1.apk,40293,76937,4369,9268,35924,67669
285e2114290e22bf24b6891ef005e773dc4fa5442c0cca097b9b634e86a71f20.apk,42622,80353,3930,8580,38692,71773
0e4e3e5c912d3baf383be4162af115f2f67dbef0ac84583488848dd3cde78ccc.apk,32824,61749,4247,9999,28577,51750
3340bbb6b4ac0131713489f2e808854ee355d023e3bdd49ebe440030fc9426e1.apk,3664,5673,542,816,3122,4857
0b3d1a1912ae0ccf1365881ec667de2d6cc29a1addce20aa5871c775d86232cf.apk,25353,45213,3010,6339,22343,38874
269ccce1db55f65a7e4f882608fb4ce544fd713233cb4f5c94fb99e032398034.apk,76596,171703,16896,49255,59700,122448
001248a66e178bebdfbdca691b841832d4b2c04ef295a17fbe9b35f726d10a21.apk,44984,93725,6012,14353,38972,79372
1ae2c65d4363654c05dc2c5dc91458b1bd7b6c661527ea1a1d39f718a6b4123b.apk,86620,187421,14015,35514,72605,151907
2fe0973880e34a9b578eae78330a0d27db7801278795bae90fb6e6b4073f22fe.apk,64914,133667,8728,21900,56186,111767
245c254057fc89f8aeb69ed1c6eac552e9b4ef6cfa70040bc4bb857e0baa20ad.apk,87580,174871,7997,19618,79583,155253
01ba83392dc6ff8867f9313b98843fabfdc1e1c9ff6a8ba15c824e0e3773c274.apk,57641,123491,6289,15571,51352,107920
2d02aa74f3acdbc8b09407d7e8e235df30c0d7eb3c5fcb903d300e0598b89446.apk,57030,117383,10645,26513,46385,90870
296316b4cbd3125c69ea44f7011f325980c175a539dc67450d40ade168df2bf9.apk,25980,43608,1968,3657,24012,39951
0dd9cc91552acec916d31fddb88549e9e50d5e14e534709b5c2306f7bd5a98af.apk,58973,115516,5448,14224,53525,101292
0128802148124451721c607c94e58b6664e19fe0667589949c3ed87206a58392.apk,61608,127463,8263,21388,53345,106075
2012b297a7a7e08371f9cd41f35c702d6e5868f48bbe8f4a982584e7272ed0b4.apk,36620,73552,6281,14481,30339,59071
1dcb1766c600e86b3619de1c337bdf5360eeeed77bfb50414a4f5fb36c597c60.apk,56234,109678,3032,6401,53202,103277
27a9d4711180aa6a8b9bb59e1b7ee7d744392d32f2c5af0bea616ff683e0a420.apk,27594,53202,1131,1907,26463,51295
197d76d43312bc26d5b4ca4b6104a1d03ea0cf38e88ec8f704e9082f329bbf04.apk,43585,86768,6450,13117,37135,73651
0f53ba30b8fa6e814a7067e4afe4aeacd86cb74fade767fc6a8795740745d2c3.apk,18254,27628,1247,2449,17007,25179
18f53d10be1e5e2c4a584494f50c12007fa2af5805edf1bba0daa3fd8927b7dd.apk,58383,131086,10586,28177,47797,102909
0984ce5aab2867f0d65cc3486186a0d06c491de3945c0b73dd68e99e85fa2cce.apk,89701,186175,7350,17796,82351,168379
05704fc60eb8c341d5e6749f4e17b70ab39006e3e86033a58ba3d1d900b36f76.apk,13209,26754,706,1259,12503,25495
25c615670ac45192a5de99d3948b599051e0cbc70fc9698a5c81409f43486ab8.apk,16085,29179,1285,2275,14800,26904
2ca3897078c5d6651ff7f99c80d56ec052e0dcd1864502f6ce3773bf15e486f0.apk,49149,101163,5315,12224,43834,88939
0ce9e3304c851d5ac863deb9f1a247a78fd0c5d7bbfec31ca40e703e5eb99b08.apk,106673,222009,8410,20938,98263,201071
1b45a6c9c9f2f76b366e0afbe12c019bdfb1ede7f278bf79411ad1efbd1a35a6.apk,4026,6250,585,892,3441,5358
2c6dfaeeeb3e825c84c5e4c55343c31123e0876da2297806f30b26396998b990.apk,30931,69896,3876,10350,27055,59546
00be2e75ca91895675879a869c24547f3f71edc7bdd6cb873a7c8d421a9778a0.apk,34796,83470,4872,13646,29924,69824
1b228951289f5721c8d2354cc086a894d36b3259617f2b90182e389e985d88f2.apk,61639,130506,9717,29378,51922,101128
05b21894e5ae1d4c00143746fcaf3fd73e52e8dd5a0ac57ae692a8fa19acfc75.apk,20043,36894,1514,2772,18529,34122
20746ec9921bad4b74ed7deb95ea316f15a3e8f05c091b234b588a5608f8784d.apk,28352,46935,1976,3539,26376,43396
2e752199633ae81cffd1e5069ae54e57e134623622edb83bf6135a2b855def1d.apk,53043,102996,3279,7035,49764,95961
2e0051e1c0be4d6c3ec4e8179c7e9514211f6b3aa59d2a79b360d5fa7c67660a.apk,74807,176002,15817,42024,58990,133978
222c3dd56912c6b4234f082243b09f27c45d9b6d92c286b41165ab67a915a419.apk,83189,170633,6512,15692,76677,154941
0ac4e891a639ac97a932210748623a0e0c68ec44552eff52d02272d49bdb2f42.apk,28421,58932,3384,7465,25037,51467
0e7cdca588305375c42dada451221e0e81da07c9d821f18f54a2dae7040de249.apk,64248,133108,4113,9668,60135,123440
096bb6542dacb300bfb7d9865ea92ef47c0ded3ecfc54beb65012e6419ea38f2.apk,20744,38013,1342,2687,19402,35326
0edc4eaf0050608c251662262ec92b77efe9ea97556b2da66e6e275d4220e072.apk,70259,140817,7642,17663,62617,123154
2a2a008fb0d9e62dc2ab81bfef532ffb7093ef8b96c5743a5efa7c033688cef9.apk,18497,35902,1907,4086,16590,31816
120536f984107c8f25bfc4533c7090a9b5a16c22fbcf36da6d5af2f2fcdf70b3.apk,76455,168817,16336,42815,60119,126002
035f1183ae7e31bd7545d815d20dab8aa74ff6ed68d8de930ab7d869d3393f39.apk,46297,104636,8372,23413,37925,81223
0d25b07572c8665ff13cf1bb5771585c69905f3cc366efe7c26467eaf5d50c87.apk,80799,169649,9099,23970,71700,145679
26c99cccf6a04e6bd0a3b7d7afde05241b7289d49d6c27e4e0b065fe4a9ef0ce.apk,63379,134936,1424,2933,61955,132003
210a2f3bf3f20867ec08aee1c5b126909e68fc5004b393955698eccfd9cea9f9.apk,34542,65258,3759,8760,30783,56498
1b20220739971514351cde7db8dd2a7e643fef4fb3277cdf78223968b873ee4d.apk,48233,98766,3266,6891,44967,91875
1aa7a7b6b3ecd94fb511730290edb87b0218d40e3929c841d62368b7979ad155.apk,62272,122237,4874,11150,57398,111087
04cbd693bf39bbc34d0a96f73910b24e8a7bdc35ab7dc23e5fbcc432f104092b.apk,18857,38728,2745,6048,16112,32680
25a64b0133d953ed95b997e796e4908645b8878af799240243e4212409d99de9.apk,36909,75267,6263,14323,30646,60944
08db1c4a37c0ffb98c8348199af869fe7a36140253979a4813441c8d3a0f86d7.apk,45380,96882,3878,9018,41502,87864
3112daba3b3d19cfbbce0a884ab97df2a251b7ff44c42c8cfb3dc90032ed48f2.apk,83075,168681,6404,17019,76671,151662
05ed94fba0a08a001d5c88770d632463ec38635b1b298e9e5ca72446d90caf04.apk,81848,170858,9612,24477,72236,146381
2482c88d3a6584867aa709c5bacba86d2020ff30c1427eb35fa5d99664a7ccc5.apk,35111,82253,9965,33419,25146,48834
258a3af862afa1e885696f74d8e94d4aa32b1a59f288efb7bdccb34612b41f0f.apk,56857,111366,4277,9821,52580,101545
0caf786761ebb91b90b437af2fd123d31d41cb806930bf46a387112c8210d335.apk,76784,162638,16688,47075,60096,115563
1f02cedfebd97747d59e19e4e94ea9dd198873f9419609eb0eefa46583285a63.apk,20535,39346,1084,1895,19451,37451
2310dfb748e57b95115087711dfb193c6bd988d5c68fea85b739adb8bd325dba.apk,59731,139207,8079,19343,51652,119864
088245d482ebfa8424f718bc2bb2157994338268a062b58b17454fa1af94638d.apk,28526,53949,3219,6935,25307,47014
08cf82c610366f78dd114635f75f7f45f4a0b7e7f61f8bba602327fee843f784.apk,53699,132051,9203,24883,44496,107168
3149064ea21e4f6741c76aff896c6a2c4dcbbbaff4bb5ad78fbf9876e2cf1b75.apk,57812,112698,3410,7090,54402,105608
12e8b8b7336ad9c5d8a5b3125d5d0c52557e66aca9e8cc5d64f2439ed69c9af8.apk,61647,127763,8974,21205,52673,106558
0cec9e22ba89377cc2ffb7029829bc0b78262a4c53c454e27a6c9a2a1d471cac.apk,29030,57031,1531,2813,27499,54218
2ebbd567b441fb3df319ece9328b730c85b896a7e2535aa33ebe9ceb1f888c2e.apk,34496,63803,3213,7093,31283,56710
1adedc50883563af586e55018a92b864e39aa6538baf38140f92112c70e0099f.apk,49500,96433,2606,5182,46894,91251
21171dde5056eb0bf273707b7d243305224af72bfbc915b2954ccd67df4ca312.apk,43130,89044,2166,4573,40964,84471
129605a492f80ff8a2ce5decb64b887fd9035a0d307458dfbcc4bf29f3ee5263.apk,98085,191770,4446,10387,93639,181383
032a47238b7cedf00b848617ffe05f131f7c83b0005e7ae9530b9eaafeafd768.apk,9635,17829,965,1770,8670,16059
318592ae0c75d2acfac1c24f863cf2787b2ade62d6fae9dc7cdef5ae487b8f7c.apk,1906,3708,469,964,1437,2744
20d3075d1299e6d1a14143f6493c102aaab991ba75f4d1fac67ff4435ea1560c.apk,80982,160855,5840,13253,75142,147602
29c43615b8c46414868960d3d5ad57ca86738c82b5d6dbd2e134ba75a747815f.apk,53754,113287,9565,23033,44189,90254
2e10884c6ab44c7bdd3e46b6127ce9c4eba797718baa0a3e91c2d551f245d970.apk,220547,589834,47066,150927,173481,438907
3087eb5f211411473366dd19aaf4adfa883a37c5b683e1e201169d13cb1a98e4.apk,1118,1674,194,337,924,1337
1e7b13edf8ac4001d355195c0175eeed61481885ccb029634c1c7b184462d4ef.apk,58105,121080,6755,18409,51350,102671
1386650d58cda34ab261026ffe94585c68030272ac0d331c7b5de8f51f719258.apk,53429,114291,8534,22097,44895,92194
339831191d4ec7f782714fdfe2942ab287c92da518ae9e994d2a98c25c216670.apk,45817,91549,5518,13319,40299,78230
199693ed10d799948ccf90e53086b7f97c0c8945627e3327a301c4e6e6c50380.apk,38327,77071,1160,2175,37167,74896
0aac09e33127017797b4eb4411b31a02169b18e692358b1d9ff6431e5768cf5e.apk,44408,89293,4687,12237,39721,77056
24be1bd69ced4ad80ca1df2b85f7318671e9289cdecfd1bfd82669fcd6289cc1.apk,58526,115981,6632,17099,51894,98882
2ca73c24c051a47eaa66a7246c60198c31e9725495b109d92a18a64c82c49d34.apk,68938,137093,6623,15549,62315,121544
2b861e27cab4fc2bdaf875a6eff3013559ff94fb74e431c9d0b76fb56c9b878f.apk,47544,91378,4476,10349,43068,81029
1dc441aa09c97584e557cd52c6781c987817fd6e2bafe43556abc9a32c38c69e.apk,31288,70110,7514,24677,23774,45433
30b8bac56822c7f452c7ad3081a887125eba5a68df9376d2a7ae33e2e416e898.apk,49180,107976,6925,16626,42255,91350
0cdbaa206f8ca87c35597bc665f5d4ab5597dccaa255eefa7e6ee93520766f7f.apk,64151,138074,3087,6399,61064,131675
0c0fa06beffc3c636bb0b0664e10fd5303b20605cbdcd48e12018633cc10d418.apk,63903,115557,5794,15453,58109,100104
07f717726001076f8a89c530972498aaf87789339110711ecc34b2e0f879c328.apk,67985,150986,5885,14938,62100,136048
2e18d019b0d8b28c89fba3cf9293964b070f639628b0af629bf581e667d5ce80.apk,20573,29635,419,604,20154,29031
18d4d0bc5010d674de1c5487ed2bdee291de6ed1599d9ba8bead9bbda4b19d64.apk,96905,210040,15152,37279,81753,172761
2c039b8a67d934ef5d2e3116e9ad8763307463765cb2fa086002eee1008fddc0.apk,41195,76016,1595,2889,39600,73127
0b376d46f47198635b8647f50c9991c29620c88c4d80bdeefc1a4643a0b785a2.apk,14817,27352,1238,2084,13579,25268
0551a5f592ec78d318389fc8177f93130a6ef1b5fd4d981254a5bf0dcdcee3bb.apk,35324,65003,3816,8288,31508,56715
248aec813ef3a274ed3bddbbe91f172194f8a0836a537a6e33febbc2a116682a.apk,38895,88254,7185,17612,31710,70642
2ffa140ea469bf9046beb6e408fed32d33e4e920f30bb824136e832aea92dc1f.apk,50502,98741,2718,5642,47784,93099
2f5be39036d6a27af802029359b5e9ef73006743bcd2c73e031e3ad4c76a1535.apk,19630,43399,2841,6706,16789,36693
18210e927a87626c179cbff8fb70e522c3c39db80715f077dced2ce76d47b6fc.apk,46064,97656,5132,13850,40932,83806
153bb97e42cbd3829d3e04d9da59303bf2fb3c4465bbf4a9ab5d26c0a180e01d.apk,47930,92487,2453,5016,45477,87471
33065811c90a08abbdcc803f6ca2f2cd2782bc3eaacc23162e9c04f16cdcc7e4.apk,56127,110635,2997,6483,53130,104152
33ce9ab9d1c07feb7fa4107bf21fdcba1a63ca877723d7bcad928037383bf190.apk,21339,33684,1992,3965,19347,29719
2706716563d0a3cb4726f8010e016b48db8e08ab77c7a1e6558d39d99cba4ef4.apk,19002,35882,1818,3993,17184,31889
29149f9908f7cfce383348714fc1254299093b303b9e9428f87c4eb3329d31a2.apk,61119,123968,8746,22301,52373,101667
18836bd7387a542d12a18c990f8fff8f5a626a9b1e76eabb54234fa4355559f6.apk,29273,77656,8832,29775,20441,47881
0c6ff893d0d7642dad682bbbcbacffe354cf71b26845768413ca3ec122932e25.apk,20988,41805,1899,4120,19089,37685
33ac3280ae2d1c783cd8fb4d460cf1bfb99b306607e62e937b19f8bac8fef140.apk,5895,10611,534,808,5361,9803
331ea561f233f27de4396c80e8af4abe3790e47a92ff5fe27bf1e1e99b27f162.apk,41151,73894,2374,4493,38777,69401
1640f458f45748e03c9156ea63df21ef0ba21a3f59874ada0d5e5434448f757d.apk,40364,77311,4923,11302,35441,66009
0d6e05fc87ebb244839db0028c85b3807b4b337fab119c4d1e708907fe12d4a3.apk,58491,133099,15099,42008,43392,91091
0f061db06e217cfa481077d5e3bc69642e32b80df756bccefd63b3c2ef045e35.apk,88857,255113,10391,35857,78466,219256
19c53c2c1a13260eb6478c76cfd1917ec6f11d195a7fcc05ade37a74f8ebe19f.apk,11075,28016,2123,6599,8952,21417
2d572bb0f222e2ab9fe0ad0c664b948e81a4f81320dcba04fe34c1a873820d9f.apk,25630,58224,6082,16760,19548,41464
255b4b1ad99dcc8cab175b39f84c14dd39ab1cc868a668dbd3c98d0c08b692c3.apk,49437,108252,7489,18588,41948,89664
0518a70366db5786a5207037c416661f36f9058cff83ab88862b81ab291b3d95.apk,46428,108037,7410,19794,39018,88243
2b41a5a3c1a941eb2f9fcea63cbe8f9e9d19ba3a53ef1edf292defe8621c9f65.apk,40282,82653,7908,18861,32374,63792
1247c6c105e95aaf5356b6c7965f3b6426b6fe062a38a59ff84ac99d16301c8f.apk,49370,94511,5600,11945,43770,82566
0e764196b28d024ec3a3efef378b943e8bb0b4449b09f9db7e58cb242a0fb1f5.apk,92271,192059,7069,17313,85202,174746
22c5fde7268ad31239fe5bd57d406c3eb4164e82092d7073f1397525b06e49a8.apk,5104,9354,716,1500,4388,7854
200d36af291e1837b26e24f9396135d17e0de85cd977b711b77872ab7f359193.apk,85664,190570,17556,49844,68108,140726
0d7b45c26de2a4fe832ab718c33e56e00da2783f4bfe9a43b55028da1f2a522e.apk,37854,85859,7625,19739,30229,66120
125f714dbd0f99633072202324d9528633bfec5413a2a254dcbbf89544dc0cff.apk,10527,24322,1946,4728,8581,19594
16b9f67d519d893c7d787d3d5c8dfde3313969eb698652d8c9ee048a4413fb94.apk,79807,181046,17299,44553,62508,136493
09d846bc52953fe570f5fa30a599894a86c52ff03203901a3de36117c510dc81.apk,51618,99091,5785,12962,45833,86129
264f9bc4cdad18770fcbe30ebf03f5588e3829586de7c7f253dea7395f6679bc.apk,42625,81697,5626,13680,36999,68017
277c63d53a9869859d5bd34f70745dcf6c35d3e49fae8a2fd47faf504634b47d.apk,36167,65850,1145,2157,35022,63693
22e545316cec59ab20b40fc57060b318e9b81c644f1ab37412f09240c3e57e12.apk,34940,65539,3667,7916,31273,57623
07f32c229d3b1a4b630b996ffd2ae0366c4c39e7bfb053d4d39a1e8da24af2c1.apk,74007,166162,13231,38620,60776,127542
311e82f8da5d122b78ba86627a4f6b41ce1f0dd0da7182f7a5ca728eea66c467.apk,45195,92776,6349,15944,38846,76832
06fee9b3bf839701ed5dd43a0d055fd80dbc5eff50867731c0c86d3220a2e75f.apk,75837,153249,5018,11649,70819,141600
2ffdded79134f5ac1ab5775f5235819f9d7879948e521e4f806fe3377396c003.apk,12975,19213,914,1884,12061,17329
115f8595105761914b566896fb64fc70cd563cc723f4a5819ed6d7566ba94b88.apk,14817,27352,1238,2084,13579,25268
0b287b31263949f372623ee2b9a2ce8ae51a72ff64299aafd0dad3a91e641736.apk,61673,144032,14452,40514,47221,103518
1febb8f4be4e7225a222a1d1af13d303f5fe0f061eda8aa4d39f5325e6e6c537.apk,19768,39953,1176,1940,18592,38013
0dddb32bc129f4fa018c9cb286e2018a5302916e890f2fc526147bf82a507316.apk,47816,98321,6643,15640,41173,82681
11b0092c119f750472456abc16f61de83de2c8424da29f7c83fe248c89d94830.apk,43564,89048,6326,18327,37238,70721
2af13143a51f53aaae209b9bd0cbd0d7274c1e667754ef627cb1cba9ab9cb0d9.apk,64151,135809,8805,24037,55346,111772
22830d15d56b7383f8e4c437833d49cd7b7ef7c70dc1e9f57dbc2ce5e5e0f8ca.apk,64289,140097,8311,20336,55978,119761
26e2902c2bb7be3d2971179bfe76cd990c85af42231f62b2a2acab055a81dd18.apk,31322,69379,7724,21381,23598,47998
0fcdcf873e2bc668e688f0917aafde93760cd1605dea984fbd6e301aa84bb5f1.apk,44210,89708,3453,8370,40757,81338
12cf21930ad9c95486e5df8ae00998680e8f8e60a2005d5f9503932e599551a5.apk,47869,95249,2851,5920,45018,89329
0730977438835ce4f8a42159cecd68b77138711b1086a964d9675cf4a12042ee.apk,52691,111427,8143,20825,44548,90602
2ece57c8f7e3786d74ef9a560a2710b5f93fe92ce827db20dbaf69b4d21638c9.apk,18750,28062,458,658,18292,27404
0d2483933dc52acf4aced429d93c6265e5d4ad1b7e96176d4e9ab7d4b6058707.apk,35630,65891,3689,7363,31941,58528
1b7016c6b08507b1416d872293ed86a5fb2924e0c6ec888d1509cdc4679de782.apk,30800,53817,1844,3499,28956,50318
318d50c6d5e0743d52386572998e2451e58f71b05711382a25d09b0c35a5f1b9.apk,73940,163502,15156,40924,58784,122578
1d06962e23654933e478869da67b696c54b600736098996dda31a7bb3605bf7b.apk,26563,51158,3132,6915,23431,44243
288a412b8422c1f0ea54fb1f2e7287b21507d21502d021704121ae9cbf8ce183.apk,36837,68928,3570,8116,33267,60812
2bae47eab4760010881708bfcaa5eb897d62e3d342c8a17b17f58ec57c42fb1e.apk,49979,120051,6127,17524,43852,102527
08ab92d120943e40c0d2233f1ec057f132fcaeb3982f68ba0d289a0fcfdaa4a5.apk,34314,63623,2969,6495,31345,57128
23fb62dc22a8474405a710921d2fdca55c94ac47be262dc366b2d0a660a1a234.apk,19057,38484,1914,3798,17143,34686
07ceb7c6da08df6285f600b3573824675692b84f7a6fd3eb684523005c52ec42.apk,35618,76933,2927,6843,32691,70090
313c7686e4ef5e5c04d136e531baf5722411038742ec41d135d1a78e2fb099cb.apk,8867,16589,1132,2388,7735,14201
0a203ea56aa476e3380b377e4d55e05228a005bc9b2871ca0354031c476f32a2.apk,73636,155812,8039,22457,65597,133355
09b73df8c1a649a7a41ac727b1f6892b791244445a1a73a1fab2228d7b9b9ff5.apk,97462,196374,9283,22254,88179,174120
0e316f966f4b3c689811e3341fcc1586d777882807fb2af3b42b5676a9630188.apk,15713,22515,353,502,15360,22013
197f1182ef9643a303d7c5da9c52af55cc5249a233509300c47fc0dab20dbdfa.apk,70198,148214,8857,22381,61341,125833
108af30ca9024d77ef06478d26f5193a43178eb7d1738476006b3dd8d8f82dfb.apk,56082,117474,8317,20604,47765,96870
16ea391fc56f73ce52d02fae6a9b8ea68ebdbcf103bfc064bb8affcb8f3f38c9.apk,63782,139373,10572,30832,53210,108541
19ed32896c130c450aaf331636782b7bedea5f3f613f4eb8e808544006bfb441.apk,56832,110234,3833,8577,52999,101657
0661abb74f5c1edcb3931699aa0a9079556b850599bed70ad3ea1d8b998dd2f7.apk,58208,126252,6577,15954,51631,110298
016453284b77f5218663c65364329799ea23b2f1eb4251c1b5e69ff8c37367ca.apk,46551,108427,7411,19817,39140,88610
05efba9a5ef8f0e12448ae931c1f27e592d9ecf9cb789ff881ebc06bee6ed1bf.apk,30713,66498,3074,6926,27639,59572
0695220c992e207d0630d99b06e646b5e3f78e1419b3d270dcf654f0973e7a53.apk,62360,126597,7586,18158,54774,108439
02a4db1a4c041e4c72f6f08a82cb3bcdb726e742050c996418c07e78c8d68e24.apk,43758,86507,5084,10954,38674,75553
3097cf0970513bcc35d656aa51794b73b20e66e2f03251ba9f58fe5a3068a2f5.apk,71523,146859,6747,16057,64776,130802
1cada547406927bc3f806ecd7cfaf6611e420fb12f0087172db19f916abec7f4.apk,105208,227657,11496,28229,93712,199428
1d9dd13b2491bae7140299d530577ee58f0963167a0b16025eb641ab46ec7a08.apk,28338,59730,2140,5087,26198,54643
0c7f841a027d7281886a656644951e0cf62218a5b00f5fcd2986dca12291d934.apk,82495,171579,9752,25524,72743,146055
2f3376212305174b9a6ecb1dcee0a5827bbe4400d7be7039cb3bc495bbc01f2a.apk,20475,45688,1610,4217,18865,41471
22f073dd2419227c8798c50736929a0a40d00c01f0bb239fc12e21c4682c740d.apk,80451,156265,4773,10619,75678,145646
2de19e6a52c1544613318d1147674743c2871d8bb01505e21a05fd79fb5f5341.apk,45284,92881,6958,17679,38326,75202
096beeb9e4f097f5128f660d60c822f741e3f8bb56a216a3b70a34f79fd0a780.apk,33284,63467,3536,8213,29748,55254
1ce190486b9b7db88ca7b8caf94d1feaa46a972ab739dca6ecb6e773bf878e3b.apk,73190,158244,11010,28054,62180,130190
32cadfb1f0e2dcdea500f504d1d186429127b4dcec1d944b098846aa534ea7cd.apk,25089,42308,2433,4770,22656,37538
31ad1a0b73a22c2923ad0bd2a0434681abdfecd8003a2df132ebe8e7816f069c.apk,50560,104446,4893,11410,45667,93036
07d42f7d106e33b4a9974124209b6ebffd07abd6a6bf855779cb77fb8d1abb7f.apk,45905,83405,2284,4480,43621,78925
126123266a34cf5079a3345dfd5d30ad23b3a5ec6de6b8faa59c4d54a9d38912.apk,42361,82995,2241,6496,40120,76499
28b769f7ef2656faa72a362267fad0b8648fc1f887da5c4af8249cfaff37c52d.apk,32386,68693,5087,12030,27299,56663
291927252c89fd410c89b0f4fd549419dc5ec4b7ef8ea047aaf0ae4418ed3df9.apk,45651,83432,4721,10487,40930,72945
098abd5580c2d35f316e632e8f255656c48d9d9faa667536fbf7fe35f919c11a.apk,52237,100914,4305,9826,47932,91088
13fb20e0266d31f8f02b034ef479977b834b10d74fd859bd390d03f634128e9d.apk,33185,64781,1215,2438,31970,62343
1393e2ed452add819c17c909067e4bf6573d9d711c309b06463ced2ed24e2d4c.apk,65070,136782,8813,22840,56257,113942
261f154b02e7d874175c504f294cb245d0d52c2b3c201bad0440a47ccdc4ea15.apk,91878,195919,6618,15966,85260,179953
23b6f23907034aad6402e02d971b67f173d285c53880d34570b0c77c39a90fc2.apk,106006,241525,21899,59406,84107,182119
24befdbe89b933acf624ee576229412f69eaee898fe0ac98c44002232e72ec1a.apk,58629,115019,7303,18632,51326,96387
20111d4e5c779bcc326135a2750999d87a12a2160a3d4b23146a21a8ab6f7fe8.apk,57530,120399,9556,22985,47974,97414
2e1f3002543449d1a5617a3b5f3c61c0a5a7fb2450986c45b7aac37e50ecb846.apk,70030,157807,11900,34885,58130,122922
1edda17f72b135283ccfa94cb754461b5971c197ec04244031a2b783468e274b.apk,20015,30351,423,612,19592,29739
0ee611c3fc060c877a589badd5a7f3713d200d8060124df0d086c057f8721c40.apk,1827,3454,312,632,1515,2822
19b6299f7f4f09274cf614ed9f41886c0ccb0e017e375c00ab9ff7986ce074bd.apk,22999,43303,2247,4375,20752,38928
0dad5399b99d1c2cd66ccf2a4e280afebb8b58b4bac9884b23d9fb618c227a67.apk,40121,84369,5847,13679,34274,70690
2393b26a19d24e2511b3103142162e179076c10b7029dc3618ad42d7a6e3ebf4.apk,55376,105669,2571,5227,52805,100442
1ad2e822208dfd7c5553d43be9a28b3e54598bd586b425ccc9de92aeec263c42.apk,45483,94509,5002,12694,40481,81815
30f3b923c1c6869a3000054e6de50b125e15c5b26f0df94f9493a0935b06954e.apk,29577,67544,4759,14732,24818,52812
0949164ca781160434d4fcce4e91fa790480b16827392b6b6ebc4dbcce2ef961.apk,52423,99268,2297,4888,50126,94380
267ece5b6b9f4145f814075629faaab36ea804c411e00aa6cf868d886d9fd25f.apk,89542,203589,16464,44641,73078,158948
168dacedd5fd7dd457939f88a374c93ffa78e78af42323a204fab364012c170f.apk,63496,120284,5938,16391,57558,103893
2f9a8a22af6ecc0e2bcdcb2984e3e1c11e99dd01642231f7118e7dda4b60f15c.apk,30077,44964,986,1518,29091,43446
098bfbd231d41fcdc9e73ea5848893bd95a07c17c77d6f2408b69e6fcb1e65da.apk,36550,73126,5631,15990,30919,57136
0219abed1bf5fb2e22c3744c4e49a35fa1da5f2213a153fca1c554c8c3b288bc.apk,95464,194012,9762,23939,85702,170073
0e626fbcc058079b319da745e975cacc4bafd01cf0a63167704d97d86e078900.apk,37294,68440,3154,6991,34140,61449
0379578465228ea95406b775a10dbd077fb499554820d7bbdf2931c20f6a8768.apk,67099,135512,5086,11960,62013,123552
3225e6f7a5ed1c3af5dcb2671239a2102e65ff74c3b68587be161ac3f5717180.apk,91182,238140,13667,41186,77515,196954
1c65f192e4722bf1faf42bfaa1266746a887d18bda72b79bdc50a6206952bc3b.apk,41891,75698,2035,3909,39856,71789
2509160805f8087bf1fea9745edefd4e0cec40263da7ec64431197cb07512a8e.apk,82232,170806,7714,17030,74518,153776
