File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
162c62b11c2465ae55a1299bbb53d35c2050f340f209cbe0a2af8391c5a1cafb.apk,55162,109778,5772,12777,49390,97001
04d22a0458234599493dbaa56472b5b4a59f97ac555f671640a8f70200618ee7.apk,40890,78501,4484,10918,36406,67583
317a72adff79b5046191efcde46bdf1a59788bca1a3418df154a6a130e11b83a.apk,48885,110553,11136,30040,37749,80513
1be88a898960bf298b9704dc2ae41a4cdb4e971e237162a083655102b744bfbe.apk,38656,74961,3173,7334,35483,67627
254c9e286d430f4c2f335292d02230793faf533f1e4ccaaad08cb7f6072eb9f2.apk,73378,176438,12008,36636,61370,139802
315fa5f7e3dcdba86ebd77b2638d2b317d174d2453010bea7d9df3593792097f.apk,39615,72811,2055,3863,37560,68948
076b7b9f42946572497b4a2c3cd2058fb86e72738f9056ff44c60710d3678533.apk,41929,89722,3734,10767,38195,78955
0750f5c2a6436060a33631bbb3ccb0aa900fddd7027617b38338806f2a0c8449.apk,42278,83443,2989,6663,39289,76780
039e08a2d4806b5dc59e088f6208ebaef7604d84838c057543ed6241bc542d74.apk,33605,59912,2470,4846,31135,55066
12f2219d6d164a70eea152aefad30270b3cd7e2e79b267221eb44dfa27058c78.apk,86617,178539,12124,31254,74493,147285
1f80ae2602a6dd82dd4626b68adb094e1ce1261fb5955cf38e02dd8e23ab8439.apk,96376,205648,5823,13465,90553,192183
0a4283aae30826fcec591a4d0ec7876166f2aae04a1336f02c18a60e4c46125c.apk,94021,192344,3569,8750,90452,183594
14dfb6528effab50cbdf9eae0c0a01b57e4e19586587e297491bcb4011494bdd.apk,42209,80067,4119,10634,38090,69433
2eca3bfaa42dc808bc68fe0b23a8ea83e0c1eec178f16e138d465a5a97487b91.apk,18764,36022,1981,3959,16783,32063
102c24ec654fab521b9b9f802c3ec96489d3b7d7ff513c01c4117bb7da25d2c0.apk,60410,123842,8918,22214,51492,101628
09296108366f458513fd941f4bc0dd1609b364796faeb256e6e02bca957002d1.apk,21598,47824,3102,7448,18496,40376
2d51d4697b6a819a260b30c601a14157e9d4d6a0f62426171e37126a7c56b08c.apk,39551,72634,2927,6529,36624,66105
2b559f1c50d1f0c177e359710cf4f2e9e28820e77eab8ff14ae33ac3d5c92354.apk,22940,43793,2348,5026,20592,38767
079c8e2e22da0fc2e6fb38d7add0b76c2013577305a7c51933abf17da80a942d.apk,21977,35893,2169,4481,19808,31412
2caef7e50748de7cbaf79b61dedbe3569823383e9328f59476301abb7248c45b.apk,107844,216951,13626,36344,94218,180607
00c3aae6b765da3ea08b4cd61edeb76ed9824573b7f65a1aaba6b69db422ac7f.apk,21456,43345,1513,2621,19943,40724
06bb97de6bb6fa0e1791d5d8cb1006be82200b9a321a2f978c1d071f43f9fca3.apk,61885,126485,6834,16495,55051,109990
2dcfee36966245db46ab178874a22a420b7ef55eddd04c3e60af259c67292495.apk,57226,92595,4702,11332,52524,81263
2f9e2be3661ddc4c5fc3bbf224b64abcdf2aac1867b9f057526e325ee0c6cdf3.apk,27433,59107,3233,6832,24200,52275
133f752ac27855762ae64a25cda46042120e2dad49708946a11d3c215238d703.apk,49786,103794,8252,20462,41534,83332
0f775e19f9ba9af1277bce1926230959724f34bfefba3869c7cfe0688ab2b969.apk,41629,90393,5582,14727,36047,75666
15d95c92a6997b78de99be11619e4a48925f28deeee63c791ee4dfb997d7a0fd.apk,1168,1837,190,332,978,1505
0a9391e0fbacb8f57aa1a750ba4dc6146ce798ed06360bdf4e94a839aafc8483.apk,37301,70014,3835,8415,33466,61599
24fb9bfc620f16acb21554bf2bcf95c2a5c96f789f6c087985d9778ddd216c9b.apk,69528,175758,7227,20966,62301,154792
1f323d66f4fb59454e03327503773fa46468911fd1e1406a453d22b2901f28a7.apk,66979,137075,6193,15111,60786,121964
1b68cf4d5f3c6122f04f3de406884bb80ffcb2805c1a3c7ea9bcb93d6064757f.apk,45868,95312,6104,16969,39764,78343
2f758dd14ae34d4ec5bf1274debafab412066ec472cc887ba6cc26f0ba208d1a.apk,57835,117220,8345,20717,49490,96503
1a4fe906cfa5062b0a5466c156a41f96fa38e67f795411f4818743912ffc5f4e.apk,43096,103358,9905,28989,33191,74369
064ee998e89ea51342e3d38596c232ebaf9d3ed47fd6963fbf7236457db55399.apk,60015,124272,7013,19945,53002,104327
2ca5c42e28a59796455716a3ef4915540c283575f0baf727980f81fc06a7726a.apk,42548,77612,1340,2354,41208,75258
06028bf5045a0c795723b296147196d238408dc0e34de2b089c3d61991caaabf.apk,42169,86849,3632,7544,38537,79305
1aea40ef58eb27b13ffd68f898e7b3f2632125042fddf65120b1e25c87db0c76.apk,33814,62982,2695,5553,31119,57429
094f57a21b9052f8fae30ce5c054ee2da4b0a0ad86ea84a908ab13ffbb2e86e7.apk,28326,48543,1955,3748,26371,44795
05f0303d92ce80c298e33b13af2844a875f6ce4fd6b81ff1861bf2ae96838b96.apk,4910,10402,1275,2733,3635,7669
1dfdc03664d22dd08a33a82a9aa340cb3cbff80cb18560177fb50a399b5c4171.apk,54018,96811,4979,11518,49039,85293
1fbc5b05270cacde1798b72d6ebd6519a61dca9ee929d52b6ac20e6b48054dae.apk,81825,188876,14856,42874,66969,146002
23287cbe33fda35404d00127956c33f9ddb9d660d546849c6f51259801cbf2ec.apk,32620,65247,5057,11158,27563,54089
32ff933b8fc72ba74f1dbef609f04e14141e5f4874ea612b7804c2b22497c200.apk,33677,66458,1804,3612,31873,62846
1186fc0e231c2370dc90d738ffa4d5af7d1cebb8d6df897465fc8ee33ce115f8.apk,60146,122672,9245,22782,50901,99890
30b9b6a99ed782fa430c1e327c1d0b12dce5d5a748904c3f4ba8c8a9e34c3cf8.apk,11374,24275,859,1347,10515,22928
1ce3f9d6cd288cfbff642d5db320dcdb7e55afd85753a26f19a92ecee1da89b8.apk,45127,101887,7761,19836,37366,82051
25aa9ac5d12849f367afc4cdedc3fd68c1f23ab78ae7011c87a368b4cd96e413.apk,22869,40921,1738,3667,21131,37254
29f14bca30866c7a88de022491182342aef41524a6e5a7d041e4eb8624259f49.apk,33285,83872,7631,20800,25654,63072
075c557c003ac66374bb8a4c8c88f1dfe2652a729906138e3f878134ff5657a2.apk,56710,118456,8633,21337,48077,97119
12d8c07eb170a5c5413bbc67fa70f2e6c5b848f677929513bb3c7335813d4f75.apk,57343,149959,19403,64910,37940,85049
27b9424785e885c0c7e45b146d08dfbea40245c24df346f71d1797c5001c1beb.apk,48819,108642,8923,23447,39896,85195
2c177624308798cf58d107de7e6417c2a86ad39e0a11a206ecf38aaa77d68456.apk,5728,12972,1491,2899,4237,10073
148d357e54ca79bd6ec1b20e6134d5cfe7ef54a7ea6d76d3d89ea7eb71cd0188.apk,26773,49640,2310,4539,24463,45101
2223967d2d9d587a0f3f034d57d1e50d28dee669e8752ba388347f42f15fb775.apk,78719,153860,8586,21437,70133,132423
2f1e065957b2488aae3ada73d8a56cce16555f396142d160893d31125b3ccd9f.apk,77144,162002,10576,27748,66568,134254
1cee9693dcebd4b0f783d26723724b598ad7fc28a64d3e39b9948432550fef31.apk,18254,36305,2734,5889,15520,30416
1f1fa871f4fc84cfbeb7f419267122752cfcabaa8bf06ec23a92e17ccd57371e.apk,64943,157755,12874,48787,52069,108968
25ee25e5d0b4382de3f7b4f4ec5aa1e97df06e7fd902186ef232ccc41a319dee.apk,72900,145319,7878,18710,65022,126609
2998b718d96e095dd0b9a086bc0618b571fbc91240344f6db55a72488be8bec2.apk,11387,24857,2057,4394,9330,20463
0ea38c6582a243df8be7515ac34474bc2de436c3abcbd3c64d52791978943818.apk,26358,51324,2198,4827,24160,46497
0034344c31f7b8812bc980d67ebd8dfec951d98d5786eb201f3ccfeca427cc54.apk,63668,123333,5433,12039,58235,111294
1aeed0164b1522f135febae671b2047fc79544ab6ca456a4c07346503521e753.apk,32650,59292,3652,7824,28998,51468
0e240afd063a231befbe9133a890abe7516b52ceb8ee704ecac50c70bf36edca.apk,67912,135709,8694,20218,59218,115491
32cd1f6a0152a86c054af2637d881b4ae1c49a23b2092ce98167a603f53a5006.apk,44160,88659,2281,4673,41879,83986
0e4af9e3095e43821ede8935cb34ce27014d60d62f710e32d4b063743efbf201.apk,24015,51638,2757,6213,21258,45425
068d4ed83a4aaae901ca7feba2b001cb9e1fc85bdaffe31359701757463169ba.apk,32666,59281,2247,4425,30419,54856
198629627da72507f2317fbc6ad9c79b1889d562b73f0fa9826666c93712699b.apk,44219,83950,2600,6089,41619,77861
01c8eefb6202a7afbe3b965a47d4812a9a2c88edaf39f2a4c9fedc3000e9c229.apk,22783,45544,4224,10385,18559,35159
2b2096dfb5fdadb412481f3e56d7897519d85f4581ee993e10daeab3b6274494.apk,70940,158772,13338,34720,57602,124052
23bf010213e03df5d3cf78f01c3cf7dd99a95e8fa9b20cf9d0dd42868cccca7b.apk,10482,14838,968,1746,9514,13092
2ca76132e627c2dc93939cfb54d4034da044908156ce6927cfa280f9b118bbe6.apk,51182,114136,6553,14682,44629,99454
2efc8ab036927b530d7431b2ab1b7223503b2707a901a4efafbcae6ceb4d64d1.apk,26449,49967,2723,6326,23726,43641
204e506d10fd32ef55a7619381ca3f1efde9f823fda1e4388cb13e007b78879d.apk,34758,70202,5897,14759,28861,55443
13f1fddecc2b7da6be94f1e2e3a2e4c42bc3b4e9cfd8b022249c457350483f55.apk,35763,65687,1426,2549,34337,63138
1574b2619a5d64dd436e8ebc96c342f17df016da93437a1cf316566599c0d572.apk,81630,159585,5726,12857,75904,146728
20283bf2d724a26c521daa56770611834a62aa6e6b0786e90198d1669c9fd7e5.apk,63839,124520,7416,18705,56423,105815
2f7c959112a4d1dde844047143617c5dbe0abc4209cb19cc6dc18e3a439bae4d.apk,32824,61749,4247,9999,28577,51750
1eb6ebbe8e73ec56b3bd65a1b34533184d82fd82b3fe4af1adf08ea06140e08c.apk,37824,82819,5180,13148,32644,69671
011022cf8052f1170b0c55a8e9bb45826e6ee1a39f88ff3284e6d10b8cbcb6a7.apk,57032,108265,2117,4218,54915,104047
0f96eb0023a16c16901836b17cdb9ada5edf2e593c3c18d10cfcf7f0a412f975.apk,63923,143062,10493,28991,53430,114071
2c69a6dc8c08937331934ea1f6b7d9cbfce517240812602184b14671cdbfb99b.apk,49700,103952,7371,17846,42329,86106
226b4e77c6b2415c885e5c0c4bdc2d414f1927554761e5dd1ae1e3aa8c82f80d.apk,27660,46065,664,1270,26996,44795
0f8b91053508ee67a706ab9e9a70b80a00f9d8c30291f4aade09ea17395e1049.apk,12913,17931,750,1191,12163,16740
09fa0e5b9d6f76daf0d74b2259b66ea193ba850bfc6f3ced3d3c8fa256382474.apk,62457,118268,2448,4974,60009,113294
2fb87cccaefdbe5a2ba61e1dd08fe588e5c23ef45ce36f188fd2bd29879292c0.apk,45182,89908,4674,11035,40508,78873
208b34d65d6696aa8f83cf3726656c8c5837cdd95bc7d98ecb27cd4cc5e550ea.apk,65375,134542,6330,15602,59045,118940
1b3686db1ac26c6d8e4c7cdfef1b2ace05e3d03d491c740fd3ff23dc35e1806d.apk,48526,96284,6562,16063,41964,80221
0b304f55464dea92e6640e08ac6075c00fcd38129a2f76eb6f1e11919dec19bf.apk,20176,33579,1343,2213,18833,31366
22ff3b3e6f62c8d4d290b90804f5802eca970c6765ff0ef7c843fa008ba662c1.apk,41601,84837,2280,4805,39321,80032
058120bc9f391e930bbe7dfa188cc7e2b9bf3ca349a6583ad9438cd82faf7ff6.apk,13367,22217,152,187,13215,22030
10e98ecd4f8ef6b81d3288027849ce39e24ed1dd9fb7c79035885bd7b3aa634b.apk,23049,37493,1234,2308,21815,35185
013d48228b51b063c2f5cc34afd695d87f6ba8741fcf5dbe8803a79e43adf15f.apk,36706,73618,5496,14783,31210,58835
11a90506b751e60191e2574a34d5bc3c31539cb25499f8a17a0b969093874a2a.apk,43856,89315,2292,4641,41564,84674
28dfec362005df9622d33b793a53f5bb6619a6ac1cd52e153aae5ed24b75301f.apk,96289,205764,14550,38872,81739,166892
0b4a5687d607f71be1698483c8b4a3e3dfc208a73a184fbbf1b96b8a16a22753.apk,52989,104686,5984,14724,47005,89962
224f84b34cc137483f032f7be78ec56ebcda448de90672a0c476aecb0cf5aa4b.apk,20656,39709,1548,2825,19108,36884
025a4c4f51e87dfc3ebf84b5a9c1987b44b98eeb8f0579606742f3116a04d2e0.apk,20411,40360,881,1398,19530,38962
31eecd9faaa18376d0c489f56f5be3419a01748cd2d5638452ae7dd98a37a6b4.apk,31783,59719,3098,6888,28685,52831
2a4f6176bdc40552620448a3c50d98aafb74c57271bee0975e4c3e70d7a27d12.apk,61428,122090,4734,10865,56694,111225
1b13376d020e3dc88de943e21fe45fa5a8538dd9b22ea920a37dc56e6d9ac77d.apk,60965,118552,2439,4919,58526,113633
0577b202493b9e692dfb586a5adff8dbc32c9ae08bca08daaef733974d97e306.apk,61123,127763,4693,10821,56430,116942
26b0a01c1d8de2b1557f942bc96ae4a1a2db825ce054061dbec1c4734bcfb2c2.apk,4939,9652,1728,3508,3211,6144
0a0fc9492e3c3f2f9f3f85eca4095d00e558659f952bec52a87c991e7d806fcf.apk,34408,63267,2549,5310,31859,57957
09008437c13f2fc44c0f66034ecf690c270883311b9b96e539e286e5530019b4.apk,10336,20450,545,1147,9791,19303
1db0964e038b942ffad26fcc76a93d6e16201e803cc696055c493ce06113fc24.apk,60631,126505,8559,21986,52072,104519
05954c3b5b148aaf414a57e063417ed591ad08e593ed64cee2e58423982a38f5.apk,47824,87051,2775,5621,45049,81430
2d6c7c149af1076005061dbc1295565a677b037f408d8cc17bf99fd346a4ecd0.apk,44269,88605,4435,10036,39834,78569
188fe972277bfab3505cfcb029fd936182d896283233727498bb6cc25c84ef63.apk,38584,71473,2877,5994,35707,65479
273a521ac39f0a260315a9ef849709b11f59057e56f8de85e441383674e0f09d.apk,24601,46300,2489,5893,22112,40407
2f6fb7b00c9fc85087b56ce3c7d728a2d5a48e6b5df02c251faf0a2813e6e4a6.apk,51973,115399,10964,32092,41009,83307
2f33fe961789b872ac1d2436d72ebb48de1682268ca0d75cec2bc71612f94a5b.apk,31696,71667,4299,10300,27397,61367
0ad7d32a0386a7c02812d6e43819f47561e25c69fa0041991dcca15ace83d55b.apk,64139,139705,10327,26562,53812,113143
1ed2749275674d709434d032bb01b24ff070cf0221c74b3957e0b267d07eb1f6.apk,36465,69895,3119,7125,33346,62770
26362d2887fe09b08d6a5e6c2caa5dd2ac4aa287a475cfd19a0a35fd88ce2ef5.apk,37771,69339,2631,5285,35140,64054
2c03b247d1bf327565f0057bc99bbeff5f370bac86735863db6e71bdc07ad836.apk,32824,61749,4247,9999,28577,51750
1838d36c717aab98cd7aa822db1d4343abe11e9585e5ba5c70ce5e4c2547dae5.apk,14817,27352,1238,2084,13579,25268
22062dc85681394982da9ed1ebd2b952d46c483456b1186a62c393cc4d209932.apk,40610,76416,3170,7564,37440,68852
2ec6074670a644fb4322e53151e0854b29fdd52fc928c4a897d0f29255629880.apk,41559,78801,3754,8007,37805,70794
0f74a195ee9479c05e912af74b69c565a06c68e23041fdfb85c0c3f3aa9c4cb8.apk,2616,5242,578,1224,2038,4018
1298b46af9a5a2853ec30a6a9dbb9802c3761099429321b1cc64bab9e19b21a4.apk,14885,31521,2165,4815,12720,26706
2800d293b44335e89b3b9568cdb44bcfdc1c08f53c4d66ab674f923349e3212b.apk,8555,12778,195,269,8360,12509
0c244cc0a71472035fcb70f1fe556636e7f4061284495d4af88b5900e71c41ab.apk,41008,76123,1812,3281,39196,72842
20bccc4dc6783c3eb0cd7cce0e3081c71fe3e955fe08772b3799851195847186.apk,48161,97318,5880,14432,42281,82886
298f238f01db32cd12685ab194c57264e3ba5ef556c8a0a589d2d25d3cb95b78.apk,31762,61974,2182,4489,29580,57485
245806ceadc7e8bbdfd59b1de1d393da2bd635a0ec9cc0dac1d4256261052cc5.apk,58532,112980,6217,15382,52315,97598
21572a2722bcdb1d257e8e13d734ec35fb27ac4ddc74c126acb61f7778ad886f.apk,44021,110596,9492,29529,34529,81067
3175bab2845cf0ccfb4ce9a4a8e7b5a9749717ab121f4071681bd38d3c03f485.apk,28326,48543,1955,3748,26371,44795
31cc5cf74cdf826a961748664c7bfc232c7c58b55c2ae504f2ff0cbd1ee0eb38.apk,74844,150070,5405,12028,69439,138042
122f1f0132cfa0541224dce22d347a849adb91ce9c8897b65ccced09e2ced47f.apk,64141,125619,7131,17164,57010,108455
2fa5ad797e5f0c84f3cc05cbc119ba9b69277a8986b022e69047d5bfc5cc9fe9.apk,61148,126278,14557,35284,46591,90994
226404eb24c4b9db9d231de81f3d9e9fbff4855957203667b4ff94a25fee6213.apk,55586,106127,2571,5227,53015,100900
2a3bf8a0aaae4817e1de7e472666a37f7c299e083341fe2b81b74ad55b03446c.apk,27210,43617,437,616,26773,43001
0112ae505f5be62fa8f07ba6a2bfb0a47df65df5cbdf5428871c1766c235f44c.apk,18333,30867,780,1486,17553,29381
2cf04535e60fe985bdd2304fcdee610fce11fcf290761682a546b1e3e67e3b61.apk,42754,79993,2770,5629,39984,74364
2afa09ef92a18904b0adf604bb63488066642bc786c97351f87a6652ae76b0dd.apk,46128,87513,3891,8722,42237,78791
12ce10bd9a88f6574f679c08eece3cb79b6cbba06fb5394b9c964de6468dce8f.apk,79518,188012,19641,61923,59877,126089
034c8a90930cea823d2c8648f343e94893a555feb7ab7c565a9d61c9900655ac.apk,11887,24726,1536,3203,10351,21523
1dc8b3d775f5835e5869881e4686d17ff5a0fc68ed4b6fe845a4e00ae32d3cdf.apk,1277,2044,220,382,1057,1662
1659b7d31314db24c1c0acdad5aea868075e0df460bfb19861fc8f0472351ab9.apk,61194,122962,7559,17968,53635,104994
20cda0061bd9f2b50de69a7171f50d06b81d3227bd11d3c52c8bd749d5e4619c.apk,40085,86692,5622,13170,34463,73522
103effb54f60543bf4cdab31938134a5087609376b9897f879385c2234e5d2c0.apk,50136,100247,7685,17925,42451,82322
1314a4217d61426790517e49840e23b238f8f4eb8428d4cc78ca3a2e2651061c.apk,48021,88677,1838,3724,46183,84953
2112bb8739928ea1eab23598eb218717fb6d72b4e0da409a79de9465f597f00d.apk,55550,108706,2921,6008,52629,102698
31674c8b539ffd02dcf6157eba09104ed0917d6f9d98b913b936da90f958da36.apk,17825,26952,1488,2861,16337,24091
02acb09aa7db58d5317a16f6852be990192ea1bff66ae2b499cb284261c51479.apk,39715,83666,4161,9538,35554,74128
338fb280df7147f12bb50a0ed0eaaf98169e963962c3ee091dd01b2c1acfe893.apk,50802,100934,6837,16898,43965,84036
049a6c25f6e13c897168d60ecdd8b71cb312950639fbb454dce4ea488c8c6ec2.apk,97167,197965,9693,25092,87474,172873
05a9c96f3230f16f1ff81d5fe47c950253278f6e6b0a2f5babf8d8e1588f1cfb.apk,90117,189596,12238,31084,77879,158512
2af602bf5525dc11b65725a151b58739468d30fa10e08d3b91ea14a2b6ab74b5.apk,63046,135403,7302,17703,55744,117700
1afd34160f27173b035c6d4afc9ef7090c1f39352ea8be6daff378fb61f10c50.apk,57816,130021,10337,27773,47479,102248
13c84b4677bb1ed9b719fcf2c8fb857c3de8e9a262a537ff3acb476b55663ac1.apk,59525,136824,5372,13286,54153,123538
0a8bcb60df8cfb6654c73255d5857391b9ae42d2d0268c27e2887b8f73371fd0.apk,17196,35169,2745,5874,14451,29295
1a1391b3aab7862a702baf494bd5fc7638ce3a5be63208d04f8bb7896c4fec0a.apk,55125,101932,3130,6423,51995,95509
0d26791b0aa196965a7da9b689f0b6a5125a5de563ea4e5e9a24c55b9d1fa025.apk,29561,53434,1324,2396,28237,51038
18fac48b16c730531d377dd330c9ea300a58dd9544ae20ba98bdd1f4a1e3c851.apk,47532,111338,8454,27938,39078,83400
2b7e6aafe3dc15abb3caaebb2d91f453d1ba0f5a2dcd09746806b5d7e1868e74.apk,8552,14424,908,1748,7644,12676
3297a05ba4dc8437c78bf993d48c5ca4b6d30b9cdec011dc495f1b211f72abaa.apk,62119,126852,2793,5915,59326,120937
01d905d8ac7dab38307fa12492ba26d0b715e4a540658ba0fed08c0570a68807.apk,8097,16140,2252,4880,5845,11260
1522d36e36f39585879783bdd9b43c8e26a65e3cb826a53bfefb6123dfe24aaf.apk,33527,77988,3513,9031,30014,68957
04ad81d4455db213096126e8361a7f96f0de1ab1d6199ac8d42876004791d02d.apk,54216,107108,3680,7926,50536,99182
0e4c7a9ccb15438b49de2d7fbf4f349bd8577155b81edc3b6dee60737ef1080d.apk,57901,116180,7258,18110,50643,98070
20fa50e75044e3435c340685acdf19707ac54b7e769d95a8be262c42b187c310.apk,52644,113513,9135,22856,43509,90657
223d9da940aa27c7cc4914698a9c700f7e7c4427ce4f68e04375c0264a0b22d2.apk,39058,78756,2115,4473,36943,74283
2409842a90d9b28f659760cc87ae91cffb1626a122c50105fe2e0d9a476e8588.apk,61767,120844,4080,8813,57687,112031
15de3b233b6d6669e96f0e60746bf0965814f0b2c4e93a7cef172c06a6763e8c.apk,79127,153433,11039,25064,68088,128369
0b0649fac11dfde138f45b170c8edea4659530aa2312822d2651c13d544bd843.apk,69151,152807,11295,32324,57856,120483
253cb0c3b93608fcf1d2ff2ae00ade065512d9b55e46ccdf1db150187124ef2a.apk,43191,82302,4755,10665,38436,71637
2428664a7104786669b7a629b5e44f2e8e1be9ec8952c10b2f3cd0879cab6a47.apk,61145,130709,8883,22068,52262,108641
130f148331a99f11ba40708d5105742632314facbc45ef7c513cd3eca99d9ecd.apk,60367,121234,9176,22400,51191,98834
08620b19b7b7314113f949d38d5ae6b1c88e2847da33afdf33ae6c24c0766087.apk,86917,199673,15970,42792,70947,156881
2a720ae114de4c3d7132ea3514322c58ea0514c4d10d2606b7f9dcec0e139f9a.apk,72032,143884,4929,11334,67103,132550
1755fb88b5d833478be442a4d4ddd59fa42ea0989a828c3dddefc131e62db1d4.apk,68076,146206,8955,23717,59121,122489
3238b58377d7523adffaeb462c12e43e358541f34de66433b11fe3fbb6136c20.apk,32847,86523,9138,40362,23709,46161
15da7d9e20be1a6e2f3531f024bd2dac080e7b6090f595a9c4d312a0f07cb099.apk,47169,90475,6700,16607,40469,73868
04a98f84dc3da87e9fac6c33f2707f26e099b372ed27816a7a8ed7989fbded6e.apk,54793,116640,7065,18591,47728,98049
0f4e04a6648eea18fc599ea75960cdcdc5f29358d04857b66d1d1d8225b6eb72.apk,65380,136859,7785,21647,57595,115212
2b01f18a72fe205ad3538ac745ea53671c795e9d270e83acdc2b855c5a4fe84d.apk,63049,129549,7595,20137,55454,109412
17d5b0b97983cc19c44f6aaf5c531446d5458762fcede00aa8ec0288ac0ee521.apk,45379,88298,4655,10802,40724,77496
164d7ba79a753f87b3147fa703d75738b0658e8e359a76fabebe9eb46af526f9.apk,3394,8531,455,957,2939,7574
2b87f2eb94c4f6fc5e15e7a942d514244491ff020a87105ac3328e08e9d4ce79.apk,61973,139028,11648,31815,50325,107213
2c99344e771ae3c4ec201d2968d3319d6aad904b47403e32b0bdf406b3af354a.apk,20197,37453,1605,3027,18592,34426
00b2154d1a843117dd3441a5b869f58a9667f31761aec7558e88b93480741b36.apk,41827,78091,4921,10745,36906,67346
0e1de458fbe116e57f2c9e1ae20e075972e55044a8e8ee8ae32cd313e28732be.apk,16320,34778,2180,6156,14140,28622
2683e7a9ea8ce67e0ca9df27ab0401f24a4d5697449c9bfba81b343c66c4464d.apk,19552,38917,2747,6161,16805,32756
15cde78e235368803d82cf65427cbbf5238940737017f47363edb655203a80fd.apk,24569,40859,735,1258,23834,39601
2863c1915228477bd13ac0bc239ddb9cb5d7a77f9d933ad2807711fbc044bfae.apk,49915,97547,3060,6444,46855,91103
23568ffbd8b7b50554caa6fdf8d3ea7b005f01b0fa0ee17dbbf0a57c08350c90.apk,35300,68856,2365,4659,32935,64197
18cd8e4bea2e83b4e5eb4cd6ae942b1f7571ed2adc074eeeb6b7e060a7eba6ec.apk,77179,161014,7669,20530,69510,140484
01115bb5d043b775b1a9b90e4001035b6612c1030002c160219654738634a4b9.apk,84955,178621,8889,22242,76066,156379
19d9fd1cb4b854c51420e89b4d0ffa2a0c41cf1b666af6b2732c0e009deea623.apk,34187,63352,3876,8447,30311,54905
083c0bc6167c0bb1c9a1ec7f2820b879196f94a002b5388ed709224347c7e747.apk,33657,65918,2700,5839,30957,60079
0b91916bc5ee7636f88d5f5ea5eac0397c5dbcab7da9cba59893485c129f8081.apk,70013,145932,9309,24548,60704,121384
27ea7e2bad3abe80cc5e347306dbf94858ae8f4b0054d6f91a295b26a357d15d.apk,39073,82696,4821,17664,34252,65032
22023ba3b3b07960ab4aebab2d5cd2b13e14a8ff203a0c88b6d6f123446ae80c.apk,33951,69872,4851,11206,29100,58666
14138e912720bf3dd00dde099af69683a2ad12ec7c76cf670ff96d586eb7d162.apk,73276,152837,7646,19517,65630,133320
22113ee6168f97ac43a00ab709a1801e15a26161ff439a682f77b70d8c7cc55a.apk,14817,27352,1238,2084,13579,25268
0a9db416f05c5345ac0fa746a0ceedbbbae255efdde263e4fa30efae205275c8.apk,48275,107128,8207,22825,40068,84303
0563ff99f825cd244c73555b96b6447cdaa2416f4e1de14e83c2aeb79821ce80.apk,22245,46313,1753,4843,20492,41470
2bb130950169cd278bb3a9e33cda8abaf65da473c6a7e6581d2d1fe8fd35266e.apk,45348,93969,8310,21886,37038,72083
20abc80f0f38c3e34ef98b5085e05930b8e4d392b4c79d1bdc0ca2e3fa6c3fc4.apk,35165,69332,2762,6326,32403,63006
16475019afd8485a29cdf3af26b4c8c6ecb2312fbf9f6fb396ecefc7a223a079.apk,59934,125588,4764,12398,55170,113190
210740870edd834171f0db8925b936f8d5a7a8aac8ef08b95882863922cbb248.apk,64088,133898,3996,9121,60092,124777
