File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
063f72310734bc563d192ee23fb5c2f142b2e58c2e90d61646b4277640a48c18.apk,130736,258552,8276,21627,122460,236925
2296200b416a0d43584c91df3b94637b9f3017a1f855de97b1857eb1799a107e.apk,89011,205863,22665,60691,66346,145172
1f2031012ca9959fbb3bd8be41f7723ef862381f3e1a3f0e2352ba2b355273d3.apk,20692,39899,1781,3349,18911,36550
07213b130c3dbb975de15ee7d86d1d6efc274b1fda9773a99c6e6b722187bead.apk,26313,51159,1702,3187,24611,47972
0b145ffc0cd2a59c7f08d3a30e719a7825da2a9201086b07b11b9174b3bab6af.apk,31206,56137,2813,5902,28393,50235
110d4c559aaaa193ee0dae93d0ae117cbbb4bf5819944aa6c4896d8a23dcef1e.apk,68898,137953,8353,20620,60545,117333
29e4dbe14e2821c44c5158f2e67cffe27c7e72c8ad5dc1e3989b1194e2ef85ef.apk,70279,158047,16017,38987,54262,119060
31812363625a855f7354c6258b51be943d346ed4fa3ee715d435ac8023ca9ad6.apk,184695,391088,15290,40596,169405,350492
22a783299a70cc47427e285eccd61874266a095fc0fc7986b1758d058ef93878.apk,67213,149182,9847,24991,57366,124191
02829b99485744dc489b07b8c4edf3470f14d429fb38599fd1a6cb1f3695a048.apk,63077,131377,3458,7831,59619,123546
2cf3632794fdb1597548b0483085747cd41b62c81cd34d19b2205a33a7e48377.apk,4855,11416,1174,2554,3681,8862
0e857a437960729a7df64cc287216690fdbbca3f1a32aba5b48d25045810ace4.apk,82475,167202,8000,22169,74475,145033
2a632d01506dbf61f2247fcf0525e180689d64ff4546876da8eb7bcd52aa7a8b.apk,10584,22562,3900,10561,6684,12001
15b263ea40ab179d9817afde1d33b61a2d8986bc855c895ce3302ab353cd7007.apk,36459,66348,1450,2700,35009,63648
1e54e6c3632ec46af6e9c5316bf54bca2e0bdc201e06429bd05db86ac1b80257.apk,47344,87573,2847,6727,44497,80846
2ad59f7dc199422629c53c02d33cbc48b39cb26a60dfacd3fa1b76d80624dc00.apk,51299,107874,5892,16664,45407,91210
106c82679b48c12426fb803dde341d738cc152999581799a75daf4b9ee92a38f.apk,15363,28948,1326,2278,14037,26670
2ba77b64f3746881d7b9dbbb50f1ac34bcfed4e281afedf50555f4d4b4c74ca8.apk,81222,171904,10078,31862,71144,140042
23b1ae34f6ccd031b0897c9b35f3e8a0486e0dbb9ca6f2b326e9e971052aa2ac.apk,82997,186442,11388,30926,71609,155516
228018854fb7ed04b7e40289ba1590f5ced602298d04d650a52666c7ca144394.apk,42209,87110,7032,20060,35177,67050
2ab1f332d6eeed41010133ebfd07066c566fc70a2addada49329093bddfbde9b.apk,46586,98204,5629,15674,40957,82530
07e2a3c303ad13057230a8e22571d37db8f2cc51ab270afa9c608a0f1dbe4225.apk,43460,88085,2411,4868,41049,83217
04672047ef3694b2ca0d3c483e8f402fd0de2f73148b4423619e778ca19e2c79.apk,54561,113552,7828,18425,46733,95127
196c47efc40ec15f3bcc782c525435bf988b852a63d59d26aae12ebf58f7818d.apk,4109,5397,83,96,4026,5301
19d9cba9ca22e42f1891f6488435235af95ca131d2a5e52886091caeaca96dca.apk,65475,131249,7083,15634,58392,115615
1b0edd02e69ac08ed70be41b517937543858e692f936920e83f3aee3c34116fb.apk,74335,155379,6811,15752,67524,139627
310c49d515670b1c700d58a9774db143f2f559a2890777b96e3a1affb693754a.apk,23628,47047,2251,4705,21377,42342
17c5caedb649c93499681b06199d919cdc320447f3c0d5562404166861e27eb1.apk,55363,105631,2571,5227,52792,100404
0ad4676db61b0119f66ceac60081c0f159844ed0309e54f86ab68874e0c9cd3d.apk,70698,146665,7644,17800,63054,128865
1cff59a580d8ee12cfe11b854326fea4d0777b4128b31c315dac7c78e47982b4.apk,38088,63617,4925,10358,33163,53259
0881d078a35994a380ae4bfed20ee43e13cefcc509bdd3a2e2a229f0027c7beb.apk,32511,72231,2953,6658,29558,65573
118c87b2282d60cf3ecf50ee99aef25649e44aeb8739e9bbd0b0f81a1bf434c4.apk,27141,46502,2128,4108,25013,42394
201fd1be3f574b06679bb71a50787e62fac0be1f40b21dadd8854ee7aad8adaf.apk,27593,60278,3661,8611,23932,51667
104ed7648524a73ad5aae8fb36c0cf1941256a67112bb38c071806128fc2c097.apk,54386,118064,11817,29560,42569,88504
00216736d5b7a5f18e87769195d69e95da8da267f06114755df2dcce9ed03981.apk,61206,126066,6692,15749,54514,110317
305d4959d1a3ca03edb31fae317f3dd919d8bac85715ba71d6b9928aafbba583.apk,51255,108740,5390,12785,45865,95955
090df2b14f63b9033de5c6de1cd258983c3232c9bc5071c614c69b8ebc56b56c.apk,408,598,408,598,0,0
1a30afe2e865aaea2ca3e46d2edc996bf3a5b34c42cc8d24b5b1d194b85b6bd9.apk,9089,13305,128,167,8961,13138
19c2de5c887b15e34efdd83dc01a6181635c162c34961f2d7b4dd1ef84cea9c6.apk,39303,71838,3017,7377,36286,64461
10da4221ca06bd7cd36220820aadd86d822c8d0dedc30bb02541dd45db4589d1.apk,64798,146123,12439,32821,52359,113302
0e631044f71b0d56ce860f02fad2bacc5c3e962c92a6762ebd5d547f6f3e9ec2.apk,75428,148535,7490,18355,67938,130180
08ddf63eb4332bfeb381fbd386a3f6332c05a87e595324e8a4054639d7733b7d.apk,39576,76562,4183,9257,35393,67305
07f4b711e855bcac69e9e0c3157bd372c22110ffee77524e708cc86e6a8e5be0.apk,41234,88704,2690,5162,38544,83542
27690474aa090e215ba6f4ab4b8b5b3c6c0c37666efaba0c9eab90d560580c45.apk,35920,67404,1104,2225,34816,65179
23effc5905da553bc6629a0dba97ecef483d0a1755010030ac6170704fcd0fd2.apk,47690,105058,7432,22056,40258,83002
2cd81ddad6c732ab986faba28efb8ac91b521de1193402ad3ecdfc532935f20c.apk,41667,102736,13728,40527,27939,62209
2d6279f2044a87c32f56c9eaa87df3d7febd713783cdebbdb8e0f744be9b336d.apk,20043,36894,1514,2772,18529,34122
0b95d4674e701bde3cce978116012f0378f1d836613ddf5565d789179628b100.apk,60763,139667,11550,31097,49213,108570
28686b7523522f860802254b6eea27df158b7e523c34abf6b6c66de23e85af6a.apk,82789,177967,8928,21325,73861,156642
15a5f955f69e2fa466d68118e1dc4d1c24f8b55aa01074b00a61b010056e159e.apk,68298,146914,10904,28719,57394,118195
17409dadbe8c78423f40813062e2fe40011b3a1bb80f43c9be5cdd7891bd49c2.apk,86083,176700,8976,22628,77107,154072
28f8f4839f84bd6599d418e4ddde356819361ad1544b1edc59f05fbe94880562.apk,41848,82187,3777,8590,38071,73597
0832d8f79a977704036976f3b9c0cc37c782a9827260cebfbce6d3c93163f834.apk,53910,104953,4467,9541,49443,95412
2d1d953a4d87cebe4bc0ec520b61409166b478532b54f83455054726ebc5d5e3.apk,46133,112384,14870,41412,31263,70972
22b99a446aa55fc546abad4b60495fe693fa10ba561072bf03e6e9cd832a205d.apk,8257,15726,567,898,7690,14828
0dd98b1055c88e6bc4862ce995bbf96d3e75d23ec7b67a2091078ffc31974bb4.apk,41027,81558,2109,4197,38918,77361
0f2b56f86f3e295a37430dbbfffd1d326572b9e8fb1c89495764fe1de97081d6.apk,24784,43998,1153,1884,23631,42114
2413c9f1427e430d2831ef1499b2589e5ddb34cb3f675da2203437653b6c7c10.apk,15222,29189,690,1161,14532,28028
171a2f8d9ea7c42a7cff9741bba5a3c240aa867c138b39c755d0b8ff0ef90124.apk,65211,131253,2908,6585,62303,124668
187edadba59d6c7950408723019a45c07333fb654d29b5fbbc56fa1c40254993.apk,75732,161044,4616,10612,71116,150432
2e8619efedb545de5418eb50f48351e35ae12ac76f33a48a9fb7a87bf912e8b2.apk,57793,114404,5094,11041,52699,103363
25ab64179cf057eac722c657ed01d64040de58e23e0bccbbc51732c69f2e5511.apk,60527,120874,4796,11283,55731,109591
110068ae758798dcc55df9d28536cfcd7b68ab15e0d9a33dfc3cb587c36b73ee.apk,10148,18269,156,191,9992,18078
1e0fccadcfd3e26f770b205301f2dcd4d331b14c899ed60fa9513bc874161548.apk,31986,60568,3419,7868,28567,52700
287be62d222298334eada9de66058cd4a18e9f56adf37042643a4b4c2e47f737.apk,66739,140674,8561,20896,58178,119778
1697bbb47f88d0aae0a9f0a2228a3b0a8b0efc781d43af273caec4aa81188ce6.apk,53051,108300,7417,16504,45634,91796
1245fd97d332252bd2fbc100dd21af2a3e8a9ab6d938ad74fc8006efa5ef7db2.apk,87476,289549,20179,82525,67297,207024
32ad57a344ca9017fafbce7d7240defb0f2264eacb3081e98da1e99e6f63a808.apk,23591,40487,1310,2262,22281,38225
2e4c918f3c02ec5d86144a7c7c507c0812e3373d8789792694b9082cb750fc0c.apk,65049,132610,10013,24854,55036,107756
0de2a56b0dfb17a6ed4fb45ff2a77f636b108b231bd1e0c0cec4bca079ef3a62.apk,34866,64725,3078,6327,31788,58398
3223e68cfa6dda3ce8046a548017023851b6fe9c8e883a482f61578e05ff0006.apk,25259,47369,2505,5501,22754,41868
209c658799f45b00465ab1c40b50b9874fa98f4c8e5dc514dd7677c9899476f7.apk,19653,47705,5587,16094,14066,31611
2cdff54b46b98f6c94a60dab351f58da444e8a2e5bca262eade5a9101abab5ff.apk,59029,128579,10228,28055,48801,100524
193636c2e5fdeb89194fb74a7e481c91250404f303482a1e1588489aecb37e78.apk,69516,145003,7870,18543,61646,126460
271a6fa603d004c38d577022045d091ee51592c9d6c53adb17be606e7e32666c.apk,11186,27178,1385,3172,9801,24006
1b40b112b126fab063e88d0ca54406385a3c4b394c28ca90a08b680c4702f4b5.apk,44315,91532,3135,6649,41180,84883
1ffdd383d578d646a47cb4472ae432c6452a2dd7347844d06984efeb30e3afe0.apk,41203,96711,5551,23706,35652,73005
0880dc4185fbf018fbdfb5b8cb8009b77ba60170a1e3a9f01cd601ac37357acb.apk,71528,137471,5241,11906,66287,125565
0db7cd179ebfaf8b7d257e2fb758edab704e65c00ce372da866c33b944fc7177.apk,31161,54026,1516,3055,29645,50971
154d2d8cfdffdbd29aaddb5b5c338f2c1552570f9211581c3e490e62c52bf8d7.apk,9552,18338,9552,18338,0,0
33b25014eaf4eb0c91f8f1ff0ad7c728bd4621fe094c05bf1148496d9cd0e32a.apk,26967,53862,2050,3880,24917,49982
040c1bf5dc62e2262ce07ef33386f2e7bd577beae284b467704b781395aff572.apk,62004,137469,4399,11603,57605,125866
0c5ccb35c4f3e6a4e5c0122aea0018f39ff4829922fde54eb97e11926cc267ce.apk,45406,85898,2122,4186,43284,81712
12bbcaea3bbbb84435ee2844f7a337753555012b36043f5c5c672e0c8b0d3ec3.apk,50029,94190,2602,5444,47427,88746
2edebbc9baabd4fa5e4126f3830aa040bf69d9aef70e1bec875ba41069a6558c.apk,37060,68918,4045,8880,33015,60038
24276169353e3405ae90af4a21e20a73b9758d4907fde1a2dc6c57ff2b7fcc13.apk,34645,81693,5665,14414,28980,67279
055a339cb95ee869b266a93616d54d17fcd63979bf44ff379d5abe1639b8b8a8.apk,16616,27704,745,1197,15871,26507
2f805579b05d24229663198a3b23e058135ab99e44e4f1643aa2d5b4e29d9b2e.apk,25678,46496,1639,3299,24039,43197
235280824d946b58666f6bab75f311432069ea914d0d428b3cade269451168ed.apk,24286,40394,605,924,23681,39470
18e11e4b2c41564020ec525ab7c3f792a0f250669eed96b58057a004913e2c70.apk,7134,14828,1046,2021,6088,12807
1fad6f857097f8683dccc1ccda812f87cf1d73ae41a23ef496e48303edd0ce3e.apk,26539,53960,2492,5064,24047,48896
2c023be932c9f6154ec3111cf56b93a72dc38a93d0c1b4777443628328b4a652.apk,62793,116081,5903,13407,56890,102674
028625334d7b126dbfe56dff561fd8ed22f967bdab95602e4f4c5f71a5b53bdf.apk,27681,48213,2033,3901,25648,44312
02d437b4fa80a95940044b4196a0d4e666caa0d9d5eb9e60ea6c7615b5d0f7a2.apk,57881,112184,3024,6321,54857,105863
054f900f938537be1f3042c2e8b8784bf7e5df4535b9cdba073e7aebb45007f6.apk,20063,37118,1578,2915,18485,34203
2e9d0045004bd89e6272dfe983f1e9d3b3c3e131b2917948743f1b35d8685055.apk,64170,136689,6382,16102,57788,120587
2f9d2a23fdb633199dea7a349ceb7e7d32c9846f418bb75af69e48f3e07cb23f.apk,42529,89381,1921,3924,40608,85457
0f615ecdff690ebe19dff1549be1d287c852081c085e43d218c5e9b3ae224bd1.apk,58867,130224,10249,26226,48618,103998
2532c5560b2892fc5693ad4e8dc5506d3d6adb6eaabc71e4be2a8734420b28de.apk,35803,70568,3145,7070,32658,63498
07f92eb2e04c93b9e43f95266303b3c9fa838bd5f750acedd0511308da9898ca.apk,26409,56276,3843,9221,22566,47055
1dfa9e971b15727cb91e4eca84ef93c3352e415a3dbc7d29e20363d31674c47e.apk,29092,53991,3556,7703,25536,46288
0a64fedf73c86ed8d6937c25331b1dfb5ec4cacc2090513c462cc12c12f4cacf.apk,17052,32493,1034,1857,16018,30636
07f4453abaa49ac37bb29d669462d690c8ec4f941eea142cf7bdfc81bfe68d60.apk,124799,253186,14384,38896,110415,214290
26401e54fae9548dbccdb1da12cc4c6c59933cd5f98a7ebc5a9a3e52d2b361de.apk,25117,41402,693,1008,24424,40394
0a37f44ab538fce5885680975b2711e276d6dc0cb4f2b1f23b177ae79e5549a9.apk,9507,13690,727,1735,8780,11955
2a00c4173b91d9f678d325adecdf9611d8c6969bf60e61e8e5fb78e291fb1605.apk,41528,80888,3780,9016,37748,71872
169a5a4fc351c31cf407d41cf912f88ad4d3e80c27772f9ec5a11b07c11387f4.apk,20783,37610,1173,2508,19610,35102
222fd21684f84da1db16e462209123ce46b5666dd8f07f4b4ae3ef96c1b8200c.apk,50819,108846,5787,15065,45032,93781
18ca0d32060111dedc4d665786f9e5351886fc61bc5a47c5d7f19b4b165a49fe.apk,83639,183428,7115,15784,76524,167644
229474f9d0d589639e233c2229d0532bf0425bd976917b53d39ac30e5279fe00.apk,53658,112278,8530,20534,45128,91744
33f5cd11636dd34d8bf5fa274729d7b5ab94d90aca4fbcce268be926e4226707.apk,24788,46526,890,1404,23898,45122
132695714ffe597bf5f8ca346c0079f9c6f53ac328143298bbeae2de0fa43e8c.apk,55571,106115,2571,5227,53000,100888
2f42652a600946ffaacfb6020be391af646cd83ce99098440b8a1dc69ca7e79a.apk,43039,95197,5475,13765,37564,81432
1ca96205b6529ef25743162bdd75df59f9dec4e9e3afcc1966de0f735dc9ccf7.apk,40644,88738,4725,10939,35919,77799
2ec12cc7316bce72035ab393e63c21fee31268cc7f70146eb8cb94a37f594ece.apk,42437,83093,2424,5021,40013,78072
2ddfe03f6922c653a6b23a97e6b8f674b28fca5c72bffef693bdde57b08cb785.apk,63241,131610,7895,19820,55346,111790
1ba4a4363b5dbae4906a14f154bbd1fca0d1bc43c2c611327f6d0ecc5ac204f5.apk,20139,39672,1635,3881,18504,35791
1bb4449fcd40ca7f1b3ef6560a6db324cdff123dea8a1c86955ce2c6f2deac5d.apk,59640,115482,8683,20878,50957,94604
1a12a7216c89457481193711e46873f98fc05e03b178c4ea67d9ee030d95dece.apk,27940,58002,2144,4695,25796,53307
0a3ea75a962d2ac9919a5c66879b53827ba62ed8b8813e2c72bc8e1393f19e17.apk,33530,61570,4993,11662,28537,49908
20dc0eb73cde7cd6ae42b4c0e447dbc57616e73661741a4fb3c26c9c22f5d842.apk,61090,125205,10342,24869,50748,100336
322051e290a8e543decb67195f34a20b05d9417a239c3e42a321411d6c0127f7.apk,48042,92568,3002,6520,45040,86048
1cbc241dc0f137d4be3597082eabbde0c82581b3da1eecaca28b62259fa58cfb.apk,45888,92897,2417,4887,43471,88010
125bdfb0741b21d5711f974eceea3bc6a8c9e79eb10f882d11f6de2f625f1ad4.apk,23064,44574,1741,3705,21323,40869
2b64c8dad71d1bfb1bdcca893eea1ead1d04b0d0ab1864042c381d4fdf6660b0.apk,14817,27352,1238,2084,13579,25268
247aa7c01998000cc94d50abb373123582af21f014785138fd12c5a9d190ce19.apk,47738,94995,4066,9812,43672,85183
1b14a8e768d88d1e5010d69cf382aab00d1deabc64ab800bf4db56ac268f058d.apk,76176,159877,15297,41476,60879,118401
1dfe2682584b04c37760eac15ce39417bd0c9f5cb192ba8bf6fc2138756a3884.apk,33965,64680,3409,7798,30556,56882
2b25a9993f525eba0c04d244d87149ffded01625e26b89d56d997d4f7b4b84bc.apk,59666,126670,7846,21210,51820,105460
24bf2c29b1d06f3693ce4a3bde84648ccb8bbf39cfd8b598e816262f2087fcbf.apk,56084,102027,4034,9223,52050,92804
2bfa65855aee49008c4d696ba4543824f1565ac24aa85be6afbb9e182ccd4a4d.apk,26703,46125,1438,2653,25265,43472
213bbdf4ee8454980359d640545f574db804cde6bfa811009378eadc3bba4f04.apk,50186,108063,4987,11882,45199,96181
1f252b5135a347fd0e94df9583414c1f75951792b21ad0e0f06b690c89da0f56.apk,30301,53236,5266,12289,25035,40947
0f1fe7afbb403771edd4deb38f21f78bb0c39452c6a1a2ae8007f0730ad70316.apk,41579,84012,8043,18785,33536,65227
333c5046869daa8c0abbe1b6af341dc89554084cecee8f3d9c58d5fed3c931f2.apk,59707,117394,3975,8799,55732,108595
1a8185f8815ef94d08e69cdfd0b4bb4e2a9a536dd0f4ee20bfd7c4c8454983d5.apk,65382,146481,13253,34559,52129,111922
325fcbeea1d6d9439e048238b65512a175331c33865e3276a066012876e924c7.apk,70908,133886,5240,10790,65668,123096
0a9a87487ee1367c96300edba95b212afad6bd7a7e2489ae7218da4ebea7c327.apk,29583,51765,1850,3812,27733,47953
0d11a4aa3f768961af5d9047ddaa0915ebdec45d392283fb8814bd0b664f3dcc.apk,45610,91008,3256,7541,42354,83467
29e6b6a4e9e0542887f7641b759c3b8fba804149a92486e5a04f3887cacbb846.apk,105,121,105,121,0,0
16f978cba2c39fd8af622196cd9a0096f31b9a7508c70a4fee41f55c59d8dc62.apk,10831,20904,1357,3336,9474,17568
1f55bd199e77c64e64e1d2dd0b42d6dada9087e65106fd1accc1dbece8983638.apk,46054,96049,3872,8827,42182,87222
33e0558bd12e689a0b7dcae34c44b5b69ef424ffb633b346f3f498193bf29757.apk,64723,133796,5111,12145,59612,121651
066b13c00947600f0405c8eefddc669ce430a7ee16983f12107415b06119a2c8.apk,16264,29704,404,1074,15860,28630
049fcf0903fb986d24e294f72a77cfbff0a748da48b313781c28ca404f16d850.apk,42541,92150,7858,20104,34683,72046
0c9bb48bda9787eb89fe7ffa14dee6641011f4454288262c6713d62e4bc15139.apk,53617,116727,3911,9442,49706,107285
15f1a2c93c2738ffb58c8cea133646f392d85b0939aaaedf66eee9247e2c0fc8.apk,48280,104309,7285,18078,40995,86231
3047a47113dea80838551917ab4b6b6f57b2fb3154aa281c749e1107e2aaa17e.apk,61829,90114,5370,12557,56459,77557
31eb360d40bbe8811daddc3760f027749288d1f3e26669f734e284ebb0b5730c.apk,41891,76306,1157,1924,40734,74382
096fd22aa0629e60805740ed79de3be155d5d5c7a08eb5eab4815dbcdd44dd5a.apk,20101,31489,677,1059,19424,30430
227ded1cbea82b8dfcad99b152b81f018f3e9600e804dea87b9ccdfae1246774.apk,49181,109010,5289,14791,43892,94219
1c70a2c4cfcef75a57a9befd312ae79619ec55808dbf347d1d7726d0b6623d08.apk,3329,7406,579,1067,2750,6339
15d8b7d770a80de11daf854c26c8bf12b11738b7144653999610d61e70f7cff2.apk,56164,108344,6271,14759,49893,93585
0f4040746d54fc0ba0297867138878d51df1cfe16b6d2ac0d345c15afd358422.apk,81177,189122,16304,46511,64873,142611
0bfd25a341ae6bdcfbf1657e93a792ce871a67de46a679febfece4c843fe6774.apk,35579,67342,2979,5924,32600,61418
05b8dd6c0cdaccc76f0dd6e2e538ce1632983bfcac88aaedb93745eb7ea1443b.apk,34135,64212,1106,2175,33029,62037
194a9f05b8b31297d4af87d985183c906d7871ddc133e757b87c3a0cbbc27c84.apk,45514,91613,5136,12303,40378,79310
1743443d44e46d61a614e0d6e8851e6c87efd09e4923f6c227d70e75747876ce.apk,28326,48543,1955,3748,26371,44795
30983d8a1a0268f410562834b752d75e1a9a08af5dbc09ed6d228d0951edd760.apk,75095,158668,5217,12058,69878,146610
2eff0a51dd85ee9db27b3dc5a701fb7596ec9140e04793167b75d78987b182d1.apk,30781,61841,5396,14104,25385,47737
21e12eeca727723174ff4f06cd5720317bd54e2c60847a5da8a837987de67a36.apk,41155,73912,2380,4506,38775,69406
058a90e081a8d22ef254b2feb2bae00f81b971e39a6ba6737d93ccebb6278f29.apk,28450,59868,4049,9061,24401,50807
2941822ceb64d4ec1c858c372d58085c468c9acfdce7d8cb06720ea116f48743.apk,96502,201213,8806,21050,87696,180163
33edfa8f127708e0d2447748b19c0662693af56783931d12a354a100c0b5974d.apk,56812,138395,10797,32505,46015,105890
0349ca08aebf9c352759981b07aff8e4866a8ee0b8931d5394ba38caefac55ff.apk,24202,46270,4233,10986,19969,35284
2c169fcb16b1572b631fa6e029b8ced75a7158351519d4ee045076292a9b2e76.apk,60115,141808,8825,25504,51290,116304
04e812c0686b9a7ab63666e674cb2cdc903c02710e11fb54f50c35fe1f3c356d.apk,21703,42668,2336,4830,19367,37838
05edd994c8b92545235849099b95a3bf72c314997c60d1a6ca6d30bd04a1edce.apk,19842,38213,1877,3728,17965,34485
33515f41803ea3bbbefdc367d906eb6d71c03cf3512eaf262d85d5b6ed6f3b2d.apk,25584,49123,1196,1891,24388,47232
1082500320c3a14e022f4ffae0bc4fe2b014159e6274469b7bf278964084a4e8.apk,11374,24275,859,1347,10515,22928
2f85d73896e238d85a6a9b6c795eb51e1daf6be48f43178635e39fac8d6c8fd1.apk,30757,55483,2591,5335,28166,50148
20d2d81b9ad85d3b4e1003c4b762b844443fdbf90c2906088e5d55c98a555ff5.apk,19172,36930,2624,6263,16548,30667
29620fcdc3a1a10aaca0789b246ab6fbc0c89ec2a53c5d55e4eb3ab66bc7326e.apk,8885,15279,103,134,8782,15145
06b4ce3d4ae6061189f8f605bf6297cb99f7de8b8257c09f00e8eab9c2659f4e.apk,60391,117776,6514,15262,53877,102514
33c5d87c6d90cb5713d09db8edfd5fe106bf1985b1a0b745df5abc757bff9899.apk,56737,114854,10310,25689,46427,89165
0230de75c8b59896c88f1c424a3f9010480ef15881dd39f4d7b232dd81979dd4.apk,15329,17968,246,338,15083,17630
302aebc19cce25c91d06edc1b37dc29cca64e5804dca52e6c8acc296a58bbda8.apk,48280,98612,7493,19357,40787,79255
216b7a144b3646e2f7f4502d77ac46533a14ec49820dffef143f16c951378fd8.apk,1252,1920,194,337,1058,1583
2e155d6a140f4ff2044ed22d1d2f9fce8e346ed1e99fe4f67776dcd9a5cbb43c.apk,52264,102567,4323,9716,47941,92851
16fc19f315a2806ce06fc9f49fee676057546406dfae9bf6d54a276f384b0abb.apk,36250,66110,652,1043,35598,65067
3366630d48aa41595560cec31df01afe0a9c0dabc01d6730d5d9867caeca1aa5.apk,20665,43639,2972,6505,17693,37134
01c02229d591af45ceec8928c8d0827b164b061b1b676a88fe2b4cb82b20bc7a.apk,51340,107048,3139,6822,48201,100226
018cb628b293e1e017d62795aaabb745189b9143127f7962339590d5a2c79673.apk,21914,38125,2020,3831,19894,34294
0725f00dd2fee594f005cc2141c16794a41f489050b84284f3626d803390c00d.apk,37481,68406,1046,1738,36435,66668
1ee28514817305bcb29b3488d1b569b4c6070370eb5d49a15bbed0fdb908c0fe.apk,37499,72965,2984,6568,34515,66397
2e62c38c4bef92b2a0b0807405f93a917e034acba659c99805d6aeb6aebd2d8f.apk,49922,102508,9485,26293,40437,76215
172505c2554dc53cf1981472fc99f9d139cde1b517fb7ee602cb5c106dab3221.apk,29821,55721,3497,8192,26324,47529
139551c43389d14c11503db59db157e95e0922e8ae30651913eaa138ac7ab57a.apk,41546,80880,4509,10141,37037,70739
10763bc4635dc711a88bcd9dd3c5266ccdfc74e5d9a36dad792977f48997e9a7.apk,59678,114469,1401,3011,58277,111458
30a3f897e125acbc32aad78eeeca08838dcd606dbe18248e0203ea11d2923a63.apk,48082,132549,10823,33971,37259,98578
2f6bf38f6128dca986fb27d905e93a21c3e3ec9795490d14ee9aaa21bd296131.apk,26664,54629,1788,3592,24876,51037
218c80a1a0e6a609ad691c49ae1fe6eb6bee02b701ef55c7bbb4b21ee98aae8b.apk,45774,94896,5633,12841,40141,82055
217aaf4d84001b2ab2da8c075168229109c6a47a900da619c75491bc24acff47.apk,60110,119641,4974,11943,55136,107698
10ebafb4319bbe63f4aa6a2bf88d3bb1f46141d72aeaacc0e889357176f7ccef.apk,53990,117833,10180,25473,43810,92360
16632fdd580b1727a39f799e622744bc0aacb09fa851ac68a3d4f5ecc176a5f5.apk,49393,92269,2753,6195,46640,86074
30e37e902f618374bad076baaf779d0a0ff41a84635a7e390f22716d11356048.apk,112125,263907,12938,34488,99187,229419
24d109949fb62f222ae51c583f56a25b5a75d9452607ec630d79d5f9f9b74a6a.apk,67517,134777,8270,20352,59247,114425
5c71e51fdbb400d0cbd456ca67a2a436e5c7cdccb8ec477b261eb7b7959ee3e7.apk,50135,98580,2880,6266,47255,92314
344ce2a6974581d390e7f9a21afb4745a2366674072f30fdfc1caca073ad97a1.apk,50232,101698,7090,19107,43142,82591
65d42c191c11a98d50d550b964e438f67f6f9d0a0d1e58947ef11d045faf1750.apk,33249,65512,1760,3683,31489,61829
40ce3c2ad7f8bcdbc4da49a03da26945cc30905cd72f96db63edfedb0bde2a65.apk,30105,54023,2243,4499,27862,49524
3855eb30d81d083b454acdcdae4a8964f3829f3e255965e0fc9fff34251d283d.apk,67924,136821,6280,14305,61644,122516
