File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
404adcf6225a5db68fb0fabcde3d09909a3bc57807fe8b55d4dc9d02fb44f269.apk,18460,35968,1536,3059,16924,32909
5c85b1d4ddf258ff7a11fbdc6bb7a7fe3883479a3906f8d85c17b11b497a5fc6.apk,49559,96290,6139,15244,43420,81046
559d876871bcfc24f840bcec6157b73c9c7dedd5241680a5f0ca3bc6030ce47e.apk,51147,96579,2393,4758,48754,91821
405e7080d08f7db5ca8b8e708c3572a5034ed67bd34559bf39130d38bac774a7.apk,15384,32958,1994,4406,13390,28552
3455ecb483f87f25324930c44b94ad23038cf0dcde932db3974b9273d9ff68ac.apk,80581,177934,11217,27749,69364,150185
4822cfcb43ced790f3a0bbc9148a062c8dbb34e92014df6c6b53e794661449ce.apk,32801,79481,12920,36510,19881,42971
4f1ddb257c331c89f758c56494643b8f03a9b6b1cf7cf4905fa44867d9d786dc.apk,59078,122533,9330,23186,49748,99347
6481ce4d438a6edc3ff84bd2661f0cc54102c953029f984de18e0dcd698d1153.apk,9581,19463,688,1350,8893,18113
4493111895db18db11b09099bc7bd7d8931ba14ecc954af83b4025a610a5b1ea.apk,26711,46245,1483,2689,25228,43556
4e49995ca00a22d6b2297bc3394a38f56e6df103fc3961fecf2721861341d494.apk,20875,35016,713,1178,20162,33838
4810f467f03a6d5f1d159c9e38408050bcad9c25c25c69e482995ce48fee67f8.apk,31124,76993,6190,17043,24934,59950
51b30fd77fbaccc811306b8993b922bd3c3825c0fa2dfc5dcb34abe6f20ddeab.apk,35247,72913,923,1827,34324,71086
364c96e3356ba2bf1d52620bc92d3611c6beca378556d1dfd5d80e656698220e.apk,64927,128852,5512,12125,59415,116727
64af056bde363a4c4c5e53d1718e42d13ad3d5723f2adcb7863554665a3c1096.apk,49709,111726,9453,23507,40256,88219
3e968eb668515efd10654bca4fe34f63d8aab86bc1d1dfc9e3cd083c962ff2e5.apk,53935,134554,14369,49772,39566,84782
5e9da6ab23b645784208c08440a5a965f1b475ee95ed372ec5aa4da49092f792.apk,67086,134208,8220,21058,58866,113150
5d362f167a2aba52efbe05800355abff802a189b5b4b0e12832cc7a85a13a906.apk,76530,166824,9113,23265,67417,143559
4e12eff53ff4645ab88f28fa8a7a8ea1e50b406080151521597b3eda2b9c7abe.apk,19764,36931,1378,3032,18386,33899
3ee36b1f9a887555f6e658f022579bd15059470440cc880847c4da5bd6cd7a0e.apk,49354,101249,6833,16247,42521,85002
411cfaf94045a36894eeca545e629e3bdbfcbce278a92e2baeba7d7f8ca65043.apk,75062,170923,10022,25520,65040,145403
4b0d7b0d83a3b2561af276adf164efb948a712f3379f2629a3288d1fc4bad2cc.apk,59662,117966,4399,8649,55263,109317
500ac6615954f82f56ba255f781e37e32d613eba115a8a4bd61455c4dda09eb1.apk,78899,165437,12384,31905,66515,133532
472ae45bd5c50a251097136041e677a381c6fcb6f5e8c32677b534d725cfbf23.apk,45503,93425,6747,17963,38756,75462
3594cb99c30acb02559cc4d3facf53a5811da2d14f9123628662a82c88236c13.apk,14797,27274,1238,2084,13559,25190
4406a9edd8ac8547216d812b1a55286f128ed1d802b08dcdc57b78b6a3924102.apk,31628,54548,789,1238,30839,53310
5696b3e70a1c32281e79ac417dff70fcb286549ad99b3f6b5e0c13f880dbea06.apk,20290,42998,3155,7372,17135,35626
468655ff30c6abd22b814542e9de30a7d88d6d41b842fac0f7c2fe0ccd52109b.apk,50992,105486,4144,9906,46848,95580
404831782a93f518e81bbe7b53035b192ed04e8ae94460388381bca38021b0c1.apk,49183,96476,6660,17319,42523,79157
5ee394765df083d30788f648931fa87489d2d098a2421b6e26ff63f7f4f9da10.apk,31122,56212,2616,5890,28506,50322
526e46ac679e3aef2d36886c48833fb1c8abfc28cb76ff22362fa43238e67402.apk,144508,308174,16521,43760,127987,264414
3e4222e33bc6cbba866d9247f94727973bb9d5502c3e141f91d8399a98217901.apk,83385,165195,9846,23148,73539,142047
41dff80790a4ebb39f139f9bf9a0509775ea0ab9ee6a192b2a58213ac1b9c0fd.apk,57019,128463,10136,27311,46883,101152
424fd192a7bc9f8a1e479d16570745b7e56b9e75cf7053a864db7163c89c3ee7.apk,112027,224323,6056,14043,105971,210280
49add027e5c2a4ec8c46e0edc52a1bedd72d85852541e75b030ee6f8067a8a4a.apk,46414,93229,4842,10861,41572,82368
46c56bc2bca69e00a8dedece7eba2b8830f8d1efcf49ed49d8bbe00974273a48.apk,50289,98741,5355,12353,44934,86388
4e4773d6edae45dc038aab78b123fa5996ca71649be2af326296902219006ff8.apk,41792,79542,4282,11357,37510,68185
3558523b11150c6861c0a2baba6181a11194335b0e696b6c1afecdb3d65f446d.apk,34609,63491,2710,5624,31899,57867
66ce66d1c101e59fa5c8eefaf51bdf9959f8b104a12d90f67d788533c19237dc.apk,38063,71791,5707,12622,32356,59169
5c54edb40f7ab1e79ccd0a432dfacbb7408b02b1c803e91fe307155a9b2c28e3.apk,37301,70014,3835,8415,33466,61599
5f87107d492f1bb37ecabe988fddbd38a1e1e0a441a7d5ed921ee00a2686ddb8.apk,91454,189047,11253,28086,80201,160961
5cae236ee951bdef7b3383425d75e70045162389ac5263e0777d41abf3b51246.apk,33532,80919,7405,20052,26127,60867
5879f974d992c65c6bb4887fa95767cf098d128deeb66e4891c78a190ff3f527.apk,245,384,91,116,154,268
607a281824eedc0718fb06b7c9be631fa218e10f3258952915d183b8f9a1e215.apk,35579,67342,2979,5924,32600,61418
3a00bd86b0952f53254a01b3fe75379a145950267b506bd1ebaa7bb4b37b14aa.apk,36791,68519,2306,5127,34485,63392
536c379059ec067a6f871a42fc9a2cc805984ae71229c75c7bf773ce0be94ee0.apk,103513,235062,10911,29220,92602,205842
4135caf2b93e9907540e34ad1f3731e3ff85d90032baf2fc4a74556d0e52adab.apk,38344,75148,1779,3614,36565,71534
3fc7cf1bcd8819eab55cfd2ba9b96bd47f8cc2d6e338019980d2dae670dd7822.apk,58738,117194,8551,20114,50187,97080
644a667b7586651077e7603cc408db0868eb5858f836b9053b0d3d40f46ea638.apk,142459,314190,29583,77867,112876,236323
5eea8598d6271af778e60b60de410ba1404c6357f35011b0931695e593ea6b73.apk,37541,71988,4950,9525,32591,62463
673cfb6b7f1dc3bd55e06bb60d75fefc848f3c909a06ffaa5474184605f9c31d.apk,47794,112646,9735,26079,38059,86567
3fc89119af5f0a486b8fa5d1e8281f5c4472474178544c79004ae1c6c428214a.apk,72029,148550,6654,16693,65375,131857
3704575d0765e2a63c6a9f9983cd23d73efdf684c954740a9f7281be79938c74.apk,37240,81481,4297,10163,32943,71318
3becbea0a70f56cd80318ef1a8adf1275a0d0a6f8f7fcfa3cfc5858b83d86a00.apk,41086,93105,9831,23308,31255,69797
6750d688f535ea3ff85fc1bef48d45eb80d07489c3384709b74504e4d4782d5f.apk,70930,140471,3567,7006,67363,133465
43f29432d6229142da495f25d52970213ad0e0a2184182a22e6c1758962348ed.apk,87703,185929,11759,32400,75944,153529
57f20a4b11a6face7ccc694324cae08eaccc92049d7e8450f455a5ed0c05e984.apk,57676,125742,8933,22666,48743,103076
5fdd46bf2ab215cb229ef1e5e4536b877d661010b1e291ce91d579c4eb5108af.apk,41561,79574,3571,8136,37990,71438
424e0db8b96e2a8af4f830a8c88188d788a1ffca7610bffd8702cf18ed743f01.apk,21436,37572,1884,3931,19552,33641
5523840bc100c89e467e0effc6410f75fac7e183959e484329c5d0510add6956.apk,72280,149468,4814,10625,67466,138843
48d500e4f37761fa422a4664413dccb4a5512ba4ffdaa774206ac108680e0884.apk,25642,45422,2566,5149,23076,40273
349260b805cbc49cc68297419027e2d0d589fa4983f3faf869b42f198e651a8c.apk,18416,35849,1536,3059,16880,32790
56e217f0edc16ff62e9e363dff5d0e8e9ddafd4d5c8c9ebb568d1b04aa3057fe.apk,58844,113585,3316,7144,55528,106441
370f507b3bad894e99e9de9eda92ee8d0df0910e9e5814092702a3458d69e4a8.apk,102915,217236,4714,10543,98201,206693
3c4ff9296e801c78cac3f2a5f253648a411d3c501d7f249f98f4087b85242926.apk,39727,74827,2693,5780,37034,69047
5067fb75e3e6d61217aca146c6a118f6f20c78bab3ad0f4c9e9b6d919485a2ba.apk,44220,90082,6781,15566,37439,74516
43d3adbf3ed8602921432a3f4f5e869ab50c71e78aed0ccdd892e22c41f40d94.apk,53624,129670,11511,34762,42113,94908
5b46ecb85945c0d042666ebab093d1f9b6c0ac29009783ffba46dae0744050da.apk,15942,27848,1442,2589,14500,25259
34b467483134fbd2631240718b3894c2d1b780fa97b760c4b4993018468b0cdb.apk,29234,51183,3412,7649,25822,43534
39cd53cd15c2e62873cc3a6d36cf1d0c1138c502855dd39ba9de16205ee50123.apk,32688,65270,3023,6951,29665,58319
49b0096bae5dabfc2aadfd36310577c6c0c54fb19d28d18675bc8092df54297d.apk,25990,50457,2501,5550,23489,44907
52b1675096c8b4bd72f60bb20b47d797d572bddd53b5146bc387347fb199e4ea.apk,91060,188171,10414,27653,80646,160518
5ba3a1571e4cab75f2e3d9a8de7bf6e2f4f8a601b526a3860c72617d10f347fc.apk,30273,66496,4537,11679,25736,54817
4efee444ade5392c6688baade6b9d78c9d41f864860f84d784c821d5849c7f08.apk,17741,42395,3350,9332,14391,33063
4c646b04423d5614166a0309048788bbb2803858c0001bbd0471afac13aaac5b.apk,7892,15684,2224,4542,5668,11142
58de1b471e216e16062f1a2c69a471f355a9af115cdbd5d34ead7e09cd907b0a.apk,25186,46070,3972,9771,21214,36299
646cbd40c904402f2c2b8361dd1fdefec88fd99ab19c5016730c08339c6b6284.apk,21254,33563,2144,4138,19110,29425
66f2eb5b5f94b3727edb3b42f3263153b500d4c082377162eb0120e9a0507e5c.apk,45202,97444,4324,10592,40878,86852
3d3e0ec29427ddcca66d3450d8dcdb92ecd348acf0fd245eb5d0fafe89151c92.apk,58300,123378,10751,31916,47549,91462
4a827098488a4aec5b84c1f550e7b4b409e83b1a9bde34ff8ebfab9f9b5737fe.apk,68865,135983,3745,8238,65120,127745
5830996c96c7a33ece75af4850012802e2a6343419b38c5d981879359dd1f4ab.apk,11879,17983,922,2256,10957,15727
416709681c3aeeb29bd4a724b1e85f488ff05702a1fa346434fa1adb0a4aa3ff.apk,67357,140058,8625,21046,58732,119012
51fb53453210545646b30dc51ca6524a0af22c38f8ca1bad2371e607b893a59a.apk,33709,70265,5981,17131,27728,53134
61da4bdfad60856515adb1fa081786bd38cfc6f9f0ffd0d227f30b3e4849fc4c.apk,55968,107948,3007,6252,52961,101696
429db759559500dbe409f59b187ebac563c301b30bc202fc871136b17b27ba19.apk,47814,133852,11167,35125,36647,98727
45e1f456aabe37503f9581a30155dc32b5a850a40cd82349cff99ae829a0a7f1.apk,46349,89971,3073,6968,43276,83003
3a91fb7cde78fbd75154eadc1719245e8f63afd80d8d17d6e9f108ce7a6d0834.apk,23415,49745,3182,8343,20233,41402
59dd7287f314a46ff6c227bfecbd5082d44751cd73e05815156fd1e44b657dbc.apk,60406,131244,11032,27753,49374,103491
5162eea362ed8aa86cb9781cd6aee35894badb23164e63a218219765955d9176.apk,42430,87684,6321,16372,36109,71312
3a67f14b96ae17e54e4a30777b9a2bce2f7063e048f7980075bc0e9a50f2e814.apk,62813,134988,11098,29575,51715,105413
4c88339eefa69157f1248b9348eb7b904f1b872b85f51d0f41afa7266bbb37ae.apk,38758,77891,6266,15208,32492,62683
4b65e947e0bc1945193231c61d13bb79c8cd2cf0585a1329e483c61514ee8a30.apk,75509,152085,10223,24223,65286,127862
3ae1c16a4bb8ba728c4d3eeb753736eec0aecd3767579f53213dbfef9b17c479.apk,31882,53089,764,1249,31118,51840
6626d589506f54868ff111227335d9fea590267646297c8e3397775f5840c286.apk,115561,224192,10860,25155,104701,199037
531be5efdddbebe28e99a037f4383a53f9fa3394fc9bde2103927b77628676f5.apk,20916,39707,2635,5341,18281,34366
3661f1317e9d404888f44f8542492157cc35e3fa57db68f60c5d897c480e102b.apk,7527,14527,1010,1900,6517,12627
3f8002cdf27174660d841821446a1d0226ec18c243bb0f468346f6c033e94720.apk,22814,43454,1769,4273,21045,39181
51d86295864fb850d43b38de98e7dd9f694170b0c0d84c725ca37ab88e13b4df.apk,55067,110845,5660,13212,49407,97633
616e315353c9d757be3454f5f62a03a68900ffa195d06e0ec5a826dff2cc2816.apk,65368,127790,3207,7982,62161,119808
4ac2a8d44481c37e36ccc8f256d9e235a3ab5599d0d80b215644bbade2df7105.apk,35318,76597,5535,14456,29783,62141
4899cbd1c2515f6747c3098d69fc6f78b4b2dcbcd70702c227af0d06f9b630fa.apk,42909,81708,2214,4467,40695,77241
4abc2dfe010d910839c3f35752ce937d7abf545744e20a90cefee2f5349b5686.apk,17254,25887,481,726,16773,25161
554442258dd95c26b3b11d861b85818f96cc3dab60996096d1b7bc0900f93d12.apk,1912,3825,516,1124,1396,2701
56acbe4f9c59b5b0aab7a8dacbf5aaedfd441b8f2d41b80781885e3d4fd0d136.apk,40255,82001,3131,6379,37124,75622
4ef4299bd70f1f72fb4bb916cb57e3ba8af34fccfe7779a005219e81bee86f60.apk,47742,98211,6859,15893,40883,82318
6031f7eeaf18eecd8f75acd8ebe613ff891e23c45c4e07375d8e1be9807abd73.apk,90595,173183,6652,14953,83943,158230
371e133078d28f6917a03a9bf1c230675a5095474107fa93657147d629959de1.apk,28228,67749,8051,22163,20177,45586
581e4cb16b9daa28082d34acd8d846d9968d24aac541a0d6c71026289bc18e27.apk,52858,109735,4302,9965,48556,99770
4cc011c8a706c8c07e925d96e70c988d225aac8ee3c977752135cef518973e88.apk,83174,196009,24319,83096,58855,112913
5da53219928a734d20cd090fd9cf42f9479f8f10cae5caf4841e401291c8d6f8.apk,31772,56015,2371,4872,29401,51143
5c793cbb083aca62e507b16f9b94f9ed36f72b2b7163cf458f088129e003b543.apk,60931,125206,7956,21034,52975,104172
53fecd8bf0516b51a3ce0227e5911fa25fc89f7d45402b1ea229cb27b1841e00.apk,25567,53777,2564,5797,23003,47980
492ebc389734747f6ce83bfa4b2f7a9a9253f6951c400f5e9d78381ab8edfde5.apk,49193,110830,10366,24695,38827,86135
3977be178c7effce045bf9eb3c206098df090bac9a1ee2eb137fac97fd0fd9cc.apk,26245,52203,3767,8185,22478,44018
5a80b05aecbfc38b133d622d539fe515d1d0c79fd03d205a85ef713d94456c23.apk,64319,130887,5137,13088,59182,117799
46f1f75e7ea0064c70b6da094b9451628d6fea4d9e7d1211f1d6b3b4352afc11.apk,38535,78082,6591,15025,31944,63057
56dec970952d32f3294e47164e6331167878769d15dd36b2c7e709143455ef8b.apk,51054,98658,7044,16318,44010,82340
62cc5841cf213ef730e92dfc583e5d71c86c9e684e24a06609ba7f2f22a44a7e.apk,7328,11560,55,55,7273,11505
4091a2f960026fc9c9364523988797799bab538e191d844a7416a196a654cb2d.apk,28961,60385,3068,7442,25893,52943
3da2469b427774048852907a9ccf59c610e08423c3afbe970ff7a12954dba0fd.apk,39402,74951,4735,9983,34667,64968
3bd75c1527212079ec990f29bb20e6fd562acc8ed5922d32f65913f02f1e78f0.apk,47129,102397,6727,16272,40402,86125
4f1775a55e4f0413b4075b6a05b77ffa6a0c36d301bed7b509e000475ddcf600.apk,48095,96799,5576,14678,42519,82121
40e442bbada57c7dee82ec88f7d161ec16dc95c0c6bb6cf9a6d9d5917e446a0f.apk,51148,105292,7670,18372,43478,86920
4e0a52d47e5e71c5d6d05c5bb9c52d40eb1807ec5c3db3641ce4630eb3a741f4.apk,20019,40495,2038,4467,17981,36028
40c2e9211947cdf0a19e58c604e10970b3a65489c75350b32062588a68857eb6.apk,17350,33420,832,1306,16518,32114
4d3d7d8a1a0d453293d9df425ec47a4f5ba89dfd6c16f7b50bfa5ee49f65b33a.apk,11340,18653,1266,2710,10074,15943
517da0c86988463d3def2bc5e278535c66a9ff2664319e26eb69eb7b69208349.apk,31203,77164,6135,17037,25068,60127
41df7b4cba7b4ef73977e9e8375204396df42680d1746a822e3fd5470e23bb99.apk,27197,55907,3470,7511,23727,48396
3a5183aa5e340aa7a6f1045943184329025c24c2316b0703844dbd20b8638630.apk,3664,5673,542,816,3122,4857
3952202c5c66d3270752bba5bd5bb9846c70006ef8d32c8b2e9f4245f9290cff.apk,34114,61972,2938,6155,31176,55817
5ae65c144850347cbacbbb05c820c073bbde9850051a6cf85161c6573416e870.apk,36725,77217,2691,5771,34034,71446
56ca8598a05f74e0dfa5dc24fe931e4817b358eb1cc2cc63c1524a32976149a8.apk,49105,95067,5594,12921,43511,82146
44a88e2452e956a2b8ab65ec5daae0d4c3d1eaf33e505eed6009b09ee1281309.apk,42145,69889,1589,3209,40556,66680
50575f5dc62378b26da402b3197cabb54407ac7ac32ea96ff8c0a4e54a35e01f.apk,85887,178943,11372,29480,74515,149463
67876b8675d595b9e1dbc6e82adaa1ef2851caaaca22e1e6c55ed535104555dd.apk,50591,111759,7697,19640,42894,92119
38c9974658d763d906ba19b204070e7a871417c6a8688780a292b9014a6ce460.apk,11270,22960,1515,2905,9755,20055
565d1a103c4693720c2afa0e00477acbe47d02a3e6a21807d064a7fbd1a9b2b0.apk,26401,50165,1236,2679,25165,47486
596110450a54872b00078ff7c273f6afde04ef25d866614946a528666b9a9ac5.apk,28659,54355,2878,6248,25781,48107
4327b182b5054de4708dc5db81834b38a1358a4ed90d859580eb85f362a75ce5.apk,18041,36763,1341,2987,16700,33776
44dc49e40055b60501a0ee6a92916639568bfeb26c5d2c3ae316048ccaf37129.apk,58995,111768,4710,10989,54285,100779
5421301a4d9bd7962b616507bb8c8a5187a2b83e65160afc9a6e3de1671f7155.apk,38697,81111,2919,6715,35778,74396
4dc024abce162e51d32abcb31c0dffa7cd482c6857e5605251c2ba1db3af2be0.apk,109167,243822,17570,50138,91597,193684
665946f55f97a337b196b27a1752b58b4e9868a244a7214fc9f9d4c43d743e50.apk,47288,101102,8970,24042,38318,77060
6526ec800a0bea7ee8971dcbeb9ccdc28d58b021bef900cb6848792f59666e04.apk,33590,59697,2222,5104,31368,54593
4a00f374c0ee3ede5835e81dbe5ed70ba6a7b44e72ec9fa80fa3e73bcdb5d55e.apk,30836,68727,5617,13790,25219,54937
6520c61b458fd8b07c782ae489d03eb649a8c4bf3a42c5964cdc1e77b4f85d15.apk,65588,151638,10202,25233,55386,126405
37947bde29a11556c1463445294f5df26640f02f47bddb1d1980bd6e4525bc96.apk,57866,115629,2938,6609,54928,109020
598e5ac63157da3bc1729a9f4bce682e35b87e14b83b938c5c050c7f068acf79.apk,53112,118595,10968,28827,42144,89768
6342a4ddde47daba4512244f23a7a7ef98f49f7c12d9db7a64c614dc8648c577.apk,45701,94441,6601,17581,39100,76860
5180f1592412c08b79bda89c5f7ea0924a5b15974ff5f087b90754dc43bc05da.apk,38674,73167,2773,5565,35901,67602
4f9a4334650bc51c1e87b91bb56e9f65e8c3cf0a07a5c66e2511e923da3b64ce.apk,5897,8948,851,1633,5046,7315
35ea6f9893f560aab103b29241b8e340048cccf67ab87d741a28cf9fc32033af.apk,19695,34243,921,1875,18774,32368
5b56e83814fad2f9b3ee2267a8592cf4133787ec8ae721f0a96ac56709fad30c.apk,79683,161399,8198,21238,71485,140161
65f812ac3568d8267768de146ba67098a4299ede61c262d053f4b572738a2ecf.apk,31881,63227,5739,15211,26142,48016
54c5647ecbf3b989a2c055889b7686fee0a913a823f77d424fb5aecad743ab4f.apk,18038,43188,4213,10233,13825,32955
5393bcb606136c044a6af14457738b9fb28dfea14c9b450ac05234ef0f6888eb.apk,63580,123287,6323,14683,57257,108604
529f904916000811a1d00dab3b05748f178a5bea0a92b996d4245258071bc17f.apk,59064,123906,11193,30058,47871,93848
59788c1eef31a01be5e76197b7aa6170ffbd6cba910822b9b0d8aade0132ccdc.apk,42147,91649,6400,15703,35747,75946
3efea2c234d082fe5985cad2e75066d2fe82a69cca5c01b21dfb0841fa5afba2.apk,41740,83515,2363,5021,39377,78494
4b8da6e44642fc468002b1bcc852001579847172fda5a6e4b1a3e436770e8afb.apk,62945,139365,13330,35805,49615,103560
4837b8300db4d6caa3884f145dcea6a1ea7ebe28c62572bf484aefb2187f75fe.apk,24056,43293,2306,4499,21750,38794
50500b7caad852036bfc7584b0bcc667a373c3c077db9e45ec2d7564b614a248.apk,26051,44521,1913,3663,24138,40858
59fdab84cd59dbe44bc33840fac48efa937fba77d484a06869c7a5e122dc1ace.apk,104634,218979,13138,31978,91496,187001
620e782c24fd5a2d59be5182d04b9da750966bd8d40fc5c3b056364acdb63306.apk,35924,65107,1380,2304,34544,62803
374a15c53b131890c43160fede9685751030938006794e2f9a7a1d1658d7cbee.apk,10447,17154,1698,3437,8749,13717
4da29dc71f2a295df87c6a65a0526611cd77c2718c70f97dc0bf02d95c534204.apk,46556,92726,4707,10634,41849,82092
598f85f73f4563499775a50269c0c2f8127651e403921122704da800430d1b09.apk,21123,41535,1163,1860,19960,39675
5537af31b7fdaa55251890f10900919be6ede5111aa4b29e4d6b0ad288402cf2.apk,27991,59888,4484,10984,23507,48904
4f8fa7ea2608d9fcdb63476def7a7c07e9f3fda808a09fa610041851ea254f88.apk,50066,106119,7297,19290,42769,86829
5f2f8eb5d71daa06dbbe361fdf081f65f701f9f5b9b13a726d24e9e940ebb4d6.apk,46223,92662,5816,15386,40407,77276
60777c42f710e9774c0f057d91239e34a86a63943eeefa569fbd0a6db3131ac4.apk,60274,120206,6274,14369,54000,105837
35156319a5bc88d311c629a0f5daec6b3b2168a6a29ce7f94adab25970bf3f23.apk,56968,115458,4644,11639,52324,103819
3bd8d5039f0a48c0b42c9d1679090984be9476a76eafe5f6435415e5aeb3b9a0.apk,37406,71253,1152,2356,36254,68897
467faa5064fbbe971bc9bc1644e75f9f4399086ebbdcdecf8e97aa9d8b2eefb5.apk,13106,18902,380,688,12726,18214
37fd16b8b1d2893dc717405ca7108d39cc03c5f4f849e6f7bd65d966c374ba85.apk,57739,119661,6953,16273,50786,103388
458055e6386756830e708e60e3b040c75056e95272d7fd17c1edb9d466f10dd2.apk,18578,33916,1220,2884,17358,31032
3741c0867961f55cfd95f747c36ba3fdf104049f7d118b211377e5e62dfc52e0.apk,28326,48543,1955,3748,26371,44795
4fd8446e36917873d5ed55625dd8f6da3e506891a483da87bc8d760a4bc2554d.apk,58367,119389,8239,19977,50128,99412
38878ba6ad07f1d08237640eb7fb52911045131a903acf5abc3743fdc711c365.apk,14646,29527,2564,5858,12082,23669
518971f7f3b0d97249d80c2a328222f46dd24006e63385369601b1ee6c36ea93.apk,54990,110345,7066,17046,47924,93299
41632c2ce4466e8eab5f5998673897f07e60a937615d7c36fb6ba1ef5edd3c21.apk,26005,51783,3045,6542,22960,45241
59d9f300402da07fbe5590810b9887e73617c966f3fb81aa2779a0c5309b321d.apk,32011,60738,3107,6885,28904,53853
364e772222544235810fef3897db71281d4c8dd96f03c2a299bae7ae85085821.apk,18896,32055,818,1307,18078,30748
3dca399b881a20fcb920f67cc1fde4add282711dd9d693c949534af30716b18b.apk,9073,14773,656,1139,8417,13634
4f7d3bea482824ec2d541e5056317f09563cf254fdc3ae0409c92c8ed5ac1673.apk,43472,83742,5463,12553,38009,71189
3b9504027eb3801b9f7a57ab9a445ac8170d7d07c136344b292b76210e6283df.apk,29937,57517,1480,2810,28457,54707
38a0db2264bc58a3c408b88a336cfeca666044a4dedc74694bf758f4af398679.apk,4060,6527,542,816,3518,5711
5e32c6038571090051c009f50a63109a61fdacdaeb022a26918a34cf980a7a89.apk,31704,62813,4170,11361,27534,51452
67926a3b5448674b5477116f47af2e314601053b7a7bba11e495342ff91f5dcf.apk,19156,35816,1512,2802,17644,33014
5c37b5c483bc2fa5994b8695d5a6a7d25dbfdce0defb5feae207cc6023cabd69.apk,35295,67926,4518,10482,30777,57444
6532cad64be6b91dc916ad9dee1f4d047e3cbca640be67f66d47bf920f2db755.apk,46286,93669,6648,16783,39638,76886
563b8752f16f82dc7869571473a72e2e8bff9011e9badc312629ffff8fca18f3.apk,14097,23361,1819,4769,12278,18592
4bf26572d964b1598ee18cac90e884c0bc384b65021c58593c905dcfa5f7f183.apk,78818,156825,5648,14043,73170,142782
36faa4ea51e9f8970abfe27ba925559cc2afed7f0645ad01126d01a736339bc6.apk,36102,68877,2531,5220,33571,63657
4ed898867e6cc3ed50acba9301de8d5416fcfce3e993c6cc854947863820e850.apk,18075,31302,752,1333,17323,29969
3e9cb5bef888904470917b66f1f7c322bdeed4641c044011b35fc0050994209b.apk,21337,42253,1051,1773,20286,40480
3db8acfcf19029f0d1869d767cc3a0c63534d49e1831803c740c6140d2faff1a.apk,63349,141444,7691,20168,55658,121276
65acf78addace10bdef300c6c41232d913f18d483b0f7d350ff063de1d4f1c64.apk,32824,61749,4247,9999,28577,51750
42303fb08772f807bfcbc9e55051dfc70e7fec314469e64e96e60d8c78705626.apk,37132,80380,4816,11298,32316,69082
639a67ea5dd49eebf2bcf5692b6a057a31cfad6456b5ff824ab9b6948cb388d8.apk,34907,65301,4259,9516,30648,55785
639dfde2d73bacbb8c0b4e3bbfea9ff96b4c8aa074633bf295a0a14a3f32de05.apk,46215,89433,1791,3513,44424,85920
363d2ed20356d9bd7855b1335c8320ac477b4f4a7cbf928357020f3626edd10c.apk,46344,105423,5283,12863,41061,92560
4902a0e75974b283768bb7d6b8728e907d94b352921122085e522776f3875630.apk,53376,107550,8238,19920,45138,87630
