File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
62be139574d35244e201798e9d35a330ed799bc365dc617cd300810320a154b8.apk,44135,90328,8263,18942,35872,71386
59d87498b6bf33930d91cbf004c0171a5b2014a12a083b281418e97c301c0129.apk,64517,123910,4235,9191,60282,114719
64b536e7b63b9af68601f862b52c9fdb13adcbb2e5a989e724e86b5a01efcc48.apk,40673,93197,6172,16311,34501,76886
637e67368ae9768d74fd1963d60469423ddc4eed0b4be6da86046c165809c714.apk,40600,92365,7507,20161,33093,72204
5f4f0077392220cde7971f34ced31f5d8cc5a2a2b3d1b11f0eaf27b9d180cf1b.apk,43753,83956,5997,13763,37756,70193
55fb67555596f70f63ca29fa871ba0f8e293ff6da88a0167db7767b322aa76b3.apk,155168,372837,31648,93866,123520,278971
54ec7f11b865871b72b54d9294e954aeb1764da308d3c547c3ae95549dae6ec0.apk,58259,123892,8567,20510,49692,103382
5552e82464b23321a42e55250aee64b2c7bed70db7e5047c9875040127ffc3d2.apk,78871,182046,13467,35085,65404,146961
468813466fdda4310d1165ac3de80c38ce0516440b68bd2d627167246be579d2.apk,44895,86308,5031,11455,39864,74853
4a87fc28e7b0778aa430847c4c19f379fff3ceb324370f92630788f98a3f72dd.apk,57376,111452,2826,5904,54550,105548
53e639a23e7f345989030489d59852bf3290d12cc6e3c7f0dbbfc6ed48897537.apk,47381,106066,8307,21168,39074,84898
642b4513a7de099eee73b4f77c1edaf38f22436983c9de0e0bb3614b69d688f5.apk,14100,23367,1818,4762,12282,18605
4a207c9ceda3325a1d69c0f52235609b25227e941544e552f7814b58e2d63826.apk,69169,144592,8197,20276,60972,124316
5435cd12276138d7870a188e687194e50678498c4004fa1c1df1b1d6cd669b2c.apk,26801,50510,3444,8221,23357,42289
4bce4fd0914a81985dc08b51a5d960a3c0b5bc41d0fac52ab5ffee46b30d64db.apk,63489,129888,6453,16120,57036,113768
4a68487824b1c18a8123c7ba472013d6619421f71e50fdea06e6563f87b11f8d.apk,58914,123429,8356,22228,50558,101201
4e72a98ac44c8d3290431eaeef02fd09eccc14f04d7be79bc54160e6ec104dbf.apk,25751,53856,4118,9190,21633,44666
4b82cc5e83ee7d16ae9373c83c55085c2c0b76ce23ac1c7a796d20b1b641e93f.apk,75822,163689,10240,28857,65582,134832
53cfa7574a3411e6f68937af88587ad0c10809de5bea3bd6c99a52e78e531a84.apk,56737,114854,10310,25689,46427,89165
43ea28e586a89ec276a2bfe9c4a8f20f717d24978d26a0563d348023ffa438b8.apk,94326,211063,14701,39143,79625,171920
572d516950dac9555b9563f311d244bcbac0db8d4531ba3d060f8d652aa04e54.apk,55710,107376,2839,5925,52871,101451
365d16606eaa05ef88eb2462d37efc401171b38e38052ead3ba51e8ff53dbc94.apk,63395,142257,12800,35242,50595,107015
411c7a945d3eb20c2b255f59f40b2fe0739ea012d077619e9ab668f46497a4b7.apk,71601,159673,7342,19095,64259,140578
61f65923a68f91d65cb69f6e774da477eeaf10308c4ac6c56b9320fe1351ca8c.apk,52549,101176,2609,5252,49940,95924
66a6a930b77fc9b6ef8103b4fbf3fe8940c59c919800875d57b5bdb08f63cb53.apk,1646,2905,220,398,1426,2507
3d0e8295bffc601f516669548bd8d3df915dea9c5753ece1cc22211b54250a39.apk,8097,16140,2252,4880,5845,11260
60701c4e33972cd08d71ab79f1882ed9ba788cd6bf6664cdd7ff8495148cc71d.apk,83293,166969,8818,20569,74475,146400
38207f2b0c54dde3b5306f02e185b33859507687af5b586b756e47bbc6ee1e92.apk,34720,62877,3510,7707,31210,55170
5aceecb808c1b95d78aca6879cd008fa0f499fa0a2f20ed3adebfb0e88658879.apk,100364,221631,18302,49397,82062,172234
56c2736d708dec673a8a4e436d0a355648d3b450d63e54b20b21df0f868deda0.apk,54641,109444,5778,13005,48863,96439
63e9af151a8045b9c322e75f355764c5d8e54160bd70bffc9437ac6cb6c06c48.apk,24390,48322,3140,6714,21250,41608
4a8814714d8687cbafcb1a566b920b3ce9eae876a68ea1e5286056dce691d756.apk,42163,85419,6191,15974,35972,69445
51f9a0f4ef2138af4a5318233d1dcf89fcdb8ae88b05a467f10db94aa11e8198.apk,63868,145895,11880,32006,51988,113889
60efdb8bb0bdb952dad714453681c345f99458502ddba92bf82f5681358f4752.apk,14814,30479,1892,4181,12922,26298
35c86dd4e5cd693c4efb18157e4357291aa0395da65428a678122d93ea422da0.apk,52736,100563,4502,10508,48234,90055
3f729b6a4e6da600bb94ca0913f3ea329af9c49e8a965741813f457d9c1ad04d.apk,14033,26617,1603,3113,12430,23504
462aac621572be3c315df7a5e65502d023de0d0d7823d31cf165622444788e49.apk,69726,147856,13123,33513,56603,114343
3fcd6336cadd87e4018aac54122703dda0928ea0a94d7e7f1f3ebdc915c99290.apk,35010,64502,3074,6701,31936,57801
5015204a787a399111aa3bf63d3ec928f9f003c93bd3193349f47a15666ea02e.apk,94785,201484,8957,23309,85828,178175
5eef24f33a098027e48f438ae8e59875cadf00c7ef160fe9b1b047ba60edbb0b.apk,30156,53255,2288,4598,27868,48657
51d10c0975f8bf8c2fab975536277cc0de742c5a819a088fc043fb3edf13a27b.apk,34022,68239,4964,12531,29058,55708
43ebfcd5697fb7e57c46f5ed7755bf13f3f07dc921250ea438c334bee048979d.apk,38169,79734,3012,8031,35157,71703
6174b0c10145104789c765d6115dd86b89fb01efcdc99155905bc640245c3254.apk,57678,113758,2544,5351,55134,108407
55eafe34247581b320785c686c4b0829e77f235235c2b80a09cd18d9e103c4b9.apk,40170,80572,2542,5537,37628,75035
45fb09fe2f463f26b2e121b73a7365dc55f87145985e32e28375f9a4ae30992e.apk,58943,133145,7868,21301,51075,111844
4a24cff0a0aaab502e41a5edaf2aae35138098fe141b7cf4ab066fb040ee29cf.apk,61693,128675,10464,27340,51229,101335
391b5d547e18bcb55680099e20eb1b1fdbc3475f484813e769abdadf2bdab3e3.apk,57329,126566,6642,15351,50687,111215
578363c81d9b8f882a3acffc93d3c843907fb6eea9deb6c36b3b4b8fb590b869.apk,47802,92022,5721,12746,42081,79276
5cee9e8038a9ec3857f1723108606b5493ebd9aafb41e40423afd21f1ad7e40b.apk,31033,55283,3431,7288,27602,47995
3bb1465b99236f0f574cd14c6556356a4d6e18feb42095063190c4330dabaf4f.apk,39853,78209,2038,3995,37815,74214
59f5e40ae6ef3cd910a108bd0b3636491f64d275750767bb9d39ecf020a0e62f.apk,211704,403544,24369,69254,187335,334290
3f57745d8196f34d20fd0641e11504b6addb9a83cee75cd6e1fc5174456fe00d.apk,62162,127523,4998,10818,57164,116705
4a3550483125194210dcc1db5d483f3e6bff43da03383b1f3dd2ea5813e4a078.apk,40147,79551,2931,5873,37216,73678
51274cd41bbea2cd0cb8e836dac8b65fafcddd9699b449387051c191b68cfaa8.apk,5118,7619,804,1526,4314,6093
54a426e6f83d9b6195cbff8d1fcec14a8002179450cd6f7e08e9a4e66c42d788.apk,39223,76743,3429,7594,35794,69149
45f428b3291398af63e737649b2b0366d7e2db240b38d6d702c853f0135a2fc6.apk,18313,34253,1840,3564,16473,30689
4ce4d9ce2e45f8feebf2335971a33ccada4f44fbadab4d71f5eb75da9b46b949.apk,32961,70494,2348,6459,30613,64035
43c878a8257629f30ee2c4580411e7e5949bead5568d34c0df284cf26cbd696c.apk,33347,67742,1549,2870,31798,64872
36083b0c6d31ee33e1ddac5e8a3fe0c268d5cfc9b71002dbd485fad25bc0ff50.apk,17370,37439,2263,6238,15107,31201
406f69a02cb0b4bcb98d8f68919470938ad2d175013845f6f4c7b202894bc459.apk,35172,66791,4576,11003,30596,55788
4abbda7fd48b8c2e9760b41af801ec17a6517d5c78e216e18f77ccb854f37cd6.apk,36143,76343,4258,9681,31885,66662
4ca997ccb94859e9d548d378e4a66052c2f0af4e0112a57e527afc4149a2f610.apk,37441,67582,3056,6641,34385,60941
402795fc4066a89ae93dfa2b56cd9ac98fb2683634f61c273311f8f74977bed6.apk,9464,21671,1918,5059,7546,16612
3d5365f277ecebf92a1358314c755fe9c3ba62d1c85e7ba445db91bd7dd8986f.apk,35199,79053,8054,22282,27145,56771
55fcadcb5c8dc84afbea79da1d5216da2fce396df701a06272a2d3224cf11ccc.apk,55843,113235,6792,15835,49051,97400
647182b922e1c80666f8953a8043f1f1d21b137320e723ce52d44b88f3f6fcbc.apk,24601,46300,2489,5893,22112,40407
494e61cf3923e7e9f7d47239e6eaf1a2bfe07b9ccd7760b6bb9413c6cc1b3307.apk,49359,99877,7910,20824,41449,79053
3623f068379bd005363a4b83795dbb51be70261c5dfac5a34384b3c0b5d6c76b.apk,39332,76367,4071,9646,35261,66721
3ffde7a9794c5bd8470a6b06bc8d0b9cf306859f0c9b108842c8b8b48d57d13c.apk,55949,117108,6291,17862,49658,99246
3484b97dad563bac6687eb30b81fa125e478cc92eed70e03a177ed3257d1cc43.apk,43987,84564,6008,13812,37979,70752
61e9bf93a87dea135685c2ce554fb1942d2dea6d5af70ce25d824e508e20af88.apk,10251,15318,310,402,9941,14916
6650a162fb65af1da0d6aac284964ad33b32accc59dea24c7bfc51f30ca0f93d.apk,24402,40523,2040,3992,22362,36531
363a37b7108a86b82649af170cccd1780d9c4bbceeeddc8a7c1df55550013c64.apk,39169,81975,2234,4524,36935,77451
665c483b0f0f2c08b4992bfbc78837dd927e986ce8c98e5d454ae8b07d592592.apk,24596,50472,3031,6153,21565,44319
4bb1fc4d18cba8f3be066231962f974470ab430c65e3f6f4e69a0400faad4328.apk,62769,135867,10472,27975,52297,107892
5a00382f9e6cc4c87f0c59613af2c7a6f5daf372a91ec1862c7a4f2bbaf27413.apk,18383,31702,1934,3970,16449,27732
6324bc98e121eccc7fb0e45f2361328cd4e4f4f532d38b28ef33622689bae2db.apk,79839,164055,3756,8490,76083,155565
352c494ee2520c95250925a1e68a6427068488024291753a11f6225df18320bc.apk,93145,201199,6808,16665,86337,184534
3ea80530cb85a43618c8f9aba32c37b318803e958e7e7911a62164c52564e7cc.apk,76125,161500,8156,25498,67969,136002
527e2a7f25440a24edcc4ba33b04861fb9a23c30600fb9276ec3873344314992.apk,76420,176262,18554,54703,57866,121559
48d640ef903be80f1b4c8b6fcf1adda17d871789790ec2fd20b152c89aba0dd7.apk,37813,78334,2234,4565,35579,73769
4a41c5f52dee63037c389673bef6e43bd4800997511ba4291355d415e785387d.apk,36557,73493,4984,11884,31573,61609
56cca1a877e94354906674271907449e509124ea8ca6bf3ef27721429d3c04c2.apk,45474,93164,7401,19019,38073,74145
3ff2441b3a527fc510b651f354e29dfd.apk,39853,78209,2038,3995,37815,74214
47916764e91ec853c4f9461139f91e20a28b7dc97737c7c38dcb9ca960f73223.apk,59,52,59,52,0,0
6104b746a60462143df78f83517dc854468400796163129c3bdf60da7fad60a5.apk,1517,2532,62,78,1455,2454
490a3f6f1d04249b6f4906174a470b5207332cd53ee8f78f3dd804ef030ba445.apk,40079,77698,3278,7184,36801,70514
511dd7fca3c577cced8f5a37a0b2e91c703a8556abb2540e361f4b66898fcdc4.apk,45177,97958,6697,16081,38480,81877
62bf673591ba8ab9ef89139786693a4f8811b941e7e3ac72e63dcba5b564da8b.apk,44279,83525,2234,4640,42045,78885
62011087814580c8a68f419d189592ff55b0b889d398f6ed821e00601eb82dd9.apk,40388,90916,7384,19923,33004,70993
5df6975316bdca025c385d283dc251e04de6ed34bb61e279ddc628e685d4feea.apk,64454,132531,8576,20739,55878,111792
4a1e229d1de8024f69c833c7428c85f5d517d9e6b589e2d83107bf6f9a4bd93f.apk,57406,115288,6672,17435,50734,97853
46979e32b90946025ecb4c0bff0b1af38b75c5d74bac7b9352a240219daa10fe.apk,28035,56222,2345,5586,25690,50636
3eb6a97c4a22346bf4db04744dcb5f27fcae13bf3f989e4b6463ff623a964e89.apk,80632,171535,4630,11010,76002,160525
54503a56d1d783dfe06b2ddf1565203e9461758ae571f1a7cf92b1272aa751ed.apk,25549,43870,395,554,25154,43316
437a3a53117f62be3c2832549bb2ee24b92216d7f4f887aff009187c0602f09b.apk,63334,132109,7101,16146,56233,115963
3c6cc01b2ea4fa49c537c05814c6b4bd5d985ab6ffb214ca818dc26e2fbe3a06.apk,24788,46526,890,1404,23898,45122
65fd8d9a78ca64a35c11e37348483516cd29c3a8bcdd7f068670425ae1bc3dfe.apk,22460,49899,5024,12154,17436,37745
359921d68cbfdeb4f7bf80309aa5f9e1be0928a6e4a52705f7a1393bbe60824d.apk,35108,78265,6743,18822,28365,59443
5df65b5833a1d5c53b19baca7b7cfb5d6edc0051a8f2695349b46bcf7b09898f.apk,48730,89964,4906,10915,43824,79049
3d9ca531de34c4bedc518b3c2325e0d2b942e6ae637b78475bef408f9912f061.apk,20406,38864,1352,2272,19054,36592
609014019d9fcc8914ae087d08cb968445683227880046973766747d14352493.apk,40217,75821,1084,1770,39133,74051
66e85cddf49345d08374acf144f6d6f6234354adf90b30da2500da23f0d6c19f.apk,9315,13771,191,248,9124,13523
3b4af6dbcf5cc4de3170e32235962f1660766c6b0e1f0126fa9bfa92554df8f0.apk,41512,80847,3802,9054,37710,71793
50e237ddb12b75b9bef8272b7f2de4358af60f5f29966bfabfb7756efab901d6.apk,1212,2176,146,229,1066,1947
4fbcc16f481695290b31727f846234fb53ee56869d3f52da1807484535842957.apk,24147,39458,969,1908,23178,37550
5954402a8e36690f3da503228eda70c9c9889a0df7703160a663cfca7eb7329a.apk,46589,92006,3218,7102,43371,84904
3640bec1ead273b7fce55ae055c35e527bedcfe6db9c8a8728bed939bd1a9f63.apk,46226,100322,5517,13065,40709,87257
5cd86a7c2ae9a5f68da4a598580c9f0866858c124d22889b63ed3fdb6a8748ce.apk,96277,191314,11829,27345,84448,163969
38baa49402c26aa2f025b1a0d867bd446202c2bdd0e80a3607ad6a1c1b40c1df.apk,74887,160847,10588,28552,64299,132295
46a5c88d57b475e02c107e7a79c2c16ec5b7e105ac6880bf1aa1a59950650315.apk,59869,125459,4761,12392,55108,113067
4f214b50efe3a7e0cdc05eb26bd90415d3c27cfb72c3d8b237580b2ec7abd252.apk,44929,102759,8280,21363,36649,81396
42de3e55e8f0741ec5aa7394ed91b67ccca98eb9708c3ba9da6cd2d77d0c0c3b.apk,33235,64322,2958,6337,30277,57985
478bc667f3cb330c4e793fc0e4799b170fb7166a582f52f56c9de6420214dffc.apk,54731,111365,6886,18587,47845,92778
3fd443de1251c9fb894f1edfa8017867470d5dbb584565300015f5e2795325c6.apk,69995,159421,14677,39793,55318,119628
4de23bc36ddac6ec748b9f3a4ee1d46c6eab98fe2a332dbe5094f87789f750ad.apk,78706,177870,15744,46267,62962,131603
523ada414d1f89ea37bc95284a9eb83c8a3bf749778899c1784f6e40dde18d43.apk,57901,116180,7258,18110,50643,98070
5e78f04bf43c54e20fd320c59c5908c09564d4e7c9faa459e3b40c8b3e3f4429.apk,60106,111194,3711,8280,56395,102914
5ea0832b2dd21dfa6cae4a128fc86261c8da89c19352c0e62b04172a4eea1792.apk,31472,57428,2588,5386,28884,52042
4bfd7d521301205ff78b7f5addb7ead6717764c8caa6f732b809e340211d8c68.apk,23410,47984,6142,15451,17268,32533
649cdcc96463765d32e7aa4ac83f4b0c667b0c1f7f6df4584270071f2299fbf9.apk,95965,212798,10319,27960,85646,184838
595ead45ade96a49fdcab21ef2430204389054198f06c87118154eb4b029dfce.apk,64841,134815,5162,12844,59679,121971
5b552fec48f02b310c51e4a8df8d3b6b023adcd8bac407c0bd141120a6758d52.apk,22073,44039,4608,10021,17465,34018
662655445d05f9c56837945d7a1915e29cddd1ed057f53eb15498d648d73bf83.apk,42742,82403,2015,4041,40727,78362
42dd48da71480ff3a0871da17f6c226874b1b436909b86446f8aa0dfa92525a4.apk,5002,6523,91,93,4911,6430
4786e48ef30e67679df41e5e4bebee87e87e5c3495f2ec81305cc0e7bd29c27a.apk,40171,84896,5653,13060,34518,71836
64a38e5ac8fb0ea387c8fc57a8a167dabe9d3853c445bbc7afc6594e83a1eac0.apk,59694,124982,8793,19816,50901,105166
3da4ff6e1469ef7b92978a76722d78759d02a4ffdea708e4991ae2c1da2df891.apk,27078,50473,2427,4860,24651,45613
592215d690511b49f286621ef8137922f7f6880f78170ca8622531405f312e8c.apk,74240,150049,6682,15396,67558,134653
44a4100a4ddae6718737bb940a179fa43f647e44fd78b6369e30bd1c0c0647a2.apk,75285,157773,7843,20892,67442,136881
5d7903d73b0b17c85d66746223602b4371a633d197bdf82d3e2b82afad53b1c5.apk,32269,61605,3142,7079,29127,54526
62c8a7a07b97564718aa9bdfa46d19a3da9adf38595a536f1de8f36b217c2ca5.apk,62755,113596,3973,8290,58782,105306
4e09386e05de3c33a22bd4020a9b839b90c555c0aeb72e94a8976d6bdc223d44.apk,64803,130889,9682,24890,55121,105999
5f82593cf3965b355192e7b67363e9a5aff3021b93f256fb0c359d28c8c2edbc.apk,49842,101533,5830,14026,44012,87507
4e595f834843e4db62b80f014b072d1cacf9c441f355e56baa22d7709eb2064f.apk,19532,38239,2116,4201,17416,34038
47ec74237733f36291b2b4e12fdb17eb889e8d277d4facf266e9714743b6f7f3.apk,86413,198732,20859,61151,65554,137581
615a0fd31a71cf1a8788eb761e7013b33a6836207a3e9770beed305c2a73c886.apk,78496,170906,11446,28373,67050,142533
3c7c2023f184bb1d34955acf4b5a7ddce0953b84b2928ad81c1ccef312b80601.apk,20409,38889,1099,2025,19310,36864
3b91f0fa76efdadac426ae3c87b40029b8f48c9f2c65e7d66d11efe2ff271037.apk,21375,39176,992,1638,20383,37538
57ebf25e309e8bc69a2b94a396a0b6f7ba01b910675d7667392af90c9a966e98.apk,43065,84433,6148,13956,36917,70477
55c03c526b1fa20454af8db7f4a948635e5cee9cc7c2f8d63b2f018590896cec.apk,71414,138146,5782,14857,65632,123289
62500ba23f3ddd7f7b21680fd3aece29dac5e3801b6f0702103b6ce627b829ef.apk,59213,117076,5314,11655,53899,105421
57749b346debb02c90789615401e459e39da0a1298aa2b7a57fb4bf22aaaa535.apk,51663,112957,6402,17696,45261,95261
3627b10268954f03531074b48d0754c20c2615b54caab8e1a715ec999eea2df7.apk,38901,73084,4149,9094,34752,63990
3fb9b634323b80fae5546cd11b71f5383174029ef88232d6af459d3410f0c289.apk,54167,120021,7947,22148,46220,97873
5162d3c4ef1bd012400a138b082bb36ef5f80e9158104e78865fbff69631ccf3.apk,3769,5779,542,816,3227,4963
52ee7699986efa9088a8262d55b78983688d3f7cd6354df7db55a216a4e8ce70.apk,47713,83263,1176,2245,46537,81018
34828e60de560b313b177db009149547683ee62c808da4c6fa31ed32d547cbe8.apk,53795,123204,5413,14347,48382,108857
4913b21055b3480d7e2897c7a2bf8f7848b7008aa28691d4e22c8ff5b812c00a.apk,26410,45344,1546,3009,24864,42335
50cae8a3abb7a31cbd85f421ad64fddc52bb1e2024080727f31131eaef69e438.apk,35615,65390,2699,5394,32916,59996
477c02eeeaa510e4387522e79b9c25c09531b715ef372dd8190edd7decd99c5b.apk,41829,85204,6225,15508,35604,69696
4fed1c850130157a538fecbc235455eb19309a0b54b5324418983e40473ab412.apk,18646,36440,1923,4142,16723,32298
37a9c88209de956eb06933b34e8c751a3c9f7bc432bc2cd4bd39d31cb7c7789f.apk,76558,171567,16874,49188,59684,122379
47e6a2dcf6efc623568f9162919583ee70a2380a0e60f5fec1e91a2636df39f8.apk,36974,88814,3220,8384,33754,80430
41c361927e937314da547808b80a53b7704ca9a89b0f6b6a265c86703ff21507.apk,33939,64838,3317,7300,30622,57538
4820f40d4bae1ef25645fff589f1f73a3606e1476e6545e95f58f8edb0f42ea1.apk,39192,83781,2932,6836,36260,76945
4b70640f096ac352ccac9b9fc8abc0229c7bde6c64632768f6538683f3e2f34c.apk,21156,41951,2301,4660,18855,37291
3b970c2474ade25b74f84ea9c9182f80637930dbc3cae16e808826b9772f8bd8.apk,52481,118964,6721,16981,45760,101983
34f6be73989bd7b0a3bad233b8647bac276a644e2df724871f844ac1c58fb5f4.apk,43491,87057,3551,8164,39940,78893
3fb7afcd12ceee3ab22cf9f5bdf2e6ae3aeaa8feb81aad7668fb668717f0d8e7.apk,24231,50812,3393,7673,20838,43139
5a6d4ac1f8955a748852462ab0eda2713ad978420ce048b7f303e0308b90e169.apk,68787,158284,8276,20896,60511,137388
3fa70ff72485558fbb0cb9047c7d8d816fc80f18d3a23b35b02d65140f6a0f3c.apk,41512,80848,3802,9055,37710,71793
4e37d81685f3f024d167e3bbdc5da439719a149c8274502bd7f594f54e899429.apk,85889,181990,14557,38281,71332,143709
361fdb6a0f5fb7e097955333203759f311437f97fc9f46b9441aea3ad8a4e077.apk,45037,91038,2274,4599,42763,86439
557efa3a45152c8db3128992d5ac2ad43cc4bfa5bfefc5ea1f7a92b679270344.apk,56737,114854,10310,25689,46427,89165
4ea36eea5e4787471e08111afc55749b548adb620b3ffbe8435ffee36fb23717.apk,32586,62264,3428,7177,29158,55087
4b4da25bd823622bb04dadbc79366f82e45c9fa47bdc4cba372618c91a0de9f7.apk,32539,61988,4495,11139,28044,50849
55fc3365a14054331d56ceca93312a59ca03d34719f181eb6d7657fd2491be9d.apk,90218,179864,4852,11162,85366,168702
4e48e82a12b02fcf8b036f08dcc285f528664f99dca3a30e79f6bc3f203d1f80.apk,42541,92150,7858,20104,34683,72046
4f7f145a0a7d7371f3afaafa89ed8f224f4b4f45c00b1f4b89e7e335c62b9a95.apk,51507,104554,6929,17868,44578,86686
5a7b3322d56cc4dc2b5e6b5071114277a6a6530df4c67016a42fc55f2b45e223.apk,33590,59697,2222,5104,31368,54593
468773566e4e6bc3f27ae049dc2149a3be340d34eb7f39424d287fe54098fedf.apk,51060,101508,2444,5565,48616,95943
5d1194cca96226172de9284a22886f27471c0ddd82bb5689c3f8c273603aa2d3.apk,52071,119041,9915,27262,42156,91779
59e179483eab9db5a40774c8753752dedef4931fb05d09b6fa107d09618b4ddf.apk,39017,76990,4032,9194,34985,67796
54304262534584f7403be254dd2384ccd520bc83f85bce27de407d2e4f44fc72.apk,28343,59569,5184,12340,23159,47229
57ac2d807d004d993ab5acfa59334a9332b28addb5cb1c87ca23855b72cfd4e8.apk,46021,89387,4298,9883,41723,79504
41f025bd2a60781ac4c46af80e400dd0ebc73d1fe854265192346dfe647bd2aa.apk,17636,36233,2224,5074,15412,31159
5f1cef72e01dd41e12c59e6dbfbee1d7687776bbf91a2aa08dd04adf63854ebf.apk,26055,49085,3597,8532,22458,40553
3ada544c71fafd7e340c9f8c7c861369a4398b77b4328da6a1a70f52151cd545.apk,52147,109915,3851,9388,48296,100527
6761a3ca8f69ea49830597b2fb582b684872f86a587ed3fcd73c45f506a7a5b7.apk,24799,40894,509,814,24290,40080
40ba0da89718599c7f6fe6827dec96b16ba40755fc362df607f3006a43e0d0e8.apk,89454,172076,3926,8447,85528,163629
467c456d801089f1239fd61bd93ad0736246822e82521bc913bd42abef58bf7c.apk,9778,21732,905,2230,8873,19502
40c11d837beb2b349d1bbafe62244c03ced6c7101f9df074c5f686da333fb2d8.apk,49616,105509,4802,11755,44814,93754
452ed39f480308049223c1596003da9272dadddaf19ac308de04ab95bd0b0092.apk,84636,170430,8750,21127,75886,149303
45a17be335595ed196911c402bb0b01090a79727fe203391bd74abbb8b951352.apk,55375,105659,2571,5227,52804,100432
34c5986394e4deb449061750dea18c791f3bf07ddc546d1bbc05aeb44955d707.apk,54056,110144,4845,12082,49211,98062
3ac2f40fe56c6deeb2baf42f586a25c4f1926bc655cbac7fd4648febe7000302.apk,44028,84286,4134,9529,39894,74757
517a1b42f3680b88e51b2eaa7767035e40a69e69a99ed3677c45eeff79932dce.apk,622,1035,622,1035,0,0
34a1e476dd512f7738c2d806d426b302e2f508b4b709552b5cf0169806660483.apk,53785,141765,12694,44945,41091,96820
3f981ed79ac2f0ea67d68986531ddff78cb5a0d86de9b2b963d173754740dd03.apk,76333,153923,7532,17982,68801,135941
42c4999e913556acf9b2afddb0861cfeb3720ecfef3dbc23eed1ad879e584e6b.apk,12638,23538,668,1060,11970,22478
675520f430e96c404b7ed90b10a7184c06f71bb2123fe0306f51474104a8bd70.apk,46433,89824,3021,6088,43412,83736
4743af13ce6819f651502c54ce5bc076ba46cc090f7955a8ee5c585e87567494.apk,80893,163235,8146,19179,72747,144056
4c225b571085ff42733bdd3114e569d9b1a24ba850b0335044c5d6378d9f521b.apk,57165,116968,6352,15968,50813,101000
6104d09e785830fa0effd066d9a0c55a64ace367d90705178fdd0af1dc9cec11.apk,18174,41041,1719,3612,16455,37429
584de4b65fdb16ee5393da1ee014cf00893962229fabdec23caa2a16feaff004.apk,32295,71524,3953,10208,28342,61316
4b43095d3aa92935092991aa35b26f931359a9d1af7af37146408881e21f51a5.apk,50069,117969,9483,25182,40586,92787
3b84edd33027af2cba73961bba9cee3fbe03cab6e3108a1340e2c4a6a4699600.apk,29871,52353,3221,7140,26650,45213
676dba53166584ac53edd2400c19063aa3e9f09a29be0b6c55c6054bd7006c2b.apk,65129,139592,10915,28584,54214,111008
417cad41b9d885fa084f4fc935b5e119ad06da6339459ba76867417ea9bf262b.apk,65938,145109,6343,14766,59595,130343
35a96172dbac677183550280c5b7d152b793e455f64cd3bbbf9408af3173e128.apk,49036,109923,7164,19537,41872,90386
47627b04c1ae78dd6e6f0fd900befd686fae1d9c159fbad9e2fe60f58a03914a.apk,58210,119457,11562,27933,46648,91524
