File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
4d444e86d63cd101856b69d9e20d8ad4a6feae057f676d35d8051fa0894c0760.apk,50336,99160,5662,12947,44674,86213
537600f6f61bb44f22af938c78ff973a91d894480e53a56c35980de30697dea9.apk,22209,39216,2053,4165,20156,35051
5e30dc9447e67dc721e635688ecb4d85cf74591015a0c9b9273d63e342c4a275.apk,24415,46892,1698,4226,22717,42666
4245b5e98a854036bdef55b8b6e2709faaec3dc4376b0102e43d36d485b8a43a.apk,53805,104258,7705,16609,46100,87649
5b7c5e30c63d68311873090ed1854d0c15668e3fa1b55857428a429c84134e07.apk,57866,115629,2938,6609,54928,109020
49508e6440e2c28bf4fac4900fd45640ae463f8b9c2f43249c03a30d36e749e3.apk,73373,165765,13387,35928,59986,129837
4d33d45154bc5d7fb9b8b08157f41590fdd1f8699a8fa224ee6e8daee1bd0b47.apk,81339,179894,12616,30193,68723,149701
37a8fe193a351b1b52b9bb5367ba72fa25e5a772a4f34ebd6baccf09961b207c.apk,45209,89484,4231,9469,40978,80015
509e5a3fd7bf320e69ea07030862f8cb12b49e2c7d7792ff9c7d361338ba0f39.apk,50039,110583,5874,14747,44165,95836
3fb2b4ef818354c87b3feae7439acbbc7db2e8d154b4406b42269b56960704e2.apk,89396,184149,10026,24072,79370,160077
50ea5c3043875d933bd23f886e89b4d04858ac68e3720affe62787e2e9aa7bc4.apk,22625,46070,2713,7338,19912,38732
393a4c1e0fcd8eab23588ef9615d9873125447ccbcbdd57ca205e0fc44cd68d1.apk,68055,136522,5957,13966,62098,122556
4fcaa0aed7e7d24ea126cc087eaae5842fc069794315bcdf4e052de36ec1e13e.apk,17773,30477,293,456,17480,30021
3e815e895406f760b28e3beaa781ad3b19fa40a8c9bdce639134a40e5f021e2c.apk,70648,145392,7962,19415,62686,125977
6152a36d24d8b167abf51148ae5fdcfa28c6fd21a3d18835924e01ba42caee89.apk,620,1159,350,645,270,514
3561ef72fa6972fbf888b54e2b41da441aa1c79b2312077a31cedb1948303018.apk,39795,91123,9321,25768,30474,65355
3c59a0f7a21c12fc1b2810d67aca6ed727d868bed5aa746bde6cd67a0d0646d8.apk,94976,202750,15187,42700,79789,160050
55559b6b24415c564ade3da8e17404530129108548dc5281ee0f38f448456df5.apk,56610,117286,9078,23242,47532,94044
5cfba4759e2430560645249f48b3912008eaadec05ad69ead0bc09d772d5205f.apk,8276,13789,764,1530,7512,12259
63fb07d1b12526e73f1beb71a3fc19b819c54e3c86b74484f5d2f918dd48d5ea.apk,38656,73128,4828,11337,33828,61791
46d0011ecb52f2afa67331fefcea739fb5c96068675c40c6a5ec7ecccc251cb1.apk,53131,116475,3859,8163,49272,108312
3c2233e31558de43e1c07b48ec0686bd290f5061d4bd9e66570775cfa165161a.apk,27040,57594,4352,10187,22688,47407
371c95dbfe652ccdcf036a90dd41acd2c7160749645cc0489f44e1f48a48ee16.apk,40080,78707,5197,12288,34883,66419
58597ae70d72dd8913892c62f6d399ad7b14e7f71d81f1246a87c49e3ed90294.apk,24983,44149,2006,4261,22977,39888
6016f11b466dbf11f8d793ef01035a682e18ba53b332a803cd65494424ab6946.apk,32162,71579,5716,14033,26446,57546
4703a610af39f75a3364777f5605fbb71479d1b6a11a61342ce36c5df1246a34.apk,121518,237610,7892,19878,113626,217732
39491d9deae4efb94526d2a539c8596580764576756a2b4c6b0b9228dd3a5814.apk,43165,83906,3901,8729,39264,75177
4938c0c830555255f3461c643a91e4549471f40ca62b830033d366b88f4f6040.apk,429,578,54,59,375,519
47d92d4b9b0ce4333bcd57298826b724e8faec53e19c3b565371f85d6ec53d89.apk,42157,86464,6057,15751,36100,70713
392ae2dd17d23fd4d796cfdd711060dbdd6fae442f5eb8ea1a059bc93e98254b.apk,26718,49921,2653,6965,24065,42956
5df8e11a6608f0e09bb44f7da585e4b79d7e2a14688eec950ff467256f0678a5.apk,46365,92501,6533,16807,39832,75694
45c741fd41d034e6faa2038107fbaa1791147f2a591c89220b6f28279a0f9131.apk,59372,131742,11206,29180,48166,102562
5e0cf862cd96dd40416a9acd1ae45c0ab91daec080e0586c4380d65c3edbcf0b.apk,18333,30867,780,1486,17553,29381
459a44f3b97616e20e7e47f7af1da27a1df919e8d9cb9453718ddb4e2c375edd.apk,11897,19773,815,1533,11082,18240
64d92bd822454aca22122782ef9031137940cea03d7107ad1dc13be97129834c.apk,29489,52452,2414,4979,27075,47473
500006a9e5569aea0da514bc975cf2ad165a2b14a36b0d15d4b6bdc72381c99f.apk,40173,77585,2009,4434,38164,73151
5d9503c814ac08a2148542c999e9c54b35a0ab26863d439ef827e1bd8eca2448.apk,7661,12864,335,552,7326,12312
4ff01d55d041aa0396a5971427e455260ccb9cbab0e878a86b60cdd1926ff28a.apk,89568,203283,9387,24931,80181,178352
3f3a12964488b91d8d1cfbeb52815f524a39ef067c70c1313e6f52f22ed2562e.apk,33068,60500,5615,13178,27453,47322
5e9dd0c7a355fd90761e2b7327ef100b50a48bcd6bde56229a3ab9fdf613194c.apk,50556,110740,8339,19976,42217,90764
539ad3b8dc1b2685e675c9111b69cd4e9e7b2eef576f520e9df2d3cacf8bc14f.apk,52230,101885,3173,6744,49057,95141
62a34a0be2060ab81bd92f9485ce7554789c02ae5bb4a3e7f09675e4f9ba9371.apk,22774,46121,5000,11897,17774,34224
48ebc7b0b6846713d8cdd0e67439c9a5463b7fdb825f2831d9c67ff6890b23c0.apk,12332,29234,3840,14997,8492,14237
45a15dbdcf8fd01bee1a9f756f1ede43a01d5030f96d07a45ebe5d50c54a225e.apk,17350,33420,832,1306,16518,32114
65e803c7db3801807fcc186af66eaeaab2a8c8985761ffc79d2b46af03689f13.apk,78010,245409,16223,64833,61787,180576
5baa09b9bf653acd9880694f92c0756872ee324dec52e37989c6664d4e3b644c.apk,104,93,15,14,89,79
47f238b61cb5740073c1b749052cf5aeb3cfd78501d36e5157de29f6465b7dbb.apk,8306,19571,1796,4898,6510,14673
3d26f47e6396b1d256f28acc81cadb6906c4ebae9596e4f2cbea25e42ec1ca94.apk,61907,123666,9210,21296,52697,102370
5abd057bb283be780e4cb7bcb2bf5354214167c0ce87088f75f8c43c845fba5f.apk,1342,2075,194,337,1148,1738
470816e16a8990134e7d07312f3e62668428fb4e92a411496e891c71c12883d9.apk,10056,17469,1152,2417,8904,15052
52fa30c182ef98c465332dd610cdd5632b39f72e442079d265174f193fac9bd9.apk,31424,61270,2510,5450,28914,55820
3c2e233e2c515ef3267a3f9bd71b5ce99fd801b2831c42b2fcc9d9d1e003af03.apk,43753,83956,5997,13763,37756,70193
5b197e98112d88a17906d5f58ed75d5f9a7798a2587796ee0539a74029e41c99.apk,22147,41964,2192,5107,19955,36857
3c9ae29279874988fe62e8b776b6d9bd135f8d4ff5f7cceef8022a8a5757579e.apk,64866,130740,6283,14284,58583,116456
51d6e93bda110a3ca6ea0edb0cc8ed1bc8412612bf6962dadf7046d10dfc33b3.apk,30130,52072,2723,5821,27407,46251
61267a8ed50166b392565776bc310ae3889cf2af20904b7b7e20defb86485159.apk,60962,123512,8872,21184,52090,102328
36de79860850622beb35a2a432098e6adc087482b801bcb85500950d00040271.apk,47173,95415,5917,14775,41256,80640
4d4c00cfb57976b2306ff178b42112919a6c4b6597e2ff920ef3b863bcbdd9dd.apk,1287,2668,348,745,939,1923
61f1c8ffbda28cf5b8ff896cb091812764c069d1aacbeab9be8da2b9a9dbcb81.apk,66299,134731,6611,15764,59688,118967
5135f51c08128a0d05891d8d8d93733eaa5bd35f978e3129e2116144ed3f3718.apk,33962,74911,6142,15394,27820,59517
48046eaf88d105cfc728d8f15fbc17e26b9d3f46126bf8fedd083dab577f919c.apk,2334,3796,671,1064,1663,2732
539fcb3343fb6f88b9d718494b1db4014c39274c27557fb2bf671b6cadedf1eb.apk,50893,96612,4763,10920,46130,85692
5bb8b4245f93655ff10e039a0e4ac6246f65c033d7092fa9dd7ce5600474f9a8.apk,37769,73240,4754,10931,33015,62309
3cace1c14167e6dd38f0282921c0d7ddf8a447757543beac0962feeed4a6daa9.apk,28197,60059,2677,6315,25520,53744
541a3a446d7591fdedbbfdbc71ea4ceb9b692df6ec3dde3773ffbb5c09d4dddd.apk,67153,146370,13778,37815,53375,108555
3d3e4f58aaa93def45b6c775b95abd7b43e3e56ad7ef803c20bfc63f87866b27.apk,40164,79744,2766,6043,37398,73701
56b8c5063c072f259f64b3ab383191afecd3c445243546c683c0e2c85b913b0a.apk,51867,107525,7749,20937,44118,86588
54b0fa4586b6faba31c50b25ef38d83cee579a985e7ed82fb892d98e8390a695.apk,85730,186066,11015,28956,74715,157110
4df0bb632dfb0a43a399364b08fc4f764dad09d993f86d84876c6cf43e4924b0.apk,50699,102583,5159,12084,45540,90499
513c87c7a7ed7556f071a13910c0184912643daff0beaf8b8b3f661bc0982ed4.apk,19063,37600,1536,3059,17527,34541
645bcb6f21506ae23ad063e4978bcbff7ce9e5a99f7dba186a23d4b0cfba89c2.apk,45624,92883,5115,11722,40509,81161
5f6fe8c1842a2fea505f62aa40e684abcda9467c80b5f9f3c10d850c56e5c5b2.apk,57448,112011,7459,16794,49989,95217
591545cc0e46113d473924680aa348da366431dca0ea511799094aff6577a40e.apk,30911,56241,1456,2483,29455,53758
42ed85ec4e948bfeb69df4e01dd4f5969865c5e2031e33a7f1a1d60c29f2dd1a.apk,28579,63702,4552,11353,24027,52349
66693db7a5bb30499943a215f596d4ae3c7c230893cd095df4110de5f76ff730.apk,61843,123588,6137,13910,55706,109678
5c91dce82d0e42f96007db3ae7edeaeb6883898467b77202815c215a4ee976c7.apk,18545,36079,1907,4086,16638,31993
5b3f2b88242a9a544dda96a7adea0fba5703f973c7a393e47201e9c91a7883ff.apk,55794,122975,12386,34823,43408,88152
48abdb0d3216bb60ae44c4b89c3b5ea21a130497dfaaa9707d3328326c48d230.apk,12671,19666,360,598,12311,19068
5a245ba7b54a812712a5a426b2f8f79da3ade22f47ce35a30ec46bae25e186a8.apk,39104,76458,2737,5968,36367,70490
4dc436be4b469384e9cdeb79ce6e248cac9e37143776195abfd30db4323f658c.apk,40637,94482,5006,12452,35631,82030
5a8424e8ce563936b8fa610c558c96656a7696ea04ee2a55df9ce7a050970173.apk,58251,122049,10457,24590,47794,97459
49b68352de095487593299fb5fe85885fb65385329d40a6ca4b13c7002c6a238.apk,59213,117076,5314,11655,53899,105421
4f78786725ed2115130929cf167970b59a41c777d7ee674d9a74b0cea703502f.apk,44559,91756,4334,10952,40225,80804
4798f8b48167899c1ebf93e309711c9320c6b1725f28fc507d5f00c60872c5ff.apk,3476,7002,1423,3172,2053,3830
3931e30e15e8be59766bcfa5fad7821d31e956f842eaa80cbf35639fa18a08e2.apk,23387,48255,5280,11745,18107,36510
6087909ff95dcdd818810feafd1257426976cd5e046e34ca6dc61daeb265704c.apk,55460,120935,9510,25448,45950,95487
41bfc55be9a3d20b0fc92c8bd3b32af39b13bda33c08d9e23cf62d00ac915a85.apk,20729,40992,857,1364,19872,39628
46bde1e79c323a15474e60ae7aa7444e51746ba57d9499b7aa51cdc4ac7c7cc0.apk,117856,252102,8923,21678,108933,230424
52f13cbf80c3d47e432c843e46392eb84e3b06b2e0e3652438014b2202358c14.apk,64241,136307,10712,28148,53529,108159
410ec67578a2df54ee11f4eb916d6f8a9711feafc48aa967dbf16b9e78fc2acf.apk,26820,46611,1856,3526,24964,43085
3e4d76e4cc7d6565fb8ec41abac5d997851bfb3678fa005751249514655f0fc2.apk,83529,180169,10853,25669,72676,154500
35d0b4e6985c24f3d447a231075651e1f4303cdadb8eba7f42aa52a8716bffcf.apk,21469,36275,2197,4539,19272,31736
374529797be0a77d83267bcb53843cbd11c5fe79cdad751214e8285eeb638861.apk,47482,111460,9214,24544,38268,86916
60845c7ab6b19b7b4f53ac90c048b18c0c5bb512b41deca96f318c38f7a4b0d0.apk,103516,231909,17503,47709,86013,184200
51c275dfacb40a8ff25ff1ea4f47bd5e584bbd3871043ddfe5f67902e7ca282d.apk,48165,103692,7453,20020,40712,83672
461774cf3eb9b954d5a1217aaafd2369314fd6876230a62b08694d36d487382d.apk,74874,155398,10440,28406,64434,126992
44b0969691a22124b4cfdf36b4bee2bc38d3e830decc43ce5d990095bec25362.apk,28885,55390,997,1724,27888,53666
513c524588e837bc88f6eec63ff9c7789633f90155f666d493b443b094283a5f.apk,68116,140170,11418,30011,56698,110159
6625f8f7cfabcb67cf1e397faf318d21d50441356b92a00eee4c7e64706fffc4.apk,85832,177989,10140,25453,75692,152536
430c55e0dc6d6965a663cad691ec98e2fb194475579a9b5d784af2cb00c9f421.apk,28478,59381,4240,9557,24238,49824
40213980e42fdf9d252e1683ceeda3199dcfa546dea237b2f6356090ed369d8d.apk,35123,62004,2053,4325,33070,57679
57eef9f1bf9f835349dd451bd6b1c5b9db8f965a337ab592c4d1989b9a5ffdef.apk,92822,188037,8275,21173,84547,166864
63acd80f8e6db1d15247fb4331cdd67a43fa06c193fd57662d79ff783e2fd488.apk,58108,121100,6755,18409,51353,102691
414d5eebe8555387633e3aee65ba98c9dc593efacdb054841c0ab316c3b835c4.apk,47811,112674,9735,26079,38076,86595
5dc51fd26a90a42c9df1bd4ccf540edbab846ab40ee7ecef825689e65886f086.apk,60547,125336,6455,16500,54092,108836
58b1aa3c00dfc3732fdeafbfe7cac0237a25119b3f24c3b16153b9749bceeb47.apk,63412,128799,7638,18676,55774,110123
531f3da80e0a19351dcbdfbb6bf83f94725a4fcc169e14c9906f9c7232336876.apk,55846,108886,6218,15689,49628,93197
3a6983e872ed2dce2d7bcb7da5cf4762488d606a7e347ba5d9bc8824ea73a081.apk,115249,252361,15034,38181,100215,214180
5a4e513e2b80f9354636bc218fc3df995164aa728ca1b383ce4a80c007ba2d7c.apk,49117,85309,2027,4016,47090,81293
42b03d61586a213ace790c5175ec0442ad7f90c9cd74028be8f97343060ac9f4.apk,41398,77227,1970,3696,39428,73531
34a531c46fdc1f5722874ebb3e98d8d3234a88b61714032f6460c7cafafe727c.apk,46072,87049,2765,6654,43307,80395
43fa8c189922e2dd4b9c7c61751463980a913b84548834b721556edf169c3ae1.apk,14795,34232,2852,7872,11943,26360
5e22515a0a6cd1e8c433c140b0b1d57606e7b30e23fc64fe5936ccdcfdc186fb.apk,26426,56891,3080,7007,23346,49884
599a3d6d2c9a02d377e7a32c507d90e88f507383d3356d6b9c55f913223ec73f.apk,28164,62001,6422,16970,21742,45031
5bc71db6c3c1bc3607c1b7344953b680f231d91594180d5d8fe99dd557b2d01d.apk,55573,106115,2571,5227,53002,100888
59e4c4e50c2360dc59f9a1a67b42518329a12776f6943e3da330ed7ff456c98b.apk,118332,252172,11317,28522,107015,223650
5a125e05f0c254ab5bd34fbb38764e92db9fccf1a0312c41ecdfe9956237492b.apk,42344,79138,6089,14936,36255,64202
4e951c1c934c8ae9ba2627d999358f72d8864cefdedbdd422729d0137b1f3c44.apk,9504,18004,883,1442,8621,16562
55e4de669f4a34f8a9534c556c028298e71313c74dd6d61b90b3f8ffb5c95f58.apk,57056,126191,8416,21478,48640,104713
41ac0a2fd6f267953109a43b97a17687c7c9878cb3dabed3dd3ae1994fa54041.apk,50021,104695,6525,17269,43496,87426
3e6cc37f1fa2ec6bd9946680beaeb10161cfd1f57d165b88dac6a90e615e4a79.apk,57901,116180,7258,18110,50643,98070
38802ad62e057dceb88edbeeb74b1a1b7922082e9cf538496582860d239a67a5.apk,63513,144186,12112,32047,51401,112139
37cdc074af6b829d123712820510ad6eeb2987dff0f64473530d7a0869bb0502.apk,55382,105688,2571,5227,52811,100461
53bbb72ada45024fa52cb9ba21179eb09922d7d869e4d68d005730773ffde05e.apk,24601,46300,2489,5893,22112,40407
59b26ff9db1f4e9b3e4b38b2315f7c8993b4a56caa7cd7a2b4fb3f3cea562292.apk,68355,158629,6582,16022,61773,142607
5300550abd8d1de0944655812eee2fbc67f11ada5c1fc49c3bd210625d242a6b.apk,38674,73171,2773,5565,35901,67606
4febdc88b8f4bddd45414d002d5566f86cd5610203eccb4d3f3ef6e76b04cf61.apk,38387,75497,3184,7476,35203,68021
5746e436a1bf4a285ac2433199713097c62547749abbeb7233f10cee35ccbbcb.apk,59221,125503,9662,25565,49559,99938
4271895d402168e9a87c30070966788e5e190abb6e2ff1074c492ee9c179f6c5.apk,88657,186493,16608,47973,72049,138520
4eaddc2815000e01ec2470661aaa8d991b3ca69db9227d45b554d1b16a2243b2.apk,41081,78543,5481,12113,35600,66430
4fb9122c5b222dabbcbd758751f5e40e9de45054a1ba901fdf07ece7d8f264fb.apk,81849,207994,21288,74848,60561,133146
41b8c27e2d6697eede968f30ce79c2d0ffdc2139e1f76ade8acdb144d5e055ea.apk,116766,287498,19344,70302,97422,217196
46e3b7132beaa2b2fc49faf8362b77202a4ff3f480ffd15a00594e7ab700713b.apk,47720,92205,5363,13002,42357,79203
3f6648d47aa638cce0891e6aaae8000f2bd386773dff6cbbebc8b1393892c1ed.apk,47136,112758,8318,24110,38818,88648
436453aa64649b34c2304d5961134ebd35da149481749adef09987ec0a33119a.apk,74281,180276,14750,42487,59531,137789
561ab2078a47fe3cdcb1750348af63b639015fc4cc2a18208bc572318f47f341.apk,31161,77093,6190,17043,24971,60050
3979de90c257669c468635ff9df26a5eb470193cd25938d0cd0ff2130763d65b.apk,36723,84277,11085,29786,25638,54491
661a45bed5e39403b59bbad055b77cc4c936bf121ea0ed7132f9cc89241ba4ed.apk,8097,16140,2252,4880,5845,11260
3e87ff4c4642e5242c7a9f0d6b3ad37271b9a489a322aa5c79e4f8a0914c796f.apk,67164,131716,5898,14207,61266,117509
3a549eb97c240ebd00f6ace9f42a26acd61ff2aea17185745d1097800de3d5d4.apk,12171,27122,2783,6473,9388,20649
41588d04e6272efcfa87048b3783ba62ce5f0dd83da5add054fc3ec4d0617dd2.apk,27996,48616,2951,5684,25045,42932
38e4c0212fbaaa23492c8ed918214c20b7b081fa8b32cb10d5322dfbf3a61f85.apk,64126,123398,3022,6211,61104,117187
591d1c5d4ec3cc52e0e5eab78b42cd97dfc5dd2e0c322846bcca7e1c0e8d1cd4.apk,27584,60362,6201,16115,21383,44247
501a85d5fed0d5f62854b9c723a391cc2b59d57538efd585336cbcba75d0b8f0.apk,76806,153259,5786,13539,71020,139720
37442574788c8c7f8d61764b803055a3a9d54a677db12a9446f6ab27bb1993de.apk,119805,254666,22141,59139,97664,195527
519382faa5083ebf100158b7d72dddc581962736c3835414dcb8740fbb1767d9.apk,41241,78781,3336,7691,37905,71090
60fad3fce43260f2357379aa00078f07c59e14322437551788e0a8f004bf75e2.apk,67792,134191,5119,11321,62673,122870
3f1c9d01458b0bc8d31aca2586caee914eea9db5eaede25ce423e169f7e99f55.apk,135866,301352,19876,61657,115990,239695
50589c6ca37757ec171bc421ffce87034adb188da19b2b406148bd90e9e183f5.apk,60747,118531,3945,8389,56802,110142
3acd1ff3f9c61b17d5392b4f0cb5a655edd20e82dafa4c34ea7104ab7337178c.apk,40809,75809,3952,9489,36857,66320
5cccce7b259b6f140be878aec570ba51ff4c0193020b1a8a443d61cbee096d1f.apk,24379,47487,3871,7792,20508,39695
36a4f8812a64b16818564d04856f2bc0efa9a09c332f638d3963ea18b0c83780.apk,98719,200600,14977,38068,83742,162532
4521c372f4687863ab6c3fb5466c20d17e570e35630b838e572f263501f4ebd0.apk,41050,75961,1628,3128,39422,72833
6541d32d183eb552088b169b53b23d38d5b3fb3407b745a4e047a9c6783529fa.apk,31638,61079,3682,8299,27956,52780
3a3292b4082bc640ca38a33c71ec47793d6121ee439a66850ec096eb9b968fa5.apk,44472,92104,5286,13628,39186,78476
5db63dd3e73771f6596b6839559b0ebf1ceb2bf19980b4e0cc35b6313bfdd4de.apk,32042,59129,2759,5708,29283,53421
57bb93872c6c42da76c1f6efc76682b17b6a29233c074ae7b312207f2eeb0f0f.apk,89393,193540,18073,48661,71320,144879
5fd4efc88a3b86e86ba8ee4f68cd5b8971ae1b429f4c13f9bd10e2495276a3dc.apk,41229,75206,5147,11850,36082,63356
4f63c1d9401f36eda49d50c47a08ba6eb42629d062e31c105af4d99cf72b40a7.apk,62959,125239,3731,8220,59228,117019
508fba47fcd742cdefca0c80fc0b04f5d514f2a77f0c6aff7bb9f0e8d8a6744a.apk,52823,116561,9553,24709,43270,91852
55b71f0996d177df0fd88e264019d0fbcf9845712c60af2fbc27c806a4353ccd.apk,29561,53434,1324,2396,28237,51038
51df78e9a938ab18fba9594805bf0a8dab0876875ffe418a73f275be417b9dcd.apk,20645,39690,1548,2823,19097,36867
40d5d4a7bac818b72165710629d28fb868a59897d738d4743d892239cde081ca.apk,116189,256662,21968,59643,94221,197019
42e3c4f39e0c110136797005e8e4411d0934c0f0ce27652fb7c0d605e43ba64c.apk,54993,107747,6311,14435,48682,93312
5767dc1e7fc7e5e07c8f825e6f267b07d80500c723cafa07898a83f30545484b.apk,90159,185531,8495,19902,81664,165629
517d96ef34c342ad6d282e8085dea6a5e68478857314bbf760523782640e8f75.apk,28228,48004,973,1599,27255,46405
36755d6c22e4d8b2aaf329b51f1572d42025fb1e8abf0c14dbc59ddb036d01d3.apk,40026,78106,3495,7716,36531,70390
5361ac03c6150b201aa46c165a81e1d5775a654a84a536b22aef303e74a1abd8.apk,63725,131041,7862,19272,55863,111769
589909d4e2d67a1440d74c47ea802ed9c7ee6e85beb93e4112bb4128bd5d7384.apk,62123,131678,9584,25020,52539,106658
3e4317e6fc8d90622ef300f302760abf31634dff1bb32e31d79c036ae6ffeef0.apk,40351,78427,6061,14802,34290,63625
35f20cb5574bc021cabbfbb30e5e762ece00c07b37de78a9097dff9de3144dd1.apk,54537,105631,2872,6209,51665,99422
504329fcb1038975905007cd1f15cc121024fd7840c07c08715f029a29d2f1c5.apk,51507,104554,6929,17868,44578,86686
4f69d5320a1cecdca8e175c294a7cf1badc735ad4f271f65f55803292b2ec826.apk,115486,236104,17049,42956,98437,193148
465f47d300c4d4fb416f2bfb7d29268131580efd0048703c7ab9539f1634d35f.apk,76563,162875,11331,33416,65232,129459
56adb5b4476d37948413423c6fa422b2d69b46183cf2fccef1ba3b8170f070f8.apk,34364,66142,1380,3048,32984,63094
3f57e95c898622ca11f22b2ecc7ae790ba4d2080df28ec4b0f407a0b26d6cb57.apk,14817,27352,1238,2084,13579,25268
53f84d875baa25c5775a78d7f9c79378b60a84a4da93c66f71735ea5331b910c.apk,27549,58271,1279,2515,26270,55756
483dc0f0dfd281d99544292198c77a9d9d248752fb146880df04a74eedf57882.apk,90324,185490,10386,24081,79938,161409
5666fe4aaf92c7e3bbfe4f3f5c53e9014dd62ba0c7143a42ee8a92ee05a9d30a.apk,27079,49736,2273,4692,24806,45044
66a39e10cc6a5e00e4418e809e3287484ddc4bcf23dcc9ba5bd9641ce7bd771b.apk,31627,56906,4127,9126,27500,47780
5484623d2ab5488aca3a7dc1ad75d99b3fb2a2f21490eb747a3cbae80c533ce3.apk,84739,182200,11732,31296,73007,150904
3ac158b5f06135b50dec520a20c7c398dc04edea77cd4a128fb8a9e5e8bb0b82.apk,80581,181368,11567,31423,69014,149945
65830b91ea50ca2f797c4a257d327d2009ec91462a480b248d6d42d94421b146.apk,69015,149658,13453,39794,55562,109864
540d4c2e5cd84b0642252505ebc2916bd0338377bf8ea9b31e15fb4da7ade50f.apk,47761,97169,3483,7706,44278,89463
5e849f75544707c1239d89dc4bc449045893ffa7509d8d03b613f542db8d106a.apk,3508,6742,463,805,3045,5937
4e603d8479fbc080afaacee65897b9e258874c42697b2dcdfecb7835eb7bf464.apk,39161,81962,2232,4524,36929,77438
5047fea5605f998531ebb2760646d60811caeca05685cf9dc99369d3ee086adb.apk,857,1150,299,430,558,720
612c2ff70e9ce18c2eb3f3315a8395838567a720dc9f814d3edb7d0c2caab0cd.apk,38218,76359,4276,10228,33942,66131
508ccf7bd9badbd82cecea7c5765a7e996e6160c7b0c50e5f778e360f4834248.apk,25277,63358,7868,23972,17409,39386
4c722a855c6738b7b8611e1a774b54513e0c5dfbbb14f75355e62892dc4899a1.apk,17185,32932,1639,3114,15546,29818
6542ae5da38d87d31105abfc369896a99b6bd11d6a90287882ac2c2c7f93dbac.apk,76361,161190,5581,13094,70780,148096
56ddc4a3b40944e9df162c7a86fac65cbf220bfa0e4efa9a56ae35ccbcae7dba.apk,62259,126918,6832,17395,55427,109523
56b31a769d449a30b60255d5485d753481722ceac97dd6f54850a6c124a5e1d4.apk,25192,50251,1075,1828,24117,48423
4cfc3d47273119e9781481aa9bd0dc895ebb6854b524150d72fc0964e5c99ea4.apk,72808,168857,6362,19595,66446,149262
48df9bc8704fa63cdb4460f6a8856ff67a1c81a51565b5fe37b6e0aeb303faa9.apk,39895,72118,1159,2044,38736,70074
62144b11cb17b4772fb786e46405acb7bf91ee399c17191fbfd89c71bb548aee.apk,64460,136673,8286,21419,56174,115254
4fa1de5f583b46d858a4ad900c6445ed41c8ea4c162f6e52e3e78119828a1ce1.apk,29176,62526,3366,7497,25810,55029
410f78a9e87b0f5491d4fa9f59a03ae372d4aec6ad92dd21d330aac7d3b0c4f6.apk,48629,105232,5031,11976,43598,93256
5c5a371c21c395a4e01f4ea35826de30c3cecfbce2ee9c196e5ec6a699059eb5.apk,86615,191269,13394,35997,73221,155272
344ad5fd8a6f09dbbcb45f41531e877b524ba34de6364b2a7202518aac3df3f3.apk,80658,161587,11359,29056,69299,132531
6150541c4c1334d2a76d37375813bb41232d8fc8815c7b40536f9063ae18cf59.apk,11734,16723,234,332,11500,16391
