File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
52e47ce0eff880a9d36548b08a30f5aed3626811b59b467c9b518df2f7e36014.apk,70084,155217,8031,21232,62053,133985
617b8576b07a81b7252cbb25642d80d5d3a08061fbede865c0fe2cd7fa6036fb.apk,8760,12026,138,181,8622,11845
5a394b7cd14745927e66d20f10a100ee4d2d5eb69ed2dcb5784f6f737f98204d.apk,35856,76792,3951,9342,31905,67450
474bb4dece8bfda5a8c2c675baed89140d31c88cc1acb948255b16580b6e37af.apk,22518,37102,1258,2271,21260,34831
5bd206da6329c8267d9faaafce890ace965d5190940927de3ca8e2026c09aed9.apk,63662,134202,8080,22911,55582,111291
67549f802bca20d9b08b0e6c33d19821124fb8afa3e285cc948c7db7e9c4d8a7.apk,25969,61374,5639,15282,20330,46092
62d9b8b1a7bc9aa342cad4af8596e5e43fa31579870c2bd740f8437d32c625a9.apk,13865,29876,2458,7336,11407,22540
343bef8e71c06f107e4962349a645f9880e3d345c4eead12458b2a5b4acb44c8.apk,134687,320085,39914,115694,94773,204391
5358793cd9a846611b811f511f4c6330b2ab8dcca3371f2850afd3f0235bcc18.apk,33447,69423,3786,8451,29661,60972
4142255f4842baa765fae2956d42ec813489c5007d93eb19604d418f86a9d9fb.apk,34610,64876,2130,4261,32480,60615
597f59d5ae33765663a4dad785f4fa83ca08f1d27123d70e93caa590ca41ada5.apk,22247,48319,3040,7535,19207,40784
6022481d7a38b82c0daf91b35ff9efda9a4085284672a3e9af5b36f0f503e4b3.apk,3634,7700,1050,2183,2584,5517
6397dd718e7b172dae36df2756f90acf4043308c689eb7d82bdbb8a17d28666a.apk,10965,16909,1225,2781,9740,14128
4a944bd426d2f71bd7f14aed0388494d4efddd1e214adbadc0b113c35962ae12.apk,43753,83956,5997,13763,37756,70193
3a5afe647cd040d6c4b38b4459b9406b4ad077b40aa6b38aa8b42689bad86f7f.apk,59072,115481,2866,5971,56206,109510
54b88b759c2c9fe8655e04ec3a332a051bab3878808f7f92beda7704f8afb601.apk,65965,169667,16263,63869,49702,105798
475ed72ada3221787b8a0055bd08b8271eee0108be939fc110467a9b36da2504.apk,71942,149308,6477,15714,65465,133594
4b5ff105f57ae64d00b562aa951ec66e08946bac579637cf2f341131bc0c2c7d.apk,16478,32179,1432,3179,15046,29000
35afa84647d42f18ae6d6f27dc69f48137693e2842896e22fbb2522fdb960057.apk,90739,194091,11209,27864,79530,166227
55c69535badfe43385448fba85133a260e9dd90b022529834b9173a964760a84.apk,46620,91442,3642,8637,42978,82805
352dca1a8ed2c4a3b5479ffa460ed4b2d5bd1364415cfc03eb738c9028273e54.apk,23847,45655,2157,4344,21690,41311
48bcc6f73d749506dc8cf835aa787b214621bacaea4c68281aae78ea7e897d7e.apk,20535,39346,1084,1895,19451,37451
633fc94056102de9ac96ef0e825652f26d8eab4ddd3ba9f4c150cc1422c3c5ab.apk,79866,152209,4443,9981,75423,142228
49add73796446a62d0e5a8887a0f8e47b9eb043b66360dc8066a51e4f779c8ba.apk,63627,133018,3868,8921,59759,124097
501fa3d47ae03d6fef049deb994b8273ee1800ff8c503348e1d112e788751309.apk,65330,130014,7030,15327,58300,114687
505d47980bc68f34a6860070c6332cf4af1a5ee2701d05fb1b3f3dce2ac9856c.apk,62994,146480,16169,48114,46825,98366
4f12fa78f6c21b9e101ce70e2da8b5193b482e988ae77d9e151a03a8af2f49e4.apk,80752,163661,7864,18276,72888,145385
646cada076557ca90b91726f7a046e88bad4cd077f565640cf101cbc12a994a2.apk,59690,137823,9384,24397,50306,113426
5d019918e9dd8122c560a46941698812b0fcf7421fce0910a4f1137753c8bda6.apk,13557,25650,1996,4581,11561,21069
6651f43ec60789c293ad43f0b4df1e49e7e363cca401c3859210b206112301c3.apk,42372,80521,2337,5102,40035,75419
5bc20e9183bbb86857a3afccb8120b5d64e9facb82409ac28991e2e0feab4f8e.apk,36290,67270,3451,7368,32839,59902
636f0c66cc23ceae6b0377636a343678c829e15c323fd2d763b9811c41238206.apk,43836,88977,5687,13756,38149,75221
3fcbc50134dc4a8fe8a2e19fa808cd6cb6193bc34160258aa092d190ab344f5f.apk,10449,16672,1774,3588,8675,13084
61d957b436ad598315576b3428dfae4957b99d4ef67a214db290f8c9ec8ac6ea.apk,76493,154166,11404,28384,65089,125782
404616adf75307dde605ab43a5b846e63650bba6a484379c5d818d3f410ac08b.apk,49667,97239,6031,14052,43636,83187
62d89cb84d00962f41f34153f7df0a81920316d1a8d39c46e2bbc57ccba31c21.apk,79404,188359,21309,66336,58095,122023
62066900d94b4cff0038346dd0edcadcb0122a25887f0ef0e25d55da7ccf98e0.apk,32982,83431,6080,17588,26902,65843
3fa2c74f6c1f4f63f52fd29f9cdb76b0ba054811afe44fd3c570bdc18488885d.apk,60374,120343,4942,11834,55432,108509
50dbd2f79e096a6ec9ff92d12b1f7c45c925ffccf62c95502edfe5486e96380c.apk,95709,212249,9329,22060,86380,190189
66b7fad34385ae78b37930c59a0905c064620d6aa265ff786e25d80901c36860.apk,77732,174428,7934,20485,69798,153943
4bbb3e21161e796b2fcfee65bbd91fa44a3014a7e3d8296fd09e9922da974b40.apk,26301,53786,2653,5880,23648,47906
4de26113579105c80c3638909ae7d9233b664f0bb79166776e62436882405607.apk,62977,128723,8486,21600,54491,107123
36f6678f058ab1b763a08a45f05f608b713fc62fe9d3a753e8b1b7176dad5ed2.apk,1444,1909,578,824,866,1085
45ae4e035d321754957018f625394680707c71bb85c1b117f02c2255e15bfe48.apk,86664,217809,23013,75875,63651,141934
3b27ad55ddcfade989be0cade49e2301fddbbc28e76085e3bc2fa54397e2a53c.apk,21765,42556,1532,3309,20233,39247
6449f72b787480ac82e867d7ac52c79381d6eb8e31b584aafc1d7e1ea1b1bff7.apk,23281,38524,2105,4060,21176,34464
4b1375e4c15156bfc37897655ba65a3b2ffe08467f0723253166cf4f9139a745.apk,19794,43967,4834,12478,14960,31489
4ef81410870d803296fa0125f6a9826ae20e13f1e3461247bb8c07946bdea205.apk,49435,115258,9253,24577,40182,90681
38c418bf217e7a4bfe7fc3129896c96c525a967676617c2137a1425cc38175c9.apk,15358,29659,2687,6035,12671,23624
51a8c2aca41c038566cbdf27204cd798fe22188dc38a5addf47f61864efa35c3.apk,69169,144592,8197,20276,60972,124316
481f0e5308f948862447a3c3ab9f4dc8cbf8a95db0f1395da24b666f6b75fccd.apk,30892,64265,5210,12907,25682,51358
49a53fae037b268c453e713a7d35dc34ff2f2b5d1e4cf4cbe804e1cf596c1ffd.apk,111707,252748,14590,43950,97117,208798
6670ef0abd6ed6f8065e3d785dc477d374e8212aaace40aa38933c6bf07630b5.apk,31617,65518,4431,9457,27186,56061
3cc4dc1f1443695866838e5d7363cb7bd96f0b1e7cddae3d45499a819073ddd0.apk,51771,96923,3156,6292,48615,90631
421579017e7aca5950a809dcba659afd2727230a961b5637fac9616f993f9da9.apk,61414,127192,8083,19336,53331,107856
475390e4cd009890102a1456c92ef656e8de74ea91b02c5dec4d2167c52fbf8f.apk,16868,33057,2835,5431,14033,27626
3897671ae1b32dfd9aaf47de9ff366c9c1e1642fafad01d6c82e441c4fabc24d.apk,36354,90027,6588,20379,29766,69648
4e727d4117ff547f9f89581fa2c2e1022b7aba687bfb3425cb5835df50174243.apk,41114,82344,6019,14737,35095,67607
51be6173f69168ded5f11d181b70171d49ca8aca260ec08390771b88f7736433.apk,94852,195163,4962,11832,89890,183331
427fcecc3c19b6d195ee471e0f9a92a48772af5ccb04b14410e808eb61962344.apk,52325,100368,3252,7139,49073,93229
676c4064badc857cd43fc2f84291937c4b2c8138b9287b9ec42a3d087a5d4258.apk,37586,81452,2921,5896,34665,75556
4d8422d4bfcc0ed6f8747a4fc15ce12a80d78877495f2f8ddc4a4adf63e253cd.apk,58318,119124,6935,18102,51383,101022
4d8939ef7f43e760db29147cabe11ad3b60c3f10634ce4c2161168c7f4d534b0.apk,21529,43304,1657,3480,19872,39824
45aee2786bf76d90b0bb567439dd8a35a61d9abed499ed989bb51d1b7e915d32.apk,27112,62703,2994,7019,24118,55684
422e77d8831e83492257afc074f7eda8ddde200f00861654022ca78b4e028c37.apk,43262,87510,2294,4684,40968,82826
5cacebfef09c0c4e3a4d5050c99cd6f79001012b0885eae29a8be428862cb949.apk,3454,6247,628,1375,2826,4872
5817cb0be4e6aea46b845a85416140fdb2bf4b204f03bebad410b18bb0eeae30.apk,54910,109869,4891,11648,50019,98221
45e68659a810a37a44de21b35018cd83a7cde817982e2970f5283c674e96ce26.apk,48854,96676,5734,13237,43120,83439
54c304bcf3afd3c99b74a10c72b22f26cec21d3651cfd45745a947d4803065d2.apk,37914,81371,5758,14364,32156,67007
56ba909888433c6e64a903703df0ee4a69d1a7f120e5e7ebd0184f132625864e.apk,40062,79269,4026,8703,36036,70566
6592e2fca841574e8e9e43dbc892fbd0b26e82da46af78ce2a317376f8c00b72.apk,27210,43617,437,616,26773,43001
5a7d2f108b179bd88920bc580bceb955b3df178109a8ab49b0396055aed2731d.apk,111883,211380,14384,39953,97499,171427
44629a826ab9bcc7500136ba70e95610defec399e88e6f50386721d9090daa05.apk,23568,44883,1761,4272,21807,40611
449f1fe8cc8d15f2d32765fec56e96b68334e6f764c9bd08268d842590becc5c.apk,51176,113278,9642,26934,41534,86344
3bd83f04a532344c0f683cc078bc9738524aa0f90541c888873f6760e6a1b0c5.apk,53497,124581,11742,31718,41755,92863
3554a3f1ecb84e19254faf1813d7877dc9563f25b4041cbdfe80b424df784383.apk,58469,123579,4613,9855,53856,113724
46686d5365d2e8fb0b0475cdf819ad9667b41185c5b524f474e661d371bb1b36.apk,34235,69897,1824,3714,32411,66183
4437e59bdc21af4d11e826e78f8349eb719f51e49c8f68b477a06d7fa8323ac7.apk,13654,25310,1147,2144,12507,23166
45e6a1697754453b4474a826f7eed704948c5995b4e80efcfd86b7deda2374e8.apk,74329,166645,12994,33793,61335,132852
54a398b9cebd79186d2ab219af41caa83fd9e709b73fdc9a1f273522da3ca1f9.apk,46452,90625,5432,12663,41020,77962
4865646b0eb5baf39ca210e8b285f11ada51fe9fdb1f352bb6b77b4141af3796.apk,57258,110469,6311,14560,50947,95909
61dea890409a171da937798c89d70fe1c155ff740cdbbffa24527470fe1e8634.apk,34574,76006,4433,11398,30141,64608
4b909ce255b12a057a4188c4bf3ef484264bbe29127c9645737d7c5992c1a3bf.apk,31952,58562,2686,5703,29266,52859
56cedb04754e2add7bf3b3646814837f84349f8d3026b726b5b769af9cb11d42.apk,16240,34310,1959,5381,14281,28929
3edbfb9d21b6e334ba9efad31f3da86f19684cb16d2cdbb1fe58e506cb5f3d1f.apk,46831,103730,4114,13453,42717,90277
624831a3bdc567f6eb60370a554823dde9ea4bcda2dbcea7fb7afad23f1e4ff4.apk,41943,82768,2167,4348,39776,78420
350e8a11fa2fc0b094b9e58b2a3b12eaa114bf8c691246d2d8c36f007f47057f.apk,63120,135073,8996,21392,54124,113681
443f4e21c0ba2d54cc7a73f723ec09ed581d39d1ca70d85de0ccb2894b781f52.apk,37683,86963,7285,19912,30398,67051
38f3f6c2dea32b5359623f98c60a5d0bc3c0038500bb26b8662ebcb28eeb405a.apk,55222,103062,4361,8613,50861,94449
50a87679ec08596822502d226932dc02f8eb6014d4f0a170e9b998baf1548877.apk,66188,149133,9165,22396,57023,126737
361dc556e019390f27f68a19745bca7d4d2e628e714554f7928f26b08c6fc7ae.apk,91304,194438,10401,31143,80903,163295
51c2fd1208341069c0e0bdcd039cee77683f5b384e1ab53d9e1d7d008733fbed.apk,50007,118210,10394,28202,39613,90008
5232d888a612e0b7bdbcd1e4386d4fdb99a7772ca4527454e7019b95547a0750.apk,10734,17703,1678,3285,9056,14418
459b66b1ff32a422906fbbb914541dbee64fed6bb36accb8dc0c91c07f061961.apk,15914,30827,1376,2409,14538,28418
4b8c7ce81c14beecad3ab84f2b12763a651ccfaff91b7ab7a6ab3ad172497628.apk,100528,219951,15924,50883,84604,169068
556a2cd7d09fd3cbffa08aaa86cc9794a9793c5f73d1aa06ce50ba228cfce966.apk,47653,96280,6732,16937,40921,79343
34e27de9c542cc49172066ef9f60fdafdd29c4cd9d5990d1d727b9657ae79e9f.apk,47894,100312,6495,14700,41399,85612
354a41a1fd8c211bad43ae976800d5a7e9589a989b72a5533ac40364a56ac076.apk,32917,70346,3220,6773,29697,63573
531928ab5cb2c37f2d1715cabf5d48e2117eb8f6377c2f1d66019bf8ef1afbdb.apk,55827,110837,6973,18344,48854,92493
575ace8cf94c066c6e9fb2d862844b743b9b48fb2eda107502273d893300e3f3.apk,61887,130000,8776,21176,53111,108824
4534a86824cf1cbb7ad0ad15b19b38e7d33aaff4920c40ecba70416fe473dcfa.apk,110794,225923,7393,17358,103401,208565
39d52810834b7c830d12922f21d3715aa193649f02c88414915275ddc3942609.apk,78140,176500,22017,59362,56123,117138
496379e4824b7859e32f1c0bfc68e0b4e3d4ef814972195ea8639a3a99bfd920.apk,52901,110334,6357,16373,46544,93961
468caaab9c6effe84fa8f71186ed97152152de182c25c1deb9e68d9c94d92a99.apk,46882,93339,3596,7987,43286,85352
3f69dde725846cb45c37e29ee3657fbc230157bc49a565752b1e2bcb4c1ba25c.apk,31105,53422,2924,6239,28181,47183
5b09e34aca8fb9c6d0ca566fd8f3726613a9e8cd5171faf638d36301dd061573.apk,26531,53887,3151,6370,23380,47517
491818b1ecdde67383ccc38a763575586b84e6a57a0807867ed6bb2bde7e2a39.apk,49389,110279,6903,21800,42486,88479
5781c99666bb666ed446594274b9011521971b8112dc21f3f623bf5ecce77fc4.apk,23194,45788,3126,7303,20068,38485
679311614e6c1d6ac1e096d7777506f24ab712745c60fa7cc7d96ac07d65a2e5.apk,61520,127575,8405,22036,53115,105539
55c64c0d01db7064a6a9bead57763e3f73293cdfae88be43fe2cb87e8862b730.apk,54870,120691,9791,26477,45079,94214
379b4adbcf358f15f7be54d5dc96beb548de15531acae80574737821486b8f46.apk,46802,91779,2367,4890,44435,86889
4acda454adfd6ac68d17a34480fc2cacb10eda44dc39db26c6f05d774aae8da7.apk,21059,35075,2412,5090,18647,29985
65734c5e2fb0f55d922ccd8b5931d3979e853260918ac0c33575da9a6445f593.apk,14745,27171,1238,2084,13507,25087
490d54bee29d08f70bc1dbb69fd4b7ebe702676c118491fbcdf4a5bc94bb29a8.apk,18781,34369,1167,2089,17614,32280
48b42d76c459e397165910113d605671085e725d1cb48f6a9821f0210f9e8964.apk,23460,46334,1292,2350,22168,43984
35c3d3d887bc08d1c372908e8a8f242af153b2c02bc38b71553e0e52d14b3646.apk,86867,183031,11379,27776,75488,155255
46013d0d32d8518d579dd6fe29642cc38ec2e24407a7bedda6335f74b7176713.apk,54154,122561,8693,29186,45461,93375
4cccf4995ba4763fb1b04f755e2bed87bcef7a9e0fae1cb67ccb1cef51d90f7b.apk,50242,107067,10675,27668,39567,79399
4e0153e8588d31d541524cbf0cbe729a1cad5d9ed368e3176956b1912cb60b12.apk,94976,202750,15187,42700,79789,160050
52698ad5dfb491d881238ccd2aac0f1aa00664fd357f0a99fe58d11218c4280f.apk,11991,23702,1649,3178,10342,20524
45bef1bbff89adbb83329a23da68280349d1f239a4fdf1fcdbe5ec83c959076f.apk,64953,140197,6080,14286,58873,125911
5d200706fcfcb7b719ed9b16efbf0177b41a3951380183289b2e000e5d724daa.apk,33331,61312,2302,5253,31029,56059
44a81f4df48874e6de0c261317c4be75ef708b6bf9c9128c3a906fd49e9b267e.apk,3664,6861,1057,1879,2607,4982
59b984d0f66348e010c8ec20199196a9ef07c94c8faf5644e7cccd6e642f2be9.apk,35872,62102,1852,3506,34020,58596
4b05a749cdbb68d97258a8da2df445f5c8b38eb665e2bb8220312f5372e3bd7b.apk,45199,91101,5270,13799,39929,77302
3e197ac8b1907d7a8b1ba0732027e294ece75a0eee167199c881a4dadf80ac51.apk,1831,3345,660,1188,1171,2157
40c3e5d53386b378a2969620c43fe19088d4ef2f0371be7a0fdc54a93dc951f3.apk,27804,69296,6417,17074,21387,52222
515f8ef47ca6cd7d0c0fae1d198c721dd864ce9b4d761c51d294acbed92b5368.apk,26284,46486,2641,5436,23643,41050
605d28fbf12498f692b753eb0b7f82a83b836b3e0b2684d9af1adcfad50af607.apk,56588,116213,5687,13454,50901,102759
3b278a57aa8f794edc8dadf44a5911712e02b2a1c4c61de719243df56fa5e7b5.apk,33815,62985,2694,5527,31121,57458
466e5211adf4317626edb813564f4649ed82041c88da1e2a13ad4aa109514428.apk,55310,111708,4611,10876,50699,100832
52745797d22c99d4c0248757079049437d42b5dbf752d6fd60920e9d0fab4e8f.apk,30046,51668,1476,2705,28570,48963
4d92bfb9d70e1c8aaf827856b4b0c4e6d6a322a8b422efa6d77c50606ea3a209.apk,305,398,305,398,0,0
412911e80b48eda910e999db36ea33b35d44866bcb94fbae3333134a6fd1e3bd.apk,54370,113432,6577,15471,47793,97961
4b4ec9147156abe0cd1d75515a2d31e63a808c3be68b33c7f7e4b8553354ed9c.apk,59110,134991,9427,23684,49683,111307
4a5fe3357eaa50f1f0285220fde1512fccec85eeaf48aac33038ce3777801a51.apk,40797,78793,5824,13247,34973,65546
39906ee7e00c5e9859046a6a4a1b30591ae827a70e51191dea0027ad213fca11.apk,34472,75372,7085,16872,27387,58500
484eedbf350e6004aa14805fb54f902143f2fd4a15ec7bd37a28e66c6f8135d3.apk,37059,77380,3089,7215,33970,70165
58928502cb46cce051d39f8cf2b3aa4adaa90bebd5a96c2597bce52519f06add.apk,47324,92995,2371,4834,44953,88161
46d462c5e04cdb6606745aa70d600b83440275c97a0efbda62f9d97a421518f5.apk,49398,99807,5768,13694,43630,86113
503d41b133f491be7a84848d5a2488bf6abc9a512961456b08cf2f9354f4caa0.apk,31369,56682,4641,10941,26728,45741
6209a8bca3ffb1c44d3d0212591bcccbd3d57df20a33756fad166d9e43542502.apk,98956,208753,10207,24954,88749,183799
56011191e0f1bb115b3b9ced365f94d271e5cbc85d9b7d2668e3e8b8b675ff7e.apk,65783,143085,7910,20080,57873,123005
64f8ff781b2a663608860376da3d99bf15af0b5eec61ecbba2f260b1e821c815.apk,29261,55525,1653,3318,27608,52207
5e2a71a141965b6de2bd84819521c345024a9461c423ecb4dc36e1785f75c8d3.apk,49523,96948,4934,11504,44589,85444
58a1d15cda7c38f3ec7b82132f87177107089cf26862f7577bee749922549065.apk,87742,180813,8894,22685,78848,158128
4f297045506bbe8a2c23990c6c343c3e8e568d24f980538a598dfb7a38a052f9.apk,107213,214203,10880,25596,96333,188607
34a4c617ec5218e15b7b39cc16b6fe0bb603837f6b66b9c6fad38e50295aaeee.apk,31528,56689,4082,8997,27446,47692
4a26b32119a598aa0fd76e137a7296192c407d5c3e731f94435ed6fb81e20dd3.apk,47291,107245,8558,24131,38733,83114
608d5c7105498fa17563c19d81edb746f9fa47ca8c2510d6a0630b2dfc9c5b1f.apk,44185,88089,3626,8533,40559,79556
6678694df77e2c7445360005f4dac2b8985a5eeaa3edab991933e983d43900ee.apk,50703,108028,8227,21655,42476,86373
59c8d41a293bdda54519b19a8601eb76db8401fa41e1e228f2aa91d9f3db64a2.apk,44281,83426,5295,13691,38986,69735
413fd46712cd3643bde3ab7f38a5a1e9eaa029234b5acce6fa5dc8742cdd75cf.apk,53047,112119,10353,32800,42694,79319
460731215b7c133a34b17c8f78f70319b111eb22b1ad68a40259fe849c7cf9f3.apk,34698,67237,4324,10018,30374,57219
4abd6dc429e10558ee485570570ab5cd0454f7764caf11e722a02c6bb55cc3db.apk,53100,106474,4430,10319,48670,96155
36f889e6365367923e288997e04d11ba5cbdadf2474afce217ee6a225d70356a.apk,70023,146249,12729,29804,57294,116445
5b9b973db3246dc310721f7e56fd3a861cda88097348583d0426f278c1fe3e84.apk,54052,110273,5297,12053,48755,98220
4cc564f710ff4df7dfc7db034c314db3ac57a1b27b22f0017889303f5ccdab3f.apk,48872,91027,2150,4578,46722,86449
4c66bdf40b5bf08695bb8f0a3c71eb0c0fe9603d797be35950315de6e84a5e3e.apk,66579,123979,6250,15559,60329,108420
5251ef0aa45ea6dbcdb03c7cb8bd19ba5edc135efc011ed1371049aa4cc89e94.apk,41971,81681,4060,9015,37911,72666
40851cd37287a5e3af8ef265d48b295ea71fc82c7c5f8f4aa418a2bca925b74e.apk,15449,30892,3093,8819,12356,22073
496c981489dd6fbe6ef0720d4ded5cd5fac919ef23e3268fe56805367f601591.apk,52110,104923,3158,7054,48952,97869
4c69ac2982a1c3457fb7308bb269f2f18a55dad7016d31cd908fcf30b1f29e66.apk,97894,226585,17338,48901,80556,177684
39ea772805072a5af29c50df3963e6e20d82c72e2ee7c78867ee8af6daa330bf.apk,14217,28489,2930,7117,11287,21372
519f0635d8a60a12231c1d21b9b4d71501623ba433ca02e6fd6138f8b3d06286.apk,35741,75882,5204,12112,30537,63770
62724714b8100963fd0bac28c6f9f0e65deae33175938fa99da81aba480bce89.apk,50703,108028,8227,21655,42476,86373
3de0f683d31478a090734bf00f17a2f4ed0b3be12866b2a4989433ad25ea664e.apk,25642,45422,2566,5149,23076,40273
558f18e0f9b13b734a4390e9568ac0de3fb47b21eff980f82565a6871d31e6e5.apk,70162,142409,7723,19262,62439,123147
517cf9388bb50355b208b3df1ee91859eb239a5bec0002d23aa37334e35d2b34.apk,44799,87261,4600,11584,40199,75677
6098fb5c822bc65e20ad91288121c89180514e9c071c57e109c2b3f2c4ae84c3.apk,44315,91532,3135,6649,41180,84883
43d2c8be88ce7beab8f6e856bff1f97958c0afe85a85e7087f4fc8a3a339bd12.apk,91051,184615,7773,20381,83278,164234
556f46a088d6f7f273d5a04e471709ba15385d487528d5444d328e002575fca2.apk,71854,168458,13351,45533,58503,122925
5660d19076f71fb997a41ad6d24c6997dadb9ada9f6a8889e056f59ba91664c5.apk,50242,105435,15041,41722,35201,63713
3f7fe1c8ff9509440dab3bb90e6f3153.apk,16484,33385,1319,4030,15165,29355
5ab30d62bb5d8db008ef2f0154f72429433cab7516aa5e8f5557f4a6b613eac4.apk,620,1159,350,645,270,514
556b1a2998934ba631df1100eb55fad9c02321131f53c98aabdad2ed2e5e19d3.apk,38339,73367,2656,5589,35683,67778
4644e7703962528c9be4bd575cb277a67b91651f3ed45772c1993659e583ab0a.apk,45988,92983,6296,15729,39692,77254
48ab8d58d38ff618b353743dd01c76f1aa723d70d7d1fdc26868ba6dfe0e3ecc.apk,28311,46780,1871,4005,26440,42775
61c3c55d5c9e1bfe2a749b4e1086007e4f33a940301f77a658b79357220e2a1f.apk,64169,137412,9497,22793,54672,114619
3bf24b8369420511a0bfaef209849ec8876c45ac8983e707e34970f9263ccf7c.apk,55593,106154,2571,5227,53022,100927
651286ff538826c7254dce8dc1583947980f119e85521cbcff57c2cce76b8f5b.apk,110878,241452,12548,33744,98330,207708
55e827d2eea7f5348b932808da0eab91bf070d054ce47c69e57a5d657216ee96.apk,17297,33987,1123,2204,16174,31783
45b647ae2177d9910e74245d39e8601c5fa229f5aba697eae288b2aacd2816f0.apk,62485,122133,5461,12598,57024,109535
55a562cca7b8fc872cfa6312bc5364b64c09fda2d6ba8a2dc351762c11b8274e.apk,59909,136868,11871,31125,48038,105743
4080ba1f4b0125df02f979e3125725a3ca2f8c71081f1e6371e6ef35b2f84b0f.apk,14028,26059,1911,4020,12117,22039
5fb59473570056b6933f4090d7429282bad0d14f3d639b4172069d990ab109d3.apk,38663,80905,2283,4622,36380,76283
4f9074015336fafa29bedbe46ae09883373dce8741ed00551da3074f5995b689.apk,42564,86951,4391,10719,38173,76232
38bebda4ef6ee4b9418a83262c05f4a4903f43c81cd903a3064561d2de6cbf74.apk,52039,110899,6141,14295,45898,96604
968da86a85c5aeb378c18ce440efb3590ad1543a418763ec3a1ceb59ceda4105.apk,21286,42133,3071,6939,18215,35194
761e64bd4a119efd4e5f2bcd55a62fce7deb5f704355e05188b304b5098b9975.apk,41015,80515,4389,10175,36626,70340
8e75877f3fa670277f0566a4d714efdc21ed23c25d2b3e17ad9994b34229a146.apk,34567,65026,3815,8889,30752,56137
85a65ac41938ec6e90af20af1a5a0b35243b23baf79e4efe7f857ee4e932d1db.apk,86059,188363,16789,53669,69270,134694
855aa2530bfda43625dbfe5199b5cd048017463ecf1e8050c39a8a47de6d0a93.apk,54060,107260,4021,9426,50039,97834
83fab260513c21d4c5f113e57a1d51ee3bda8fbf896f4482ce5fefb3d0349653.apk,37928,73316,2245,5521,35683,67795
986e9ebce3084c1a953c4a8937b48d0eaf50120d985d06c6e562bd8a44021724.apk,56971,114129,5436,14106,51535,100023
87e2beb6848773acff63bb4dc07d12478796eb6e5ebd9101a960106fb0bd3f02.apk,51195,107030,7052,18648,44143,88382
854ae451d8ae67b83c2eded0c06e75930951354aa3d89b670666011a64fa1da1.apk,22109,35899,402,562,21707,35337
8cce74702d1778d588047a6491598acff4e33114faaf0888ce2e5725a2b016a0.apk,49216,96019,2503,5033,46713,90986
6ff74b8f7f6604883cf8106de30d23370cfbd33a51933a0cc2e2f05c53ab85e1.apk,43276,86419,3710,8090,39566,78329
7a88495bf675014015c63198adee0cd6c136523907df64870419cfb4204c9389.apk,59033,118572,5423,12701,53610,105871
781734207c03b30a78fb3d441ab2139cbabfb736a44d4ef88986ef1dec0be02a.apk,88288,181792,10844,25862,77444,155930
836f043f75472b44d599ceb47597baff2e85737779aa862b72c1044f38dd6612.apk,857,1150,299,430,558,720
