File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
77eba1a2c3a65609c3af9192f7a4a2eec9980a9573e076faa03605c27da8a478.apk,48632,98987,6595,15496,42037,83491
85ed22eb7bacfe7b38842fd21567d57f95a0e3697931103236f970cb17d5d543.apk,28779,54383,3263,6999,25516,47384
6d5aac5fa5b052e0997123b24c3515ccb2ba1d3d1c38695c266ce7c9baaf297f.apk,74432,163460,12069,30617,62363,132843
74cf5aa592764bd3f9ba49413d31f3093e7de8e902c6021277ece41ce2450967.apk,39415,79625,2470,5123,36945,74502
96c6c5e00587f7973e8502ea99534f4cb637f9602650510f3e5e252f3fed3b31.apk,11078,16216,966,1858,10112,14358
88a848a598ddba4f41507949839ef7a506e19a7520cbb76cd473bd06bd1dbefc.apk,42505,81368,3657,8102,38848,73266
8828d834dfbabbd5bb35e4ff6e7ab93f93556db41ef68b749a8655a73db6a6b7.apk,57901,116180,7258,18110,50643,98070
71143cc28e250d72858933707efb385b9433490d5c9edeb583b4c1674856b0e5.apk,39691,88437,5386,13166,34305,75271
67b9ea13504cebe9445cf53f6f4ae68cf1ff8074bf6d7f3a5d93e26f9c6b778c.apk,50342,106467,9516,25425,40826,81042
8268134b43625bea59f46ba438cad2a7cf02e95057e14b3e725c5e9abad00af6.apk,68645,143069,10361,24876,58284,118193
7cbae7c619b88514d9ae90d3e0758665ed978502c3ed8a031b0ef12c9ddcc153.apk,57306,110609,4439,10221,52867,100388
9113f78311aad32fd8b641dee07828e2c2f0644eb0a98cd7368b4acd1dd8af6e.apk,105668,207825,9085,23152,96583,184673
77397ef6224ae1781303bf9d5caf0877d8a2c8d1261af496adfac4be5cc62212.apk,48715,104414,6168,14016,42547,90398
6ade223e1b68962e7b963465ed9144769ac13242d7016ef034acf84a062e799f.apk,36688,67231,1603,3048,35085,64183
855a1951d22855ee1e73a651c056a1b856ca9a0860e435c08ec63e3bf5c4e2a6.apk,55597,116314,7489,19373,48108,96941
799692ca928017c434dffc69b6997601dfbc813ff649479189d225ae82dbbe94.apk,42965,80554,1684,3151,41281,77403
74c59e49eb72d845799e2d932c6ccf0522ecc1f17deb803c09f92b3aae36970c.apk,108562,230299,15197,40982,93365,189317
8863b9452f0626731d389b2a9a5d0b76ee90a72da4bf75ca7032086523e23dd0.apk,54413,108021,4395,10002,50018,98019
7efa9dd44a526e9f2315f8af542d771a43dae87a2ee7bd1a6105f06da67b8960.apk,30627,55483,2785,5967,27842,49516
6c0ed4abb5510e2bab2f0acddabacb06a1e77643949be93777cc3e0851c890c5.apk,54595,109486,4844,11862,49751,97624
7de8c770681c568e51e191339306cdde20311d454054d2b784ec7c001ffaea10.apk,37923,65860,2277,4588,35646,61272
8f8f3a8809ac50caa2948f0344f8874225f221181fa80c0260c2819900de32ff.apk,16275,23245,367,519,15908,22726
7223b20876d73217ab9b8b1a8038b8879fb95494e46934cc96a15921b22237a4.apk,22059,46986,4503,10694,17556,36292
977f2f82e7b76ef9772ec1705abb76c36e901ec1001a3168f547d97f5950645f.apk,24011,39673,1122,2168,22889,37505
7ddc88e45d089bab1b6987c8097f26c42438486074f64078dd03062edfccd691.apk,36574,69613,4167,8926,32407,60687
9640441432b8368701ed0bbcc6a001d13187c1c03a73ecb5e19a5430b1a766e5.apk,53475,101352,5109,12042,48366,89310
8188a822626f03726fa01668b105f3e59a90005504e2efe82974598771af2de0.apk,48480,99282,6821,16350,41659,82932
945a2c5361abf64801fd1f6b7688998a88f42b572f800bd0a7308b1b0db98b0d.apk,26475,52754,3328,7074,23147,45680
781a0134d5fab96e5dc18d638b92b900e377bc773247545488e79db6c0745ef0.apk,58697,114788,7070,17222,51627,97566
806f37ae10582e1ccd5ee8356e5310713fe837dd90bcb11acd9b5e95f0d2fbaf.apk,32169,71121,4070,9185,28099,61936
80f56728b62e2e92ef0fba8011aacd4d905b05bd507ae640e11c9f76c80ff29c.apk,86019,184999,12428,29468,73591,155531
841ebd010e08e9d962424eb846589da21ad97100f0b12ad61139a238884e8a71.apk,58879,118083,5174,12079,53705,106004
77fa99bd9af666b4a9e818b6cc3ad4e1dad73cc75dc639d85f28bba24c8a6c73.apk,43795,97217,6125,16460,37670,80757
6b005f60fc75f77a222aa4ae3a2f6570e3c78246ed7a162bbcb23918fc4a572e.apk,29609,57336,3798,8364,25811,48972
8fed8c3f10d3650b7649d3d62054b7d699e44804fe84ec3201f6420e457e61c6.apk,35278,84213,7705,19504,27573,64709
7a463dfcfd181c328557899a329be0ff044556daa926510c712bae8cbe2a8232.apk,69169,144592,8197,20276,60972,124316
7b40cc92c6eb83c2ce0d20ed09c6297e5206190ab0a4170c411d65572c1bc388.apk,74443,156555,11991,29642,62452,126913
87e40fa24ea29a8bf18aee889d201f6c0fbf9dac9d39fbf3060b11a53d4eb045.apk,34475,66657,3814,8958,30661,57699
94ebac085766d08aa975c3eb2f71b9d4ca8ead79ee242431578b1b3a1c4b0458.apk,69764,143398,7489,19605,62275,123793
690d66c211d9b14bb5ec3ccb21fd3a4078e1d3ab8b57745bd3356da9959baf87.apk,25620,46931,2513,5392,23107,41539
9581faac7651ba4445c4f7f12c56c30e11268c7892cf18a656eb963178124a27.apk,52669,108278,4624,10548,48045,97730
7acb6344a8f0327eca811fffc22c28e5e316eb60404c721b8ea0f237896d1fa1.apk,46009,89545,5119,11819,40890,77726
89c665e17c5a22eb9ee50c782671eb0f46215a4e82bbfc5d40a3023c9c1cf541.apk,32824,61749,4247,9999,28577,51750
76a4ed7991784131466cf863400f71b629e85113ec0da50b980abaed10b2265c.apk,47441,92324,2089,4109,45352,88215
7e2bfeed22ae862c283df4358071bfaf2b455742aacd2120fd03454b64227850.apk,61441,121413,3358,7234,58083,114179
8e36df0adf109cd8bca51a8f8d04b8d2ab9d5de3432e3be90e321f20920f38a7.apk,44188,91147,3142,7044,41046,84103
80e8c72b4cd7fabaec09c1ad057c6b80193eae1b341ade6c4a7491b05c84364e.apk,88188,197995,13023,36849,75165,161146
828e18914dc9409c813e1feae87eb3be39c7d6c7a57bea6c86ba90e42b871461.apk,59677,120430,3895,8877,55782,111553
67c6d1dff084348b181411595f696c7ee07735fb0e0c1ce1a8691f0c4a45d64c.apk,75909,151265,8794,22003,67115,129262
785622cad05f1e0c4a77af299bd13997ebd6ae12a69008d76932793243a674b0.apk,49456,98139,5457,12839,43999,85300
7af632aa0b27c36afc8f88808ff210b7d83010abbf9a0fcc895f8287391b4d46.apk,60967,126188,8337,20749,52630,105439
91ecf697df41ac2f532a08d8133ec4ae3da9efff556311181188bc06163a967b.apk,85833,188629,14132,39324,71701,149305
97dd25c8ad0473cef20204145a62e59b7a8a7a3c4bf5266892024dc1eed2019a.apk,76303,180588,14993,46895,61310,133693
86b2fa7eaadc27a2ef1149ad0ed8a445d45fe6865a823c3d86ccd4ab025ec4ea.apk,29989,56511,1089,1844,28900,54667
84bda936e1c9c63cab790d87383c3e8676ad1ed2a578c9ee73d3d4a9c53a75b7.apk,48707,99158,6686,15711,42021,83447
786962935d53dc6e804fb32b3b0e5ff7ee17a761c000ec4ffb15a1636fe9db95.apk,65117,133565,7950,20520,57167,113045
77e82215ca65bb3c5e773cf83fa2634233922f5b0862a43312e10f8ec202e497.apk,77700,154992,2397,5032,75303,149960
6b1d96194914f3b0d657ccf12f8148fd21b88219b2074c8c55cac8d33750dd47.apk,46763,97733,6227,15052,40536,82681
82279d7896ac30df4ef3b355a8661f92ccb563ab6032583fabba2f2ecaea4d01.apk,54641,109444,5778,13005,48863,96439
8ff01d2df49bc138fa07a3578d891bd7185370cd51ac759b9499cf4d447895c9.apk,56084,102027,4034,9223,52050,92804
818c2594741f86c79c92882ec28a870d2b1f0dd62cdcd3aeeccce01d1839eb74.apk,38761,84185,2888,7372,35873,76813
8a59be1bfd071736b5ed7282cd7ed06ddda803b33ca1cdd0391152174358b6da.apk,54690,112657,4271,9830,50419,102827
690d2b69259da71406b57e55d6e0a224cf1541459d74f8f6936f00557163cebd.apk,49490,99980,5080,11467,44410,88513
90c6cca507db572a586d1325d7addadb336d0f58499b6ef0614fa5bc0ab1b34a.apk,29052,54894,2414,5007,26638,49887
8894a194c7866667bdcfa65dd634f3802a433f0d0cdaee3d4aaa2ab2ab735094.apk,39550,73211,4895,10328,34655,62883
84d3d89d9936e5e8a6ea39978551fd0729a86cde96250cc3c1e348f34d8a625a.apk,48268,87612,3258,7112,45010,80500
8384358b5ea6db1d593dc42c1bbad53e3ad4302e26fe045d7bcced88d9e4e5f3.apk,63848,141186,10428,27739,53420,113447
7bfb8cb674f5369edeeec93fb3f47141574ee05e07c0c0a060fef32492f5b3d9.apk,83422,174384,11390,29183,72032,145201
87a31856d6c5abce34acae766e101ba5a74cfc151f342bda87106683cf0ccd68.apk,94941,186790,9578,24537,85363,162253
9102a0df0e1be14c7446c4398486236849a13ae3481b588e4f3a88656c926e81.apk,59264,117046,5943,14957,53321,102089
8f2e4422472113849001a2b80d10de65eb58c701225cb0e490afa168aa5ee8de.apk,46743,90747,5280,13894,41463,76853
93dccf5bae368da0897a220928d09fd0a1eb6859f676132ed2cd703c10a5f078.apk,1954,3628,922,1867,1032,1761
9270fc9b891354bfa981bfff90ef3c28ce1f41adddf058e176f2501e83ce103c.apk,45454,89311,5894,13541,39560,75770
890124b12c3d067a886f77da4612c82f61ddd647e794de904335389924ed299c.apk,56194,115254,4864,12354,51330,102900
6ee1f71b2cec5e480dc5c461417d5403eebd5add83f6d4b984a4dbd13f8a72e6.apk,48373,94203,5089,12066,43284,82137
7fc8076a509d12cab2e2e3c9d534bf71385b7a06f4886271ea27dafebc3500ed.apk,65568,137358,7189,17956,58379,119402
77d4c627e6023edfe2af1e25d5dce056a0e2a2335ccd7ccc9f177f7548fda129.apk,46671,95725,4552,11120,42119,84605
85e30ae0242ddc2e140e2dc4804749aeccbdd58e5c2c692d2f9f13acc4715551.apk,6565,10904,596,1106,5969,9798
81883faee8d126b60f4c08c7a211e54ef76dd43cd4acfce5a001137907d6ee23.apk,44136,85251,5135,11517,39001,73734
8fea79507d93db15881c7c8c0fd12990b106e086ecce7a212dcc1b0f35bb9e28.apk,11374,16776,942,1784,10432,14992
8c8a9ee22f6411272a62990cd487f024db50849d05027e5227f984b2d96da77f.apk,73320,148325,8690,19674,64630,128651
6e2d08702bb2727ee794e39653614d36589d36400b94612101c7c8b67c574f3b.apk,96952,203464,12420,33432,84532,170032
78e8db2eae25273394a181aed306fde29a68fee2bcafad366e4ed2af9f29d5ce.apk,29472,57159,3004,6828,26468,50331
858f682f56b676919af83ed31b92a2e375d7df8f09ab459b682a7edd10e28a1c.apk,41571,82907,5629,14027,35942,68880
8bfe7e15ee89bc5aaaa05c855789ea05e7e4e2322c1eb7bb271f612ede4ba549.apk,82185,183956,10346,26553,71839,157403
88c824ff8f89143f66ead72423ba724d9fc7dd9ecedcfec603ffa225816878b6.apk,23374,51207,3472,8379,19902,42828
682d31cd2a87a293244c988da590251f737137f9be3bea79a3333b9ce2266a45.apk,78088,162879,9837,23126,68251,139753
8a0729d5742ce1fcb30f1ea6e81ad079e5c8d930d1f28b134b39fd03082f0f5b.apk,37401,81459,5268,12881,32133,68578
8e4626539438287e803594ddf62ad03188ca46d71a0bbe5331e575c6afaa2fc4.apk,23421,38304,1204,2342,22217,35962
97ce17895781495ee75ad8d9e40b3c2acff3d74f502efbb8c3081318fcb61ef9.apk,18270,44045,5076,15582,13194,28463
8b34990a53ae54742d55bd4e0c06a8369f6a789cdd109ba2292c270ebd8e20c5.apk,67890,148719,11147,29455,56743,119264
8dcd2c6765a03384563eba97c407f5d21f19e820310246502bc869f3056f73b7.apk,48810,105200,9833,27312,38977,77888
77e0a7e76554370e2c0439d68e681a917a306d0e205212e1fb4504501e95e508.apk,38139,70852,2921,6434,35218,64418
9274f4f48d05eef4019a31f2cd7b0dc1679c49ad5713adb1f4e32d80f50edf15.apk,33097,61220,4118,9171,28979,52049
8a011c44dc698de21950d2f0c3b64f16aae0df571175ef6fea61729774daaf23.apk,38674,73167,2773,5565,35901,67602
6b6bed98470105eb178f1bcff3877dedda485acf1c27d0913f62a5fc330c26f7.apk,64536,129225,4216,9382,60320,119843
92245b1e27d3f531c730571eec10a89e7a71a39e09b3a70fe2c3fb4fef904330.apk,32615,61704,4502,11157,28113,50547
8596b16d9ad07570e3d2f471874dc8687023d43c864b43ae91718d6499c01d01.apk,34408,69428,1637,3691,32771,65737
6d293bf345730b24e56b517df86b142ce763c2e2e8bd3614127fd6566fd18d65.apk,48486,106506,6377,16115,42109,90391
956d3168a0b34bb6010432c5052e75534d1f42b90dc2b665f59677c29f77bddc.apk,4544,6594,728,1331,3816,5263
69dec637547eac8219c76d61f06fc559479418c494675062f5a74d6db354a85b.apk,43515,96879,7856,21622,35659,75257
6b93174968626de37da8a02f144f7f04d9287f656e0be76940dae38e3b01550d.apk,56075,114407,6341,16555,49734,97852
88d6f484c5b61907635bfd4a20cadeeb808f21d574a852cd718926f7bf711033.apk,58915,120215,4582,11491,54333,108724
7515e5eb957d0322a9220369d835160522c217f7aaa273b72dbbe4c76fa75677.apk,85887,178943,11372,29480,74515,149463
70b662bf7c78c555c648bbde22935c569a0bbbab1abf6a2b355e68d42e932210.apk,45878,89875,3177,7311,42701,82564
80dbfd520c90ae3754b75215b721a22ebe1a2055ce30c61357b2afda1eeee425.apk,135803,250657,6553,13021,129250,237636
95f5639b04fc60dc32f6aeca57c0a7627338de27f4922d6554a13226256070b1.apk,345,442,345,442,0,0
6db0e925a71d8f01171dbdc2401c9660a93d53b9d9a848d685bc36d74edd4288.apk,27365,46771,664,1030,26701,45741
7f2f0b337a27140eb736e1356ba77b9badde47af25d569c3df45a148d2f9a669.apk,10894,18662,238,397,10656,18265
892812327e2823217ac8f2241a8098d42e963c0f73bbe7a10c21f50aa2c6feb9.apk,48693,103081,7714,20542,40979,82539
779f4e2d0a0c0ee675d7be7202300435f5b5791ece0d9cc48a0bf4a046d392bb.apk,27564,47666,916,1481,26648,46185
84e2269ec524931b55f8aa79539681c5770d4cfa19ed2b065a6e33bc14fe23ce.apk,41692,82128,4558,12282,37134,69846
6ef8e686fecfd2750a93e12d3108c903fe40e63de53130159be82cdc3ac2342e.apk,61705,138533,6674,20872,55031,117661
7852584344c941480bde524eb49ea51f207edd038241e72ffa360b223cc7ca1f.apk,18218,36501,2144,4331,16074,32170
6dff3d15425a3a9aceb0c7a71050c930caff503270351afab7658f94fcb6fb2f.apk,31003,56062,2918,6221,28085,49841
704ea641b59867e14a6ea6cf73e05c1c0d192b41e70e5d7178ad6090494e4acf.apk,103457,225784,18507,43051,84950,182733
8e18c9e3722ad1865ed9dfa96cd5aa0919c626cf1b360d672406f16378118076.apk,50353,117467,9782,25274,40571,92193
6a880268639648653f23d7eb453b347b778726353e743fe4aa93b857d1fd60bc.apk,56169,116232,3018,6314,53151,109918
6ef276f079c11095ea965e5a4aaf66c1a661083078a72052d21576a3c6fe840c.apk,26602,50222,2593,5343,24009,44879
8badebf744acce655e75b29893782ff516e36577f197d3cdce3300a13523ecf6.apk,43605,85148,5949,13893,37656,71255
6b149c41947c6866c824bf492679c4716c631ba0b7fa80395c74cf6e8acd53f3.apk,43549,111926,6632,27206,36917,84720
89781d92494b844c040091d00fd6c9af1cb72154274c3778aef6fb4c4f8ab661.apk,39322,75605,3307,7009,36015,68596
743f953a0abe0424e9d4bdb68e61f2bf31aadab6613ae17301dd49be2362b808.apk,64631,132262,5896,14092,58735,118170
7ddb58c0637b19e7943b628a8e0f0ddb6657b73606b34c19f7c1e8d99a6e02cd.apk,55591,106150,2571,5227,53020,100923
712b6fb7978bb79ab2832c277bae39464f46659e56b1f3ee4bacdffc8b534e74.apk,103595,232915,15635,50538,87960,182377
938eaf3a5d90d4d158ffcb3e102d6bc823c0a71a38b7b7842d827909f374e601.apk,57382,124078,8560,24606,48822,99472
90cf5b827601596971d9012cc76549a57442603c93e7e012de5fe14627c6731a.apk,44513,103224,9274,31505,35239,71719
6fd7a7d35381adf744a549766bf177792179857df2f52b192d73f9497d26d4b6.apk,9866,19468,2448,6083,7418,13385
77badec5c234399890d55d85b9de075b1566dac2733c0c531cddc73459062bc9.apk,28796,78333,8798,28459,19998,49874
82197a4d28367768080ed876082e8b016e859a407a8c90a27559b8fcd7daeacc.apk,27993,50512,997,1627,26996,48885
737209837c52c2f03db5e1356861bba5dcd7a4e3318652859b597e261e90811c.apk,67057,140609,2323,5298,64734,135311
88505af40c8e5903916846ace6cbc7ed938aa011ffb250b09aecef3c984bfaef.apk,56892,114024,7541,17759,49351,96265
8ec51015e4bb1842cb2eb6da8fb437f47d97d8b979fdca32e5b9a0359ff91c37.apk,23222,48584,3003,6819,20219,41765
7d17d6460a42ae3b67c3ff4e8ad995a20e8afe7755ad74c7d81f673b2d757ff2.apk,134537,277591,13124,34045,121413,243546
6a5bdf38f17330f44cfa3ea6a6445faba750d465dc7f75cab76bc1356d359ac0.apk,30920,55859,2614,5212,28306,50647
7bb2a36bb768743104c1e3c1c8f3ccfe03d989463e182d5bffd1ef3b71b3f504.apk,64369,135394,7973,20593,56396,114801
6cc4f00e0c8a1457176c54eea34799438b193793a0841407989679847e9aa8f6.apk,49559,96289,6139,15244,43420,81045
81bebcf2abfff6b785eecdb175d1c0c701ee41e93a0811e30e78dd9413f7dd79.apk,42805,93606,5638,15078,37167,78528
75c0dcef1483bfb2f4149041b48275f4f6fe2ccbad62fcfe9ebb70e9ac72c9f0.apk,55394,111544,3133,6436,52261,105108
81b94388056abf0c2b06ea7f86954f1cad95438ba020445be98b999755eef500.apk,99427,228192,17075,49798,82352,178394
6c67879b93db582f0a3e56393b8cdf72be2a396772cc4b58402fa9910b30e005.apk,42153,91802,6333,17777,35820,74025
893846785507d4960ef1a9f2da02de1c62b80405bdcf0c17a5c204ea60769ec6.apk,41401,78582,3176,7524,38225,71058
8db57cb3ccaa6c94d01ba31193ac4bd77667954de53a0b5d095ff3891ce0bbbf.apk,55016,124164,11963,35718,43053,88446
74c9b56631553f1ef3fc493686b5e667a3e18e0bfcce23708601d091a03dbc2a.apk,64514,123897,4235,9188,60279,114709
8418c18358d663945b3b40983b591ace0014ed75c777660152e1b48e90eaecb9.apk,34030,65869,4254,9123,29776,56746
793e573fa77ffc0ca0bd801e2bdbb1c64f68223eca05ff1601484e268823faf3.apk,62506,130871,9860,22436,52646,108435
897d6ef770d8170f1606b785ff7d349c8de2e429b57455207c9d8c6b52f720a3.apk,19914,42597,925,1793,18989,40804
70590c28dc44de53868ce55ce080a94d75c0d3b7839479f7518bf9344f1b12c4.apk,43796,77310,4373,9538,39423,67772
8c8b3fb724e196a6cbc32051fa0624cc43629bdad0f596623af09625a364183b.apk,61491,132919,7202,17660,54289,115259
7e087b79c2d2108ad7231d4687fe74e08ec29ec26dd4409290701cf6aa1244f2.apk,35467,68227,5701,15059,29766,53168
89b2a72eac817b7ed6647d5421ec5f73e94421883da9485f6f406c358e7aafab.apk,77288,163685,5986,13970,71302,149715
7e613cf0e57f6086bd02c7b9735407d82b8be9c2bcf5ccb76fa112c36db5d514.apk,9436,19714,1617,3050,7819,16664
6f0044353c041c1c75ead2352e51b8d0f2b6537700970a4be346a6b1af7ebab0.apk,53440,112968,7163,18047,46277,94921
7dee224bfa00afcd5c7761b7b9e561b99de7e0f97976595b98dc4afc19d8951f.apk,4582,6435,166,226,4416,6209
6c0f0b4cf2d737db675e34c788b9e3771a4cca6e08d30532b935b5eb13d64187.apk,30181,58115,1400,2717,28781,55398
6e1db23fa427fe4bc7de829b7b7388f7babca9afd59a817bed111b0c56a1cd55.apk,66898,156677,12368,34003,54530,122674
8c6e7f7467466c03ce68f0e6cbcd77c0b57f994516cfb8d0c586438412d1d168.apk,38099,74098,3754,8965,34345,65133
976939e88874a65fc8bd0da171d910d73f6099fe2bc2892ba3d73a92243b2cbb.apk,45101,87643,2458,5145,42643,82498
71e1e7dbc4371f4b5abb323b4ac109d1ee9e27e85a31e94e64a43765bde5474c.apk,39972,73650,3209,7125,36763,66525
72f08a1abdda8f8663bddb3573bd19415ad7b07a6afdf595158ed3ff778a468c.apk,28607,58601,3925,8297,24682,50304
6f5c0ce74e45698ea926ab67493bb37b59854c5fc800cbe86f55c2bf362a36c2.apk,27871,49979,1322,2075,26549,47904
6d1209960747edd0c747bfb7b6598171e1dbc13611c68d2adaab495121baab87.apk,50186,108063,4987,11882,45199,96181
68a3c923cecdaafc43023436724e981324e625c0e903b0b1e2fdee4ebc9f784e.apk,43182,84708,3209,7252,39973,77456
898f3eec784d49d3c62a6c2205fe557cb252e3e63086b88ef57d22d1e1933e68.apk,46595,98057,7993,20074,38602,77983
7722acd3281888ad3bef05a2bc29d8da01831abceda884ae55a0fe8f38a99383.apk,19716,33016,2629,5752,17087,27264
785857c5b39a09bd7eff088b45dec9dd0bac64b780f2d6f4a4e93bcd74ad444a.apk,28203,61497,4738,11843,23465,49654
8c1adeb6e66f167735b6982d56ba38b2eb7d4263fc483043d6d4e8bb92c6df59.apk,37912,82497,6458,15689,31454,66808
831ff9073ae48ce9e84f090f07ee9d17a44594c4617767c9e3c778fbb8b8c8da.apk,81755,176081,6631,16106,75124,159975
82fe0d97ec6c178ccc6957a032d537c90d3ece5aece59e05ccc9425e8b96ad5c.apk,48546,92623,3391,7164,45155,85459
949a604cfac3163385d1a524b8df585b1af436a626b2b37bd87211b0fef0d3c1.apk,52154,98932,3105,6634,49049,92298
9315963d1751dcd52ed34ba2cd93a9dd3e165bda41eb2054d7c0a634a57425f1.apk,38860,85337,8013,20914,30847,64423
9225d7be95fa1f24f36714f08acebcb76dfe0893e7d801ebf684d9f788075bd7.apk,44261,92489,7210,17411,37051,75078
90e2f3d82693318c69cc6a1cd13b2aea6f04ff3fc056fdaf7d316aefbd9b0a49.apk,90230,189189,10102,27268,80128,161921
6878ceab575f675e64e5e966488d9b2f5cdb6b0057cdee628a31aee02d5ee750.apk,1126,1690,190,332,936,1358
90876c73cf615d4661925a80eedd2bbee37c7d36cc1e4502f8a8ee4de10e0c94.apk,41711,82874,3256,7792,38455,75082
90465a3ad88da8d0780577ad2457d44c5092c7a41140ff0604606d8c20bee9d7.apk,38457,77181,4882,11582,33575,65599
7dacf3f5d360b27dbbf95fd235919efaee9b8ca7de5245e201146cb1f16991d2.apk,857,1150,299,430,558,720
83370fe670a7602dbbe119051cc36f2d0196010957ddcbba446937929694e63a.apk,18376,35738,1536,3059,16840,32679
977ce02c35098cfedb271cb1bd30b193a2f93e6ce1bea5e05fb42ee8e6ef4fb9.apk,8371,14115,1058,1913,7313,12202
9261ae16b1ff7f6d46fe8c8ad0ad078d4ec48d6482545ccd51974ef8201d6d04.apk,40738,77709,4938,12851,35800,64858
71775a9ab798a5539fa8f4e31332e17b5d193ce691c4db9ff4f5d3b2f28f85ac.apk,49720,96221,3033,6492,46687,89729
91cf5bb3cbf359cf20be97f53c601af05eb38f18a747b81f6ee1c462eac2d70e.apk,58726,126042,6857,17856,51869,108186
8642fb0111f51301b3383c4a549c78701deb6022b826ebdb8dbed5452c236868.apk,32985,67153,4683,10645,28302,56508
865e445adba6bdf270ce3673e836f4398970559b9fa385e9d900a45ebe9fb9ec.apk,73445,158862,9741,28520,63704,130342
8dd57fae7b2e8dffc8cb3862d685b8b457f8ca9bc7e5f977524e073d772a1ef2.apk,57507,110162,6258,16033,51249,94129
75aaabd54ee62b932bb23276ad2a7dff46c2c40e07eb7aaef0ccdb70f4ddd2d1.apk,64245,145699,10622,29849,53623,115850
8dd350ef766e4abbdab83a569830668be273115ba07752655fcffa26de58a4e3.apk,50192,94249,1949,3959,48243,90290
7deff9172c9caf9a06242e1cd110adabc03819ec983b5422fce08248c65eec80.apk,74893,156510,10303,26266,64590,130244
83a0ccd1cf36d3040982a9ef7ebe7ebbf7f4513d93f28b7e21eff3a7d26fa891.apk,81320,179074,13461,34557,67859,144517
7c492d4dfa6921f5ce709206b2a47aa1b50a10eeb8dd3e66460984fee7ed4952.apk,55173,113806,6356,14843,48817,98963
6fc7ca2d8fa236003e2a5119fe3ac79a57b3d49a12f1c24da07d365cfb8e1036.apk,12250,17146,403,682,11847,16464
90104b5cf54e94ca06d8196bc5a446ab5d4825a5e7730ad8c26a8aa0d428c69c.apk,51087,111524,9581,28907,41506,82617
6d5280f20c09ec9c2283fefcfbc90f2a95c71bb368a1689fdc03708ba54571e5.apk,52560,113630,11850,28561,40710,85069
77f83bdd7aedbc03568d8c9bd6fb5da11e854ea1af112639e490b8ba48a1931e.apk,26550,57939,3660,11043,22890,46896
6c2f5d1c377d44e5498ca34a66dd442815a9f1c23721ee2b225671f03e165d83.apk,37713,67605,4740,11105,32973,56500
894b169380347be167ab6a42f609dc873131b76560f91f7935c890fee6db0c62.apk,31352,56843,1975,3742,29377,53101
80f64a97d82ac48e7a6bc47da70156a958ca51f943c7313807e21afd0fdef21e.apk,69504,146110,12951,32658,56553,113452
6a90a99b7086d10de28221475fa738298e727951af39b3fdb896639c2f1f3fb8.apk,64148,134462,4031,9475,60117,124987
77e8d93e2c3ec5e419f480490ebd3dfde6f484696bed4f757132b9b3a19846dd.apk,25089,46318,2352,5021,22737,41297
8af11e366b9195163560ffba1fdfca993457bf97a8accc0dc3b06fe07561b241.apk,55422,105751,2571,5227,52851,100524
7440bcaa416d8a71f1c8fe39d5a2da2ac27a4281b221ffa6454f9b34e95fc8c2.apk,40344,76318,1226,2112,39118,74206
9198401f005eea2736b4ae384a2341ec8f8b5ec5ccda67a44d10877c1df3bea9.apk,53112,105135,5789,14435,47323,90700
