File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
69ac957986a6bbec8660d9df6bc1e48870335b59e44c1f1cd74396f3c97c7962.apk,12987,22413,2473,6508,10514,15905
706b2849abcefbbb8b0e27a7738fdcbd22c1c9d23155186071051fdd9806c142.apk,68798,149861,8858,24630,59940,125231
969d5fd15c56ceebeec175672715d8dba45d19c554b239643182ab03cbc29dbe.apk,86639,173512,11197,27524,75442,145988
8c7b758ac1ebe22a4a9ce5b3b47f2068d683316b72556081660a3f1db32aef52.apk,48141,103313,6427,16108,41714,87205
83441ebd65966cb452167318568a35611f8a247f21f3bdc2243a90340ad7dec5.apk,102957,229541,18847,50269,84110,179272
7898869647df42574c5d9efac50a1cac4fe824725abd7cd054635bbbc8891c4e.apk,21930,38326,2029,4162,19901,34164
81f08eb36663383d9df84b87891a8f5a6a721a2b5b9294ab308349ae56b3c855.apk,35153,70699,4761,12294,30392,58405
91134161f8a669adf4b71520b241fe102a3143b5f6aa96a5cbf6ed3e4d92b6cb.apk,77277,175757,13156,34852,64121,140905
7caf7615d6c19f98924b54a5ca0c6e413f46ab4a7ea45daa4ba29f62e7b06d6a.apk,31199,56517,1768,3327,29431,53190
8f1a93c586869aef2cd911a98fa4538f0862dc87a151d157ff504977af07054c.apk,57827,119148,7181,18577,50646,100571
8ad58da1952eb3dd2747e3c50d4104ef56b5ab604c1658cb6b57d7c4bc5d6da4.apk,60267,134471,7712,19274,52555,115197
6f665bd4c038591ff3c33b5d9092444d75263940d0ecce31b88adb2e169cfbb8.apk,62649,125574,4843,11894,57806,113680
880024a083a1e0d3de32971bf6b9fae6f1ae2c249a7dff6a0f7b4d05c31ec508.apk,44981,87241,5850,14335,39131,72906
86cbbb527a2249bf74d9c13dce7153cb35b6bfbec8a60d4a4c2230b7206b0a7b.apk,34729,65506,4319,11433,30410,54073
774dc5fd3d2016d49de614e52a81c7eb7becf50fd8cecc71fc6df92aee076a06.apk,46928,89480,2761,5658,44167,83822
775b26ffa384af0e2db7db20da8bf49fb274d4b457a71ac2e08e4b150029034c.apk,68388,142030,6497,15406,61891,126624
7d7218832090704b19cbd33535438a86e0be87998f90147cb5ac9e9b795c722b.apk,31694,61941,4014,9459,27680,52482
74ba7a783928cb9b945bb134b35357a6cdfdabb24696b6eca34befb506524a39.apk,26290,45010,2232,4583,24058,40427
6899ba432583ddefa4b0b8b882f60f24140829ac398801e3a74ca3a4e0b72792.apk,21351,44227,4166,9387,17185,34840
9789f6f1f47f5bb2fce1050c49bdfe559b0cca504340980a7778d045e344c6d0.apk,55057,124706,7255,19679,47802,105027
73ea989ae16b9692e087d5bceaca42787f7d01f0b6998a8a978caed36eb079e8.apk,93313,197178,13552,34719,79761,162459
968896d2ac6d1b70a7f643d073e7b0a8be07a5d089fafa1d7a053f280521e4c8.apk,58461,116244,8966,21904,49495,94340
861c51bcf8a58947612a7c09d5fdf5baa6274ffdbb38c2f30e90b260a8522221.apk,63907,146113,11369,31049,52538,115064
78660f13a1f1a023c3dcd343d1b5d5e492b2334b5b3d3631ece511389cf498c4.apk,62320,132433,13498,36575,48822,95858
8b20d81d39c45092194ae24fe1462553417b49dafb5201136a3af5d5f9bf2b88.apk,61670,135229,13481,35508,48189,99721
73b90244abb2adac36db828d5729b88865b13d939c17494c55140c5c78403f7b.apk,34498,75932,8954,22146,25544,53786
7399d23a06976cb0c48705a475f38fc4d6166d370c40303a8f3dfbc23e5ecf1c.apk,38625,81435,2574,5348,36051,76087
7aa6067eee2cdc139ef8ae420594b016d4245f5848ee34b6baede6204aa6fc1b.apk,41498,80996,3853,8529,37645,72467
94a8fbee40ea231bbefde26199e68539faa10be787764e25a869299ee3ea46d5.apk,40476,81693,4910,11185,35566,70508
7d042112bc222c1b0a4bc8ca756c189f0ade4b597b9aaf14e2f4f5a629364a27.apk,82298,160499,9682,20662,72616,139837
9807923677bdad15ad73975167887bbbff8a25bca99736b25f88ff02600a382d.apk,49652,115815,11662,33139,37990,82676
83ac3418668a2552ddb4a5124380f5dd123a0c0e0d2dd3c87e826b2ae69d5f08.apk,75036,151713,9309,21925,65727,129788
8090ced5e6f617777bfda8d15434f4297b0bc326983f87f6af5191125ea55a07.apk,4599,6199,124,175,4475,6024
9660dcf178741113f75c4044066a1ca39f42aef586de5111406a8a8dd935ccad.apk,128170,269349,13014,32593,115156,236756
89a1f681b76cc27dfa26c3b8d0c4b10b7ba644fd3a1999b7f684bb17466a0c4e.apk,40062,77519,3745,8492,36317,69027
7f6247c35637062cf2d1889db9eab98cc76d4299f3ed4ab8f83f6d3da5c86943.apk,34390,74964,7062,16933,27328,58031
7c3d637567122af30cc3d78697a954a83cff7b61d6f6dfb9c28085424717c429.apk,76389,156412,10357,27108,66032,129304
7f1673bcebfba07f89a67ed6ae66f9140e9b0c70114571fa6a2cb6ade96ae259.apk,64197,137370,9527,24241,54670,113129
7f6ce4b4b2dcba920d6d6e330d6f7a6db58d8f4b78ec2d16f523786e38e4b825.apk,71860,153906,15417,42603,56443,111303
9492642fa0b56dc52c8a7d31ba2accfe7890bd7e3e8927afdb789e9fe4fd70a3.apk,33081,71072,4646,12835,28435,58237
7e21e31ae077f0fa8d510706a0fa246f074431dfb46717dca07407bf45b1ef1f.apk,31484,63959,6011,14416,25473,49543
7c7c0c441cbfcef90e29849fe944739fb5dc50e592889f69b24b65150cdda116.apk,78726,166223,5789,13074,72937,153149
775199071f77af868bf53db7265de2abb6c7dd19eec96743fa91112224662959.apk,72056,151240,10347,27204,61709,124036
820f370704316a1d251a0782d4b72345784e840af6da39864eac88811fae8580.apk,61389,136948,11556,33840,49833,103108
8ddc53f1ada8d3e7b8d62d0301434e107c3bc80f4faf645af22a25b36e260462.apk,46715,98110,11317,27073,35398,71037
7570f8c05ebb65785150a14a4d47d8773946944d698ad1dcab4abfddd4d88c54.apk,113676,241000,11986,31283,101690,209717
777d5634dede78aeaf9348e4675a1f45c9a3930b4d33fc66b7d924ee41d5beba.apk,5290,11140,1553,3803,3737,7337
74b6fefa14bd2de7173d4ec9ebdaa98e5e07acde20b0a0275e2829301bf4f651.apk,80311,182849,20504,56794,59807,126055
924ed82423030ec1e64455834bcea8bfd3b81b1c1a7882dab585d8e57e635857.apk,55631,106274,3709,8269,51922,98005
930eec975d0abbf15a072384b298e26145c186dde4e340213aa0ec50cf438769.apk,56737,114854,10310,25689,46427,89165
8a896a2646049dfafd5cf00c01779bd8e21aefba36cae6e447d195ab6e219dc2.apk,52628,104557,7916,18895,44712,85662
8d6641daed970173ed5f3192e172d41e4aed2db337d24d0bb10290c32d9e4ce5.apk,49683,95082,1755,3296,47928,91786
988191befc4d697b6fd067dbc64cf383840633f5d1f3c1006be3c6b4bf194a9b.apk,30036,63451,7328,21488,22708,41963
79505107c6184754dcd0b3cb02d064859c2ce6b3f53034dc8b2c4a554c7fcd08.apk,19341,41318,3092,6401,16249,34917
6d2745c825d07e78b6c9b10c195f21a767090e9e56a0b75e4a1e328164c1d5ca.apk,4034,9252,1122,2467,2912,6785
8c90984d7a45b136fe3901acf63d1620584e0463504d7ec631cfb8e40fb93ff3.apk,85887,178943,11372,29480,74515,149463
97427bc8419b8b97d9f54fc97a03153268c0b5d5ce687f82148ff56b40e69c87.apk,54502,109021,4019,9111,50483,99910
9705b01030e88cf5598cbd365e4207ecb644b40835b95cfb31040c5ad6cd7d5d.apk,72759,136220,5664,12984,67095,123236
7fa9d8c7293d1e4815d0ee23ab21fb7e5f902bd091880a284117ff6f3744da82.apk,51528,103045,7119,17618,44409,85427
752a1ba1259b80ab132a6c8eeb9d5bc8804a96bac47ec83275276a6167439be9.apk,15674,32292,1477,3204,14197,29088
76a8e1063f56f78d559aea8a31963600acffbf3be80666a7106d174c1380a637.apk,21723,37666,1881,3666,19842,34000
8cc16c1df4403a491415e2a6cfbab88f2fda629c80980159cfa4900f5a120cdf.apk,32569,78228,5535,15025,27034,63203
7df92467504c94721b834bd21fbabaf32df918d9aedb197dfe69e46a12e7e27b.apk,52187,102476,2928,6129,49259,96347
820501a77ce95e7b954336c01cd55ec664ac9aac4ff3d72c4ea6472a61ede9e5.apk,36630,72649,3178,6540,33452,66109
8a8e4b3d525c2ccead4bd3be82da267171f63155a9ecbb6dc77a4c4455af32b9.apk,22834,45852,2866,6073,19968,39779
8ded6320eca1ef8c62bfed148d3a4ddec909ab49838a1f423df447d1445a271b.apk,54156,115447,7462,19741,46694,95706
68a7cc3fd091ae7cddaa86d0f5e16b52496e2b83bf696ec5939750b6469e20f0.apk,9189,19553,1713,3434,7476,16119
76032db857af474583546e8d306224dd797df682d7089e3ca18cf9dd960781d0.apk,33163,74737,5231,13293,27932,61444
6d24fd1b57552cc55df93d182a469e0c3dbbfc84fc97ad468a49694fd58b5ee2.apk,22298,43516,3838,9637,18460,33879
913e7b42459ea04d1090be63e9bc3b16a1f64ba43af5377a86fe3bd5b596bb40.apk,77929,178908,9767,26064,68162,152844
91542cc02975888172f2fd6b83ea0c0f4bf4a7dc6511a349c4ac23bdba966d61.apk,59682,128259,12275,31983,47407,96276
7e72107529d907b9c6db88a012ff86750093adcbc85994e9f286a2fbe1243d77.apk,58678,114305,3998,8980,54680,105325
84d2d583e7aa3d69d9641b493c7c1193d296d177e0d1e267ce043942b913cdd3.apk,44273,85656,4698,10232,39575,75424
7f2cc51747932530dac404b0220cb1bda5437c31b6cfdb31add157b338e4390d.apk,50263,91209,1779,3577,48484,87632
8ddbcd4f3d9d5fb8e5643a05491b98833f3e5c0d57c848198d065957b839a3c6.apk,37877,84393,8962,22581,28915,61812
91f8017ff5c339c7bab35fa3567f85636d52d401f58520d17be2b002328b7eaf.apk,57901,116180,7258,18110,50643,98070
77d012bdfa1279e24bc8ca614423be812ccde0ecb61cd2db9618bcb5ab21495a.apk,77818,148832,6070,14088,71748,134744
86a0fc88fd35f92cd4a90ccb24b9c3184a7825d4df31e83a000860bd9350f0b2.apk,26583,48358,1699,3245,24884,45113
7ea4691178d9c08d48c5fc228653d434e52e5cbc593b2c746460fd675929a333.apk,28326,48543,1955,3748,26371,44795
98b8158765fe5a982f1134db698adb2bf7ab94106ea21e9cbc85b3f06904db66.apk,16784,27716,1292,2336,15492,25380
89b4e6a512587b088ac34614bbabf64d003837e175c961e20f927d286f240de8.apk,77708,195412,25262,81229,52446,114183
73df33cf400a6d41245b7944c6ffcdc477f08a97bba9f323d8126daec8475e76.apk,34816,75407,3695,8234,31121,67173
86bbcc5ad2b0940eb7c0821d8a2394998bffdd248c167a07dcad71df94f889de.apk,39869,78480,3904,9191,35965,69289
89c64b7025270d14e76e07bf2a4ac61949e54c4915c71aefd2e83c84d4b3f39b.apk,85627,174602,8872,23185,76755,151417
876721eccbcc12d2d063774c70dc691815c10e06c292bc19772be5c4a257b32d.apk,126633,315910,30239,99297,96394,216613
68e337bc07d7df1dbea71a7cf7dec7cabb26fefb32496fc6b8964e7f1862d2b6.apk,47812,99285,4264,10243,43548,89042
7a7950508a1cd6f3c96bce9d433c95f44554fa4266f7ced9b26273a6db296c30.apk,32293,63797,5729,14754,26564,49043
71fb8fbdc4e0f04017053145727bc731cbeaab0532103d9d1b74488b50b93ab9.apk,41993,104615,5188,15900,36805,88715
6e4f15a27c92d6a1bde0da5955ce70105dd831ddd9d7b24666abdde15d614484.apk,35676,72501,2520,6598,33156,65903
72798091eb568972af7e721f716db811c1b6a4f59f5903dd35d56d50ac206282.apk,51538,116378,10370,29964,41168,86414
8c8b9551b4e7dcc34b7109465457b8d65d8290486684a95137618aed1f3ff70e.apk,30837,56604,2142,4545,28695,52059
908edfe8d091e29cc491a33e69236d0cf409ba40db286718788ad0ee777ca2e8.apk,2754,4814,2754,4814,0,0
86ec167164871874030d38be2c1292fc35a3a17e2aa95a4d4fbd5ea9a4839c0d.apk,48373,94737,5471,13321,42902,81416
70c01ffb05da4dbcab02709b658ec190a27627bc757a0e75847de9c4f05feeb6.apk,86674,186572,9190,23140,77484,163432
7ca3b78257217064ae2dec5760729efe25eb4c956aff4e48643dcd93d8d0aead.apk,30591,57070,1804,4181,28787,52889
8de91c9e509836d7a73a602c93c053861feb0ed60fcbb1842075ab5dbc3cfdff.apk,37300,70013,3835,8415,33465,61598
92eba4724f2afa4e6a1c06181393647a2cb8429c9c14b84f71518e3e04381c3b.apk,18032,36748,2399,5523,15633,31225
827a8049237320805b8d82e3d09b15c2d3bb8445276448fb9d670941082c277a.apk,60036,130114,8600,20395,51436,109719
99033e66fc8d9dff12eedb3bd283bf6e6130f8ab4ba27474550fae95d7189902.apk,73909,158538,4715,12017,69194,146521
7a1748e1e8a71b3fb20b8a757db87255b9e80f51541f078b6fc30e7db1b6addf.apk,141956,301978,20473,55434,121483,246544
96707adbaec20b0a45005a279286fc5a03e21bef96b83a4328dac2c6021a5223.apk,36007,65928,2191,4379,33816,61549
93b9fbbcdc4b92868fc79aa1932046167f56a337b7077e3dd27f80269736c218.apk,23395,47806,4855,11626,18540,36180
6b92eebcb8157f85edc2972ab2cbd39a7fe52857be5d1ca7ef937de4fbf008bc.apk,58018,113271,3708,7832,54310,105439
7e8a1f41f1402bfbd3eec7fd28a20f805f42b662634290724e82f3dc30beaa67.apk,20544,37571,1533,3871,19011,33700
6955e94bc0a4d220a3302b906f781baf08dc0ae0ff10186ac13e10fc0f89991c.apk,73370,149406,8804,21854,64566,127552
8f92f8c622dc512818e0b6ceabc62840d2a0e7753fcdb85ec12a7a3767798fad.apk,30416,53879,2248,4405,28168,49474
85894a8d96244c49a07f9515f94edc47354e211a154c3af73ad5b661b4c71ec5.apk,79631,172891,6841,16747,72790,156144
778f9086879e380e05c52811f69d79d4a04a226b5b725ad1d19eb5016c357736.apk,48590,95945,4106,8902,44484,87043
8b9771cf69f8ed85e251cc4b75974b35ba68b6cf81427beb7cfacb66cce7d401.apk,26785,44830,1975,3884,24810,40946
80bfa5b97db9adad0fa8029fc9cf59f5610b9c5fce8eebfc88d1a41f0b45c80e.apk,48467,98447,6534,15316,41933,83131
7b86dd2ea1402d153f151d46acaa184c152074e7349201d0e58e9658be065f3f.apk,57694,114111,3237,7123,54457,106988
6bfcedb9de9e1835f2d4472ec4e7e00db9196973a706db8e6d16d1d8aefc6056.apk,25759,51605,1511,2823,24248,48782
94ed5baf390641d1b5a3b8f9b79443e393702e085a7cd68446a99e8ec21fd953.apk,52980,108574,5843,13527,47137,95047
766eef274aeeb14fbb1fb8df9a0a0dc0bb1ebb06dc84393c37999de36be984b4.apk,28063,49263,2742,6151,25321,43112
71b4a4df4976f9c09767598282c3eba51515229285cda6d02bcd6325178a0e8f.apk,14556,21302,1308,2388,13248,18914
91587fafdbb9090d0b138c1f58ba6b709a0a12ea8006402dfc75913515f51caf.apk,37854,85859,7625,19739,30229,66120
81ea6607eb3da7073cb07574eb868850e4418f096f79c02bc3a368361095635d.apk,23054,36889,371,522,22683,36367
8b00f56850589e363b1b3d067ab69ca0ce044ee7a5824277e565d2fa7ba5a089.apk,44458,90510,6471,16909,37987,73601
74fe8a5ff74f98000bff77fdf3f9a1657383da8ebc23289558f02ba1c14fe1bc.apk,43150,103658,6362,18591,36788,85067
67963243176dd77d0b0542d7e0197cf2189a86afd4f9f2fd1746c55e7d216c46.apk,61078,141274,12286,34731,48792,106543
8d1cb0b561888a3a4f26f378eca384359f173a27d4d3b2cbb44a51bef290fe17.apk,46450,100615,8975,24885,37475,75730
7f7cf2b9d99e2489d1c7f3c4b1e4f0fa892b078ddb60031645ae8a3b3257fd79.apk,4060,6527,542,816,3518,5711
9045a5899a3567e34f6f98aeca3c086dcab2591f73008d8b0244f0604e8ed796.apk,48424,93693,3238,6958,45186,86735
7e3cf78d79fdd213728a57bda9f1a876287a98b9dda4170ffbd1273b1845097d.apk,48159,95765,7479,18017,40680,77748
8251f806e209bdfef97211a8ad3e7e8d518d465c052ef35e2a708a003c92b9cf.apk,53433,117902,9215,24352,44218,93550
7e8b5b75c155e4253ebfd64aa6722f2afc204484bf7db922c6b38aa512ea718a.apk,36167,65850,1145,2157,35022,63693
757b7e1e648692f65619499bd6d2140010ffcb33e615773d8ed8d0debbc0cdbe.apk,25420,52999,2137,4587,23283,48412
811c25b28ad7397b52d3fb0ebbffe90aca0a1b84aa522acd31878c9d975840fd.apk,67602,131429,7230,17417,60372,114012
92ec34717182ce59dfd809fc400b2321003a4fef316b92c735365157348ec35c.apk,24279,55117,5059,14888,19220,40229
7662d09daab41b415cc37d647ac5114474b5b2a14347512dd352e75c71e70e30.apk,77036,155692,7423,17466,69613,138226
887afb6116ff1382b5d6776180bf87743f841c5f71946f80ebd3812a0d783980.apk,48238,96474,6520,16190,41718,80284
8bd98d88e542d071b33a420d9700ba7cc436ecf6fbc1c6f316f3e9249359a671.apk,50703,108028,8227,21655,42476,86373
8c797c81805ff2e9fb3a5a7f1e227aeea5988fd153d0aada639e08ee1942e302.apk,18438,44881,5387,16991,13051,27890
92abcf3e35b99201267e8fcfac7e7af340564eb6436fad5bf511099c003e46f3.apk,1453,2827,686,1272,767,1555
93f460d8b2cc431c9f25f9edb2f0f76e36fffaad8261c401a3732cff25c81081.apk,56053,117192,5251,12203,50802,104989
6975254a304369316b804db5d722524953ea034f62d4eff90072c4e3bad7fb49.apk,11042,19403,2004,4338,9038,15065
6ea8a2ba1a38d646ff21946c8af1fcec937c23c05958da15a559bac9726a5997.apk,77472,169299,10989,28764,66483,140535
76055f3ee0630b48c1fb7cdfa8f65e45154d3c3a463692e261a94161d83c8f83.apk,8197,17837,3047,7522,5150,10315
8ba671f91d1dc9c17dc9d75d896ac15799297a2a60b290030c4df49eb9c3dc29.apk,31287,74844,4430,11688,26857,63156
74b305ae36f3c9cea63ab689e2dbd7fb3d2a4ef66f343350baff6632a8bcc3c5.apk,52580,113089,8275,20980,44305,92109
855b7fb01e1818bdbfdd5803a6b7704a1fc6d4bb3827a936920f01a2ffcad64d.apk,56084,102027,4034,9223,52050,92804
83c4e1cf7c99da8a3c4cf8201cc3e4d4ae045a2f3e5a54573921a14b74493544.apk,38697,80520,2118,4144,36579,76376
987bf44a6f2e6f9c0b6caf4ba596239bb7e1f463650e2efc8764b91ea40bce3a.apk,40031,77799,5648,13129,34383,64670
8119e1059360133bb14ec4d97d81eec731643e8f0f6c92a0023937bc674b1b15.apk,55316,108251,2532,5131,52784,103120
7b83c2d06e5f5bd88739720efb1f280741b383bd164ac1ed4ea5f644e113113b.apk,3832,5910,587,877,3245,5033
948c9102bc979395c3dcc7f2265410f369f7baeb501e9bbea44a2e12e90c1733.apk,24794,43913,1207,2284,23587,41629
77f5af76982015c6ff8782e2b96055c1172aef9d2f251035c44d795c12756007.apk,15912,30828,2127,4474,13785,26354
8890ea65b92f42126dc2fba871cafbe321e6cc32ec2e3dbb1f45698efe94e8aa.apk,56367,113367,7401,17627,48966,95740
8f6ebc0afbd0df0b0f50a0d2bd57c02848cf6ab974357ef293121bf5c4ab3fe0.apk,56504,118864,13086,29635,43418,89229
928b5575261ae56477fc2f308afba384bd27f21f634cf2cf6a0a27b475b1d885.apk,52157,98181,3482,7958,48675,90223
963cc4673413ea0ce7b13639be83ef21d7d328725362e5442b6d167e0966e425.apk,75141,172946,10136,28473,65005,144473
8d1b51154f015fa525e3738224a08cf3274e26fa8e619bcfda2ba980e9ec7da4.apk,98387,215013,8780,26535,89607,188478
8d647ab030ccf2b1c95f0b6261f56d9c58587a163a3c80d0c0c5803c3344ba33.apk,48298,89183,2047,4118,46251,85065
82264bdb55debae8515f0a61ce78b505ec876808254cb4ae01c35e20a2a2fe15.apk,103111,227481,13793,39298,89318,188183
8c8ce751ed902e59753b6474f3bccd0b6e3f90b14c2f0f993213eb6cf0d1b2dc.apk,49841,106958,6088,15127,43753,91831
7e3fe07c91f5606e96b88c0eb4a942f587ae9d474562f5f677e768cdffba4f9f.apk,67688,136197,8144,19702,59544,116495
91ca6acedc015b215bffb62811399aec67b4666312fd6c039118fb18076b38a2.apk,38839,68528,3193,7119,35646,61409
6b49d72eafea8b46644b82670fc4abe5fd17250232ac889404cb4216872c4a36.apk,53348,108072,7776,18738,45572,89334
682d4829a4cfbaccd8383cf5cceb2e2b987e746e5c4b64b36aa192d494f25cdf.apk,47095,99665,8430,19899,38665,79766
7c8fd859cfd91ee82c955432b3244d13b2007c923e65ef630eea4c51ce57f77d.apk,63607,144581,13649,38599,49958,105982
7635b83f2342b7fc431bcfd6314a34385782e84693cdc4d7acce4d46e6923baa.apk,1698,2788,565,923,1133,1865
77f1ac77376cb12032d8c0c78752c42dcca7610a1875dfb2d2cc950a8aa7c440.apk,27440,47297,2029,3970,25411,43327
776cdf196767491954bd60658fd484644d5df06d04111f6d92a92cf27b8c1bea.apk,40195,72573,2250,4535,37945,68038
790786da2e30a20bc2f76c17bcd45979150d2bcb7327e80f420f596b185fdf00.apk,26822,46292,2645,5421,24177,40871
710c74b43ab2e06e1626dc7451de0c4edb68a693e4d5877d9b73443926085578.apk,13954,19262,244,364,13710,18898
693dc57c1a618f0b714e22d5861aa5d2dfabec45b076e6c5ec25365f1d68b389.apk,68819,147239,13008,33934,55811,113305
876404a945d85e1f6c72e3ed3bf660adf988d562d165c7fb0cefcd5410c2a781.apk,30871,58278,4123,8741,26748,49537
7d742ba848410c4c6d686d5af556e4b3f940cf28c460bd4a06ebc98753bfbd51.apk,73280,171790,11672,31316,61608,140474
97fc02ad158bfff006465028ce603d134451e05a90244e1937aea9cb3fe1ddce.apk,14459,24596,151,186,14308,24410
83f6ac9654bae67c11d38c51636d243decba73aeaba897c33f4f4bb906c6c811.apk,20980,41416,3073,6586,17907,34830
7cb27a2cf2243e3fa339609e143bbe22baf378e2b421ef0e5268b3d1f404a2de.apk,44519,86211,2153,4582,42366,81629
8ddaf02804a4a54f83b4d2ed727797e47a7bdcf0a40cb6486655ef1f22f08787.apk,49524,92416,2288,4467,47236,87949
6a148623a432abb711803648e6b679121d99d7d57565e56d2e99f1b24320f1cd.apk,24601,52393,2311,5148,22290,47245
94135f572c572c4c19f282a7fb6830f1826d196cda626f629ad5cf21c69f448c.apk,30345,67996,5855,17150,24490,50846
7909a60c2c74e9517f7aa17772079760978c1f7f34794d4a5a3189e669edbc5f.apk,54797,114913,6416,16402,48381,98511
6b99785a30b4164629d644e934d35e0abd9770ddd425789434ace6c454e35aa0.apk,45762,96606,7391,21194,38371,75412
88d0c604e538001b50946a56e0cbfde635517530699e1d04e7ab236e91c5563d.apk,40125,90517,7063,18818,33062,71699
68a540dc676fe02390928c8fae6d69f74f248c21d9c20263558652f01d3e89ae.apk,20238,40813,2879,6001,17359,34812
8255226030e867c4c347cc9326fc8274f5cb6e4f212a44e53ff67c37b9dc7524.apk,31104,72059,6137,16075,24967,55984
9583749ef02de0da022864d13ded78ed62e7ac1bff3881ec2c18d4eb4a5dd332.apk,45772,87311,2792,7228,42980,80083
7a71f9ee423a5b5326aa0f81b3313e7f4ce7605acb50b351bbd167f7a46994ea.apk,24108,45096,1634,3251,22474,41845
8ce5316a5ddbf984f052ad92ce8b5bc2c8b9f772c719c2c5c1cdcbc7610b1555.apk,34725,65009,4392,10541,30333,54468
88746710544eca80b1a1712413b391822eb7dbc2a05c8c8bb55eeb3f483c954b.apk,20206,40766,2738,5733,17468,35033
83d9b739df8eacdfc8a2170771bac6604c6173a0f42da3403e24fe4bc97bc48b.apk,76906,164697,17779,46250,59127,118447
96e8792e88b52e5cc84467a2f178090aa6f673151a8e9cfede4334403dd9ef1b.apk,70769,150998,4237,10075,66532,140923
7c0d306d19e26d94015b1dc04902d4cd7f7f232b43c3b4b367e47f1638467b10.apk,81055,175490,9966,29785,71089,145705
898a9661326c85402cb59402e87446094f1b8f2ae43fe3e0ca22b25d63477f6a.apk,61752,120127,3568,8249,58184,111878
92ca00eb6dd8f7275cf7764a861b8c3bc1055f7276d367dbf4e2c0a0a4e6c46a.apk,138402,299356,18291,47222,120111,252134
8f21926c98a83d7272ad94045316d07ebec8b6c637df10c80cc370086a0a4311.apk,26761,51902,3460,7632,23301,44270
90ecd877273fd8ac1996491e8b961912da7ebf0c886263c716d86f0834874390.apk,76662,171140,12137,34839,64525,136301
85bbe43fa80af8c1559db7dfd6be8eae5f573857b988eb5157ba0b50e1642739.apk,30891,52279,4529,9845,26362,42434
850a49501dab2f4ae5f7f33d24b91b379d20245823424605377942943c289baa.apk,38063,71791,5707,12622,32356,59169
968903d79233c695e8b021e4af02e95e8a591a3cbc73995168dd4c9e1c3e2bbe.apk,56922,106289,3491,8389,53431,97900
902de9a9c09391d1f01aa49d3c2c5c7c60e122be17268d48b1f525e82f1874a9.apk,7071,12785,564,1327,6507,11458
7e37677e0ae7226c332c7c82fe56f900dc815ef69e8d2407f4918ce01c69250b.apk,55237,116160,7321,17682,47916,98478
82b82991f4a0c49cc0d93d913a741623de5880bacef90fa9fbda43e19540fe1c.apk,34766,74892,4254,9489,30512,65403
7ef31d49b0a37984d722d95c709b708fc077320d633f06d41427aff9a741054e.apk,33950,72495,5644,12989,28306,59506
86757ef9386a73aab0b592fe557c523e3f82e8f62bff384b6e4f0cfe40b5d84f.apk,52739,99987,2445,4919,50294,95068
8812b1c2fc057e4841174f1c72e71e42a88177d92bda2073cbc8814024352392.apk,27079,52927,2346,6368,24733,46559
6f04a51d68d41645b92fc14653f7722840d9ba059e36601c2b3942b0fd6852d1.apk,2939,5809,730,1195,2209,4614
93eb9ca3ff0d22d6f1d2890580723e4460f294f30462f3384ac5686eb05f6b78.apk,73990,150923,5271,12278,68719,138645
7c8593f0b232d6d9b5c7a84de7928d3f933af6d0d5bf16732e6c6423cee8db1c.apk,27493,51843,2606,5507,24887,46336
