File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
74521bec0360688526a4cecb4093bd6f90d323b516c6fe58744a2d862fa95751.apk,29259,55176,2516,5217,26743,49959
83717c9f6cb287d10dee82b984f9e176a3e5588418541ce98157758b2bf70fa5.apk,29355,67763,5771,16554,23584,51209
80b9eee5ba3ffa3a17e0096b86b624a6b74b5b5a830ce0b6483dfebda392495b.apk,75294,151061,7696,18729,67598,132332
78c53f7747e096db1d9d02329a138a9950f830ab4722353d05e16e7b39f472ba.apk,20093,28601,2126,4929,17967,23672
7bb5a1f629244ca41a3f32eb32c8afaeb99eb7c790845d6a1321082607f089d8.apk,14817,27352,1238,2084,13579,25268
7b4bf652c242567ca8992a1ca1ce319987cee5e0bd6de44d8e24318c343f8d90.apk,98444,211283,11320,28730,87124,182553
8c2cee6a57b93201ce76e760a795e10ce3850cb1cdee19ea51c5cc9efa56d871.apk,382,658,85,114,297,544
848324edd4f8ef229afed249279e5b0da57e46a9dfc2a162e1745fbc7d1d5a15.apk,620,1159,350,645,270,514
889e955fff296718e4628e2dc05c5dc09bcd82ad8c535d0109cff2137c38a084.apk,21756,34478,563,870,21193,33608
6d3bab5fe861dfc7304824de72ae698f50b97f86fc9f181ce50f7c0846b68be0.apk,17106,36833,1505,3074,15601,33759
83862fec56257e220e0b38bfdcbcf25e7607500a7a87d768872f3cd5f129cd2f.apk,39169,81975,2234,4524,36935,77451
67d51db187a1b27b1dc132e4a8561e285d13c2ed3c2cff4a378044337bb6b8e6.apk,40863,79201,2558,5320,38305,73881
765b09406e68190309311f59770fae1e1a96f4c58a3b6e948712ff387890f540.apk,41537,81551,1985,3903,39552,77648
688ed672300280daef61614d18806454a947e57c0e36bb1e01526c6ec93705a1.apk,7801,12099,150,185,7651,11914
88633826f0a87945254e07bb493ce7164cd423f810f1d778d8d8a0e02398c2a6.apk,14606,21368,1308,2388,13298,18980
8f076ebdb4efe84ec098c2b8e97c4af1636722d9b0b4fccbfcdfb9f8306f4fa3.apk,32727,63857,2398,5165,30329,58692
7686392a4f9674cb6659b47fbada18ec991eb54022367f25e492522b585f004c.apk,64532,145590,8301,21445,56231,124145
81f8f0eeccb25ee28efc12892dad2d77834bf8237257e8c92f3fef824b8639f0.apk,50567,111220,4844,12094,45723,99126
897544c2d0d7561b6c17db0521f92dbfb69b34c7834f36d55dc3abdc1e4fca57.apk,28246,50397,1044,1815,27202,48582
72e34bea40f62c11e780e4111893eb224581c43145bc837f307d558a7a8473a4.apk,15505,30646,1035,1728,14470,28918
6a88a7b54c4df9e3a3ddaa023ddfd65986a607f9316aadf80d4ac04499d1d970.apk,44203,86874,4753,10793,39450,76081
74f64e137de1c7ec6e4d75205aeb556f94290a20786efc255c91881fbbdaef73.apk,56159,120786,7914,23477,48245,97309
7ec51fee688f4102c73545728cb28cca26ace15b7557f6dc6db38832bfeb207e.apk,64058,138222,9016,24846,55042,113376
8ca2e7096401dcc4f5fa6393e6d6537d76e82807584b6878a77e8402b7cfd326.apk,51797,104293,4817,11159,46980,93134
8a150f139a309c91385f46f4b04d5b2bdc236a5eec15955142e5b9f2daaa1560.apk,47165,92587,6581,16387,40584,76200
8d2ceca9c6de0d157f9498bad79426c24b5ae943d33dbacc32a33a1a6ddb7d58.apk,27210,43617,437,616,26773,43001
96c2332139f07496de0e0f14ca0068b52aed6e72639cf96088a0a50dc6e15ddb.apk,56314,108679,3647,7867,52667,100812
74782d0b6610f326ea2ffa6733ec808d5c9a2264f70d12e4c6c257d807ca59c7.apk,53533,103954,5316,12373,48217,91581
7648fa6ff9719c278b35df2f21ab372c4f15ed9faa2863e66a240276ba69d447.apk,43256,95770,4726,11706,38530,84064
7ef2879364acff91510ddbdbe4e61dac1efffdeb0fcbe71e5ac59781c20129a3.apk,27185,59938,7121,18988,20064,40950
7ecea3f804ffecbf3cb91c84105e60deef5248cefe66b04022fe13ba81049741.apk,77796,148982,4956,11718,72840,137264
9959c7789af97505a78bc60a81c26838d36f4dae831d899fdb8d768d080b01b2.apk,48332,96220,2012,4574,46320,91646
7a06aba996b936f734ef289311963cbe821d1f833a1f8c4e3fc2589a8bfce99c.apk,46055,94325,6387,17069,39668,77256
8e6481c71a340cfe84ba98f55d0ab713356ebf295e59034869757fd34a612fe2.apk,27256,58312,4542,10324,22714,47988
7cd4ae1d7a195e04fd44d667752ac123708204f7e14c602591ac95c078f2a4ef.apk,43592,84115,3306,6781,40286,77334
83ca75046a7a8628d0b2c4bae62d353130a2b56af433765de839345b9a883fae.apk,25607,60648,6986,20041,18621,40607
8552859f140dcfea9a7bd33c8e69635955c1ba089eed59939e367d0845fd2258.apk,63316,142566,10514,33965,52802,108601
92384e57d07cccafe55c43383337f0100d481a07011461644b6fbc3a969032e9.apk,60005,117659,7162,16664,52843,100995
7c96ba05659a5f2b8947187996a4ad48221ff6fa973e32b927a948028805fbd1.apk,55049,116674,8409,23518,46640,93156
95dcd4f270a2036698380488aeac5f2c54ab2f0053c30e99a6f840e4ef803d37.apk,52934,125498,9226,26595,43708,98903
915bd2a62e64026bcc2e5c73829f26f3fb1f6ba5c9eb25290ddc591dd63079b9.apk,46942,100889,11868,28381,35074,72508
9449533f291fded1f5814f3f31bd5e9cc624a820c82f6d68b6e05306a5044663.apk,34205,65021,3555,7792,30650,57229
82e0f3f225aefb99189afbf4119cf976e60d21b1569579621cb7aad77ebc1519.apk,60854,120219,3656,7891,57198,112328
97a9af94fe3521a29af9459f3ab81f8c5d31394194d77bc49be3fab87c57a455.apk,38280,73003,2100,4468,36180,68535
93f9a71de821f8e512754d468fcff0a48a4948b48193ca48a3457b4f45658d05.apk,97056,259920,34187,120981,62869,138939
79bc090deb1da1c933489ef230058b8c04882a7b6911b73c9310dfc551f5e704.apk,43699,91671,9937,25993,33762,65678
74f9d879cddc177e08a9502438edbf10d13738e016e2fb78b53e732cd895582e.apk,29990,53800,2831,6052,27159,47748
6cdd36709b56410968cff04512aa20c788ada3bf0346366eb5c220bddf940c83.apk,85788,195703,18456,45905,67332,149798
9455a8cf31bae1fee8898a51325545f0933fc078236ac966feec88a959066489.apk,28348,57547,4170,9336,24178,48211
84e4c86412b96d955cf6ae6fb4f96e338294b407a0b0dffc44e7407dc16c48ec.apk,620,1159,350,645,270,514
8c73bed527db832ac9b3e13ddeee61c0a693da693d6c32ffa05917aa668e2f79.apk,35777,67001,524,755,35253,66246
6bdc0ce90900af0fd7767f3309f420ae048e6a3795aa26f38bbb30878a24e250.apk,61985,138488,12631,37738,49354,100750
993fddd87839e81f81c8884846050b35bb8b8166a030d3cb0c9a16b3bcd87749.apk,29233,58481,3513,8561,25720,49920
6fc1907edbb5c3ce2c05930c1d4b4fc98de835d0ed89d12982c654f13f268dc7.apk,25030,49539,980,1598,24050,47941
6d2d819d29f7f88d231be4a169cd45842e5561e22d6f46573cce1db9b0eea182.apk,14817,27352,1238,2084,13579,25268
7916a4ea0f03618cd906a820ba78f57ba927f76234c711775f208a14271785b7.apk,42773,86518,4914,10574,37859,75944
7ce60a541c7d73c30181e4840b58dc348d2aa6baddcdba0e124e91dd1ed2f1f4.apk,60396,117265,3888,8409,56508,108856
7e3073a764293f7d8f5241c84191879ebbbdd442b4a621a10a0c88314f284c1b.apk,60977,130024,9537,24305,51440,105719
681cde699947cad2bdc6b450ea38dcbafa228b35e621c849d4439080ec8b48ff.apk,50376,106798,5292,14749,45084,92049
6d8792e60b0b5a372db38dcc9d79313e68c15633ea7d7b5c10de9c5c30fa96e1.apk,75615,152633,5829,14873,69786,137760
75ffd080640d53cccb18a28bfdde83b5e81c0f2976942269e3168fb2d9556e5c.apk,31685,70956,6837,17683,24848,53273
6aae8783d08514080c0aa2b763c76c5fc7b51fd7ce451eb0d8caaee8c83f870d.apk,46687,96854,6305,15602,40382,81252
81768c7027a45b54250c7fb9c5fc2838216708503f72490bd78c3210e640c410.apk,32223,61013,3189,7196,29034,53817
88ecc1c6db27bbc3b207884c23fd1dfaf4398bf2c96f603f96e342341187723e.apk,75480,158334,8357,20335,67123,137999
6bd96872e79586b95eab13b3788a2b509cb9feb3735f56fef95a6f9289c4c74d.apk,16163,31052,2658,6063,13505,24989
7b9282162ac39f4f55c43164a3a906c409bab601364d255f3255a3e540c5cba2.apk,33532,80919,7405,20052,26127,60867
8a051a45b2866a27fdb9e7a5a117afdac82195c3070c68e688c6b2019d3c6ef2.apk,57309,114289,7097,17543,50212,96746
88a9c730d0b45d7c677e8fb9e83154c8b3865b73e1a8db31355ad09e29c6d329.apk,60541,125509,9768,24048,50773,101461
9564c7b1ba097df73b02b270f7f7cf2950653ea3f86e649f4ce89f87fa18a21b.apk,18861,30566,476,887,18385,29679
6f9c3a92365af9e6113be105af04a8c8500faa29ba90c3c4535a3eebc410b173.apk,54436,115962,9179,21826,45257,94136
847179707b9386debfa717127f6ea044ec516ecf9548716f58c2cc3d574d50bb.apk,21914,38125,2020,3831,19894,34294
9444a07a3a962fa50c7d4d8b4881cc84b7d7206751c8e52941c5412258c8e6b7.apk,17380,36158,1469,3147,15911,33011
74ba3e8f644e8ce869b0d02ba91e5706974e87518b01ad559cd1c1e8e03cb0b4.apk,22088,50400,4311,11606,17777,38794
7946464050960c29864dd470f7fcfbd58bf7d31cf56674dda7f20a50946e35a1.apk,78673,177618,15692,45910,62981,131708
7a7d03e42204e721c8cee773f8771cf3dc5bf9b7db98526c5f62bdbeafbdfed2.apk,58788,136617,10381,25428,48407,111189
9270c79dff61227cb3b3f2aa1e102297fc578ab3d606a2e89bfcaae9a2178818.apk,63102,135530,8817,23167,54285,112363
7e8b486473ded5ae7ae9c4810b05b229d80f13c82ec28270956ecf6e91daeeed.apk,10289,21892,103,134,10186,21758
787262530942dddfbb6b5c0c2fd4a605600786142be990786580c64b908cd2a5.apk,60313,124496,6709,17016,53604,107480
68653b1fd1045b0e23db85c0a34279b117666793ae0e88ef1ad868b498a9d973.apk,64637,133643,7115,20128,57522,113515
72cbd2edd0036e6a889731a5f10aff09ff5d28bce5b1504b5996cd02c53fc29c.apk,58109,111403,3390,6951,54719,104452
6e839550f242912204bd4b3d270f7ca079e821ba9eb2372c4e253744303d6b9d.apk,52211,104589,7020,18474,45191,86115
75fab6133db3f2efee247f923644f4a6fa8d9a1f151bb6a87ae14946b5fd69e1.apk,48659,99593,5480,12710,43179,86883
90026a84c92537e6acb3184d1e81f57c8e923f331fe294447c2a572d543300e4.apk,69054,139405,8506,20468,60548,118937
8a5f49e404b78a57564e02117f95baee71c74939b38829231f50a0c110188bfb.apk,47185,86639,3683,8040,43502,78599
88281e3c19f6167c056dbe2fe091d9c74d69d877a4dbf8ca18316c0b5249ccf6.apk,40891,81388,6893,17350,33998,64038
822a92d341a3412cbf0271416884fd8633ab7ffcc4f5b6844bd413591f01630b.apk,57901,116180,7258,18110,50643,98070
7c21f6a119061807463689449fb55e218c2ddbb374e0d44829b3bb14d96eb203.apk,64356,150169,8466,24672,55890,125497
94054b55462fd32a9bb37d08da912ed3a1282fac20cb8af6aafcd6d15d764c25.apk,3424,6868,1290,2762,2134,4106
846fcf18b9e8dae5cb7cf28d6a46a6b574f6a6aaa1966d045d420e988c345d4e.apk,28017,57166,3872,8220,24145,48946
77c2bff5b217db5692e8dcb9de041eb058be52eee6f1c44f6ff6c0345338cc28.apk,57861,116169,9954,26704,47907,89465
70f9b0bfe2e01931a90eb5cfad13bcc0f71ade7a17e83f1eb7eec4dd74304d67.apk,14744,22055,517,807,14227,21248
96083e5b9a58be4e3b21ddb802400b8190f57a8f700453824d189e369e01c536.apk,51328,115056,7997,19860,43331,95196
6c6edfd3c661e10b5676baefce1af4404b8900753ee4725d1457a291890fe671.apk,60664,120284,4872,10956,55792,109328
73d35d9647c3ca6219b7e44bb1c37555f426c605521931cc6c87f7c98ef2e8c0.apk,59446,119148,7210,18009,52236,101139
8dc87ff8b9c073703de383caf2131cf293146b88227fc751498486f92f50fac0.apk,59440,121214,13623,33087,45817,88127
7a9fd327cffc808808fc32fb8a70015441f47fdb74df83efb30c2ddd93d036f4.apk,42694,81063,2459,5332,40235,75731
8a1108c745bb6fe451babfbee2d2da4cc5322b63bd522a99688b7f36924e8677.apk,17682,36706,2118,4382,15564,32324
820823072e8daaa804d9dc0a42275bb11a48ec06ad6502f4543a2291b2872c76.apk,82365,171835,10340,27233,72025,144602
7e8f2450cc8b9f5fcdbd795fd1770b8c53e53d9c6ddb1e4813c14c812006a7e9.apk,64070,129412,5410,13172,58660,116240
715628ec33242d64e8b40bd7e809a69cfbdefa3b24d9126b50cb209eb4cdc17a.apk,7121,15505,2005,5344,5116,10161
75bd8215c04d70f4fa1e95c3a03f6decf50179b27bb8d70f016eac51938db2fe.apk,18692,38685,2330,5449,16362,33236
712f3b2896bf24cea4e037e709d7ce01ce694ffc48bc9ffa62b77c1362bc4b56.apk,32824,61749,4247,9999,28577,51750
93e9ec33cb4d4870712c0a9faffa2e9bdd6796263b2968016b0b3937cc25fe47.apk,71426,162982,12751,37805,58675,125177
8a9e1ae11bec696ade877bbee1ca1a0bb2d4db978aee676c6dcb3c999a45b0c7.apk,60888,119371,3892,8319,56996,111052
76f011e01cc3604fb446e0b7867a8732c36d5e668a54852e5bcdcfb6cbbe1428.apk,82515,168951,7007,17022,75508,151929
6f99b1c789130439405a5c9900d5ac90a4c3842205a09c1b5ac1b8171357586b.apk,60186,118002,4579,11158,55607,106844
789ff6ef7be81cb3af21f48474bf4f013ac7073c3337326dc0f20b4387eeb58e.apk,48081,99747,6138,15491,41943,84256
8bf09cbdf135fbcccbbdfe94db272cc4be4c06024aa31b44a37d8d8537702a8b.apk,84816,154444,3175,7184,81641,147260
7d709a0ef7552c651080f0849fbff05b069aa112e900355b66910cdb7c9e6ddd.apk,44616,106208,12170,36416,32446,69792
8635c61d4b07283d78508ea0bfee7b167a680be479e2fcf8395e93c546f6a837.apk,47247,96815,8479,24301,38768,72514
89c366de96b09fe9b53b37a835d257c6b2821b99492581fffe9eaa2b92c9f366.apk,51344,106349,6792,16921,44552,89428
97a17073583d40be980b60bd236c968c954af0e6e4ad6b48c44f100c4d89ffe3.apk,25189,46064,2655,6011,22534,40053
74cb28d37cb39a049afa4a10ffd4b0fec35f59d33f9f05d313f62854c149d1bf.apk,60640,128197,5938,13380,54702,114817
8cc810f93c1eb51b869ee29eee57d592fe9220f808243cffe3fd0fb05fbb4307.apk,63321,123860,3720,8467,59601,115393
871383e3a87b9f58d1430841152d9063a7c51c8ba7a2c9358f518e8b4bb4240a.apk,38507,57336,1128,2538,37379,54798
9949cae568b3b41a03d2738c5c5a606030809a069b37762729e99e1f64de221a.apk,62344,123618,4978,11282,57366,112336
72add78f9b18502ed7378e090cd39419ecb908179b077051429ab92e2851b39a.apk,97288,208044,10573,26599,86715,181445
8bfa0f7b83a484a6ff3be0d6484e73f59e87f14bf23f24463a1876b4caa96d52.apk,60437,139344,11292,33142,49145,106202
7fd0acb3b5b1b8a7be950fcc3329b8cf93d9025f182152f1b0fe1a7d826152d2.apk,91945,195199,5249,11896,86696,183303
951e73d56104d5ee126391c1d20c4207ef65f69ba8a2dee25864cd0a85b21b50.apk,26136,56689,3511,8075,22625,48614
9376019f0662ff6f04e0d802ced2af2f5404843164e0f95b99c505806ceb840d.apk,65500,120946,2813,6366,62687,114580
954c45fa38102c3527acfd0561898a188eac5e7771c0a1f83d338d92a587a5d7.apk,50606,116452,8928,24761,41678,91691
898603cd586d11cb5e4c07e57d5821ec15963e3b5c86de9076846b88a8e9bf1c.apk,57533,122664,7154,21166,50379,101498
9665d2f804dccd853ff69f91dc267f78dfa5aeef23290ebb45f68fe76832b795.apk,29887,59891,1220,2120,28667,57771
879c37721ff2ed2232a36ab48c5784e160553ad5888f982f2ca6925b8be9f497.apk,73153,139236,4632,10740,68521,128496
6ed75a099ada9b7daa7e45561c7f1613c1341279526f8cc112bf5ddc7a7ea47e.apk,55775,121107,8483,22489,47292,98618
886f2923e6e4c7b16ce289d77bb167a17a9e2a5ba8a8ec9e5d840ffa6fb5f3dd.apk,16227,28581,681,1053,15546,27528
91a89d58869809924706eec98b5c561758f8459d5971baaf640455282cea3455.apk,14745,27171,1238,2084,13507,25087
8eb02df0c5d973620a1ddd8eb92146bb31ee86496044584a00acd1a475d018c2.apk,32124,73642,3462,9054,28662,64588
9686237a3a4e03939dd84d27b44a30bf6a56296e5469c7ac1c9793797ae0e7e7.apk,54840,107238,4909,10917,49931,96321
8a3501f0f96e67d8471c6575e366fd526a0fda84463e5982b479efb104f98c5d.apk,57623,119039,5838,14547,51785,104492
79cf096820c7cb38af01c6486753aaca962273080f3a4c50e8f3bc735549caf5.apk,29567,52801,2595,5346,26972,47455
93661cf791608043faf3fec0c38713df40d3c7250512efeb320db84822e70f5b.apk,60314,114430,4244,10279,56070,104151
6a1337e77dd962339dbd1b42ff7ed2491ae4648a77e616e2700464e7b3981c6b.apk,56293,122410,5385,13577,50908,108833
8835500320aa6eadad48e8688faa097e88b37d705c710a07280cd72892409692.apk,56737,114854,10310,25689,46427,89165
83e86bed5c2cc8e454ccc1574b42e7e9a3581bd279f9eeb2761331ee864be5b3.apk,22683,44969,2509,5086,20174,39883
94b22c4499c6913d287deb932e1b63c5dbb223412287d79a30d6d3ac5454bb48.apk,44419,88216,2223,4809,42196,83407
7cb20f952d3f7edaa4e893cc437750af430b0dc2cc5379fd21c5be99c52c467c.apk,13158,19731,916,2033,12242,17698
8cc8e2d44f5f2a8d7803bbae7ab6015fad1a50374f08911581257e7bbfee64af.apk,73127,143587,7146,16978,65981,126609
741af895db91fab10a0ff7d77ba5c7b0efe216f3163cf7d18a10f07fab9d429f.apk,11820,23280,1434,2963,10386,20317
6dc5a07ffb57fc7437aea6bc7ecb0932d3ae94ba2ccb32d61e7348d283b50f19.apk,99017,215907,18285,53409,80732,162498
88d3b9636204a6491545bba4b3a3bd4e9ddf4e4e2060fa1ea003ffb6c48a2f6c.apk,73319,143137,6797,17516,66522,125621
8555bba467c0b70aa67c21659c950abc0d683f8f7d71b700251ded1eb95c7efa.apk,16043,39239,2307,5345,13736,33894
7eb142c34f580cf7661831ba281472c635cbac51e35fe72a4b09824a977b17b1.apk,43173,86495,6747,17326,36426,69169
7a11719b14093b08518ed4c40a1c3b0bf2f92dbb04861d89e0c715f058dcee6a.apk,42825,83281,2290,4964,40535,78317
71077b861f9b7ba2af8b9d3353c9605b2bd8f5c7f41786c451e813eb56b2e685.apk,58912,120649,10218,22494,48694,98155
712c0537ed24684f4ef4064435c8996a95fd110dea4af517e7c819eb899b20a5.apk,35065,68766,4620,11576,30445,57190
96d36c7c1fffe609265e5d556b11334ae2dbfa43f09d178c5dcee331c45afe44.apk,98113,204580,9155,23665,88958,180915
786a66b64a946e9a1e88fdda428d0b82da923e10eb078a047c072fa3327c4199.apk,43506,85914,4978,10698,38528,75216
77b5ef9b0261306864c76f0b4a008e6bebdd10835c00977d36f9489e4060210f.apk,35999,72133,1551,4443,34448,67690
7f555284d28465f655f198b3bec64a0b19d1c29831e33d47b90bf3ead9498945.apk,22554,60873,8265,24249,14289,36624
7cf6e24649b820404641a32554118f500a68ee2eb7cb6e5aef84ce86176a7901.apk,28812,58106,3741,8045,25071,50061
9114bd540cc1039da3f372abcfc8a54a508db51c08820770a8f10d951a2b91db.apk,4411,10051,739,2390,3672,7661
79a7d2f7d241197a791683e39ac3e19631101117b6a9bd84aec50f13df8a513b.apk,51527,100191,4533,10257,46994,89934
7a5567cd80c69a06ae677083146a77b0250b8276919585f6b257923e731f0263.apk,51953,108655,4925,12041,47028,96614
87409c8e8eae71f68b7016829e446a02499ddfe423b124ba6dbc8f290328a3ca.apk,57846,126468,7482,16850,50364,109618
890ed8a1f1fc3407e20ec5e30ae0a8bf97437b07fb59e13dedeadeeab165855a.apk,19564,38777,1733,3269,17831,35508
8543064d3bb10c45e5a939f44948168ffb26cd5bb2b578eab58fed0348590a33.apk,51875,107425,7829,18894,44046,88531
952e43078d2621538919723ac557f27423410f25ac36ceeb5ada3eb88756eca9.apk,54215,111558,4553,10229,49662,101329
916bbf322842d94094ae4783755c835a51f26fac1cc81d4cdeec6359a62272b8.apk,56161,124168,6571,19137,49590,105031
826f0d671072c264f005157e1f45d15a2676712c5b00515e0f851d5c9e722280.apk,51131,105153,6834,18201,44297,86952
783e3e989f96079e11827c9916994b13e5b7b424e34b244bca8f10921768ac7f.apk,49930,105388,7472,18629,42458,86759
7c8535056d6abb815ee721b77ce304eb503e5041c56880670fec717892b2b666.apk,41389,82658,6099,15728,35290,66930
98ec124abcae04434afda713f926de03dd1216d2c4bd6b9e7b4a0ff98acc84cd.apk,63923,141832,13458,36196,50465,105636
69d6066d4094f849220a3f47d528ae5913a254414bcdee9a8e52ee5de2adfc52.apk,131974,300905,18590,49539,113384,251366
7bf84632aba57f5cb1349da93a645e73eb89b4d8bcf277be93c9bfa57556c9ef.apk,37342,83272,7369,18496,29973,64776
8aee6faf1acd5fb6664c7477048b7a2afda79492360906285f17a347294c5194.apk,54327,120123,2892,7008,51435,113115
7481f7fe0ac5e118bac6533da11def4185d4e443e48eec3b791db0aba8a53639.apk,26462,45421,2100,4167,24362,41254
95d6b2934c1a8fbe0b86e838e46d0a7e1302d54e30c3288fb82af8693e43ebf7.apk,72399,163471,18875,55653,53524,107818
7549ceea781a58b40f25f75fee143c1f0b1afb27334b59d440bc46436b3c8e63.apk,1893,3898,354,787,1539,3111
8c5b69e6d4a9af67279ad3e3681f2f68bdd44f4c31d57f63375c58d53f8656f0.apk,22857,43681,3656,8573,19201,35108
90d4f2816a7f90bc9b56ef51fe770d024d16fc584117200fd2362172e60e4234.apk,44168,86778,4979,11280,39189,75498
77ef99cf2f240b60a1a026efbc8506ea56c2049424eafbc86dede90d070e8b6a.apk,23001,46547,2504,5613,20497,40934
67f90dca3d776f98db8dc6c714e978d3e66c8c54693f95ac6625b1ed6ec9e55a.apk,65030,135069,7215,18318,57815,116751
94c92118a9dc43de1563d2a02fff2616bc15fa4b36454566f9f1324df28a5ad2.apk,54623,104409,2580,5612,52043,98797
7da59fde07342fb96b70e09f84fcdd340051bd9d1df2a3df32447b0096816c8d.apk,39619,84012,6808,19607,32811,64405
8cab45a36f85d8696a8c311ebb71a6fa48db7a8eda4278c2809ce61d7546476c.apk,15274,28636,1291,2203,13983,26433
93957f8fb385c5665cd1a584278408917edaf692a16199f064f8211ec50b4602.apk,16854,38063,4936,12786,11918,25277
8900bfa8935f85c3324e5e02f52ad39f91b91099076838e83663f5081de7be74.apk,1035,2030,229,365,806,1665
7280e9eed39e93809333115b8cce40191e26816fc7bf018ffbb7fa938cc9edfc.apk,46631,101247,5501,13496,41130,87751
7f21422e336e9ac02cb312a4eaa232b69b07e2e724a4f4214623ebf0579de137.apk,5611,12114,2065,5055,3546,7059
95d49fbb148bc0bc48e263d85915cc56d44add9ddb97bc90484d5688318804a3.apk,1208,1622,419,619,789,1003
8bdb71be9bfa67a8ef1855b3d508ac07d01309a9db17c9563a6a8e47be016d8c.apk,31519,56653,2464,4872,29055,51781
7005ef416c3fc18802d454a8e70d43432642def159d2e44d0905e2a79ded4ddf.apk,64709,145109,9431,22975,55278,122134
98c5167fe9996fc88d2b6972bb8cc78dfa45fa46bd90607748d0fc98c74e989c.apk,17814,31927,1057,1910,16757,30017
8ce6ed34a4669c5b76ebbc769206d0caefd4fdf3a4aca2d12f0b106c3683d78c.apk,28874,64142,2801,7077,26073,57065
6ed88d16792687fb1b9236725bcc2bb5a0ce8db46713b6942376f320dd170d8f.apk,8090,14947,2184,4607,5906,10340
8272b93a96abe9c8cf46f2520234fe0eeb3b73e9f12259f62ab5edb477a028ba.apk,87702,201024,12842,32961,74860,168063
8f69575712fdeadc0e78f4b5851c6c6330e8b0543f2dd372f171ec8fc88a263a.apk,8722,15053,1415,2976,7307,12077
7ac8358f1276c4d93e1ff13fe3ea1bdbea0fa133d3b6a96ca6c59b5382f9608d.apk,13182,30637,2456,5551,10726,25086
7a5326475f2e4d58b9ec5e106a870ccfa3f79b84a65642d9c7c834e64e822a9c.apk,17356,37094,3147,7094,14209,30000
813631b634310cf3428c2027039b6c7e3e62e01f05ecdba2f609bdce7b5df8cb.apk,64366,136002,8023,21980,56343,114022
93f70f141deb1178c36704bf047c4be5003cdfa7e0beaa2c4b8b904c2836d174.apk,15314,31661,1473,3080,13841,28581
683915a45cb3a3734cdd8fa146dcd159c3b4b5be424cf38d8a7d7aeefd675f4b.apk,38209,85708,5869,14189,32340,71519
848b575d6715597770d916ff2448cb2427afc8db207513c63ebc1a7d48f24932.apk,55933,109110,7259,16406,48674,92704
8c60b00838027deaefb5b11bc46799d137ccd65d28012c28ed69eafaff7694fa.apk,58309,119118,6933,18100,51376,101018
83b168b0f3f1327bfe910273743f543d5a39fb278b7308859a6f39a1a8aea3c5.apk,54709,108861,5798,13837,48911,95024
86d9a9d9d62c0a93a149a312eeb51fd16872c678ed785b93e484fc94d67e486d.apk,18978,37258,3034,6359,15944,30899
812ee6d30d28f51b6c3dd0f7f233bcfb7b77680b55e1f11964ea4ed04dfff6b0.apk,28439,53123,1052,1939,27387,51184
7596034313eacc0da7c714392772bc74b4f064fece0d9a7e97da5143c70301f1.apk,49154,95689,5115,11865,44039,83824
8353243210c81cc84ac8a71a5d72d0c7f77f1282dee603099be1751c99e72382.apk,36585,74834,4841,11908,31744,62926
8c378524f74bc68d27ace03fd76785615267477fa83149ef6871b85c705b2038.apk,34093,63222,2165,4315,31928,58907
