File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
7bf722abd9ddc2c6b3ac9fa6ef2ea8df32922795ef1d5064c71bedba8b30db3c.apk,36802,75458,2951,6452,33851,69006
7ea3db1c13af55b2a66c89788a346581d2ef222611a6cb1bb59568eb26c98fa3.apk,29971,71436,3729,12509,26242,58927
7c269e9cd15bacfb64833a092d3556fa117524a728269cf80edb5644a1f698e8.apk,21849,41713,2188,4527,19661,37186
8b80287b03b8fe3d2feb5525b77c4f1dee8d36d8a84d1dc1c7b59ea54c70ca38.apk,48910,100988,6853,15238,42057,85750
7644ec5048747e2bc7b321d3e52730b3f5c6c17a2e27a77b0c55152d69b81f09.apk,34703,67650,3024,7110,31679,60540
78b1a9091bf7067544c785465d969987dec2088b564783d9851e22bd9210dc80.apk,55498,110722,7407,18656,48091,92066
6c460d564be33df750c3cd11aa8a798511640dde30d057329548ee606f4880f9.apk,64337,126402,4299,9823,60038,116579
74808891a93822e9357782cff552a0034d58ba17ddea9a3d0dd681ff6447e61c.apk,11944,28604,2647,6957,9297,21647
6f46d3cf4eed9e70522ccb917ef307e2cbdd705baf48f447cc7b78158f3361a2.apk,79595,189413,10225,26342,69370,163071
751607bf839a20b79bdb20d4c91578eaf33e7999d4e9e514ae590ba42515ccf4.apk,82796,177971,8928,21325,73868,156646
91880235d00c64ef1c5a843613f8ac6412a3a4fb4bb9abb9f084e7c2da8bd87b.apk,27881,48417,2974,5738,24907,42679
7035bd964239f4e9c0016b818d54db79cd34b69a3c5b123fda1d0ef5d2f10f92.apk,60000,136138,11140,31251,48860,104887
6edd77c49efc2a6aaf7b008b0c163f30a74af6b147a422980f41544ba9e039f7.apk,44409,91525,4036,9817,40373,81708
7a586e7a6835e6a71a993db5e77e146568f1ff4b5b1be4031b93aa880ec6cd44.apk,54983,110248,5047,12771,49936,97477
8c4a564565843757403dc7c207b54f469bbe5efddd6f914f68f67fca76585373.apk,38916,75184,3359,7423,35557,67761
894925bbf62f699e821f9ce96344b74fb9b39434c6ba21be25312bc4a772135b.apk,24471,47896,2042,3822,22429,44074
7ead060d93454176951fab5e27603c22eee534daf487ab6d95f29ca1609bdc18.apk,84535,177433,5305,12924,79230,164509
8d2635244f3eb7c313545c29cb4f486d76498a8b781a6c4fccb2a5a6562ba66c.apk,61918,122634,6847,16560,55071,106074
78228711e76fec806a892b2664a83a44df70776fc797668adae2fe9571973964.apk,71183,143277,11103,27332,60080,115945
77da0cdaa9bc51f22b4289e7a2c7e05cc296fa53b67504e259f34d4feb784c55.apk,26186,43118,1626,4713,24560,38405
77d5f86bace5335c630e58bd2fd4deeb92762a9ad2d628af69e95e39b4f1978a.apk,60322,122069,3500,7525,56822,114544
891c7ce6136cd79d49ff9910a1b0b0e6479906185c8f8c709be24750ad1bad76.apk,59324,115523,4042,9057,55282,106466
77502fb9b4acd791b634b38297c98a141caac7091e5ea9f29bd0a8a0611280c5.apk,63285,125601,5870,13671,57415,111930
7d6649dd3d08f02f77a5c5d041c6177504eac1e35ebc9602df68425d9ae7b492.apk,14593,34164,2754,6395,11839,27769
98116798c95bd4df2d9659136f3cd7d00c7d9575ce95546c762ffcaa86d27411.apk,53658,112278,8530,20534,45128,91744
7c818fbfe46a9ddade6298319e03208e6ce5d6f1b685328e89e47554fc6647ef.apk,11162,21268,2632,5472,8530,15796
857da37a6a1a75b7cad2d0dfa8342d1b6e75ad04c7b3ed9c56d7debf7014c2e5.apk,35496,70307,1466,2780,34030,67527
7969aff78e516f4e39faac4e6284c0f628fb3585c5b6af0027ed8c77d7515c14.apk,65599,150037,13845,43446,51754,106591
6da9f0d9590d977591a5bdd64a08dfbd81a61e7236d4b02a3de5b4bf521df749.apk,48589,106673,8579,21735,40010,84938
9805f46caee598ff0c497b39205edcc620c375b001bfce9ba58b8e5df32ee19d.apk,41528,80888,3780,9016,37748,71872
90c2ac2425ee09df9690ea541ae0da67c1ba27567b1905b275c3983cf1c34bf3.apk,41811,92088,4935,11015,36876,81073
73cb968ecf7a31a3415dc00dec72589f9a4779bfaefd4a021c1ff615b49e1fd6.apk,56758,110021,4246,9776,52512,100245
85007766981775ef8c68663551c87e26789a5645b1318f72a71be704fd9ccf5c.apk,56142,108038,3545,7659,52597,100379
67bbc3ad832c4c56bd34684fae9b31966a59a051531490698edbe390e4b5b66f.apk,53926,107935,4638,10191,49288,97744
97fac01cd70dd47e2ee4aa876c45d3a1eaab6ca8759fa69f300a189cc362c495.apk,34493,75035,5370,13001,29123,62034
68cc3f88aa38b718c09b9b69c27c4134d3346a29c2f3f5b90994caab63d00dff.apk,53976,119884,6565,15382,47411,104502
6e7148f5a963e3a71354bb07820089fa16ecd68728d96814ea6bbf3d7b56032f.apk,47694,90285,1605,3126,46089,87159
822afcf227ca321d0f13d8fe50b76c80299a0b673c2a8ec519754337a544b71a.apk,26959,51847,1391,3087,25568,48760
995e7da35feb25bfab24cc0f143548b7f25769a4fcbff68404354968a4b7900f.apk,123223,238878,12648,32967,110575,205911
87bcd75ff76d950fbd05b3b9a5f4a041c6f0040070d13eb3cff9273198aae740.apk,21894,36744,2708,5846,19186,30898
94a6ceb6343c5ea3d2d6e2990f7beed2d4be56a972d8e89c8b14520a6362f83f.apk,47887,115975,8723,26845,39164,89130
69b220d6bf59e4e80a964eaab6c0552eeec4c4dbc0d8e57894de82af90068461.apk,10762,15644,171,255,10591,15389
80b95592157e944b48b077e222a71caebfe57169665765b630ceb9a7cf209da3.apk,18482,41191,2876,6322,15606,34869
6e40128345abeaf22d7aef15a01e58f44b6f3779df0f57c47917b72ecee177c6.apk,39098,74047,4111,9024,34987,65023
84f59fdc78b99b047659004af3e9a882674118239e7a5c79ff83cb61238df7d3.apk,50455,99340,2969,6206,47486,93134
8f8a37e91b8a453e2bfc01c815a1cf80e72b1ee670dc73edad0d6f2c02c21972.apk,47783,97375,4073,9702,43710,87673
8aff80d458a40d5a5510b27f74cf41d0f231491727726187c8ec929ef92b80dd.apk,60057,133563,12783,33168,47274,100395
6ba7eefef9d80fa565b55bc46d1ed8ebd905dc8ca1ecfb2454e33a69b007c8c8.apk,53076,111424,9288,22865,43788,88559
84698bdf2f0de63c160a687506118c80a260b3f6f0b4eed3ee65e403aaccc6a6.apk,55745,112062,7017,17636,48728,94426
78078da453f5171f54cc151f10bbfb87eec5995c3175da89718295fce22ff725.apk,61834,136806,5933,15361,55901,121445
937352d9ce3d17eb660f3ad3fed04f553296cfadf62da42ba3ed22d83e889b28.apk,11502,21681,1163,2021,10339,19660
9303394386a7f0145b3ea0707f70da5a068305e653523e0aa335b4c057563d87.apk,41629,82428,3787,8563,37842,73865
7b20c79a52f92f7e7269d7c47f0225e8af7ca0d58712612f114801c8bcf6a061.apk,49090,91640,3377,6933,45713,84707
6e33032a07438642bcbfc71286b6b30102afddec0b79bda0fc9fabda7b3a27b3.apk,77409,161443,13189,32879,64220,128564
83462b433a6b3fba668504441a2c122ad3e8df637aba7e02ac5eab95dd71efa1.apk,35959,88327,10438,30450,25521,57877
6da2c27b5134b7633fef086e5bf1962d70cc1e3761121da2c286fa564802ee4a.apk,52359,104661,3810,8558,48549,96103
6ad6339329b0fb3ee4f73071858801ac8f42559989f5102a2d6f67be87d50c99.apk,83130,189519,17250,48024,65880,141495
8187e72f4d52052c858964f6debca1989323999dc1d06c8703acc6c359c69c14.apk,40811,85044,4233,10474,36578,74570
8a65826998bc9d740946d9f23b1d0659662f38349531742903541a6b45810a87.apk,64603,139637,7255,18367,57348,121270
6885cd3193c3b4e7045b1b4da789ec799b8d4222ec8cf48b2e89150d909471f9.apk,83229,165982,8803,20054,74426,145928
72ab2a7babcc91ca8e32e6cdc029a014675e31f1d7ca16d3ebe145f32d8a4cc9.apk,14520,28519,1716,3283,12804,25236
76e4a0157470b6b1239d0471b94b58a2dbef60575348db0a22e02adcd298fe99.apk,46464,99410,4624,12454,41840,86956
85a82e7fe6589633571e29a33696ff6619bc0711fe60ca8a54ddb0dad11b4060.apk,53349,119306,10447,27415,42902,91891
8840a86bb9bb0e95ef14450efcfc38a05d74b4b2855a8e6a5bb8b43c89c64aae.apk,36688,67231,1603,3048,35085,64183
7094b2148faf174d6dc4cf08eb70f7566a4fd529d59c6348fc03829e661a6eac.apk,62610,129952,6817,16677,55793,113275
8ce36afd0cc804cd612263503ff7db805c166543fa07a747d40b67f893908e19.apk,45527,92913,2988,7416,42539,85497
81267ca1c11fc5155ed4382ba517c3d47e96283b8985084ccb1e51a555634b57.apk,38675,86427,5923,17583,32752,68844
6fa345d53d3ed70c322a2f453ff1fe3bd39870be792c8116c8d306aeb8cd5778.apk,63687,121253,3376,7965,60311,113288
6c5f9e516d3fc9050ae8eac999a19714eec08efb5da4dcdca004d321be53c22d.apk,36116,70036,3841,9068,32275,60968
9797d9d36509bf620397bf9810eb61e99338cf1e8af214be414d76fb4d3e44e2.apk,60374,120343,4942,11834,55432,108509
967b38c57d604153d9b559c13c0bf366fb272b87328d4d75cdcccba3276579a5.apk,18847,36922,2645,5500,16202,31422
807fb9bc222ce43d57f8d9ff8bc721eb74344019d7ba00a9c9ac27fbe574ad6a.apk,35723,74818,4531,10101,31192,64717
85a240a9fe7eb90a6d1e8f5642122cc836042a8189c406f803413ae2f00ae98e.apk,60169,128801,9103,23156,51066,105645
779a919d36f9ae505324a11a077a4b045e6afae7df01baca78d7e47be2346bee.apk,123192,244913,6388,15372,116804,229541
769105a10a7c0cd48e9cf603f44f6dcb0b1622dc4e4eecbf3140ce9e0dc03996.apk,62654,129156,10373,26292,52281,102864
992f6c653ccfc7eff746a656250a9a7ae766f6d02c61f6a3112c6e7acc39422b.apk,44337,95528,4754,11320,39583,84208
6daeeebb764c883ad89f0ee5a1ecbb4b9f2f1d26da1abbe527b3071ba4c6abe0.apk,58558,109970,2494,5103,56064,104867
8095c97aa9df41144db4fb81fc3b8e2a97d21bf386dabc3f9a0bd6d9336e67f4.apk,74419,153438,8199,19834,66220,133604
850fab7b2eaab5af30c430446b0e54e086cc635598d7a9ee11ab75ceb1eb54ab.apk,18146,33509,1156,2130,16990,31379
7a985477e762bc6974b5acfb0e94f1f8b12bf94791d7b983866c45f8131aa72d.apk,34029,66146,3784,8861,30245,57285
932e8507c86906f429ce953aa00447b7f6e62389e70a85d6c0b9e915644b8585.apk,17005,32357,2563,5085,14442,27272
83bc35dfefba08896e24b7c22ec57b3e3d730c2436f43263ac9038eb0c30ebad.apk,48617,100122,4369,10522,44248,89600
6cde516b684fb62c35a1aa211de4cfd3b056bf8587c61f9d85f19de71987ebb5.apk,54957,106410,3112,6607,51845,99803
69cb206baef07978a416ad545f7ad3ec3d7e7b88c3dfd0dcf26a06cf13f36bcc.apk,43149,79363,4431,10273,38718,69090
923005ee23c40b460b5a85d15578a97b6f53c11f12db339025a7097e65d185ba.apk,84951,181342,4262,8759,80689,172583
83549c2146601c0b2f9249d6c79a0669519ad98787385be9fbf397b27444e185.apk,58294,121021,8878,23815,49416,97206
90ca90fac4b02c6f258c9c5a676d87a77d664020f4d2684065ff0f4df383cdd5.apk,26795,50174,2389,4757,24406,45417
887224348b110001ddce3a9ebe50407a6a9fb29fb893a0ed18c9f7061cd501ed.apk,34056,72993,1225,2384,32831,70609
78e49b84140145ad9b8e9745b0638e5358667f634aa3d9307b81d7e457f45a7a.apk,31410,59601,1594,2904,29816,56697
67a40b15f62876a5034e271e7bda54f0606ef6d0ce90c78c704859b22eb7c4a8.apk,16599,36453,3640,8380,12959,28073
8d653009e84da9b2c476ab79ce6ad61fe2508c3e7cb34fa3ae11a5d1fcea844c.apk,8270,17991,2374,5919,5896,12072
6dd491e6d6a677d3dd2a6ddd6f6eabc331e9d2659e866b3f7fafbbf16425b47f.apk,67611,142386,9340,22735,58271,119651
84df424e410ba3044854a6821bc62c5f444513be8de444a968a112347988fa94.apk,63526,129633,7827,19391,55699,110242
7c67e0b6029748722322a4030745a0fa8b275445597b72f6c4e3a69cd491198c.apk,33276,68608,4746,11354,28530,57254
86e8aa15b0d67e9f6868e88f202f885a4a67b74f749da177a49d67f6ea3e23ca.apk,48866,105790,6603,17656,42263,88134
9884adc4a86bea35e4b79360e0c7d441275c87cbb1104d27fe089b1219281b48.apk,33808,61934,3646,8202,30162,53732
86657bd7e7e86b41ec289ac93212b5b70b7db2dda1ec69257a836580f885d57c.apk,65119,136950,8850,22963,56269,113987
90576aa0db52e433f21204d79d76916d99510c313dca4ee43e73e8d80cd0d16f.apk,16238,34320,1959,5381,14279,28939
6c03ae274c347fa34439a4bc007ae85a0473a845beff4ba1015f20ac2d780375.apk,35099,65369,3100,6734,31999,58635
94a6994ca2f33398838b394920f3e5f975b603b158375fef3ab7ded4939716da.apk,48807,108428,6273,16114,42534,92314
992c7e546f578b02dc40e626f8bff533d01121a22d7a1edcf63045a35e1098ad.apk,60574,128661,11271,31833,49303,96828
7c9d9a291cd9812d0781036a440b786839a1099640a0441d6b9d24cef28299e4.apk,36588,82217,6224,15424,30364,66793
7968dc0e2217dfea5a6ea5602497a932dec7417e7b3229012b681f053b901df2.apk,118070,233710,8196,19072,109874,214638
7de9bc11aef5c5b4f14203d086f6280ecfe2ff719b61b6c5ce18f87b7775f5d0.apk,112547,271885,28033,89028,84514,182857
7e1a60bd91cc89dcd1d30a5e78816ff2905609796236191b366fb84f1a8ba2e1.apk,35056,74657,4149,10421,30907,64236
7f3c2554e069b49c2eb39b40a29ede304888f156febce56ac2ef9ed78b81ca9f.apk,99833,206289,17714,43676,82119,162613
8b14ed01d2ae631f15296bd5945e98d0e8dc7497035c8d72a2672953399fbf0d.apk,57512,118196,6280,14652,51232,103544
856cc85abe4b2987e1255d62925356f718dc03a12e43b1819b82a867de2f02a7.apk,60271,128312,9070,24189,51201,104123
7fac4c530bf2a0bba49253f8a7c8d5d4ef14c846d366bb34439b3acdedee7bbb.apk,55382,107589,2760,5937,52622,101652
9497cb42b75b5a171dd452d2546251b79d16dd8cd9fa60fd67b97003b34e4d87.apk,54206,111502,7131,22004,47075,89498
97ceecc81782a90f21eea0999d1b1545ec488efb4986f22ddc7e0db2fa94ec11.apk,41263,79636,3105,6333,38158,73303
932f1ba684321394c9c67f115e1b6e2e3537782ea04a64b5633248a0113f799c.apk,23383,48693,2537,5570,20846,43123
73cb4b23e66b072885070fcc21483c3f9b323f7fd4b78c998c55c0286530ece8.apk,12441,22868,1837,3821,10604,19047
7d34be6ca0629191e63d836e0e3b8f87a9ea527eaa2326b00b25dff2d0f23a1a.apk,59635,136824,3278,7432,56357,129392
92d7aeb9ff1dc9dfb3ab4e1b77bcefcb2984b2c53f3dccffc844246539617c14.apk,57550,111234,3203,6679,54347,104555
6e7cc653d5c497d64b373c93b642d9bd2b572c734d469457b5997379f35fdf87.apk,35140,65869,2864,6041,32276,59828
6b672a4a7acc6a9c2b0c75e856664a7cc234d4082847a51037c386f654ad9540.apk,20790,43507,3459,8479,17331,35028
8307a3ace69b1f8b76bdc9ca4ae1f519c86d863fd4a82d19d498c5e14bdaa1de.apk,31613,56438,838,1324,30775,55114
695426243460644f725ca5c5aa09d6de3950908235df5e542d67543b50ff40f4.apk,34861,62491,2846,5642,32015,56849
71406bd4fd5092fdf2c36c03f8e267aff6f87dd362fb7bbcd7747d048f87da46.apk,76771,158832,8928,24921,67843,133911
6ce800073e06579deed78e5c5657a2ff34d824f1d5ee32d4a1f68304b1a9cc6b.apk,87344,183097,9547,23217,77797,159880
787f650a17341e0c35073b9b9fa7e9b3ec52bb02111d2481f113d30195574a77.apk,86486,201200,13446,37292,73040,163908
69696da20eda21c56f378bed0b652e9ec6ef9598e4dfda5cc0f21985e0c70517.apk,92565,227252,16004,45340,76561,181912
80f8175cbd7d3b0b2939ef1bdb01aff8e7ac1b1574fc91bf99228a13188ba4fa.apk,16288,32500,2246,4679,14042,27821
84347272d95e2628794aaaa595e6855d37dee14a61f1b1d02ed7c1ebd6fd68e5.apk,57377,115904,4352,11462,53025,104442
8f12e93162a1cb5ea1a36d176d593a4aa5115f2bc09a410e0af9a628cc863da2.apk,63395,142257,12800,35242,50595,107015
92809b44689fe07b877e63876f95d6a4ce4e3e984645b6991a156dbb22951c4b.apk,85022,209998,14989,45205,70033,164793
8e1b1e2047e6268b91b454eab0d4b353d10c962f984a31c0f4e4575cf192d602.apk,61764,115758,3583,7916,58181,107842
912da767976ee97b41cf6136b11a52f9a3041eaf9f3a33f27a15879a399938d5.apk,36070,66389,2877,5859,33193,60530
7ff60dc51dbde8654f8b8cbd085c21582bb77232589b7a80d4518346cc102c4d.apk,50703,108028,8227,21655,42476,86373
865c246e327223856762b9fd78108c0ef525443a2c9ddfb6a84fa9ccf6b236c5.apk,120071,264292,17438,48986,102633,215306
807e0c2e894d54faac2ce1addf32849c38a160f729358fe10d19235480b7c544.apk,22960,36018,1985,4014,20975,32004
7921e494d2fe162f71492a67efcf94e7ad48b5a876cefcb9e83e072390428e33.apk,55360,105644,2571,5227,52789,100417
7d8f7ba690dd574cf17a017fc14b288d79397d61dbd3943fb3207ac364b52235.apk,56084,102027,4034,9223,52050,92804
8d4fa51ba873cec00711cfd98655fae5a495b28ff70dbc6cc28f65c00f164bc3.apk,51568,96920,4160,9799,47408,87121
8fcf3e927c302fe9fc9355017cbc7ead98dd41deaf8dd3d54343af46c7dfd262.apk,56737,114854,10310,25689,46427,89165
68551c86ee37a279629c21a760a70fa9dd11f11f9ba56b092f4efb14c2cc824f.apk,34909,68188,4049,9679,30860,58509
699aa16afb10b48db36085e692725b4b5678eb6b28d157426aa78f5eff06acbd.apk,34785,76998,6508,16303,28277,60695
98a33fe4fefeab80c3c83696ce3d9131747eca436ec438ada97377c15c16a823.apk,50211,100998,3424,8174,46787,92824
69dba24af424a237bda2cb82f1ed4de69e36c06a42c573ccb787e7f4e7b57f13.apk,38196,82379,6848,16405,31348,65974
790a002a06c1fa6a0c68896829f535cc3e97cc4200deec32d807e68b9dba3739.apk,49990,96491,3604,7967,46386,88524
72b96d0d90c36df9cc73f76ada823169a21343176a4756bf6c095f415552d3b0.apk,63024,128026,7614,17157,55410,110869
747301f62f57650be1f1e053797dd016d054bae43d2cb91b9d380e3ed2a88fca.apk,39053,77479,5706,14891,33347,62588
91b36561011521626bc111e070e662a9bd5a5162963cd0fa07e0d7428fed8f04.apk,38994,80102,3976,9026,35018,71076
71bc19794129b3ea8761d860155e0e05b2d9fb574de05072774be119577a5455.apk,41286,78864,3772,8094,37514,70770
77e89e9b67cfa2d404e711ebaf1262bcf0bb204a7d7ddc05b486fd00c2d122f5.apk,43350,84623,2276,4553,41074,80070
94340e794fa12e170b8ce3437e5f6aa1b93245e4f6d36d787d481994386247df.apk,60643,126921,13108,38663,47535,88258
95afd3b6a01bd1571e7ede4a5f43ca74fd1fa379360dec62978a1a2ccfbf66e8.apk,31229,57887,1825,3616,29404,54271
9696db1c38f9988b23c106747e3bf2fa6af73c1b936283db776379d9c2f345c3.apk,65707,128987,10529,26848,55178,102139
723c0faf885450a55d2343f9c1f173dd8db46f939d58132b337444972b1d141c.apk,71116,154363,4490,10951,66626,143412
8fc600a235ccf9a63f34d551b1c25d22a26dda08bafab157a2ed8c6c522cd35b.apk,57057,109968,3095,6367,53962,103601
6d9411b4ee3d6fce43c3bb1f16b17dbf24b12f7121e0f6cc8757f8d7e5b21ed6.apk,33033,61901,2927,6233,30106,55668
7b15a6431fbc3ec6e971fc061a5ea8c6b5254b5091f84b558f46743eb5c2ed8b.apk,56676,127458,9964,28495,46712,98963
88c7bcf6e52177091934f157c50fd7ee653c1fac6725662c721dca937dccafcf.apk,46715,98110,11317,27073,35398,71037
881a13741d8790f2c166c17f0980e7bbcf506f65a0b57fd94709faebb65a51ee.apk,74635,162533,9456,23688,65179,138845
8fb84af44bc63ba514d84d700632216e884e6947dc04cf298df6098a2ef1c068.apk,60407,128787,5735,12906,54672,115881
7c8afb30f8bb2a24311739e87cc7b0158d66c49e361701f975b0dfa48c3169c9.apk,15853,30685,1376,2409,14477,28276
6e82c2fcf6cea59db852c5c046b99569314edbf75c0683e8aed81e072bfda1c7.apk,39370,77483,3534,7840,35836,69643
9260dfcab72415fb6f184fb028c71469c2041e385863e733dafb89e3783e8429.apk,31168,57271,3374,7415,27794,49856
858ca4af719c4d651e6a7b6ec709e3a5cc5a89f345e80840906f6dd1ca52a07e.apk,15055,33092,1044,1763,14011,31329
7777990a904b182cbc2d57563557fb77f574cacadacd28986fc5cf57fd256148.apk,22559,46234,1712,3729,20847,42505
702400cb32ea85e20e806dee9f9fab2694631e8f08fbc7424a8e51708baeb3bb.apk,64456,139166,11152,33528,53304,105638
9300a0ed118c6e4950fcd00662748eb1335bafbd90aeb287d641acfc4f262605.apk,56140,143086,12545,38670,43595,104416
6c4f705d6ef1151b5725b5a2833b8e95344f3767e069c9000a5934032689b133.apk,112128,265054,23549,69551,88579,195503
85e09fc8cb74d6022e6dd540e01df59b377d3cbefad780c3c3b020cd5bbcba3d.apk,60047,112604,4457,11062,55590,101542
8925a3a1f998422b4c99600a6d0d524f3ec7ed5c8f6f0f874565d410f50e60a2.apk,42606,92343,7898,20231,34708,72112
82e4a498ecceb81178c06eba983ce79e6f1e40d208172bbe235bb525389099a9.apk,58918,120746,5204,14797,53714,105949
80f40037734cf852d873d3084e6fcee3b9f5f76b07a199df3a6e7d8bf0d04947.apk,63504,121636,9054,22631,54450,99005
7baba12d07d5c0a07b17379f6ee65132b801091f67a8538b0af7102a6e3a749e.apk,31670,58566,1359,2546,30311,56020
6b0b941df0e19c499c679b1786e2999cf400ebe9cf9cb51f5366b0f3e0621030.apk,31036,59431,4496,11677,26540,47754
885c111ac5560c192c5390f34db1fa1b796e7401d134c60cb36f5e2f7f8726c3.apk,30788,60168,2812,6026,27976,54142
68966dbaf63537ede750f932204d43b4f072cc5bb13d277c666b92e28f6385c2.apk,35788,76744,5312,14798,30476,61946
8201113d7dd42be40661f4576b7c6742e6cd499e9d9fa73f25cb03ac901a8641.apk,70936,141595,7285,17511,63651,124084
94a392869dfd64bb92a11a5b536e7373565818371716147f9a72cd15e62b3391.apk,25192,49992,2630,5704,22562,44288
79730d2d1da61528843514e9f2a7ac99e1d06a7fd898859ecedf07ad3b863f68.apk,30686,59594,4355,10896,26331,48698
8d72ba6135560162ebffaf84c75622cd2b7d711506e576cc47d8090c849d352d.apk,61171,127891,7095,18773,54076,109118
77837706b2531438aebf38e002a5a2eca558c12cc39bbbe8e74e32f01e5a9997.apk,59193,123187,5075,13069,54118,110118
72717bb400a274b87059954548497b3f9b6875cb206a7e21baf1c64892851b2e.apk,54013,101517,1879,4078,52134,97439
7c4fd835b07a68d3388aad722981cec366fcfa8539bfdc3fba5d24691dd93ced.apk,49731,97213,5165,12259,44566,84954
942ab1ea22139456d47fb6061cbb6b08ee664296e501719ece53c96f17c50118.apk,57901,116180,7258,18110,50643,98070
acfdfe7ff3b56932204702531f7a0be227b08525116fdb9d6b3197deefaea572.apk,36197,73688,4265,9811,31932,63877
a0e5fd649779778365a66ae1fdb742d0de0e7d35c7d2a398ff48a59d20a387d8.apk,77020,176711,12444,33393,64576,143318
a7f4efc5ed678e09db490f53f55929d28016fa2322e388e0a86b7f43ddb300cd.apk,65084,140514,9433,25068,55651,115446
b29c4b1a44007f3f5a2681daf0677dd19d2408024eb3266ff91d9a30af7208ae.apk,133581,267582,10442,27515,123139,240067
9e57292adf54521a5e87251c002d809703fc9260f12119b47fcc368e9ac4a239.apk,33345,61303,4665,10824,28680,50479
a8bce981e1cb1dcece858c01e2847ba891d81d4301777ff66ae3ef4dec40595b.apk,4069,8136,1143,2589,2926,5547
a192da7771e9f64cf0a5c7c8589595ec156053331359a3d7a81a57eaa34edef1.apk,29303,66134,2740,7046,26563,59088
ac8235711fbcf011fe03bbff1a95e299a3ca5f6da6cc4b47baf68f43fc56172d.apk,35673,75371,4790,11910,30883,63461
bc52c80e37987635f7e6976de2eee07cade3699c2af50b7c8d682062f741320f.apk,10057,16130,138,181,9919,15949
c6c692b28a5f0086d8155ed45bcc2ddfa60fd56aef67caff6c776c743a3c96ee.apk,19968,33082,803,1309,19165,31773
b07dc3dcef856e467dab2b673c927f99bb0988ddf9bccf91254ab3b17d02c8bd.apk,40673,78470,5732,13728,34941,64742
ca63f13d10e7e8dd74fa3a79926214d061ea9db5b972c06b88d4fdf72789b19a.apk,109539,244437,15025,43287,94514,201150
c4e89bcf2492bc88f876facfc81e15ee4d4e2e7d17d4748a802f920d735167e5.apk,42311,76971,2377,5016,39934,71955
c1539995e78b511da4f0ac2c5226b169e8cd58e0526c4b088f04f39406bf6d59.apk,47768,108773,8733,22575,39035,86198
a8d7e59e395a8e5fb2a476aecccd36065f130ae6a01c10fae2f5c5faddfcd2f2.apk,57108,111041,3935,8469,53173,102572
a7482d5a60afdeacb76413156db8294553886dd474b10c2ee6c88d94aa742531.apk,14606,28308,777,1241,13829,27067
addf8fcec85d6d74d30a20dc0bdd38ebb61e366c58fe31ebec708f9066746dd6.apk,38767,70972,1555,3332,37212,67640
b43ff23f59107c8734bc90746a5ea867cf7d9ba60a20b168b89870bcdb24cb43.apk,45625,92898,5115,11722,40510,81176
c2082d83a663165aa63a35c2760e140d5cdfb2f32d46518e4ccac4952ed6d596.apk,48075,100986,4222,10017,43853,90969
c5d2f248cd9cb688d667c85eea65b0242f1024e1e07d16c889dc8875bbdb4191.apk,13317,18580,257,389,13060,18191
9fa6c940f77696f4d4a95fe716ae2dd1f431a94baab5a678563f17cfe4686e73.apk,64074,138382,7797,21313,56277,117069
