File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
c8136d84343118c52761dd79867d63fe367800daa1e713a61f6b8f2aa1e034ca.apk,39938,82222,5469,14034,34469,68188
a3ec50a67fd80de76041cdfb33d4b56add540351bc890d2d20d198678eb69fd5.apk,52816,120138,11116,30428,41700,89710
ae1f1961cdcdae9e08732dc7bb7058c07529b1292ba1c5a4c62cc8f84d644f26.apk,58253,155099,13933,45714,44320,109385
b9ceb2203a12f7650b9acf7a44454726df276c21451cde19d9db798a55a3c898.apk,18591,35975,2490,5348,16101,30627
c77af034799ecdc5dde937728b6643421c2fc421d009936e610b453e9c17bccd.apk,29402,70154,6138,14453,23264,55701
9b00d843b84e7aeb29d4fd5f687319543d39a9f27b53f16ccf861432e0574c8f.apk,47897,99872,6518,14894,41379,84978
b6ebb49bbe57f6472f1096a4186a9602e37f8302f4ad6ebe4fea259f0dc4c8fc.apk,56483,94010,4100,9464,52383,84546
c21d6e63c8d7b8b2c456a1994d2f795a3fd11ab9cd94180562377f8e4522f922.apk,54511,109545,5737,13759,48774,95786
c39b60e4a4f5a8e4bb655da9ef8a2e7c0914e65108e23afd85cf9032d15ac10a.apk,27971,45426,437,616,27534,44810
b47ee5ae4d1840036beec2b9376c24cd10c37eca2bdc13a0c1777e8c8743f408.apk,34640,76926,3112,7135,31528,69791
afefa26814b36fac5a0eeec918fe6e206764ad02f7ac73a654f144efbf990c28.apk,51574,102159,3656,8248,47918,93911
c3a522c4f90d587f9efd797d7db9a1f2671ad189cdebd319611411730e5dd62a.apk,28326,48541,1919,3680,26407,44861
b767babd495c877ebbe8d222491148c042a6bca886dcdb9e57b0e0bdfddd8477.apk,65230,131069,3859,8554,61371,122515
9d65bbf5f29389d1b2c0ad7c8f4dc19bd86ba5eecea68265fd6ec7422fdb7299.apk,124044,343250,32864,131180,91180,212070
b1e2934f924a4826be8796af3c1d1c642570c9602838c4a8b6492a707c3bb416.apk,59350,115723,5382,12697,53968,103026
a763c3a51d3482fb74c24e2fda9ec2cef85bbd9699969cf68a054606a88347f8.apk,33847,63643,1305,2397,32542,61246
b0cf4744d2fdb03e349b1dff126d603b9df7674942a2d991ac4394b9bbffde7d.apk,7275,11492,951,1904,6324,9588
9c17da454857ff175122740bd5625d23266d271f776ac9bac4ad7274ac72855b.apk,49806,94796,3971,9222,45835,85574
9b04b9df17381fa3bf808dd0f47bff1cd09b16f7e6d35c626000a695e232a1df.apk,65182,135836,8765,22909,56417,112927
a7bc31ebf250049336851468896b8093b920e9ed5709fbd26b426b6a76ebd8c5.apk,26684,50504,1105,1794,25579,48710
c5f8760de16f665a5fdedb630097e9ff7b930d21e7beee4f575979ccedf118f9.apk,85770,172140,7309,16550,78461,155590
ab1d0a021058d844a0223104245a559b4c60e06faa77f2f2d9c4c7e8bc8f1210.apk,27379,58561,5099,12111,22280,46450
b2ef71ba37668286b74982c6a816330d29203aa6388fac6b8e662514bec62656.apk,21938,38249,1985,4013,19953,34236
9e7b4e5e1c74da29ee34252db8a0b5dabe34c1b68a1e0060f83838c270c926cd.apk,24601,46300,2489,5893,22112,40407
a3c9f9d8c8baaae45e92a82348e239746e698898aef214bf6565e975c0a16570.apk,23140,48298,2882,6425,20258,41873
9d8c79ea8c401adee63c2fe1d9e84e17bdd87d7367bc5d43dd4907ccf8952cca.apk,38674,73167,2773,5565,35901,67602
b5cc5a5df59f5e515274c6a3edd2c0d2876df42fb8d28a3eeb9d0bc881b61137.apk,91377,183773,6090,14367,85287,169406
b6e80cc779d0eed796578060ed7befe45b19fa6af3d23d5787d5be1cfae4cee5.apk,32040,64038,4858,11820,27182,52218
a92ca36996a6572050dfed77c139b3fe9544366093ad520953933f83540d1315.apk,47092,90043,5494,12518,41598,77525
abc905306e7f313381dafc1cadaa13ae037e71201b871065f7e9499038590e1b.apk,94284,185261,7982,18404,86302,166857
be76862c1807c4c3604d6be75cef96e56a1714e0fa69eb5f23d4a75f45f526d1.apk,43282,78220,4835,11200,38447,67020
9f93e414cdc137454d310bec8750508a18b743958843c348fc081c188d015516.apk,32184,73646,6073,16245,26111,57401
a275fedff7a2345f1d0b1acb21736e87f2d5021389938946312ec743c7ab5c42.apk,41008,76123,1812,3281,39196,72842
b1868871b6558c63d0bff79290aace65b33bcec7023f432361a403b3c6ee9780.apk,20615,41820,2117,4526,18498,37294
c63915ffabc873da6f71bbb74606588102c22927d90e99bb88194720e9ab1d04.apk,5138,11064,1797,4451,3341,6613
b6f6f51cf8650066e16a0d3c2b3435b75cc4c2a2af36b351f1836475cceda80d.apk,37084,82156,5402,13678,31682,68478
a6dde764c5011a965aaece0670617eaa54b1a1cb6753c7dfd7e2297f8f188dea.apk,16149,32183,2085,4154,14064,28029
c422bd232f459bad7f1c64cc884e0130428ce7690dfc490a6269837667f0b4fe.apk,58239,116099,4841,12382,53398,103717
c77178d3f7966b111422494ec4314b523e20914a3226976d836b2051bf650ccc.apk,36972,68499,2674,5636,34298,62863
c4d4f0611126097563b7c2078a5d6a8a17983489d12929f11c0743e64f45f1b0.apk,17761,37978,3661,8256,14100,29722
9b539f9a7985bf02646c71c0c1d05e9064477bae2cc82981a002ebb34e1743c9.apk,12816,26354,2166,4017,10650,22337
b6ce5782723313e3c8b4184f51b225440afa7287d1c5c1ea30bbae456adbe123.apk,32096,65789,4345,9499,27751,56290
9a42ab06b4c21d635ab7902e76ea2dcd73c892a182258d73866eeb42fccf6ce3.apk,52561,119195,8442,21633,44119,97562
a5226f7e531a0d3e7e5e171ddd86cd9b273cbea67e04e151e24a87ad92cd91a3.apk,71167,150644,6223,14858,64944,135786
a4d95e5cacf1f3a9802765815af96ff1c593ac93ae9753c6a70ab13cf2a4ced4.apk,46848,88667,3052,6484,43796,82183
c00b506a3493c91e1f99d60ea06b14fb1f831d4e4dd4d8128b6ef7dbb1df765d.apk,2733,5344,890,1650,1843,3694
c117722c71359c68a80c2258ebf8efaa5de7a3ed7478fe37a58a0e09ec890823.apk,75582,154931,11073,26834,64509,128097
a30604df183267a10e84b5ab5c6ce268af87cd1c95919630e05ccc8adf130c97.apk,36488,66641,3661,8031,32827,58610
a6d06fd8951a4431be42e9f3cf40f177c95fd1d1bfcf780db83e1adac64a099a.apk,79129,162823,6864,16349,72265,146474
b8ea533f24746f7e917ae8ad7a9c2af5f1efc230b798b441c6c70501cadfce3a.apk,57385,131533,9892,28018,47493,103515
c1a347b3925aa2af91b17536e89038e7bca678ea50f68b815c959c17c608203e.apk,45794,89551,3939,9665,41855,79886
9bdcfc2e650a9e286fecf076cdd573f5839e9e0f793e96ab60bae418a12ffcf1.apk,77029,178642,13899,37006,63130,141636
b9cc4c146f247834a48a99c4453d0c0cb08ef2eaeed1d515d546c8288df5ea77.apk,27595,53206,1130,1906,26465,51300
9e96f5c219225aaddd8f633a12a8cd80ebcf83b1164a4c8012d776d8cd3b9dfa.apk,27556,75309,5083,17674,22473,57635
ad2af2edd23197cb58c1ef2c3d5cf67bfadcd9aba9772089b8b591148870fcf7.apk,32353,61133,2709,6184,29644,54949
affd1b876ee01f8f46e065e5817a81b59ca1f94c6a04138fced96c511a7973d1.apk,34964,71111,1962,3863,33002,67248
9e2af096b7e4ce0b707e333eaff43683d7089bd32d143919221c0c3d18da3ad8.apk,37854,85859,7625,19739,30229,66120
a99ad9a1f328aee4ca00c2eaeaec787293311ceb1c5fbc8175a6140d36429e56.apk,51916,103758,5079,12382,46837,91376
b4be1f00a28f78aae5bd33b608b38b6fd353e63f990228741c61b9c793d74077.apk,49156,99982,3171,7217,45985,92765
beef5b77da23147130ace1f5eece37b498b1c93fdbf4e0ba9dd8c5bac235829d.apk,12792,23319,1036,2203,11756,21116
c78c6e5c08c108b85777f3566b072c755047c4877e9e785123c1802b4d55340f.apk,44176,86739,4748,10773,39428,75966
a31ac63849f606a7c36237b1025a236bc3dad8b709a3f012ea151b63c96fe681.apk,58862,128731,4455,10933,54407,117798
bfc1b29cabb26a832ae7536791deff25c8924b401498636d4bc20376e95717a7.apk,48733,96657,4193,9167,44540,87490
c57d62e73fd9595fbedb2cc2751508d4457745c18644cb44b304800f500dfc54.apk,38357,70690,2858,5857,35499,64833
bd92270d05535aad0fead4496fd6b7ac9ad2c33bc7f8eb08fd5133940d8c8826.apk,40422,83008,10132,24748,30290,58260
c4b9d1a15aeb68c3722707fe6b9046d9cf8a4e4f398a65be33415475fabafdd3.apk,21947,42796,3020,6518,18927,36278
b728d1e9918ac2d770c0e8297cda2afc045394a172de9e8136e9dfbfa3ac0fea.apk,41460,90761,4681,10395,36779,80366
ac2e6edd35fd566b3a29e65acd2e15c2bad6e60013813c3af8a2243b03ca839d.apk,45012,97837,7662,18218,37350,79619
c12fe85d4178458e8a01a905d1b55a1a72b4e6c7790ec2f7cfa852175cd240e1.apk,40023,86309,4243,9581,35780,76728
9eff18431f6a13743af7410ab964417cdf23bf4f58e50bbe925ef22af45acd6b.apk,41183,91445,3200,7449,37983,83996
b3273d046305c8e34eeb4defca4e6c942f69218a27cb807ce4e622d30e4fe910.apk,48581,100919,6757,16962,41824,83957
9a2cd39d21486c1a743e0aec64e2b5cd67b13225f6585a49f07fbe159d1d845a.apk,45541,91504,5161,11234,40380,80270
b3d4d7879e0ba0aecdb363eebc788abe88ee4784649eea33bd19be3850cf6331.apk,25260,47154,905,1428,24355,45726
c42f8eb558b301cdd7612ce42b5931d0958762f09b6dee6d2bb5b360b2521592.apk,34544,78230,3436,9125,31108,69105
b795382367bf100b601da9016fd8c77ede501254d4b382a3541f8fae47239c21.apk,37257,76207,3961,11933,33296,64274
b93a12e37bcd520041d0e12033594023db6211b3aa75ffa66e751e7e1af4009f.apk,33538,68550,3160,7201,30378,61349
9e9a7b741c5e642c614d66802995a6c93946c12a666331c11cfd12f65dc8dcbc.apk,47106,94495,6895,17003,40211,77492
9dd6664283269131d794d4f0bcf86da4c90b0e302ec14f0df4cf81ff03c36fd1.apk,38220,70729,2885,5756,35335,64973
bd227374b5ce284c7cc598f31294fd638e1e3eda85e7d369dc994cc1775d501d.apk,63329,123892,7286,16368,56043,107524
c438c61d3b7e5b82a61e7e4b3a439bdbfbdfd11faf00f06ec33d57fc9bd0a2b9.apk,37541,84070,7020,18527,30521,65543
c880d843f3855c577d12e2f64670966de723ceb4e9e6faae22a6d48c7fafef9a.apk,58595,123021,7015,17850,51580,105171
a70cd4b3295eef4deb3035522a79718379ce45066b7c33e7cb3e4af198ee20e9.apk,55128,113775,6909,16570,48219,97205
a2fc38cf71fcb201ea033307d6304ee036cca9283602c5cd96c94a9d2ad66c1c.apk,45193,91481,2722,5626,42471,85855
b7c06fce8c6590d4c22d743bfc783df533cb61540c4c3622edfbfd29bd02eba8.apk,43221,79424,3717,7195,39504,72229
b880c5c1fdc5d3b67a720dbef483a02a74251ad69ce27f3739de725393ed5158.apk,20069,40169,3247,6808,16822,33361
b2385e7d1657b93c5dcf193459ee64f3172da8e0c9ba7d09b51714bf65eb2a40.apk,73153,139236,4632,10740,68521,128496
b29542ba7edbd5c6d17155c393f11f832ed40034a602ce9df169eee4765e65da.apk,32637,63057,3544,9104,29093,53953
aa3c3cffe3f0ebd937768393699d88d10fac358009491e6673221ea5425e7721.apk,49151,98173,6050,15008,43101,83165
b51961776f04fcd9ccbe511ed31bb01ccc6d9df50ec62a4a35478e4bb61b48aa.apk,29664,59899,3274,7502,26390,52397
c445248d014882968f8327545638c95ca3c0c37e375e5be3665b02d133c59a78.apk,71027,157929,11701,32043,59326,125886
a7a253a90735dc88d9ebfdc91298711d5559be8e9703371e89d3268a7d94358e.apk,87219,201785,22681,61072,64538,140713
abf87e431c74ceb439621ffcc48438f28b0c7f1180b6467266f9699f98b7b9d0.apk,43634,84149,2649,5838,40985,78311
b673b5d0d44dfc819e13aa896296087ef8020a84509e1675a899f53963bae361.apk,24893,51733,6166,16610,18727,35123
a9df940fd41ecb9af6033e81a33cfb4ad45da585fd8850f59298e4e83bcbfd89.apk,43291,77885,1301,2710,41990,75175
aea2b103f2d7933019772b99f584bb32966a7e8f81d53102de1135b4058c1169.apk,52208,100898,4305,9819,47903,91079
adfc36082534c5a93e70e0792bbf2532d02b5ced78621e837ecedd9b0dbcc30b.apk,41542,80402,2822,6308,38720,74094
b3a67903e4fb1f49cbf26d4c0e64377138ac0c0f6c56f2c6bc01c6482a7100cd.apk,55346,119817,10627,27938,44719,91879
9fb9d3d567ed489ee50e41e7bccc723f08f72046c42aae82474b4daf6e1fe3cc.apk,24143,57672,2934,7364,21209,50308
a8271bcd5b29f86ab38942d66e916cb5db195235b5cb64cef4c98a30a3a9b6af.apk,8550,18494,1565,3311,6985,15183
b4c46c55d11f83e4925d2c9f914677723f8881c2d09e34d2ebd3d5f875aa1fab.apk,83022,184088,6883,17359,76139,166729
b08fad4da484740ad87827b8a069914e70b9387eda15c905be50fe7ccc396f6c.apk,50308,111382,10808,29389,39500,81993
aaf4de781d4cd40f5085246ce7848e7414d405f318064e6aba2ff3f192c51039.apk,59863,127833,7996,21159,51867,106674
c24df96ceadd2ef487059ff970e1457318782f56db6a0bdbda77280e37611f4d.apk,36838,80615,8700,22682,28138,57933
bd822ca1fcb3703a29f720f6ea957a6e232106709a9032d95ea090692b10a5cb.apk,54000,119125,9741,26956,44259,92169
b159216201fa2e47cfb419e6396cdc8c383409f5ed73fb28ee6b59576cc611e7.apk,39502,79602,4245,9853,35257,69749
a0e96ee99ed820e8f868589ca0343b2d92fa979d7fb39268e4057389fd508273.apk,26097,53759,4153,9405,21944,44354
c6e625ecaf1c3f0706b428c0dce0d21ef0fe3951f8829f1e504d782a40b7c482.apk,60897,121359,7996,19391,52901,101968
a20397ae00e3d796d309a37ee43f5f714cb9aab533c4f9fa0b4d541f074a0b8f.apk,169424,426084,40014,119706,129410,306378
b25778b872359eae200437e38108bc5c4100c4a2dc6271d306dc9cb7edaec180.apk,63551,128919,8918,22514,54633,106405
c0be79713733b2b5a4a6281019afe7260460ef3855a1197965380cc67fa16148.apk,22119,43183,1762,3635,20357,39548
a538d4b9c8df302c4a7e628392ec99cd7cc5360298fe879d20f0825670fe7ba9.apk,130152,342495,20377,70958,109775,271537
c1d44a0479bd5203f4080095679740213f03fd46a55950edfcd660c3a6bc3c21.apk,53311,105731,1868,3706,51443,102025
9c4600e6e41ce5c1300de4effcac755eb8c600f523cb0a11e2ee1d6a6b19e7c2.apk,85426,184126,7065,17946,78361,166180
b2dec8b6901c8391e0e534861b6d65f4276984f096835c458ddd725f659e0606.apk,30064,54626,3118,6349,26946,48277
b8cd1fedc76a2f57b7e3238588a067ca02c57344534aa209f791a59014c6e65e.apk,51191,101470,3179,7005,48012,94465
ac8407e094b80ad5d1b19c93e1850576c81797b42bd15c6e7a50365bb9c6dda7.apk,3126,5839,951,1821,2175,4018
ca99f00ff37446f169415b857a4e7f4b1094afc02500bde1cf1ba9f11acaa40a.apk,26501,56521,4447,10286,22054,46235
a153197d41eb2b5b7faab8fec00c37d8825bc52443ac4870131d8c552e04a627.apk,18372,35730,1536,3059,16836,32671
af52d9b450b33edafe5ad21d61f7e76865c2a7358b2357ee6b9d82f2a7d35e84.apk,83189,170633,6512,15692,76677,154941
a09697c9f2227250e0c12316c3b563e038e2e3b9535661f748c57ad3b064f727.apk,38309,72383,4115,9313,34194,63070
b2c4e35fb01cc90a5b359114bda893c8d1e53a877f7ab3483be1cb5116046ec2.apk,74060,159942,7692,18776,66368,141166
b5e02119ab874bb7fb36eaf888527c2d57051b4da2f8af64f13c9e1dff357cd0.apk,76182,150398,5214,11651,70968,138747
c66a855cf4c1bbe6b5a3f6b61b346d67aab81e0b15a4925b81929323cdfdbeb2.apk,14817,27352,1238,2084,13579,25268
c398e99002ef98cc7166bd6de3b4eb15897370c4583a88cc216449047675b0b2.apk,66936,133009,4947,11330,61989,121679
c107dc093a9bed6002ca46639efbe77b7c926306e4098896babc10a7fe42fbc3.apk,34446,61057,2700,5285,31746,55772
aeb6b3211629a455674f5b81a6881aa36f4c8d592038974a4b57fa152483511a.apk,17318,36149,2741,6935,14577,29214
b95803fd3c1661aa18a8dd5e6a706c6a6f4a216b78c64ec0e7294a78ad59547b.apk,1941,3470,410,658,1531,2812
a454a41d1ee8ff531ca144ed792cc4c3a147c03d8cdad0c47569d45988f69537.apk,54892,101798,1621,2832,53271,98966
9b3acc6b724880b2910cc35f670f479953547d1eae30c0bc6b6a44f4d1d01389.apk,48073,95255,6862,17392,41211,77863
a566f0ab13cd013181b46908feb235b88de7c5928ce786e78dfb198dc07c5d25.apk,49326,95603,8483,22400,40843,73203
a1b320a9a215d8ba11c59c9603b71ae77e0ef5b79eda0ada5dd72f734140353b.apk,43175,83089,4120,9091,39055,73998
adc74373057598c73cdd7b40cffda3c8add3092a4942ad856d4e01659f3c40b4.apk,50218,109396,8041,23114,42177,86282
c655345c7946ba6bd3fc9f2309957dce4a755946761ab490e6ba5797e4d29556.apk,34820,63179,795,1251,34025,61928
a60f9eb30948e96387a7c5a48d0a9ab231b42116737d3a16c166cd7e9f5ebb29.apk,23714,45092,1957,4229,21757,40863
a455a8f65cdce45a676c37f2fc817f484fc090d1d9f1f2649273846297a44f4d.apk,58133,115862,6012,15694,52121,100168
c7e2ee32b6f643bae3e6868f4e28443b440a1d5f90c22e3206f4089532c88cc1.apk,14428,21717,1776,3424,12652,18293
9c97abbdbeedc6af36ef7a8b88d383e5f61a0eae0f8a347cace6776111cb5c92.apk,16219,31671,1603,3643,14616,28028
9981bf26b1ecd6a5d88ac0bbe550a4464455cd2dfe5e0677229b392aca626ae0.apk,21740,43300,2461,5126,19279,38174
c2ecfbc03fe9e35bda4a45399f6a9290995d62d05dc690008fed2fddb574f679.apk,96596,241210,13455,34313,83141,206897
ab72b6d30a85f92ba54b30fa498491ec42fa179f007a102c323d14ab91259451.apk,5082,9371,591,1043,4491,8328
b544c8617e8e8708632ffe93293d75723b4ac7a25440f57326a80ed78908dd24.apk,34416,61297,1829,3373,32587,57924
9a88b942f74d5828b6e4fae95927563ab090e44941e174fb433bd2f76c491ced.apk,48867,99784,6733,15918,42134,83866
c0fb5fda4731e7e706ddfac5dfc04e367dd688cff56df3cdf960a320895ac3fa.apk,53985,149411,19815,70823,34170,78588
b3e28e23545afcb77ae4e2f084e987125c6f83bf7fc4fee0960ccc7aa7982574.apk,56325,117635,9508,23936,46817,93699
b5355f4a72ce8b035ad6f6d88984457aa01c5372742db6b6a79045c512bf221f.apk,71647,141827,7346,17415,64301,124412
b9b545364b1968b73169f071b629abf3a92472ae138606615c40a6d5580cf937.apk,3612,7564,778,1976,2834,5588
c8af78f3b886b97e9a16984e17037ca4aa7e828d8c6b5dfef762a5f51afffb7b.apk,30016,52573,1998,3882,28018,48691
9be2b54768e4f658f98d308c516a342b1bceb965911b1817891ee38a84de6bab.apk,30765,72818,7515,20791,23250,52027
b7238aee56edafefd23640c14a9d7c6677bad0ba39a3c5f836ce8ba0a30e3ec6.apk,60679,116134,3808,8284,56871,107850
c94ae7294d53dd8a5a8878149440ff94abce4a38bc6ad79daeb23304374b98ad.apk,8257,15726,567,898,7690,14828
c4510c9b8df3ab54cc90418aa052d9d4f142e15add08b0fd385d84c31af7f067.apk,50057,94212,2719,6375,47338,87837
b7d15c43a036f809dd2600dc6613d550b6dc83f4f06229d769d3bf1d3c1b3413.apk,85887,178943,11372,29480,74515,149463
bbbafa565d97ad818438591d9b3acece84cce76222242db03d6ec67e9b67620f.apk,55716,109361,7665,17915,48051,91446
c715c9b1934e0991a493939fff0c442a0d1589acf11ceeccf11a7c6fa1114a83.apk,26551,56114,5289,11976,21262,44138
9adce298e3725b01abc6d6d2d515f0d85006507e765906147f0c16bcf2de122c.apk,71805,151207,6043,14747,65762,136460
ae5c89fffcfa8bbc94dee6316962870131224cc85f68924f454eac4d6fc1428b.apk,36213,69265,2531,5220,33682,64045
ae6436bbe25f90d84ab5cdeca33f6d2a69effb3c84aea878f990f379abe92d67.apk,58819,113906,6759,16933,52060,96973
b232fcc344f346d9849d8afc90a90104241412563e925c166bd0a1b7c5a8beec.apk,37952,78105,4171,10145,33781,67960
a87bb610b9ba2c265f45633902421e979764526f9c8b36636425c3374c5379fb.apk,71241,162530,19273,56016,51968,106514
bff314a80b6d201496b153d1b1fb633456d642e9351d29ad21179eb68717f62f.apk,45412,91313,5992,15549,39420,75764
9a655c274e5adddb21e4582495ff67324976433d46997326fb97103503f8e104.apk,49533,105687,4222,10162,45311,95525
c7b7031a5de3494c5caafdb60375d2d54ac60f05ba673871bb31846e24ebc4f5.apk,103028,219075,16647,44313,86381,174762
a2f7b64789e09c1c1ec76f90e55fd94c6b03f3277ece722aadf7a2d0b013c075.apk,85658,185305,11425,31956,74233,153349
aa87afd463dafe27db43e940040ee3e14a208f0b27a2d8a45611b53fe832d930.apk,61676,116568,4713,11212,56963,105356
b838cbc43894660624aeb24712cf3bf66fd1226800bf239aa381e8a03a2010ce.apk,54667,113128,7574,20568,47093,92560
ab53d5451e5910d9f28688fbd334aa4c47d1197430171e3ca58ee320694e6494.apk,28421,58932,3384,7465,25037,51467
c4f092e71ce272ea31e2687fca6305cc885054ef950ff3e7d06f627138462bac.apk,45734,91253,3298,7570,42436,83683
aa49baeae195aed5b910d5135dddfe970bad9307d0ff4330e1a2b4876d2881f2.apk,51976,101791,4639,10531,47337,91260
ab434883a6c5c1111566951b4d25f490844209b8acfff44d7d6b660b2fc8d48b.apk,35579,67342,2979,5924,32600,61418
b29ab8696b22aeee58a7e671d76c8cd5eedf7b40ed94e8719b47235d66a5e88b.apk,65458,133426,5770,14513,59688,118913
9d8ea0a0cde16075c946cbc9a1d1105900eaad46674abd252686694d8c01fc3d.apk,28624,61617,3870,9302,24754,52315
c40fb1cf1ea6673885e28a08173bf282aff89a260394295734f540f867cc282e.apk,20339,44600,3871,10728,16468,33872
c8642e3d9e46314a0f07b2fb4c93056a3a1e84e77efe2ef63541bad3c56f9979.apk,26071,53175,1269,2407,24802,50768
ab401aa7b6f88da8eaee0558dc7c0c9117ffa431f044e2e140c1619ed267d984.apk,63421,127453,5867,14563,57554,112890
9f88ff6a419b8fd351b2c01384d73d1eac414caddcff1de1ac5fcac93de93012.apk,44876,93094,5954,18063,38922,75031
ba6dbbb3dfb3f7631daca1a073f71756255bfdd711a0f29f78e3987f125651ee.apk,82432,174686,14713,37089,67719,137597
bab66242e65e836a8738c11a02f28f878eab509814e0f05067e223156d727be5.apk,23633,46600,1877,3735,21756,42865
c2b390402d03aa1168b531b0d039f7bb7e7975fee8e097d9c7969a47ca5aab7c.apk,45823,91389,1635,3677,44188,87712
9ae89891b0989721663488e04f098fc03466bb5cfe243d768c74d80a257551e5.apk,58220,131927,11716,30978,46504,100949
b9fac4c6fee18e7ccbba38942dc7ca46c7623ff851a345adb3a1a3e4554b37bb.apk,17916,35043,2723,7133,15193,27910
a43dc8f317ca228489f9a53a4d468e49e03c35d760340ed934ecc178171c2122.apk,20070,40621,2588,5396,17482,35225
bef6a11c5c9e355ef55939bb6879dd5d7da083f8fc363e6007fe6fa72d390795.apk,44845,100230,6051,15984,38794,84246
9de75b520ee1e4aa5ec9691bf916aad9c65586367dfa1780cf217b1e489c8f01.apk,109047,216465,28904,72442,80143,144023
a3d911a3b32009569e8cc4758b5c1422cfd3d56f71da93948f155dc34ebff401.apk,24569,40859,735,1258,23834,39601
bcdd2e9bd665b9f60248b21ceb68b2b721924b6f8073c59173271a8466b255bf.apk,74453,158942,12802,43609,61651,115333
c32505d6ceee4cee385df50696246bb015870f1c1fea37eb7c62c8942ed616fe.apk,23460,38987,1732,3269,21728,35718
9b288827bbb6857ac91507427d8bdd34a65298ff2efc597ddb8e7d42880ea796.apk,47324,92995,2371,4834,44953,88161
c17a902334da794e31af6f121363b097a0476f39eb4a5799e414394540cac4ee.apk,47173,95415,5917,14775,41256,80640
a07ee1be2edf1450ca1157cd16724a7e744a0e616a6b510b1e7e10cbc966edde.apk,48030,99878,4554,11408,43476,88470
c23295be4145e2976c6ed509be725681d4732bbf2c9c319d74b8208dcc0caa70.apk,36049,73793,3068,6827,32981,66966
c8dec10cd56040650369ad549184a8bb3177252991354362793a616ae0997f6c.apk,60778,119957,6409,15497,54369,104460
99f4e5c1bdf97f58e0ba26cef0dcaa80c46a661013e0774523947e7deb95fb62.apk,2496,3731,518,742,1978,2989
ba17089064d6978dfa2f5cc68a917e3dabe05f7c3124591d0d2f1a37f0ee589a.apk,49434,115245,9252,24566,40182,90679
b57bbe023ed63231fd8137f5786529bb75867334a08d628321e7936e8acc9d1f.apk,62939,124651,3541,9132,59398,115519
a5079bb9f68dd7eea424caf98b6632152812717266c3cfa0ba0e567acbe69cba.apk,10535,18933,1931,3854,8604,15079
ad37cbfdab7fffb6825b658337abec522af0fd29cd47c2be438570e12d9f5327.apk,55519,124890,8431,23052,47088,101838
b39b97cabd1a4125ff1ee581118b89dc494137895546119462d2d996dbb56479.apk,115997,304334,30401,111325,85596,193009
c401db2f4e381fee0f02e8d8bba7cbcc61d49d36405a5d9340b2a743d9b4f165.apk,63932,131927,8629,27904,55303,104023
b048ffcc77ea4879e097c5abb56c06011e89e7dda38e88b23b235b2bb9e9cb3d.apk,35165,69332,2762,6326,32403,63006
ae185a3efb148ffecbc7e8bcff4dd5d9b4cfb2517d725ff8003a1aec17fdad3b.apk,53101,94575,4431,9813,48670,84762
9fe4a6212f98db5cfd6c89cc41b1e6a63c8c7591dea7e2ba99edd0c38b8649b8.apk,12464,17545,431,740,12033,16805
a4f687d465559833abdf8bfeeb394ae0caf67bdce7111dba1ca77f1282f36e36.apk,56627,115894,8228,19974,48399,95920
