File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
9dc6aabaf60935eff2dbf3540bd0077bdc5a27184b5cf04b36dfdd38a3a4fefc.apk,103549,208872,12305,31570,91244,177302
c868ec00d1b2354d7be7dd7d5e05a172eb10d86fcf3180a73bef75d1163c0ddf.apk,66985,153421,10179,25985,56806,127436
b745333020edecbf03d31b4862341973b643f44a3d3c35d147a1a1deb92f5327.apk,40261,76072,5296,11937,34965,64135
c56adac9c0ba4aac0e9b2ae9cd94b377ee9fae4be3e498bb90895fa5458fde86.apk,59288,128225,8528,24186,50760,104039
b23804c7adaf67cec8ba711f143efa5edc6c13e593a0a10578ab255fd61cc98b.apk,38721,80130,3865,9944,34856,70186
a33df1776acedc957f7a11103efe350bded7ece3386502107e38eec2884add3e.apk,2844,7932,467,1497,2377,6435
ba9f3cc25aa62bf061475777c29fca189e8096de48f8350ee4c49b050ebdfda1.apk,16302,33279,1053,1636,15249,31643
b38c10397effd1363c0233b9b665371bbc2fdff45203c60fd7f73b29759e454a.apk,26967,59013,4056,10158,22911,48855
c895e46c3be3265fa914f45033f0cf587aa61bd05f9e6bde8db401e697edf782.apk,3783,5847,557,852,3226,4995
bb47dc5f34bf46f8e75e99268aa40bcac60dd7c5fafb4b6f1f7e405470517dc6.apk,54721,121439,12574,34586,42147,86853
a209e4db31cd23e0002f1dcfba12adc1bccdaa4e69f19a8b35d257e22ae5ffc8.apk,84087,177416,8563,20622,75524,156794
c978f68413805bb12df83a7df120e0cc9770553ff643b2ee43511680af863ca7.apk,58054,116007,3559,8408,54495,107599
ad01bce41e81b48eafef73faec92d3bdca384270cfa2ee8a7f51be78b673c72f.apk,48258,89756,3902,8583,44356,81173
b00984378ed0b3b7b1effb6d7f4d3e4840ca546c9dbc7fc400197f8e9a47f621.apk,32207,68847,4070,9576,28137,59271
b92d755fe864fccc1197f4ef6ccefc7afe8bc8ee3f30847f98dfcf29ceb36567.apk,36019,79821,7605,19973,28414,59848
c98a778721c81f537cf2ee33118748abb07227a2336cb96dc4db95eff51ec1e3.apk,61058,122376,6154,14011,54904,108365
a37fd8f5b74268c63012394c7e4e392189b3e580614ee0009b081ae308f9adbe.apk,425,666,425,666,0,0
ca3d8330b0ae0c7c5502a298b4c7f1ca085181c0eabff081ca6df29af5ec3615.apk,32687,55055,1906,3811,30781,51244
af6eefd68776234a95e2d21cb1c272fc021bf6e0f2bf2a2c3c62e1be6129771f.apk,114740,260966,21215,69225,93525,191741
b9985593207e4bf52d80c7d4b3bee072bdab59d369f9a30998b4da9319fad8e4.apk,9638,19552,688,1350,8950,18202
a247a4c3e9ca45326af9919e281bd4789a3d6b5e3401ae1f0abe03f6dd3c9a2f.apk,12994,18964,424,726,12570,18238
99e85d4ebee3e84784062c968dd09cb52d23b33661e131c21f6c5e272258e9cc.apk,48519,94519,4140,10150,44379,84369
ad00867e47b5017238b2d1554209fbbc1fd7a14c0832dbb1211e84c36810e63c.apk,64793,131200,5403,13026,59390,118174
b6e6d04c6d25d460515e325ad557216cc058d8ed82406e8168a8f9bb01c5a2ed.apk,72393,145541,13258,35062,59135,110479
9a5a3c8e3b2a64e63d5fa59f7b3c20c3ea15c95360c36afca71360823011b1a5.apk,12123,15447,204,333,11919,15114
9ed47c16ff2799bd68c309ae22140dbac2ab69d226daca96d23d1c2a0c087e2b.apk,48086,100941,6271,15780,41815,85161
a7c7be5bb412ddc8eae917b64e4614cc3d9a0c2bf365d75f66d362e24196a548.apk,41512,80848,3802,9055,37710,71793
bb4c91c70315baf0a18069e1c0a3a36cfb9a1a5080afaa7f07a957ff76001c97.apk,56653,115041,7046,16349,49607,98692
a4d05e62c2dd3a9c087aa95ad6e039455a5fe26e490a5d05e36061def063f6f6.apk,41529,79279,3310,7357,38219,71922
a957e1aefda81850e66db4c5cdcd6d74c9186bc727d966394d89f343450181b5.apk,47570,114197,9790,27693,37780,86504
a7e3c9b18cccb1259dbff6f6ea1971a36bf4db822326ff8a525b1294b07ae179.apk,21415,34079,503,777,20912,33302
c2ed17b352d71f770e1e7d6278c7f758d957371f1283cfe37827ce95091a320d.apk,32111,62128,2720,5878,29391,56250
bd2dfadbff7abff244ab975278fefc57a4f816597e33d709489737bb1cf32841.apk,30999,58037,4147,9653,26852,48384
a910cc65623d946dc2ac5bfdb35c78ba73addc49a1f6fa9b37eddeeb3ef50700.apk,34464,75041,4070,10810,30394,64231
c21ac60a0189f116699e0649a686481f3c2edb305468b7cbcac3326e433df275.apk,16328,31209,1161,2298,15167,28911
c75d3092ea082495db6271834e1bdc278532c6e1fd6c24133b100527a21df362.apk,111272,244748,15997,43953,95275,200795
9db4b222332675cfc00ff1564cc18e622277396d6b98106cc0c707d32001d2f3.apk,77242,152869,6756,15740,70486,137129
c5b5a84b5570b9b3de50caf05a8ec520aa999cd2ff0b24e344cde9f5a9e6b9bb.apk,62314,112632,2808,6130,59506,106502
b61c9c4466f97a77d100d7fd49fee2201a00156f0bc0415cc9b1ed38f870260e.apk,24152,54708,4464,10403,19688,44305
c50e163a0e77d2a09c84a8fbdf2e040a3bb7ba3bd6d7e0d907af4e05c66e45c7.apk,4060,6527,542,816,3518,5711
ab16d964486364b311eb5866c3ac575242042206eee3f3b6087dc4540fb1613e.apk,55806,117078,8162,20992,47644,96086
c67713408416a0b0504782c6ab2b3075048185514ce031b0f78f4d44099babd0.apk,47357,91536,5567,12741,41790,78795
b8baaaa7ae543ae9a41e7e0c93018577db96ba08df0c3cd5a75364ddf5fb0cc9.apk,26307,48158,2169,4381,24138,43777
b6b8553f79605f3c070b1cf882d8207b49eac15ebe1e65107a611f16908bf9cd.apk,66139,142751,7212,18858,58927,123893
c139920e36dd8f463c363f31c074b1176862a781a17be51e088e6bb2b027fb9d.apk,151,156,10,9,141,147
bc3a2ae7e42bf5c6375efa88f930530aa2110010c23dadc1e28b30be83847723.apk,51395,96546,2717,5636,48678,90910
be9c03981c0257fcf8d552721a4682a9ce7116f4ae699bdcaa27e034d74146be.apk,10589,20639,931,2140,9658,18499
a3078122effb06a1f28644e07eac6f03950f3f428b1c7ce6a2bcd05de57a0795.apk,58320,119128,6937,18104,51383,101024
9d8e8996c1dafdb73f2ba0f8a8476f1afee96c4c0a51cd0db09bdd554c88e17e.apk,48062,94927,5436,12618,42626,82309
af0184d697c13c2bd24613df2b8159d8bf78a75f44699559df648facb1c62168.apk,15973,28339,516,917,15457,27422
c0f464f4c2099839bd26de754b402cc9fdede8c5ef52691b8e0528ffb1fda2bf.apk,44896,88919,5520,13736,39376,75183
ab1d9bbd89e66eec543937a7531315d135d87935f3d5c9bf4a4c611344c64a52.apk,620,1159,350,645,270,514
9e511e13ccd7f8f0a9dffd68269a8e69374e84d28ad62e832344dc486d9178ea.apk,104,93,15,14,89,79
c5194d992be104824d64d91b606dde65097f0fbc311a3f29ad3e5657ff571f15.apk,25064,42494,1909,3993,23155,38501
9ff01736f2e2e4ba3d16330634b54a7e3c6f197aa0f0c5394c96249f38e7ae14.apk,18212,35005,1465,3159,16747,31846
bdeb198cd41804306454aac0a22c21b4e511a7b47b1cb8a9074e1568722fd67c.apk,15914,30827,1376,2409,14538,28418
cab08bc96f910d40b6ce76d450f975b569e515a62351c7527262506cd843abff.apk,47606,104365,5640,12600,41966,91765
abc219ff4671aed9cb4341fdff6a1b01d805e685b551086be04805709267ab9d.apk,16286,29442,2754,5725,13532,23717
c904010bd2f58290e2c09bc4d98fd46d930d7a88547124f9c414b8123ae20574.apk,75017,148329,7521,17985,67496,130344
c8119aa31190407b988cb4f3994a2ca962c126ebd49fa2edcd4ca2e2ed7d17b5.apk,33274,67541,1724,3364,31550,64177
9c23b6f9c3e246524ad7003eaf55a5678f43b61bdf8af448b751b2863a227fe9.apk,60548,118024,6501,14103,54047,103921
c3c71483517f6e3b8e39bfe368bc4da5a198a488fec57e774d4b442f9e8c05dd.apk,24765,41283,1691,3189,23074,38094
9e6d2ee5620c3394933c630cfdedf6b23838318729a76f7128ff238a2c3fd647.apk,27523,52456,1477,2685,26046,49771
9c77788bc68078e7eb4b546224787226729abb4366850c6148d1b75e09d05964.apk,30594,56165,2007,4300,28587,51865
c6a814dfd97811dcbb6d27c78e9f656d642727f1ba93a3a02a823248ede7c3f8.apk,38045,69382,2033,4385,36012,64997
af8cc4d5647f9a1388601d3ab86f371acc442d0c701e5a001971ede331cd4af8.apk,63977,131175,7611,18745,56366,112430
a9f27526eff5f393eabfb3740d0f42b90771d169d9ce444be56460acf234fcce.apk,44069,84619,4448,11956,39621,72663
b737ee18e9d7a2be80b89842518f4599ac5a21f04c6524865669342bbdb76d52.apk,42541,92151,7858,20105,34683,72046
9efb4da77a32f4e4b8625d7e831124d48fd91a82d3a370b07235d874f34d7d13.apk,39343,73177,3640,7394,35703,65783
9b39382f2d6f091cbbb6af2f7731a21abbd840240d9f0eb4a06d9336a1535e37.apk,57032,108265,2117,4218,54915,104047
bc62331f6d2544e7eae96057dde99350b5ef8214f96bf713465d9d5d9e72734d.apk,26697,55620,2590,6068,24107,49552
b93dce4f0290db5c51fdaf580f460539cbf1730e37a1cc485845d59be1801710.apk,38854,76869,5266,12516,33588,64353
c861be0d866db820630d3d76c43406294d203a47ad7dd6e0305772c934851462.apk,36254,75189,4060,9250,32194,65939
b6cad24d514947edb633cfba1383530de78347ae3098539229a8a8ce7a4667ca.apk,68201,138941,6879,15817,61322,123124
bd3a30f96af4af124890b9e635c5484c5a8db60f70e894913f616457284c67fc.apk,34381,73423,4170,9338,30211,64085
9be5c7ea746b0b2f085a121eba3dff6d3f72a8a36e7f4a7cb859c9daba366ccc.apk,35103,73224,5776,16816,29327,56408
c6a78b2fa06160186210860c5472d8bd0ed356a7e9fe48023a254cdc565d8bdd.apk,21359,38157,1743,3375,19616,34782
c6d0e7036108d81370c46d55d1a7add783767c0892e166d769d6b7114516dd55.apk,110075,230985,16519,43939,93556,187046
bdcb70da32fe8f293507716a3be3a622e3f83748e0acb12c331eb5c4a192affe.apk,26547,48897,2171,4112,24376,44785
c87acf64836b9e2e99d17aaa4fd11c5c353832951276421fbdadd2f5b77d09cd.apk,61127,130335,9011,23857,52116,106478
9db1497a68fa3879b87b2f970de8419862b1b78c561ac6b895cce77ce563a567.apk,29539,53884,1737,3498,27802,50386
ba6f1f2b1f29c62371db33b54aa73d5b9913f59db05a3eff06906d062164c6ef.apk,62520,125771,5458,13275,57062,112496
a58fff31969c46119dbf28c39ae01d5952fc53e3071c71d052cd72477adb8e54.apk,21253,43543,2657,6282,18596,37261
c0bc4732949e3db9c307690b7ce4e2629d2812af6f0d94bb2eda0b84a62fb5f7.apk,48719,99259,6597,15562,42122,83697
b507a1c5a6d561c4533f8db2d106b145e3448b42bfa4493db05ae0768b3f04e7.apk,68084,146129,13585,35843,54499,110286
b5e99fd049f421041f31e09a475a4240a3479fcc40b12602dc4796a62201e9a6.apk,15128,36823,2278,5300,12850,31523
b48645a8b9802b9d5588a4d4b132e68f4a8fa8f8606d2c7127f2d83ce5f4c98e.apk,44504,92512,3700,8077,40804,84435
b27a21de6b9969156d0deeebe451048831b943a8e8e9770b058dcd05a1403116.apk,42157,84227,6618,15332,35539,68895
bb8bf61cb766d0894bc8c345eec7bdcff9ff00a9eac49039d8d0077bcf226f55.apk,41402,89317,5346,17666,36056,71651
bb6a139e1fc8a75a9a42d71ae7588e576c5986c39810844eb751d131b2701188.apk,27678,48606,2207,4448,25471,44158
af02d851dad432fea555f75e689c0877a412c1d8a8e2bbbc169e3fb629a01158.apk,37079,86334,6403,17137,30676,69197
aafe03f236eeb7c17a59555bf33ddb934726d932fa48c23ddbb9725e7e30ffdb.apk,12067,16844,236,328,11831,16516
b8c322694bb1d6edbb259483dda7fd03854022ffc40e5c807a1833177c805b79.apk,52604,118456,8702,22836,43902,95620
a16ee804077e0d9268907c6714cf9f93dab05f23a7fa0c9f7ba15475ad7ce00b.apk,35734,66142,1489,2632,34245,63510
a0a841cb35dc83e60614042d55da3c6e1031dcb76c93537734fc0ffafbaf051b.apk,75286,159431,4446,10526,70840,148905
b08330494dbf965db24bfac7e8d6b680072fbc57aaedc38a027ee3a15abcf9b1.apk,42010,83647,6453,15737,35557,67910
9c89c4a1d250aeb251f5f4c51035315732367ca1575dc6eef895968d914bb4f3.apk,25056,42491,1911,4003,23145,38488
bb59327eba8af006c494619eae8cf07c9615cc36580192e5dd7447c5b9f2cdcf.apk,59213,117076,5314,11655,53899,105421
99733194bfe38096ab3bf4d312604ce417f8ff17f17c675f434cd031988324ef.apk,57266,108614,2011,3691,55255,104923
c3a05e420d51cbdd52a3b54bc7c1deded4a9a54aef0593f1f83156402a10df1b.apk,36688,73607,5496,14783,31192,58824
b99c33a9b113894ac08e960f40627dd3a7ca7eff007504b0c341443586ebd578.apk,63278,121797,2890,5825,60388,115972
a66f896b19835f4c95925de09b040d8122a211160c5d5b527a2172d07ce6f502.apk,65168,149010,10533,27003,54635,122007
afd01c4984eac326c83c12c4cc51b5cb06fc3e9c54bc37e11c722160e161096a.apk,12468,19058,1197,2275,11271,16783
c71bbd194fd03bf9ec883cc8249db0ce12ece1c3e12a56b950a789c141e0f9a0.apk,53814,106079,5384,11838,48430,94241
c375456d20dfb312ed7c8803c8044e32c4e52d043c25b3d4c0f2957307141bf3.apk,13081,24723,1716,3311,11365,21412
a98a06e0b2e214b9b8d426ca594906cd4847c7e521d2c030a89f87092b52a8ef.apk,70365,146057,9836,24137,60529,121920
9f09aed5df0ac3566e676dc2b020c008e58e233e0818967c605b6212dbfc8cf5.apk,28140,55584,3259,7546,24881,48038
aad2bf389fdc86e7efb86d256c3b615aa40077a9253fd808b7ec84ce1fe82e58.apk,43683,89472,5604,14481,38079,74991
b143276e6082b38bf311ae6339bf0064d322cd44a5a61d531dc4becc9cc1b997.apk,57946,115893,5167,12182,52779,103711
bb41dfaf3cd5923fa48871e8975120fdf51ecfb758b9b84690cf86fa7623d2f5.apk,22579,49658,2772,6173,19807,43485
a4f65ba816527bc84634b9f7b3ac7688714fdba621a38de0a7089deab8466f2a.apk,60350,125509,8043,20624,52307,104885
9e09e3ca3d471c2dc888d769588cd3ec1c64200bd4b2a41c1e675c48abeca6fe.apk,77777,156238,4656,9690,73121,146548
a0283fc12743e3b83f648fc4bba311c533f40abfb840c8ca1f3ecfd83594a139.apk,44182,87117,5056,10906,39126,76211
a6ae62d4ee3cd795dadb0089dc402eddca35d4778efe8a9ed27cbfe7ff331783.apk,54160,111364,5613,14947,48547,96417
bc36950b39d215922acacd7922d3719e7b51c3b23a6dab3f61a7c282b535e83f.apk,32992,62837,4810,10854,28182,51983
b1d23254d6c52d3e240c653fc33a5d89927ab5224b3af830491d4877bd0197e5.apk,53057,103441,6320,15829,46737,87612
aef987189e429a2232acfa66dbb9c7d5e71f2dc67a17d2482961742abbade11e.apk,49793,93263,2754,6201,47039,87062
9e199b4a0453310fa66b52dc8c6a9da0db71fc97e1cfbcffb201a16752811a32.apk,54801,112216,7180,16899,47621,95317
c108842e7089a7c708ef1d73c70b76323bdc2217f4d852951a137e0a0cd697cd.apk,14817,27352,1238,2084,13579,25268
a6c3cd55bae821613237cc9aa31c827a4ad7acceb4ee4e300698c34ee11f6caf.apk,27678,48606,2207,4448,25471,44158
a4fa4b5ea72196cf8f5b451c72c99c546a81155c87b3241a49a2b970e59287bf.apk,21162,46439,3736,9603,17426,36836
9b00368dd51fd811a38272b84aebcd3218b820e68d57a37404545232bd6137a1.apk,65539,132536,6210,15773,59329,116763
bb580a499a6ca5765c160951a34d61d2d342ef23356f989dfce351965a38a883.apk,59307,113999,3088,6693,56219,107306
c099dfe9d311ff8fac2de6d0f13da9ba78011a767eb69be6747e236190d8c398.apk,59876,154789,12145,40475,47731,114314
a88479802c64363531301d49f43ec9c07432dfdecb7871262fc4ca68242779bc.apk,5839,13284,767,1480,5072,11804
a5852fffa52dc2fa3a4e497d2cbc9a20fd19e5f0de8b184ecacb5cec62de4477.apk,10465,21775,1933,3675,8532,18100
c5e03e5eaaba2bba5289545f80eb9b96c9cca1056b28cfb5742cb0301513f411.apk,71534,142562,6043,14129,65491,128433
9de76a59c1d4eaf3c470362f507a9f7c39a836ad05af71628a0fb3c5596cb051.apk,67063,140007,6729,15826,60334,124181
9f8a957571a5078a14187a82fa06ed9069a8fad87d16830b58930b0b2cc8cb07.apk,50942,102988,6721,17270,44221,85718
c27a4bbeff54592c027c212a366fa569839a54287a9866525de78bbda4e1befd.apk,95751,211181,19004,50190,76747,160991
a62a2cefd9b20d9884c63bbf6bf44662540df195800f51be60139cdf04293910.apk,57861,112023,3327,7075,54534,104948
b87bef0d223c9db99056e0665506ec0fb0bf4500c63239c41a033ac0edc53492.apk,42288,81199,1818,3645,40470,77554
caedf88007b0ff6f1e99a1272233f45a5ed6d0ea71d087bdfe150e829c6bb581.apk,33590,59697,2222,5104,31368,54593
aea589d4d32bc1396cb32cb705a92a2233bab3d09e87e95313c7233406bd2406.apk,19164,41807,3716,8133,15448,33674
bdcad08736cd676c7e84935e15587f83f9564847970893c80a5916c37923821d.apk,64134,126134,3540,7412,60594,118722
9bc3068cbb1b9a9ebd7213a998f224e21bae2455dcbd88851ed45145aa97a5b5.apk,58678,114305,3998,8980,54680,105325
b965a464f64fd9922c8a9d779899ba03f7549e35feb6e4a7fed42e81f5f73059.apk,19812,39348,1537,3659,18275,35689
aa8a2714f8048a60481699abf5443f20715c9ee0dbdb3eab3d069c9363537ae5.apk,33590,59697,2222,5104,31368,54593
bb5b7831b82adde0af7ec82c353e02594dfa8c61927cf20f3800aaa3fff71a0f.apk,43798,90941,5484,14145,38314,76796
9dfccc67ba63e66f79a8c5cda9aa17a4eae614e1b7f814514cdca6d60dd70e68.apk,26428,57054,2668,5727,23760,51327
c9643e5aae3da8e713d25b6b08d48d654b01cbedf4de9531218d7d58447316cb.apk,73490,175807,13916,45307,59574,130500
a97980f9714d6b29de80094809fd8830f8847c5bfae1315d21c2a54725127228.apk,81812,154046,2959,6072,78853,147974
b01ff2f498ee95c7a74bc2021828c9d6f7d71e04838575021037b87a77eb83cb.apk,66781,139429,7767,18876,59014,120553
c10a7f9efd6acd25cd0cdcbd4f10c178757c0e0f43ffd9863b2b831c31ef5951.apk,59385,119384,9862,23298,49523,96086
b119362f52b0c2f5e6bacfd097feae55bd16fb4588a9413b733cdea2d6bd34ed.apk,52836,106873,4955,11398,47881,95475
9e9d78e3c5d2b7bfda9cc2957175f296f03a8490dd764ba00b8254dd1fd928ad.apk,17631,29617,903,1798,16728,27819
c2f4cfde34b4b6f839880cd17038101dc3ae9d751104cdd6d7ed192bd4a46853.apk,53389,102917,5665,12472,47724,90445
aece02f266786514f5d7111110f0c8e1eaa779b9b7b9edce0999bac6f8fe7b64.apk,86516,175097,9477,24089,77039,151008
bf65e393ccb2abdf799236904e35e4c1a9661f03e628f973dc28024642e49d1f.apk,66138,145604,11417,31867,54721,113737
a1f8288d8eb59287671c6f1bed8927c798fa7adae6416881b050286d704b6314.apk,39153,84998,6740,20891,32413,64107
bd3e269dda2a69cbc9f92ad050ce75f3faedce66390cf832b0f35695fb54671e.apk,80215,153669,2898,5764,77317,147905
b062127a04d33029099f480de0b82ad3979397fff499a9ab8e8367fcbb8fa650.apk,79138,170228,10052,24583,69086,145645
c388e1d589f1c92cc5e4ae1c28b9d794fab82648648348e6509dfa971ad3d60c.apk,33524,61487,2079,4132,31445,57355
a20b570018e1f611d7ff3372fa4c2a7732e99daa6a8982d0a5cdba308748aebd.apk,60069,125552,5610,13826,54459,111726
a8de21573a7702bae877b67912a5ad662fb57b1ae359a4ba4184ad37ece0d366.apk,59327,120836,8934,20845,50393,99991
c3bfbb06596293362fd018f28f6456c3d14f29da57a326d8081c786f9e0f2de8.apk,6619,15129,1841,4019,4778,11110
a3f21301364c77e0980c340e9f1958e292a007829525187f2c1a87444b922905.apk,46542,93327,5928,13694,40614,79633
c98112e795c50be30ad162f9d306fee5596e86f233dab8536a5a21ca34c1f102.apk,15757,27456,520,851,15237,26605
ba070ee640730bd1dc0899e6c51765436fecb36535d826eb3aec2b7054d96979.apk,75397,177296,8311,24536,67086,152760
99d0017015d0c582d4ce008b1d3e5f6c2f5c09d7f6900f3562ba12254d9094e4.apk,72122,205706,22910,93696,49212,112010
bb5a0f630b2872dd9ea6ba3305bd5399e51e25841d68d1346080423eb126f808.apk,33520,61945,3262,6985,30258,54960
b68d769a2dd3089d9a68b4adc8a864a5afef98f25fb79834e003e34e7175dfca.apk,68553,139835,5185,11988,63368,127847
a92d9b1dacfdecb428ef5492a79caaf2553355f4051e10b94a210f24e1c7a43f.apk,90019,202263,17962,50877,72057,151386
9f6a804b0be812f53c402bd108b69beef198746e13cf347911bbecc09252b84a.apk,47990,98614,6005,15015,41985,83599
c68774ab4d8181dc3260005423dd028bc551cf237ae33a9762e55130d66a1502.apk,46209,101033,3689,8709,42520,92324
c3578a25b23194194f24aa994278d612676540bf757d4480f2fd9e906d88b9f8.apk,50529,109835,4291,10219,46238,99616
a5286e429c59eca460f47133456e318530b793b32cd42910ecf99d0c9486637e.apk,82296,186712,13989,49043,68307,137669
c420796d4487a0145dbf5b2dada86a1f3894b87de4d8ff159cbbee8c0246ec66.apk,70587,157424,13053,34997,57534,122427
b7319e446bff6837f01a56d2defc719e195f3cfa273e38a43ba93394e145c3d6.apk,67990,137355,4108,9495,63882,127860
9c5f10d367743f37a22f1ff408bdb026e3b5f2abf1a6870e869e175cb50cc7d7.apk,31698,56109,3824,8561,27874,47548
b20c32686d4c2d574394a33e50393976b634ba7ea17bbb47c2ddd900bfa8fe0d.apk,61527,113481,7438,16662,54089,96819
9ca84f18586304c89f700b50336b650a6301b7502db5a08b9387a1175f9d1ac5.apk,38114,73615,2845,5894,35269,67721
b0025eb319745513025c065e88095e2d163ecb4a191408599afb4950535ede31.apk,76446,155845,7025,17520,69421,138325
c035bac230bf79d3f31a270cf1aeea29bd607cbacd6e5d4432a03c86750ed2eb.apk,60151,124764,8386,19379,51765,105385
c877d94784a9111d58560ff2e24b75ec9bbceb42896929eb98e41ef7f9976ef9.apk,42477,85282,3832,9170,38645,76112
a53e7134134c40a7842fcec2c4453069c098fed327f2e406e95bed8700971f02.apk,62724,122160,4208,9279,58516,112881
a8ff4cb6bcb774c4aa336f3878668cb380e25ee91dc8335d43117007aeaac22b.apk,73980,161398,8660,21508,65320,139890
b60cd76821c51e1469fac1e4750be4ced2885f078cfbe78c70b473360e827bf3.apk,57196,114647,6693,16610,50503,98037
a3f1f40dfdc5ed7a5f833f7a4f500ba6389bbcb81371522155ad98df3ece4301.apk,65246,129764,7007,15254,58239,114510
be52fb604636fdc5f6c03280b28c8a4e1b89eeb46f7ee338e79a7fc829219094.apk,82893,185052,15591,44582,67302,140470
9a37a3613fbf9be13248f4d400ed80a09cd32cdf64c773bf52b564f1e76f8dd9.apk,24274,51546,2920,6516,21354,45030
b7a9830182974520d7cd4208c36be1c06ca5f31ff356bbeb087afc6bb8fbb207.apk,50963,104763,4082,10026,46881,94737
bd5c482a1a7f40bfe592bac0330ef13c5efc85030cba6e23e6ceea8625de6892.apk,31255,49394,4022,9793,27233,39601
a2be6bca4d8df2ad503892a7e149deac0e7f45119462964d3bcf4b1e4df3a4bd.apk,36425,66565,2305,4618,34120,61947
a1930c2b7327058d73f055b6d04166a2f7237106956204d60369493c478ac7e7.apk,64634,123233,4012,8636,60622,114597
bb114526f1448d4494a1e9be81ae402f630978053944834832fac2d4d4637142.apk,64850,130738,7409,18849,57441,111889
b656a2c3da8ab3bc3b49c4f43aae35118bb87614816dadafae55ce0f36d2429c.apk,1792,3415,779,1489,1013,1926
9df0ce90efcfa28216391ac8f3c559b2baf91261263ec47a6ca2b484a96665d5.apk,104068,218978,13797,34968,90271,184010
c8aa3087ae9c2ccb972bfa5f1c54110dbbe8d934c943fc06b31b94cb04a98b64.apk,75199,179862,12311,35222,62888,144640
a199a44f0b9e01f53f9199aecb70348aee581c4ddb947e9b01fa44c906cdd142.apk,36255,72939,7734,20510,28521,52429
9dd7ce03938364af6e13e1b87f2ba0b5749ad28b97103503809597559ac64752.apk,93093,203084,11836,32662,81257,170422
c2027c12bfe6daf37f3c722cdfb9fcea5ea7c2afdfa95b9cc128fc68cd2f3d94.apk,37269,66591,3816,8483,33453,58108
a69d5661268b02e66c3355078489b909385c1da9f1c50f25c383f15a9af21081.apk,26666,45465,2107,3978,24559,41487
ca29e11eae807f1cd5f5616ace891e1c2310d3b294b3abc0005033209a806f6e.apk,73153,139236,4632,10740,68521,128496
a21870a6cb82d7c7237dca09b3f5f5f84e4d6ed3ccf09760f803015e77289ab0.apk,57461,111523,3777,7715,53684,103808
bbd41ac952f4113904f47ebe70502ad314d8ecb99e8d3878a8a7b6abe5453c95.apk,55380,111794,3659,8450,51721,103344
c7b2702fb46930072d6aff5b896a8d8e9c66427936620a0781c9ca194e1d3603.apk,51404,106153,7739,18636,43665,87517
c66b9493c295b5c1beb391557e2102314630ab60dbbb0b1f39229a692703ac64.apk,97716,203289,12939,33138,84777,170151
b4dd59d54cfc923453ae80992f677dbfa59411814feeef1164d11a7ace4ddb91.apk,110044,230016,9946,25188,100098,204828
b286f250bd519d8d67a27d0e253aa3eca0941b26d71df3e9d5abd3eb304218ef.apk,7312,12155,217,295,7095,11860
b30c1c15bbce79dc62dcde3b3adf03114110fb1c39224ec6845ff4e64975fd2a.apk,97852,198418,6850,17291,91002,181127
b47f3cce723144e16602b9fccf3a38508a4a6f8876153b428b28f7b3c5f0e1fd.apk,57535,139361,8638,25650,48897,113711
