File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
c6e95bc5d01f3948cfc1cdc7ad659fd44e4948081cc333e1c98a9b6095e2d44d.apk,1941,5698,918,2816,1023,2882
ae67744bcb5b2a49f609ec44908a84ce958e3de143d619d94739c4bc59e4149b.apk,41297,80752,2770,6675,38527,74077
bdf1a93d07bfaf467b44bebd71b5298d45e46a341897d0289b79cd40b31d34fb.apk,36688,67231,1603,3048,35085,64183
bc2954664498baac11345d23eec36c95cb2cd3c0f6053f6267aba9d3cc27975c.apk,3570,4366,36,37,3534,4329
a8598e721e132eaf39125be2850d4fe139d95553fea407e42e074641bb1e9ed8.apk,88806,197842,9571,26893,79235,170949
c3425c70c23dcc12a38e209f5b70e4205f2b0ef5a67939e6b34956082280ad10.apk,39322,75605,3307,7009,36015,68596
9b8fc78525b6849e789949fe7a9fcb5685bdba23f42d2e518b3583c2e75949ba.apk,31203,77164,6135,17037,25068,60127
a11592c9c841e69853952ae588b669c2b96b9f2b5744d770182bfeed202f4e27.apk,34098,62968,1806,3503,32292,59465
b89a98e1808a8bd84adf8dc004a49b65f0cd0151cf35c61ddc1f7d0782fb7cb2.apk,9990,17446,1440,3408,8550,14038
ba09c4b44995f6d0d775265830951c9366b635fa2124ffdf04547e58c054aa4c.apk,41528,80888,3780,9016,37748,71872
b8ea1b2fcdf27661ad820e7fbf1cbcea1c8d91e3573ddcdeb9840d665ff2e635.apk,40264,96354,8160,24043,32104,72311
b7397039b436d6352343d74bd2fdd86530b7f3066bfe171a2530af7efd1a1104.apk,85787,183964,12892,34266,72895,149698
bbc43d95bc89e685a9b27760e86abe882a16ded234c1fa98f3d87350c5d72acf.apk,25899,49451,2503,5530,23396,43921
ab1eef53723abedb9435fcc7a35c67d900a250a953d630d1bef06dfac847f527.apk,55750,123063,9189,27314,46561,95749
9bccac45833e7dda686a2057ed50f3e58e275b8b9794e3b9ad9fc7c5816a00eb.apk,55289,104871,1907,3808,53382,101063
b12cfc61f3033b9ed0c8270a679b323bb496580bf0c2d105b5e4efc65ed2e0a0.apk,53085,105046,3524,7589,49561,97457
acf4239c62bb6b268dd819144f262a980b0027535708be621e0d68face3902d4.apk,25161,55203,3971,12393,21190,42810
9e6969d0f9c5f1b7805cf3d6de24e2a1fbc3de09eae1061cc2de0a8690e39bd9.apk,57846,122640,7311,18307,50535,104333
9ec229456d3ab7382cf44ee1a015a5a8ec84dc67982f28d2358dfda8f56b7812.apk,28421,58932,3384,7465,25037,51467
ad698dcc59b1a46e603c68d573959e45c8cb83e4ba734811c3794cf6ff02d047.apk,15854,28832,2892,6652,12962,22180
b4ebb5616da6598ce152c470c9797d97c7e906e564be58c9ff3a74d1ab95c428.apk,14965,27036,317,430,14648,26606
ababb246fa7fe33356bd6776dee54cb456152179f77f8f8c17e139d455842194.apk,48950,133436,17949,63126,31001,70310
bc4a7cd14661e8d02f1a9c74c5c3bb27e2713ffc5bd5210b5c8bc2ca8239b9c4.apk,78476,169910,10733,26254,67743,143656
a09cc5ce5892b12ae0f31736f919e1d66e107a45c806d9e5f747cc6b44dfd6e1.apk,108589,239269,12524,33439,96065,205830
bbb6cb44666b3b0a6054a919cdec5cd36d30cb41897632b508630ea7fb15198f.apk,40788,82011,6852,19826,33936,62185
bdba2ace6d041f3c030461af92f64614a7c38fc3a0b551106a702d5c8731bdcc.apk,56147,119231,7885,20785,48262,98446
c5f86a63841d85cc25143e87b0c9907e4e628ae18b856ee4fac8188d363db186.apk,19710,39433,2025,4290,17685,35143
b4d264f407791a03b2d40c7877027e66f80f4da3e5672c82bee6b198c31fda89.apk,52127,104300,7526,18288,44601,86012
a60844789379b7a79c3b62eb20b2d0877cbac98444ebfaa9ed5626b84ce7fae5.apk,60964,119499,3782,8190,57182,111309
c6d2c3886bc26552a56a63363ff2b5ed0ffd93f7d5b0b381ebacdaff08c1cc3b.apk,17342,35390,2464,4932,14878,30458
c9f3e54b5d6b2a537e55ce40add668faf8d63a179e68c96e482810f4a06b819d.apk,24897,52709,3602,8338,21295,44371
a5c33c62584d9d729f0877209b7e2fdbb951d40a26deaba517c9197c8cb26748.apk,56737,114854,10310,25689,46427,89165
9e73c4dded47c38bd32d29e368a7d90147f389aaeb329135446511631a1c913f.apk,53907,120143,7304,21874,46603,98269
c7a4fa0fab6886e61e2a2cbd704c742168e94962e55d3345811d2c3dda33a243.apk,19264,38685,3341,7183,15923,31502
a210d357783d5109555787fa426bd7afe1145dfaa1db47df2c81f830b5258e6c.apk,33816,78841,5029,12587,28787,66254
b22a493181e8433906a2337149b6551b630e2011f9a12558f47f591104cd6199.apk,48419,94944,3395,7197,45024,87747
ab5584470acc16baba8b90a7a1363c0779877369af41eb3aafe9739df09fc3f7.apk,32295,63060,2295,4896,30000,58164
ac6467c1587caf2e1f02f280510f85c4beddd110343f5e3440a4b6398142d95e.apk,52938,105325,2998,6382,49940,98943
a051e50483e165ba901ee6850beffc1a451cac0e2a6a5ab829b4b7b449bde434.apk,53614,124264,6850,19529,46764,104735
a2eb7c14aeb6742e15cc2ec57af5b751cdaaec4de863bed1c6c32ffb153c1a5c.apk,50994,107435,8791,21760,42203,85675
9fba80270cf417c99cfdfc28e8575c0bce55f93407a32cc8a191072115b49dab.apk,57528,116958,5131,11944,52397,105014
c95f9d48294cb21c81d49f04e9b44aa9a196cf7586debd085a3c7d762b24abbb.apk,42778,94634,7775,20107,35003,74527
bb11916a69178f2731c0147b27e1c726bc28a42996b80a992597a2e68f280707.apk,62072,127096,4496,9940,57576,117156
9f35f764dc263fd0855a08732d1471e49e1fee0ff110b146b22869e8c840d505.apk,39145,88963,8120,22277,31025,66686
b690f92672f5f92457ecc8915e63e825fd5097df271dfe9a946e17bc08e3268d.apk,105379,252948,21696,63430,83683,189518
be63cf9a5bbdfa4c7d4215404157db07f59735e5b629f1b1b05f0b5bcf0862d2.apk,60006,116729,8649,20154,51357,96575
c6994c67d7719ea50270cad009f0e75e0abd729d6aa7f00b57c0d997e9cb9787.apk,72700,181964,24712,75848,47988,106116
b3151e8505959d63ee8dd857d2546ae2a4a36a4bb35b461683f2bb12849f7845.apk,8257,15726,567,898,7690,14828
c83245e72598346fd8b614abbb5f2b97cfb8c02b108b156de34211561791490f.apk,50359,102918,5612,13654,44747,89264
a0dcdf8f6f11798f5cf8e4a1809a7e2344a50b0665f1fe423001ecfe285a5c4d.apk,65058,133426,6809,18016,58249,115410
b4d55df1b0420bc4d406216e328aab8c385ed9251bcb6918b526f3cdae943a3b.apk,14817,27352,1238,2084,13579,25268
aaa2285a0f3ded6cd4e5953930a7eb3f654962ac94b3d3d361face91c25ea4b9.apk,4562,6138,118,136,4444,6002
c16b0e40c556bfd0dddfa9e3b3fa3f5692db55aa005c272557b12b0b3bd30ee6.apk,38462,78146,4085,10799,34377,67347
c478587b9d8b173244bcbc708dc1bee1f62734f99c12940c73347ecffcf64671.apk,59829,127135,5932,13597,53897,113538
9b7915f80755f018dc4c0fbb126da13735722d12d6fa99d5a61e926de5f9ac4d.apk,36287,88511,9618,31001,26669,57510
af3fc311255d56b0b11fd8b5507b8c159319701fb56d74bd5f8f1dc5d6271e7f.apk,29442,57109,3019,6828,26423,50281
a76c4e80f33447b50e9a0621ea763110283f8c68bb22a5ee6bb61f30355f986d.apk,43272,87650,4487,10411,38785,77239
9a4425e4187cf831397f20c86a8ee868189b97d854b0ee5e1bab1bc375894242.apk,3075,3911,267,417,2808,3494
9b04de06af314bf3fcaf9fedde321d523693ac778118f6294a00983e95d125d6.apk,48917,100342,5238,12392,43679,87950
aa332709b26a17b84be9f271d8fd4639126a1292769e46bb18d957c68b3776e3.apk,12418,22658,234,306,12184,22352
c5a7e5e12ba9a55ed56b43c2bda2720029571b8ccc1de56db0d9f62985c58c83.apk,38087,70286,2428,4990,35659,65296
c24ebf226f086394324b0772f9a316b4d2556318e5b4296adeb5e8f5eec993b9.apk,24192,55167,3929,11967,20263,43200
be4ef0e65a504c2afe5c6ee876fcbe46e71cfddf4763323a75df73df4246cc07.apk,38063,71791,5707,12622,32356,59169
a0e811493991a68baf354224c597aae0bac25c82792df657732a23d33f59f02e.apk,31264,64934,6513,16264,24751,48670
a24edbeec1385250c10ba9984a4c8dd87122acee6f88160b8c7794cdb923142b.apk,44872,97564,3990,9847,40882,87717
a6f03e979281eba000fa229a4590e3054fd839f7ad0833ecb823d74d7d7efba7.apk,21125,41893,2295,4639,18830,37254
caccdd84f8e8b5c3cd4055495d2731ae881d578a37a0f5538688368c2ef3a706.apk,2131,4377,527,1140,1604,3237
9a96ac7306743a11346918270dd7ed81d88d6e994e0ae9b20fb47ddeda2bf0a6.apk,29997,62681,5874,13410,24123,49271
b096a844c8c015038c78ca913fbac7f307e13e4980a7e507b0e14d7f1ce49607.apk,15297,22128,314,484,14983,21644
b13dcb8d05c67928e3c7df9436c99440e9640ebb7dde37f22213eaafbae9a9cb.apk,51306,97697,2212,4517,49094,93180
c688ecbd025ff471acea61794fd2e548f30d39934899a1487b20af9d8eae9ea8.apk,59243,113685,3918,8312,55325,105373
c5fe8bca7c3f974677586670a6a3450842d9532ce1d35904324969e48f184adb.apk,51014,97176,2258,4553,48756,92623
ad047c622773bbccd9ca80e1a9be9d17633549dd854470e74689ab18b1c24a9b.apk,75664,148677,5942,16854,69722,131823
ba6f373fd4be9fc9ba92c881b2d2b79cdf0f326a8e3e06c928e539372e129ade.apk,54715,104497,2879,5944,51836,98553
b331959485c16f479e54fb9b4a8feef3f27b01d2d126f8892ddfe2ad1b262f4a.apk,34339,72084,2882,6569,31457,65515
ca52ea4e777441426d7d43ef3895f85db1aceda65466459a76bea85305be42d7.apk,58088,122688,8265,21067,49823,101621
c25df7c077814a48bcc47f0530481b6b0df7c84257c40fb1e6b7490924d61d5f.apk,72411,146187,5522,13768,66889,132419
a8ea3b7a9904eeccae4b67c8ab8da563654833ff2dbf8c9189b2958bca178d14.apk,50916,98472,4130,9033,46786,89439
9dddf7fe33db82640fac5e15d8d65b71ef1158066e326e54b9a4291add9a35b3.apk,62261,122228,4866,11142,57395,111086
a268dd468c3be66109a42a1f8ba7a1dae40710787d421972aad19822ac3c2f72.apk,65375,134637,9104,22588,56271,112049
a1d852162b0058539911c13abc2432e76700252db50c6d0bc18478aea22af82b.apk,74518,155412,5359,12572,69159,142840
b5d9c2915a74ea6b1f6c268b8f6b44450d22fa53a707d1100e5a0f711cf18ae6.apk,71381,140776,10262,29835,61119,110941
ab51162e123f6d27cb1ef86b1c9f5e6d5ee48f409d0441327f456f79ac8663e8.apk,53774,123751,6603,30572,47171,93179
9d69509eb7da18f0cbe172b03cd990025c83304f3624c3443701d1e716c719ed.apk,71689,162719,14005,42232,57684,120487
a3d1bb9db04f9e4696ce17b72003d50e881d20a7ceae7ec4b1a8241d8d91caaa.apk,76349,156220,6298,15969,70051,140251
b24b23dbbf449e0d7299dd757846661b42ad28d605689c89136c96a39ebcd7bf.apk,39663,86460,6401,16650,33262,69810
9ba9897f3defa056b22207fba6a58dbc7eeddaea1554261ab2f57e885451eadd.apk,13557,25650,1996,4581,11561,21069
998056d6406af276c0fa80ca2f504abeb420a1787d2a20df55c62d0b14492a24.apk,121290,278302,28282,83465,93008,194837
abc731204d873742625e4084800473c4e128b4d00da8deaa4dd7bb05f5672404.apk,33545,62844,2999,6513,30546,56331
c7362044a08debcb3f85c257cca84277019845e170e719cec1a0837fcecb558a.apk,64809,137790,8237,19241,56572,118549
afb5973323a924964d8933f4d0b753db16cb463b329586d25469720704a7a659.apk,18997,32100,1621,3341,17376,28759
a3e2209dd3c161f64d678a30bda14434cecb581e770dd191594b575bba081281.apk,72029,144192,6132,15947,65897,128245
b05fd53e249b1a54e8ab4abaffbf97134d9a08be66b9295d17f8bcec42794225.apk,53419,102232,3449,7772,49970,94460
b64970560191fe77b9d9ac1522618824a32a7121280843d651746da9e78c553f.apk,60861,145603,9049,23717,51812,121886
c1ac481baeefa0cbf16d8e2616f497dc1689c26786cc3a047acbd8b8fe5aaa3f.apk,40565,76107,2156,4514,38409,71593
a7aa957e1cdfebb1f3e7b72d5ea7d528299b78be4d47aa9181b6da5c7e9e4238.apk,12987,27126,2247,4550,10740,22576
b81eaab3b8a0c5496ae28ef85d6bb9c85c7f98561ba7c195b74a55fef37a1884.apk,54576,119150,8474,21706,46102,97444
afc0e8db986fa7410932edf17639b73a385f2eaea94cd6f5d9f019a8e414322e.apk,56709,112334,5803,14481,50906,97853
a2fd5197624f4b9e1f5f36e8538308dfab1c9a9ee56b8bd4cfbe53d6baaf3870.apk,24236,49123,2635,5412,21601,43711
a478b8782ed59339ab6e0aa00fcd8fd0a858e773c2e11a3fc7ba43fb6b0b005c.apk,64585,134802,9307,22736,55278,112066
a2c163e457589e4c3774bbbe7fcb5ccd9592cc37055e7b5e19345477883521e1.apk,33900,81701,7442,20189,26458,61512
bb9a1f1cb3972483685e0390129a779cdf39097f3448e1f13002251bf85fec67.apk,29839,51197,983,1876,28856,49321
9dc4673e21f52c19a094d3fbb561925d41b69c88653b50dad99b46807ee7223c.apk,41599,103635,6800,17116,34799,86519
aab9194b1781873129361c0613263a9db26a770653226f8428bef5ac3faa8f83.apk,62053,122032,4593,10442,57460,111590
bb4645c22f743ed62b386d3057ae08e3c033bbdefbed5a754c184fcca38d0870.apk,85291,201848,16370,46256,68921,155592
a0618356c730d521727e430a928c2e51fe9d45ad91d61e4fc2c5ef5d70180dd1.apk,50048,101050,7898,19575,42150,81475
c3ed090fc5b8b96112b87630d79136602e12377508cc58d4b59db2736b87ff23.apk,55106,122001,6158,16567,48948,105434
b07f00e26a3c3e95c72f4ddb261cfd7251f242a6b4c90652403b3e8dfb0f9ce6.apk,57403,111927,2752,5630,54651,106297
bbd1c78a03c1afb6d18f8112e31f1e72771a1772b29326198601a62da8365c2e.apk,40354,82246,3432,9160,36922,73086
c188cf7316c79711ef255d73ce3b8cf327ae59df58fce74ab0c6d3811ee5777c.apk,63145,142214,8941,24167,54204,118047
a0195d238354fa2a488d0244c4c74989674afc314aee728e16758bf0cbc6098d.apk,14347,22720,554,854,13793,21866
a68d09e55d457f7c6ade806e24958c9c8fb92a97ab0539468f5cc01d9c377c00.apk,76821,163081,9125,22755,67696,140326
ad14b8d77568b8b4e88f141dda80efa8120534b13f08ffd8f66a68cbc8b1f8fb.apk,44150,88323,2235,4553,41915,83770
c885e7ba3ba5afa61a181c24dda1c19dd4d70e348d1081231372a699efbc9d94.apk,23399,43242,4335,9412,19064,33830
bca7e9aa6aecad5f9db6c25df14179d8621798516c51e1d7899347dc0dc0aac4.apk,47794,112646,9735,26079,38059,86567
ca598d52f3455246adaf23363b37f43ae81d36d5e1080dbef973f74d3f4b3fb6.apk,56159,120786,7914,23477,48245,97309
bb12b543ad57080515a24f3ad36a4d0a3c418386b2fb0092ffe54ae99fd0a912.apk,82495,171579,9752,25524,72743,146055
be04e61abe2e846c22a6a2947d4625b4a32c5d1522f53c7e33c38d21663ac380.apk,3505,4353,36,37,3469,4316
c14cc765784f0277a9d92faab98b76ac96c923c5c80eb02c7323276ef3ab3089.apk,10558,23522,1032,2022,9526,21500
c8398f38a30af32145f2dd40d3cee9e67b7255a51e315ef1422a031c57ad52c1.apk,59314,128324,8376,23890,50938,104434
c471e01c1dd2d02116ff51f85a5b246a84a60c42c6629d4a7e74d2c888df263e.apk,42524,98387,8713,23608,33811,74779
a9eaed0eca4042a84d8fb3a6cd5dbffab00890541d43e6ab7d40b47b130f03d4.apk,69303,144937,11913,31069,57390,113868
a3775307c17ef36a71a9d212fda339c5c5ba7316b6a4a820613f7cc9c2cf20b6.apk,10398,17369,150,185,10248,17184
b4613698b88f99a3a44d7a0fdeca5592e3643e6a6ed014370b5017cb81465cef.apk,41579,84688,3274,7648,38305,77040
b9f78a2a5aaa108d85f1f0ace7c42a8afb897d0fa5b37f7090d1d24213d0221e.apk,35182,74535,5655,12851,29527,61684
c5622afa8e2cf7673786f3015a1c7b3eb3b0483df04a71c159df64ba22820773.apk,89754,193317,18594,49771,71160,143546
ab7faa40697892a8941bd1edbd8f9ae7f76a0cc2b318c78ddbe77dd30f9e7595.apk,37282,79573,5841,13833,31441,65740
a107856731592e0bb0ab17c2853b9caa663e94ffdc3c3e133326cf73376ec8ad.apk,83822,175972,12375,35497,71447,140475
b9464c24de9e51760994c942c722dcaf035bc184c221266e4e57cfe1e15a4587.apk,46457,110317,13676,41007,32781,69310
c473ef002f56ea4a8b31e607bfca9f8b434384c722966cb595cf721e14e5e211.apk,56200,108849,6830,17101,49370,91748
9e75c3ba84b3d4e3d09788a117bbb6edabc5114f99102ced3253261c0732999e.apk,81780,175202,8123,18603,73657,156599
9f0dc69e0bb54bce2a5d41b07e75cabe1305f7a5d459f560862eed75f3343394.apk,74479,147781,3340,7558,71139,140223
a1fc6e15824e71bbd58bc2b456c304007a1ffcaef788b30b0425b43a18765357.apk,57866,115629,2938,6609,54928,109020
b307544af4ab144e5c249935ffd52b7eda4ce60bb6af696289bd4b2cd3a59781.apk,1282,3026,643,1409,639,1617
a885932f8876e2c032a2526f70bb2df83434843304f5009c2006ad2b2014172d.apk,4566,7720,942,1739,3624,5981
b65650766b190901d6a9a179de8cba81968e20f1f3688fb6dfafe4c130f3c5de.apk,19215,29403,353,502,18862,28901
b0c2363bc6bddbff9fe10dc0a91960e730cd7c9f1be25f3a42900009578d0b3e.apk,67267,138920,8220,20095,59047,118825
a51ef05c49a928b5cd0cb49e6ea1218f4896d6b3b60caa3fea29222d99986774.apk,59934,125588,4764,12398,55170,113190
aae5c2deaf63a77bd706d5a0537d1c2f091102ccca19b36208fc1aa7fe638536.apk,32685,70896,5265,13837,27420,57059
b9e231ec86914b6a9e996c0164bfd006a58b8fcab0eef9c27b85524adf3a1ca6.apk,23707,40649,1671,3357,22036,37292
a07b5ed9d472df28ab84306c37c51e6c0ebcef84f100dac244d1abd6672d3ac8.apk,30301,62759,2932,6560,27369,56199
9e7f62244cdbc7f32bb0bb8625cb3224b676255be3f3deb8f8457aaad0ccc531.apk,31383,53314,940,1752,30443,51562
c31d2c65a53e453f206807d17ae5e2cb97579732b083ce8637c1f95b3eb817a8.apk,53215,104733,5240,12552,47975,92181
b1fa282247bd9c8b96eeb6858322ecc4e35835d5961c65cbf8f534327780f9bd.apk,38703,76381,5039,12397,33664,63984
b097328059fd9dde81e1cf088f06edbb39fe4311cade5cdbcb234fcd99e4ca1a.apk,110415,252079,18831,56553,91584,195526
c2ffe07c99341ab01ace149fae7d212ec46e0dfbcfdb3b291c7e6865e064b11c.apk,37044,72147,1613,3537,35431,68610
a7e47b9bb1b064bf86aab298b7a7bf86a0b9598191ea402a25bd0d3e9db2b5e1.apk,47963,101131,2453,6228,45510,94903
c49eccd11a690bdb664bdf13d987206da5f6347e769c1dd13d44300c9c62bd46.apk,40555,80675,4543,11039,36012,69636
ad9c7bcfd9f81b3f293d3394e8c4ffacf59e27fb75c9fd116bb5bb1d2a52fff6.apk,69570,138168,7540,19393,62030,118775
bd47d8a431a30ea5d491a6d2799ef45e32a60600880dc82ec06849bf48c82a2e.apk,34153,62101,2946,6159,31207,55942
9ff62c4cfc1a5b0b3e8ccd669bcd40becaa322b27ea679b1abe1fa03526068a7.apk,47177,86926,4183,9413,42994,77513
a90638d0d65cedbbb22e974312377257ae7b994a3d630ea23e112b88f0d0de4a.apk,117936,267268,18462,50605,99474,216663
a23a8d5942f3299576f9d7dc3cc15e75d0f845a1104ffd2e3e2898ec9c7c9e67.apk,57647,114142,3630,8826,54017,105316
ca3c92c56341090caa5ba085815240236f23f91a02abbb858efd5395cd39b292.apk,56244,116538,8397,25123,47847,91415
a49eaf3d20c48cebfb04c2f9ebca1fb8438b9ebdc83f5ea2552fe1ae2679eefa.apk,21364,41642,2740,5637,18624,36005
c5385e11be4dcf42b19bd41eeff342f0fb63411f05eab7e5d58429228f1873c1.apk,101231,212464,11392,30303,89839,182161
ca18b05443ee9eace78327b67011662c7fcf91951910184b396e6caf74b3c886.apk,50638,100533,6936,16659,43702,83874
ac1dcf0dfb40b213802f06deb53c59aa508f0d010c3efaccd13c0a75597dc6ac.apk,78103,159796,5927,13877,72176,145919
a8952d2bc87703d722b1217ee6e0871ea7c54610290e1281f411cf0bc7844d9a.apk,35033,65307,3498,7888,31535,57419
b6159609d6522f1fd7ac03ccd344dc7b8455059a2cf3dca5f5b192c369f0aac5.apk,9431,17372,564,1013,8867,16359
b464bf38ae74497786170daecb3737445496063ba9af240e29e3947269be7dea.apk,65995,138064,4300,9822,61695,128242
ac7c9f7f6e24b4d19ee869b30e199c8cd30288803ee99ccaa12776f86c81b0b1.apk,47135,93687,2443,5031,44692,88656
b2c10cc1446c9994745a8c0b4119b4b4a23cc36d35ecf8d09bf13b51a693a5c8.apk,58375,114144,4439,10556,53936,103588
c40212ad828dfd7614e44c1ddc46924205889d2ef3817606a090da9491cae6f6.apk,38291,83164,5414,13887,32877,69277
abbf73c47fce853ac9c851a720660f6fc91880044da3a8b52c103a7c37879c64.apk,1479,2583,213,390,1266,2193
b824a961dd24933db6dd856f1d3fa1016a64611f99a0e6976991bca406b5ebb6.apk,63308,124698,3284,6984,60024,117714
a8d30e1db8ac1581c4433cf390efc8fb94d84f291fdf4b86cfb4d5f61901753b.apk,55640,112277,4401,10202,51239,102075
9cb36a4ef9b63f64a338a81617f68eb80839248c1eaa94d03a006972870e7efa.apk,28545,56771,2971,6917,25574,49854
b3d20c8604ef4f32e8b086513f7d1013d1d8565500cf43e28af821ac5d5cb2eb.apk,49521,105489,8152,22578,41369,82911
a05dd7dd156158a78af91c2b15a40d88cd2d42a7acbc9fd85afdc9cc5b4ceede.apk,38835,77064,4359,9876,34476,67188
b1eaa6e8eb57613a4f3c5aba221a59c75ee6d8d417c64ace6c2fa339849dec63.apk,57230,129623,12209,41564,45021,88059
abe1ab348862e271b7fd742c9420ac440f4bc0198db683a1b32e624fb9af9e49.apk,57059,125842,10314,26992,46745,98850
c5178aae44788e531e735863f8c49040d3f523c80689d556190d81de55ce249e.apk,32198,57811,2549,5030,29649,52781
be670423048d2cef188207eb332ca2ac2feb11fb45611dfb526a517f096810da.apk,26663,51779,4946,12312,21717,39467
c6fe11ecf18b5b8543037b107be7aa65de5f23dc0a6f8e9a1b731f0cdf61d67a.apk,41664,96701,7933,25602,33731,71099
9ce9ac35281536800d4dcae9269498e43a03149cc3c22c3581e55f75f3f877a3.apk,25580,42842,1026,1682,24554,41160
abd19bc5e160063acde83b130c8666c0594d746869e2f5f1f0abd825b6913122.apk,34715,63452,1899,3889,32816,59563
b896e393cc1737ee2a8a7a90f955bda7b3012d0351a32eba3733827895cce64e.apk,1723,2873,322,533,1401,2340
9f4e7035b5f7e0413fdadb18af2f3e6ce566685fa6adeeda66350a370b24372b.apk,25526,62703,6407,18169,19119,44534
abc20e8fa03ff7481f863ae4445354bc0f9a8a080f44e6839418f519ef416693.apk,43795,97217,6125,16460,37670,80757
bfeba302c61714b94da24397f5c7547b3ced8775cb26f3c164ddfae0a84b91ee.apk,57710,123343,10343,24465,47367,98878
9e4eded63a373691a1295cdb521841e0a39445a9c467594599e16ab05c21fe74.apk,48630,105233,5031,11976,43599,93257
b9efe7f2f651fea34abc050d8c8c278181bea710a422b9ac73241bcb1332cf22.apk,57256,112283,2630,5319,54626,106964
c3771c838026845621c2d581ce216c9dfa78eac49e98f03f347feb21076205d5.apk,22276,41922,1557,2910,20719,39012
b1cd6b5dbd6aaa613b7dcfd3d689ef52772a3814d624f526af7b834dc43f6a57.apk,42543,84848,4744,10554,37799,74294
9b3a2be4d39a133954643a392285999bfd34fd53ecf462aa9377f1f3e770e721.apk,101583,213293,16338,42239,85245,171054
bc60e4eec317f27c4cd06c2651f481782b143d7ef59512696c6d7268e9587ebc.apk,64589,144364,7534,19710,57055,124654
a5c173e77f30f773ec8ecc4c1571bde65e09ae29ebb71fc0e9f483da7ae836e1.apk,104978,227972,7553,18585,97425,209387
acb08e6277509c2aeecbfa14ba435c4082be599326473b5d66b9bc7cef00413a.apk,36017,79722,9385,25435,26632,54287
ada12688b81227d5ab9f470fffa6dced8aca4750017e76408dff4059fa141abf.apk,69509,138124,5002,11732,64507,126392
9fbc59bc3d1a9b1f4ddfb220a9ef42bf880ddd3ac25e35a9c4e501e4d1583961.apk,37065,72202,1611,3485,35454,68717
a494c932c2d471358843989ef2bcd81bed47f85bd669d309dec7b9bbd0b67a73.apk,64101,134975,11126,28800,52975,106175
ba3856200fa20d73b523409115189f9c3dbd3142472bab7f5a9d9d26cd340584.apk,39348,79176,6359,16628,32989,62548
b67cf8137eb6219aef8108057068a85afdf3b3d232a5666720b4decb5d1d2978.apk,64339,129076,7334,17791,57005,111285
bd0c6958615b86f301a50275c0bc29de6ccaf3ab1e4cb1d3750d723eb4649282.apk,46500,95188,6173,14449,40327,80739
a98025f0fffb1792da8c0c6d07d1902020872d7777e1bf4d950d4d701b96b035.apk,45131,101894,7761,19836,37370,82058
a8712d438f77ce4a0c4cecc9c4a330763852ca3ccb77a496b34a65e39176ca8b.apk,113,102,15,14,98,88
b947c111f67382c06d7cc5f61d10f4d5edc745d357ed96ad57f3ca6f19f80476.apk,55653,105389,1372,2356,54281,103033
b7a153c43007385c4f0643b4565cff81138e0a521247107981b61af2313a23d1.apk,25872,52346,4428,12131,21444,40215
a16c7452327cd9dfdf4c29f4b17c17aa3800a73604f7c8eabbe364f95d75b9e7.apk,55452,111449,3830,8831,51622,102618
c665bf545540181fa872fdc8da8458f219cd76b86a3ade3ffecfdb3f3f70f076.apk,48353,93221,5794,13974,42559,79247
b5ca9d96adbb41a33f4c81287ce071f9970a9b0ddd1cbd8b8c563984698ab80b.apk,82935,175925,13380,34162,69555,141763
