File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
be7c1fe864ddd26e825637da3ef80f26cab446ed85bfac2f0aa8ba68d491a647.apk,46176,91598,4224,9723,41952,81875
b30f50ffa02d40f1c1c31ef3d58e6859f7064c2b0d7091074bc0ced55c1c581a.apk,57196,114647,6693,16610,50503,98037
b530df9364fbbefb221cf716c7c13835b8b69c82778993aa3440df0f9a6c1259.apk,37294,75981,3555,8859,33739,67122
c9b96dc6e3765aa5b6def5e6cb26218841459e31f4724b79d73f2b52876b7ff5.apk,89908,195833,13637,35535,76271,160298
a2c6112e08a51d755f1dea8252e54426487a71b25d8329dfb292b2755191679c.apk,61429,119675,5932,14143,55497,105532
9fe9ff612a8daa5aea3f6018500e827aa031c52473e8a1afd7410e158ae5c17f.apk,43431,86828,4605,11780,38826,75048
bb970b92fee74a916697a99ea00b9d155e4cf5971b7850864d174c6b32365956.apk,77707,158246,6454,14925,71253,143321
9baf293eb0e616c56aae283dc65a71cbdabb163c949298bb1e86ac10c57f1f9a.apk,66334,129714,2253,4370,64081,125344
b7615f2ba8870d8f31915fb5f2ebd10414e472f710ad8442a8622317ad71288e.apk,54793,109147,3398,7256,51395,101891
c49da34b41b7dac3e6500ac0060385ac2cccd782119fbfc2aa28bd75e196df38.apk,45672,94037,6683,16846,38989,77191
c9e09f1e24389a54e417655638dc11864c978f3aed7f38b7e4e7bb1e48a07779.apk,63799,127770,6152,15233,57647,112537
b1cbc95caad0e154f556426b6cde392e3fe28ec34365724a2f457906994bce7a.apk,119122,237807,8794,21418,110328,216389
b764f6c5e391b3a7f4d7629f47629edb40536df7ef802732090d86afef0b7f66.apk,52230,115301,9394,23252,42836,92049
b969b254efa73ae2ae78e1b6af212e45cd22983a6cf3c4e4be1839df5074ce6f.apk,52430,103031,4621,10046,47809,92985
c4fe0e8e978f8b25edc6ffbe5bd39cf99c1b195205ca8758c84b8b7affda62b5.apk,54229,110448,9262,22996,44967,87452
c4cb5aef1da27746b5f3c95c60ae1a622b782e2ffeb5729a8606b86bc161e499.apk,242501,654688,53185,171288,189316,483400
9f2aaa2b3b6a16ea52c431e68aee487cd531f580f539477cb7a18fd6ac516df8.apk,33521,74859,3238,7573,30283,67286
b0d2541b1ae5bbb88f6843ce063517525a163262d6b3686fa0b2eacfe3249a3f.apk,72893,163799,15044,39919,57849,123880
a6a03e4cacda089f366b82be90c15da78a09f17efa8de9b2cb0011872e194261.apk,19665,38002,2625,5356,17040,32646
b7c9ae7066c8aaf779c10955bb463f4a5585b42076ea95041dc3e39d25d89d70.apk,78166,162411,10143,25053,68023,137358
b90a92e6870e93f719234c0966f620905f18bd9c3b4cf9b6305f96b657392d9d.apk,88258,189932,11789,29479,76469,160453
a574dfbf73aaba37083a7bc2cf45429fa63b41bc1cd82419b83a5e9a5e7dd0b6.apk,27253,48459,3068,6197,24185,42262
ac61d749f59a376eedcbf20ddf74278bbf2ad57ea3d56cc3d03da8734fa19b6c.apk,83640,191975,13056,33325,70584,158650
a4b3b5c23cf3d8c02ee5a3e023bba1ff68f0aebeea072faeb1d8b5155e288d52.apk,27915,53746,2798,6378,25117,47368
9c876a282159ccd93a339560cda773cb0770428ba9e05ec8cf3c200d210a698d.apk,65071,135389,9670,24309,55401,111080
a73f2f8ac620454952fc30886b492293c980cf8970f9fdc86503b92d9ef212da.apk,58343,139150,3862,10215,54481,128935
c67c51c6ed24416549128abb1f80494675ea73fc8c9d8b4ec0afc5315e429035.apk,85948,176431,9975,24065,75973,152366
a0843f13bfffe6607a4f672ec18b0310b8711b2bd1b92ab4af0414cefecc0506.apk,31703,59414,3053,6876,28650,52538
99ed25894c6c7d866fbcb02579db59f33b28d3efd579549578fec91dca96fd47.apk,10679,14435,171,255,10508,14180
a5e18cc7d1c60560d201f93c0029cc44e809e5b46ae67ad1581449b4b76fed74.apk,20615,41820,2117,4526,18498,37294
b594b995637f1a8eddeeffbc7d6ced03dae2efb122091fb1798f99eaf3973d1f.apk,101357,218599,7772,19144,93585,199455
a42e9f7fff7e2456f1e33a5fd0d752cbb7a62578857a25842eddd67a7b91ea7f.apk,33063,62628,2418,5081,30645,57547
b462caa6646d538d61d6a45bf8f85f830b6366bc33400e2080697836c7fe5806.apk,80302,170459,14437,40743,65865,129716
9dd7c705b40771ca8cab2e194d4e0f861e82678cbe9bdc2daec1ee6c3922928e.apk,41098,80574,5145,12672,35953,67902
a3e35aecfcb79aee5225e03fd243254f9554bc24278e0c2f102ce31cea80f5fc.apk,24466,42875,1656,3644,22810,39231
caa42a76ce6a1ca9d0f0c42bef537633af7843574b8a535dffd04630d8bec0c3.apk,55908,108072,3076,6753,52832,101319
af23818fce2133a15b208db890b4f3c376ead47320a244466cc10ea5dfd402a0.apk,64309,136509,10505,28344,53804,108165
a7240e2921634782a01a4e85f22293eddd38ad1653c7e78147bf415cd5b0c90a.apk,15803,32839,3801,9570,12002,23269
a729d3e2f2ac3fa0c7c4615413ba61c854b893b99b09cb2d6fbb20f81d51fcbe.apk,54713,109445,8418,20242,46295,89203
aeef3a34588a38aeb785d1536d29f87e5b719569475ca85477b2684de96fe070.apk,25941,52146,1116,1924,24825,50222
cae2fd1e1da695e02524bbe3ce1156dc4ad076e4be81b67ca010e1a8d8647453.apk,53135,116499,3859,8164,49276,108335
c33e3edf82a99454131257c4cccaf7832cdf6092e279c52b7a7aff24c2ea627c.apk,42816,86755,7563,19712,35253,67043
c663a8d4f422f77168e4d79cf0b88faf1ff2539586b22aab1f830b24e87ea425.apk,42720,88608,7748,18781,34972,69827
a9d58ec49fc6b88cab62fdfb667c698a732571a6ea1920b6fc4c9a63fd26cb50.apk,40584,91594,5908,15112,34676,76482
a136eb7f3d6be5bd2fe730ea2d3096179c68157dacdb65d04ed93c7cf668a00c.apk,44921,89407,1665,3150,43256,86257
b8e4f6b12840c6c4f093fa6debc6e434d46e2a498333653b9f4a089945897862.apk,65237,129740,6979,15196,58258,114544
c84afd538a20d63898bc0dd0a5aabf031ef1c127f8a59f1782e27d4b05567e8a.apk,21338,43664,1844,3975,19494,39689
a3c287efd3ac0e4b8a58858ccd71237fd1ec2ec1aeef60a9ff2f7a919f0e6ce8.apk,30822,63135,4092,8917,26730,54218
a6c3e1917cea72f2e034e423afc4d5bc927d75257809d51ae9cff65cf0fb45f6.apk,80016,161200,5750,13138,74266,148062
bd07b9df1645e9200e3b5fb40c3ab902c6df430bba6b43cd5eb5bbef92166da6.apk,16352,25402,1755,3486,14597,21916
a55b23704b4d48834e2fcf00601e5dba89df4f3f842952370588770b6833fa83.apk,48743,75329,645,1006,48098,74323
c0a414c47f866c4538350108847b1d9af8299be3eb19521cf688c12141025bf4.apk,50351,115583,13919,39177,36432,76406
b529a39219968df7c51a4f4f298e8953acc9d4eee5738e3238ee2124bc3b7386.apk,63437,132407,3652,8347,59785,124060
b449a83a332d090cff4614c1af34eb505c5ac89dbea74a6b18a411daa71aa449.apk,72881,160575,7106,17699,65775,142876
9ada1c946a6f71482ad38e48f4195321c8b7090b9f001f945ed12f28bbd81245.apk,70657,149960,5320,12679,65337,137281
c6a8ff6c02f353e1602883ffb3c3e3457f962a7347562608c61a48911eedb4ad.apk,21962,38436,1209,2496,20753,35940
c81623adb5846fd16ec1c7e59b13bc16081c51c8f3782a2e9ea22515d197601f.apk,3675,6884,1057,1879,2618,5005
af022ed2ff36c7d067991d95cb24f4cf8ef769a68e484ae9d5b3d419003ca34b.apk,78137,156741,5028,11535,73109,145206
c542a465f85a422749a770b4767773b7f0c6f3f87a382d7c7c08a899ff8f718e.apk,33183,62702,4533,10373,28650,52329
b35744373680d7c9f38e459ed0ec6dcc5a95aa2cd2babb61160a6bfc512dd9bb.apk,29418,57026,2959,6708,26459,50318
9bd41210c0b01d1d23845f9de7ac20ee72b7836f7c6f1318c52cef1d954f35fa.apk,71205,153519,5050,12833,66155,140686
a9529bf0cb7d7e1068927974d06aa20027057fd8065ad851a263a07ae112a08e.apk,49054,96835,3933,9069,45121,87766
a6c58421366da74933075642b74ee57bb59f52f1bf202ca5eb6825d92048bec6.apk,117965,252201,16334,44694,101631,207507
9cdc3d151b477f06c75560d7dfaed47b8b6fa7ba92f21a491239e2794c6ba3c6.apk,53749,106658,5992,14451,47757,92207
b23f749ce702054dc18f755c3019f078fc8f27bd90f1e8e6e97a49fa1ce1fa89.apk,55407,105695,2569,5225,52838,100470
a9c383c6bf470eed9d22ae54872398050d3481283079bc5c28ddcf2c6147f7ba.apk,42541,92150,7858,20104,34683,72046
a2a571ffcbe74d081cb4b0deb82c62ccfb97f22a576725c56313fffbcd160e17.apk,45070,91086,4205,9453,40865,81633
c16218768c01b20f3f0ee622e7b0dc63663f7c9d606d21d121c20ec8a8aeef85.apk,68141,147263,10395,25569,57746,121694
c5c4175c67366fde97d613b6909ce10a49facedda6937cb8dd686dcff8a84eb4.apk,69465,146466,4075,9333,65390,137133
bf50db4fab0bf8ce8227c35d912a5f78d33d3eafa0ebb5991fe67f7dc2a7e53f.apk,11414,19376,268,430,11146,18946
a61e881f6d27fa2b2ae3fc42a71a22912f86f46c9731eb3dd6006ceddaaa0b53.apk,68440,143904,4443,10554,63997,133350
b820a272c70c627dc94a2bb13825e8bc16fa428bd2e26265f60441fa408ee510.apk,57422,112894,4951,11355,52471,101539
b9c223e49550e4f9c0db7674484478cb9ba034e787a0235676a65f8dd08ee5c6.apk,48945,94326,3878,8589,45067,85737
9c340e97b6ac3c920c9f9414721caf1c18eecb52a153f46b26e7bcfde0725114.apk,40594,73615,1414,2405,39180,71210
ace89abe5d96beb03afd6c995c4bfceeddbf630edd638adb507694cb49e76f30.apk,35015,66407,2647,5539,32368,60868
ca255a200f2439f7e959b8a82b8dcd85447991081ca8efe7c26a97f88e8a3e9c.apk,20752,39842,1440,2466,19312,37376
c5e68719fbaa89d1737ee486461c54c615bf36689ac4cab1fb477acbb7b04a99.apk,51626,105121,7960,19545,43666,85576
a7d891c1696e563864cc10aac2bec039e13d6420a3ffc34d21cd7b7d91752814.apk,3653,5664,534,808,3119,4856
bc3fa9348b98a7e088b01b318900ec12520da7ed1fc61822bb341deb7bc45ef2.apk,46249,92996,3769,8009,42480,84987
aae107640ac16f6b7da4f0f7dadd7ab6507cd6a64f3979144c5f1eaa33c47ce2.apk,23119,47051,4738,11099,18381,35952
b1ecb75c4a18d8c9aae04f07589be602e69c1e80f64a11b026604c25da1ab114.apk,37689,68522,1029,1708,36660,66814
9e61e8e4063ca06868efa178b06fc16d3386423da14c9edf05aefbcef717702c.apk,29256,55479,1655,3319,27601,52160
adf4e0ba6c8946b75eb780f83331ce83618df3a9c69ec3092654c20592648d39.apk,3665,6590,694,1504,2971,5086
9d537539b8b9286b9ccc7e3860d551b972eaea88087e540c0381fec2f8c08683.apk,43619,86263,4386,9684,39233,76579
bd6dae3d03b991c48d07b6dd2ea160f211f29330eabb664f797148ccfd63cb41.apk,16238,34320,1959,5381,14279,28939
a06b5f385e3166f9a0ad079539327e8860d65bbb3bc11b55029c472cfe59c1c0.apk,53558,110912,3951,8822,49607,102090
ae14d091681af3ae28290ba79c4d044c6823ceb02f40bef6ed56bd60195464b9.apk,60746,118530,3945,8389,56801,110141
bb8ac989a4f82529bb595cc8906891bc842584b6df23e15a729ba94e8dc557de.apk,29205,50807,2025,3866,27180,46941
b0aa1c05c94ade13b566a6c4744389e95a291bb8775da951e4501d6700b99752.apk,54872,118544,8635,22025,46237,96519
a09e02efa3b39a85162406fe5db45c176eb4d12e3ca72ce77510dd3f3e68ce97.apk,24380,54375,2899,6274,21481,48101
c8bc5c5cb2cdd249e8d092eb7cc4d8b30b49abc6ff1786d6da7688f295fb4f51.apk,132156,295282,21924,60673,110232,234609
ca3ccc2a7c6ce9558a660ae239d21a0b46e1ff98dd5e9cd8293d7f29547cf300.apk,21386,31012,2571,5501,18815,25511
b6c79ffab3a23153196cd09732a9dc81399e02d851d89c0eeba83a04c12d0400.apk,83921,183200,12506,31470,71415,151730
af0ba08dc987e6a17955ab5ac3e4fdef034358c4791fcf69263b78de41f3d766.apk,126844,294830,16442,62244,110402,232586
b739a33327569f490aedfc4d01738d31ea306281ec542979b9ce8061d529a1d2.apk,762,1021,125,193,637,828
b32cf93816caf8f265621ca2cf2449e1f64c2a3b9e00ae8bce3ef1b8fc0bbe75.apk,59011,119475,5413,12120,53598,107355
a1df4deed8e446860918ea63f34ffb9dd04b7fb540d6e583a314b5a69fe4a1b6.apk,13358,23562,785,1440,12573,22122
c34c2d603effeee9163c5dc3462897242e6563d04aa029a9289e52b765588a57.apk,109601,235404,9572,23271,100029,212133
b202fd5ac27bc35a5d8478f0ad470f76b7114fa4eb30687602fbe4e0fd7da5f4.apk,13626,21174,2723,5944,10903,15230
af65ae67225e4bb9bed597c43c5b90d17803c9911dd2e2710b1e75a55a8f2140.apk,39826,77177,3098,6728,36728,70449
a4001d3563318de6089d719ecc8693e5c8c3657775c2dcadcb9df524cded00bf.apk,48908,91264,4546,10353,44362,80911
9b11422c94ea4b90b0c0397de971f6ebfb6c652baeade265133da77129b062ef.apk,56782,111258,5154,12948,51628,98310
a6a92a19f969c260c78f4f9ade056ed6debcc5921dbdee18e60e7eac7dcc59e8.apk,26578,73882,13238,44993,13340,28889
c1923942895e8954e85fa58a22bfb05939cbea4fb02f4389e69d7244063ae163.apk,38625,82262,4718,11762,33907,70500
a52afaae298271d62eba8caa7238d5b54d430fcb411f00cb32662fc60c090344.apk,21805,44560,2716,5575,19089,38985
a5bc4079ab6f74f41b6bc935107f3a056d6b801ac759355f5f8e7d2222dd4fe6.apk,59460,141002,12846,35818,46614,105184
a943abe030e2129bba09f4ef25b9076ae545c64d4815bec967656697d0109777.apk,46028,90729,2369,4857,43659,85872
abbe79c43e460456a3aaefc2b336139821a8f7937af0f91d673d49c0d2b97492.apk,45614,89732,2534,5364,43080,84368
9e1bd302e3e31275dddb2feafdaee1f5f9f31aaa9a110801dd8d37782c2f5444.apk,31881,63227,5739,15211,26142,48016
ade5ef1bab085b1d8bdcd36a096da97b0b64e6044bb7942dc6f359ddf665e3b3.apk,43454,86123,5028,12086,38426,74037
a3389e74396db6154c523186534a76d349b930203e2ebdc81c42315227c8f08a.apk,20406,38864,1352,2272,19054,36592
abce7cbcdbfbec1a20ae0ced477f1ea2e3d93ddc079a7329b0c46c4052a317d4.apk,40206,76798,3217,7733,36989,69065
c263f892f4f39219b3e18804979a9e92422a481753b54bde8a71d5352b1fd1e8.apk,20691,41010,1023,1711,19668,39299
b898301ddd7d24f97909b41f987a61c8ccbc103913ff01c30af677059227cde2.apk,42562,94554,4900,13974,37662,80580
9f961eaa96379b75f7f667353c0257ce836d3a854bc367cb8aaac1643328f3ae.apk,49132,107927,7841,25637,41291,82290
b9bd4d5cc713e33952cb573d42199410aedfd52181470be11527b9aad1f22012.apk,63395,142257,12800,35242,50595,107015
a8c64846198731cc65be7b901f99bfced575961dfdd04fa3dbae3fe9f71a7f5a.apk,43481,77085,2129,4680,41352,72405
c7ef7b1beb0e83153d215d49f5f59e2bc28569c38badcd47cabc9747db9c0c75.apk,55947,109139,7274,16443,48673,92696
ae93952d6954aead137e8740ae6bdcb54c45a63aa4bc12c0321f45d69e9ddaad.apk,46715,98110,11317,27073,35398,71037
bf2737152636a1ef5c18ed88eb1ba3b2b6e8269e7923098cfd107ef6fde2382a.apk,14817,27352,1238,2084,13579,25268
9fe3047da9eeb0d60f7e0cb667ca709b2a73e0de667b9d124f63c796732d69d7.apk,57793,128358,11198,33241,46595,95117
c9d662afb58f955d70bedd5a33fe9717e52c165e571e0b1216f8890b9b858586.apk,61312,131274,6720,15577,54592,115697
b57cff36436128cff00421a2793480a61226af2ecc9a8987b4d34fe2db2ecc24.apk,89004,183766,12813,33223,76191,150543
bd028c28a4aa6a064648b3e77fc0e78adbb7518fc44e276f56de8ed0e2668159.apk,73688,140315,8869,20910,64819,119405
afc512bddc33270fc87714e0b14d61465c2a88d8cb1cd25bb6565e43868b63d4.apk,91705,191345,8811,22227,82894,169118
a33a0fa8e41be1cb0f9ad11e402432322f6d817698cce3cbcbb91d5266d79662.apk,45882,84853,6620,14727,39262,70126
a2332351291c78268d332d1235776d314ff206f61a323beb58a7156c1b333247.apk,65265,130249,5542,13377,59723,116872
ae035d8472ced5a280eec18978093009d6d46c4db174121491ece1c04b591603.apk,5157,9322,1280,2584,3877,6738
b047317900e61fb6c4d0ef55f15ead375cbc5f7471a11d6656b2192899cd9178.apk,24778,62798,2696,8973,22082,53825
9bc80c32fa33b28f58b481a6cdbddbc894b1322edac70c8bbd2435b1273a2bc6.apk,26068,52690,3292,7434,22776,45256
c5ac438741f9dccc60175bd55ade3d2fcf08dffe6e960a4f92247692b2b381c9.apk,101589,218490,16371,44453,85218,174037
c556ef7fb00d9f6c1ace2a33ac071d06b5bfe4f75cde5ed82015b04dc11a789f.apk,52352,119615,8685,22659,43667,96956
be1c1a01cbcc0bc00fb907a09f78db7bdb2d99ece4516296e3105c2e944b7194.apk,45962,83939,1701,3943,44261,79996
a9c57363e51d56c2ce8e5380fe7ec5b3ba2f0063d4351845133310d7d61ce950.apk,27276,47762,3429,7541,23847,40221
c86d7580acfaed6a7a03a0de249b8862108b41a091ceb6634ec3c80bfe994065.apk,50600,120704,9297,24946,41303,95758
aab0fde63700f66bc5eb3d9d9053a44d5214d4f5e59347c322dadc24b5667a62.apk,54601,113713,6810,18089,47791,95624
bd629654edf822dbb4daa37ffef5cfd6448bb03f35a2846722c66775d9a12972.apk,17198,35140,1732,4526,15466,30614
9ad3528b79d42f6e912259024e90ab263a57935b13142bcac96a918448c14d0e.apk,26415,48841,2559,5760,23856,43081
9f384766369181092da791aac074503e9c598220cfa37e0ca08646ad40e1fc23.apk,63733,188109,27806,103708,35927,84401
a4a6fdb717cf70456160eeca824f2744b3377384eac76a3d98fffc0c01573a34.apk,13739,20635,1005,2102,12734,18533
c2a49ac39d844a854cec762d424dc2173adf82fcba3158b86092de374ebde32f.apk,4313,10564,1056,2359,3257,8205
c113d7aeed68c6db11cb0eea875bd4935c4bf3e63485ba0efdbedb1602b45d4f.apk,18076,35955,1859,3499,16217,32456
b8962634d7ab8582749a2c25c7180855a01ab1e736742aaf92a6dcedf4fa4e2f.apk,40958,78811,3519,7441,37439,71370
a63078dcf1000d758f79d623cc59e901b502f0978b84428737a81383848bfb13.apk,81800,178615,12500,31431,69300,147184
a4a4b7aa2749df9eff103e6ba7a141d5b8102e1d5bfd3efa8048fd5a07441f8d.apk,65409,128787,5602,13146,59807,115641
a13b5eebbee85e42e522f93923a59edfd72304fdc3a07c924c88d63a3c201f4e.apk,34190,71590,4860,11123,29330,60467
c5ef23d383060027d9cca6c0e7519f40e8894d7617e6147d631c739095096745.apk,33483,63454,1428,3119,32055,60335
c76812ebef57a8c65fc7d44d163ae01260b54f9163b7810c97830a9f4a4bf05c.apk,62782,126071,5903,13829,56879,112242
b6dcfc3e4ba6760ddf4772d10102a5730c90d4cd71fc3e596faa608101014895.apk,5862,9899,1290,3232,4572,6667
ae3bf0eef7316742f3edeef7c53ac220bbcc534e81ce26ff296cdee0c07fef67.apk,2233,3551,2233,3551,0,0
c5fd3d67f5e99ea4ff0efe3afb782d4376ca031e3d90fd7233ced6b6e0633c03.apk,49052,111623,7828,19186,41224,92437
b0cde16327abb5ff753168d5efe812081a592ccf5508f9708cfe57ba18bd6662.apk,129642,266250,10118,23995,119524,242255
c680d367ac43018f3911a84b25d72ec7bf8e1e0a0fc805ad6b9dc886d92adb91.apk,39174,80693,3341,7682,35833,73011
9a067fd46245f5375ddf5eb1810175a5ddf0670c0002c1869efe9d216c4bdbc1.apk,47213,97467,6843,17487,40370,79980
9dc1b4748d11a6377add6e77d152352e16d4379da07744d3952291329ebbf362.apk,34483,63987,3136,6944,31347,57043
99a98a68bf7cfeaff6749af7bc59b30352ff1cf7464e78c18fda46eba05bdc79.apk,61113,123965,8725,22258,52388,101707
c4a4b56482c7a1d26b562d395fce9a4365f3669219eb15a641468cec324b2d0f.apk,52022,109460,8741,24109,43281,85351
a6fa2a2a49330e4a8d184b29db67046be74fee91e1bbe6579e005eec6824dca8.apk,25657,42363,1785,3762,23872,38601
c3dfe01f2bb7821d5945d1542ff6046367dc3a74f60bfbe4321a268bfd0b07b7.apk,27296,48577,2030,4058,25266,44519
a1ff7a7b17c40ca570a1b7c6667a7c03ca71a18dac48a118ce70a2e6dcddeecb.apk,62560,154961,15636,51592,46924,103369
a9b97092b8c7504a4c753ea0d29e7b8c165658a5210bf4e7160acb50a7c9954b.apk,21156,41062,1583,2974,19573,38088
a42c62d717a0250abd9a1931c43a08b7e01af0ea9ab16c4ec886276b82ea010b.apk,33512,77304,11693,33415,21819,43889
9d3559761f427fd3d4fa323c0c7633f0712ad5166308586bb2fdb37b39b5e813.apk,56475,109698,2506,5476,53969,104222
c773c18cd4f9ad141445ed91d02a138e055e6915d2d940f058184078799c11f0.apk,50630,103875,6221,15766,44409,88109
af6b672f06f19a23ca3b3ff27fce4746bb7552b01393bc6af362ac83815cffa5.apk,16987,32319,2551,5055,14436,27264
ac7141acde40bbb3488fbcb26e6395edda9bb5e9891f2d529608576879d542ed.apk,3077,8405,1061,4638,2016,3767
b2ef601af08d27c566ef76fa48fb39b67e475c666667da78e9314fcd7c9a1a53.apk,12677,25163,3887,8137,8790,17026
be06e4087eeb2100da1f67d6c04391f189b8bc5d2ac13aca40d5b28c08ad5538.apk,52749,106941,6175,14831,46574,92110
bc58e57b68367dfc9cf7431ef33873f81fa44ddb4612ab4ee1f8a27c9130352a.apk,647,943,72,77,575,866
ba903026847e41a79b50579aff5f15c681f329d631eed144639cee66a74bceb6.apk,54018,96811,4979,11518,49039,85293
a4cfeea9db9a4f608c73ec46a120dea824a54382bf6b96165176afd355c87713.apk,94418,200279,13099,33488,81319,166791
b34ab7c836f5cad9614ed68286fe641c721a88579c767a13e2b67970384b8c20.apk,23052,38568,1077,1679,21975,36889
aea46a4c870cbd08409516090d32477a88bb5ec5ecea6289ab704250b6e85ca6.apk,56386,144147,9569,31422,46817,112725
f1af998c515d736022242b1a66ffee6145cfff1a55094fdd30c25ffd85b73f19.apk,64732,121350,2767,6264,61965,115086
e8f2e7abc7e555c9f9290aa8ad2e691aa0937bc17ebfd771a08dbac01c9add17.apk,23307,45241,2266,4235,21041,41006
f84d21a358aa3005ae6261829179d6274717709276f27a4870f7348ae4d23e78.apk,92355,203559,16238,44328,76117,159231
f3181588f36ff4e0b3420277f08c2dc12a0345a4492f0bb152790484f9671b68.apk,81287,172580,13115,36715,68172,135865
de1220ac0b339cb3b1a2e96f1a4028271d37143aa03a717a073a3de87a6bc971.apk,41584,87636,3573,7982,38011,79654
fa16ec4b80734c69585c11fb3b7e080363189595ee8350f132d662a04f36e78e.apk,78747,192933,14449,42424,64298,150509
e0ef7ed03aa5ed6336514ec05f5bfcf7d4b0d08aa57ef937b3ced4288b9ecd6f.apk,57557,124899,9488,25045,48069,99854
cf45e75b09e772db03557c9be78ef1bb634f4784f6c0886e88b1969364aae939.apk,4870,13819,970,2036,3900,11783
ea8c71fe01969abc650ffebc61e0ab6c42a2ea0e67e4afb2d27ec311b535a0cd.apk,93553,196405,14870,36243,78683,160162
ebb2eecf8d39c729110dce7b4355c5260fc6993936f4d2e0bede574ca9277e55.apk,33343,63038,5624,14073,27719,48965
ec45d893c9f8e10badf072c69bdb61bb2d8c8b715aa943620f93dae8e6155956.apk,34718,73645,3703,8260,31015,65385
de0bbabbe9fc076bdc03c8782bbde475b9f37923626b515fde27dc597b5564c9.apk,53464,128761,9359,25982,44105,102779
cb7126ba5d0b53acde57c3c6d1630413592e2e8208e549171db1b49dc82562d1.apk,109752,211394,6266,15315,103486,196079
d2d54e79189a488a5773d5f333052409bb76078937eb03f653f7501246006456.apk,29785,53418,2733,5729,27052,47689
fa53b485b083a7be62c1950f983eb560a02360c8083ff49c1b5a5f1f2cf03a48.apk,75337,169601,8692,23531,66645,146070
f7df62a788ce9a1b559b3e1c3d0ef7efd2b15898ba4c142805322ebd3397d16c.apk,38727,72759,3065,6586,35662,66173
e4208d237c72d0ce0a42fef17491b09e728fc0c6c509617388e0ee31818d6d99.apk,72580,158731,18150,48704,54430,110027
d1b1481ac3527457d79f375220720534da7e3e07eadfde234bdbe622bef54638.apk,41828,90598,4770,13076,37058,77522
f8a025636121c1e0f1fb9d42e566b51036511d0536d917e5a8d74f91ffa407d4.apk,37765,71281,4383,10994,33382,60287
d90be0c9e8fb6d772534280e488999a5661f513bcfefb7f2c9d84f11240f8a77.apk,74190,182291,20966,68679,53224,113612
cd6e99c58f1392cf34d56d2741a7de79ad02e3a9a64dc6afa1b96e5643ed9a90.apk,28181,67350,10174,29709,18007,37641
e0531a833e7808b213fc120fcf8b440039202a8265663ff8cbff86943cc861e3.apk,52228,105102,3725,8489,48503,96613
dc69bd634e727114f7ef9a9af450318d9b7435338636963a0c76d4d27c6531d2.apk,62460,132217,7817,21627,54643,110590
ebc0a16513f070456cd639d993465f5decafa653f89a23b82b2ead79ddd5b104.apk,32780,60747,2540,5484,30240,55263
e57321a2e75742a68a9e1aef92b8d445fcba5ad51a280cbbccd2765c994135a5.apk,24378,49166,1088,1822,23290,47344
fc2d5fec8e89a898472e87afb19fe2b6a9c49b5027663b03dfe276194d192326.apk,68575,162115,22963,65934,45612,96181
d7559a377e49910db54fefa07db3f02d5ee3d627441af8e2714b4c9cb7cc5d69.apk,53845,121342,8841,24352,45004,96990
e45e397bbdc288f91869979c0da9d67a51c201b46c1787fdc3bea1b815dc702e.apk,117095,257273,16350,42600,100745,214673
fed391b3eef10996fac280cc8d8594efad4fd1cb209bc87dde8abd9f585a245d.apk,114391,265900,17058,60972,97333,204928
