File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
e7d1722f92a6a179fba593340498cd8a600876ab6fb6c390be2b573ec42d8e25.apk,58650,130565,12696,33738,45954,96827
d6c93dafedd5aafa49d8f014901d60b244e7a41357aecd726dfb94695d2c8a41.apk,85604,184743,6721,16157,78883,168586
e79fe6f34c7ea8b7274d1e6369d075bdddb346e883da4eb7b9aedce94b063339.apk,51545,106652,7791,18793,43754,87859
cb60866dd222ce9ad479f9d5db37bb0768ebdab94e340b928ec0f83ca5109734.apk,32227,63441,1510,2687,30717,60754
f66a76841ff2b0c616b313fcb2972983e58106512aaa4d198557c986d83f2dbe.apk,32240,59319,2773,5720,29467,53599
f83ea8cacc564a4845f30cfdf687ec758ae0480a8efa1bd722ddf42a22209341.apk,61414,138903,10453,28396,50961,110507
da606ad455e74651665c17ec70de94784d82d7761983e5662b362415083d8e78.apk,52268,106080,5006,11096,47262,94984
df5698e4b1c91b750c4b6175bb283637c8915fbe9cc67d87216fad57c9a4bf38.apk,56706,108882,7333,17807,49373,91075
f4ca35b82d93252b74bb25c24ff636ffdf54d1c5147c9e8b8511c9d02abb86ba.apk,1863,3023,190,332,1673,2691
e3f4b90976ba50ac4c5d968fb58914e224409c9b3830a2b162568be6feda1d4b.apk,120165,331103,31965,127154,88200,203949
e092f18acce7cc7879651963f9a939c16adcd80d797032044aac7268f4cb6d03.apk,52706,104324,4710,10433,47996,93891
d5996c8917e92461c84018eb71c11797b78e7c49219fb932d7f75fa0f9065aa9.apk,65111,132893,6513,15764,58598,117129
d16f1a944e35b2ef6710bdaabf149788b8ae78f36a58bc426a40c6b9c54755b2.apk,30345,74925,6767,17949,23578,56976
ce6bc990663e061c548d6b58fa7f7e08e391f162344da91d2b60ae8eb8e12724.apk,32032,73604,6819,17682,25213,55922
ffecd2343d0d4fe17071180b355e7d30744f74915ede4f946f055d092469385b.apk,26310,46520,1980,4041,24330,42479
f357bf277d6d154dff25a5974ebf4156c88583fe952e9c67b8a9aafb17374920.apk,26262,48988,2677,5986,23585,43002
d4ce326006313dbfc0072ee1e303d39a24a40ae501b2be19ff326a8d8c104641.apk,22431,47956,2965,6320,19466,41636
e74fd6ff04f1e7b8102730f824dafca41a7d5fa73295e2b7519af47212eec019.apk,13004,18848,1338,2374,11666,16474
fa86ff7f4e74165d8fc9acfb134c5a5fc8a9d4725f1bad80a13ac6207a63b142.apk,620,1159,350,645,270,514
f4f4591c171a5d6a326ba6ea1fcb532bd7ad4632d45a8cd33061bc37c16aa57e.apk,85887,178943,11372,29480,74515,149463
db2d478532ceada54675530b055db3be9648a43242ea7948bd9e834bee17b906.apk,24721,39118,709,1223,24012,37895
de21f5b9fe10356cc31a6e24ee1cdbd9030ee9e5814777db5703b8d16a6fb958.apk,26625,45690,605,924,26020,44766
f3562c09cc20fffe17307a51c9d548bf290c343d7aabf45711b426b601f966e1.apk,48629,105232,5031,11976,43598,93256
e99e1bbc27ffaaa87dee55fcd1fd428afae3930caa7790b781fed19dfa66902d.apk,16320,34778,2180,6156,14140,28622
e4dd9c9c31192c38077c8cc495c8cf022cf6cf6e32cefca377347894a3948df8.apk,59315,128335,8376,23890,50939,104445
d4679caa68cbc54f700c31aa81c2a7e8ff9a1e6cdc72dc5725e052ca6fe0a775.apk,21962,51285,3712,12724,18250,38561
f13fe796517e95053e8e7ef6f4a5b36c72c1a60487c4af1fed61d3f1b26783df.apk,32783,62352,3053,6845,29730,55507
fda636edcabc3f3287c790b936f1174c7ad2925a3f51631071a09ff9415aa622.apk,61793,121478,4262,9508,57531,111970
e584c4607d194d38643c83c396232a21d14dc863d28d3cfbcca1d6e993b2aa44.apk,45178,90415,7012,17558,38166,72857
d8e5516e4fe9ef6ce7491209f1cbb2ef7cd25f3bd2a8e50036c999dbc9a09719.apk,64087,130021,6903,18259,57184,111762
d8aa70d3e77c93349c0766ff8518b2fe84f389c383ce93a2393d8d57d24bba52.apk,74162,144647,5827,12791,68335,131856
da6f5fb3637344032b02856b2c979ee49abd012e6aa57ad78e44a9750e30630b.apk,50193,108074,4987,11882,45206,96192
fe3814c84bd8acd9fb6555bc908e6a360211f6a85cfd9f3c74705c1a1b6b120b.apk,24406,40950,2085,4083,22321,36867
f5742ec3b209dc03d7e98236624bd03989c5298e57ddc531a942f73057aa09fc.apk,90889,191744,16085,41809,74804,149935
e0608f1418806f3a361de248ac211302ca58dddd6481abaef9f2e7021f643f22.apk,71042,143219,5130,11998,65912,131221
f843049776b68223632f68f847e67250dc8f2db99fcf3d3934d46bcc34bd2933.apk,15714,26285,1533,3716,14181,22569
d61c3b84b4f63aceecff64cd8ac2873a2c0b33a11b581aefa3d5933bf734bdba.apk,60902,122248,5204,12316,55698,109932
db90bb3d0198afff2e07039fda8e69abe7d566d294a2699cbee5d9bd5abaa14c.apk,94775,193282,11068,27765,83707,165517
fde069f52fb3d662828794ae14e6c474aa0415b676f5579817fb953e370401ba.apk,58551,125342,4972,13671,53579,111671
eff59161977c61f49ba91603f8e879aaeafee7daef25a23382954e338a930b99.apk,38149,70473,1529,3079,36620,67394
d34730578df7d08b7b89b48eb6fe58c358a289eec5a0564ee6ad60b9b0bbaf60.apk,60055,119597,4846,11218,55209,108379
d4d8da0277073e7359a8e61a5fe10005a7296c6d6b70ed8fe324063b0142d9df.apk,67836,150254,11000,29630,56836,120624
f513ddfd5d3de405609f863798985dd591686170711913f984161fd98c133ece.apk,123503,298797,21890,64625,101613,234172
f99f4dee0f14e9320aa0d50ea3c7cdf42b3daa1ce33ffb56bc2d9642c5d18505.apk,29196,60730,4568,10884,24628,49846
cb6670cf11f80ba5e46d0e661013618dbd6a0417de8f2463df91baf99df0cc21.apk,105494,220637,12554,32421,92940,188216
da66aee3f7c137a93c2f7dd74f436c5d8395d9cb90853e58786f52c032f7efd9.apk,33214,68729,4290,9073,28924,59656
e056872316ed28354e4ca6e064e86aca14d342814d07142d6fefcba9a655034f.apk,46041,98943,4397,10702,41644,88241
dbf412e0616e8bad44df970d4b010c040c46fbf2c8a26a72b87730a2a05f37b8.apk,14028,26059,1911,4020,12117,22039
dbc2c5f4f99b94c3430ee7da404f3ce95d972b8634a18c9b4914a01d001972d0.apk,73329,149891,8443,21244,64886,128647
ec3ec810c7501e7def19f5d206caa46f14d8221a3a66444c95867cd59a5590e7.apk,28133,61322,4234,10422,23899,50900
f55f7a8b319d6470d786b290e9d5bdd4de7a8291d880e99e4bc4f607c1770fd4.apk,55268,107306,7486,17229,47782,90077
d205ef64cc22212bddbb5eaf8fda375b0fd681959ca02aecd8b786b77a06473e.apk,34439,73725,4650,10964,29789,62761
d4b75217dff104ff05f346e688e76f557ac3f41e32afd6d0a680e004c58ee9a9.apk,101427,209053,10325,26843,91102,182210
f4a0343a532805c61cb5e4085ad7e213a92efd39cc37624514b0b94d93df4585.apk,6969,15437,1688,3757,5281,11680
e69f5d1256bbb647dfa6d291bf26b59dd299c98a3275af9606442c52c13bdc3b.apk,54206,108990,6477,16196,47729,92794
e323e5b7c76065ab30f77e9d23792cbfa536da21fcfb22f4a24d54808abcd7a7.apk,137444,299466,13393,35240,124051,264226
fa0fc9070a6b13c07d7a05148b621f05b2ea481f50d1f0dbec9e389b4b51cbcf.apk,75127,179910,21377,59984,53750,119926
fd77f524e4ac09f44a22cc030d585b2636b3f1faa08df1c9eee422e1e2adefa8.apk,79784,169332,10147,26709,69637,142623
cb20166dacf0389e5784cc84251a377fd9d57bea12030f6f45d8f9860944ebf9.apk,89976,190285,12183,32937,77793,157348
e8a1c2461a6014f9e61d440309580cfedc3728213e48ea0cd79133f811256d1e.apk,72948,144293,6894,15897,66054,128396
d4c751d3628a7726227931100055e87266c18a3124509a34e079b8730e221e46.apk,20195,44855,2779,6533,17416,38322
d662472bfd60779140750e136349262ed0366d236528010002221b499c1e3a97.apk,35245,68622,3122,7213,32123,61409
f54f92c1db47148ec09c3cc79a629b6b0e64b6705a08d436fcfc1d43197c3da2.apk,41747,82838,4776,11109,36971,71729
ff305c2bdd258567928fdf5743442b42c8a192deebe641237cd4376252f1c5c9.apk,24601,46300,2489,5893,22112,40407
ff4603e3fa11e0523cf64f66cab0edb9dff2159398c6a0f6a45e587466d54906.apk,3307,9101,1215,3349,2092,5752
caf2a2159f6244414b3e30b8894544e74d8ae1aa51ee0ce240c9139fabdba784.apk,50844,99688,4759,11066,46085,88622
eae4fa7ddfd8b76a10499cad82c80ddc5979065d2e3065adae3ef502b2901fe0.apk,47763,96644,7473,18665,40290,77979
dcbee4504a44e576cf4c3e81a569f90cfda4a4b4df2a7f0c9cd13bd9577035f3.apk,34123,79175,8456,22730,25667,56445
ed700935c8433ac680507f50c04acc08a7a526f8c3374fd1eb8f3b209bea7e9d.apk,42,39,42,39,0,0
e78d4cbffec8079f83194c49d870a37673bb1987780e2c661ed750e3947be18e.apk,20144,37231,827,1308,19317,35923
f1e9e576509f55a1e890fd8713f183635f13fb8095438040901e52e592cbea69.apk,45836,92387,7899,20875,37937,71512
feb44c4dbe95714b9eef50e630a8bd5a561f4f91ee389f767c8af2b42abfdb17.apk,19588,38426,2116,4201,17472,34225
e4b441fe9a062d99548eae218d367e3dbd0d6bf43d29e2e6944cb564bb00566c.apk,85623,174577,8872,23180,76751,151397
ce8f44113c5a2d386dd2bcccb9772843efe4e12985cfd20ca54846b75d30e932.apk,21753,45607,1893,3729,19860,41878
f26dd1668b287c45d511ec5ef6016cc967db7d52cb706b9951011ce94abd75e8.apk,50328,92537,3835,7587,46493,84950
cdf5b66f25c188481924ff491799a84a13c17ab8d6b35620a112ab4d57a79dc0.apk,5021,10170,1838,4319,3183,5851
f9a1ab88999ba1dc011853925fa14b1a90647885ad89ddc65f254e6d40dbcba2.apk,38497,74510,4848,11240,33649,63270
e099ccb4f5a3fd27db4a3c6787f38090c53ac598f0702460d629c49c83145650.apk,24601,46300,2489,5893,22112,40407
fa95cd55caf14e4cb9b45947035d0363698e283c2b5ea33cafc15339f50ee3eb.apk,41815,83273,6523,15081,35292,68192
cfa9264e5207ed70dfcc4f43caba57cec6ae6b7bd6ab25ec8b8b68209f6cd7cd.apk,44454,93700,6645,15620,37809,78080
d944dacd2bad02022df6e843311bd29a45ee8ee3b0d2b03dd90bc5fa0a661462.apk,52790,119604,8144,19588,44646,100016
d09e346a5ad94758278f068f22f6f746396241184347239b7eb43e72ffa7e88f.apk,34416,76413,5163,13518,29253,62895
cc93bb823480f1def5797291cf70a3ad8d47b1e3c578be5d58b8fcf86b9ebf07.apk,32259,57330,659,991,31600,56339
f8e3ae6edaa83675acbae981d36c1f6b3b46749d5d1d09799ed1bfbc93434322.apk,36435,67885,3679,8647,32756,59238
f618b99dd7d2e9be225b08f760d68729f80849a85e943ef45741546940fab3f9.apk,53578,100896,2757,5558,50821,95338
fcde9eb38ae8d9522278cba59bced8e91dcc3067576cb5a1e8fd6dc14515a00f.apk,20651,48744,1843,5835,18808,42909
cc69fbf186e916bc5a8f75d92ff3e84ea769e7bfcf342f11b92b2be6603c490c.apk,43326,92792,6105,14268,37221,78524
f83159dba26b8ff7291422e2baa96632610103ec9b27174cce85411218026f33.apk,38933,72220,3615,7812,35318,64408
f80848a350f03d3d7c2ca2d96112ce0fcef443275e8dbe0f8d1fe9e5db94005b.apk,19968,33082,803,1309,19165,31773
e22d4aa4ca5f108eb30912c540fbb6fcba896691513468da0e98d6b505a9462b.apk,46030,97015,5837,14762,40193,82253
d48c322e6058d150b28a12211656aea2a6daed0dbc4d3113ac49d8f0106a6b35.apk,27896,48266,2396,4788,25500,43478
f63699f6aec0d9b84a70b8b3338d056dd8c397e1542f45443c0fed9b9594238d.apk,118284,233930,6450,14267,111834,219663
dd746a31f6b9cf1620225db9cb5808979d3975437dae15a379fa805f9cc2d038.apk,40237,87168,5664,13695,34573,73473
d62c934e260cf93baf247e4187638f568d3c9a551f9913616ed6e07c63465ad5.apk,98317,207755,11234,28224,87083,179531
ee230e01c94591a83afee9b10897bdec809a5472c13dddb6651300ffaef72728.apk,24601,46300,2489,5893,22112,40407
f2585e6b55164cd1a3a39f7cf3155d142a80464f00d167b9a5e1ce9957b71b9d.apk,55301,114978,9277,22047,46024,92931
e96e326a9fa5b4f6013bb092de7dab79671d302bfec5b9cb9368118f67b5c5d6.apk,35688,65515,2691,5379,32997,60136
f7b5cc233d56cb6a643c5b80b383c54e911cae1ac21e1ca31adca98bb29574e8.apk,73443,155464,8704,20576,64739,134888
f15626778f2494cca55c33a61e19b5137c87cc428db5b84b0f84e1a556d4c67b.apk,65527,129136,5905,13383,59622,115753
ec3c19b0cdffef6f86bdeebdb394ad9354d459ec63a0b9274ba9f2918c1f25bf.apk,61887,127924,7295,16327,54592,111597
cc337910e86e5ad4f8e26ed50c043aeb6e4b604bc960452447df3e0580812fb2.apk,71113,141872,7282,17519,63831,124353
dd0b0cf226145dd7b06e895a8c79aaf563e08e8eb9d67210f5f7e3f8bb412b3a.apk,45016,90231,5293,12589,39723,77642
dd178ed36138458d993f2aafff71f7f48f97f456eb2d6cfc6954498af4c998d7.apk,28751,62820,4841,11788,23910,51032
e36b7b8823931513c93c881f5d5c117debd6127387ecf52bd1594ab196bc7bd0.apk,29794,61542,5367,12509,24427,49033
d92bba42d13731f64c631c045b7427b418defc9efd691fc9a88e5a2515c3b94b.apk,64281,152843,14932,46631,49349,106212
fe7c5ed961a64eee6778c429b795e893865a75accb0e809c2ce323b2245be942.apk,90790,180193,9018,20145,81772,160048
e56e860968fda94e88d9367f8619e4d1f760d8c300c212b21ddeaa6cd1698fe1.apk,32881,60295,3556,7802,29325,52493
dc500eb2d61c8cf760429df46d3fc13721c955443f500919d0eaa026972d922b.apk,71918,150898,9361,23194,62557,127704
dc2662ffb88bac5a858e46874f885281a8f608d72a34d4ec8ff38ccdbb819b93.apk,63190,135352,10148,26740,53042,108612
fdf79fc231886e24bc8aadfbeba792770686002dbf25454be8ef6e8aff34d62e.apk,52196,133159,11577,35769,40619,97390
fda004ce1180b05008684bccf6424b748aab5b59373744a43c29f99c351d04a2.apk,6775,11003,736,1956,6039,9047
df416aa5a4f46349851430e1ad50ee0bf98be51e5298d08ed34309cc6b621d4c.apk,26832,45916,2001,3893,24831,42023
ff8bc7b0beafd77800b575a8f31b5475c60a57d386d5b27e1754603499bace75.apk,20995,36114,1760,3329,19235,32785
f7e3ded28106afe8f35632db54d07b502fd9dcfa1203e62e8c0c471e2cc98da8.apk,34939,65539,3667,7916,31272,57623
eb83760576ab437b947f0106cb5749a645fdbd890d9b8d1773472f80f34a1c07.apk,33829,69563,4300,9611,29529,59952
df16c9749b12d205464ba3614c18334b3cdd14e8c50b2b095bc1d18d3ce3573a.apk,62401,123170,3926,8256,58475,114914
da201b7db3924944b80eddef482f8e7eafa5f6de0162e3a2d7c348fb0b79ce89.apk,46687,88646,3215,6806,43472,81840
f5bce0c392a95cf0804c593cc867289a037b6250df6f61ca66955464edfdffe1.apk,62984,129222,8295,21962,54689,107260
f6d9d0ed06155a79b5a5ba3d1d94099d60e8bfe2d3772f72e7c40641ec7baad2.apk,60667,120265,3614,7594,57053,112671
d4c3a66a0627f2e694745bb3d3a27a99cf77f5b7ff58812b580d7d61ea96b5b5.apk,68114,143324,3606,8173,64508,135151
cc0a862cb120e9a27c818da981e0dc2cfac10a49b85ecf4ac2b4d341596a87b8.apk,70357,146135,8026,19025,62331,127110
cf9943e5846ca9dee9cd3d75d2fb9ee7f2f293099742e10701f4371db5f5cdc0.apk,72088,154277,5477,13172,66611,141105
f9636b09b69277770b1180685bcc168151138c6d30c93dfa457da8484c85a562.apk,39314,87579,7771,19180,31543,68399
fb235cb0e981a8c7adeb5f63addde6214010127ab56fd7e4138edb2a775ec7d8.apk,27949,48260,2566,5844,25383,42416
dff38db88de6aad551a87479424b6561025facf049e30378e4f6b80926b73084.apk,29646,64014,5077,12007,24569,52007
d2a597ea6d2948fea497adc83c6a5a1cc078ca191671f43afdf60e7da6b9395b.apk,31080,62096,4029,8859,27051,53237
de7b96c9ce08639ddfafb5a5194b9712b335c49803df132f89b0733e9ce5f3ed.apk,25878,57220,1665,3163,24213,54057
dd3037292e6842161e2f952e24ae500f3ea63ebb19e879a1380707de7de85ab5.apk,18460,35968,1536,3059,16924,32909
df20d142a0d8e71da1db8f53ce755ac3c7cd2dd7b885fb3541043232fe35eb67.apk,85653,183291,13839,36949,71814,146342
e89085b3c57743ca21f81badf38c5e928128162b52acfe326d07cbae92bbe92d.apk,27185,48845,1979,3771,25206,45074
e5cbd7895e0d7b911227119f9a056e2cbf867f47f34d09a253f591fa97814b79.apk,15678,28730,2457,5132,13221,23598
cf5dd668c5e1276bfe06298e3472614b5535f5e40f1f0b78a20490b2bc19be1b.apk,18409,34933,1666,3301,16743,31632
d0d6c79355d880b7de92e526017422abb85e55aa3c9eb1b080c9f7e40960ca76.apk,55166,107082,3038,6416,52128,100666
eed7fb4576a2e4f921b11035230ec7b702d1080dfa7e4fcf45e03ed2e67db9d9.apk,58875,153071,25506,81171,33369,71900
f9d5c7c82c70c02ee07613dab852a6fa24859094060d2c5b4817cf242206b170.apk,57866,115629,2938,6609,54928,109020
d9092cf8c4b771aef897f2e711b3d82411fc18919d29a55d1e19454ac1469b4b.apk,37430,68197,2472,5001,34958,63196
ffea6bfe87774abff88d183e8f49dfe84a016b604ef9e4902a0e4b360bab98c0.apk,57406,115288,6672,17435,50734,97853
e5399d40546a8a898267ebdef7db63dd65b6680506157fb91bca61cddd09e269.apk,23922,47265,2537,5465,21385,41800
e51f6035e2869040534849c86eb318cfe8a2b4b2c2b334c0900a134302284344.apk,20492,34275,2392,4637,18100,29638
d8ba91e740c4254ab04f56d3280883ab0e1fee0c322a26b3ac79f2e0abc9915c.apk,37982,78020,3656,8299,34326,69721
f39f338994a38aba31033ef39f0ee665db9ea79a0e157266d47d46fe13061f34.apk,13242,29116,813,1805,12429,27311
f9167ff35cdffee90997410b21d6ad44e50699635253a3d5ce79eced8c7dbabe.apk,61768,167112,20715,73876,41053,93236
ec97e3c9fe29c72f36d4974a1456a01eff1efc031856e1a890693aeb6e4d375c.apk,87003,176885,6661,16034,80342,160851
f23b0a0c2e674d31890fd7223d5d9aa58ff8af21919ec48c0814e169550c0ee3.apk,3105,6572,1176,2794,1929,3778
f2ab610d830ef460d272e7bbadb0ca00faa55e9efb8fb5c10474551c6f809cc9.apk,40674,80154,5934,13903,34740,66251
e1970faec8fd3756f80085df4cbc42975d23f4e049da121a40de3cb3953006fe.apk,53290,110626,5972,14207,47318,96419
f86a227425192eafb18c2a5adc6a80b77bcdbdc7a662f3c5f3d2f05e66352bbf.apk,111228,244715,15821,42149,95407,202566
f467e85686b0657adafdb019aaa77263b9dc122ee3a434cd886e9febb2265611.apk,29294,49352,551,816,28743,48536
cfe7170b1e2974bd241843a6a8885bce76593cae66e1b4a4c767b107a9309100.apk,58846,123187,10557,28248,48289,94939
e7ac9cb460751585780d3faf61724b2479b9525b00655aa09f6ae79ea08b049f.apk,81686,168516,12373,31946,69313,136570
fe4080b2575f62d0ed23031b24ff961b9417c0e62d92c6487c7ef9b1283a14b3.apk,34063,79662,5109,12861,28954,66801
d05bde1d7b9800663f501820c73d9515f7ea6f6a9cad0cfa7ad71d72d5e9af6b.apk,104954,207410,27953,70101,77001,137309
d209d2205135f7b1188c5791c50833dea589bf2447799967d51f7d50e7fab677.apk,16861,32920,816,1373,16045,31547
fd03bc31fe3e33b96598a2c1a986501f4d7a1c1217779abe38fee800f447334a.apk,64271,129700,5933,14988,58338,114712
f68bc5d47f8fc06623c4f6b2c41056e3f61c82244cb81a880e09806f0d1a6893.apk,63453,147070,8640,21285,54813,125785
f8ae0971e876cfafea3e8be53ed7723957772a0174a71a4a7442deb9265549ab.apk,48080,106698,12824,36576,35256,70122
db06671a4f29510f6b117403139197616bcc2bf975d002e2fde0fd31771d4012.apk,32289,65664,3086,6627,29203,59037
ff36a847d606fb9d4868ef1c2356e8581e81f22f85087233604baaa2645d16a9.apk,19963,43733,2073,4893,17890,38840
d07a2d9b0dc08da88fb37b3d91fa08dc600099a0f0f086574cb9ce2ae8ec0866.apk,17723,44612,2642,6815,15081,37797
da8c0d2cc46ca0eafb58bc94fc5b5c97f7d118724989f947f8d90f8f3d984b96.apk,20711,36680,2105,4615,18606,32065
d0445f744023746305244c03e5ba2c80b48dff40e388265a3f206eb4f010c1a9.apk,89011,205863,22665,60691,66346,145172
f34b68fd60447fc8164d595093b380942dd3e536f1393ed7ad99ad29ef5be491.apk,32401,60036,3502,8233,28899,51803
f58d5a486d975ce2cc30ca6d23c333aa0912060a42b5453106495c2a33a053d1.apk,19744,37604,4183,11235,15561,26369
fd04568d31826ca86a75c27f05e9538a4f448fd09095144427d7f6b30e38a420.apk,49776,92407,2179,4681,47597,87726
d213ff9371d5af80495468611bde632f471877c06bf504d3aebb150636d48763.apk,80615,203302,26811,86209,53804,117093
e78369fde12ce2239fb057f494436751f0a0ba6ab563c1560139db4e6b2941ac.apk,30004,54435,1473,2736,28531,51699
d3329d0ddc23687f2aed40e9db3ae5e1982c751b0fed57db34256712b1b54754.apk,35494,68895,2925,6681,32569,62214
d22d5e126c4d2f1ece00b5f846ac9d128f4eab36befbbe109c50c66cdf6f0e63.apk,55558,106091,2571,5227,52987,100864
f304621af06b7a9165aac829c8fd14ce2ea0692e0d3ec75a5e51ba103607029d.apk,33140,64963,4552,10837,28588,54126
f686a3f35d81f2c459cbc029fc1be317bce207453e63db2059508484116e44a5.apk,32513,59473,2723,5691,29790,53782
d692ec75488d98dbf3219369b085d0c71e698efe32491bd5e64258e15fc83d25.apk,36335,69963,4136,9371,32199,60592
f894b20cba4f22086d32cde28b2fa68ac4ae89673f6837ef97c953f1228509dd.apk,67576,133097,6376,14754,61200,118343
f84c2f73cf3feef3a5147ebfbed90f3567bbea27e91a869fb041a2fdf6eeeadb.apk,82194,177116,8771,25216,73423,151900
fe6799d1c182deaed0dc7273b4f2140c9cfa7b2370bf2e8427cac4625ee28153.apk,79597,227400,24952,116857,54645,110543
fb993a976e18006366f564c86f6a1e4b001f31d69fcdae7dc0c6e150e53c2a68.apk,20138,35352,939,1855,19199,33497
d49654b957e6c559a6f6996a528b50628b1013bb42dbb513b4956ecbe595a9ec.apk,35798,76694,3880,8712,31918,67982
fb4be1ba64cb45b5789d911a982ac6d6f5fd651307dbef5b7660b42a072cf573.apk,24990,41567,3087,6743,21903,34824
cb970a04a03a0d212f31a4f066447fb6305d7f4db4207a806151c13e4747b1cd.apk,22011,39568,1400,2747,20611,36821
cf256f7c81cff50540263586ab842c07c2cf1e4d172a4c800f04115368132ebc.apk,38997,91177,7968,20663,31029,70514
fa8e0cae2dd1a2d7891dfbb4dce82affcebff779e25fcca1ebf257818fa00031.apk,50377,99004,6467,16222,43910,82782
da1d0979747d247718bd95442bdbef7017ed6e60ce38779eb30f1392bba8528b.apk,35012,66598,3473,7641,31539,58957
ef26ff897d54faf2a0f143277ddccdb38cda0cb0aaa14a4f45187828e48ada7e.apk,159451,311845,13161,34930,146290,276915
f7a9d1182e6ebe7e72ee35939cc7306c4d38aa8917c21188d59620c9c3b812c8.apk,59193,127201,9846,23915,49347,103286
cbcd91fe4391096e2a68167507a772e1360a11cd9e599e5c3208cbfb297a6cf2.apk,37647,62747,1892,4006,35755,58741
fe2acc6f7676ad6afa3c8a2529159ed33597288a53589b56988eeb2e7deb1671.apk,40455,80768,3816,8621,36639,72147
ecefe0f013beaf445bf110f92a1bcea5a89665243336634bebc349584242a09a.apk,8725,19546,2773,6844,5952,12702
e3babb41739fdd5411b9daa053f20f2f4611642cdfbdf4fe8c605e00ae3add72.apk,75956,163653,11478,29736,64478,133917
e9ee29e9a92316e515ef226f9dfc75bab96dc86c183b680bf45b2edaf95ce5d5.apk,54504,118147,9623,24496,44881,93651
e0cde9a4bd5e521eeef7b804dffd4321bd8be6550217ad2f595d52f11666e5c0.apk,57985,114858,2550,5359,55435,109499
eb03488732e70a429c4ca4fadcf6ddf223c693c5d9d6c3e335d3198e795f52ef.apk,24385,55870,5254,13203,19131,42667
e48448151715ee088b086cdd29041664ec68634e545fb61c0ed7f5c9b0406165.apk,67669,136148,6874,16679,60795,119469
d88826ea38d1465568dd625a7e78ffde9d7bb11ad3bf9aa31a786583d86a1970.apk,46318,104714,8371,23409,37947,81305
f39005dace8a31a1ab57a9dd327153c3253c670258cdd4304a5fca4b576d56e6.apk,37569,70541,4210,9933,33359,60608
d03686c9bf1495658f0a2e3f914fcf401d920892ae77aadd9ad7e90036e20da1.apk,51115,109739,4716,13007,46399,96732
f960ccab46c06dde79420320e8fe94305b087423145cc9a1ec8b44ca6d20d6e0.apk,59126,115358,4487,10290,54639,105068
f3b171edc1bb80d54fe04f25d237fca20e8d6e5fea0e9124212c3e5ae8b2d7c7.apk,55634,107187,3323,6986,52311,100201
d4fde37b91f416ed6eb0341ccfd758cf8b64d853cfd0e5bf96aea16fa5d305c4.apk,39722,86506,6692,17263,33030,69243
df6e656044dd8792a370245b1c199cd63e104cd29e1e72190e265b2fa56eb418.apk,40900,84546,3763,8105,37137,76441
e5fe1ed2bf8a724db85aad812e12d3de68cb0cf1e3fef30cbb26558f667372ce.apk,55602,106172,2571,5227,53031,100945
e18601add6f128b7a2b5476c5d0f889e250c92c44848e1d29834b31ff5a9d005.apk,38445,74431,4930,11289,33515,63142
dac7d5c00cb54a19e4c1f4887544742ca88aa98a3776b0e0224f259aa219188b.apk,50858,104767,5435,12766,45423,92001
ebbb5ae45277b6ad4e994869a6ea14176307b6ae6a686c49ddd253613f45df2e.apk,58132,117662,8808,21677,49324,95985
