File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
f89d1f42911b3c7bf142925fe0fcc1d9e03a432026e440f9c912567f23fc9d13.apk,21919,50145,2055,4854,19864,45291
d5a8b44b82d534bdc15b024fdb2d014e34598d6b6339e073eb3f81d89dd09d48.apk,21499,42036,2288,4757,19211,37279
dc457a5278c0f4fc8f5541542762f93517383211ca4fedafda4af075d0a30d91.apk,68121,136392,4072,9469,64049,126923
e51142adbb6eb40f4399edab8f4616da75eee5b72049e4e4a00546a6bfdc7c51.apk,33843,67752,5623,14896,28220,52856
ce34a199d4636a59411d30b795250be69d42dbbbcf966cfd35cff71fe49c56a8.apk,37516,69482,2695,5745,34821,63737
f16b7e8864eb222ddb81d9d544757d2f99e3628758121e40d041adbf8447711e.apk,47370,91883,3892,9161,43478,82722
cd02c3ceec75d17f913ae0d57a861f2bf8b00a6feba81b82ef17f1157096e97b.apk,32531,63757,3319,8210,29212,55547
cefd768c8d075359bdb86814cd893440ed671c387e048c94d3c0fddd4ddb640a.apk,88368,182293,6608,15835,81760,166458
eb22e057b9bdfae6b01bb547db43fa6ea5ded438ab6b7624f59cab4cd7e3aa37.apk,45714,107325,9972,27063,35742,80262
dfad52ca493abe942f76b296cbce343970916fb3457fd89169e469140816bcf8.apk,24838,42418,2054,4168,22784,38250
d00f35c6c7f7118c93b81dd80ddfede2b8535611af41546fc31d9a45aba8f4b9.apk,70125,148914,8322,20202,61803,128712
df77e35b816c6569d66b41006c045a3a4d8c46ef27df722ee0cfe0dd0fd13b2a.apk,39328,80322,2778,5754,36550,74568
f685421983678a53bf6cd2da2a0e97be44eb131ada00ade83eb0926361f82755.apk,84249,159652,5296,11778,78953,147874
d3f3ad6c30da102ab6ab9f198669a967d3e2202289e28462e47a96a6c798f4a1.apk,16085,24443,1055,2509,15030,21934
f89372c313f6ee4af49aca40c24e399330d75e9e56394ed9ee6bedd40b0f3a78.apk,36419,66566,2305,4618,34114,61948
da80f0f72e0086f358c068c713f44cd52e3e5a0647fe2486c35b1e8958164bb4.apk,30475,64144,4509,11261,25966,52883
eb6dfec4eac81056df0cf7847acccd93f07aa007a62625fda58ffa881dcb012b.apk,59978,120839,4365,9531,55613,111308
dc7189119ae3e79c4fec8032f868d42e6d3648adfd6d9df4afdf67212748c8ae.apk,92362,179877,11418,25915,80944,153962
ea9b9f84b9dcb6da922ea8488a54fc94c0145f1593c994e008eff3dda96a8308.apk,18373,31615,801,1469,17572,30146
d3c146f48b48bac2ef2985cbdbeb46fbb4b4433a808c36b4572d16d2f4e80bbb.apk,1809,3724,1809,3724,0,0
fd3ffcdd9f1603a1274207a924750789161c1e5c1aa75818938b0d190fd124ac.apk,41004,97172,4344,11295,36660,85877
f76dd92b3b9e52f1940d1fd700068759531dcc002761382401b6eedff0a12786.apk,34408,63267,2549,5310,31859,57957
fcf7d9f12b91c9a3f60f5c47225e5ffa1a226ee87d2266d9898b921c7e8e5f4b.apk,35899,69200,2145,4780,33754,64420
f885594e80d395d748e3a79a8fe4c77e0328357b1a65fd82f7817adeb51178f0.apk,58801,122684,13371,39858,45430,82826
d22c4ab7efe10ad5e73d734b09de584be791a9119f7a2360db8c6c20cefe685e.apk,71329,139604,4654,10157,66675,129447
f6e266fcee561798785a93ce36c45cd71aed245be276ac0f9b0c3c6769a66e84.apk,28084,44674,2731,5554,25353,39120
d1b3c87427495bfeec1b26537ad56763b47efca41c95bc13e74dacedc0b16c48.apk,64316,145534,9551,25421,54765,120113
d60d787972d644481e55ae5784edc69f550eb2c91ff9ffc455b707f9d3788c73.apk,29587,55070,2467,5050,27120,50020
d11440ff849413e223489f5ff1c4fec1efdd8212871e72e2733d9faa98bfbe19.apk,63395,142257,12800,35242,50595,107015
cb43a02f12bab3397dedd05952d23c647fb969defe67ea1e4fc5264850ea756e.apk,116411,245145,15268,39187,101143,205958
e7db1ba26da4352c19a497d0c1b43c2d9613d44ca83df9fc349ef10ad12297da.apk,53870,133293,10967,32198,42903,101095
d71f1bcb3a1a90e1a55f538f0ca76b13b2b996673f851106328a8e47b27e9e8b.apk,82726,173306,10121,26196,72605,147110
f5129fcb642e04542f3eab5fb7213c89ca3ac8214b4766c6b36707b33aa78008.apk,41930,82201,4850,11296,37080,70905
f800d0f7027fbd06b2e5362bb7259823383d2e3b21d3c913d0280c63d57644ae.apk,30469,61174,4115,12007,26354,49167
da21d2cfa976ccfce69ab03f3023dd42fac735987073a6ec4344e9a78d067db5.apk,3283,5478,266,398,3017,5080
f646a81c97b39dccad5ba7542823739daf408990ea84856922b044a1ded538b6.apk,30414,65332,3793,13907,26621,51425
f76b138fed915a2911e877fa78282c619009cd1c4c2805525e81ccc18a5eb30b.apk,20220,37479,1605,3027,18615,34452
ee8d38c54a9e20aa3824c71b3cde56115ac8bf133f7f33e548611920e85dc6df.apk,44500,85263,6545,14970,37955,70293
ef13a471a27bbf941d3e6fc13e3e49399edd438e9b5e43480b79c2475e031e91.apk,23352,35182,379,523,22973,34659
f0bb0774c15d3a11ec46983f8641d9c3a669b16bf5a693d1b9e71193c609a6ca.apk,458,773,167,267,291,506
f2ccc0a7605cd1c41232a0cede4a8596fa022e252545270a4770cc493679c4e4.apk,68082,143231,3599,8148,64483,135083
cb34594597e45fecc5d1e34eeecf79cdd0953cf3b7b33d8197fdf463bfcd129d.apk,8889,15602,1551,3350,7338,12252
f47e24126829ef9519b897fc05c00b104f767193e0ba4c0c11cb3d7ec27a2991.apk,57901,116180,7258,18110,50643,98070
ccb8d84716ff1981fe833471a885fd21d69c21445bf02cf79b16e066700729b5.apk,100421,219791,18978,49362,81443,170429
fc1bf3ea9f0c162b79d5db1d201ac4a521052020a878a28143fa12cf16a205a2.apk,6642,9277,350,458,6292,8819
d871834169b9518acb4da093475a1fcb24b1795d935dc356c79c039693757f05.apk,100242,211158,9068,24184,91174,186974
e1fe71205ab1c5f452ecce7f3e05a9412599c52251ddd586922f2d3e42320dcb.apk,45798,99698,5635,12736,40163,86962
fe136fc1736f982273163be91346b0c6eebb0985574ccaf03ff9cc10e856c381.apk,28369,57267,3194,6686,25175,50581
d7933505c208a04102864fa55d65111a1ab3a5dffc586fa3bd47845c17ddb49d.apk,98702,203243,7646,18699,91056,184544
d3eb3309029d2ca5870e5879ad7b6efb4c37ff6f00c06b501dc860896310d4ab.apk,91930,198046,12982,31174,78948,166872
e06d6fd368252134a8a4d6d369e0d6dd96fd2c4c0460e7c18af8fbc08f60bbd3.apk,46074,96474,4662,11431,41412,85043
e0a7e8fea632c01af39acff5a28698975d7b2829aceb177a4fa00ff46e68a497.apk,17920,29146,1032,2189,16888,26957
e8ed541a7fe6156924e17eca44170a3f13226b32f3eb8014d1cd4ed73374c4e2.apk,59204,121888,5357,12775,53847,109113
f3c9119b2737d6a9431ffa619f547a26f0a2f62a58d198eed884d68c172a46a4.apk,33768,69010,3163,7986,30605,61024
f967dc98b2f12be596e62f8655dd8b7f48542281c71238c007e4c071f5d5dcae.apk,57901,116180,7258,18110,50643,98070
d9c974ce2347b8b2ce2ec18814ac378ec5cc0e6025d3cbc1784731ed50e4a49e.apk,48021,88677,1838,3724,46183,84953
e0f1cd5e011d31d5f6d8c2580438934971202b72206b77473a00e384e8143cc2.apk,60580,140523,11161,31512,49419,109011
f22b90df48b28dc25425ea50e9e893290900956bc0f25b7b5a87e0fae3f0872f.apk,72017,159294,13599,34476,58418,124818
e56770b3d494ff7bda141d995ebb4910f86efb74309031d62442ad1575ab3d0a.apk,92117,199026,12938,33607,79179,165419
df801e94d017bae3155886e4e16b752bcc979a740335cadfa671393bb8bf4143.apk,46053,89753,1565,2734,44488,87019
e96b08a83cee137d36600dd1aaebfd95d0597dea96f3a60865b15c0766614069.apk,18333,30867,780,1486,17553,29381
ce61ea628505ecceb51ea4bd57cc919d4ad3b3bb9a5003698c2fc3410927b500.apk,24569,40859,735,1258,23834,39601
f7e676dfd4123f453331407731b9668530963554f0911b0005a6b3f431c0ec70.apk,20435,40612,2761,6551,17674,34061
ffe5825ec88d8909ec54730101b5ad03dbfdc8ff07d17b165e6ae54e14b91b87.apk,54479,107983,3323,6726,51156,101257
cc7105d74853da0c7e63d02b46036d3685920bea2902eb6fe42ee0bd4b43dd2b.apk,28326,50586,1927,4464,26399,46122
f005c683ee655733f5206f8de4cce6fb55a394e0d7b469cc72d88d34b2e35972.apk,39628,75639,4693,11184,34935,64455
e1483e9b7c3c761eda12f757aa22c65e2848f65ae0872fc1cdf607770b6088a3.apk,48073,96103,4314,9450,43759,86653
fd2dfbd8263a594d00ca0e78c5b921a175dcf05fb28f1cc316c7c92338480f6b.apk,62861,158245,15578,51993,47283,106252
fb28c525ec34b56171674a1756f897e8ea39b6f6aacc47d4108d1240d912a3ec.apk,50898,117653,11083,30981,39815,86672
d69993acb6905d9553f371859f1ee81d8d28bf03401224cef59dcc159119a903.apk,52399,101438,4007,9021,48392,92417
e89c09fe3c204f8fb5b4366c5a3455c341dc412e51ca186aa9c6f15a769fdd9a.apk,19349,42561,3175,7291,16174,35270
d58d3540b5a9309a48c450baa210bfefbf5ac43fa256a7351c581286b55fc8f1.apk,102197,204752,11586,27705,90611,177047
db9ec9726f5581a3e4bbaee32ea3c4a6f84688011c359a193a68f674f7311d29.apk,43973,87340,3652,8585,40321,78755
ef541e1b12ec1b24111bebff6041871894a7ce52609d3197925ab3b9e0d734cc.apk,64588,126457,5305,11971,59283,114486
eae10814167cc03e20cb09d0262a7b25d52097c492167435c8509ae0cc2c6d46.apk,16824,24523,367,519,16457,24004
e3e11f8028f4b84f11380a769d7767e873d70ac7af59b2ce71caf7a7c8ac74db.apk,20789,39485,3248,8070,17541,31415
d928bd67cdb66b71efceeea681cc2561eea13db0e5a1bc0e6c06758c2e7ed626.apk,46787,94907,6370,15871,40417,79036
cbe061497e131bbdd0fc9aee6621fd951228e1b153301d077d373fd56d9e7ba5.apk,59002,136015,8959,28661,50043,107354
fb947b918afd118c19f2e7d15a86d16411e62c924153a3e56f3f5df7b82f99f8.apk,14801,27326,1238,2084,13563,25242
f0c1f5cd7d9474847d0348f54890fd89e9fbc556436f2f5fb2c18feb19ca7057.apk,44907,85309,5045,11085,39862,74224
e18e22a095a76873589adfdd1da1a03de5a97950463009a55f701b4dd48c8b33.apk,35317,63997,1275,2281,34042,61716
cc0f85bade8adab5454b71cff75584a09f9d7492a0c4e76ea7f0f244f48a8731.apk,23851,46095,1591,3211,22260,42884
f44bb2b434ba75439db95eb478160d88e64accd3e04a320df7720bdb627ff27c.apk,19069,36106,1860,3535,17209,32571
eea8dea49f21b44ea475b6c4e8d9d3c02ba5d8eb818ea244c368033f70ddb5fe.apk,15248,29889,909,1456,14339,28433
cff6a9f8571212dc62988379590ddc7f754d0461261b00a99847a8283c95009c.apk,53337,107194,5385,13191,47952,94003
ea43854ef6833d322d32bf8ef462e3b061824e055c077bca6126f2c32d4cd214.apk,85788,195703,18456,45905,67332,149798
d90ae2e888ea6e4146a6a08fd2f43ba26e1d12c9efe0d1e25fe31415ae9250a0.apk,38252,70434,2064,3937,36188,66497
e64a3e64f41428788b3155684e81fe4f0db8623eee8f88ee720d17bae3f87992.apk,43753,83956,5997,13763,37756,70193
e2a379c9f04cf3942c3a75b5f4419db5c5e8b0d91affc4170bc1c11d37d3efc2.apk,61539,118949,3354,7265,58185,111684
d618515c147cdb2a0b740194301344d1bb620be295843a5fca5f0132d467cdc9.apk,40829,81043,5070,12487,35759,68556
f5ba4ff9be4408a0d4f2d0ec3a7560c7f3bd6a20b5b280e850dd3fa19bc1f30e.apk,25422,42189,893,1583,24529,40606
ec6bcf2070387bb91a205d0b12b8015514508a0836b3e289ea747d3a4f8624b1.apk,59317,134246,13166,35536,46151,98710
d28a6ad7487de8d3bc298e0fb40f4bab0c337915a2cbd27720701119bc7ef0c6.apk,45742,98772,5554,14927,40188,83845
f6a40eda2db4a34ea5499136a9d42cca2a712317b74bbb21f9903f641c34f5cb.apk,59633,128939,9183,23997,50450,104942
dd7324f3260c6b0b2aae61d23cc62d416f64eb3c889adde412b7d9ef6a610db5.apk,69859,137712,7785,18480,62074,119232
e19e2adc08176585d36d784a7ea2ec30f3851853c85445943cdcc2ee243ceb18.apk,27279,56151,1491,2766,25788,53385
d3dfec94cb0494f9620cafa80e9923db05a3057d87dc4df8d619fdb2220bfd9e.apk,56788,121421,11709,31920,45079,89501
feef1af62d4c16528075b9f454768dfa38652d071bf78269adc6b29c478d8c4c.apk,55211,147701,13600,45869,41611,101832
cd629c737825c4321f00fd858a450aca0b1dea5fd1029486d85364c77873d0a4.apk,20043,36894,1514,2772,18529,34122
f210093fe12db75c3d269461f8169e408c9e8e3ede6f8e6e81435ce413382bb5.apk,28503,52498,3546,7610,24957,44888
f434d2e104a4aaa7b1345aebdb941d8c194849fbfec54e8f9e59250c59641e0c.apk,47303,101987,6824,19410,40479,82577
e297e9947924a5d6fc0eaf85fdd42ffe0aa3a3bc9f5b4ebec7ee03a4731f3c03.apk,27093,51739,5257,12661,21836,39078
ffb971ecb018425f21cdd5226374d281f650b96dca53ae657d43356325fbffc7.apk,47627,118128,7301,19177,40326,98951
ee3480034e987fe458ae439693e3b2f08807205dea2a686af7e65da68c730ca3.apk,19986,42288,3209,7681,16777,34607
e019683971224ec84cceef3e7437482788426b4bd81aa2b65b0c8fc45805331e.apk,26761,51902,3460,7632,23301,44270
dd85ec5a3f69c3b86a13413b7d86de8651bc3fb6757fd132d9ab6b15a11dcd4f.apk,68322,139722,9658,24138,58664,115584
ed4394e895750d920cdbb9431f3665e1350aedd2e7a9901bd4daf6dbaa2918ad.apk,55579,106123,2571,5227,53008,100896
f0135476d6372f9d58f0341f82ee0d6c2b0a01a3b0474f4be9b9005c5fb64e91.apk,102956,229540,18848,50274,84108,179266
daec7896770851742997e171f097934e6d1e39eb3115f9d6aeaa26d80fe329a6.apk,24920,43393,932,1788,23988,41605
d2f67385e0c4dedfc1783106b37ffc5a63811ee2220437a857dcb3254d621d3e.apk,36573,75402,4455,10836,32118,64566
eca0588b9b9487b0e81ab853fca2626dd77d8f91087e5fdf857d2331fcc324d1.apk,28643,58363,4584,11485,24059,46878
f986d8098c2b0fb43c7b1ebe3daf11a6fbe18be03fc3ca886e8c95cbcbb1f217.apk,65870,158427,13193,36643,52677,121784
f6aba12d2068589e557ffe48bf300b077fbb1f4dd3ec3b74317bf7ba21fbf29c.apk,61988,120952,5916,14041,56072,106911
ee2a4f119358e5fcdbfa52be891678ac23c7bca888831a41e86758d05ba3430e.apk,36701,67718,4534,9785,32167,57933
e3d436ca7c715141dd7a2b7130e93f99fdd26395b6e01773db8189f41549ce08.apk,58568,127573,9421,24306,49147,103267
ceb4103059dfd43d703013de72e93418354924f7e3132a3403a293bfb38dcf5d.apk,16631,23694,353,502,16278,23192
e9b46e817912098a813f938029299d4d8d8b9e84f171685ba82b1e5c05b6998a.apk,63154,130064,6191,15424,56963,114640
f0612d5dce79ecdda53251689ec5eccdefb2518e7725334351343f9e27e482e2.apk,46417,91768,6655,15205,39762,76563
ee81ebda1138e47370e83ddd7174b49046dcc71a91159488fa3eb88c93f60e08.apk,1353,3074,1353,3074,0,0
e86eda8439638f6d4f58f8318d6e1d799cdfba5a72d99f2ad0c89a5fb46ce6b5.apk,38592,73523,1913,3956,36679,69567
e168f10ff8c82b073321d1f80ae2ac3f28a409f39f7415a34b58342322837ebb.apk,65005,129242,7692,18909,57313,110333
f196629586783060f6b7047f230caf00366e91f1a046f44759d60a193bbfa3e9.apk,50289,108459,6847,17227,43442,91232
e99797ad07dbb46cf11d4409b3b094f1f6d7403af97c73d8b4b577995b229e33.apk,78375,171666,14989,39108,63386,132558
d974716fda79b5f34a94ad519fa466285abec3f1e45a9f535bada18ae7747a54.apk,37999,81297,5809,14833,32190,66464
d39e4ace9af57a72312bd2cae26aca56864ccfd70d402a857f1c236a68ec8264.apk,44273,85656,4698,10232,39575,75424
d309f29a0cb8f16822199ca2d211b6ffd3a7aad4dadb5d03590e6cea4770bc9b.apk,21760,39345,2417,5431,19343,33914
e5302c7ddf74c14a74c906e61cf48f50630b8741d73bbd59de978dadd83a4983.apk,46658,98785,3518,7686,43140,91099
df9fa2240a73be0e0eeb1fd27225fd6334f127807c41e53eb59a98b9a4ab25ba.apk,57948,118517,5476,15980,52472,102537
e146ca9c7954c2879577f8c09f9a398b752007808e6e81681776b43f67bd1521.apk,105773,230620,15017,40590,90756,190030
d930cc2f340f0f7829e4620e2b81123ab59c1d5bde9736ba35c4c9686bbcf458.apk,41519,95753,7921,20824,33598,74929
f8b3c6d5b0ee98fdbfd6a17858e2555930ff316341f6e63d173170819a30f2af.apk,57901,116180,7258,18110,50643,98070
d4027a5551f5908ff878d90e74a197552f8f22c9993a980a7b2153f6ed2f1082.apk,5338,6919,48,50,5290,6869
d5e0d1be3d02b9c539d113bc9466d07b91cdf9a6bf5c6664efd25f4f3ec8f753.apk,60548,113917,3281,7309,57267,106608
ea35c3064daade21ecca579062ecd2299eb27cfbfa13e7d43334ff6953507a3e.apk,73457,162015,13857,38706,59600,123309
ed598e075fe8cf60825d688e8f7d850c03c5923827e4d3a91bd88da68fc1cf86.apk,114506,354639,51844,205729,62662,148910
e3dfd965157a3ed6b224a8ea5dad2ae176450ca0db17f38e4ac8a1b24bc4735c.apk,32539,70372,2904,6528,29635,63844
ec77a1132e53020d9c8eace88a3afbe6519ead8fbfab6993be695ce351045e95.apk,25678,48422,2252,4750,23426,43672
e55f2d22c7c745794df5a6da8762aa722e9d74b6053601e87ddf8df1bf62970e.apk,63693,116431,4960,10121,58733,106310
f152606913c851996acbde697ae0d7ea607fb1844d808d11bf2d28ba0a8d7146.apk,3988,6251,540,817,3448,5434
e885acd6b5e955c86ecb7bf2f5e554058f44eb6bc78231750c1eba86d7e04084.apk,80771,174909,9367,25996,71404,148913
f4a5075a36e217eda0a8c1e65300ce6cb2e3bea848fd2bfe40407f4d96f0f54b.apk,21544,33390,378,540,21166,32850
d36340936cb9d37c09540999e9409e46e983735737d7012c135311c22d8c0412.apk,57901,116180,7258,18110,50643,98070
d1ab8d531d66e19e581d80209abeaf8b0021870ebb46a4462e27c65c4e1593ec.apk,12373,26354,2631,5574,9742,20780
d3c955521705ab476e43f8c3e3ff732b7ec455eab41f50595bd10f622f575e82.apk,94907,202392,10383,25180,84524,177212
db8980d0a11c5daa991977540a184b906d35ac30cd27d7a63603fac22c7deb23.apk,17114,24869,389,549,16725,24320
f7ef3380a585e7f4271323c8d08f71d9e0544f1fff609f77877cc506149f7aa1.apk,18031,36945,1721,5597,16310,31348
ed5f0aa30abf00db2ceea96be0f88ff7b5e46bd8bc026419f1e5d8e13f5dcd62.apk,45343,95266,6757,16145,38586,79121
f561145e66f6f8ee0a308121738743804bbd684a29569a70e8ef1614b70b8333.apk,35197,68923,2374,5005,32823,63918
fa60efd0ebafb2cfa881fef75774422190f3d29499b9daaa3fcb8ab6274c2da4.apk,28833,54653,2366,4923,26467,49730
f5796f8e99391f352764f2fbb9764aa44f9b02ee09fefcc37b4c7cc7b07a3205.apk,51637,114610,5770,14716,45867,99894
cafbe70c34ded28b46173b9c614cdd2b27a65390df866b2fd9d93992ce59b3d0.apk,19126,36608,1932,4125,17194,32483
f099cb5b48555e23cb739c0c1ccaf5ed77e995f32aa02297bdba2011d7314c0b.apk,35452,69786,3498,9569,31954,60217
d5a6d8200b517bd7e798b1c15190c40e07b09371eb40d65c0be8fcd02e4619d4.apk,51042,104990,6323,14743,44719,90247
f412601fe09556fba7892f4826a6893cd64523da461d606a35a971faa7e1f91b.apk,76777,143568,2837,6335,73940,137233
f3507ad373504acb781de3eee64c6b2c4e888bb5ce2ec9f9adb86433a97b4ab9.apk,14097,32984,2601,5742,11496,27242
d340f22101d1f96df1b38b182126abe6a10953c5044a8b9b7eef0fa0760f0a62.apk,96636,198138,8751,21650,87885,176488
ffbb071e5af9be6a4c223d847cb663650bc0ca01e34ff352dde6cef881720be2.apk,64952,140724,11550,26602,53402,114122
cb203dc9e0b876a78718ddf96119f097d7460cc0dd72006d69edd2327b83092d.apk,52791,108163,7132,17471,45659,90692
fcd16d9e9ec17b80266549139bc2ada849dcb3a2708acc81ef61ef1a410142a5.apk,78641,153008,7006,16009,71635,136999
dfff3511c2343a582bc6a7670417b8e9a87848b6dedbc5179526be95e169119a.apk,46104,93786,3877,8749,42227,85037
dbac1a89cc7464982d24d910a4a1852c6698741bc89e9e93e570bc8a345ae89c.apk,18670,32208,2839,6636,15831,25572
f2842ba8d0e2732ef29a3524ff0834e2b8d446a5a594040fa87004f7024098e8.apk,31283,55860,2588,5421,28695,50439
f2cc683d2eba33e04124444cd3e6279ec569610f0ed97d7772d4a8986b7f95e7.apk,62391,122981,3868,8339,58523,114642
d22d253b282740fad40172beda9130635c2a0a0936ae086d224181a26f05d875.apk,50518,102680,2643,5507,47875,97173
dd47a41b67611eddef46b3c517918f18d3a2f0f7c2edfbbfa730811957aae914.apk,3825,6031,618,922,3207,5109
e0fa649b0fc25ee13114c316bf8722cc210f800910b95d32912193a737485a2c.apk,46015,88047,2264,4481,43751,83566
f611c149b29994e221ff21f814ea6818f0146096e342cf83064bca3dc1589a27.apk,46932,94061,5107,12153,41825,81908
e5a8a0d92c1c3ab25a014bfa4571a528962923ce1ba817a1abb261567ec8a955.apk,56673,114207,8131,20008,48542,94199
d8574537ac67c12845e6497a4218783e4d123ff204dc83185d461b54fc3bda37.apk,14801,27326,1238,2084,13563,25242
cc387e90911c9d0eb5e6f48ff36bb49148b3c66cbcdb32a09875321e1c036970.apk,387,463,387,463,0,0
e0cf4ebb1f0fbe1a208722663e0c03b8c8125d459e74efa5995ef21a43da9637.apk,102957,229541,18847,50269,84110,179272
fe1d67e4e4bb938ede829750cbefe36fb4596260f971ba667a3007e9e99a3bf8.apk,13471,26458,1156,2345,12315,24113
d9220a2533ef32c42a54677aced2f2a96e6e51230a18d5bc507261421fc8fb49.apk,52662,106752,5031,11886,47631,94866
f1e9cebb30c2e663992990f5d488ad14f6a639ff896d088a8524e1fa0ccff9f3.apk,75058,155690,13968,34259,61090,121431
ec7aa54463f8b19b75f651a3fb66bcb5179fb15cb1a719d233c6a992bdb01afe.apk,35957,69729,4101,9799,31856,59930
e0476380f5df47d3a76a89c40217824783dd320e44969296f40f52b4ec0ffd70.apk,63058,123144,3552,8465,59506,114679
dd093d5c53278819e38651c316587318f9b3cd013239523b70cc5dfc2d53b65b.apk,12280,22844,600,940,11680,21904
cc4b7969e026dfce47a7cd44b20ed4e2c4d0ed8143f9e7c32464f70861aa584e.apk,41035,90521,2603,5831,38432,84690
d881763df803d829fdcbc94b4d3f626537bb4afd7de1975d12dff28da4fc5c90.apk,86610,179834,15242,36260,71368,143574
fc28edc7b94540c6060392045a44e76b8382c6013de67b9c197374b54b8ed215.apk,58916,114947,3614,7849,55302,107098
de5bad4c0cce4ca82cbb3939c0146c9f5336aa84cbfef3a0d4dd50413475d503.apk,32772,71659,4795,11362,27977,60297
d539eb3f1b682425b9069d1e1cfce66c53029f42370520ba08cdc2e3211b63dd.apk,64722,150217,13108,40103,51614,110114
ce2e61c5196b02f8dae128c5ed4c40f07f2b3eb3d3b3cba6194621df9d760343.apk,18196,35254,1536,3059,16660,32195
cf5ac86c42893b5da76bb506a2c92bb37ce5fbb825690cf29f722ca841122d65.apk,64866,130740,6283,14284,58583,116456
f5e036be6b22dcde12a0aa2677861b15e69cdd8702b89a7fa947fb501e9d93f7.apk,43060,81838,2082,4179,40978,77659
ddd5b741467a890eb6bc5a353afdea8336761b0bb288032cb779924a28e72959.apk,37774,82465,4267,9184,33507,73281
edf602f32beea1d516bd8977156bc40572e48684836f634e4f3635846553c5d8.apk,3153,6032,1100,2166,2053,3866
dc8be4c42bb595c492a8d975f8d323f7ac4eb304008427709563697b447a11fa.apk,42424,92466,8161,19923,34263,72543
cde224dd555cf478eb03215d9c754c1069e8c5f06b7964618f75a214a2c65b8d.apk,39337,75434,2416,5260,36921,70174
d41ad4048cff6d68d8c1c88d5b209383dac9c7cf1721c308b1fc1a1105bac05a.apk,71479,145539,7983,22108,63496,123431
f421f2ec4c428167bbf6d4dce4a9f0ac0193b1677a6810d7b7699990578f77b7.apk,53938,108582,8331,22582,45607,86000
deabde220cad44261a8e814e1d53f5aa5134fafd94de01084081070d3c28d679.apk,51260,104836,5244,13185,46016,91651
f83a8b9dec29472d2cc4b295027d60636ad205829b69970da189a0106d3a4500.apk,36213,69264,2531,5220,33682,64044
fcc5300869bfff03dfa2efebb05af5d9a354cabe690ea481c4d28d758cb56f29.apk,29562,58239,4450,11294,25112,46945
e941556af245f7f59dfc30f2a7bcb8abe8fe5b3bdc5e1133972615a45bae7f8b.apk,20181,40861,2911,6352,17270,34509
fb0d744cd53946ae9ee2092ab3f11d8a9475f520057eb1c848bd1209a9bd16fb.apk,54756,126202,5242,12884,49514,113318
f0702a8522307edcda12c7489f80e3f6e5a9c6e11fd50b14a0f7b49b64aa11c1.apk,33200,58454,1471,2852,31729,55602
e3b9ee624e346b7eb953191cd98f166b3bf8c109595a0697612a6c43fbc4413d.apk,12280,22844,600,940,11680,21904
e105586a8f2ae4cfa063c7558577db93f7fb396c365cd4226500c8c11ea7935a.apk,71660,157822,13763,35313,57897,122509
fbcd85e139f1b5135df74ee22825083d1aed95a39c0f51aaa69d6b9ceccf5938.apk,16619,34100,4817,11568,11802,22532
da40a96663443d30f351f958deaec623773c32f9ebfc6e0dfb29cbee09f03f93.apk,123126,267330,19260,54282,103866,213048
cf61b3ae445cbc48a1702ae35fc665b18da42d3e33f782172180a9812d11b738.apk,40946,85815,5080,11575,35866,74240
