File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
f96f516d2c08ecfae71b7a49e00569bf65fc9f7ba99042953bfd5432b0daccc5.apk,35716,66688,4644,9652,31072,57036
f6b8e3bb3f2f2c1894b68227f28999cabe0bc831651a884a57aa2a0d3eb70a38.apk,39761,79686,5625,14158,34136,65528
f9e5028c29a59b78f59756323e253d615d119d005bca632f240e3f8e3c996654.apk,45348,100107,7129,17628,38219,82479
d1dd1b9d99c2bd01db5ca5b4c9acd87695e1c86704773eb5d5b03b669b417f72.apk,29850,53604,2126,4301,27724,49303
dc050f81336a7fa21296e42001e04fa88d099c0c3eb20460e87ece0ae4f3add9.apk,38524,82802,5625,15165,32899,67637
cb2fc46b87ce779dd7ea025b0e755fb82e1ede8721648a0c4854e79b6fa1aac0.apk,57405,115287,6672,17435,50733,97852
ea84d2edca4fabd32b822ee09c33b26a284508d316db54951d6e42fd08cfcdcf.apk,56737,114854,10310,25689,46427,89165
f600b4879e3fdf070607d413207d7d1ad9ede74e6bd6bb4378b0dbf520390d27.apk,56765,121441,8645,21739,48120,99702
eb61efd4efacc23a899b8a419f95d0452f6fc69efc3146dd63fc703790ae45cf.apk,19033,42385,2771,6468,16262,35917
e243441e79aadcac6f12c792e7c51c8a646b710354aa9d4cacfd7cbc53355740.apk,49714,95122,2985,6345,46729,88777
ce47ca3caffced522399dabb26e84586b46ca33991ce3cb26befc4633c8e44ac.apk,55233,130616,11803,33067,43430,97549
d20fe5c821903fab34926cc122f10e7720eaf12428316dfdd2de04c6d6d43b99.apk,111048,311374,10789,28189,100259,283185
e3461a5bfaf90c5478fa577497b876d45db2e349438238ac3b2b1600f5df3ca7.apk,8257,15726,567,898,7690,14828
d38c4983803c2bc3d01639a72eb0e31c43b8d617b96744cc3e439534971c0d8b.apk,25188,39049,437,616,24751,38433
e1b399e4507e5a84686de7972287de8cc21bb34f98329328b67be5c203b0f79f.apk,45465,87518,4244,9204,41221,78314
e58d29f038df577533993dc4b4268393a9fa46f4b7198921e6ed2761f3309bbf.apk,80653,154889,11295,28830,69358,126059
fc1a74a8384872980134386fed1ea474f1db81dcc7452088e2af79126279aabc.apk,36438,80777,6422,16462,30016,64315
e73722154da8482a7a046b80b2230558e720fb0586ce95088857580f1fd24741.apk,40241,77257,1859,3604,38382,73653
cce286aaf995e0df5aef8ef6913783d9ddc7e8b816b581c9f53636014a07f7a2.apk,87658,199678,14766,39971,72892,159707
f665fe56faac76eb0b7d02dae4a7eeda8ca1f7bec78422272e5a26195662e82f.apk,63743,151165,15116,47299,48627,103866
dca3a3b94b0ff373ce5b4969ba4a4bef24f110cfe84f17f7ee9a4981c50c6080.apk,39945,79230,5164,11839,34781,67391
f7bcabe284c294d3be1c8701cfb99a55e5071c4c952512dcab939864f85d3218.apk,116411,245145,15268,39187,101143,205958
d499b1d6da877f01f90480662e54efb803efe80ed477095bb37d8460bf8f1cda.apk,48460,98402,6532,15308,41928,83094
cf3ac0931e3e7a01f7acf01adca5a3153311e560176c13efcce6331456ea6d5f.apk,52864,131120,18450,55648,34414,75472
e844c3ad647f39621e673975ba5c408c5bb63049a10b0ab3235dcfb4c73ec468.apk,31211,57332,2545,5320,28666,52012
cf2db93fd8efef3a6b9af18c6a251e8211e472c6d086ece0455c085ac237da96.apk,35350,66109,2718,5745,32632,60364
fc38908a43824d83bd6cd2f759b106628f676a879765c63b909124a93f30ef5f.apk,79363,161825,10966,27399,68397,134426
e54081d85c85a02d10e11d1f0c87bab2aa95d0d7fa635ec8d0d34ed5e09c216b.apk,49804,106144,6432,16749,43372,89395
e736299db6cdf5354a0dd89f3f6447b835835e97fc016660cb0bbcdf7148a765.apk,44490,85359,3021,6498,41469,78861
dde4fdc1e131f373965c995051fc836f59e702c5daa903306dcc5c8a03caaa53.apk,66701,160259,10832,32555,55869,127704
cfcc07288d0e3ef0eeba7066cbda60a275662d0590d69f566a8611d826beead3.apk,21661,43798,3389,7713,18272,36085
f201cadb6c64a402f12457b74b4fd576448c7848a7187e6b7141ff41321bb57b.apk,64710,145908,12796,38027,51914,107881
ecff9450fe7206ac20f9e9878a32179be3de1b3b488ac80f7dd488f34ab620e1.apk,5536,11888,1495,3544,4041,8344
f7bf56e5789c8b5818ad97455ced4e24454e1fbb91a69bb32b0f1d3aae1dba07.apk,31504,57689,3548,8133,27956,49556
f929d607c762cb601b481dabe53a0009c97304680b56435e51478f16fed5dd41.apk,24507,42363,989,1729,23518,40634
df897028248e8a0dea1cee87b1e5c215d5a164a9fe3d632490149dd93cff8f60.apk,81881,178267,10330,27491,71551,150776
db2246d7012734ad069ccac52e1934a45c15e2a485ca8b1b6b9918b97bf5fb12.apk,60148,116204,3636,7623,56512,108581
de3d593c12bc0cfd5e920e3e78370be9ac8cbe031b42c30c0ccb51ec6bb800e1.apk,56390,113997,7295,18897,49095,95100
e648add4cecc0b42637b4746113ddd1352a0a92449e6d08bd805d3f307494aa0.apk,3098,6135,1154,2414,1944,3721
f64895ad0395616c43fb61dd9eeee4fcde8f57d776704e4768e4ea7af1e31c76.apk,19636,39648,3064,6323,16572,33325
ffe2ec65f5431819970d4a95a77e754b4eec7fcdcfe36f1df74d50a0da6c2b42.apk,24005,56817,3341,7837,20664,48980
d882b28604a8c5ee7283848975038d74a934deb275db79a03a373a984a397ae5.apk,50118,102533,3070,7499,47048,95034
d78688dddf1cc6fa508ce8daf3186e54edd2d6e9c248c850357d59c502362f1e.apk,94946,190634,6312,15051,88634,175583
d84d626f96c5c68139c3d88d692c81cb6f5912e781d6fbe2902e0392fe3fd348.apk,50557,105797,5770,16732,44787,89065
e40516cb24b7b722bcf62b747b898f15b44e35758fe517eb2ab4f8c6ee233f2f.apk,71726,151708,12597,29582,59129,122126
f7f7ad2fa7a7c9f7e328db9d804a2f7c41dd046e87f4f27b016349fdf7535f38.apk,78177,165692,6136,14764,72041,150928
e9103c919e71bd9e6333907f5242164ae4cea13561eab3e4b48aaf98eedfd6b3.apk,28326,48543,1955,3748,26371,44795
ffecc366e301184bb458e1375d99cd58b6d918d857a10872f3aa8dd8933aa47b.apk,36261,74848,2116,4220,34145,70628
fe8a20aa48e5e4134c63a43e3d7e7d5aa5a6e9ef9fbe00be5971a4a37212ab6d.apk,74674,175849,16319,45420,58355,130429
cb85dd288d0c54a05b9b7258502d4322c7f4dc65e6206fba5263adf434ca2d91.apk,39169,81975,2234,4524,36935,77451
d81ef6bcdb2eb947e3bee16772be5d020fe998002230407eb7e48e59905f25bf.apk,49112,119753,9554,28820,39558,90933
f4f3af07ebe153e55f8a0b50b8373834481e61bdc50b9a1f030c244c225e2e68.apk,15579,27295,2230,4789,13349,22506
f75a9bfcf372bf400a53277a867993964627dbcccb4a957f8319fcd1db8fb5c4.apk,70437,150053,6226,15534,64211,134519
db90f2b1925e39559ae10a3a41cf653cd32d7efdd7341aa395eb111256c2b990.apk,34153,62101,2946,6159,31207,55942
dd257202f818b49f6b1c99e06317088d16c8bb13e3ac0cbe6cc4dee1a4c059b8.apk,14999,28776,1173,3181,13826,25595
e2573058d2eabc45f57f0deb2a1e8778eacd255e29967b132f9331a352d13ef0.apk,44609,82774,4382,10122,40227,72652
e97409307e0aaf07cb0cb5aa707be7fbcab6741b488040b414e5d02b9d8b4c36.apk,111835,241876,14478,35789,97357,206087
cb121d91d55b4801147e4f8ff14a08fd5f1045def14ad8405784cb635f177021.apk,38977,73560,3612,8616,35365,64944
f4da5ff67d5d1ac71d7b248356029ccca3971c20b056365f9ebcca8cd39a4c93.apk,14692,27343,956,1849,13736,25494
e57d79ce0d4a0f42bfbb0e7c484a8a2573741e488f9f6c423774a20aca1be971.apk,66295,150961,12006,34554,54289,116407
e31c651b21efe3d1ca65ab072dfb9f47f7ff97c1dc82404d8ba76af843c3f6fd.apk,1712,3126,217,395,1495,2731
e179d4685c2d3f4bada4c8865953929bcaa14028120869c771ea773f80ca6cde.apk,25475,52017,1816,3690,23659,48327
e4763bce4346dfbe1ad61a36baf0aa1f9c3bc7c99921c7466db9364865db6598.apk,91484,200607,16732,39039,74752,161568
f9bef7b96a25f24143a19f2e566935431308e4e7eb087b039e28e76c4907989d.apk,1932,4014,675,1648,1257,2366
d27908c811cb3417d0c2f420a08082c2ac8e444d70282596e23c2f2d11e88927.apk,43996,84589,6093,13977,37903,70612
e4dd6d2c8c9865e8e9a4c133610d6fc63257943a601258fbd82ca0cc407ae876.apk,25884,59289,2517,6390,23367,52899
ebd2c54ce640a96cd6d51e07af8a49fa7c269bc4fb722649f4a935d839d00e70.apk,120153,242072,11553,28212,108600,213860
d5036d7aa0ec72601dbe5439ad8d6c3170267feeb17ee48c9190ea1c62e4ab65.apk,59980,119332,6320,15161,53660,104171
e9af5edfc37b20c1de871a49377e8808e66257a13f6e446b0836cb2c3191b347.apk,43087,90534,10167,27321,32920,63213
d106a2d135365f4e7f438b98fd55c2bf727ee72c6bf15b2bb8421c6f042a16a1.apk,22555,37267,838,1466,21717,35801
e9d9876c77f01fdd05154a4085adf4ab681d239a8abcbb3d06a43b8c2d69ad0e.apk,48816,84712,2292,5022,46524,79690
fcc7d37a05683f36fb5ad02546715d421090f0b042d35e9cff90ba6b01cfee70.apk,53842,110339,6982,16501,46860,93838
f2be406331d90c1f59af67cd996f1629e64bfccd0120fd78d52d069cc1dd189d.apk,53104,104440,5192,12434,47912,92006
f7b6824e87453b30aa2b9bbaadd2620a27a64d98679c9427f108ee1445a7a1b1.apk,38318,83394,5547,12422,32771,70972
d5fd265aab21da2ac572833e76ab7f0a865b5eecfb4d31474535edb3d7325cf3.apk,64742,130494,6280,14278,58462,116216
ea6473ca41990d8c747f6132086d9ad60ce0ef9bf88bd325ce3ad58bae7f113f.apk,69169,144592,8197,20276,60972,124316
ceb633ded1d6322a931afd88b6d18e9c072aaa07c771c2eba08a3ec5008e8ee5.apk,19077,36871,1817,5784,17260,31087
e3b756ea8a3db81edad39abcb03cd9462b29f11b2a38d253b9e5dc6adafafc3b.apk,46043,93057,6995,18253,39048,74804
fd64b66c5d91993fc2796d9caf1e7d6074ec35eb5db1a06d5694721a83ad13be.apk,66041,140152,10499,26727,55542,113425
e6d324a1f6e10366b7430ea52bd7dde668a5654fbd86c5e5796f1222bf14cd56.apk,1827,3454,312,632,1515,2822
df4f155a4d5e395433beba4bab376c977e23ab8c07050a49e2aa39113aac9afa.apk,38343,71207,1640,2982,36703,68225
fa75f3732e05d6c7119d090521b413a4b630dae3ba8db82e1a83e40f1e35920f.apk,41210,77722,3983,8338,37227,69384
f18fc2fee7ee4b68fbee11e31cccb39122c069d63b1aa55c0c3883c20c5d97c6.apk,23376,47521,1880,4134,21496,43387
faf194c5ec3e922ea805b97c8e3bce5ac591a04fbc32dae540110c5ccea02b05.apk,44174,77261,1615,3441,42559,73820
d76e113f3d0b659c07adeda6a6237a00da742f1342e7d434772fff72a72dcfd5.apk,3451,6246,628,1375,2823,4871
fc9011896694a23190c0d07881809c627fa8ac3b7a723e4e84a3b8b18b33d792.apk,84687,168498,7557,17749,77130,150749
e27e20c06deed5bfd40af84f6aaf543ba4014501c746a28c7838fc3137b2726b.apk,81440,153625,7045,16890,74395,136735
f2579f70f49d4a1bd2b9c0f30287c318e4524b456ab0fa202518983e80986709.apk,22492,40998,2487,5753,20005,35245
d568607cf23e453bd240123bdf26ac7148dc68d40f69b4b0322fc42b9daccb67.apk,13572,20486,1003,1869,12569,18617
d4500fb507afa51f1b889e45a80645c3f56bd7a04a10390d24cfe66561c373d3.apk,125892,286056,27523,78927,98369,207129
cfcb12e0439390cd899b9d12cf77b772768bba498c0f35b515faa4ec21ba3618.apk,22060,46806,4667,12785,17393,34021
ff4db461efe890f86f30400ca258cecff132d3dbc67498b3d88fafab7ae1fbd2.apk,20020,36868,1514,2772,18506,34096
ed032f0234e285c30f30b8c17e5d885b349eedf4dad38a90cd7303e25ae1249b.apk,25735,49763,2471,5314,23264,44449
e5c8dd7606ae96b7927f385fec8989dc31fc977a1b9404bfe8d248ff648ee2c0.apk,37995,75367,1962,3865,36033,71502
cc724986e00bb0e3c0c765e20e7161187860dae6f3c1a555193d015ab2585ff1.apk,95967,209067,13496,33023,82471,176044
f5f3116d91fe9d95cf0b9890e3fa2502b86857f6f3e98ec3f7e03ad61ac7d322.apk,47225,93904,3831,8997,43394,84907
eed3d734987faded7f30e05c0c4a6516decccdb3568bc3f661ee6e867bbb91c6.apk,53424,116954,8203,22110,45221,94844
db6e9201e922235fa3078750e756f50d095d08985a557dbc2c8c3dfc68f917d0.apk,55592,118134,6620,16667,48972,101467
ff7d8603bfdb1e7fb32043dbe17a48d6755a0cd3dd034aa888a49df472abdf1b.apk,42100,85565,4997,10960,37103,74605
edb73d382355b28f38492b617c653bfcd09782391e88301fcebbe55732085933.apk,58533,113885,4142,8376,54391,105509
d0240ec7cdd2167e2b6d3135b524d5d0d188cc2f087c302ec9894db3bff81d6a.apk,14166,25615,217,312,13949,25303
cc5c1be781f2cc9061c0f97fc5c18e704c399bac8e2838b6eec6d24e7dd079b7.apk,22309,45535,1542,3291,20767,42244
f401dd64e266b5c1576a56183b0c6223a9e01979fe4951b3b8a79df7e3f2b528.apk,43996,84589,6093,13977,37903,70612
ec62d89dcc4c78df1fe3f2943001fbe1a006bbc3c9b06fd702f683272a791042.apk,33019,60851,4067,8993,28952,51858
d7e88ed9f03c1c26b63ee86f5c63676f0777be3cd91d52501acdb03f4f309103.apk,54101,127992,6729,19253,47372,108739
efdf80e7afd31d70ff7488c19cbc59f0279c1a664f388e74976cd8b8de61ca65.apk,35922,66005,4456,8810,31466,57195
d50fd989b08c511bf5377aac916b3181a04a9206c5cf8cf85322b520bb80c9d5.apk,95245,185750,11508,27987,83737,157763
d8f37c35e56d366e1477a9951ae80d1bd32f4a18e0680c7fa433cf7b7fc5e3d6.apk,38703,81118,2415,4899,36288,76219
eb2564d7fea66c86fac46798be1444da234d224fedd02e93b7e8e70ada1b7ec4.apk,36830,95625,8677,28229,28153,67396
d43032e79c7c31cabb194b8c1c4b14fbf73dd2cfda958ba415879ddf2f38ace2.apk,28733,62540,6049,15722,22684,46818
e90de0e9a0fa6d34946bcc0ded73298328da776379eaf244e9532632cb90817b.apk,27133,49513,1419,2976,25714,46537
f5b1c8b2531629ab1a2fd487cbc5b9495d8e021d6f2b16e6394bac6126b37034.apk,33108,71906,4598,10594,28510,61312
dc213bd09466092ae865d2c48ef3d9842737e337c9d0c5a62ba98936eae54f5c.apk,29524,65968,4547,12692,24977,53276
f4f6d2060bc9b4fffccd180650c66455878b0ca0701b2d64ed11bea7ddf04a5b.apk,17186,25841,403,562,16783,25279
d77667636d7f2f3de18c507d6cb29ecaa035c59907ee67ec02ef9bc960636a5e.apk,26713,50167,1429,2567,25284,47600
ef9718abdd81aef89d0a59f97f72c4fc7f456bb4b99964c5e67abc571c8f3973.apk,34046,64931,3635,9960,30411,54971
e9c66534fe1e6b5e3367bddd8799f82dc4a04850d525b3ba616a3d3821680265.apk,28326,48543,1955,3748,26371,44795
eb61457c274da7eea08b0fbc03d2c16f5407fda8fa624f4a4180b61426f8e54e.apk,45888,92897,2417,4887,43471,88010
ffb12784ab4f5a756ebd1685f1bbeb1dba0343725b8703f36f05359947328e0f.apk,31472,71684,5241,13135,26231,58549
d9d561b93d585422e5a19e03d85f35c7d233141c1312f1231777a11527f85960.apk,77550,161121,7533,17533,70017,143588
d354e336349b7bb024dcd28c3c546f76051691bcadc3e7e518b4ef1f5492fe2d.apk,103520,202719,12342,30772,91178,171947
fa323aea310675920c5ebe7249788523959bf02f63186bad2cc2dac98a711ccc.apk,23926,48915,4767,10583,19159,38332
edc0cb4887a9204b6598b03df2f74bf4525490644a829e37332b02687e7d6946.apk,51859,108084,4919,10928,46940,97156
cd7d6f00b2af4229cc8a10f25769b2a1e7eff92ecf1ef062f4231e2c512af3ee.apk,44881,88990,8165,18710,36716,70280
eaf46a7042500ed21b583230c9a6b6689d6f5f9049f7a3eb0306ebfe9bf20119.apk,28017,48809,2182,4520,25835,44289
e0d83d89c0c0c3b3ad7aa2ccdc1f119c1e3beacfbdb60f0fcda5809cc8e14739.apk,30392,53733,4139,9911,26253,43822
d8d65bbe4942e719615d2c589602dd2a6cad0c4ad9ee19baa18409e4990afe94.apk,11019,18760,382,627,10637,18133
fb059838b5587037cf6392a9798614e0f447eddd0f33dc3bc02ba2c43609f16a.apk,58311,119126,6935,18102,51376,101024
e537ba61f744dfdcbc3407fdeda11581927325fea10f16687877a9d956e0f296.apk,65284,134219,6175,14407,59109,119812
ff8b9618db42ce406438866cf609da48e80f23048fa1be63de4f6a4d551af662.apk,40500,76259,1608,3433,38892,72826
d11ffd4b6066b4fde879793f63036294ec40358ae39e74b6fa85322699b80793.apk,52903,107003,7486,17469,45417,89534
e58f3d65d95962ed72d0ac4afda9c2382609c294ce354522a6d2b4f42689fea0.apk,29802,56874,4200,9668,25602,47206
f521235c9d7df6e87d35eded0dca909163787bb074d7e6d25bdc0e9849df4c4d.apk,57106,119905,8897,22629,48209,97276
df4f45eae7f58684dd62e107a2b8d45c0dfec0c44f1eafd27d22de08aab23f8b.apk,3997,5291,152,200,3845,5091
e100416ff477a7883fab5f586a4a1d4eed0695565b5d69a86af36ee7f23235f2.apk,35494,67835,3445,7811,32049,60024
ed09c74b35890425da405b6b02f5c78a4646a97211f758badc209649f1c1b688.apk,60927,128265,9106,19252,51821,109013
d67ec75067a91c563728c2113010f18c72350c2aea01cf410a4573e67d6072c6.apk,41465,80956,3733,7631,37732,73325
d2a50644ebf5a0a8dc044aa1c52f5a3d618d392a441f8b7f91e73185bcd6e007.apk,53827,110321,10974,26659,42853,83662
f041aa58f40275b49d3b48f064bfb35d5d3f25a0a0503d9e85d497f0ddb3cd4b.apk,41990,83052,4015,10072,37975,72980
de5153b1d7616f700869e497803da35e85789687472b598967d044746a475e60.apk,21324,39808,1486,3328,19838,36480
e448dfe77a8394e895c0e6f48dab00e09c9f73383aba9cab75a65c90230a498c.apk,52197,105894,3010,6577,49187,99317
fa973141cf67b3cf985a0499a3f71185d8f32a2b2e50f79f4ba10f16a2eaa0e1.apk,35936,63382,2568,5156,33368,58226
fd30a9960a3fcd5528377c4d66f59a07ce4e53bc358411f3772727f186457370.apk,69177,176045,17984,61462,51193,114583
e2de81a188567d1e572375c95cba652694a8a60f6ca018913b5d8d832851a96a.apk,22061,41338,1493,2954,20568,38384
ee293cf0e6648f56353ad7dd58680130dffb36902f56f6fadb8ee61f517f5692.apk,40291,80435,2016,4021,38275,76414
cd29237efa691ea88923709ecd244ae7671c3fb57f2557556eeb8c34f9d33de4.apk,5306,13181,2592,7514,2714,5667
fb0b6f7a97f6b4c58f698ef7e42fce731df35f33d22d73e948d966066e555723.apk,28421,58932,3384,7465,25037,51467
f6670b105c890dce9b3f973597f9e520b5a0d72bc4c3a32e4e8b594a7aee84b4.apk,40893,83888,1397,3061,39496,80827
ebbbafc81bb20ade2fe459210502045ba6dba5c73ddda6f10ae945ee86d79c65.apk,48182,89546,1973,3906,46209,85640
cf96af35d3ad8e874ff8735b59bbe01bbcbc0d07d41416447032d5e169e81b69.apk,61163,141410,11696,35823,49467,105587
dc2f666bcbe5b272b01356723e6f0d648d5cb50237db3be48d95edc426103e01.apk,14817,27352,1238,2084,13579,25268
fb525d81126f8da181bc33134954ec2ebe15bebab824e1cece2b7be97622d4a6.apk,34570,63975,3072,7123,31498,56852
d3900cf339a1e03bbfb54832a2f7cef86b62ee97bcfb32d30e96d3f99b1f5903.apk,72461,150745,12267,29583,60194,121162
d38db1c5ae969a7ec4e92ae911c273e0958a8ef6689176102e6efdf4b352c806.apk,54133,110805,5638,13797,48495,97008
f1c21ff4237e3ba36c25c3a57c5b3a7251d46131ff5196c4ffce6b130753e8da.apk,33950,72488,5644,12989,28306,59499
def51d83ab2e25fd44c8875ca263f5d2ae41a43541ac2fa8d4a04231a8a153bd.apk,33170,60858,1272,2435,31898,58423
f3bbd8864a70eae612b633cf1ec891a98cad69facdbae35ef5b1eccadb3d588f.apk,69347,137039,6627,15184,62720,121855
f1ed0e9bc81848fa747147db928a91b7d0ab92f7ab5a93687aca6433f00611ff.apk,38090,74257,2672,5872,35418,68385
f3f48463e1f0f14dde2a7d3b93d7ee747f6e550828b584065b82d03689f0460e.apk,49042,99812,5605,14287,43437,85525
d32dc6f5a86c91d42fe1ec25a55a25be827b50b2f9505bb9cd97d21d56e3de8a.apk,65886,146497,9142,26916,56744,119581
d05b80ae05b8b8b24107dce2ca4dd841d721c13913b65060bfd65af8b6530e03.apk,76659,161818,9234,24398,67425,137420
f06037505b77d520e5179e41d2c080b8d2e797e769483d1aafb36b820bcb8ad2.apk,74225,156611,12505,31673,61720,124938
f5d0af04b7d256988d8046a3b2074f267803b8fa9521146ece8b0a588bd13e62.apk,45957,107636,3576,9203,42381,98433
e2795b163750310d1ce06aa570d275abaf006ce103df4eb5055ec9569c6f18e7.apk,78574,165756,5711,12931,72863,152825
e4aaf8a371cf9b733267e8fdebab838f6bda4036047a7c1a92a15659c0826f14.apk,47570,114197,9790,27693,37780,86504
edafe95ae4fb186e20eb8431c52d34daa5deba773a65be7adb7215839c7e6e1c.apk,30518,60335,3605,8988,26913,51347
e6d3577227ba328293b71b30e315a61e3bf93670903b9b471ba8c294c1574f9b.apk,14817,27352,1238,2084,13579,25268
cbc40e1984f33a7ca4412f036e977231946ef43c4835b424a87249be13c0ea68.apk,39656,72889,2749,5925,36907,66964
ef33e7c9e8f3f2d3032a64f7c1de005738aaa8cef6d28b6d65b61457caa2affd.apk,64421,124758,3898,8702,60523,116056
e59165609e52e3dedc1ef6c5170f0a1f87c61446333bd471354146497f12b860.apk,57727,122497,8040,21234,49687,101263
ddce051eb3a45b88264487f8fa74eb3c9f285c829aa443375b84b726878c24be.apk,59429,121482,8605,21294,50824,100188
e8b15076709a2ec8159ac61269e55092482f6f58c60bda404f7e1a6e662615e8.apk,12605,19622,696,1395,11909,18227
e28666645d0f6d966dcb7971e0c2441c55e821fe80f8a83f9dbc0fa06f8427f1.apk,43494,86998,4621,11828,38873,75170
cb7a9a33502036c5d428f6ba5d3cabc1a272954ce64ea99d4902a4b0ec68daf7.apk,33937,65854,3751,8665,30186,57189
cc560157e7916b9d40b52c63d75746d984717dfb0c48dc70037e8b198c61a6c8.apk,89945,195021,13569,35442,76376,159579
d81b1bc4e07a5774f9ed68529022630da2e1a446434b23465d3bc19bae67cd50.apk,20614,31423,420,584,20194,30839
e9050e244a263bd878e1126aca1c249d9460d2c86f7b63d6808796b56308107a.apk,59314,128957,9445,24385,49869,104572
f73e61739531141fa4c2f44a04d88f6d8138a20de743191eefd5070fc697bafa.apk,4063,6531,641,993,3422,5538
f48ad06b104e1cbbf985af6451a69366e0ca36779b3f89de30dd0025cdf7f0d2.apk,59832,113720,3918,8743,55914,104977
cbe592d2514a96ffdceaef95e67d035e32094b3e713baee1d4876474954f9cae.apk,62960,128834,6132,16275,56828,112559
d7dc460c384504f2656c80118f7e710eaf721a8b7222002f6bd9d3f91be34a0f.apk,27781,64339,4129,10538,23652,53801
f933fb717a379ee40a692bb9acb27220bb63cde35c07c3b3e174c68583245359.apk,76907,178395,15450,41847,61457,136548
db33bfce82ae712dd2f0db5e0ab2b0ffd0299579fee9e648fe9640f3a4872f4c.apk,31325,54858,2097,4177,29228,50681
e267ad48bba6bc71b2c404ddfa089f4d1eb7d6b65ba71a568a417d37f70d13ce.apk,54318,118147,8415,21645,45903,96502
cfdbd578b6db1a7d7e5ed583f798a550ec7860acd3b50eeda602112e74d4463b.apk,20675,42311,4878,10354,15797,31957
d3bd5d1379ad292782d9d1771a37b6d57576d35fd96fe554a2085bb5a4942294.apk,49817,104445,6153,17724,43664,86721
d2c4416e7f03a56115ccd6ec0c2315568961bd1fd244cff3ba161134a8201cc6.apk,38824,77166,7583,20164,31241,57002
d4657187facacfefed22a0ee469bfae102e521b5bffee7574660552af2a6647a.apk,26713,50167,1429,2567,25284,47600
ef8201f25031c504b0b6880d3bc9b3eeef2fcb75018ac5588dd601b5bcad6ee6.apk,61436,120060,4774,10961,56662,109099
ddc4ce2273bb18e5e1fe5bdfc234c3b8308519c119b946f8eeeb60aa800a3325.apk,43085,105286,4666,10841,38419,94445
d80c5bb5afb1e6645de1f8b3d6408bf981dd4d99f99d27696593f23771b975d8.apk,18174,41041,1719,3612,16455,37429
e34ccdf0dfef096272dc8d368895a813d7090e1a36d423b868712f2c3df0909c.apk,29608,61883,6463,16898,23145,44985
fcd9c879fb6db2eae35cf5672d4050c0cf75887159ccc8323b0ea413c76dcb0b.apk,78744,174342,15079,39398,63665,134944
dd11226a11cf6d69b591ca8787de9815f65b2a762bcb0eba0b26b20b16bcf81c.apk,38455,79284,7765,18366,30690,60918
ffeb97d2f85d1e30f10562c003e695f323a10f905f87c0a0f3b9488bd1071e6d.apk,46119,91180,4420,10597,41699,80583
fbf9ac56a9994900be92389928c062e2dbe1ab98bda80783f5be9f72cc290110.apk,103064,205651,9788,26235,93276,179416
d0293598c8345f233201932533e4d9d73c30a8b23d17caf3c15ec7e60346d1b0.apk,12410,23290,1939,4166,10471,19124
dd44fe98843cae576cff63987f92e8a609be08c2f940108595fec311a6bb95d3.apk,39801,76923,3176,7219,36625,69704
ecdf2ebbec327f907bf5e90712f6c51c300ed3fbb46461b49bf34574382ef2a1.apk,11916,16794,234,332,11682,16462
ebdcfb8f294d6047336146fb6e9514cd1562a7ab32a3f7696a24aa8c266f237a.apk,24707,45473,1042,2326,23665,43147
e8449a1943ce048e896da2b071a7698f2843a69272ab70f62f86ea27c674dfc2.apk,56828,109763,3280,6925,53548,102838
d1e82a0502ecd7b6bcdea9b13ce1f1a153d874377dd560b8cfe4a5bae098cd50.apk,55205,114759,7308,16702,47897,98057
f38a706efe04bebdf93eec42eae0128e512b0f7b87ec4cd096301b34df52714e.apk,83618,172441,9077,23291,74541,149150
