File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
de02939c82f86f3058dc8b5093f624667878d434fda00cf698f4dc8c3eb1bab8.apk,80107,162554,6762,15633,73345,146921
d6c5d9ff8865070b0213e6f0d3e19f5ef8dfbf2cfb628c67cfd8d2bb8c4df779.apk,40708,93496,9222,26480,31486,67016
d49bf3994afc356a7b4bbc9b1bface8fe8b5db0e00aecdbbece972ce56774244.apk,52122,105688,3733,9229,48389,96459
da6528e364cc5eeb3280f083db8f6ccec67495175e2b78c149fe2ddf6d9cba32.apk,71635,156447,14936,37856,56699,118591
d551f5ec28f7ecac30f61569d049590841f14d20af5d70634c8e70bffd0c9485.apk,57527,112227,3341,6975,54186,105252
ea196d41fc2d78c58c44eb3b19b5fad7aacf018a76240171d67057a7ac923471.apk,30354,58376,3530,7848,26824,50528
e8acb1a46080a35ae8884b9b1b6bf9be282b6e614569f4ea0b0af0881b1bcf97.apk,16484,33385,1319,4030,15165,29355
efa2cf097671b7e980cff8d987e50c3dc1adeee05adafa0725adc0b8e0164edf.apk,77777,161712,7000,16092,70777,145620
d771e0fbe7b5f43905a3133c357791c9a1717dab57b8747e1fa3732c74c7b09b.apk,122586,318521,21607,66513,100979,252008
ffd39156ca0bbce555758b7cd83e88cc89187e78fbcff464b1236dab2c16b49a.apk,105618,227676,14232,35821,91386,191855
e6ae8fa5b84a915793c232af69b25215d344caab7590efe24a131cb5ca7532ac.apk,12233,22087,1744,3505,10489,18582
faa01a56054e55cec44f15caa27b4d54668e03393f0c80b04eb279ea98720ca9.apk,48805,103383,3673,7037,45132,96346
f24dd23571086df570ada1bf7315c3a46a2d152472ecb6df5b853a02e4b950aa.apk,39350,79992,7018,18876,32332,61116
f8d03abbd6a192cf29b09685f00614721625928f756a6dcb40a421a20231fbec.apk,74555,159137,12649,29513,61906,129624
d976c3a590066d3b69e43534156482c4938f3d07af3bab63c6db0148884dd14c.apk,35757,72505,2200,4354,33557,68151
d5f5b8a073d6c99c965eb518c9453e67fc616c45bf7ca6dc18398702eb839613.apk,7418,15866,587,912,6831,14954
fb0906175c76c62c0560c67df3c13a6050e842a46da182f2065ba34d6a624a7a.apk,34790,82233,10132,31878,24658,50355
d194a1df8645bae7e56869627992af8ec012c20899885a394471fa54b81bc2c0.apk,50275,99922,2985,6362,47290,93560
ed855a9aaec63af2723d6b91c6480aee83327e4040cce2934899abd5dae719be.apk,44273,85656,4698,10232,39575,75424
f346a28dcc8fc179cda2a9b05b62796ddbb2045cee4496db638d0de87b02e9be.apk,21044,46241,2457,5120,18587,41121
ec54dae8a07e81fe61db6e972faf4d3351ef3c307621f584219ee2b6198ed78a.apk,71914,147578,5475,13072,66439,134506
fac50ca2f93f3d765dfc353d547caf3cdee6008903902c83818cdbd204f67f04.apk,74502,155153,4588,11019,69914,144134
f3183a5b30c71aaec474bfb43e3e2aa7688b5a1373b8f0ec90109aaddd08f5a3.apk,8310,12368,923,1807,7387,10561
e00ab0ce5fd29ffa1b1785bfbbc9f12ffbbcd77c3f5892c4dbaae76d7fd247d1.apk,73473,159589,13882,41164,59591,118425
fbaa10e7f7f4b7d2d290dcdefadb058951f2d38cf80d749f3d47c1f0d035a078.apk,40798,85332,9366,22554,31432,62778
e4742cba93a3238acda84d3408d1e13df1d4e5ecbec12ce078b5a984f760dc50.apk,79557,177550,13724,40296,65833,137254
f34a241a375516e3b80c374b7cfaeede86208db02e08afc74c17b34f948b3531.apk,67530,134998,5064,12054,62466,122944
fe9c164694ede469d51d7fc499e86511f300abd9d459bbda5af32a923545cf89.apk,62301,129751,3473,7849,58828,121902
fa450692945b0555c9c1e9c73d5ea3c2e9af930f71c555851397057842b110e8.apk,5152,7777,881,1675,4271,6102
f6363f4e7092d7a5a5ef2820a9a0815dcae14b6e5409288039a789590464cfd5.apk,62266,134951,5492,15644,56774,119307
cd3494b789e0ac677b1f1b2f28c359746d03786d00f3a6d8430c0f81d1a68d39.apk,27832,58659,2477,5407,25355,53252
e6753c281e11e93246f389e7bdc0ba11eae8f99e76cc6b0d3cd40e2117026a17.apk,62775,128513,8626,21581,54149,106932
ed8c839278b2428c4c062414587d7ab7d65757f9797ec672ec0cb5911660ca54.apk,78678,172275,14812,44284,63866,127991
f8afdb305d277b83bc7c227d4cca7ff135b7ed08b8aeacd821e582d3e688e8a0.apk,24936,54648,2657,6023,22279,48625
d975733e5851d86cffc66e1a40e70a3af65bbf5cc4ad2509ded20f8ede4c080f.apk,59955,121094,4513,10626,55442,110468
ee77f87ba6dffcd0b44cf935c8acbc79384f9029768c7e5edef00c957508b7fa.apk,60571,131535,9420,23217,51151,108318
e7ef448d992ec1724994a2f5a6e48b14c0e65f1d0ff9b4cd63dc2454a1b93a02.apk,18387,43906,2063,4484,16324,39422
cb8eb53d300eb7f55484c73fa4b5dbb189e4b8c1d68219a8d8772fc10ccdc160.apk,23408,44469,3184,7403,20224,37066
db0a49fcb763a34263da3c5d32a086dae290bb86f70abfb6c9a7e3aced164085.apk,21792,37863,1959,3941,19833,33922
fa8ccdc8254c9a86b0110b3e196bcd4a5ece637896ccbeb3262dadf6d356ff44.apk,70274,149119,3884,8896,66390,140223
e0c89f608079cbec753667ecd64fa091d9980e99d63be1ce3fdd4e4ac87a3210.apk,81800,164845,3564,7965,78236,156880
dfa14e2e455a4212aa680d1d1f95ec5d2d07e54695a97c9ea0c67ba491fd63cc.apk,50569,99641,4779,10917,45790,88724
ed44462452ad0da621e2754d9a376ed2c2a1eccc039f5f878691df5859e9cbd8.apk,57865,115224,5837,13915,52028,101309
fff709464994dcfa4cce814adb871eb4b690e1d447bcc3d91d69066dc53ea40d.apk,77816,164151,8281,21653,69535,142498
e1c93424e0890ce96d57f0894da557c4f1f72f74e10e20ff69430222aab7893d.apk,56605,118909,9078,22589,47527,96320
dcbe490a86bc9db6f5bb31c4060703b064d11ba5b610c3425a2389c251a66246.apk,28987,51058,2157,4262,26830,46796
f22dcba1301b70093d0a325d2d5fca8d626e58b65b093c8318e5361930046ef1.apk,31519,56640,2461,4855,29058,51785
cbc2278fe9c9c24bafee6da569fe6169fefd0a0bd2cd88d8eda14f352eeefa9b.apk,56727,113708,6507,16278,50220,97430
fa446a551af9d020100184b979d9fff1fda3970da699967e402495b262a13195.apk,63762,151897,9941,25729,53821,126168
e64bf5d6e2f581e5ae950de8d101ed9a2bd78a2ba4bacaa31d766b98cbd78f15.apk,55410,89565,6738,18325,48672,71240
cf53d583e9cfd36480bc04df9f1a96eb5f605dfb3eaacc8f96e33ca63f4306b7.apk,35837,69818,1166,2051,34671,67767
e7c8f289c83eebf38a1201343ec3aed2a90198bffd07bffbf7f5fa1b7e1c2ece.apk,19323,32621,508,937,18815,31684
efa50db0b9035846b2fe302262b6266a67f53939a9b232547741001b8e797baf.apk,65322,135282,5887,14018,59435,121264
cf47271d91e1a61a565de3edf24852dead3e2a62e7733ea2bbadf20852ccd264.apk,76677,160990,14463,38955,62214,122035
fe5a18c4ce30764bd17caf2fa0b362d32896ded044efb96c3caff6caf290c9b9.apk,108668,232929,14606,39104,94062,193825
ffd18e98d44eae611d5655159e577859cd8eecf0d049252ff4e448d0076a0b7d.apk,64742,130494,6280,14278,58462,116216
cc15aaad51d8a8b056776c85c27b94b1bb842309f0399812e7435bda5bf77366.apk,32959,61569,1480,2879,31479,58690
d3001ab0943a4bfbf287e4b888a43f171d8c396647d18d12cdd9b1729e9ed222.apk,49399,100488,6757,16516,42642,83972
d13ee6d9364dd147eb6de93c74fca06ac01e468d14b001f701b0d6ebd7dbfe3c.apk,26050,58443,4866,13404,21184,45039
f356c479047112be6bb4515220e914e09655781312312fe3d2a60c7b5f43ab84.apk,55373,105648,2571,5227,52802,100421
e85e63a57c64939957b34aedfb25f1c8eacf578a2c68790dbf98a60e807f69f5.apk,29941,59037,2557,6853,27384,52184
d50d1fc062ec7ba4067aabfaf14587801446b0cfedc09a0981436c91048e0ae3.apk,35990,74206,7734,19212,28256,54994
ced8314e445caac52b34c415a681188df46fc659be1ea5befff0db1dd17ca86a.apk,12384,23372,201,255,12183,23117
df05737fe7a3948b7bb27544fa2936ea36717454eeee3a54f8fc8aca21c2366d.apk,39808,79944,5083,12727,34725,67217
fe46d9f93f7a94f165c953753e299b9194e367039857d799773b031d2d591a9d.apk,27475,60015,4671,13954,22804,46061
ea3c7afe246c633ca83aeb2cc0fbf2389d74c3b0aa447486ed124c7b946a5fd8.apk,115518,237940,10136,26550,105382,211390
e674c9600344b908f849de51b7baa882e2696ee1b301e9018cd3e5363fda9e2d.apk,93722,212509,11554,30157,82168,182352
e70577ce181f5d01d23b964647b433a6655562f74d3f44540ed0a2fb99477be3.apk,55212,123609,8460,21507,46752,102102
e23e8d9acd6bbab52a556c0eda1a9dd7e4dc22059c8c80d6d23a1cc5adfe0c15.apk,25751,47451,1502,2888,24249,44563
f888f0e3b4f87df826ac633e4a4b1789470f971defb17220a93d0309ca3fca4c.apk,14817,27352,1238,2084,13579,25268
e6447a8893d02fa868ce6c67bbd16e5e3489379df0c5005c39e6333dd2fc232d.apk,26038,53773,2462,5319,23576,48454
e9f2ca0d2bb882102efa78ef3abf813731ef0a0ab013a9216841e17470f6ddf9.apk,106161,217337,11931,30547,94230,186790
d8b2c3ff77b6b9c31df48885785250f0fc8d00a13264553a8e0e45072237498b.apk,56515,119073,4701,11439,51814,107634
dddf6cc080d7123ee98faf95451c5deaf7b88be2b94cb296a2ac122b9d610ac8.apk,57618,107802,4627,10697,52991,97105
f04802a2cd3c5c6fcb689162b27808c919f6b3de8fd2daa9319672191838df56.apk,55199,124306,8474,23548,46725,100758
ea48167e9a05b694a5eea035c02d88c294f26498abb6324eecc2d17d75429173.apk,59836,115890,2573,5202,57263,110688
e7261fec6865bff330c25b54f2616f17a080a52fa1256f141416261b8ecaa393.apk,25816,47343,3299,6381,22517,40962
d140fc06c3636a415c4bb2fd82576106e5dbbd3fdbd1dd8772e4f41db7b3bbab.apk,36091,68849,2531,5220,33560,63629
f4d989e4b6d837446ba0b3851352269ce9b753ed809d05ab8bd9656c6ae01248.apk,79454,175085,12188,31352,67266,143733
dc9fd4e61339a255d968772bdd66aa4da57ae5c9ad1f727275e945ff8e098600.apk,274,287,274,287,0,0
f83b350e507cb89f0af6b985ae66d4c3086fbd78faa97af1c6ced95e13ff4da0.apk,42522,84067,5959,15148,36563,68919
cd849acb847bb444ad3be3aadf1fdf5560e4682f6d0de1b9a6cf8ed005cf1913.apk,63925,137866,11230,28222,52695,109644
f9146fed1efbcfc9c300900449233b0dd0c591e7ecff084c544fb97c1fc81574.apk,105280,212370,8228,18964,97052,193406
dab070416eb3597be7cd513a536507e42ce3265f44a798126fb5dd2b23402bab.apk,34361,65859,4029,9137,30332,56722
d10a68a65ddb4afd7f3d448ae6cb285f950eacf57f27ed774538dd2ca25c2961.apk,67576,133097,6376,14754,61200,118343
ee8c2f8180ff39779daa4a25499b87593256c3466deffbb426ef717869acf4f5.apk,11801,31297,5448,16841,6353,14456
dd9757df56af16e1842e08f70cada7038a695fe496cf275473a3856c409e27cd.apk,20415,37146,2864,7289,17551,29857
ed7948434fe54a8187156100a818fab56a7020a1af164bf93308a2c63abcd838.apk,65633,134131,6892,15532,58741,118599
d8f5f1cc19beecbfc0edd433571766e18061c287db6042e00c0271ca9a2252ce.apk,74551,160542,12339,29701,62212,130841
cffb7a2e4c09d66d25b634b788b0b29ff2085bb850e5901931c415b2818a256b.apk,19972,36808,1605,3027,18367,33781
d5294dbafd996179379b05d142f7fe17e815a6cdcfd406f56c862a1657011ce5.apk,46428,108028,7410,19794,39018,88234
eb3173a4f81b9cf7ab36c3a06eebb862a00a039bcab76c6344fafc946c7a2011.apk,25994,54198,2929,6287,23065,47911
e8d21dcc73ad4bf0b80798b5a72aae7fd8f72b63b499d5b3ea989259f13f0efd.apk,27379,55726,3575,7818,23804,47908
f33158599470857838b14d4e6ea9ee1a3a05326341d1f991ac590bbf365fac6d.apk,56737,114854,10310,25689,46427,89165
cdca96e2fe1e596fe2989832c605d85908433fca2f85aa22c5d3feb9f35f1d2d.apk,15062,23838,1064,2224,13998,21614
f786646a6a7a0c57082b787fdf91ab882ffbb90313a4be2a32334431c6f395de.apk,103141,211714,7127,16834,96014,194880
fc9198c469c402957136744f91740a787ce49dbf2ceca6ef16379f37eef0653e.apk,47013,97506,6072,15507,40941,81999
f6742282e982ade4fd641bb0abefc1a9d835c3ecde55d994a9cbc27e4a4418bd.apk,73034,151045,10778,28069,62256,122976
e6c00c89765f5db4330c264d0e31776863bebc20a1622bbcedaf22db432c6820.apk,120290,257334,20569,57703,99721,199631
d3c8945440186d75e16b66e0024c3447b70e6917014f89824ae02f440e2a9855.apk,52097,102525,3505,7896,48592,94629
ccce4dabe6488f917f09d1149fdd6025147f786997c453bd3914b137bd9d37ab.apk,31310,64497,2039,4144,29271,60353
d030c229c09d3053e42dfc92ecf7cfe270411ccd473c0d3acf239d7abcaeaa07.apk,15348,37528,5220,14020,10128,23508
f2780a9ca032415d7e481366f0a95e7e54bcfa344e9d0a63ef19b1cdd6bf6572.apk,65523,137125,4012,8886,61511,128239
e57570d7ce752743e8c7dd1af2dd9a69cbe6aa734361b6edaa42235a3993f74e.apk,59142,121510,8451,22374,50691,99136
fe06d5077138cf3bdc70a8a5b46afa772c4538c15c34568ad9bd8417ea5c3451.apk,35295,67948,4588,10649,30707,57299
ed69f298eec60f582c2767b003dc4ddc0dabf38ba065fba8a87d2897acadc536.apk,55263,111565,4744,12164,50519,99401
e2e72643183f0dfb4b7ed9149fdc0d2a6c65b4d0801fb8336280687c45609379.apk,1892,3862,347,740,1545,3122
d844f92c0ae36672f5a2b9d803502b86a1c589b36d92dcf5a916db43a4cede11.apk,44262,88232,2795,5797,41467,82435
e7c2efae387d94694f40e0e796f21e18e5a8eb9e7c4343fa01d0f36e82d906a2.apk,40064,80444,4907,11609,35157,68835
fce785124472f99e12fb561b71a5f9c55ee3f1bee76690b21662b59989035ed9.apk,61842,123969,5491,11449,56351,112520
dc47c2ed5d736e61363164a9aa5ca002b65fa722f0e002e57e89f4387604a94b.apk,73880,147349,7689,19400,66191,127949
f7dc36ea0bff44b828aa80882e156ca66018c649fa0d971917bbbee3cfbd5db8.apk,45591,94942,4672,10279,40919,84663
d276387d9f44d883c2238341125721b1e1a96cd035fb8b1c3086c42f02a4064b.apk,51426,105742,3660,9253,47766,96489
d2b04952c7c056fbd1d00a641ada53f2aac41253e433ab00311fcbb55083c757.apk,116820,261487,13230,35116,103590,226371
ff7ac4a5443d27d62bff77c3718b986beface07c980be29da1a77aaf340c6ee5.apk,81523,171157,9733,24958,71790,146199
fbc471dc858ab8a229e2950702337bccc3389f96b34a7243995f787ffeca608d.apk,56219,127211,11011,31920,45208,95291
e1c2897f2d5fb64830c84fd688f443c995f5947caae251018003ad3c98268cc3.apk,49557,95300,3481,7675,46076,87625
fb1eae910151dce9169a86765bb0cb70a19e4ab2b0f8bb10c7295a506f4cb732.apk,46021,95071,7647,19160,38374,75911
f31937eaaefb941dd6f9d9dd89ebd6377b81262a995c01142675b7075c6c4019.apk,38321,71783,2807,6208,35514,65575
ee1bff9bdcbb563e2eae7f54a081e0087fe05ae441685541bc80c8c610eaad60.apk,58169,116825,3551,8004,54618,108821
e81b1de4d7dca39a5e578314ebf83548676cdeb491f943838fcdab633c1df757.apk,43721,84855,3981,8831,39740,76024
fdf874d04dcf007b21bcd55af33d1d4f65f59e310db1e7aa9ba291c49d287076.apk,37287,81498,6670,16321,30617,65177
cf2927d797405599a982c9e68f4ea4e8291a5ef5f4268ad81cf97282f5b163cf.apk,35089,64028,3764,8382,31325,55646
fdd906706d1dddf15d54d12886654c58bc75b1101ad6b26c4ffa76e74eaef284.apk,957,1259,350,476,607,783
ce4b8309a9cf2e8f77933a7745029032a9a9069854374059af74cac5d33501ed.apk,57338,117725,6064,15125,51274,102600
f9f6e65bd1813adae778f5d3496bb85099efca563e5a43f66b9a61aabae7c4a1.apk,47846,88599,4587,10341,43259,78258
eb4d9bf425a500b5c6058e97ac154961b76f93f62da288bcdee0f2bfbdc55dff.apk,3759,5759,542,816,3217,4943
ceab1416df9857f65df094721f1ac7539c8bf16281dbf9831020c3e8540b6444.apk,18008,33987,1890,3447,16118,30540
e20b5c3af464e4bd016a9e434bed602374f9d228a76d1aa1359e97724658e012.apk,64458,128292,7418,17508,57040,110784
f667715cbf9d4f91810a7793052ec47779a888b37ab9dd2debc3b29a1ba597a2.apk,49788,102223,5357,12234,44431,89989
f367262d413a56c79e9da7b6e827737259e7b3b86f62d0de539dd66ebc8efad4.apk,29138,59767,4998,12464,24140,47303
d8d529a80a8bb771255e067c468238fd69d8106cde1c60920568e53b11047b87.apk,29862,55194,2417,5351,27445,49843
cbd713ce10ec3ddbda41f14ca625878e36759b071f3917b5c8037a570bd8c561.apk,7056,15653,1239,3138,5817,12515
f26fa6f455a9a9f7c4ef880b6f24acdd5cef0c221ab7a5e77fc3a24de1ed7c45.apk,20621,37367,1152,1927,19469,35440
ebfe80f874405c12165d00139010951ed7207240e4dff81ee124477b346c3294.apk,42379,79939,3027,6693,39352,73246
e093c21d878024346de4da9d7f25d30d8f88e47bf569bf9fff1c88651f55c7e7.apk,56737,114854,10310,25689,46427,89165
ce32781d5d1fafabb2c8b225caa114afa39be69503626e44acb03ef9250bd2af.apk,15803,32839,3801,9570,12002,23269
e85ab66af1073e64b247e9c115d0abd0d44c2a2e5b27f2ec1dbc7fe4524e2698.apk,91744,179432,11317,29774,80427,149658
f17376bd84e45c7582d301f4fdfc705880177aab8620c087dbb3f87fd6206696.apk,25520,54059,3515,9765,22005,44294
d32e42f40acb943e5f4f2ffc9ed1131385e6648ccb2b178c191f286ddc9eca1c.apk,47460,95945,5474,13305,41986,82640
f8a290879629378d0cd77074d19102098eb681f93b182ed80653124c2f0a4e79.apk,26202,58102,6682,19524,19520,38578
f8e467f464f18ad3d105ed7a8ce424f44f756121130144ad6f99de3ed2a2c5ac.apk,41741,81883,3443,8044,38298,73839
f356e36284b037be3c80b28dcea625d828e76b44da28ac4e0b957d6f1c583e95.apk,56845,112171,3133,6946,53712,105225
f99212c0b65e63dbcd630d6dac94ceb3cdd3b4e2b1165ffce1bed0de16d54c66.apk,5931,8032,48,50,5883,7982
cb3a617bc3d81f74a9eabc0527fe6fdb1b4602eaf2bd6601e410d7ade201a07d.apk,62102,126042,2831,6628,59271,119414
f7e6ef742a102adde202acab33b8639bd96769c0d449bbaa44c8a9b0ab7e5814.apk,56785,122385,11760,32584,45025,89801
d188d1dba5870cda86055cb32528c9b720bf36719374d424e8b44dc705e529f9.apk,4412,10128,771,1460,3641,8668
e85c8262d1aa385012cbfbc0f329a9ce5df5d5e0229b9f67743392dc25518fdc.apk,111316,271500,26320,76964,84996,194536
e8f40b0cc740199c899568362eb3100bcce21b7c99deb810d9c5887790b34aa0.apk,120790,290947,32385,106699,88405,184248
d2d86c4db0cf567b6ae2aae1987908dcd34f171be218fb95169d932f03c6e522.apk,64562,139628,9520,24329,55042,115299
ebb74b249a0d2de429ce3f62dedbc153ac86982d346c9dbd5dd66a5b31e2d81f.apk,73657,144670,8366,19988,65291,124682
efee468431bd22c5b6a18035215b03c5b6e50ac87ab20b121c8117b9902a2411.apk,36354,90027,6588,20379,29766,69648
d70cee5b82a37f4b5edaea819e1d743acdfdf7a14d2d4296177d6c7881573a58.apk,52957,109162,7054,16255,45903,92907
e11d9e32ed82123acd876068cbf0727e021587005086ff89b7c691d5cff1229c.apk,42034,80109,3450,7586,38584,72523
f31cb71ff51e990cbb1c0f41903aa5c0a17783bf8cea344d6a39b8625564559a.apk,23317,41393,1953,4108,21364,37285
e25db485eeae6688f1423791f97220de2f3369c355c412a7404241f03cc1a2e4.apk,29561,53434,1324,2396,28237,51038
ec4024a888b964f2d0372d3d4d69aa822ff2ee5bce1e788557ff7efe7d17841d.apk,51426,105744,3660,9253,47766,96491
db2de33fd2281e5535d9c7c95488510be7d26dd6e526d0e03140dfb686646309.apk,35537,70455,4791,11541,30746,58914
d2351e0b21a8d08d3027f4706e323a4b74b9a2cd964452ee0ce529a654b6c2f4.apk,64866,130740,6283,14284,58583,116456
d0f9ffa689a49b681bfa34b8b5949af83a43b1bddc54283f27f09701c21bfe7f.apk,58406,122936,7056,17554,51350,105382
e2404bbb51ecfc8c9f9d107ceabcdc308808c65c356c66bcb6d56e41bfab6387.apk,84469,172682,5434,12053,79035,160629
d9643254a3a33658d74b84041164d0aabaa68066d455a7652c83a3c86aabf2b5.apk,59915,122006,7067,17055,52848,104951
efb1e23972bf1bdbf62d4a9980f359cbad3078caef2f5c8f15f77e4c2333d5e4.apk,49534,98925,6715,17590,42819,81335
eeaf9e3e6615da2b4993c75b96ac36f4257e30fd103257ac5894545bd6846b29.apk,57758,129009,9926,27818,47832,101191
fb3fa628de1860855cedf1cc4e654c1533a57ed9b080af18a139bdd79673afa4.apk,45792,85300,5609,13277,40183,72023
dd2eb6ed9e355ed8057bb1896fd4760c982e5e5150d49569f422c63269bc77dd.apk,35495,85911,5915,20454,29580,65457
ea3d3e7ab688106c110828aef3301128de04d8da67e066a3280dbe9049025eab.apk,81472,176810,8877,22927,72595,153883
d0dd8f6aeab255c7189acccca381659f62efbb878d61da565980cba2a37ab7cf.apk,13264,19386,951,1986,12313,17400
eb70886093ea94c71cf2fc8d20b65bca6aae24a64d6f795c530ec78c38815121.apk,58605,112024,4658,12088,53947,99936
d6d04ba35418b917fafa064211b0e4172e0cf987083e8505b52d4af1b3b6c271.apk,22317,40672,1746,3667,20571,37005
f61b58e234c5c3ad0563accba006e7db9b96d5cf7fceb93af1b9801650443c4c.apk,54263,111331,9367,23782,44896,87549
e256061b05a45250cad8daa9c9c515e3ad68689d84f44eb51b5b6f3783fa08fc.apk,25804,46476,2609,5320,23195,41156
f604f302e2fda18507a906c159f4f9790e00c632ba5289c49c877389d918c118.apk,33460,61440,2600,5393,30860,56047
fcd092d07f2c005f0c19a74f5e7c3354c951849399a0cf2b3a7d1841251933fe.apk,42248,84279,2479,5348,39769,78931
ecf10ab2efb381bff34188dd00303d1d3225646b2d9532ea773aa8cfb369e717.apk,37590,83419,3585,8905,34005,74514
f934f7229000cdaecc0efe2f4dfe14846876157c75d4f3244c5868807adbc46a.apk,19057,38484,1914,3798,17143,34686
eb211bcb52031d35bd31a9b0a239e24e7493e3c235c770cabef8317af7a0b9ee.apk,23078,44409,3063,6720,20015,37689
d4316d53b35fa9205a92f56f4dad2ce389f337557b111a4b519845a4ee28c21b.apk,55784,122784,13763,34342,42021,88442
f0a13e2e1a1999a77e84a4392a4a8cb889c1bc3b76c1186ff8e74d20c07e1ef5.apk,36747,67305,2187,4428,34560,62877
e8104de38006e9a7ffb50735b4377f0cb71f775ec33c2dadda9b358f1af4fec6.apk,34359,63054,1335,2396,33024,60658
ee5235bc4ae89de8855a790bd601a6e3f0969b92f71db5442715e2b4cdcd6073.apk,31229,57887,1825,3616,29404,54271
d7b0ed09e9881b4ed98d9ecd0f43bb843541adab74b1e285b06a513145a4956e.apk,79991,171583,11212,30335,68779,141248
e6f02eac144cdfb7662d64eb3078e69d33369c93fe13db386b019886521cb674.apk,39402,74951,4735,9983,34667,64968
f21253ec9d2f8895717af3ab9d9bad363064af6b6c214780e3f3a40298218557.apk,62764,135364,8414,23912,54350,111452
e4889a78c2f7ffd3568a6c198210a92b9ab667c8aade60702f2ed353074f516d.apk,60394,128340,8415,22516,51979,105824
f0d53f4a2d24141218f34fe65f1ee9560ce5d0e4ab56fa61a983c9a4c54e1e73.apk,22858,39980,2018,3895,20840,36085
e05523c6c17b0a0289da23203c9bbac5f990ca190e7ed1e1eba8476236d1fc07.apk,3832,7087,1158,2506,2674,4581
ed0df2f46bfa5107ca64cd4bca7a61e8d75c438828aa6b8b0f1eeace143a9c3a.apk,20743,41000,857,1364,19886,39636
d67e0be6b20e991a16eb7f3cdd79db74b756f9c163f39feabbef4462aa093466.apk,43637,88773,2372,4885,41265,83888
ff06464d67d8365030caa36977634f678f23b66fe3b68cc8634dd905501008e6.apk,66795,120510,4807,10856,61988,109654
e30092199ffe8b3acfef1cb9d9bba849a1d6495fb6be032c5b16c0b96f037956.apk,40393,78562,3217,6956,37176,71606
df713daa0a32cf80be4eddcdcc850e3761af22add1ed1776612b3f383ad39259.apk,57381,121347,5845,14566,51536,106781
ccb0dcb9bdda8c765ba30e8736183d439962a474ed6e4d901298f83f43d120f0.apk,37365,70382,3095,6667,34270,63715
fd17eaa97ce8caa3b71d2b533d9078e5d06f460d5c55e25a7aabbb8fdb73bf7e.apk,34396,70614,3487,7522,30909,63092
efd25daf46a9fb94f63e7ab5b1eb46f60b177a24a30ea4d76902c4115e948a05.apk,23946,48593,1443,2621,22503,45972
def096404dbe5bb9bf75e9296e58297863c07a9a66e377f4c9ea424628651433.apk,36495,77630,2276,4994,34219,72636
fe482239e8e198d541b6f072df1844133d143f86b7f8dfb0dded596e07f7164c.apk,16536,24085,509,798,16027,23287
d1a72e69cfb422afff7a4351199fa2d711d05cf83ea437167fb8cbd4d583466a.apk,65442,132813,8938,21420,56504,111393
f69633bae6b856806092e77a659731e163d1ff9dca913459c4188958d365dbda.apk,71927,159410,13012,39668,58915,119742
ded12edcaf4a37b34b586676d9c886eb3ec2464e32585c81bef8684dd1e70296.apk,32439,61488,1624,3643,30815,57845
ec10af41bcf8bc2b3c7ee9c84e1ff375ae55775dbd5855b9b574c3aa0c890e31.apk,48741,100589,3420,7601,45321,92988
f593091b7aeab26b422f35939cfcaaa5e7d4344097d6864b2405f550d95f92cd.apk,1514,2590,215,342,1299,2248
f3641511d1d7b62e01703d02c2e21eb3af5c0b59514ce12b42321403fd374e85.apk,38765,73948,4030,8836,34735,65112
