File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
4614917290f819ca4b4d1ea08118be30.apk,3939,8650,1564,4145,2375,4505
55dc974683c583866ef18e62d90de799.apk,2267,8848,1325,6145,942,2703
4b944452c6c83f68dc06afed1d1f8200.apk,60,73,60,73,0,0
4be6b2e1a856fe8406100542a8937c79.apk,60,73,60,73,0,0
4a7ed056f3a0cd7c18c12b3e0f710ace.apk,31611,69553,2711,6142,28900,63411
4de402330e7be806ea8510bbe387512d.apk,60,73,60,73,0,0
4dcc996722c1b52863de51765f1599b7.apk,21755,41071,2935,7998,18820,33073
566cd9d2f76ee445550492d9f07c9664.apk,5076,8163,123,200,4953,7963
4e2c92956ea97f647f357edaa78320fa.apk,60,73,60,73,0,0
4ef1befe00eb63d121655f8f6468fc9e.apk,14989,33039,2760,7687,12229,25352
4d97200fa8ef75a874d75a5b021f70d6.apk,60,73,60,73,0,0
5499d69ba2b49e5ddeded0987c5692ee.apk,40,34,40,34,0,0
4602f519d48f9af1878439995cd34d43.apk,3324,6283,85,113,3239,6170
4cbf608fc407e266ca6d2bbcdff0a445.apk,9361,16421,456,751,8905,15670
4c32fd30b7ddd4687c6a4fd7d565dcc8.apk,76,107,76,107,0,0
52e6f4042265ed2322f96aa4a01f3da9.apk,8798,19306,2476,7133,6322,12173
4e930aeaafcbe8ffc4a2836274692277.apk,60,73,60,73,0,0
4eb63721aba5c27b3b248a4c03e24816.apk,60,73,60,73,0,0
44a2e8b4ff45eb2176a2b28c34688471.apk,83,97,83,97,0,0
457357f9211949585c0c51a3236c0ede.apk,318,379,95,121,223,258
4bb21ae994c057a73d48bd9deada57d8.apk,45052,89259,5831,15874,39221,73385
50f08bd21f07e0dddbc99bf9108cb2d3.apk,60,73,60,73,0,0
4dd0a54c000031f88ebca49153d0629b.apk,138,180,138,180,0,0
57055f245965a13bd5e28475f784666f.apk,39264,72641,1741,3547,37523,69094
501de218bc91e4397042f9f2af55276f.apk,60,73,60,73,0,0
426083e7a986a84cf0850cc7dbdb6514.apk,24436,49727,3823,11016,20613,38711
54af531078fdd1c14b304ad50d4b09c4.apk,24436,49727,3823,11016,20613,38711
4c8f5f18cc7e83bca6c3d41aae0bfd78.apk,3465,6419,89,121,3376,6298
510e6d61218a0d67529d6374879a0c0b.apk,14444,20115,257,389,14187,19726
58ef68f5551bf188ead72aed77a27006.apk,21755,41071,2935,7998,18820,33073
435b1ae2842628a04e0299c8ce0825b0.apk,60,73,60,73,0,0
4aab881c3cdc41f37cd71aa344e6c9ce.apk,60,73,60,73,0,0
4613c5f830fff47efdadfb4e463baa0d.apk,123,133,69,82,54,51
525c8424b4cb35cb36047c347046b93b.apk,24436,49727,3823,11016,20613,38711
55a43989d2774ed54eb6c4d63f2d209a.apk,14444,20115,257,389,14187,19726
5214b5f33e3eec5c705f8996f8675ca0.apk,13,8,13,8,0,0
54290f27e480daf5acf509dcb8280f37.apk,21755,41071,2935,7998,18820,33073
488d4c52f6b13ec90857951b61357c10.apk,13,8,13,8,0,0
5416487945a2c140efeb0e09b918268d.apk,60,73,60,73,0,0
54e7e990492a1f4c5c6d5b4bb29a5662.apk,60,73,60,73,0,0
4d0a6ea1977795f567f8c775566aab38.apk,60,73,60,73,0,0
41b6823f9ab91972f0637d162e3911b0.apk,18830,42329,4704,16380,14126,25949
5303e84f0d2bd739d08ebe0bfe895990.apk,2267,8848,1325,6145,942,2703
49a6857c9c7c51785b10b946b7a436bf.apk,8875,23715,4065,13655,4810,10060
4edc99b5a6351a15925e542ce8576a27.apk,631,1259,163,267,468,992
4b3637378d149fb7c7992658c27bdf62.apk,60,73,60,73,0,0
42355a0222efe46753be434054004024.apk,60,73,60,73,0,0
4559a60502c53a2b0c485545c69ac8ad.apk,16356,39280,3577,11519,12779,27761
4a0b0ee791007d05637689ad665463aa.apk,19697,47903,4884,16705,14813,31198
518c4211f55d8108da79055c28039216.apk,18790,34930,3222,9961,15568,24969
470613815463c733b75f2a8b91724479.apk,18975,34751,3218,9771,15757,24980
5843abd3b11f4a0026abfcac83d611a2.apk,9482,26249,4446,15408,5036,10841
51592c9b3afcb5e7998a7790f134eb95.apk,60,73,60,73,0,0
4b64f428531faf25e9c89b9c4a34e6a1.apk,40,34,40,34,0,0
4f40707c2448bfe41e4bb8691908759f.apk,8081,14648,828,1712,7253,12936
497cb4d857a4a46ac4317d6e9b73e009.apk,57,33,57,33,0,0
579ff15bf508f4c6101ea5559732aedc.apk,21755,41071,2935,7998,18820,33073
46a599e558482b172f26ac630a09ba03.apk,2267,8848,1325,6145,942,2703
5336f384c00e08300631da17e3505c8d.apk,60,73,60,73,0,0
4d76a4d2d958ba0fae72e5602f174dfe.apk,12016,22617,2185,4454,9831,18163
4b74b71240077e54bf25c17236ff2826.apk,108,111,51,58,57,53
470028d82c6f76825bab35a0de0004e2.apk,13125,33154,3922,13144,9203,20010
53f9d9c6b379d490ca845b0d0a3481e5.apk,21755,41071,2935,7998,18820,33073
4e5c6646068feb9f29daef3f0d18472f.apk,14444,20115,257,389,14187,19726
4d5b2f3cb911281104349a51ac5deb1b.apk,2267,8848,1325,6145,942,2703
4174f0f919954dfa3f1a934a25e18ac6.apk,13038,31049,4794,14805,8244,16244
4734e74cf5e4f97c7466defa529e66ea.apk,3945,8655,1564,4145,2381,4510
4c353bc3ee98e9ffc6a71c8ec6d14ff1.apk,3217,5199,76,132,3141,5067
45c395637481434bee91b0e7f261fdf3.apk,6612,376,6612,376,0,0
44e4584217de23f4816b9984fe00aebc.apk,17768,39839,4930,16096,12838,23743
4ab682c2d5614eddfdb66fa8abce8828.apk,19385,50827,7946,26310,11439,24517
537ad134a3a3b668868981a47e0e9e66.apk,60,73,60,73,0,0
4e887a954bb7e364fe2ad2e88f593fc7.apk,60,73,60,73,0,0
41f6fb555e62198ef18fb9a74ae6cfa6.apk,14444,20115,257,389,14187,19726
560359ec71cedf409f510a2e2bab9143.apk,8434,15224,1536,3843,6898,11381
5589b8e93933752d2392e6ef54658848.apk,7218,13636,1107,2225,6111,11411
55bb52c6eda9e6ac53d5f6dedb7414e9.apk,12503,33619,5659,18919,6844,14700
59a206a9c24399a6bf1f8b7b137f9be1.apk,45052,89259,5831,15874,39221,73385
4c1e61e3d25a1951ea4bc8a89a287de6.apk,10702,26194,3598,11400,7104,14794
4d2c515f69568caf749aa09864b8cc57.apk,8875,23715,4065,13655,4810,10060
441eeb7feeae28d7e1d1f9aa1b378b12.apk,45052,89259,5831,15874,39221,73385
4bbecdc159737dff9645b19bb5c6ff10.apk,60,73,60,73,0,0
4f035435b71c615749fd5007ef1a979c.apk,1022,1759,334,666,688,1093
5711c4dfebd0e20945f00d90926a7e11.apk,1414,2874,873,1964,541,910
4bb216dbeaf59d039b6b7eec34f57cab.apk,3753,5935,122,231,3631,5704
4a94e4ac1688cf31958429864ff63c1d.apk,7567,11521,749,1379,6818,10142
5471010f200f377235ac736d7b41180e.apk,21755,41071,2935,7998,18820,33073
449f7b09b2f23c4718152c82728b37a3.apk,9976,13047,294,426,9682,12621
4fd91bc4aedd4b6d69ced62c22375444.apk,6041,10627,1198,2810,4843,7817
577ddc1adc6f429f5808d8d1b1559859.apk,17754,45284,5868,20902,11886,24382
4a71674558429bb3502578e1884e64ce.apk,4092,5592,498,1014,3594,4578
470a1ebafef86a3ac05755e0ef07d119.apk,13,8,13,8,0,0
44d2e73d623b56a7258924a846078eec.apk,40,34,40,34,0,0
4415813d1f784eb748bb5548d2a68a73.apk,40,34,40,34,0,0
4e3db330c515ea28fdce7dcc98106d81.apk,17754,45284,5868,20902,11886,24382
4dd5e8bd1f6bdca258395b568ac5c907.apk,60,73,60,73,0,0
54cce9e1369adaf17afb7bdb5c94c8b9.apk,142,146,96,107,46,39
44dbebffad52f7727a7c3cbe23c7c17e.apk,45052,89259,5831,15874,39221,73385
48b574edd794b4e7d3590ba6e61a448e.apk,6162,14366,2578,7299,3584,7067
5993098b4086dd810b7cc8c54bca4ddb.apk,3456,6435,82,107,3374,6328
431894456c8c4ba9e4a4ed40215895d5.apk,10049,24507,3440,10115,6609,14392
4f1d0753ba8b00e32c9c6553a2d5a5c3.apk,3939,8650,1564,4145,2375,4505
4e0a4335e9174de5a4591deab7594725.apk,60,73,60,73,0,0
424469580a1b700330e4b54634ebb850.apk,8875,23715,4065,13655,4810,10060
446ca548967001e2b07312d8be727c9f.apk,13,8,13,8,0,0
41657881e601681d505646cb3e95ff2e.apk,10521,18462,1864,4416,8657,14046
4499e88567f40c161a81e540b9b0ef3d.apk,40,34,40,34,0,0
523369acf602634e9b5b977d53261cfa.apk,16682,40203,3782,12148,12900,28055
5912bf9e467df6d64de39b88e2e61d9d.apk,14938,32757,2736,7636,12202,25121
4cdf3314e2416d25ad0ab82f429334ab.apk,60,73,60,73,0,0
4862e2cf1049fa48c4f1430d7fdfa5cd.apk,60,73,60,73,0,0
4c762795c6f52f1b57367d9a1aa78f37.apk,10515,27577,4112,13699,6403,13878
53479306e2f8aa2817c19ac39c827693.apk,45396,89951,5896,16064,39500,73887
4fa59ebbe76b7c60c844c07415a92a98.apk,60,73,60,73,0,0
4fbff5536d0f13fe86e969cbf8cd0ec5.apk,5615,14357,2454,7690,3161,6667
4f12e96e89dc1a5161aa3e966df3983a.apk,11899,28862,3653,11589,8246,17273
40d896c53cd77e367333b65f0916e56b.apk,60,73,60,73,0,0
35ac13431c0dac34b0780169ef5d7fdb.apk,21755,41071,2935,7998,18820,33073
4066142678e5f7eb2c348211f56e1525.apk,31426,73315,2784,11371,28642,61944
3fb5b7102d5439796449e20ad6a5fe70.apk,138,180,138,180,0,0
38b2f5553cd926013d19ba6545e479cf.apk,24281,55818,6367,21416,17914,34402
3221a1f70f77aee14fa7b8a7755e50fb.apk,8875,23715,4065,13655,4810,10060
342edbd6fc0bc18599a5f29fbcbeb1cb.apk,3435,6400,78,103,3357,6297
400639fd56aeb3d3e804bdbf7f0a9e51.apk,45239,114366,15816,49399,29423,64967
318efa207f8ac6a3e29e84ec13fa0e20.apk,5149,9954,1212,2472,3937,7482
323fa4a1bfc6976ab5d9048cf2fc0d3a.apk,7567,11521,749,1379,6818,10142
2cc6b88bd26808b5f78aa1907ecd1b30.apk,4917,10178,368,642,4549,9536
32e8b3d6a0646d314598c01e3fd56ab5.apk,60,73,60,73,0,0
31e58846c99cdff766708bb723c30e57.apk,62,81,62,81,0,0
3c7edf417553fe4c6b64c7ba728e7ed9.apk,60,73,60,73,0,0
3fe6ef966f15c30b0b7c5a2cea6d54ff.apk,60,73,60,73,0,0
3caa45b86ace598c7d05de226558acac.apk,60,73,60,73,0,0
2d203a12cbd68d6ba4e8b7b2b57499fa.apk,60,73,60,73,0,0
346e6402092d866d72cc1eacf05f520c.apk,5658,14461,2481,7783,3177,6678
3d7e04e37db833f47d08975e27c69a9c.apk,195,328,121,200,74,128
3d72edbc79821586427565ad9347e664.apk,60,73,60,73,0,0
2be3abe8030663260e4a6a7bf451527f.apk,12087,20569,1172,4236,10915,16333
2fa4b348d279eddd15480869c0ca29a3.apk,11461,33544,5793,20849,5668,12695
3b88c300d0d2498992eac76c1851ae0f.apk,60,73,60,73,0,0
3f32dd0a1adab215723fd871629abfa2.apk,40,34,40,34,0,0
32393195f023fa449ba5db2baa46f36e.apk,40,34,40,34,0,0
339155aa5aee7da439f82ecffb65c2b1.apk,6427,11510,381,658,6046,10852
3b713b0b4a912a22ae2f68162a7ffd02.apk,60,73,60,73,0,0
2c0e0fc4c66322dd41eeff588ad0ff2f.apk,60,73,60,73,0,0
409abce7340b63b81fb41bc581a12be4.apk,10637,28647,4369,15174,6268,13473
2b749abdf84b53f6b5493c07532228f4.apk,109,102,109,102,0,0
2e58ebd1b14ee2225f01011b99385267.apk,81,94,81,94,0,0
3060a31fd76e770b80254cf0a31e23a2.apk,3167,6293,1272,3119,1895,3174
36a78937bb0a30f3e5e21244653e876e.apk,19385,50827,7946,26310,11439,24517
3af191fa93a973063a1c8281bf4ff718.apk,60,73,60,73,0,0
2e127391d1b356438c6d95d3a7355c1e.apk,60,73,60,73,0,0
3dbf174b9d9a71db4695faebae8aca14.apk,3945,8655,1564,4145,2381,4510
33277cdc34304ec524f0093115781bdc.apk,7187,16346,935,2057,6252,14289
2e7a4203dd49fe667d8cbe30b6346f61.apk,4247,8357,523,915,3724,7442
410d7761a37bf35905cb006532480674.apk,3939,8650,1564,4145,2375,4505
2c7d8db72fd25280aede43d706f469b9.apk,60,73,60,73,0,0
3c36529caff70b6129a9bd42cee2aa4b.apk,60,73,60,73,0,0
3cc979cf9d6a07c1b43fc64f968325d7.apk,6,3,6,3,0,0
2ccd08194c9c2f4d55663feb1c7ac4a1.apk,60,73,60,73,0,0
30094c0ae31b057fd1986523fa166447.apk,2267,8848,1325,6145,942,2703
331b506ef021156e49b0717d73564283.apk,2713,5646,59,65,2654,5581
2dfc6878c57b171c68bb9398556313e3.apk,3495,6472,86,115,3409,6357
2dfde94d0020b63063ef78b77fa0737f.apk,60,73,60,73,0,0
354928a38ac9e6b987ccf89854bde61b.apk,119,111,119,111,0,0
3ab71f6f267d618750b685f4cc6b2e21.apk,60,73,60,73,0,0
40a5601c03b3a57bb87337f8515cb536.apk,17059,46687,8164,27163,8895,19524
3f544819c63a9f46e00b54bcda17d4a6.apk,60,73,60,73,0,0
38da841991f3e36d5d417d5cf5cebe58.apk,119,125,119,125,0,0
3e99005fef1b4a7c8ff0bbb4e431ac18.apk,21755,41071,2935,7998,18820,33073
348c06bd631c242c1b31e08eec0e506e.apk,44091,95524,7944,23341,36147,72183
40c0f9513a8353d8df7a6d23b8c871b5.apk,12438,23762,2394,6208,10044,17554
2cfaf4f2acd9f9ed57852138e8a7c2e7.apk,60,73,60,73,0,0
34da85a9a72b282776d3fdd541412fb7.apk,15991,42580,6412,23109,9579,19471
3a088d37e35cf6b927512945f64b53a3.apk,60,73,60,73,0,0
2f4fa9ab92bcf34fb0c9a5a3071b5976.apk,60,73,60,73,0,0
3c7fd662564bb92e9266642028488710.apk,60,73,60,73,0,0
3b43a70f078118db7626c9748703f2bf.apk,60,73,60,73,0,0
2d603154505cfa466147fa235db0cd02.apk,705,983,73,90,632,893
3ba5fcd4cc19f1128237b8c46aea84f5.apk,3312,9040,1125,4025,2187,5015
3ad1c1607aeb2b6161859ccccf774c58.apk,60,73,60,73,0,0
304b4e68e52f7e72e4e2ef3cdcb30a0b.apk,4098,6599,136,250,3962,6349
35db5b3a8903d94315afba2ea080b3d1.apk,60,73,60,73,0,0
2c80a8bfb8f865840f519d81467fbbf3.apk,38956,85811,5559,16120,33397,69691
3210104d182358de33680490b17dd00d.apk,60,73,60,73,0,0
34a010b6ba43a8df26935ccc045990d8.apk,6288,14238,268,356,6020,13882
3d232422c820c4b79241b66956ff6eb7.apk,21755,41071,2935,7998,18820,33073
409b33f9998b471382c62039be7d419f.apk,3187,6134,81,105,3106,6029
2f710f05dfe5e712f0d2e33b2ba98f47.apk,2575,4688,409,726,2166,3962
2ba8d8cc7acf25227c193d98b2e0c577.apk,60,73,60,73,0,0
33870d9723daefd0e468db4298c02363.apk,24430,49719,3822,11014,20608,38705
3c0b61b94dc6120cd9f50d67f77933af.apk,18818,42694,5938,19812,12880,22882
3919f63e04a15a126e275121fbfd311d.apk,14444,20115,257,389,14187,19726
36bc91eacd8baacfd9f37a98354b9ac2.apk,8875,23715,4065,13655,4810,10060
2baa954053cc664024421c868e7d954a.apk,60,73,60,73,0,0
339ef7ac4a8c83abe981a9a113bbd4d1.apk,60,73,60,73,0,0
32dc9242b686a05f9f719daf4be20e2a.apk,12,7,12,7,0,0
3fa7fc3ac3d363bfefd638c9923f241b.apk,3352,5410,268,417,3084,4993
38627a3dad582957f3e91e28a07e3e48.apk,201,372,113,189,88,183
3ab7b6a0f1aa7d678df54982245e7286.apk,60,73,60,73,0,0
36bc453edb5fe62ee1a2097afee135a5.apk,62,75,62,75,0,0
3659258d4fdb0114d9b372bd4977252e.apk,60,73,60,73,0,0
2b70be2c617fbd4058a2e46668c1064a.apk,60,73,60,73,0,0
2ca4154876711f5d9e64ac289b6c486f.apk,1565,3977,962,2580,603,1397
2bf88530d18ef5ae575de8e114f8c49c.apk,60,73,60,73,0,0
364e5b23694df2d17fd691d03d942ab1.apk,15932,34213,4758,15187,11174,19026
2d8fa091e6c203ca7e0cefed21c6d417.apk,60,73,60,73,0,0
2d2269c91e7e900daa99ce550ae25785.apk,27692,55366,4255,10504,23437,44862
2c71cb89a8126a8ddefccb991d78fee9.apk,24436,49727,3823,11016,20613,38711
34336fa520d9570168f5d5b2093467b0.apk,60,73,60,73,0,0
3f51cc3d48952ce109810069acf056a4.apk,3939,8650,1564,4145,2375,4505
3db9bab726e1bc0970714a9b2e3cc6e1.apk,112,135,112,135,0,0
3648f518baed2494ff114b079dd49e5b.apk,11530,30545,4441,15478,7089,15067
3c0a58d4dbc1a0376b7d9ef2f7b048dc.apk,60,73,60,73,0,0
3e5b0c4e7cd5cb02d61ba274a3021fa8.apk,42009,96478,8049,22266,33960,74212
2e42605f34a5b6121e3ce9518b8faddd.apk,1476,3347,815,1900,661,1447
2e426a17cd4dd4c7ed6cdca9537f4d90.apk,40,34,40,34,0,0
311a57d3b0b5af2d58a3b5fd03dafe91.apk,13038,31049,4794,14805,8244,16244
2d148d46f21ee96db32f11e7cae0fa8c.apk,60,73,60,73,0,0
2d3c965c316d85eb95fa0a7f3d5cbce4.apk,60,73,60,73,0,0
34a44031d845f180ad95f391a3dd8bc3.apk,21755,41071,2935,7998,18820,33073
2d3809d0ee53106847c070fa8505aaad.apk,1645,3227,438,758,1207,2469
2b9a528193ddd73a7796abd40ed3a4c3.apk,21755,41071,2935,7998,18820,33073
2e0405a7940889c9655453f7d03a2c2b.apk,60,73,60,73,0,0
2f06504078b11b228e69cae9f34d6af0.apk,60,73,60,73,0,0
2d3ccb419a453d0af31f7259e920dee4.apk,18923,9008,280,414,18643,8594
2f5aa5549ea8e59fa8182e1d0270e41d.apk,21755,41071,2935,7998,18820,33073
2dd97cbf5767ab709a30576935c4e139.apk,14938,32757,2736,7636,12202,25121
2eddb55155dac1020dcb56a95189acf5.apk,17303,15087,234,332,17069,14755
3ff4f6797afa8f69e570c2d74046d514.apk,60,73,60,73,0,0
3b12acd74518e6b712dc7f8178717652.apk,15602,31590,2443,6032,13159,25558
3e29c37bfd2e07eff69ad21ef4d83949.apk,4563,9185,359,575,4204,8610
3b54e9b56b7464ae7d734f7a7ae4f38e.apk,60,73,60,73,0,0
3afb10828441be3a4089643fc0561f29.apk,60,73,60,73,0,0
3d679857cc1dddf5123d7ad40adad59d.apk,13,8,13,8,0,0
3f75696e1e16203dc05a4488e31ec1ac.apk,60,73,60,73,0,0
3c162dbf8c94fe796b73361d0a9d7726.apk,60,73,60,73,0,0
2dd9a3efc2e9e856a3b1c0029f8a4d47.apk,3414,6313,70,90,3344,6223
2dd5eb46947bfa434e4bf3e368c37dee.apk,60,73,60,73,0,0
3f87977f9992ddb1bc9893a065670876.apk,8214,21709,3735,12442,4479,9267
2c71065c0dedc87774cde7edcab480ae.apk,12016,22617,2185,4454,9831,18163
3e034e7ade37db0ded29635111d24ffc.apk,60,73,60,73,0,0
3e536e7f36eedbb5aa5598c5ca7fec4d.apk,118,314,118,314,0,0
3d52d2b9535875b8114bf0dff9865571.apk,60,73,60,73,0,0
2f3e6644564546374907d06095e138a0.apk,60,73,60,73,0,0
3df4d5ff1e8fc0d67aea9d077fa22626.apk,60,73,60,73,0,0
2d87ad8a0db58d5e0ab1e73cd5c274e7.apk,684,1654,297,798,387,856
38bba505fa7fa9456744d70054af3e8d.apk,6288,14238,268,356,6020,13882
2f160ed2e93edb30b0f552fbdc2916e9.apk,82,70,82,70,0,0
3b5254e841c6b20accf18d04aa2f765b.apk,721,1051,38,37,683,1014
32c0b628307e33d9f4cc56e30bcd418f.apk,72,86,72,86,0,0
3a51099ea515ce7fb1eb1d62af916bf0.apk,60,73,60,73,0,0
366cfc146370d6a2a92a0c06433abb45.apk,2267,8848,1325,6145,942,2703
37a060eb3cce65ddbf4eac4cff025baf.apk,6100,8711,431,739,5669,7972
2cc549ba73f381feb22149d9a308d04f.apk,60,73,60,73,0,0
3b50f6e3704aaafd4ac530e2d949f645.apk,10751,27774,4121,13721,6630,14053
3ab7d78f6766c0ae7538dec8002879ea.apk,60,73,60,73,0,0
2f3c6dfedfcec243596e0fe8978dcdf6.apk,14444,20115,257,389,14187,19726
384007d1c1b326487c94bbe7285c51f2.apk,21755,41071,2935,7998,18820,33073
303638690445dc8dd846d92123ef62b3.apk,60,73,60,73,0,0
38186e509fa35c321b2f0d135062650a.apk,8546,20078,2319,7327,6227,12751
32950ef14d229362e5f59785dffdbc2b.apk,60,80,60,80,0,0
306772e4a3571b0d7193c1bce71de538.apk,14444,20115,257,389,14187,19726
40b09fbe4835ea9dd8def0d9dfb80710.apk,12,7,12,7,0,0
2bdcf53512c61894977156d98cf0c354.apk,60,73,60,73,0,0
362c386a2b6549109718cc38dd456630.apk,7567,11521,749,1379,6818,10142
3ed84caf2fe7a9a5da4797703d75b1a0.apk,541,943,389,685,152,258
33833e9175ee8a136e4908292b0a649b.apk,5444,11522,1381,4132,4063,7390
319756068f0e9c053f37e096394a35f3.apk,1319,5126,952,4022,367,1104
2e55adfce27b89672ae7790cf205224c.apk,8642,14957,1175,2784,7467,12173
3e540ffccf7d6afd74747407b87ca94a.apk,60,73,60,73,0,0
366518cf0c55e61a488c955e9e71fc03.apk,16713,37955,5323,16310,11390,21645
3a6ffeeb90b9b5b8f3f86c9140a20206.apk,60,73,60,73,0,0
3b0f5e4de59d67047910f62982cdcf82.apk,40100,88111,7988,22403,32112,65708
333180e94f0a39cb9cc2088c16ba0c5a.apk,7567,11521,749,1379,6818,10142
3d9b1549dab2aa969d89c1dae4ec8120.apk,60,73,60,73,0,0
2c6ffe9129e517a32e0430fd2dcf5ad4.apk,6288,14238,268,356,6020,13882
31d0fe574efc8a53a22084287945ce98.apk,128,258,128,258,0,0
31db82425a82e5242b7cc5f1d68141c3.apk,60,73,60,73,0,0
39a32f6d41f0304a66f2b776a45e5989.apk,60,73,60,73,0,0
3757e2ee16306cf6d67954e906297111.apk,40,34,40,34,0,0
38c687fe91077b59f93f95e2f7e17bf8.apk,9482,26249,4446,15408,5036,10841
2cb237b52ac429a55920b8f227c59f08.apk,60,73,60,73,0,0
3d1135a862d5f3bba90ae01019eeb584.apk,23969,57441,6596,19081,17373,38360
3a15f7bd940bc0d022d1d6db26b32f5a.apk,12884,30486,4684,14304,8200,16182
3a894328978fc07e485a9f79eb49143a.apk,60,73,60,73,0,0
3cc1ad10c345ea93616d7bba3ff06df2.apk,966,1556,341,649,625,907
2fb4fa5d07a892ae207a6c15cfdc0566.apk,3488,6427,82,107,3406,6320
3baa097b14332b361146768afce741b1.apk,66,32,66,32,0,0
3b026d8970fc5f3296c0b6b4b2d21dee.apk,3939,8650,1564,4145,2375,4505
3dcb9b9c6a2425743be5406dc7344601.apk,60,73,60,73,0,0
3f15ee6a38e3a2893cd195275c76944a.apk,60,73,60,73,0,0
2ff49dc599e95d4946f5be45638f887a.apk,21755,41071,2935,7998,18820,33073
3d3e93cd74e567e7e12523704fe5931d.apk,60,73,60,73,0,0
3d7e124dc1575c53f198c69571eac1f6.apk,60,73,60,73,0,0
407ec34bc689914c1e6da56b0cdd555c.apk,60,73,60,73,0,0
3ea1f63eb72e0cf55f239424af68887c.apk,60,73,60,73,0,0
2cbc87282c4c423b914a9a8f5abb9961.apk,60,73,60,73,0,0
2f280e412268aa920203cfbc63cb27b3.apk,60,73,60,73,0,0
34e1771b78e0d185cbde0d709bece836.apk,43549,91626,6307,15681,37242,75945
2e32bb9fd85859128a40deb761b5b84c.apk,2292,3688,351,565,1941,3123
400fee49fb247c28c42a5960d75293f8.apk,3939,8650,1564,4145,2375,4505
3b86af45d8cb453485622566164f138a.apk,60,73,60,73,0,0
3e274e5816d3372d344ac8c2b12df919.apk,60,73,60,73,0,0
3ce2ba2c0906ae2933013d3253bda7db.apk,138,180,138,180,0,0
319eba627761088ca86c20e06887e078.apk,60,73,60,73,0,0
3c8c6404168c724bc72370f93cb48f87.apk,60,73,60,73,0,0
3e26a1363ea8f990f4dad000c67e8cb5.apk,60,73,60,73,0,0
3daa80a3790bb8e4186b44c4d3a4d942.apk,18978,34837,3304,9937,15674,24900
2dc929e94e9fc6ff99920ed52d28d2e9.apk,60,73,60,73,0,0
3aaa48ae8d9270ff5e4fb8686a749c9e.apk,60,73,60,73,0,0
3c76b8e09a3000c35d5f03c7002d8a60.apk,42958,84128,5487,13515,37471,70613
307e9fe072918571564d89ddcca3db89.apk,10270,20616,1737,4474,8533,16142
3acc0571087213910de3fb715e2b396c.apk,60,73,60,73,0,0
37d03c06fdb4a803dc057462a56895f4.apk,60,73,60,73,0,0
3a767e32d2c82d273a952cf290ce5464.apk,6796,16941,3423,10150,3373,6791
3eeaa3dedb4983bfd3d8d0e816863d6b.apk,8214,21709,3735,12442,4479,9267
3ff14dcf22a0dba69c06a2da8c15306a.apk,2386,6340,1079,2833,1307,3507
2d744da850fa3e1e1e44dd7d7766b679.apk,1414,2874,873,1964,541,910
3d9f4f50dc2ecbfb064348a102c1ab35.apk,24611,56862,6490,21997,18121,34865
3acd87fabda8c995fc30f5d5a7e652f8.apk,60,73,60,73,0,0
2da74357397f78e11e610b61d16a5956.apk,9482,26249,4446,15408,5036,10841
2d334be151e508790c1804a6463a485e.apk,60,73,60,73,0,0
3b1fdda7209a6a9c6e3113ba057cc8fb.apk,60,73,60,73,0,0
35560f1fa92ee636ebbecbb84ffd15f9.apk,258,404,202,348,56,56
2b88b48a9715252ec7bba6bfcd320b41.apk,60,73,60,73,0,0
3f5185ca5fc134fbb490e92c9c87976b.apk,60,73,60,73,0,0
2f3f23571ecc5c8c89aadc5f1aef7902.apk,5310,11500,1628,3689,3682,7811
37c308502282efb4c48c1a52176f55a7.apk,60,73,60,73,0,0
316191985cb7fe678b1aa1d96f59386f.apk,3770,9151,1658,4347,2112,4804
2c45784c75c61df9d1919cea6c5e22e8.apk,18978,34838,3324,9986,15654,24852
