File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
1de8efab3c294db0f1b15247a69bf6b7.apk,10535,28764,4033,12865,6502,15899
230fe4a68db14af94e1d2420966d52cb.apk,3508,6408,82,114,3426,6294
20a85acfd951a5eeec6af4528fb1da6a.apk,24430,49719,3822,11014,20608,38705
28f9b7b5743a8f63946c3b0dd3659441.apk,60,73,60,73,0,0
1cdc7f9cf66a909ef7e0ba94a5fa5d21.apk,1414,2874,873,1964,541,910
1c31dc6b61c263d7512e4def67476b48.apk,12778,27306,3043,7730,9735,19576
1af7223ea1950ec93da0cd9268b93248.apk,10515,27577,4112,13699,6403,13878
1d7aedc40d32182b2d8f02ebd70f1abb.apk,60,73,60,73,0,0
22879f37d48271720fa4867f4c821bec.apk,3332,6263,80,107,3252,6156
1dac7d0d061d2ea81cf493f8b99c840b.apk,3945,8655,1564,4145,2381,4510
1c2738dee413d293eacecde78de3dbd5.apk,5181,7228,877,1693,4304,5535
1baff9d747eec66da33acdfd2acbce09.apk,1113,2209,561,1256,552,953
1e021c97e98713b10ed95452f3cd50a3.apk,20607,36001,1951,4656,18656,31345
248f77e71e87d95fa033c3b44ebf5046.apk,60,73,60,73,0,0
2b060f4910dfc59ab526c94db26b84d9.apk,6332,16193,2939,9175,3393,7018
1e9170c1f5a9ef2293dc941cfea11eb5.apk,60,73,60,73,0,0
19fd294ec2a7f2eef9e6c39e21f79a30.apk,138,180,138,180,0,0
299183ea805461d0e404c3d7ca7e4a4c.apk,60,73,60,73,0,0
1d80b461d4be7474f39181164030d8cc.apk,13,8,13,8,0,0
277672d9f81dff61821c76d8aacf96f5.apk,1491,4738,918,3266,573,1472
2afce3b884e315ea663ff34b942fbf34.apk,60,73,60,73,0,0
2b64c348f388c943201c59319fc2506f.apk,4098,6599,136,250,3962,6349
1995c8a4a055b3124970e52a90ad76ba.apk,4837,6272,35,36,4802,6236
26c3ae7f5845f31d1549237b715ab88c.apk,42695,74214,4139,8946,38556,65268
218a75926e179099df3818e5eb71aa99.apk,119,125,119,125,0,0
1d4e729317a5ecebad2c882703801577.apk,147,99,147,99,0,0
1c12d71f2d7ffb04c48d1046aa78d4fd.apk,40,34,40,34,0,0
201614c1451794365efeebbb3b9846bc.apk,60,73,60,73,0,0
275f27107ae75fb241ca7f4edfa2512d.apk,24436,49727,3823,11016,20613,38711
21b2f59c4d8c5d5e414feec04b626ee1.apk,60,73,60,73,0,0
1a037f40da7a0e786ce07f621356f2af.apk,60,73,60,73,0,0
26a0b421baef83e54dac6c2a8bb94267.apk,24436,49727,3823,11016,20613,38711
237e60fab3f82c2e5195dd1470d238ce.apk,7218,13636,1107,2225,6111,11411
2379eac7b576d0daea89aa74c92cf7ff.apk,119,125,119,125,0,0
1a44655969790de5f7f039e410635328.apk,60,73,60,73,0,0
20b0b477cd1cf4f9a8bfce74153c2439.apk,142,146,96,107,46,39
234cfe6ccbd080a64f58405aefa60cf4.apk,60,73,60,73,0,0
2a07bbaa7f2523c8c05ec1919e6261c1.apk,3916,8524,1546,4032,2370,4492
1d7c0bdf90c4a04dd79efff53fa80093.apk,60,73,60,73,0,0
19960ed58dfc01c16b5293e5b9f01959.apk,9482,26249,4446,15408,5036,10841
1b7779ecc9365ce625df15f402bc34a6.apk,60,73,60,73,0,0
1bdff79441b1cd198122df802550cbfd.apk,60,73,60,73,0,0
2520665dc5bee5431bfce80c08c2ba4b.apk,9824,12771,210,298,9614,12473
27a0c43ca23ee7d468d32fc7a1955257.apk,24,20,24,20,0,0
262d2b345f7d1623a5e26645b422de3e.apk,2267,8848,1325,6145,942,2703
16af9353caf0ea4af6a4992fad90dc1d.apk,24281,55818,6367,21416,17914,34402
1c61aa466bd79222f38d97e0a643479b.apk,60,73,60,73,0,0
18ce98b39b6a7a7eb7890bd7d0646a16.apk,119,125,119,125,0,0
165bb53f62f45262d38835cd826477da.apk,7567,11521,749,1379,6818,10142
1c6cc42269d5f607b741f647f5b9abc2.apk,60,73,60,73,0,0
1a6f60da5cf9d4abb1328fc1f113b099.apk,21755,41071,2935,7998,18820,33073
21c2743f79fc2a918907a293714fb4e9.apk,17754,45284,5868,20902,11886,24382
1d4913271547c443866349136cf89559.apk,119,111,119,111,0,0
1fcdd6d133b92064f33f6726aa37a124.apk,12055,21025,867,1618,11188,19407
1fe9369eb8f0b3d394dd7b4c8d3eae70.apk,60,73,60,73,0,0
1e61f4cc4d86bdb4bcdd9ac621a2e0cf.apk,1714,2458,1714,2458,0,0
20c318e24c1862b3c76838e56096a44f.apk,24395,57809,6390,22658,18005,35151
218f857284a169ef07631b7c0c85fb58.apk,24436,49727,3823,11016,20613,38711
1d3475b1a756ed94a2f705b2c720925b.apk,2575,4688,409,726,2166,3962
233cfabb0845f952381532cb74dc4874.apk,3939,8650,1564,4145,2375,4505
1cfd608b1a27cc8b7d345c17ee01e0ec.apk,60,73,60,73,0,0
289e9482325422ad5523d79cd43ec48c.apk,14936,32755,2736,7636,12200,25119
1a7f6909e39a5980fedae99e47dc56be.apk,60,73,60,73,0,0
1dab616c2abab582e7898ca57006e75f.apk,13,8,13,8,0,0
1c2e0e9b13e3b4a10e9dca347c58c3a2.apk,1720,2429,1720,2429,0,0
18e188ba97e209e68cab4ba6fd925ce6.apk,18710,48343,7094,24181,11616,24162
1a97ce13793519bc9de43501f5bc3c20.apk,3317,6257,86,115,3231,6142
1d76b6f075af346f9789602d125022c3.apk,17754,45284,5868,20902,11886,24382
2397c0b9c598c2b49cef0375f0be4017.apk,142,146,96,107,46,39
1e719463e89b9e919fee788fa3197888.apk,14444,20115,257,389,14187,19726
271300adfe3613c28427f50adbaa2891.apk,60,73,60,73,0,0
1cf9246e6d3e399014055ce24021d5e7.apk,60,73,60,73,0,0
18189b9cbb1775826d035a1b75ba1f84.apk,24436,49727,3823,11016,20613,38711
2a0791c5eb637ea27966dfa03be44957.apk,60,73,60,73,0,0
240a73dbc66e3d5bd72d44362ffed575.apk,26947,51048,3934,9046,23013,42002
1b9b315863fc08660073b22e905bc9d2.apk,60,73,60,73,0,0
289f3fd183b53b55d74458e5f3e979ae.apk,14938,32757,2736,7636,12202,25121
2b3a8ebe956f74d433070bbfaa479a3b.apk,21755,41071,2935,7998,18820,33073
1956e348bfa8af26d5de569c24ae7213.apk,60,73,60,73,0,0
1f42de4c60c66789a062fa150e1610f5.apk,60,73,60,73,0,0
2b2527c5eb8d5565bbbc5d0689e614c0.apk,12497,33087,5070,16624,7427,16463
22c429b5b9bccacb85139c65515c2c2f.apk,4837,6272,35,36,4802,6236
1d98164f237556740a0ca87d12607d61.apk,3939,8650,1564,4145,2375,4505
205c207a8a86ea707bf65956613b05f6.apk,42477,83431,5393,13249,37084,70182
28f4b5480233d3cdccdc581ac5faf943.apk,76,107,76,107,0,0
1c53846b07f963496bb2ab8e6def5c94.apk,23274,53583,5743,19973,17531,33610
1b0f07d4d8d6c4528b50bd7717993178.apk,60,73,60,73,0,0
184a77fa843e2003add5e66ea92db8fb.apk,156,99,156,99,0,0
1d5a26169e5e9dc5bb09cc65dcccbab4.apk,24436,49727,3823,11016,20613,38711
1b6e3e9541e61420816458ba8638881c.apk,119,125,119,125,0,0
25361c229e4f66581ca61c2a8b5593a9.apk,62,81,62,81,0,0
1acf7ef1da76a2a9eca7ada4aba24d30.apk,2708,4972,497,819,2211,4153
1da7e471980efbfa245245fcb36f2676.apk,60,73,60,73,0,0
15568947e35ba3784570d71741c448b5.apk,7436,20213,3543,11763,3893,8450
19bfab1c35b3e3c33701d814a79f5985.apk,40,34,40,34,0,0
21fc23366f0e8fc88ea85d6581276dd3.apk,119,125,119,125,0,0
1bcec62e3420d53d9c4d6ca27b08c8fd.apk,8875,23715,4065,13655,4810,10060
1e15f471c1f62c1faaebe8f26d7ecb20.apk,138,180,138,180,0,0
1b0e3e18a60fa2cefd3942d98ea318f7.apk,60,73,60,73,0,0
254d490cd5b5e15de010d43aa731746e.apk,5753,11412,1650,3706,4103,7706
2024af7ff7397157b97c4d85d8f7acd5.apk,3939,8650,1564,4145,2375,4505
1900c0f7ffe6de221114b2418e0a672c.apk,98,118,98,118,0,0
1981479663c39cdfc0ab6796c854a359.apk,24281,55818,6367,21416,17914,34402
1e8f74c67beec37182d0a2f3c6b9981f.apk,138,180,138,180,0,0
1ea229503832698ce8426b584ede73fd.apk,60,73,60,73,0,0
27d6e909d0fccbe84288f93e353f80d7.apk,45495,90345,5960,16360,39535,73985
16acc76d008db458e0db8ab94deddedb.apk,40,34,40,34,0,0
2ac348fb74e529b03c0d80deefaf894b.apk,3945,8563,1546,4032,2399,4531
19b77b5b3e1fccd841078d5913438f1b.apk,11611,18779,1515,3745,10096,15034
1e4d08e8e00fbbeeedd5dcfcf0f0b4b9.apk,138,180,138,180,0,0
1aca311d3ec5b11c45b1b292e3e6539c.apk,60,73,60,73,0,0
22dd29e2c0b26da5420869c091bb4bec.apk,2267,8848,1325,6145,942,2703
1d1a15a2165b64c58aab7ca38bf82aeb.apk,60,73,60,73,0,0
213091795dafdb8bc3b1399e9d68d238.apk,45052,89259,5831,15874,39221,73385
22524bafd5c55db17d612729f568544e.apk,7436,20213,3543,11763,3893,8450
2b642cbed4b2141a9cd11a25236d38b4.apk,60,73,60,73,0,0
1ed5b389f6ad5c36736d1e78dd2acf92.apk,61227,129290,6350,17447,54877,111843
202d866c03f1ad2044e6f2a927076b78.apk,8784,23509,4082,13701,4702,9808
2b527cc1a2ee9986f22cb739ca26ead9.apk,60,73,60,73,0,0
1f168f2e2e76010a4ccd5dfcbcaeef74.apk,40,34,40,34,0,0
2637824114ef8eca983564628f563531.apk,60,73,60,73,0,0
255f3cf6f9c2a656c7947c3bec9c0f92.apk,60,73,60,73,0,0
1e6b13d8c8b95d1b5815775eb95d6f0d.apk,60,73,60,73,0,0
26b5e84740c5b220109908a3b3c1692b.apk,24436,49727,3823,11016,20613,38711
26a180fbad9c70312522677cff479fab.apk,3939,8650,1564,4145,2375,4505
1cae84741c8e8da1c7faa2636cfc16ba.apk,60,73,60,73,0,0
2400494bec2a90a3631b970594d6ead9.apk,91,122,91,122,0,0
1d60e9489934186464d713d98700dcca.apk,1496,4776,924,3297,572,1479
18d23ee01ebaf04e70dead24b431d3dc.apk,4080,169,4080,169,0,0
1678473d4c78a8b824613a6f9064172a.apk,24430,49719,3822,11014,20608,38705
27d19171fe135587702983f9d5133f9e.apk,24436,49727,3823,11016,20613,38711
1eeba7f7914a9fcfb63d2c3c65674324.apk,9482,26249,4446,15408,5036,10841
1f25c1ee8aa33f0aa56661abda6722d9.apk,2226,4908,977,2520,1249,2388
182c1d5ee63e294f5f396e1796266d98.apk,6288,14238,268,356,6020,13882
218b7a34987bcdbed6c5b84384eb267f.apk,138,180,138,180,0,0
15a52ee564a5cc701e9617b59bd865eb.apk,60,73,60,73,0,0
28edc7bf72cdf32510e751784a84cd9e.apk,92,79,92,79,0,0
1bbd866abb957a9ce4351f98eca8bc12.apk,14444,20115,257,389,14187,19726
179378e1202b2c6ff310958a54c22f0f.apk,3939,8650,1564,4145,2375,4505
200bbc5c70e1e24ce31b61eb221f8d28.apk,24436,49727,3823,11016,20613,38711
1af63236c60b17c09cd431cef5ec3a08.apk,60,73,60,73,0,0
2b22a9ac610771158ba5e9b3af92a0cd.apk,60,73,60,73,0,0
1c417f7adcf99e0c1a710de9c73f0a42.apk,60,73,60,73,0,0
2a960e124bbfa4e95f3d1ed9a880f17a.apk,60,73,60,73,0,0
2a7ee69b3103abdfeab696a40f26ad86.apk,113,109,69,71,44,38
257213043f95d34d1ae521959069acf6.apk,60,73,60,73,0,0
1d3d4cd836a7c33371b3068eef8ec226.apk,60,73,60,73,0,0
1ca698106da14207864d304a23055183.apk,2143,5009,1012,2411,1131,2598
2b0f9b1cc03d49aa24c4893e41396f44.apk,229,304,118,149,111,155
1c309758b5d83ec017cb81d90f8a8b89.apk,112,135,112,135,0,0
180326d57c68eeb28bc5e79b95fa756c.apk,31985,66281,5200,17821,26785,48460
1cfdf5b88492e6a6b2808eda402ef8b3.apk,2427,6361,1071,2780,1356,3581
1a6df127631fc546c4cde6263a91c42c.apk,138,180,138,180,0,0
1cb97b4e80ad26327a32b7fa42b75b42.apk,13,8,13,8,0,0
1df9c9774fdd54bfa17225c56681ea5f.apk,60,73,60,73,0,0
1b6a17f5f2804efd1ffbe5bcc13b2ba8.apk,60,73,60,73,0,0
299f0b7ddaab6f4fe39f10026b4898f4.apk,8919,21937,3162,9658,5757,12279
1fa0c7b983f7c1375876be9193550374.apk,60,73,60,73,0,0
257650dfa6b1a8ecce890d238bd00d10.apk,13,8,13,8,0,0
1a7b2918d3ab5e51da65eb1f65978ec9.apk,60,73,60,73,0,0
1dd34e4a6101cb5d358392dec764aefa.apk,72,71,72,71,0,0
29ddfe8034a653705092d8fbd62eb1fb.apk,60,73,60,73,0,0
160d606b525a54066450ba842aae94fe.apk,60,73,60,73,0,0
1eb5220b693652ba825dbcb93d870113.apk,4041,8237,1118,2567,2923,5670
1a0da89d77b6468ea71fb88fd005383b.apk,21755,41071,2935,7998,18820,33073
1f91fa888693408a45d2fa29fe98e4f1.apk,146,125,146,125,0,0
2a3a2f63346be1d6c869636ac2cb5e57.apk,60,73,60,73,0,0
1c64ba727c46c267e68ac053b69f3259.apk,60,73,60,73,0,0
295b63e740b9a4a71b0027a5955dae15.apk,32444,68335,5514,19369,26930,48966
1d981854d3af36c27d017bdbc082cc66.apk,20607,36001,1951,4656,18656,31345
1b27a56de68f0c9542ad0a0420fcf651.apk,7885,21486,4716,15046,3169,6440
1e8b7f512a23f03ef906ddc6d1bd5764.apk,11423,15318,428,757,10995,14561
1bbdac33d0f9abaaec81d3a0bd7fc886.apk,60,73,60,73,0,0
26da0bcc47df467f1488039e692c889d.apk,119,125,119,125,0,0
2718f128cd8635808bf80b37835d723a.apk,5589,7539,176,246,5413,7293
1f2ef2bc3e031b4e7055cf70895adff8.apk,60,73,60,73,0,0
21901c653d2e0748698d1b1b195ede17.apk,3939,8650,1564,4145,2375,4505
1ff2cfaace6ef11ab85a80c0a36a0d0f.apk,3845,6675,288,425,3557,6250
1d53cb9f8bd7b8a7697d64c3435d5f98.apk,3822,6108,83,144,3739,5964
23dd3fcfd5baff0801aec018e2f77600.apk,11530,30545,4441,15478,7089,15067
282ae3c3492e4b302d027e0b23e0752c.apk,68,74,68,74,0,0
1ab198128f192065862ad84e107a79b8.apk,4219,5358,402,631,3817,4727
1ece71a7503e43fd924dc219ab62b1a8.apk,3081,5006,93,162,2988,4844
1ee3adfcd11cc5b60f9bcd83b3204164.apk,91,122,91,122,0,0
2a422c3fcaa91c7e1ec5f14fdc902416.apk,60,73,60,73,0,0
1f4b54eea4409da1c97e752aa798d81c.apk,206,273,99,145,107,128
214c81f03046b147d4f2a14ecd3e4542.apk,60,73,60,73,0,0
29171aabee25f3a01d84031bd8aef2e0.apk,60,73,60,73,0,0
1a936e5387cd2058ea7e5b5cd096861c.apk,60,73,60,73,0,0
1d48c082e92b67eb09ffae7a0be90521.apk,530,804,530,804,0,0
19b842da35cdde587d0d84522229fe78.apk,60,73,60,73,0,0
1b298d90d84463d9ddee987fec6d92c2.apk,60,73,60,73,0,0
1808d66dcdd1e1558b8799ba3cf04eb8.apk,19385,50827,7946,26310,11439,24517
28a28776b5980026917a8fda4d841202.apk,7436,20213,3543,11763,3893,8450
18da0c6bc95623ccefbc94f7653ed993.apk,3945,8655,1564,4145,2381,4510
162f0ecd3daa19d3585eb1dbac411b55.apk,12,7,12,7,0,0
1f4802185117e57efe29adaebc1872b3.apk,60,73,60,73,0,0
1fa23bd1ab92959f66ee692e65a3512e.apk,60,73,60,73,0,0
1ff8681809f4028349581baf9f151986.apk,299,383,87,104,212,279
23b9a30cc5f17731bb929c71c5033267.apk,12258,20674,928,1941,11330,18733
20c27f1465b106bc3f34ecd9d4b1858e.apk,40,34,40,34,0,0
1d602e861409553b08e99673abe1bedd.apk,1414,2874,873,1964,541,910
1e892252a7f5aeca93fea473cbfc30a1.apk,5429,10506,693,1512,4736,8994
1c35fc7966bd5c2200fec2a898ac8fcf.apk,40387,85131,6921,20022,33466,65109
1b8ed16998d1d7a82ca9ae27dc9b7755.apk,9765,21427,1038,2575,8727,18852
1e0f37889e841fa2e6e822156bb203ac.apk,60,73,60,73,0,0
18e3496b07f797814cdc83d9ba409cc2.apk,60,73,60,73,0,0
1a0f198bf6ad5565df3d0aab0321fa9c.apk,60,73,60,73,0,0
287ed36197ebaa0807119cd1ceed0ef4.apk,42704,74247,4139,8946,38565,65301
29d55fe8928c04ff139b434e75d81111.apk,60,73,60,73,0,0
153b928127140080200473d3c33595c8.apk,45052,89259,5831,15874,39221,73385
1df2f54254d3e306f82b2d1ac072fad5.apk,2443,3916,791,1429,1652,2487
224718643c8ea263cb663dd03764eb9a.apk,60,80,60,80,0,0
1acf2df7d49daf0d9d275ec145627619.apk,60,73,60,73,0,0
28e0f06a21905ee51a8aba3e094ed9e1.apk,7567,11521,749,1379,6818,10142
18c727a664ea80f6aa27adde062dbe16.apk,60,73,60,73,0,0
1e2d23cdf9dc5480e2c957ff510ec40c.apk,60,73,60,73,0,0
194f1f32dfbcdc406870b4cdb8624219.apk,29116,62561,3914,11096,25202,51465
1d77804332ad5d95f5de21d8ae6765d6.apk,60,73,60,73,0,0
26ab914625a24ce7eb66794da1a9645c.apk,2575,4688,409,726,2166,3962
1a3e0276923c54632e453e28d3763cf0.apk,37506,84298,4438,10729,33068,73569
16aca899465d4b6a7d1697583f1cc3d9.apk,3939,8650,1564,4145,2375,4505
194a50e06dd9cc57beab0ce46a31f7d2.apk,14444,20115,257,389,14187,19726
1ed2165af5d4effd9d8ccbf6d97efea1.apk,60,73,60,73,0,0
1ef080a225bb524ac2ae886bf31d021b.apk,60,73,60,73,0,0
22f87a9cd8598eb026bb66431627cf01.apk,14444,20115,257,389,14187,19726
1d6a460d97ce1ced4f2d2d9de42e6bf9.apk,24281,55818,6367,21416,17914,34402
2b5545a8dc1fe98c2d5e2f693cc4a33a.apk,60,73,60,73,0,0
261c54fd175ad6c29c754bc057f5baad.apk,36091,65965,3779,8626,32312,57339
1b8260bafc3fe478e2b84ee11138a51e.apk,8546,20078,2319,7327,6227,12751
1e9ce9dba30028c5ef1884dbd6a238bf.apk,60,73,60,73,0,0
279405f30e258168b41bdf2657dea848.apk,27643,60605,5400,15432,22243,45173
29c692151168b9660362bb9760673077.apk,1364,3532,474,995,890,2537
1b372eaeee709bb0adc0493be949b3c5.apk,5864,13302,2310,6403,3554,6899
1a29ca5ebfde1787bb62df526da2ddb3.apk,3206,6154,79,101,3127,6053
2157c86fb2e7cb68e16aa44c2c5d5dd2.apk,62934,183031,23075,85899,39859,97132
2b3f1103e9e6887ca46a323aa20070d6.apk,5386,7705,35,36,5351,7669
18290813406f7b93111ad12ae19851f6.apk,19893,40133,2712,6456,17181,33677
1f0029a0c826782f5dec9da3597f5b56.apk,60,73,60,73,0,0
15c14699b88bbf22f588900ff35a699a.apk,12,7,12,7,0,0
2759aa9c23da5d196dd7d70f3e4c681f.apk,24436,49727,3823,11016,20613,38711
1fe4b59f5dfb09bf6b2cf0eb63330785.apk,60,73,60,73,0,0
17f5e099d3aafae43b3dacff053c78c9.apk,21755,41071,2935,7998,18820,33073
1b0c4d0dfa54f96bc45d9ca84e1c1ca0.apk,60,73,60,73,0,0
274687ee2ddc3941b2bf06affdfb92ce.apk,24430,49719,3822,11014,20608,38705
1cfb9054aa90155621c098fe14acd0e9.apk,62,81,62,81,0,0
196832fa89fee178a999249e116c3c11.apk,40,34,40,34,0,0
1d8c64c483fbd6fbce5c30174028bca9.apk,60,73,60,73,0,0
2acdc3044c5a24ba61f5a102358e4cbb.apk,60,73,60,73,0,0
1095d970ee4de20acba62f0e92c30a51.apk,60,73,60,73,0,0
01e6086ac148d5e4b40fa2bf89e7b2cf.apk,32601,72444,4518,12930,28083,59514
04408741ab48a69e0a471e4cbb497b50.apk,42695,74214,4139,8946,38556,65268
110b6c799f7d9532531a793c1f10b6ff.apk,3217,5199,76,132,3141,5067
0e60f7613858f0ea67d1b491853b2ee4.apk,60,73,60,73,0,0
0c84c2166a8a67cc8327fea6ee767a6b.apk,4837,6272,35,36,4802,6236
00de20cf26a2097a5b32e1d035b2ce0a.apk,9824,12771,210,298,9614,12473
01714b9cdabedc94605b2bf609f42a9c.apk,14444,20115,257,389,14187,19726
021209f406f414669c6331f94b393c98.apk,14444,20115,257,389,14187,19726
0d4cf42f1c9b573e7c1ee7784df214ba.apk,60,73,60,73,0,0
06c9190fdcda06219379b7b5aac4f76c.apk,60,73,60,73,0,0
0a12716e88ba817267f2af2773e9be8d.apk,17522,29230,2104,4776,15418,24454
0a58ba1380dfa1fa7268632cd97a65a0.apk,60,73,60,73,0,0
0bf58cd5cafb6b0e02db737211e4e18b.apk,60,73,60,73,0,0
0d3dc412802f125c475811a6537b97fc.apk,24436,49727,3823,11016,20613,38711
0948abab89ed0dbba707d72930415bd5.apk,83,97,83,97,0,0
0d08b030047137c75445373c58254438.apk,60,73,60,73,0,0
0aaac950bc174aad7dbae16f614e5081.apk,3939,8650,1564,4145,2375,4505
10c071b91a7694ce5a0a1cb0d9621292.apk,46215,104873,9162,25804,37053,79069
0ee518694d37242c7441026bf2eff5fb.apk,60,73,60,73,0,0
0a6237cdbd714989dc0bcab4d9ff6686.apk,60,73,60,73,0,0
03370b4649e3e85dc8b13820475ba389.apk,60,73,60,73,0,0
06e77ad51e2c2af91962723da15e2a1f.apk,60,73,60,73,0,0
02b1ad46e5fa09e003fe495a57cb7f36.apk,40,34,40,34,0,0
0845cd97b11ec15c4f9a001c240f64a3.apk,8088,15319,2126,5293,5962,10026
00626308babd70d51c31f4b12bfb69a0.apk,9482,26249,4446,15408,5036,10841
10cd86a0b9167c87f9fbb55d377a6ae3.apk,83,97,83,97,0,0
0b543d6ac51ea547d9ff39f8e47e07d3.apk,113,109,69,71,44,38
0b8bfacc3823fc8414670e0935567a7e.apk,60,73,60,73,0,0
129d253cdc0106bd905a523ba37faeed.apk,17754,45284,5868,20902,11886,24382
02d02b4f82b7466bad79dc371fdda855.apk,60,73,60,73,0,0
0b3154f25e7adc764e5132dc8552adaa.apk,60,73,60,73,0,0
0db78f64550604e0c02eddb8fb1676eb.apk,44544,84521,5131,12459,39413,72062
115daed39f627edca34f66032d07c2e5.apk,6232,9598,558,1028,5674,8570
0a05719563290c6b670bf4333faf9f8b.apk,1414,2874,873,1964,541,910
0cd7bb2963edd38d2ea95effb156ba0b.apk,60,73,60,73,0,0
0783f234c9a3826426141e506e27448a.apk,3939,8650,1564,4145,2375,4505
02c5d02cfbb68067f7ab04c22dc55f1a.apk,60,73,60,73,0,0
035c874196e6821550ac31b39030b2da.apk,24436,49727,3823,11016,20613,38711
14bc949c79def4a2603db73e3a487476.apk,54984,107339,3833,8811,51151,98528
0d9f5ffe11e158d1d1345ade6c92be97.apk,60,73,60,73,0,0
00a935e95c06408cb427b225582679ac.apk,57,71,57,71,0,0
09080df09fc21b0a3f4c5f8796264788.apk,14444,20115,257,389,14187,19726
0a09265072d1713a92d7e2b8ad14926a.apk,60,73,60,73,0,0
0cdb987290ffe73a1f1fbb3c67d4823e.apk,58792,122494,9282,23572,49510,98922
0efb51acca81816e6fe03f674961bf0e.apk,60,73,60,73,0,0
0effe9e0e72ebec84f2aa7d6bb9f1b60.apk,158,99,158,99,0,0
0413e0dec1a758866daf94c456c419ef.apk,60,73,60,73,0,0
0fee4f9744c65c109254d33fa2d7e1c0.apk,60,73,60,73,0,0
1268ed93d9846fa752d99e27a3574da2.apk,6288,14238,268,356,6020,13882
0d948c91638d1111ec4ba83faa260217.apk,60,73,60,73,0,0
04e1557dc1c7b0bb266a660f8fab5a73.apk,60,73,60,73,0,0
0770ec852493a87ca1ee7c3f236d6d95.apk,45052,89259,5831,15874,39221,73385
0ef6ab273b2757a6fe2083ec944f386e.apk,8875,23715,4065,13655,4810,10060
1438dc9de0393ca9356d74bf36d82473.apk,20607,36001,1951,4656,18656,31345
018c166ea052179914230a20fd1e1435.apk,57,97,57,97,0,0
0bd37207b7e862f9d8027d00e5c4ad76.apk,14989,33039,2760,7687,12229,25352
03693443ab6e4a9d4e273a3f33547af1.apk,74,42,74,42,0,0
0a481a2077fded547b6856edde8b325d.apk,60,73,60,73,0,0
000ec04e83c58c9ea372c2f874c07316.apk,17741,37661,2064,5174,15677,32487
12ec36f65f686b190c95b85ed9cd3656.apk,7567,11521,749,1379,6818,10142
098d9b83ed3a86b3ebd6edcd7813687d.apk,21755,41071,2935,7998,18820,33073
113d5f9d602329f504b30b7b7c371c78.apk,16747,37016,4223,12756,12524,24260
09873d1ce206af35ce4eb3afe93a19b2.apk,11461,33544,5793,20849,5668,12695
0d5c6f09ab0c034a15ce57a73f805cbd.apk,119,125,119,125,0,0
0ceec7d9862cb4f3b301df42d8ad49dd.apk,14938,32757,2736,7636,12202,25121
0b3bb28f61e1cd374cf4941c3a359781.apk,12550,31031,4799,14937,7751,16094
00a85e0893e6f705379d531e92343a6b.apk,60,73,60,73,0,0
0965efe550f9d31bf1aaf5fe29f55c07.apk,45052,89259,5831,15874,39221,73385
0e10fc105687ba0bcf02ec1df326797d.apk,60,73,60,73,0,0
021ae4942e121fe4543b76f6369e73f6.apk,1787,3472,703,1294,1084,2178
01ea9dec44a3135d37d8eb1e53e0ad09.apk,432,868,380,809,52,59
135766e93463a47f4d7a10ca58e19273.apk,14444,20115,257,389,14187,19726
084ceea9a869a608fc535a50444f7207.apk,9976,13047,294,426,9682,12621
0b7b580b470ec6ab2eb651f829abaa13.apk,13,8,13,8,0,0
052f31d626d89732005cf90210af31b5.apk,127,123,127,123,0,0
01ef79d39c7e1ba3f3a71f98e91f3f46.apk,7278,18359,2070,6120,5208,12239
0464542d4e3088be59014b8779ed8dc6.apk,44820,82503,4963,11708,39857,70795
0c2328b3cc3fa098d92e108c5570e24c.apk,60,73,60,73,0,0
0ebc4f8efae4b12d25c586f576c51b73.apk,60,73,60,73,0,0
01ad2a76c7a7e81a9b820e8ef38224ab.apk,123,150,42,47,81,103
05d8b108d734a9a2a1b646f381eab63c.apk,60,73,60,73,0,0
077ccb5333013dd3bf5557bc2452e9e8.apk,14444,20115,257,389,14187,19726
