File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
01885c4fefcfdc7c7edc15a79a9347c5.apk,40,34,40,34,0,0
0b7c32d815b40feeeca77dbe1ffe4a3d.apk,3333,5385,259,404,3074,4981
0dbc4af36078c4fbe3d573b3348dce67.apk,21755,41071,2935,7998,18820,33073
0b00c66dc57e2cc05410a72d8558498a.apk,60,73,60,73,0,0
0ef92d5978447680b82d0f0c41e72fc2.apk,10244,14387,1065,2291,9179,12096
0d8fa200ce30f480e5a6232f73336b6a.apk,60,73,60,73,0,0
0f3a8fd9480e260576555c9bbb3c41a1.apk,60,73,60,73,0,0
0d5e26fa22c6b48dd9ca039b9808e4cf.apk,60,73,60,73,0,0
0efeaedeae1a3d83968cfc9c8742be21.apk,150,99,150,99,0,0
04fff7333d727063555a5b01a88cdd2e.apk,21755,41071,2935,7998,18820,33073
02c558ed61298de84c8eb51cbbe43fb6.apk,60,73,60,73,0,0
0c3e0664e89c3bcef1fa49ff887dc420.apk,60,73,60,73,0,0
0656d16c8ade09b60de4497fbec13d9b.apk,60,73,60,73,0,0
06bcf6750bc79b34351c78c3a23fc5e4.apk,98,118,98,118,0,0
07c3ad5876051dd86486c0d9e6e0aca7.apk,143,253,134,245,9,8
0b2fc573d3921e11098758cd7ad5aee4.apk,60,73,60,73,0,0
04072f56827a48e249f9ff6260c8abcf.apk,19385,50827,7946,26310,11439,24517
0273241e047504c03569128df84c8244.apk,60,35,60,35,0,0
0c70c73814d170914f493c63451f7c84.apk,12379,17170,652,1157,11727,16013
0ad20e86e91bc00d39527aa10b6beac0.apk,2267,8848,1325,6145,942,2703
0ef6206b97ddbf8134aac1e67400885c.apk,1649,3216,968,2136,681,1080
0fa8de7d5223a99560f7a7de7f3b5388.apk,60,73,60,73,0,0
06d9f14bf6525272538895f55bda103c.apk,14953,32875,2737,7641,12216,25234
033bdcb8f829e843d8c308be76a44987.apk,6282,8395,312,409,5970,7986
01b716be31ffa8c06c86813d9db007cc.apk,60,73,60,73,0,0
0b3423a82e16f2a8992c3be1c89d109d.apk,6425,11509,381,658,6044,10851
08e50c94b831477fd679852d80541352.apk,4627,10840,2456,6418,2171,4422
0bed76d867d57f6371479c4f5011bf9f.apk,60,73,60,73,0,0
09ede6fe92d536651c898c5861303cb7.apk,60,73,60,73,0,0
0a544a64d7fc6a63c5a0517a09fb34b3.apk,9918,30312,5804,21141,4114,9171
0e33abd427b3982cd9236a6d180d598c.apk,60,73,60,73,0,0
03f55018c7b21a648a35ac89b6751f2f.apk,60,73,60,73,0,0
0e2e43ffeccb4c8f0346c801bb1e0466.apk,24281,55818,6367,21416,17914,34402
05bcede6ea22f27026d33c7d3a3d8ad4.apk,3914,5739,278,1110,3636,4629
072912a50fa1ede5770a507a78e04922.apk,40,34,40,34,0,0
0c7aeb7f44135530dfb82f0f23370eda.apk,60,73,60,73,0,0
037d385d416b91c405f430ae8b03de91.apk,2569,3939,74,93,2495,3846
1040e14dced7b8f9600a291ccac96c93.apk,60,73,60,73,0,0
032684f728a6350670151e3225467281.apk,57,71,57,71,0,0
0ff1d8ba581806059ab30a6cd3f1770a.apk,60,73,60,73,0,0
0239250c75ade79bcdf8d7bfbe320cab.apk,14444,20115,257,389,14187,19726
0bd7fc0810ea10e1baeed6892a4684cb.apk,60,73,60,73,0,0
0efc149f9a88974c07abed04e4be7463.apk,31403,57468,4011,9701,27392,47767
0573daba609c89ddd5e18a66332738d8.apk,60,73,60,73,0,0
020a8a82b14c770e829c3ed0fac2382b.apk,60,73,60,73,0,0
07359a707c16a35621d3e296eeb53c0a.apk,83,97,83,97,0,0
030a285362eaeb7707a30d1345270362.apk,9482,26249,4446,15408,5036,10841
1264d27e5b80f357259e99791d5baa7c.apk,3766,10233,1895,5256,1871,4977
094eff6cf05bea386291be4f49b9b2fd.apk,17754,45284,5868,20902,11886,24382
03a7459d75500f44234071cafe0f867a.apk,167,390,78,157,89,233
0a7eb675d6adc487a61791059831a0bf.apk,81717,172886,7184,19150,74533,153736
132dda7a30ea2f0d1e8d5931c752fc00.apk,3939,8650,1564,4145,2375,4505
01bc3ab2ab9b8e225b8608e5a02ca49b.apk,4092,5592,498,1014,3594,4578
030dab7908a59fde7dbcb4df61c150c6.apk,60,73,60,73,0,0
0b92a060e5fb93d9c007c220b5f11c9a.apk,60,73,60,73,0,0
000cc3026c6f458a8d57e0df258a1249.apk,6023,18589,2616,8383,3407,10206
08512d25bbdae2169280c18bf19fe145.apk,9725,27615,4563,16139,5162,11476
019c1679bf6a704ae094d353258d874b.apk,3945,8655,1564,4145,2381,4510
0dc18c04227b0c6f2d03f5a19ca3c926.apk,60,73,60,73,0,0
12e6bd52d01a60e7df38358f95ec13df.apk,60,73,60,73,0,0
01f45f282bcc9118c23dbfc6e4184546.apk,60,73,60,73,0,0
0a85196ebc22af0f235aa98c7979465c.apk,2267,8848,1325,6145,942,2703
08f5af63da7d2bc66e94b70add780921.apk,2267,8848,1325,6145,942,2703
01ef6ad600ee7b0e08a9ef7afb7ab3a4.apk,60,73,60,73,0,0
04a574eab3832847d3aa5df0f3c77ed9.apk,83,97,83,97,0,0
0dc68bf6a1b2877ae3e1656ee025d558.apk,60,73,60,73,0,0
13f23c3bc485e0a41046ac54fa4dd64a.apk,60,73,60,73,0,0
09ab25e36eced953a2d8a5841a071e80.apk,8590,16292,1743,5033,6847,11259
055f47f2fc13380bb1c664f6974738c0.apk,4156,8152,1395,3409,2761,4743
13861b14dc3754b4bea8143778c32d52.apk,113,109,69,71,44,38
0e2afd35b02ba7a9196571b7aa42ac4f.apk,8875,23715,4065,13655,4810,10060
0579a995ac6418ee6ceda2fdcceffc17.apk,209,337,114,193,95,144
001d7e1952829a635495ecbea4252621.apk,14938,32757,2736,7636,12202,25121
00be6dce0688cdf5cb6a2367fd870312.apk,60,73,60,73,0,0
0a37847ad5b58f997e4398638952d309.apk,60,73,60,73,0,0
0af93f2921e6b9960861d6b144a08fe5.apk,14936,32755,2736,7636,12200,25119
0f94050b5439802b7ad9a91c8c2fde50.apk,60,73,60,73,0,0
0ceb9e878b36492adc59030a73dc4c4e.apk,60,73,60,73,0,0
07614b7d4af8a2550e931c5d3de0fe75.apk,60,73,60,73,0,0
06522ecce8d9911c1e74b03fa231de7d.apk,3916,8524,1546,4032,2370,4492
142e48f59896d24c0aa35c9dad8f5d34.apk,10837,24697,3385,9477,7452,15220
0b4dd4a264adb02ef7ccc905ff1a4947.apk,10831,29822,4546,15556,6285,14266
0b25332f6d0f655ecea7105d08062a1b.apk,6282,8395,312,409,5970,7986
05da94e5034732ce82cd221c1d34582e.apk,23027,40993,2541,7425,20486,33568
08ef653fb7ac3968fa7690ee52a83c42.apk,8875,23715,4065,13655,4810,10060
01d62cc0baef23d3e77165db42fd46ec.apk,60,73,60,73,0,0
0a4edb6182dbb4e57bb95bb8e9e6f48e.apk,60,73,60,73,0,0
02fc4c8e451863199b7b59ba4ba5f49c.apk,60,73,60,73,0,0
0afa7dca81477064f83e9e7a05ef1da6.apk,5374,7002,48,50,5326,6952
008cdced4a64d5d31e382b4db7e4702c.apk,7730,16717,2233,5245,5497,11472
07c0a7604d880adc38f8488f35c5019f.apk,60,73,60,73,0,0
0431af43a5902605d52dd40fe475a120.apk,12,7,12,7,0,0
0ae6e77ab81435d63295eb6f71e3e986.apk,60,73,60,73,0,0
1361ec1268edd23b2f8e6fd183792282.apk,2267,8848,1325,6145,942,2703
00dd15ee6ad14f63edf5917ceb8fb0fc.apk,12884,30486,4684,14304,8200,16182
0b9439bb1224b3e53edda2c9b901b355.apk,3284,5310,76,132,3208,5178
0cd878fcdb42552c9cdd52a5cba2714d.apk,32295,67682,5498,19173,26797,48509
0050bf933d1df9350c9006e2bc1df9d1.apk,167,390,78,157,89,233
0c4bdcf0fca1c20ec54913e10f73fa5f.apk,60,73,60,73,0,0
0de52bf2c63223f810f97ad5ffb8f93a.apk,21755,41071,2935,7998,18820,33073
013f7cfa4b2ce7d687fa34b7d652ced8.apk,23535,40300,1726,5536,21809,34764
0df29b0256bb1706d58f37de1067439c.apk,10845,20009,1994,4378,8851,15631
0cceb484097a5ba6ffad645f34e6dc78.apk,24973,45407,1335,2388,23638,43019
0a0d4826c33298fff22ca1323cac49fd.apk,11611,18779,1515,3745,10096,15034
11d0ed1b43f8c3993859b2a7375943fa.apk,14936,32755,2736,7636,12200,25119
0b693c6c335759de75d4caf8b51c71e2.apk,60,73,60,73,0,0
0385827596880e3dc43e9c29ca3f99f3.apk,60,73,60,73,0,0
0a3a77eef218cd22fc79c210e308c667.apk,60,73,60,73,0,0
0db4d3caa8000b66a15c1b25340965c5.apk,1353,2332,352,795,1001,1537
0a1d5910f4d3461792e6f58f64363d82.apk,60,73,60,73,0,0
07ba1c759626602da80ab15229da0bce.apk,2267,8848,1325,6145,942,2703
05d3bd270c5016a8914dc99676cda3e0.apk,36245,85217,6964,20692,29281,64525
114bff798cd0ad21340ccb81b62e0eed.apk,43064,75036,4155,8973,38909,66063
0b659101bc9ff58f30a885bdd98f707c.apk,60,73,60,73,0,0
05cc406c76966e41a056792722a46d44.apk,24436,49727,3823,11016,20613,38711
01c0b5760ccd9a51ff98c5ac408dce97.apk,24430,49719,3822,11014,20608,38705
09eb1edae0cf6b1eba61fee714f67adf.apk,60,73,60,73,0,0
0c2581be66c0f10296d73b9678f0fd67.apk,16378,27058,2412,6627,13966,20431
01a48970797e2b4b41052b8d2a926215.apk,4092,5592,498,1014,3594,4578
12c3e20fd340da00e5037af7dc55e332.apk,12016,22617,2185,4454,9831,18163
0701473c338c9dc5ef8ec14540b26397.apk,60,73,60,73,0,0
0a2f179658275baecfa990e010890c1c.apk,60,73,60,73,0,0
1317bf80a049cf6d2d4f1f87bce15681.apk,1935,2668,1935,2668,0,0
12e83c89a6700932ed4d0d4500a3a01b.apk,12,7,12,7,0,0
08670b0c0040df49f7b5e3e077a22bbb.apk,343,562,200,302,143,260
0e53e883aed8975f5a43c9e1c0e2d949.apk,60,73,60,73,0,0
0ed3ed1baa59701941b1eb455cac8ee5.apk,9976,13047,294,426,9682,12621
05deedb57917a6321836496507534996.apk,24611,56862,6490,21997,18121,34865
1297d1ec6961547aa0189e0eda1502ca.apk,60,73,60,73,0,0
0ffa437141600668ac1084d967f6763a.apk,18463,32730,3029,8798,15434,23932
0474371b8cef27186aa650a0c2ddb29f.apk,9365,25949,4367,15141,4998,10808
0f3fdd2d15d5066687c6bc165056c9b7.apk,60,73,60,73,0,0
0bd9c1d8ac7987f70a2277b38654d6e6.apk,60,73,60,73,0,0
0b0cdff709863bd2e578c57017a60bcb.apk,528,967,264,418,264,549
04fe187321ccf66db2674f8c83da6547.apk,60,73,60,73,0,0
0ac1c1fa588d3235ec88417e45dfc109.apk,8137,20937,3127,8788,5010,12149
08437c58b98267ceb38e8cc040c2917f.apk,23265,46937,3590,10477,19675,36460
00cf0959f1027276093b96b529887dec.apk,18711,43383,6326,19962,12385,23421
0189d3a4422ce84ecb6258b2aac7b762.apk,52280,114989,13229,38105,39051,76884
11acfad85bcb23a3af428d2f26ee2ea9.apk,14994,33071,2764,7718,12230,25353
00e799df2b514b318e570fe94c6a79fb.apk,60,73,60,73,0,0
062823ef2bf873bbf218575bbc7d62bb.apk,2267,8848,1325,6145,942,2703
0380b35313240e20975536f8ab7e0dad.apk,30740,60343,2730,7515,28010,52828
041e543070352d91fe543c1402a019ae.apk,5819,15316,1778,6000,4041,9316
08cb3cdef690c04be58a2353945e7014.apk,53077,126256,13281,41591,39796,84665
0c52e35bb1f298b9f809d24596b85f73.apk,60,73,60,73,0,0
12816a1ee6fb6faedb72b6a25fc14306.apk,19399,39363,2098,5127,17301,34236
02dda362ad76762d05caa0503d37738a.apk,60,73,60,73,0,0
02b811c4ea7dacd864fa6440ee64663d.apk,26479,45384,996,1428,25483,43956
0aee218c74c2738795d948deeb879eac.apk,42766,74611,4143,9037,38623,65574
0cb3a4ad2a2bac512f92508b1c5d7c28.apk,6553,22955,3880,14727,2673,8228
00449a1d94fc8966339ea3e658abade7.apk,40,34,40,34,0,0
11ae900d02f0fd047b0526cd74f4b406.apk,1748,3006,747,1374,1001,1632
115a1b646ad65f5453d58b0b8c612a60.apk,7436,20213,3543,11763,3893,8450
0ae440335f82aad38875d6f14c1bbb98.apk,18007,40333,3288,10289,14719,30044
135b65d9513b8f70a0e4482a673d67f2.apk,9365,25949,4367,15141,4998,10808
0ddd9b972092c5a5a49f41f09e7d8d99.apk,2267,8848,1325,6145,942,2703
0b4999762fa398f7dc39babc8c575665.apk,14444,20115,257,389,14187,19726
0d934cf251119ff4b5433dbee03a4a77.apk,60,73,60,73,0,0
0e8c4616565c4832793e09729027f3b0.apk,3592,6556,97,137,3495,6419
117ab2112828f2789a9ebd4d0e3874f0.apk,167,390,78,157,89,233
08b9a182ba80c48a8bbeebea236bebbc.apk,40,34,40,34,0,0
0b7859d6fca4495487b9a72bd36b8e1e.apk,60,73,60,73,0,0
0d7399f6e9005c999fe0b9569a3b4747.apk,24436,49727,3823,11016,20613,38711
0b51bf1da4600f006c46e9f799e85cfa.apk,72,71,72,71,0,0
0ed148d3f8f900d21bebbb0edd29cec2.apk,60,73,60,73,0,0
013949e934c43e5d56122df43371df5b.apk,72,71,72,71,0,0
01dbb919f94c6f0eea7230aa7bf8265a.apk,14444,20115,257,389,14187,19726
07a0b9ea5227be478d6058545f0f5568.apk,60,73,60,73,0,0
02c9508fc12f53ac246acb87b8b6b99f.apk,60,73,60,73,0,0
02b39d78fd6bda9a7285e00499cbc243.apk,9482,26249,4446,15408,5036,10841
09e637b4569be966e38bc8f923f6225c.apk,3773,10270,1898,5285,1875,4985
1061b8a3e85ca3d167150da44acc1fdd.apk,1414,2874,873,1964,541,910
00ab064fab6255ac9f259b4b857b0d84.apk,152,99,152,99,0,0
03c47bd42bb505e772e0bb0905de677a.apk,3398,6341,95,133,3303,6208
0d8a199472b4493caf62ec2eef0668b2.apk,12438,23762,2394,6208,10044,17554
10773ce6197a1db0d11dfd195f9f7bd3.apk,138,180,138,180,0,0
05dd41c58c6d663f2a304c4f3515b3a6.apk,60,73,60,73,0,0
003fda99a5d2ea07ae5b1ea860b1ba82.apk,60,73,60,73,0,0
0edb144f7acd9b46eeac409592881291.apk,3876,7968,1558,3404,2318,4564
0f059e7d6eb00e87ccfccc688ef2e119.apk,63,58,63,58,0,0
0050e1829b5584cff3437a535c655578.apk,60,73,60,73,0,0
02a7d6884646cb2cf267246ca2288de2.apk,113,109,69,71,44,38
0da10e90a118f9cdc39b72558e5fc60f.apk,60,73,60,73,0,0
0ed2c6b36cd5e4c7e136885216f5d5d8.apk,4092,5592,498,1014,3594,4578
040ab7377f979d376bdb695f3f89d84e.apk,2907,4869,429,945,2478,3924
028bbe6149a761f43ce801d0830eec52.apk,3939,8650,1564,4145,2375,4505
07af9c85d7648bb471ba0859655159dc.apk,17754,45284,5868,20902,11886,24382
0e72a1e83088cb0113a7aad8b4907adb.apk,60,73,60,73,0,0
016c15afaa1057a5787b70494fda85ef.apk,13,8,13,8,0,0
0a38d4380ba76991b3d103068515bf3a.apk,60,73,60,73,0,0
0adda807823ff376abb99ee767ed3274.apk,60,73,60,73,0,0
08ca8e1f3fba7998377c713a2559fb94.apk,60,73,60,73,0,0
01e786039d0a625d8431a523af76b91e.apk,12,7,12,7,0,0
13650f514d36f0d8940fc025ac7583dd.apk,19385,50827,7946,26310,11439,24517
0df6406ddc88d0f2a604728f543f5625.apk,24611,56862,6490,21997,18121,34865
12c99d05117b4c912cc38265783c5ff5.apk,8875,23715,4065,13655,4810,10060
0ab05a8e4de510ecbd08886bbfa29818.apk,138,180,138,180,0,0
0ee3792e634ca39405bfefa4cc8c76a0.apk,1414,2874,873,1964,541,910
04ad6390c0dd6a09fb13ac4064bca941.apk,113,109,69,71,44,38
0ef6b7e67a6c04b66264a2dbb20390ad.apk,10752,19243,1474,3082,9278,16161
1054c15f7fe5f374c133b686d1d1449a.apk,266,343,103,133,163,210
0b7fbe817da62f9e11c95a12911e6e95.apk,60,73,60,73,0,0
0ad9e8f8646c72438fc6ff47af0a97ec.apk,60,73,60,73,0,0
01df3b1dec2244af8d161e2b06b69148.apk,60,73,60,73,0,0
14afd093a1877cb071ffd6129233eae6.apk,3188,5121,76,132,3112,4989
029eeb5bc31b21a939800de878e44644.apk,142,146,96,107,46,39
0e9a5fea5403d807b4c5fb2e08ff4742.apk,42695,74214,4139,8946,38556,65268
110670454f5ae25344f1e46d77a8c004.apk,17754,45284,5868,20902,11886,24382
015c01aa3e6bda92078bbe0abcbfdf01.apk,20988,34183,428,722,20560,33461
0c6c4032b807db08086a44a997f17849.apk,3435,6400,78,103,3357,6297
092b878f7545bb3ac20f19441a781441.apk,31985,66281,5200,17821,26785,48460
0afa3b916378397cd0e09db087c48a67.apk,27693,55367,4256,10505,23437,44862
0c50a97bfbeeb415b2cfb61de7a2eb8c.apk,44774,85412,3887,9578,40887,75834
0e8d296c61d487cfa5f87130db80c084.apk,45862,92661,6333,18246,39529,74415
0f6d84eeb1f9113fb860b5b9f00ae9d5.apk,60,73,60,73,0,0
06152ed0d68ff59aa7d22a87da9d4411.apk,53111,99156,5668,13499,47443,85657
09acad475119a725e79949c2649d58c0.apk,17760,38229,4214,13467,13546,24762
0cb718913886b8c198cf0659a4028bc3.apk,60,73,60,73,0,0
00e19cb98f3e6acc37a1434b9187c14e.apk,54358,104041,2336,4765,52022,99276
0d423558c9eaf47e2e5879cd89978ffa.apk,13,8,13,8,0,0
00d9bf52a887810e98ce05060e8eac0e.apk,60,73,60,73,0,0
11c5d10fe27edc1c7a7b2c6a65c65d94.apk,3877,6176,83,144,3794,6032
121e1e87db01e2c045f48527f8ef84a3.apk,6282,8395,312,409,5970,7986
0f8841782aedd337238ecada056dd6af.apk,60,73,60,73,0,0
015991876880e96949f7b1de9f0f6b96.apk,10637,28647,4369,15174,6268,13473
0bf052c8f434c6fea32b350ac6cf3781.apk,142,146,96,107,46,39
0fabccb42bc7d22483b328f4a0f31f4e.apk,60,73,60,73,0,0
09b71e31ca7b4726303c0807247d1467.apk,7146,14401,1901,4347,5245,10054
08b5d537834dd9c5299b602ab9e91fc2.apk,45174,92812,8465,21981,36709,70831
0a4efabcf9f44ebc32bae14494dfdcef.apk,60,73,60,73,0,0
0c5b0bf6807a342c34cde556d051ebfb.apk,60,73,60,73,0,0
107c9248b213b2e501b94b2aa0eb5d73.apk,60,73,60,73,0,0
0d49388ec8384d654d8e3383e8ea606c.apk,5080,7284,345,572,4735,6712
0ad94281f5ebfa854ede80f3266428df.apk,60,73,60,73,0,0
0a55258e42864ca2ecda3f537374692d.apk,60,73,60,73,0,0
0d99d031b498131994763ab755d4c7ba.apk,24430,49719,3822,11014,20608,38705
0dcde4f20ea78db4cf562ce5cf296e90.apk,615,982,236,437,379,545
01504b17e45cd956a9a7532ea254c699.apk,14953,32875,2737,7641,12216,25234
07b130505740c790f095cfccb36d1616.apk,24436,49727,3823,11016,20613,38711
051e23eaa43bd44973c8840f6e8ffb01.apk,9976,13047,294,426,9682,12621
03ced43edcce0deb1c868ee4095f22e8.apk,3939,8650,1564,4145,2375,4505
0f14d19f8979534ab810ecac215dc468.apk,60,73,60,73,0,0
038977a11b16251195c1a606639a4e6b.apk,5295,6850,58,60,5237,6790
05f6e7773ab65a2b0f2d5a0b5bac68e5.apk,142,146,96,107,46,39
090da27741cdcc4955f2eef05de184ad.apk,36091,65965,3779,8626,32312,57339
14cfa9398bca4882771eba36f89c7560.apk,91,122,91,122,0,0
02a33f38d732d254ec5f5d69eaef99c3.apk,60,73,60,73,0,0
08475cb196e48beb29eed8a2dddad187.apk,24430,49719,3822,11014,20608,38705
14ede3e62545c31cbce63b613cb1b2bf.apk,13653,33401,4066,13122,9587,20279
137ea6263c846d3756868eae96c733f0.apk,14560,33581,3199,9686,11361,23895
007242b0a319836af83a1e776887af12.apk,12016,22617,2185,4454,9831,18163
04817e034912866e88fd38b45181d342.apk,2432,102,2432,102,0,0
0fcfc885c0bb63d07beca835447b3bce.apk,60,73,60,73,0,0
125a8e266bc8843a59c3646c7c9ba8db.apk,3255,5246,76,132,3179,5114
006e6a1fb79696ab3952df804d965595.apk,60,73,60,73,0,0
06bf17ddf631b805f0ae1694ad26a5c2.apk,22222,30273,3200,8929,19022,21344
0cab1097b9f1bd61b8750749e450381f.apk,60,73,60,73,0,0
0b18dd963e8f747d81d52de3fd895de1.apk,9824,12771,210,298,9614,12473
01fdafdb36c88bbd5eae8d4748b1dc01.apk,60,73,60,73,0,0
0cf77ee575711d4158643d59335e7109.apk,60,73,60,73,0,0
05083233cd122461aba23d914cc985bd.apk,13,8,13,8,0,0
0067befcc480efdc116bf929517b9cc6.apk,14444,20115,257,389,14187,19726
0d82c3c70b4fe7fec4c096be0da4928f.apk,60,73,60,73,0,0
0f474e0027a3691db2db20d04cb3ad03.apk,60,73,60,73,0,0
0b23129e705266d1b6c42d5f808c82fc.apk,60,73,60,73,0,0
08bfcff4197e2453844309fae3eb7e98.apk,60,73,60,73,0,0
0a5dd57a1b3a8a4de887d5276d0e891c.apk,60,73,60,73,0,0
108be164c5770b8bbf6329afbecb36b6.apk,60,73,60,73,0,0
032590e4c9526cfe414989b1a13033bc.apk,14444,20115,257,389,14187,19726
0108aed5108bc9798c38d2bf5e80d195.apk,8875,23715,4065,13655,4810,10060
0445cb8e1a1b789e6911006698a6b265.apk,60,73,60,73,0,0
00bfbd418e76674d1b12652936678d2c.apk,60,73,60,73,0,0
0b49dbefa39a5ab6c22dd77f352da70a.apk,2267,8848,1325,6145,942,2703
0d9c13bddb152108a475174c6610b280.apk,32790,80237,3310,13891,29480,66346
01efaefc27712691cfc47e08e3e73a67.apk,60,73,60,73,0,0
08788ab5c8acafdeebf9fb93ab499022.apk,21755,41071,2935,7998,18820,33073
0ca30a123355d00463727a276787923d.apk,60,73,60,73,0,0
0fa1a178a1f6c89801e582b565291ca2.apk,8231,7025,48,50,8183,6975
02d2b797b2798ac6e3a79a6ac418c6c2.apk,5846,13940,2355,6440,3491,7500
09ad0a1498eea3b61a9e026513a1e023.apk,13475,32916,5162,16371,8313,16545
12ffdca349936e2ef51ae86b8163c863.apk,24436,49727,3823,11016,20613,38711
10ea7e6833b50f9fe03bbef6c1a8bfa0.apk,8214,21709,3735,12442,4479,9267
07dde4c0b7820f3371e3c840c942203e.apk,60,73,60,73,0,0
149ac53fecb1ac1334584c22ce2f8dc0.apk,167,390,78,157,89,233
0b1868e5a459f5e8aa1d41f788cc2319.apk,60,73,60,73,0,0
0d23ca925b73c3bb64fa2a102f1899d0.apk,13813,22378,288,413,13525,21965
065f339638df5d60427da87d7244f99d.apk,8214,21709,3735,12442,4479,9267
010e7fe945c2d7bb829b7ece4b8a1dad.apk,17465,39093,4592,13245,12873,25848
133cba1ee88c66c20104c95d902ee70f.apk,14938,32757,2736,7636,12202,25121
07d5511a564a5358d9a463d2f3a8bb29.apk,11069,25152,2941,9314,8128,15838
0c2d5296d024a67ed419383685eefc34.apk,1338,3542,401,1165,937,2377
06c3289f266ebbdab5ca75c649f2d7d1.apk,60,73,60,73,0,0
0af5c4ae8f87b1ba4cf3ee7c9d818e94.apk,3432,6351,77,104,3355,6247
053aa9724ccfe37a31696c81c5fbd9fb.apk,7858,12848,1868,4103,5990,8745
0c2ddb087b4c285404902480435708b3.apk,40,34,40,34,0,0
08072e4a726261f553563c73ec1f3547.apk,21529,40316,3087,7970,18442,32346
1166bdf8b3c00789f46dcd4e600085ed.apk,63287,157925,22147,70315,41140,87610
06d8923c0a506ad673482e767f03f946.apk,10515,27577,4112,13699,6403,13878
048ae83597a9e4e3085e2749eb44a98f.apk,12016,22617,2185,4454,9831,18163
047e617c660cfe36fd2a06474717d3fc.apk,7003,13851,1445,3277,5558,10574
00cce84e9f6f24e2c239ee0f634a071a.apk,14326,40108,5798,19011,8528,21097
06db66388540ace2ef345a90341dd7cb.apk,60,73,60,73,0,0
0bf550ab1b1f340ca06ec48735bc1d89.apk,3773,10270,1898,5285,1875,4985
14ac8b95f5c4532dc5d9260036dfb3df.apk,60,73,60,73,0,0
00150cd8d63e5baad2375ea8e0d9b5fa.apk,113,109,69,71,44,38
016c9c378b44ee82b9009a7ad026a49d.apk,3945,8655,1564,4145,2381,4510
0ec5f00bc13ba340e9a57e78dc514715.apk,60,73,60,73,0,0
138df1833633650275ee01fa51e4f5cb.apk,3432,5498,76,132,3356,5366
087392d8afb38d61a3a23e273d9c8699.apk,24398,57808,6393,22657,18005,35151
0fa748977917355bd9a8dfe1b461398a.apk,60,73,60,73,0,0
0fb200651703b0bdeff2ee5e510cfc41.apk,9482,26249,4446,15408,5036,10841
00fb4828e79b24d1e43135f602293e70.apk,57,71,57,71,0,0
0754c652b284e0dc819976e0563f1899.apk,91,122,91,122,0,0
fcd8e3536875a22d40847f921e22ea73.apk,959,1362,959,1362,0,0
f26dd9f1ce20b18a555f2c4bb006d0c1.apk,25410,49752,4810,15566,20600,34186
fb01e3c37b6424f664d619cd861e70ce.apk,4837,6272,35,36,4802,6236
ee27392f74fac5e8416a16a0265e4c8b.apk,19400,33115,856,1686,18544,31429
f65d22cde3d5fab2ada299c426051987.apk,8437,23921,4251,14737,4186,9184
f7df2e0c7874f76735c01214aaf93774.apk,39264,72641,1741,3547,37523,69094
efd7a5914661c416d70d390ba7d01fac.apk,19404,33110,856,1686,18548,31424
ffa01b3ce624d6efc8028b3c2dfa17a4.apk,60,73,60,73,0,0
ee7a6ac55be0ebecd2ab60397d2d47f6.apk,45396,89951,5896,16064,39500,73887
e4503e537ee1bf18ac5d3506865b4ae3.apk,11232,24228,2286,6275,8946,17953
f789962511b0d88f1897ba954d689825.apk,76,89,76,89,0,0
fd6d6f5467370d6d3921192d8e7f6466.apk,60,73,60,73,0,0
ec14fb76330eb695d26a962eef091dbd.apk,25903,68209,8057,27457,17846,40752
f5c3e5a36ef2b236a78f965e68452532.apk,12,7,12,7,0,0
