File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
fadb04471ec33f5db1401c0d4460e691.apk,33512,84046,3389,14403,30123,69643
fb198ca409c6513dd8a9d2ef30e694cb.apk,14953,32875,2737,7641,12216,25234
ed4de07d218dd4b18bc152b4269262b8.apk,14967,32979,2744,7675,12223,25304
fc0b1b7d3ddd960eaaf6ff2c47ced0e0.apk,60,73,60,73,0,0
e371472e784a552098acb56df42e6fc5.apk,14953,32875,2737,7641,12216,25234
efe192638f0883b0bb1d8bc968ed54fe.apk,8834,27575,3430,12290,5404,15285
fa51f4dac2f5260522dce15aa17c516c.apk,11840,17881,551,962,11289,16919
f6515bfa39b1754867b6fd66c9cdc864.apk,60,73,60,73,0,0
fda8e960448adcda301e47a9606f3bda.apk,39264,72641,1741,3547,37523,69094
fc87924e48727bfbaa7274507b0528bf.apk,108,111,51,58,57,53
e9704dda11a1993f3e14a2657222b2b8.apk,6288,14238,268,356,6020,13882
fb166364519dd20945d14ec384337889.apk,14938,32757,2736,7636,12202,25121
f695a5c9bbf8b7e14fe422921b52a2c5.apk,5582,14989,1968,5857,3614,9132
f0921c604bd909998f5886b1d5aa30c3.apk,31426,73315,2784,11371,28642,61944
e374b565be536c262bd427939d0524a4.apk,60,73,60,73,0,0
ea3bb63749852be817e0e0fb63be2d43.apk,14444,20115,257,389,14187,19726
fda5b632347dee3321d633bb5409d1db.apk,1080,1552,351,580,729,972
f3994f5635e3cff1d2efc77cb8009a30.apk,275,341,82,95,193,246
e5a870921f6dc0c6d3a24c4bf82cc652.apk,119,125,119,125,0,0
f116bcff9d088a8364ca4311388600f6.apk,21755,41071,2935,7998,18820,33073
ea6d75e772a85f3e41dd5317f126095a.apk,3408,6382,84,111,3324,6271
f2811c4dfeeeb3294d23835655883b53.apk,9482,26249,4446,15408,5036,10841
e8fe6e206bcad1559e8a000da87646c4.apk,25543,50045,2419,7207,23124,42838
e958607d000be25ce879ac995583fd27.apk,10637,28647,4369,15174,6268,13473
f175f6d5580c737bced331f7703aa14c.apk,3939,8650,1564,4145,2375,4505
e8812c27aff7999bdd10f0b0b8022cdf.apk,3945,8655,1564,4145,2381,4510
fcf449adf912efbff01d910c106bcde8.apk,43419,102822,10074,34126,33345,68696
f80dbd009b91694d687d78c88521eb59.apk,83,97,83,97,0,0
e80f296c4399484070461aa4d51a8210.apk,3945,8655,1564,4145,2381,4510
edb2da5bcf4e5be77c163f6a1f760252.apk,66,30,66,30,0,0
e9814b455803a66b9acf2f2b6009acb5.apk,14444,20115,257,389,14187,19726
f26239cb62ad17a75c15605343a9ffdf.apk,83,97,83,97,0,0
f7507b381ca5fad5b5b27cd86396a88b.apk,2547,7056,1604,5209,943,1847
f5891b9bb7091055a171e39410a4367a.apk,8979,19218,2076,6572,6903,12646
faeec0686826cd3f47bf7f5ed91e0856.apk,2267,8848,1325,6145,942,2703
f877ca7c23cb0a5dec9fc29ef84da272.apk,9976,13047,294,426,9682,12621
f754df053b1ef402106b03dc17aa240a.apk,1414,2874,873,1964,541,910
e5050b0160450f0c90f6cba8514a09c9.apk,6,3,6,3,0,0
f2157dad0d6f55e2cd848b09806baf0a.apk,10435,23083,2568,6901,7867,16182
e9242e31ccbf6741a754af9f24e68b8c.apk,3769,10262,1898,5285,1871,4977
f010008c6b86db8a65323776ce082fde.apk,60,73,60,73,0,0
f56e1ef4803c896b901833e63e3e78ac.apk,3939,8650,1564,4145,2375,4505
e689cb4813b36b03e267a00da9b9bc55.apk,119,125,119,125,0,0
f3fc526848a0d3df017bf055abc6abc3.apk,3433,6138,76,132,3357,6006
faf2e022847ff736a91d4f260a1e7958.apk,12438,23762,2394,6208,10044,17554
f8cc0367b42fbb525c61056f1e6addff.apk,21755,41071,2935,7998,18820,33073
ea6ca5f37bdf8a84854de1d9230325a1.apk,8214,21709,3735,12442,4479,9267
f94438c70effd428fe95bd6184f954b6.apk,3945,8655,1564,4145,2381,4510
f95ce15c274aa55258b52d895d2d96e9.apk,60,73,60,73,0,0
f1404a35a55973d128f909da4c5671e0.apk,2042,2311,16,8,2026,2303
e23b949aa0766d57c48328ee84080886.apk,11272,22040,3219,8020,8053,14020
e8b62675c6ce13e6c80760c155cb5318.apk,60,73,60,73,0,0
eee3bb3091f1836cb462875675a32d9e.apk,119,125,119,125,0,0
f1e45a391f6b5b39d7c8ff0f1734900a.apk,60,73,60,73,0,0
fa87e9d131ff843b5c37ab666282b681.apk,14989,33039,2760,7687,12229,25352
f0f06519767232d0c423f9e141b15d11.apk,60,73,60,73,0,0
fceb1c3e3dec7c79b265ba223d379cd8.apk,4013,8865,1600,4279,2413,4586
e6fbc585c9cf41df584461746ebfad14.apk,60,73,60,73,0,0
fc4b478375bbf8f47244cb2f397e1ac4.apk,123,133,69,82,54,51
eb52275bfb2ff0a884621a619f461857.apk,44755,88357,5739,15546,39016,72811
fd4a86dfa65eb92eb8780e9cebdb822e.apk,60,73,60,73,0,0
ec3a2eaa6030c91f1a3151a7ada90cd8.apk,60,73,60,73,0,0
f14d4c8042c9be62bf8be2e5a711daff.apk,7045,18309,2758,7694,4287,10615
edd1d57abfe3e5c80a83eb170417231d.apk,747,1682,413,874,334,808
eda17320e9805eef174d7d5e2212acf4.apk,31706,69587,3893,10737,27813,58850
f17c23038d6e93150a9bd4f4c28daa2a.apk,113,109,69,71,44,38
ea1a2a5ea230932907899b5fccbf5ae2.apk,7505,1220,136,209,7369,1011
f775a0a6ad9fa6401ce619075b798af2.apk,62,81,62,81,0,0
f292ed24f5a68c43a6e67979a57af805.apk,3773,10270,1898,5285,1875,4985
e22ba9b05281597c7d41eec407f6a0e1.apk,343,548,200,302,143,246
ff12e1307e5571e506e88603fb9b553d.apk,60,73,60,73,0,0
f10d4a2b4945fa6b0781ed2e83c48212.apk,6288,14238,268,356,6020,13882
ed7a79d5368ce200174297ff8c4f621f.apk,62781,153249,14798,52131,47983,101118
eed9242fcedfc29b248d0db41cb523ec.apk,7567,11521,749,1379,6818,10142
ebcecb58572f9babc82d8b707ddbbf7e.apk,36091,65965,3779,8626,32312,57339
e3a7e7d12ba82cb6bc5d575b130e87a5.apk,60,73,60,73,0,0
fcdfd7b00194976b29c0b6e712bde47e.apk,8214,21709,3735,12442,4479,9267
e4564b88bb656571c804e72f445cf5a5.apk,24436,49727,3823,11016,20613,38711
e275751eaa526c358cb95c247d87ad67.apk,3291,6249,91,125,3200,6124
e31609af788a90ff953accdd89316c00.apk,14953,32875,2737,7641,12216,25234
f2f0735c41ccb369a816cb18537bf21e.apk,12,7,12,7,0,0
f1456337e72fc3506b43be4bdd23b301.apk,138,180,138,180,0,0
e808baa1ee109a4fd11babe4259ed477.apk,60,73,60,73,0,0
f3200b9bc2ff86341886c70d614fe024.apk,8413,13878,1046,2196,7367,11682
e3c0a09b28dccc5f4ae201f39f49e263.apk,3224,6174,80,103,3144,6071
f94e8d843a21b852e838247e6409dc28.apk,60,73,60,73,0,0
f14dd412871d847b208dde9b978a5300.apk,14953,32875,2737,7641,12216,25234
e2a064c47769aff614712d4e74389ecc.apk,21755,41071,2935,7998,18820,33073
e8853e1330a42f5b5774346e1ead595f.apk,22427,38763,2591,6119,19836,32644
eeb3b30a0ccac06dd026eeb1bbf38789.apk,119,125,119,125,0,0
e87fd47fed18304e46ac876a35e5d5e6.apk,10751,27774,4121,13721,6630,14053
fe8aef8443f5437f060390d884f1956b.apk,3332,6263,80,107,3252,6156
f6d15212c5959822a70ae68ec042ffdc.apk,14936,32755,2736,7636,12200,25119
f7dd77ce0b7caed37975cfb4fc8cbd85.apk,43011,75159,4140,9040,38871,66119
e59d72293dff181320dc2234587c2fbd.apk,28654,54161,2689,6307,25965,47854
f6c4919d0f465cc4e0d346c285ccd297.apk,60,73,60,73,0,0
e8a64dbb47d6798c8f786c568fdca944.apk,10637,28647,4369,15174,6268,13473
f0f1d3c4a0c0416bbefdff39f25167ba.apk,332,365,95,121,237,244
fd648120b368909bce19a7ec86c41047.apk,40,34,40,34,0,0
e262d2b2b36e1e47631928e7775105c9.apk,18819,35035,3322,10148,15497,24887
e50810b86f44c775697eb38ffac3c941.apk,60,73,60,73,0,0
e5ac38b8950eb6749f6708b36ff72942.apk,14938,32757,2736,7636,12202,25121
e1e198688555fea2906428f249ece4aa.apk,24611,56862,6490,21997,18121,34865
e72c744226fcfd1f4a63b4ec0307af3d.apk,9482,26249,4446,15408,5036,10841
efeefdb1ed925eeb2722b249ec9278ca.apk,6288,14238,268,356,6020,13882
e4695c8e605575cb8ce6d5ff80d20fe1.apk,13,8,13,8,0,0
ff4d47ec311d3e098d9887e1e9418943.apk,3773,10270,1898,5285,1875,4985
fb16754ec66aff90405b1f778e557449.apk,13,8,13,8,0,0
f493d2cf5572eb6d9ab10c1418b27bd5.apk,60,73,60,73,0,0
f55274c125709281955ab57877f64601.apk,83,97,83,97,0,0
ef1bc4ff6be49a236a452bb7eb8e677c.apk,36091,65965,3779,8626,32312,57339
ee1e4914ca764a2bf1766caac3c2f9dc.apk,13042,33896,4906,16190,8136,17706
e2086bca94ed7632eecce1fe4480c553.apk,5412,14526,1913,5749,3499,8777
fce1a2ed9314d4ac4237d8c0ab5e35be.apk,342,550,201,301,141,249
fb851d85e5ab44cfc9913e3e4b56d1b4.apk,14630,29170,4054,13854,10576,15316
ee6bb7e8be7bfbc01784a2b43b58399c.apk,138,180,138,180,0,0
eeedfe30b382b53924d95052003c8210.apk,14938,32757,2736,7636,12202,25121
e576d6a74a53080bd1c6ff62d0270397.apk,8875,23715,4065,13655,4810,10060
fad2c0c851d29208c748e34e50497ff6.apk,181,222,76,93,105,129
e38d3f508818a63f65a0bdfc01038364.apk,60,73,60,73,0,0
fc3259532659d13dd1542d0dc84f694f.apk,3945,8655,1564,4145,2381,4510
e42778bf8e9117da074561d7b1ac4d40.apk,45052,89259,5831,15874,39221,73385
fadc0f250715d38d9d0cfec737e61e34.apk,19385,50827,7946,26310,11439,24517
e35761537bc66b61d87a03556f53e9ea.apk,8214,21709,3735,12442,4479,9267
f3dfde21149a9eb4d6abf93b2ad68496.apk,22456,47664,4298,13138,18158,34526
ec9e262d6fd8e6c0e261bb7ea505a4de.apk,42766,74611,4143,9037,38623,65574
f446cc1f55a6e9ccd95a24fd6568309f.apk,60,73,60,73,0,0
f7b8696354a096f0e84e78cdf2bf7129.apk,7142,17859,3060,9810,4082,8049
f0e295f0f9d0a98bdf6c26504dc4f801.apk,3945,8563,1546,4032,2399,4531
e347f9022d76e052fae7141d48bf2fe2.apk,14899,32310,2753,7588,12146,24722
f269b5550b671c9d9b4d7c2e2ef206dd.apk,598,1555,301,1126,297,429
fb6204d9ce298beb089ec0ab8d2beec0.apk,3369,6288,86,115,3283,6173
e4c727a642033bc43e74ea929a29d441.apk,3939,8650,1564,4145,2375,4505
f098fd94ee5ae5c25088e7fc3e5de341.apk,156,99,156,99,0,0
f0255df61fb7aeed85aff2b017f33875.apk,60,73,60,73,0,0
f61375722e57100faca3ebda77b7f4a1.apk,60,73,60,73,0,0
e8bd7ff322e786966f8dde36fa0a1c66.apk,1404,2713,602,1154,802,1559
f748f2f351c31e22efde74201582af50.apk,6288,14238,268,356,6020,13882
f236372ea55d543f35dc3a820ab187f1.apk,10831,28385,3377,12233,7454,16152
efedcef2303a671715b8a388262e1c51.apk,343,548,200,302,143,246
f0149a355bbc8ddfc0cb00ce9516c079.apk,60,73,60,73,0,0
ea6806095cfa471c64c982e457df5b2a.apk,5143,8996,1126,2631,4017,6365
fc00fb84374c00adf80462699f8748a9.apk,4452,10004,484,917,3968,9087
e8c208dfad72c6cbc8296a37e5a2ae20.apk,14444,20115,257,389,14187,19726
e28e352e445ff8d5fddab436827a88e9.apk,14953,32875,2737,7641,12216,25234
ffaf89f4eaa7edd15693e93c0fc852bc.apk,6924,15975,2499,7065,4425,8910
e207f50239297be9931fd82b850c109f.apk,119,125,119,125,0,0
ea27c815bff67bf33790bba050f09cb9.apk,26457,65525,7240,24604,19217,40921
e829d147b3b22629b79b26e5d3caf3a5.apk,23265,46937,3590,10477,19675,36460
fa4dec3181ab024970c50c4605c4ed98.apk,123,133,69,82,54,51
f5257ac742913d6bcfc5f9091ab3660b.apk,8384,22251,4149,13928,4235,8323
f0eafde2846229dda16c5b90475ed64f.apk,31706,69587,3893,10737,27813,58850
f4f48c13df16881c9fdebbfa7d047256.apk,3945,8655,1564,4145,2381,4510
e3d9d3f9527b1e2212ec5835fc5474ea.apk,9482,26249,4446,15408,5036,10841
e2ab6960e35de9b2c0f59f756f7416f1.apk,60,73,60,73,0,0
eb1f1763d64b2452a0df3b613465c9e5.apk,91,122,91,122,0,0
e21566e628a9441c906a41358dd3b8a7.apk,11638,25038,2375,5974,9263,19064
f7013204327c182fb0bc2b9a45adc734.apk,60,73,60,73,0,0
e5ab6c2a0157a6ed83e8a688a4d5bf91.apk,19204,35040,3286,9901,15918,25139
fd780d104abf27055ed52f014c47bba8.apk,17874,38533,4298,13730,13576,24803
f3ac888237454b18ef0e80ffaeb24b05.apk,13219,25541,1093,1952,12126,23589
f35ed0b229612d3f9e93042e9f930857.apk,266,343,103,133,163,210
e502cde48c51f0348e3f36c1133b48cc.apk,14444,20115,257,389,14187,19726
ea1b1fa20dbd89d142456c3ce2791857.apk,1071,1908,480,999,591,909
ede57f0129e9a47fb808363deece23db.apk,10210,25870,3527,11730,6683,14140
f5d044c1abee561644f68dabe2150cd0.apk,3939,8650,1564,4145,2375,4505
e40828e18a57e1a0d9d88e43e2f1f0d6.apk,5076,8168,123,200,4953,7968
e3be5ae0bab5543278b18281784be266.apk,19168,34992,3197,9720,15971,25272
ec4fec602b4834de2cd10f8954544dc9.apk,60,73,60,73,0,0
f8da5f281eec5e00c972c66da55fb04b.apk,378,471,112,157,266,314
e724b7af76f0c7e01f7e5def66d682d1.apk,9976,13047,294,426,9682,12621
f4253b1bde49e84542fe21e38f808b74.apk,60,73,60,73,0,0
f5e6e967abbb829beeef8c372409cf6b.apk,24436,49727,3823,11016,20613,38711
e6963d9225a9f53e1ecdf022b9928ab3.apk,6282,8395,312,409,5970,7986
f9e6378ebfbd69e77c451e32cf2af90c.apk,60,73,60,73,0,0
f7aca7627cfeb9efb3456e2689294f0c.apk,266,343,103,133,163,210
f0e8e8ab7089e0d64a69c800e3b30e78.apk,9725,27615,4563,16139,5162,11476
fe46d640336fa46370118239a3d125f8.apk,36091,65965,3779,8626,32312,57339
e6bd47d7c862860eeb56840327b0b353.apk,7436,20213,3543,11763,3893,8450
f0b1ef400b1d2b838fa63a542a4413eb.apk,60,73,60,73,0,0
ef3af6c7255d302b571ba7e1c6ba936f.apk,13038,31049,4794,14805,8244,16244
fc661fa4be576129222bc085e3d6bbd1.apk,21755,41071,2935,7998,18820,33073
e59262cd6560bdd379d2321eb5a6a327.apk,60,73,60,73,0,0
f42ac11fbf7cf31e1ba764b787b098a3.apk,6841,14671,2154,5442,4687,9229
f2ca400c33b11d91005f22e0f0681e30.apk,3945,8563,1546,4032,2399,4531
e4fb4d3da74721f394fdcfdbed5caa17.apk,70,67,70,67,0,0
f2956c59227ea6baad070a359100b651.apk,342,550,201,301,141,249
eba28749e88995d38d9a2e00179ba0fc.apk,158,99,158,99,0,0
f1dbaf41fb39a5cbdf01443780e0a94f.apk,21755,41071,2935,7998,18820,33073
f5e3158eba53be270164494bb4c830a2.apk,60,73,60,73,0,0
efb5121952746a1b2331e8aa9dea3ca5.apk,14989,33039,2760,7687,12229,25352
ed6673246d7543721378c697f069a371.apk,36091,65965,3779,8626,32312,57339
f4b62da1a038a7fc09feb3c8aa3148f8.apk,3688,7958,1264,2856,2424,5102
fe13ca301e036e8a61b62c0fa761f7e3.apk,53863,106737,5408,13446,48455,93291
e2280956cc01fafe4338367633cac70d.apk,60,73,60,73,0,0
ef2b16db145ec700f589424cb807c6b2.apk,20071,46477,3345,9688,16726,36789
f93b8b7b27a797cf790caad5ddb25449.apk,7567,11521,749,1379,6818,10142
ef94f6647663937c4b0b51e075590e12.apk,21755,41071,2935,7998,18820,33073
fa8ac1e84089e249e2e4a52cc588b810.apk,60,73,60,73,0,0
fc50b0567e25084ee1a8e49c074410d3.apk,275,341,82,95,193,246
f69bf3117a690ce7e79811b07d21525a.apk,2401,6368,1072,2808,1329,3560
f10d2fe415b4ada415688164aed523b5.apk,9482,26249,4446,15408,5036,10841
e976c315165854bc41b060cb8b566e78.apk,18978,34838,3324,9986,15654,24852
f7fe80721f1ab84eb38480c9a66dc0c1.apk,3473,6429,88,119,3385,6310
ee0800a1b90fb338a39776156b942af8.apk,60,73,60,73,0,0
f3a64487484d4de481c999a398ea7c05.apk,4287,9211,1653,4246,2634,4965
f38eb9f8f56eecc15c5fbda87d508647.apk,3726,6210,76,132,3650,6078
f83a2cc8303ea8af2c8f55c059564485.apk,60,73,60,73,0,0
ef002bcfb22e711535a0b3bc9633b463.apk,37506,84298,4438,10729,33068,73569
e32d71bb9a2c362603c85643cd032c7d.apk,167,390,78,157,89,233
f5eec5ad0e4075cd10552eec649336bb.apk,2386,6340,1079,2833,1307,3507
f4277b6ebcb7e2234d035e04ebb6010c.apk,14444,20115,257,389,14187,19726
e94e544ff2fe436813499ce830410972.apk,3945,8655,1564,4145,2381,4510
e8371ef1605dec732b9c20fb7b925367.apk,76,107,76,107,0,0
eabd1e0a009c7489275a9f92e94beb39.apk,60,73,60,73,0,0
f9309436e567a130ca2a1004274f8093.apk,11611,18779,1515,3745,10096,15034
f3c1f9ee7e96d7dea56cedfe8bf30dba.apk,60,73,60,73,0,0
f9f9b8cf1811fc435037b8ad8aa6871e.apk,42704,74247,4139,8946,38565,65301
edd79e7d3e911d346236211fc6eb2f62.apk,5443,11521,1381,4132,4062,7389
f9b72905e22c87237401ee3f25a3a00e.apk,4772,12385,2191,6978,2581,5407
e6058c4be2ede46e6e2e1eadc8729b78.apk,3945,8655,1564,4145,2381,4510
e4abe850437590c5ab759fc700120393.apk,4013,8865,1600,4279,2413,4586
fdc260c93b09f42041b67e0e61fdd96b.apk,3423,5489,76,132,3347,5357
fac73354bd113a5ec835a2fdcec673f1.apk,60,73,60,73,0,0
ebeef44e3ab50040eba7a17ecbba0b40.apk,196,341,122,217,74,124
f6452546b4b2beef216996844983053b.apk,60,73,60,73,0,0
f29988a2813792811467de87f30468e0.apk,12,7,12,7,0,0
fd85c8c8740886861908e14fcf530950.apk,40,34,40,34,0,0
fe16e96706eb4a2b9132589a4f9fe582.apk,60,73,60,73,0,0
f9b45330f3f30a8d83c06890bb810a9f.apk,3945,8655,1564,4145,2381,4510
f01b9229dc9fdbd9960315735aca15ce.apk,69,81,69,81,0,0
ee5caf5ec2016c394cfa4728ff243de4.apk,8214,21709,3735,12442,4479,9267
ec0f571ccad369617432e0bc7e32ebeb.apk,24430,49719,3822,11014,20608,38705
e6ed13f85bfa3e54fe6d62a4e47758fb.apk,21755,41071,2935,7998,18820,33073
fa0a29c982d7e3b32d3537841c09ad7b.apk,40,34,40,34,0,0
f8ce1fef7f83b0f310e15127d75924de.apk,4092,5592,498,1014,3594,4578
f9ab8086eaafab9cdb823d2b3d8c80a5.apk,705,983,73,90,632,893
ee67bbf2622adfae77662ec579ad3013.apk,7930,15156,1780,4624,6150,10532
e3a53fa10de87b804acb296e57e4880a.apk,8214,21709,3735,12442,4479,9267
f71724a8174533effce80ce21e020328.apk,24281,55818,6367,21416,17914,34402
e30697a90d09df214d6ce1f24a8e9476.apk,2226,4908,977,2520,1249,2388
f9e2f576816b658454ff5496413d4505.apk,45396,89951,5896,16064,39500,73887
f7d942bfd23230e7982de25e848880fe.apk,9217,26609,5076,17514,4141,9095
e6f9d6f8d5cab97d3c66cc597bd50315.apk,14444,20115,257,389,14187,19726
f5abca47bace68723b2f80369b9fb026.apk,21755,41071,2935,7998,18820,33073
f9c00e18740daf9a5dc3bd7dff25f14e.apk,31985,66281,5196,17817,26789,48464
f5443a95887c73fe607917613749aaf0.apk,8875,23715,4065,13655,4810,10060
f425c77c0edf3b3ab00cd710f9392f0a.apk,14444,20115,257,389,14187,19726
e1e14154d8604a9302df6b2ce2cab1c7.apk,14953,32875,2737,7641,12216,25234
eb22050070c055c5b1132a3ffe4aa1ab.apk,12,7,12,7,0,0
f7c112df751948676b1d73aa3c4729f1.apk,17760,38229,4214,13467,13546,24762
eb7928869ecd84ff00e9d528a9248e18.apk,11611,18779,1515,3745,10096,15034
f50c6b205d22c653592dacd5bc666ec9.apk,1163,1754,137,183,1026,1571
ea124296d198b8db876119e08692c351.apk,40,34,40,34,0,0
fbc45c6e1fbbfb5c5c7b2a00c0c70800.apk,27952,49835,2952,6310,25000,43525
e3d2cf00e86b870118bceab2a6f8a96b.apk,60,73,60,73,0,0
e7caf2f7fbb32910bfb1294789d49927.apk,8214,21709,3735,12442,4479,9267
e6075d6f2180897e08d1053f464f8d2a.apk,985,1823,134,163,851,1660
fc90dec9a4abb548ca13934502886108.apk,12046,30062,4459,14374,7587,15688
fe3dea3d80cc2c2d65946ba0b27526ff.apk,21046,41118,4127,12774,16919,28344
f1ddbb76b22f8f34254638646b608ea0.apk,6297,14954,2567,6611,3730,8343
e21f37f10ca9349744b09bca41aaf570.apk,21755,41071,2935,7998,18820,33073
fe95b4f625a0db4161128df3f74994b6.apk,3945,8563,1546,4032,2399,4531
f0907f79ebe6232a09f36d78a4e00b3f.apk,17754,45284,5868,20902,11886,24382
f3fdb3516d17933b3f47d9b801d27cec.apk,2366,102,2366,102,0,0
e4c06845a1f2e1a26dd55c6215a2e7bf.apk,60,73,60,73,0,0
e6ee77e7d35fb6c1b8f8b60b2f3e8d8a.apk,12,7,12,7,0,0
ee355babbdb117881aca76f56efa3294.apk,7147,14439,1914,4386,5233,10053
ed1f978e667704ca82a701d93b3b9932.apk,12,7,12,7,0,0
ec30426d10af3fe71be801aa72b082ce.apk,35765,81671,4664,14731,31101,66940
eb4e6fe46a4664e0944c3d6b57706d68.apk,60,73,60,73,0,0
f5a045167571d58515d0e85eeaae6a34.apk,11985,28568,3592,11153,8393,17415
edffc4ca1a541dc1759c16a6c7b6849f.apk,142,146,96,107,46,39
f791d7c61de9a3e0f9aca6af2ce92a8b.apk,21755,41071,2935,7998,18820,33073
fcfbfcf1275faba2483906985d15027f.apk,21755,41071,2935,7998,18820,33073
e2e2fd5f29f9e206bb3426448b2e218e.apk,13653,33401,4066,13122,9587,20279
ead4cc5bf1778aac96400f74b7badd39.apk,138,180,138,180,0,0
fbc3ba89340878d7aa23366fd3b62e40.apk,1403,2415,746,1375,657,1040
fdb11e4a97c1f7c15cb167c861f96e74.apk,12,7,12,7,0,0
e77370fad3249d4296be565ea986ad9c.apk,60,73,60,73,0,0
fb17b925ac4c8579dd4186f5cfe46773.apk,9482,26249,4446,15408,5036,10841
e57851396b5755d0b92d4fcc39863e0c.apk,5689,9843,146,216,5543,9627
e3c6283704641cc8949b5a32d4b2535b.apk,138,180,138,180,0,0
ead29b85562c43c4b825d4f529e963a7.apk,13,8,13,8,0,0
e9ba42b450a5ee50a6dfd2405e4b33a7.apk,13,8,13,8,0,0
e485fc5bbee8842f44668335e5ac85ac.apk,3435,6400,78,103,3357,6297
ff5e726ff5cec7ab8bc122dd5638e725.apk,5076,8168,123,200,4953,7968
eda61c46a3d1848f444de50fb981973e.apk,13706,33565,4097,13266,9609,20299
e6a525b36bb569e13cdc287fa4cd8449.apk,44332,83651,5028,11871,39304,71780
e5ac967417e2e5a5befa1f18d4c0ae24.apk,7567,11521,749,1379,6818,10142
e96060f57e0c884bd02ad3434301a520.apk,40,34,40,34,0,0
fc87c8b290645d63f2cc81f61d0c8df0.apk,3435,6400,78,103,3357,6297
ec00bc81bb40c5797178ee0bea1028e5.apk,14444,20115,257,389,14187,19726
f297ce727d13994cf8b8954652c3e6a9.apk,3217,5199,76,132,3141,5067
ed6bdd83ad76cdc62ecda39c0edd6d1b.apk,60,73,60,73,0,0
f206920714a6274187e4b479d814c430.apk,7436,20213,3543,11763,3893,8450
e73bfe3e4e6efeb08f3d59cd31741f45.apk,4826,172,9,8,4817,164
f7c588c875a771cf79c4930dd523d5c6.apk,113,109,69,71,44,38
f20658824a20b8955c353742cd4c3f2c.apk,60,73,60,73,0,0
fb5446f5a7555bdfb9c2cbe649f925de.apk,60,73,60,73,0,0
f64e1ea873c51f5f9ac9e9af43df9b4a.apk,3939,8650,1564,4145,2375,4505
f77c4f1505d6c95ded8d120dacf2848a.apk,40,34,40,34,0,0
ea1fc9db4600c1e87a86c3f54f20d7b2.apk,36091,65965,3779,8626,32312,57339
e3d2369f7ce7e54e59f8eeade7987ee8.apk,4425,5868,55,63,4370,5805
e28dee7c41932e7357a79c6895672efe.apk,12980,32773,3900,13075,9080,19698
f53424c5b9a9e52092f1dc9357cc4284.apk,44332,83651,5028,11871,39304,71780
f74f135ebd724ce691dc313037ff8655.apk,12,7,12,7,0,0
e825de54eb10ff4b20830cb27525525d.apk,8437,23921,4251,14737,4186,9184
fb5485037fea56b7e065bf6a6b57b616.apk,76,107,76,107,0,0
f1435b873f3e14192618949a631dc12d.apk,196,340,122,216,74,124
eb9cf8a0d619e1d5aac0bb8944e04d19.apk,3945,8655,1564,4145,2381,4510
e712ed5eb4f98a265fba234fd6d84174.apk,24430,49719,3822,11014,20608,38705
fa5de5c85dbb6fc1a9b73528a6d0789c.apk,17760,38229,4214,13467,13546,24762
f94a21bad468cb3968758ecfe0011850.apk,2309,8933,1340,6196,969,2737
f2714c7f013b0fcd5ed5626e93440343.apk,13,8,13,8,0,0
eb7bf4ca6dad3bf2e17fda20bcc6f428.apk,7218,13636,1107,2225,6111,11411
fa6fb06650536f8bb08467e2bd4b32ab.apk,1748,3006,747,1374,1001,1632
e2494c94b09de600fe4205ce81eccde0.apk,10614,27270,3707,12643,6907,14627
