File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
e5ba96124349a4d82f92cd6e651ea30e.apk,14989,33039,2760,7687,12229,25352
ff8d77c58c47034824a6df003fb10e00.apk,8875,23715,4065,13655,4810,10060
e4c9baf28981a55cb922acfbc92689a6.apk,1584,3126,438,758,1146,2368
fcd5da5036756649f83e7925f3c9feab.apk,17754,45284,5868,20902,11886,24382
eb97453bbacf212b88da9059895ecacd.apk,6,3,6,3,0,0
e9e5e8d95b403cbbf46dd7d812478c8d.apk,8875,23715,4065,13655,4810,10060
e88e63d4a97d6dfa0ccb1d7db58605c5.apk,60,73,60,73,0,0
f9c6ecc3ba58dc6adf2f390b5343a8fe.apk,13,8,13,8,0,0
eaa9c909df2ffb2347cf845a645ee78d.apk,15932,34213,4758,15187,11174,19026
ee536ef26d21fa39bcd142e43edecaf5.apk,57521,125727,13720,37645,43801,88082
eb6a6be0194d388ba3a2531ecd56562c.apk,113,109,69,71,44,38
e47ae606a2a398377034279040416b62.apk,60,73,60,73,0,0
ec9bdd14ffce46211e72a5075db7cd6d.apk,14444,20115,257,389,14187,19726
ea39d4080120fb0a381fcfffb133f246.apk,138,180,138,180,0,0
f64eef579a4f2c2bdc2b3b5f7db230ba.apk,60,73,60,73,0,0
f43585bab8c8b8ac08cf7cb51b9c1931.apk,24281,55818,6367,21416,17914,34402
fae78993c4782e3852f6e2275746b835.apk,13,8,13,8,0,0
fd924281a763cfff667eb192fd2ef691.apk,6288,14238,268,356,6020,13882
f0e06b24d4039c876bad0a8c5b430bf7.apk,24430,49719,3822,11014,20608,38705
f4e7945fa47775114919588c484d7ea2.apk,3333,5385,259,404,3074,4981
f0ca13d7772aa19e045954af929d2f64.apk,3939,8650,1564,4145,2375,4505
e1e17904f28fceb2d132fe2ac6319259.apk,30020,67116,2594,10297,27426,56819
f3c43ebdece6d86a92e5074d8320d483.apk,23274,53583,5743,19973,17531,33610
e53a786309d6d060bbb576ff783a7d17.apk,20549,39010,3858,11584,16691,27426
fce27e59a0eaec4bcaf11edcbd6f9733.apk,9482,26249,4446,15408,5036,10841
fd601eaace9e197d22f4002eed4e9272.apk,13475,32916,5162,16371,8313,16545
f90c4b66c3898ed53b8c5c6c9644927e.apk,1491,4738,918,3266,573,1472
f6a49c92e1f2ac0c02221a062d670672.apk,3618,5792,160,302,3458,5490
f4d1dcc3787087946a1a0c3f8ae70d7a.apk,11750,30712,4884,15986,6866,14726
e3a68be5485276b477e96b92c318ce62.apk,14444,20115,257,389,14187,19726
e39960403e5d599a2c6b5d90804b1a81.apk,14444,20115,257,389,14187,19726
e8bbbabeb3a06c3683cfb363db0d9c3d.apk,60,73,60,73,0,0
f179575e56b35f10104ef9a0c001c824.apk,138,180,138,180,0,0
ea6a011728e24a2481161f2408c5f874.apk,39745,82771,5598,16842,34147,65929
f7296fa9243869375577e7770ca148f9.apk,60,73,60,73,0,0
e7e8d519093fb2afe52f1b652948e6bb.apk,60,73,60,73,0,0
fe73930d1a24fb7d81693471c3677f8f.apk,60,73,60,73,0,0
e37a535779cc0bd712aae7ee8178fa4d.apk,21755,41071,2935,7998,18820,33073
f1bfd66a408856afd9b1addde677c4ca.apk,60,73,60,73,0,0
f8c5a1d68030801463b7ccd83be6f95d.apk,72,71,72,71,0,0
e6a1bd99635ac72c764eb3df6c26d71e.apk,9976,13047,294,426,9682,12621
f52846b071f3958998ddb2618ea62144.apk,4092,5592,498,1014,3594,4578
ea12f44eb7a3ff41e25dc7361835a0c6.apk,12,7,12,7,0,0
fbf5290d0ad24fbe52b772948f11fb0c.apk,12502,17854,841,1824,11661,16030
fa5e576ca89d83ec7a6395427ef418cc.apk,11611,18779,1515,3745,10096,15034
fc846b71eb124380f999491bd8043505.apk,2748,4752,533,1038,2215,3714
e440d8c44e47eb8fefad3671a104d0de.apk,147,99,147,99,0,0
d505c89d2eeb361a92fd7aeea34a2fdd.apk,6282,8395,312,409,5970,7986
dff4391e855d787e861ca598e346c35d.apk,9976,13047,294,426,9682,12621
dbeb7c25b0b76b03ff70850c76b3b7e7.apk,1480,3904,1043,2795,437,1109
c6478ef614a5a8a9b7f2b456c2af9dc8.apk,2240,4144,400,691,1840,3453
d827f54adc502e56a2f2d0903a0965a1.apk,203,273,81,113,122,160
c7ee8eccf5b78e7ae5e35e885700f886.apk,45495,90345,5960,16360,39535,73985
cdab1a96d28a7aad0c51a605eb4d2fc5.apk,4287,9211,1653,4246,2634,4965
d61229c484f0831ad0f7a96425313b29.apk,60,73,60,73,0,0
ca875845738364476c6449394b503eb3.apk,16137,32837,3772,9527,12365,23310
ce899127e455a9a64f50d492050e8c22.apk,3596,6568,94,131,3502,6437
cefc2e47228b4f41a259b5aa94b31e88.apk,9482,26249,4446,15408,5036,10841
dca73f293cd125f1169cd9de401808b5.apk,32612,72479,4523,12953,28089,59526
c92ce52cf5e12c9c419c966e6f62db7a.apk,7436,20213,3543,11763,3893,8450
ddeace16b9133fcd1c684a15c5537b5c.apk,40,33,40,33,0,0
c4286c7bcb023d48953596cc50f3dbcf.apk,45495,90345,5960,16360,39535,73985
d672e2e9e39b12f09d654166499eed90.apk,5408,14558,2963,9730,2445,4828
d7b50933d279004f9703cbc08f6f2c9f.apk,60,73,60,73,0,0
d928270a59b7ae5e706e38618fba78dd.apk,13,8,13,8,0,0
d10f783b3d99b7236fd81b10c708b89f.apk,13472,33922,3991,13367,9481,20555
c86165a69f85d8c9c361122693a57d89.apk,14444,20115,257,389,14187,19726
d1583aad5de36dd867c4602ed9d9d03a.apk,18805,42631,5931,19786,12874,22845
c2c0d2a4bfd97ced46f8be3ec8e45a14.apk,27643,60605,5400,15432,22243,45173
ceba539259a8b3ccf93e10d63fbe482c.apk,60,73,60,73,0,0
db919aa123e1f80da42e1c5836bfeeeb.apk,14444,20115,257,389,14187,19726
d164227349324bae91321f2159b3fe62.apk,33298,74160,4902,14095,28396,60065
c59c55a56f11922b1f526670e466b4e4.apk,138,180,138,180,0,0
c65916fe4adcd141bb483818f1eee57b.apk,45052,89259,5831,15874,39221,73385
cbaf358ed23397dfdbae4a24c6578397.apk,3326,6273,87,117,3239,6156
c1c8024de6ef63f66567209d9f4243d4.apk,15602,31590,2443,6032,13159,25558
d020d5b0b31c914c5ebabad5894cc40c.apk,3939,8650,1564,4145,2375,4505
c825c5f2006e701be30edeede960ea60.apk,10990,24697,3467,10057,7523,14640
d922cae2a99aede2770205a36ec87c6a.apk,20607,36001,1951,4656,18656,31345
dc85327a5f4d330dfb04aa871d508568.apk,36091,65965,3779,8626,32312,57339
db648836259abd330a8146d5588e8a1b.apk,30020,67116,2594,10297,27426,56819
d2ae5599c68ff9475a844e74f70c09e3.apk,119,125,119,125,0,0
d1d61a5b49a3a951507c51f61ff6cedf.apk,129,295,105,212,24,83
d47eede846179ce2536bfc9170de9cca.apk,23274,53583,5743,19973,17531,33610
cc97e3155623383515b8f2df4104af0e.apk,123,133,69,82,54,51
d18e1b0af49319ebb7a5d0a2c64acfb0.apk,60,73,60,73,0,0
df6fbff6807c2fa476f99d9145f0d267.apk,7218,13636,1107,2225,6111,11411
d5ef78f4159481be7d77399c27d6812d.apk,24611,56862,6490,21997,18121,34865
c2dc8f1199b342f6847014144a42890d.apk,3939,8650,1564,4145,2375,4505
d23f5ff72db38e558f58086915748485.apk,21755,41071,2935,7998,18820,33073
cffcc9a927ec3a80c08cee439945a1a1.apk,60,73,60,73,0,0
c354063ac8b2b6236e664860a24f72c7.apk,60,73,60,73,0,0
dcf83b2e054c5c3ce897a967fd0cc599.apk,14444,20115,257,389,14187,19726
cfafedc02692d2fc33caf0a95ca021c6.apk,8437,23921,4251,14737,4186,9184
e0984c3f349fa83b29f3a5cdf66cf80c.apk,2575,4688,409,726,2166,3962
c39a7d1bcce04bf17be190954bb4a06c.apk,19385,50827,7946,26310,11439,24517
d36b241423f67dbd980cd124f4b3d614.apk,14989,33039,2760,7687,12229,25352
d8a9be08976578d56593ac236673116d.apk,11611,18779,1515,3745,10096,15034
ce54e044414c762f290c32a92fba4678.apk,3333,5385,259,404,3074,4981
e008734d770cb50e1eae5c96128369f7.apk,12016,22617,2185,4454,9831,18163
ce25436c6da64d56d540aef2733579df.apk,3945,8655,1564,4145,2381,4510
d1897f50e720820d4862d461dc8cb2c9.apk,18978,34838,3324,9986,15654,24852
d08cbe6d209731271c388f43fe656fb0.apk,1414,2874,873,1964,541,910
e177578f3e8fe74a34d746640bafbf40.apk,60,73,60,73,0,0
c6ecb2467dfdedb4f932725daba36bb9.apk,138,180,138,180,0,0
de3de0f815df0c90c88eb24ceaac03e2.apk,580,840,118,174,462,666
de457a82deaf67025ce6c63ddbb64e3b.apk,24436,49727,3823,11016,20613,38711
d052b48afb95c8d083444dac9b95eae7.apk,60,73,60,73,0,0
cab5194d378a1759c68e199fe0e68807.apk,9964,13438,845,1540,9119,11898
cdc663830bba8a82f065b79e2b33c3ac.apk,60,73,60,73,0,0
cd413a2d98af95eacdcfcc22e3055a14.apk,8875,23715,4065,13655,4810,10060
d7fd2ec4bb16189404b4b88fd2d3fa26.apk,32295,67683,5498,19174,26797,48509
e10346d78c94dd5b27f3737e9d13f03b.apk,24430,49719,3822,11014,20608,38705
db50e665f13ab37e9fc780e6a1ce8129.apk,60,73,60,73,0,0
d08fea81190260523a193f1785da3408.apk,40,34,40,34,0,0
c3efee48b90dea1e347d12496bfd1230.apk,60,73,60,73,0,0
df4597cd7369f56777765ada4255c56c.apk,113,109,69,71,44,38
d02d84577a3793d65846ab279149ef9b.apk,138,180,138,180,0,0
c6fdc53478a3077a1a5a694cd136c495.apk,14444,20115,257,389,14187,19726
d7cc504de1480e0978cb237ad9cf1e06.apk,60,73,60,73,0,0
c9f874e4fe5601b006ba37783a838051.apk,14444,20115,257,389,14187,19726
c18a629ec49d76983aa3f3826e88a88d.apk,5178,12982,1640,4519,3538,8463
d753d97b674fe27fdd33567ad0b15ab4.apk,637,1244,411,778,226,466
dcce76d91609ca006739267c21c0a4d6.apk,142,146,96,107,46,39
c1de08141dae9519edbddddbaf74a755.apk,26312,70331,4663,14556,21649,55775
cf79a605a540e201d95ef183b621333a.apk,8214,21709,3735,12442,4479,9267
db4c03f914265fc6fbb43ea03e8fd021.apk,60,73,60,73,0,0
c7b07b8f1b862580ca3bc217a233c0ee.apk,60,73,60,73,0,0
cc5257d3d02213408d03e93f68483f41.apk,40,34,40,34,0,0
d2dfe4b2ac28dc96895339ef07ba4ab1.apk,817,1222,174,219,643,1003
de2771a84b33c371084e2c602834b277.apk,6434,11526,387,669,6047,10857
e081e33d28cdd24f502b75d334b11f13.apk,19168,34992,3197,9720,15971,25272
cf134f47303da34642691b161a3f13d0.apk,6042,16266,2473,7706,3569,8560
cbd7c0c7e84038ec91239cde964a400b.apk,3394,6346,94,131,3300,6215
dc8b9e078a17c55187c67b052eae3402.apk,23266,46896,3590,10477,19676,36419
dad64b9300ac69d30c748a9633521fae.apk,60,73,60,73,0,0
c1e2dd289252b5c6460c898d31f9f207.apk,3939,8650,1564,4145,2375,4505
d2ab566604120e6cc81e2939946c2ae8.apk,160,99,160,99,0,0
de0b2399d7c68a0343746eceb35586b1.apk,7218,13636,1107,2225,6111,11411
c3872ddfc4f100f16317fd6f7655081b.apk,3945,8563,1546,4032,2399,4531
c46f1a71d4052640a6bc81e56501ddc1.apk,13,8,13,8,0,0
d28595b6cceef2fe208be4c27de96278.apk,14444,20115,257,389,14187,19726
c7016b8aa015b04dcb6e941b920e9881.apk,7436,20213,3543,11763,3893,8450
d0b9d8cbf0f9913c4ecbffd7d7906184.apk,14953,32875,2737,7641,12216,25234
d38294e7ff3cc29b05b132f2b01f5277.apk,45052,89259,5831,15874,39221,73385
cd9ed0c8eb97f81b44b0bdf71c77e900.apk,45396,89951,5896,16064,39500,73887
c772443dbfe919fe0e1e0f70876fe423.apk,138,180,138,180,0,0
c3229c3f6c95d2e0b556cce2c6c8f906.apk,2267,8848,1325,6145,942,2703
cf11861932d5ba754edc2cc3995a2040.apk,12,7,12,7,0,0
d604853d9c6e0ab81ad2ec000fec509f.apk,14989,33039,2760,7687,12229,25352
d53c2f23178cb5a165efe20feb1bd3f8.apk,60,73,60,73,0,0
df6049e3f0bc98e1eefbacb12fcc9589.apk,2267,8848,1325,6145,942,2703
d7782c90e38c8c9573d13dc324197a11.apk,40,34,40,34,0,0
cba67916d3158daa38b9cb1ff565fbba.apk,8214,21709,3735,12442,4479,9267
c7080f9814d105e94ae2257bef07e322.apk,28519,74789,9508,29758,19011,45031
d04ee0c0f8841e30fddac7daa229ef81.apk,17734,45397,5883,21040,11851,24357
df68d09bcb8bd31c980bd578050b7c51.apk,21755,41071,2935,7998,18820,33073
e0d42341ee5f574b7f9875548ee54d45.apk,32612,72479,4523,12953,28089,59526
e08c9d87dd6269213ae8e51a42092912.apk,3648,6561,73,96,3575,6465
ca3e17a2e786dc022410e0ae1c5c51d2.apk,1584,2897,682,1301,902,1596
cd1748a4ea412b2a178ad81b9e511367.apk,3478,6425,92,127,3386,6298
d8f2bd0f31208c58c54a933634f021b0.apk,794,1260,220,464,574,796
c8fb1b7ffab0319dbcfbe3cb1cd098b7.apk,21755,41071,2935,7998,18820,33073
c5eb1836b7421616431262e9228ef59b.apk,1113,1712,355,654,758,1058
d1f8ff5ffd9429beb7f0564de4433a1c.apk,4133,13381,2928,10273,1205,3108
e0c4bf53ea6fad3acc3390c36c401c7f.apk,13,8,13,8,0,0
ca7f075d0686c81853f23c6436b11585.apk,6282,8395,312,409,5970,7986
d23c3462a33366efbf04fb178c0d31d2.apk,31705,69583,3892,10733,27813,58850
c4c1cbb29f23ca12d308116d20ada29e.apk,60,73,60,73,0,0
de4c9c43549d239a6c8e98e46c728f8d.apk,36091,65965,3779,8626,32312,57339
d1c1dff9c7e1d2c10cf8a8fd889690e8.apk,14444,20115,257,389,14187,19726
ca11cfe2ff59f2f2117a7a48af3c87e5.apk,60,73,60,73,0,0
df6539a98fc41c959d1754d52a2d39fb.apk,21755,41071,2935,7998,18820,33073
c2e7a8f53b9d4676e9572cca653e026e.apk,3945,8563,1546,4032,2399,4531
c62c8102f9204e74069b5434b1451e91.apk,60,73,60,73,0,0
ca8f55d0facc7e014ee81e759d010bc6.apk,13,8,13,8,0,0
d6d4d852b5a8af469737a412bdad6041.apk,8875,23715,4065,13655,4810,10060
d9a59815e019cc4442f0f2acd86dc916.apk,12,7,12,7,0,0
e12c00f50c9faae4c3dfed5ec6aa61c9.apk,83,97,83,97,0,0
c889351def08fb50690c2adb26889563.apk,60,73,60,73,0,0
cc3284742bc306bd38873e0312fb7ed3.apk,21755,41071,2935,7998,18820,33073
c53204a7ade743e2a610acfd5d06ee9f.apk,13534,25425,2081,5275,11453,20150
c228052011135db7255c4ce976104118.apk,14192,50193,3041,13342,11151,36851
da7782cd9d67b2d9c04904a42353f633.apk,3281,7767,1606,4309,1675,3458
ddcec5e9c9a2dca46547e8a766a46591.apk,42695,74214,4139,8946,38556,65268
df423e8b9df3dbe03684a0fe728de988.apk,26492,50465,2287,5487,24205,44978
d6b6fbfa96ad19b2d24257dc4520ac0d.apk,24281,55818,6367,21416,17914,34402
da02970f515a056cf0bc46cdff1c578e.apk,10801,20442,1089,2700,9712,17742
d4e84449532c2b89a715780a762cc33e.apk,7014,11918,374,624,6640,11294
c88f9323f014cd0da5b516cf672eb85a.apk,3374,5427,88,159,3286,5268
ca75e5980858eb6cb85c79d69e4ce7e7.apk,60,73,60,73,0,0
c67e99a552c533ac7636b96b5f68a8ba.apk,3939,8650,1564,4145,2375,4505
d1740b4ca25a9f916008f21fed0a4ac2.apk,17760,38229,4214,13467,13546,24762
cf61d24db1c328d84e51365f5c4b164f.apk,80,53,80,53,0,0
caf285a21a5c994451165a17760e9452.apk,60,73,60,73,0,0
d62a7cc03acc8f0b3441631da3c35f0c.apk,82292,211661,20008,67829,62284,143832
cadda7a8c8d2f4a7a5d1a91953ccbdb1.apk,3298,6232,71,92,3227,6140
db1dd9bfce0e76f9e3d76619f2da939b.apk,9502,22892,3770,11308,5732,11584
debbd37d4de69d369bd59fc88c363f2b.apk,3317,6257,86,115,3231,6142
cd1f16199cb4b25aae8d36ee6ef096b8.apk,8437,23921,4251,14737,4186,9184
dd310951a482bbf6d149df6bcb23367f.apk,5420,9809,1155,3069,4265,6740
e0490213d6c2ee7378c483a7524d54a3.apk,10535,28764,4033,12865,6502,15899
dd65eb7462b258b1f426cfac84f7c770.apk,1379,2297,759,1397,620,900
d1830e70492bf2129b8581c15827e67b.apk,9482,26249,4446,15408,5036,10841
c587f03d7217e8e983d012648e31e5ee.apk,60,73,60,73,0,0
da9d1622bce862c74328732a537cf98f.apk,14444,20115,257,389,14187,19726
d771444783b1c9bffb97ef15712df5ca.apk,2386,6340,1079,2833,1307,3507
e0e384cccd37c9aa3abdc9c957796091.apk,24485,58110,6459,22927,18026,35183
d53ea3df3691798db75e29142f7c87a7.apk,21755,41071,2935,7998,18820,33073
d030b7e9731f63fefa4be2c06ad85cd9.apk,17303,15087,234,332,17069,14755
df591eee460e68d9a2060a95cb114ce8.apk,3435,6400,78,103,3357,6297
c2486b8b12c085026b840b0412de6290.apk,60,73,60,73,0,0
db03b45c5eecb392514581eb28725b0c.apk,3451,6146,277,407,3174,5739
d458599f2115a054910acd4869eb8bf8.apk,24436,49727,3823,11016,20613,38711
d0320dde8c2dfe598ae9a5652d5625dd.apk,60,73,60,73,0,0
cd44680d27bb833166179e7bfbf29eba.apk,9062,18513,731,1460,8331,17053
d9a8b9a1beaad9a30eefaf81dd6e4a24.apk,13,8,13,8,0,0
cb6f311e93e8d9166bcc884c7ae66f6a.apk,60,73,60,73,0,0
c93c36b402602dcebd5601ec16d2e85d.apk,580,840,118,174,462,666
dc19284803c8e808c93ec6708b880934.apk,142,146,96,107,46,39
dcbcc2a9c85f3b16825c83f60ff9ca80.apk,3939,8650,1564,4145,2375,4505
c74dadc48ee45c2e607da9b65614fb8d.apk,60,73,60,73,0,0
cdb5a9503003c1f75897adc6b9728cae.apk,60,73,60,73,0,0
c5c5138b0c89c2d42d75dcf8325a73fa.apk,3939,8650,1564,4145,2375,4505
c4877f0ec816cf163f97d2a3ba0da87a.apk,3377,5419,76,132,3301,5287
cd3acff1a9dfbf2289a130e5194a26f1.apk,8437,23921,4251,14737,4186,9184
c33e7031018b5d23c23f8ca58c139a07.apk,60,73,60,73,0,0
cebbf6b4a35c610953be8faf94a6fb3a.apk,40,34,40,34,0,0
c57e996114884c299822d6a94f0b4a6d.apk,45052,89259,5831,15874,39221,73385
de03a7335e756a1cf8ba729cffbcb2c2.apk,60,73,60,73,0,0
da59ba65b031fec245031d1c1470e13b.apk,56,49,56,49,0,0
c2807ab94ca3c6c12002e023e55627a2.apk,3785,9872,2240,6756,1545,3116
cb2544c220102d0c712acf1d082ed753.apk,33022,60490,3636,8877,29386,51613
c4e1c9a15b272714e0a00f98d45149cb.apk,9482,26249,4446,15408,5036,10841
d8094f0851490c1e52d59fa42c7fce32.apk,101,93,64,66,37,27
c68ca32de9e1f4c5469dd2e86ac8874f.apk,4898,12784,2292,7323,2606,5461
ddded8fa6ac2747da315819e0ad85dc7.apk,12438,23762,2394,6208,10044,17554
d32d3720295443ac4c715b75bac6a278.apk,10450,22817,1700,3621,8750,19196
da82acb9db9215c1624881b9077ec2bf.apk,6328,14823,2928,7455,3400,7368
ddce5b0e84dd1dc4a213b9b2e469276c.apk,825,1235,174,219,651,1016
d765d92e6232c6b275482d158efe1f63.apk,60,73,60,73,0,0
da31833325c9dadc0cd0f8dbf477f08c.apk,24611,56862,6490,21997,18121,34865
cf1465646711b0aff79db45cbe16d70d.apk,16,11,16,11,0,0
c887cbbcbcb23e84dc8f78008c86a726.apk,17689,29601,563,884,17126,28717
d4d139fd662f4ffe4b553d306bb9a8db.apk,60,73,60,73,0,0
db4f5b4ddbc77429adae030d05edcfae.apk,21554,40651,4278,12743,17276,27908
c7c2e9932b1ef1d1bbf471a802a42563.apk,1806,4308,276,536,1530,3772
d572a97fa67d5665dd6261abbc20b964.apk,7567,11521,749,1379,6818,10142
c9a8d4acf6161612467218384ef981d4.apk,7436,20213,3543,11763,3893,8450
ca7232dc481a7e3d43b1c62331a15205.apk,7436,20213,3543,11763,3893,8450
d980e1a1923bc94358ca278736b9a097.apk,1701,2412,1701,2412,0,0
cd7a8e79a5b8b73b1f972424fc48ab45.apk,5076,8168,123,200,4953,7968
d8eea117513719e92f5433ff26918782.apk,119,125,119,125,0,0
c97a038efd1bb38f7bb1ee16dacf5885.apk,782,1150,351,580,431,570
d60200eeeaad17ff370c915a324d4c4b.apk,139,123,139,123,0,0
d275d4c81b98dd367b6a68685f7f7556.apk,152,99,152,99,0,0
cf2c88bc83f4b3d6c8b459adbba24e74.apk,3434,6877,471,959,2963,5918
d14f04b65f8f0c8f0717745b68eae020.apk,2203,102,2203,102,0,0
d1b739e4bc6b95021d47cc58304cb200.apk,20607,36001,1951,4656,18656,31345
da199fbb481423b96922299f184475b3.apk,13475,32916,5162,16371,8313,16545
db4c2b66f4881493e518fcd6b71d194a.apk,8875,23715,4065,13655,4810,10060
c4d70613649c23cf1c34811381cd4772.apk,23266,46896,3590,10477,19676,36419
cee45ce9096c91d48cdfe80aca23e44c.apk,343,562,200,302,143,260
d02ea61d5b43115a1a0f9b848ebbeec4.apk,14989,33039,2760,7687,12229,25352
c8e987e1d23a47bdbdb40a543d010c13.apk,11611,18779,1515,3745,10096,15034
d004171b575334b90fb1ec1e18235461.apk,60,73,60,73,0,0
cb6a7b71b455ad92f3155ff20d4721b1.apk,11611,18779,1515,3745,10096,15034
d3fbc03e0ddba8c79d0571d4f8dd37ee.apk,13475,32916,5162,16371,8313,16545
ca4471bdb728ee47debce84ba2a5ad0b.apk,15935,34205,4755,15182,11180,19023
d25c220b94f3bb1a218098ad96b4c0d7.apk,60,73,60,73,0,0
c8647abb58e194a7d1e1d0e34714592f.apk,60,73,60,73,0,0
d60ef1170f1763a8e55838402fc382b0.apk,21755,41071,2935,7998,18820,33073
c99db243ca58e4816713006ca572adc3.apk,14989,33039,2760,7687,12229,25352
c50e14f13af2680cebb3eb26eb35e528.apk,2401,6368,1072,2808,1329,3560
d443247b066a037ad7f2fd37c1df423f.apk,24611,56862,6490,21997,18121,34865
d0a31a069792b555c142c51f4da016b6.apk,32790,80237,3310,13891,29480,66346
cc4474267d9be26698609f757a0f731b.apk,60,73,60,73,0,0
ced8578e2f9532be9c387fcd6036f228.apk,54,58,54,58,0,0
d4cfe0934f4733007e74f0f37b34bdfc.apk,21755,41071,2935,7998,18820,33073
c55d933f23f4a835e713f358e44cbbb3.apk,8875,23715,4065,13655,4810,10060
c5b807e102194848f53b730b429c24a7.apk,12886,33418,4681,15504,8205,17914
d9a4e1a0af7c147d938779f878568fe8.apk,3332,6263,80,107,3252,6156
d25161fe6ac767bdc5801d9f3560d157.apk,343,548,200,302,143,246
d10f39909c208011ed80a151b1a0658c.apk,60,73,60,73,0,0
cf75aa6e6b897c9cbe3257499e59a264.apk,60,73,60,73,0,0
d51056167ea7c787c6644b4dbf65f368.apk,3945,8655,1564,4145,2381,4510
d8eeac957fc328a76b3684b8af4ad32c.apk,12016,22617,2185,4454,9831,18163
e0f420e3de1fa8be853a45791ab7fd80.apk,23274,53583,5743,19973,17531,33610
d3db285c5c02758a925906d2b46a7646.apk,40,34,40,34,0,0
e02d0e73ef1e4cc685c05250b5f3467c.apk,83,97,83,97,0,0
c1844b931d4638c4f6bda21ac36ddc97.apk,13787,23115,200,367,13587,22748
d6fd5131fdce6de43d7bd74ea60d135a.apk,60,73,60,73,0,0
d1fc6293e84e1949e653d8f3e89195e5.apk,60,73,60,73,0,0
c1f87b816db6c00faa26a49a849f44d7.apk,24436,49727,3823,11016,20613,38711
ccf029a7cd71a392d1f6a3a1dfe7e1e3.apk,91,122,91,122,0,0
c739e31f5d4c0f67688171e038400b10.apk,3687,5896,76,132,3611,5764
c276044bd30141755429f0b8f01e9f37.apk,14444,20115,257,389,14187,19726
c8c8913eaf2b64ea8eaf644aa61859ac.apk,6976,18385,3677,11616,3299,6769
cd3e082b4198cff1d4ee2af4238b01f8.apk,3822,6108,83,144,3739,5964
da2c4d66ff3813a528e3ef188b8d4dae.apk,14936,32755,2736,7636,12200,25119
d0163dc560765c11a09f21980882c07a.apk,13,8,13,8,0,0
cdf113e2d3047680c89cc4b7c24f9457.apk,9482,26249,4446,15408,5036,10841
c6328012bbffabc11c7f280058a017f0.apk,7567,11521,749,1379,6818,10142
e0c7db9f3c451d0dcd4f6118023018df.apk,119,125,119,125,0,0
d5a676b446b30359d5a2b1bd50134214.apk,164,113,164,113,0,0
dbbaf2e47175164316f1fbff444b9b32.apk,25011,49918,1918,4154,23093,45764
dace492449e61074ae5050151a5cb5be.apk,13,8,13,8,0,0
d11f43c5f1125e4aa1482e636d732cc3.apk,7455,20199,3530,11696,3925,8503
d9c1454e434cd3e00a7f358440d8e5ca.apk,3328,5320,76,132,3252,5188
d655c62952218d85c238720724a4f642.apk,45862,92661,6333,18246,39529,74415
c6c84beba7750bcf522f9239510ad1d0.apk,17948,28314,1906,3950,16042,24364
ccff2a515d49e57bad5e5c96752a089e.apk,43011,75159,4140,9040,38871,66119
da3cd48e4701216f7ef3306202be0c4f.apk,13,8,13,8,0,0
c1cea46be94cbcea13c1d700556f8899.apk,13476,32922,5162,16371,8314,16551
cede2818083fad9566da0d164b0847ec.apk,12,7,12,7,0,0
c8280b8acebcf7441317414c6a6acfb3.apk,21755,41071,2935,7998,18820,33073
caac81e3d28ea9f154f90939f9d8ea8e.apk,21755,41071,2935,7998,18820,33073
