File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
dfdc7641f760906fb191247f289d0f95.apk,13475,32916,5162,16371,8313,16545
e1a49aec0a70168cc3e0e933c558fae7.apk,3583,5764,261,407,3322,5357
d2d275d6463cfbf0f9b5f9f9b708d7f7.apk,3945,8563,1546,4032,2399,4531
e00a0e852cab2202d1b08e7287bf2e85.apk,60,73,60,73,0,0
de3ea26fdce95f53d93b0cfb9905b4e3.apk,9976,13047,294,426,9682,12621
ce886cc0e07cfbd798261075daaf0fbf.apk,13908,29793,3635,9259,10273,20534
c940317f4303e2a138865868dc952a8f.apk,4863,13062,2927,9250,1936,3812
cfe7df2f28887d048b0c60fb399af17b.apk,343,548,200,302,143,246
db820e001fe5636e8e42647710eacbfa.apk,60,73,60,73,0,0
de0c429b2773e7343cf91ac2e46e38bc.apk,6288,14238,268,356,6020,13882
cdbfd250126e5318bba1ad08a4db5237.apk,45052,89259,5831,15874,39221,73385
caa074a11f3a816f381154eebdcda3f7.apk,8174,10327,225,338,7949,9989
e094a44bfd04e2fff427b5f16a8981b5.apk,3945,8563,1546,4032,2399,4531
e0a99dab8fe93a3844332bd1bb4f02d8.apk,98,118,98,118,0,0
d79ae78d1fdd9a16a14e1c9cf2a98efe.apk,62,50,62,50,0,0
c7b3a64d448a4b1f696d0bd1e71ec87b.apk,7436,20213,3543,11763,3893,8450
db2a86b8fb4ee9a8402f47dd0eb5de95.apk,60,73,60,73,0,0
ca517b55500e7b20aa7a5059659a0504.apk,158,99,158,99,0,0
d987769f2d58e3a4d5ba04930f83f20e.apk,343,548,200,302,143,246
ca0713ce316dbcee5518f557c33fc437.apk,9976,13047,294,426,9682,12621
cfe34bd55182acce6e3cfb365c59850a.apk,3437,5462,219,299,3218,5163
c992d8a66d5301c13a4c755859e419a0.apk,1162,2136,498,1046,664,1090
dfff2aa506992ad710e076516ee8fb01.apk,21966,38935,1618,2731,20348,36204
d74e40e696dcd19bf53825653a15112a.apk,158,99,158,99,0,0
e1adf79c0a13bd1ffd9e55f932dfe216.apk,14989,33039,2760,7687,12229,25352
cb96be4ace7e76e6bd67b4e53b754436.apk,33168,74022,5005,14546,28163,59476
d0c4279f4f609c015a263efb5c66c426.apk,2401,6368,1072,2808,1329,3560
dc41fa02aaddaf0654b40cbd7c4fdf00.apk,60,73,60,73,0,0
cbf281617bc8d3b2b4d5ec39edf2a6cc.apk,138,180,138,180,0,0
d8c86236f674f5845e86b1555dbb7bea.apk,60,73,60,73,0,0
cb9899393b74fe955705d6b8537bf521.apk,11740,30094,4767,14437,6973,15657
d486300ff6c7bdbe525ab8b98516a1a6.apk,60,73,60,73,0,0
c8daa13f9ed810ac75bff313054dddce.apk,10574,14681,627,1331,9947,13350
d891e834598b1a04add74fb34f2fc1ef.apk,138,180,138,180,0,0
df387d88a3466fadeaf0cdf4d1e6e397.apk,8214,21709,3735,12442,4479,9267
de8a4b7b94ce679b094ee643e2325122.apk,9415,27013,4934,17202,4481,9811
d49e75077a8e88e21625e3be3c2127f5.apk,12,7,12,7,0,0
de238f6c31a8a7ce6459cdd787444866.apk,3422,5489,76,132,3346,5357
d9e5fb03749b9da6615dcc4ea04e9840.apk,60,73,60,73,0,0
cdf94e262077d5e8016c7c0d5951705e.apk,8760,22437,3915,12759,4845,9678
d168c4e2fdabb1883b3a260e605e0938.apk,45052,89259,5831,15874,39221,73385
c63e1885942b15cba902260ed7cfa4f3.apk,13475,32916,5162,16371,8313,16545
cc2277f851e71c73cd6ad41ff644ef3f.apk,3518,159,3518,159,0,0
c92a5f67bc80a1e572c3677eb2da1e65.apk,142,146,96,107,46,39
dbd28513c9e15c5e2a6985d20a140556.apk,60,73,60,73,0,0
cd77e9e8c49fe599c3b71ba4ff4dee81.apk,57,89,57,89,0,0
d415f12ac7cdf616f3b8d68234c24c8d.apk,1414,2874,873,1964,541,910
e0dd04741285adbe6ed80c6e7444c20c.apk,457,582,457,582,0,0
cee04b164ef6cc6a5fe57e32bfb63105.apk,1707,3521,620,1517,1087,2004
d3b29683e9e53509917c620f0d421b79.apk,40,34,40,34,0,0
cf8947b15a0b304ec71b9a965d76e58a.apk,21755,41071,2935,7998,18820,33073
d4594569b8c56e1cc1835c118b7b289d.apk,154,99,154,99,0,0
c65520025cb907736e5d5d9db7cfea20.apk,13362,27121,3491,9702,9871,17419
c8e8d3873c1e43c743e17e394a492f4c.apk,13938,28282,1876,3746,12062,24536
d5272ca49467c2fd5529ca2a45bfe731.apk,40,34,40,34,0,0
d8cbe2315cb38d3993699cf897f385e5.apk,3770,9151,1658,4347,2112,4804
d9d5a508eaac2a5d1129da2591f4988e.apk,7147,14439,1914,4386,5233,10053
ce3bbc3e6837c9feb0ed94c3a5ad830e.apk,3945,8655,1564,4145,2381,4510
d8f141259fd8149746e5df6448f6276b.apk,60,73,60,73,0,0
d466733affc9a2a0b86a99ee120401cf.apk,18923,9008,280,414,18643,8594
d6027dd11e47f4ecbc0606fb2fd08453.apk,138,180,138,180,0,0
ce34c0b7a88dbb08a867582df48ed347.apk,3945,8655,1564,4145,2381,4510
c3977595214f9d61a0d861ca25c40b05.apk,2969,5001,567,1007,2402,3994
ca0593e172cfdcb0f780132ba75af023.apk,1794,3480,703,1294,1091,2186
e139fda153307cc474f636ee18ba0f46.apk,4869,6337,35,36,4834,6301
ddc80c706075474f751fe9198b507c46.apk,580,840,118,174,462,666
d59db84a4eef426330331c64a7703c7b.apk,60,73,60,73,0,0
ca4ab29bb297421c6e82b00a11dc78c5.apk,11296,24461,2301,6335,8995,18126
e02742e15eb1bc58789a4422ebb55c4a.apk,25862,76450,4905,18198,20957,58252
d846851d5542aec3a797a93f76549f45.apk,3939,8650,1564,4145,2375,4505
cd567830203fe91bcc80d3c337f1a83c.apk,2708,4972,497,819,2211,4153
c967d6ba8c3e574b951da888714a313b.apk,60,73,60,73,0,0
c5dc192e81da7432b291ded44ddb4c3d.apk,83,97,83,97,0,0
d83c76cdeab836a058060096014e4b79.apk,2200,4448,861,2017,1339,2431
cc7f05a11ac9f3e3a8a7c4d983f370b2.apk,6738,16412,3487,10101,3251,6311
c690709537a8ae5d72619ca8131f4027.apk,14967,32979,2744,7675,12223,25304
d3eb7111dfcb6636b4d0dd00b089c91d.apk,19385,50827,7946,26310,11439,24517
c1d637947fcb84033831118d9325458f.apk,18154,38950,4259,13595,13895,25355
c75e859327a9dc3d1dcf3c5081fc52d2.apk,60,73,60,73,0,0
ca0bd42558c5bce92f75e12c6027e58f.apk,8952,26956,3440,12063,5512,14893
c789e3dd698ba3894cdc7f383d94c835.apk,12,7,12,7,0,0
c4c6780c130854bb569e943b60374ea9.apk,7436,20213,3543,11763,3893,8450
c7b9fd2b5152ce3b05dd3d4d87234ef5.apk,60,73,60,73,0,0
d61a9176c3018047bf06b44906234b2f.apk,31003,70700,8093,26788,22910,43912
cd7518ba37bf8245ceadee80ee57705a.apk,14953,32875,2737,7641,12216,25234
db07fa496a4b48bb7caf5b84a378e935.apk,60,73,60,73,0,0
d8adf9130c280a56b195ed448415b5ab.apk,9062,18513,731,1460,8331,17053
c74f9d081fba6787a48b356853f7ad29.apk,8214,21709,3735,12442,4479,9267
db09c22762f053bba08ec09ca49bb0a2.apk,13392,24931,2735,7390,10657,17541
dc5b67d47bc5d3f4534630377555114a.apk,14938,32757,2736,7636,12202,25121
d4779352ddfb88e3c6ca092367490be7.apk,138,180,138,180,0,0
e12f5422c4d5fc0a7c6f1eb3065c69d5.apk,2386,6340,1079,2833,1307,3507
e1d42ba3b572a6962ca73464ca96b38b.apk,7491,13630,1182,2856,6309,10774
cae952c1879c948139985ab85213bc02.apk,11778,25579,3088,9873,8690,15706
ce7f99f04ca63033bf8cb64168d4b721.apk,7218,13636,1107,2225,6111,11411
cffd3e5fc56321cd7a2f18da48cad6ab.apk,8437,23921,4251,14737,4186,9184
e11263d3df34e6d07aff6cb8f3126a33.apk,3939,8650,1564,4145,2375,4505
d142ee2104424badb2151f265e629a43.apk,60,73,60,73,0,0
c3a6c3312e77e68f5cac0ba9141924e8.apk,60,73,60,73,0,0
cb9e443d5919514f41e048123906a339.apk,60,73,60,73,0,0
d7b93ba1dbe23cbc9c68304b4f4801c2.apk,8214,21709,3735,12442,4479,9267
cd95a4a58a01f89b8c76a9109e68ff8c.apk,70757,193783,25605,87958,45152,105825
cd5db80e4509a1ed06c8444d79e937c6.apk,60,73,60,73,0,0
c8fa5bb1cc08c59860541d60549dc134.apk,136,111,136,111,0,0
cffb3fa343605c559480afb0af1adcc3.apk,19385,50827,7946,26310,11439,24517
c91006ef19183e78e42cc98908718e08.apk,20607,36001,1951,4656,18656,31345
c26478ed993e1b49528b6625960ec4ef.apk,4808,12005,1281,3987,3527,8018
cb8fd38c09ac347f56448f8332248c96.apk,60,73,60,73,0,0
c90545339ff1df4a516c60082fb5c360.apk,4868,13069,2929,9253,1939,3816
d21bd5a8b98bf152809b511f14a16250.apk,24436,49727,3823,11016,20613,38711
d6b294e54f204c9e6ea29921a9711bf3.apk,6288,14238,268,356,6020,13882
d517b71d9698722148f78d7cae7eb9eb.apk,17733,45249,5868,20902,11865,24347
e0d9fc7736e21f61cb2eb865ef839550.apk,13,8,13,8,0,0
d38d6a95ab757947639dbbf1bda86e5e.apk,60,73,60,73,0,0
d3a2a02170e9910e5378d9f354aba0de.apk,36091,65965,3779,8626,32312,57339
d8e8aba36f93a5a9653642c5f2a80afa.apk,6288,14238,268,356,6020,13882
caa913a177f10f6e201679a8f58088f1.apk,17734,45397,5883,21040,11851,24357
cce152ad85928c21533430dc73733d19.apk,19772,33684,1211,2833,18561,30851
cbdf29830b305779f1ac9ca7231a9729.apk,2316,6053,1488,4140,828,1913
cc46b58cdc46e02a8fa77941d32a1996.apk,23274,53583,5743,19973,17531,33610
de79563dfbb295555aa6625cdb5ec92f.apk,17281,33362,3183,7897,14098,25465
e12b5bc63799e53d95deeb1af18e4721.apk,13475,32916,5162,16371,8313,16545
d546c1cde027eb1407f1d35d313fa961.apk,142,146,96,107,46,39
d4c6f9a7068cc55e42592060df659f95.apk,3433,5497,76,132,3357,5365
ca55f97a93d3083cac2e5f8642efb464.apk,60,73,60,73,0,0
b05ab2c5dc35b2448497a0cf2560324e.apk,6282,8395,312,409,5970,7986
a492284c52c770d9d8627b09f2d17554.apk,60,73,60,73,0,0
bf06bfb8944a456d326b5041d65ed0d9.apk,28407,61499,5981,21005,22426,40494
a969c1abc1a3726d323e2f2a05d60197.apk,19385,50827,7946,26310,11439,24517
be67c82823f6a18e8c5963a6867026b7.apk,3939,8650,1564,4145,2375,4505
bde459f26efa4341aa81073adef4308b.apk,60,73,60,73,0,0
b694625f645cf82fc2bd2e9ff2736b1b.apk,60,73,60,73,0,0
a9acad549c9440ef46cd5e8ef6fa2e0b.apk,40,34,40,34,0,0
c1087972dd7be6cfe822786804f2b8a8.apk,9976,13047,294,426,9682,12621
be31d6d4f331102a6aa1da937c40c67a.apk,8214,21709,3735,12442,4479,9267
ac4b2c2267f6a128089ec3dd5b0b7299.apk,36091,65965,3779,8626,32312,57339
a97f682fd05e93692cecbd185e33c2e6.apk,8232,22195,4374,14207,3858,7988
bd85845385681d1bba5b0159289fcb83.apk,14444,20115,257,389,14187,19726
ac969ad0665198f413bc376dc1d092ba.apk,21755,41071,2935,7998,18820,33073
a70a6f95a175a83ffe8e5f5d33b793ff.apk,9482,26249,4446,15408,5036,10841
b0299f80898a04863b678a66c24f010b.apk,8088,15321,2126,5295,5962,10026
c0aea6fa3e87bc9f70c802d8eacc120a.apk,62,81,62,81,0,0
aef41652cd646856a4e9aa8aaf38d0ce.apk,36091,65965,3779,8626,32312,57339
a5fef98a4dca2e665844cd90e7ed7b19.apk,9482,26249,4446,15408,5036,10841
c091c918169bd339ff7fc945b409a5d4.apk,56,88,56,88,0,0
a6dffc3c07bf833dfa0e2201d4d43632.apk,3717,10097,1853,5056,1864,5041
b6238d8c624d0fbe2a15c788c02afe21.apk,62,81,62,81,0,0
aa5d4160533bb781c8343718b62aff92.apk,3370,6344,83,109,3287,6235
bc36e8bcffb88777eff433fd78e801e1.apk,769,1230,408,748,361,482
b29a24d4c0302cfd559356da4141dfe9.apk,9482,26249,4446,15408,5036,10841
a3750479bbda12f256da367a44d9c5f6.apk,778,1720,102,139,676,1581
b3b100042ff6f5c7664c98d07d4b86dd.apk,6288,14238,268,356,6020,13882
a6b5d62e0cb3408cdd5f231fa964858f.apk,138,180,138,180,0,0
bbab47e769bcb5fe3b05e13c64f2c6f9.apk,119,125,119,125,0,0
ad9dff6c9ef348d6681e55f8c9bbd5de.apk,2401,6368,1072,2808,1329,3560
a5bb21e3361936f8cd1034204e668351.apk,4092,5592,498,1014,3594,4578
b86d3fd6c6202c8f76ddfaa13669679d.apk,12231,19220,1074,2303,11157,16917
b420b79f7ff1c287eb56d9128b538feb.apk,14444,20115,257,389,14187,19726
bda6adf5f18548c0780e636fa9a64c41.apk,24430,49719,3822,11014,20608,38705
a585906264fc5ac4e738870719dc77cf.apk,60,73,60,73,0,0
b5ca01100e96b09198f8624a13ad4a03.apk,14938,32757,2736,7636,12202,25121
bf4dcb25cea8910326592c95956fad09.apk,399,550,133,205,266,345
c0033377b634f9eb42465b78a9eacfda.apk,13392,24931,2735,7390,10657,17541
a7e4b2e6de10244e95c908bb603678d4.apk,24281,55818,6367,21416,17914,34402
be6cf6048b4617211d3b75cadfbb14f8.apk,6288,14238,268,356,6020,13882
bb5136b0f48600a7612f31e422ebf5b1.apk,5069,11854,1576,4334,3493,7520
a52ee69bff0f7f20ce411ca7dc86ab9c.apk,6288,14238,268,356,6020,13882
a9f0f365756cd09d2e0a28ff967ae058.apk,60,73,60,73,0,0
b9176e0c7c940cbf6683268c9077ceb0.apk,108978,237145,14969,45521,94009,191624
a5d12832cfc7b32e0a7656ed2acf8f34.apk,60,73,60,73,0,0
b89b3f57875b580df41c8d1f0a3d00c9.apk,3305,5317,76,132,3229,5185
a4dcb6bef08782bed5fe4b1384f0dd3b.apk,15602,31590,2443,6032,13159,25558
b3bb64733e5c4fafd368ea76e3dda5d8.apk,26373,65303,7197,24441,19176,40862
b0128385d9114c5849e7c87188cccef8.apk,60,73,60,73,0,0
a978f1e9bd629d78d9a9e25ddff095e5.apk,3939,8650,1564,4145,2375,4505
b4efeaacde00bc71ff5e902bf9c12cbf.apk,14897,32280,2750,7572,12147,24708
a90d5c4499eb71f5079fe8ac85546f47.apk,21755,41071,2935,7998,18820,33073
b96bf661f0df0eaeb6968fbc29d40a7d.apk,60,73,60,73,0,0
bdbf8a07ec3f6827bd3f8f68dcdc3a9a.apk,24436,49727,3823,11016,20613,38711
b097e4b7e540e3e62e3d9538a83e3c70.apk,45052,89259,5831,15874,39221,73385
a352cf0f1d568aac3589c18cd54172a7.apk,6781,12226,1639,4828,5142,7398
a75ae8dd42ef521221c28a5f88d40a02.apk,14989,33039,2760,7687,12229,25352
a3f6cedff2ad3a85ac5136342e2d563e.apk,76,107,76,107,0,0
a6915fcdd50ee8cb348ecd844601207e.apk,9365,25949,4367,15141,4998,10808
a527d4ecebf8647c75ec97fad0862e5d.apk,9482,26249,4446,15408,5036,10841
aa3ac5a7d82dae29d3f4c39874b80d13.apk,16316,32660,2656,8222,13660,24438
bfdd19142a19656e61dd8f263d313c5f.apk,60,73,60,73,0,0
b0bf4808680ef0639fa78e2f3f3d2b61.apk,13,8,13,8,0,0
b1528ef1ea41017cc2022249f23bbc25.apk,3473,7370,1317,3217,2156,4153
ba3249e121c0775a88fa1f9db58e9750.apk,8231,7025,48,50,8183,6975
bc4797c04558c1fa615efe74c965b7e2.apk,6288,14238,268,356,6020,13882
acf000fa1fef93cc606e48ced3c1f6d5.apk,24436,49727,3823,11016,20613,38711
a401a47ec7d70bc56cab3c0854ab62bf.apk,13,8,13,8,0,0
b8adb5b4a0460c3a237ff7380660d6ce.apk,21755,41071,2935,7998,18820,33073
b56343c234ee6201afb8c5e0c4eeb04f.apk,8875,23715,4065,13655,4810,10060
a357400d85083e487cec4014a6c7ab6f.apk,119,125,119,125,0,0
b55a09503fc0e5f9de5d87ae6d259f96.apk,40,34,40,34,0,0
a89ced05abdfcc824e47c1130a878317.apk,32444,68334,5510,19364,26934,48970
c0603fe7d704aac47a1b75221f0c4819.apk,40,34,40,34,0,0
ba12376e59ff3465eeeb639fcd12b960.apk,409,660,241,387,168,273
b44cb86b721105c540c91ecd8b5e2bf2.apk,14444,20115,257,389,14187,19726
b3eda30288e03f4f14ad4743ba3791e0.apk,60,73,60,73,0,0
aaa4aefcca9b290ee8ba3903d6f08a5c.apk,25794,49462,2893,7416,22901,42046
a72b994857b9e7845f42dd86eb952261.apk,9723,18341,2228,6003,7495,12338
b3aa2c9769b3cbb422119a5eda917cbf.apk,3945,8563,1546,4032,2399,4531
aba8e6f8e740093d271ea784234c3113.apk,21755,41071,2935,7998,18820,33073
a8a4581862797e3e9183b0627aaaf716.apk,21755,41071,2935,7998,18820,33073
b69ba34e459fa6427d23f62276ba58f3.apk,24962,65564,7502,28575,17460,36989
bb3c9ec1dcaf84711449359f140af784.apk,3547,5748,83,144,3464,5604
c114771642f85fedc98a982796f654bd.apk,13475,32916,5162,16371,8313,16545
b68f50d84a10eaf2f142ff05da5670eb.apk,83,97,83,97,0,0
bc234814a71f4b1afeee4f5c43c5d834.apk,24611,56862,6490,21997,18121,34865
a474bcb84ebc730942d9ffbe85a3e6f1.apk,7436,20213,3543,11763,3893,8450
b7a326c969d28dea67c423356fda2edc.apk,14444,20115,257,389,14187,19726
b7bcea8af0f57d68d6283bb205fe4a69.apk,14444,20115,257,389,14187,19726
b73e0526b4c43d9a3a9a9e1b66135ddc.apk,12016,22617,2185,4454,9831,18163
b3d23f1f0db3d827b8c11c7ffd702dfc.apk,57521,125727,13720,37645,43801,88082
b8a03aa4630582bccd7d95688d75dba9.apk,7436,20213,3543,11763,3893,8450
b35076de96675e262adf7dc997fbffa5.apk,8875,23715,4065,13655,4810,10060
bf52e072aeb88b51545c45dfa18bd45f.apk,36091,65965,3779,8626,32312,57339
a7592db17214f3d1fb6f73b439430784.apk,10244,14387,1070,2299,9174,12088
aaa54b581e0d82f43b6bc009c83d584b.apk,119,125,119,125,0,0
b5ebc969f301af436a64a19d416d18d9.apk,119,125,119,125,0,0
b88da4169bb2639ca52e138aec9192e6.apk,60,73,60,73,0,0
b48fceff73c5e39956705e02bfb458fd.apk,3433,6138,76,132,3357,6006
afae1b0fb440730ea6f9023cfed82f3c.apk,142,146,96,107,46,39
b67a050aff98b92d738ae3616753204e.apk,44755,88357,5739,15546,39016,72811
bfaf7e841059ead420a335ef4891fd28.apk,138,180,138,180,0,0
a3807cd0826118746ac86689d4fe3ab6.apk,23274,53583,5743,19973,17531,33610
bf5b8bfdbb9cd5f3096a7e02f7c6798a.apk,14444,20115,257,389,14187,19726
a7c22b481653d027d62aa3802e778c92.apk,2267,8848,1325,6145,942,2703
af45d9124cace0b417287c539dc052e7.apk,3332,6263,80,107,3252,6156
be21cfff13d61077b8be3db36435cb48.apk,138,180,138,180,0,0
bb34fc7afbf49121e2c5dbc64b8eb1c7.apk,13728,24240,1695,4401,12033,19839
b8a22d646f3965c35fd657e272490e36.apk,26388,65331,7196,24440,19192,40891
bdd0c3e80e261b03d73aafd815c4acef.apk,76,100,76,100,0,0
b5e19ddc6956417ec3bef681d6b5cf4c.apk,158,99,158,99,0,0
b58744ee90ebd55ae3d171c01e4964ec.apk,3939,8650,1564,4145,2375,4505
b34ed9f173db979bdbd72d171a56f255.apk,18672,41800,5663,17475,13009,24325
a3ad431ad1db7c84f752ba950243a96d.apk,60,73,60,73,0,0
b4fd3c6b966b8b9e7a027e1b04d736d4.apk,13,8,13,8,0,0
a8ebc196bb90473c65f6f5f888a50a74.apk,275,341,82,95,193,246
b8cf91c7115dea2831b672fc7e65c3c3.apk,60,73,60,73,0,0
bdfea8561753cfdd35dc618619734eb7.apk,26312,70364,4663,14557,21649,55807
b93a8c7d6c898ed6b15e1f3ad52a9ba6.apk,4013,8865,1600,4279,2413,4586
a9d01a97835509362e9912640d09a11c.apk,119,125,119,125,0,0
ab26271ecc21560f5c9c7df14216b3b9.apk,3373,5427,76,132,3297,5295
aaa5d1ac5981c2914f5828867f920ce3.apk,3836,6288,107,178,3729,6110
bca294bfe65767ea0f0e291859bb01ea.apk,7218,13636,1107,2225,6111,11411
a61a877b37a39a8219d57a7f48737aee.apk,21755,41071,2935,7998,18820,33073
ac4d54a514a283d1b9da157cfb92e45f.apk,60,73,60,73,0,0
a990e5f44236ff0b727f9443d609f9a8.apk,60,73,60,73,0,0
c0f2a2ad3b0d8e7905c9791fed0af27f.apk,3398,6383,85,113,3313,6270
bf148bcca8c91feda56906a9df2fc144.apk,60,73,60,73,0,0
c0ccc1a6ca1b252118569569e2a1a77d.apk,83,97,83,97,0,0
bd38d758440fed1f653d204cba425d30.apk,56,49,56,49,0,0
a38abab777f8426afb7ec1e435016faa.apk,123,133,69,82,54,51
ae43ff0b891fb8d7f6e465abd08e2472.apk,14989,33039,2760,7687,12229,25352
aba9de31352d5e5c81c80556c085b57c.apk,40,34,40,34,0,0
c0d5e12d5c7ba4870435e9a83d59e99c.apk,8214,21709,3735,12442,4479,9267
b19d44ac9f9bedca247f61927335c875.apk,36091,65965,3779,8626,32312,57339
a82d37213d9d280ed52febc4348ec313.apk,14444,20115,257,389,14187,19726
b7a0eb55803b31de29f1e6e4c1486792.apk,25862,76450,4905,18198,20957,58252
ba41559a9322a620b5ad27d4bbe2f954.apk,6288,14238,268,356,6020,13882
a67773f6a7ec4f3faa072010846a50f9.apk,36091,65965,3779,8626,32312,57339
ab7c517e1308cd813725b420cc4e0264.apk,12817,27940,3039,8200,9778,19740
bd2b595e5e8939b520ecf18c03efb1c1.apk,7193,19471,2100,6528,5093,12943
c0f18923c92f8c38115a5f9e18a0b99f.apk,24436,49727,3823,11016,20613,38711
a45fa900c2fbe80611b4de91b80487d1.apk,60,73,60,73,0,0
bc7752108c5cddea2606ef063dfd5563.apk,3945,8655,1564,4145,2381,4510
ae0ce4a5595646ba793951273d48e50e.apk,23266,46896,3590,10477,19676,36419
bc86efd84918dd08b5199adb2f149866.apk,60,73,60,73,0,0
b2e80363aa38167d7be1f80d8ac23a55.apk,3446,5517,76,132,3370,5385
a564775c26c7ef383f56269c04f90b87.apk,11611,18779,1515,3745,10096,15034
acadec6986b0e413989a839ff47fca19.apk,69,40,69,40,0,0
ba7e4f7aa9f2759340d1f62e0657a183.apk,60,73,60,73,0,0
bd47d3e8f33948fe7061316e3a73d617.apk,3939,8650,1564,4145,2375,4505
ba843dde49006bfa2e9fcf614d0b019f.apk,60,73,60,73,0,0
ad260c91a957d91a766f2725cde06a34.apk,17303,15087,234,332,17069,14755
af7365d20380dd6e71f82bc93496e506.apk,60,73,60,73,0,0
be87f2d862964076f3713255ab553d89.apk,142,146,96,107,46,39
b579114ee2ba7bc19b58579f135c19e9.apk,4164,11288,1019,2993,3145,8295
a4b460a5d70a4af7b3f560f2bb81f34e.apk,60,73,60,73,0,0
a9bec3c5d3d0f85f39eb21f9ee8d3b78.apk,24436,49727,3823,11016,20613,38711
ae720752d8e2e23b18fac1af0a22b124.apk,3157,7327,1160,3246,1997,4081
ad1e86f257cb995cbdbc64cbc1336c3a.apk,32790,80237,3310,13891,29480,66346
be0540b0fbed30c04c47272ad892e3ac.apk,21755,41071,2935,7998,18820,33073
bea71ed459af1b88a2caf6d83b6217e5.apk,74,42,74,42,0,0
b15cbc9e23dc8de192693b0a4c345bc7.apk,60,73,60,73,0,0
a416aa9faf213f35298c8107055f1c40.apk,14936,32755,2736,7636,12200,25119
abbd9836c82b09bcda1f1bb851dab9e4.apk,14899,32310,2753,7588,12146,24722
c0152a2cf4d2944cef871555faa1c5b6.apk,3945,8655,1564,4145,2381,4510
b6069942c746b27b8b219755bcd927a4.apk,14444,20115,257,389,14187,19726
b0f4cce01a2b505b7a691f4c2ffa1179.apk,9482,26249,4446,15408,5036,10841
a50cb42edb927392450ff61bc2753ea6.apk,24091,46331,4616,13918,19475,32413
a3d869784e27864bc6abaf08496c2824.apk,76,89,76,89,0,0
bdc54cd8f2626623a08924383b82f232.apk,181,222,76,93,105,129
b3b87d823821a936b6cbc94267d72aed.apk,36091,65965,3779,8626,32312,57339
b9028d6ab761f8d88e92c772be384167.apk,10251,19388,2694,5826,7557,13562
b6f904e51970f3c710bc998e733faa3e.apk,10552,26104,3867,12080,6685,14024
bacb8111faed7e599ef2a00c185704fe.apk,60,73,60,73,0,0
a6c459ae2edfb7f132a1b262d6e77c5d.apk,5995,10801,1222,3208,4773,7593
bde56f089c21851b0ecd15e42efb4f9f.apk,13477,28889,3245,9263,10232,19626
ababfa5e3a6df123b98a71eb37eae28d.apk,8174,10327,225,338,7949,9989
b67ac623db6b18aaea98a9bd068a64f4.apk,32295,67683,5498,19174,26797,48509
bd78b7a5c568490b77ce3099eb3a3367.apk,5900,15363,3132,9767,2768,5596
a35e44e072a6a8d6f1b937e660b03caa.apk,1852,3218,753,1382,1099,1836
be4fecf6811b3cef08708e6e9389bf60.apk,275,341,82,95,193,246
be00eb3c7818594f4d3cfbd07ab2fb65.apk,14938,32757,2736,7636,12202,25121
ad6eeb302b2f3c143108b8d8d85a5c12.apk,19385,50827,7946,26310,11439,24517
a507bfbdb99a75530d5be17a5c2bac2c.apk,56,88,56,88,0,0
a536b47c17510b4abd8229fb97fdac13.apk,33167,74017,5004,14541,28163,59476
bf8154f8c30352a27552014a782a4813.apk,4092,5592,498,1014,3594,4578
b3ad43ca6e63131aeb80870a110116ff.apk,12016,22617,2185,4454,9831,18163
b1df153d5b70b819e84a067f976976c2.apk,343,548,200,302,143,246
bef1e5eeff56a9c771082af910133ce1.apk,60,73,60,73,0,0
b12b54cfac911bb870bc61db0d94b89f.apk,40,34,40,34,0,0
