File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
a8748e32e82cc503a9fb00c84eb5cb9a.apk,19168,34993,3218,9771,15950,25222
b5438f19e4d1f6b1809a57104cd849a4.apk,8875,23715,4065,13655,4810,10060
b61b0a8294c659017b7a342171c21040.apk,9725,27615,4563,16139,5162,11476
bd67f14809d718a60c6a999c356bd457.apk,43011,75159,4140,9040,38871,66119
b40d6c8732a6feb7de3b702027bef866.apk,60,73,60,73,0,0
b485456893939980993bffd05da513b4.apk,21755,41071,2935,7998,18820,33073
abcfa766c65e5db801c06d3c619412a4.apk,3945,8655,1564,4145,2381,4510
ad64552f9854c101a60a56f95a50b6a1.apk,17734,45397,5883,21040,11851,24357
a5bddddbbdd1c0081ccd92df5b28e533.apk,1309,1874,628,962,681,912
a9db7d3ab9ce0795f470d8adaabfdf95.apk,705,983,73,90,632,893
ba95ad036638287be1db2f57633d3a6b.apk,12016,22617,2185,4454,9831,18163
bc3bc28bb1b9bd3e22499088a3c1058a.apk,60,73,60,73,0,0
c09fe5b286da96273df665539a414729.apk,30755,67232,2732,9727,28023,57505
b1dccced510f295a3db4dfda7ade9f05.apk,40,34,40,34,0,0
a8e519e7219649199ac7c0ec76d74da7.apk,37506,84298,4438,10729,33068,73569
aa6fdb78b6fb42b377759a45f035eacd.apk,6355,16438,2479,8463,3876,7975
b09e47feea46300b8f419636a1e7795b.apk,3117,7997,974,2644,2143,5353
bf4ce37349d89b86a6f07a9a20568e83.apk,12,7,12,7,0,0
b8f6ed053134a6073d681051d396e0d4.apk,24436,49727,3823,11016,20613,38711
bc7731d4276f00e9504645749f2d340f.apk,3945,8655,1564,4145,2381,4510
bc27038ea7eb56e434501a89c4a0d646.apk,8875,23715,4065,13655,4810,10060
a662ed40113cece1a17134324f9a5494.apk,14938,32757,2736,7636,12202,25121
aa30bc0c3baacbe5e23c895b52cde0c8.apk,60,73,60,73,0,0
c16338d3f445eaf81b80f14745d22d41.apk,19385,50827,7946,26310,11439,24517
b395b8c50574ec956af7a237a15ac46d.apk,18923,9008,280,414,18643,8594
a52bbc243f2de24e630a9209bec0f852.apk,24430,49719,3822,11014,20608,38705
b3672758513d00f7f981c4d60d0f9ed6.apk,21529,40315,3087,7970,18442,32345
b857244c4e89116e62a02150f7292870.apk,3217,5199,76,132,3141,5067
a8867f9101bb6fca3d864a9033e49705.apk,60,73,60,73,0,0
bfb7ec234c6f90056c918fab0ac85b0e.apk,3425,6328,79,101,3346,6227
a4051f315b2589b8e1689939a6ee3055.apk,3945,8655,1564,4145,2381,4510
b34d6eb50b6552867433586cf6336b39.apk,17754,45284,5868,20902,11886,24382
ba245db44e989fceb238ec51dfdabc6d.apk,24436,49727,3823,11016,20613,38711
a36f9ecc04ef34ca5aa2505429354766.apk,83,97,83,97,0,0
bfe7e89a7f32773e5857cc139c90c45e.apk,119,125,119,125,0,0
ae524a194bd58e0ce5d1824d025b10f0.apk,138,180,138,180,0,0
b40fc6d1190b0de15d5a22f538944200.apk,3257,6189,80,103,3177,6086
b9113b1ea441ff47fe8911db338e803f.apk,60,73,60,73,0,0
a919c74ba2a2878689ca40e901921e9f.apk,24611,56862,6490,21997,18121,34865
b2a05e656732d61b637485bdbf33aac4.apk,60,73,60,73,0,0
acc7704dc90421b0cd1cfc9f53474243.apk,40,34,40,34,0,0
b6c262f9f7b9db05ba3549f40a0ee777.apk,3382,7368,720,1608,2662,5760
ad3ba4cf3b89eebb3c00f942aec87a7e.apk,3433,5497,76,132,3357,5365
af3b14cf4a2061845c3959f4b1e1b5c7.apk,3939,8650,1564,4145,2375,4505
b95fce7a7943058784679b77b43614a1.apk,9703,12654,171,255,9532,12399
aa0b57a11faca5403ff3a93eb9f7c925.apk,113,109,69,71,44,38
b1c4a21ef050caf31490cdb9b75a9c76.apk,60,73,60,73,0,0
aa8bd2d63d48602bc4c887ec7d938f31.apk,19168,34992,3197,9720,15971,25272
b77c2beda1d929c60a8d1c3d1966236f.apk,109,102,109,102,0,0
c01a0b12168f165e519e6db58af1eb4f.apk,7567,11521,749,1379,6818,10142
b1b0be48e20287da744cbe7e069828e7.apk,56,49,56,49,0,0
b4c96cc1351e0d336ecef7342da9d818.apk,60,73,60,73,0,0
a687691ef09be87bb6f319289bde855a.apk,14444,20115,257,389,14187,19726
bb92bb7ab0701c7b5e5a9178d2218fce.apk,3419,6360,81,105,3338,6255
b72d3c74f3b62c10cda3ccb2af292984.apk,2575,4688,409,726,2166,3962
ad2c11b0b237f898695f340ad5ced196.apk,60,73,60,73,0,0
a9eba58c42095cfe88d0c7b91e659f0d.apk,3945,8563,1546,4032,2399,4531
c028c5f5418475d6a37d371d56e913c8.apk,60,73,60,73,0,0
ad87b0f2ce21fe58122eda00ab4995d3.apk,60,73,60,73,0,0
bcfdd1d7d9f179aed3d86d105313c515.apk,113,109,69,71,44,38
b9fd8c3a100c7fc6a861c75ca5bcc854.apk,7455,20199,3530,11696,3925,8503
b19bb4512fa6329d8bcc90bfd320baf4.apk,343,548,200,302,143,246
b09c5cc3821e9ef65e77b292848d55d0.apk,3660,10730,2373,7405,1287,3325
a84a650bd4de387c2b5ebd6d69cadb30.apk,3257,5248,76,132,3181,5116
abbd616d1d720b4c46bc376390f67e42.apk,21755,41071,2935,7998,18820,33073
a3eb816f5d276946b6ae14b2f2e95a6a.apk,72,71,72,71,0,0
a4a73455f17c7d80a545fc8883079455.apk,17734,45397,5883,21040,11851,24357
baac66010f50d93e930cf79d2221d79a.apk,14989,33039,2760,7687,12229,25352
b53fb5828d9ad97c1df81f880510c9f0.apk,11611,18779,1515,3745,10096,15034
a39dc125b87c64c192a3126db0f0fd7b.apk,19168,34992,3197,9720,15971,25272
bd2b8109d90cef79588b395287be848c.apk,14953,32875,2737,7641,12216,25234
b1ab5a1e8299a9c73c71b87743a0ea6d.apk,14989,33039,2760,7687,12229,25352
b2698814841e3e295d9107a6a5080efd.apk,60,73,60,73,0,0
ab634d7114104301a929fc7e346ec735.apk,91,122,91,122,0,0
a4a4e2b066532fdb89e7981dc57fbf2e.apk,3317,6257,86,115,3231,6142
bcb2a013649b10847ae31ce03aedf504.apk,9365,25949,4367,15141,4998,10808
bafd8cefec34f11dc7403f856ae080ac.apk,9482,26249,4446,15408,5036,10841
beca9e78886fecd7a56e54503e0a4888.apk,152,99,152,99,0,0
ad13d4afdaf32c23d8e6dee4466933f2.apk,40,34,40,34,0,0
beb555ea2ea56db48254fa1a883a8027.apk,32627,72546,4528,12964,28099,59582
bcafda7b266b3c1aff9139d047fd4c3e.apk,13476,32922,5162,16371,8314,16551
b4d4798132c408c6fe98d66157ceb16b.apk,43064,75036,4155,8973,38909,66063
afbf935f458775ba7d448ff6fa5b79b0.apk,3217,5199,76,132,3141,5067
bbbe43e5c05cae4dba25c1d4a7077793.apk,138,180,138,180,0,0
b94e4a64424d4f4e0d8c37525ef1529b.apk,128,157,128,157,0,0
b027713abf5be780ce52c9c2ae4a603e.apk,7218,13636,1107,2225,6111,11411
b892357965f9dde548118776c8136c0b.apk,10374,22699,1543,4021,8831,18678
a40ff287986f5343f8e7f79be6855c97.apk,5886,11585,1675,3763,4211,7822
afd74a5dc1a97b782d0f9bb219337076.apk,60,73,60,73,0,0
b3f384e5e11972391a64285108f39432.apk,14444,20115,257,389,14187,19726
aee4fa5b70dea6198134aad84763867c.apk,3699,5839,102,176,3597,5663
a849b97c6aa993dba66863dfa7ddf692.apk,13219,25541,1093,1952,12126,23589
b42ab035adeb50c2409231d48e7fc84c.apk,3432,6351,77,104,3355,6247
b896168a27ab17be61c7f0fb189ed04e.apk,28690,78663,4796,15299,23894,63364
bd19e8467b34d727f8e42c31e3b0ed75.apk,167,390,78,157,89,233
bb7063707aeaf813d7a8dd6a982ec650.apk,45052,89259,5831,15874,39221,73385
c129571497ac3ce338dce5adb4cbe775.apk,11217,22717,2932,8115,8285,14602
bd8f0f16f56f28422b91622b65fc9bc0.apk,9482,26249,4446,15408,5036,10841
a555de1a44fcd64d823d9efd3d9806b4.apk,167,390,78,157,89,233
be8f749923a5df0b8f957830c431ab86.apk,31035,71566,9842,30226,21193,41340
bc6212250f1b521b3f7459a413bd106a.apk,1414,2874,873,1964,541,910
b830ff902d6a252dcaf696edd082c46a.apk,7436,20213,3543,11763,3893,8450
a48658f2c66440d50e1adeb39d8e2536.apk,60,73,60,73,0,0
abda3e50bc31f5eb16e39a72bfcc9886.apk,6314,16950,2858,8723,3456,8227
a687801260cc51719cf399bcf2f09cb8.apk,56,49,56,49,0,0
ad931d6be1a91976d1ceda019bab7103.apk,76,100,76,100,0,0
ba9742e15260714595d0d543754089d5.apk,8214,21709,3735,12442,4479,9267
a42d0563c0bf05e0ee27cf9d5cfc2aa0.apk,2267,8848,1325,6145,942,2703
a516ad249407c096ddd45056d74de9ab.apk,14989,33039,2760,7687,12229,25352
b85aa0ddebd510e41cf940f52b89d528.apk,40,34,40,34,0,0
b9f22bf7ffcc415a0e4830baf76eb1a5.apk,40,34,40,34,0,0
a8312de7cde5b15c5a3f11bea6d64d5c.apk,9725,27615,4563,16139,5162,11476
a4cf3e4d796d808035c82f93afe3027c.apk,3536,6490,94,131,3442,6359
c18443e948eaf2d71b635e5800382d2b.apk,3448,5766,256,559,3192,5207
a9dc212963bd4eb0e76a5d44374256b2.apk,9482,26249,4446,15408,5036,10841
abf1e16e156b81feda6cf8c8ca60814e.apk,17820,44341,5567,19478,12253,24863
a7cce2cc55ddc10f9b269887b832caf4.apk,3939,8650,1564,4145,2375,4505
bbde700d1ab3ddc383b139ab59ffb55d.apk,13,8,13,8,0,0
b77736cc47a9337bd558e8d96a0ea2d7.apk,8875,23715,4065,13655,4810,10060
c0d6a331cee5fcd1cf5aecc161bec5f7.apk,60,73,60,73,0,0
af6d9ce8b98615b2971657aa303ac08b.apk,13,8,13,8,0,0
bc9c55d05d60424859caebcae8f0f7cc.apk,32444,68335,5514,19369,26930,48966
c177cd68586f9a3c3ef256073bb0849a.apk,4264,9268,1337,3192,2927,6076
a5407316a1bf4023a25fe3ea5152efa1.apk,9482,26249,4446,15408,5036,10841
aff18c056d43ba599248ffa66b3d5c07.apk,4301,7553,971,2498,3330,5055
a8b5853015241fc0bbeadd4158971b7d.apk,14444,20115,257,389,14187,19726
aa5bdfc6da33b9166caf93a0dcc5bcd1.apk,7567,11521,749,1379,6818,10142
abe464ca03f770db6331fd7d33ff2785.apk,45495,90345,5960,16360,39535,73985
bde6217e45deeec9eb39b50baa1dde19.apk,14444,20115,257,389,14187,19726
a4f36b8bdc5a0dc2e57fa23fc476b9c3.apk,21755,41071,2935,7998,18820,33073
b59a7211b09dd6475653e62dd6b23f0c.apk,3420,6382,85,113,3335,6269
b650136c4fbf47c861b4950dff93db74.apk,40,34,40,34,0,0
a5ad72528563b1432deb6f140cc9bf3b.apk,66502,112377,5297,11149,61205,101228
ad2c9c23f0acf3e0c6cb4b022eff305e.apk,60,73,60,73,0,0
ba00c213adcc1b09df25e1792ea42798.apk,18689,32933,3011,8762,15678,24171
c14f7a6c06c769df8d0f30de159bb4a8.apk,6288,14238,268,356,6020,13882
aaf40ea93fe24f71506c19a9c1a7a4ae.apk,9391,15203,1594,3409,7797,11794
bb5ddc534ea89a7a43474a84dc93d161.apk,14938,32757,2736,7636,12202,25121
b368fe5ce81eb4d27cf2dfcfffbfacbb.apk,60,73,60,73,0,0
be153c7a4e5f8ffacbbe1bb833fed205.apk,76,107,76,107,0,0
afeb8b0bf9f89330b737a3e190bf5343.apk,1433,3171,956,2568,477,603
b576c0beab230512cedbda996a8e626c.apk,6288,14238,268,356,6020,13882
ac63ac3857c2d644361db9ef5bee88d7.apk,60,73,60,73,0,0
bbec76515ae2c81f9728a6eac9f3a876.apk,36091,65965,3779,8626,32312,57339
a6b187bb1bcb902f423f069c6e00d6fc.apk,18923,9008,280,414,18643,8594
bda45f1b01f6a7ca2ab7dece5a903566.apk,40,34,40,34,0,0
b1d87486eb07526960d6230d5737c534.apk,24436,49727,3823,11016,20613,38711
a4d230eee002542e11c922eca022ed08.apk,8875,23715,4065,13655,4810,10060
ad302dbb5b912a1a72761cb295f70cbd.apk,19385,50827,7946,26310,11439,24517
bd3b5f51a763bdb228022e668647cc2c.apk,17734,45397,5883,21040,11851,24357
bc49638685294671a982b058254996d3.apk,2321,102,2321,102,0,0
a37febea3c72b243837b33c8363ddb5a.apk,998,1835,500,1048,498,787
a6e4b193a23ebd0f6395356540d9e8f8.apk,21517,40964,3937,11212,17580,29752
ac22fbd53acde9b11faec77839c86a4f.apk,6911,10402,656,1274,6255,9128
b545766841bae815a6c97da869a4eb73.apk,3939,8650,1564,4145,2375,4505
abc99026cb283e98d0d6da2d518b7b4a.apk,60,73,60,73,0,0
ab2317126f0bbcf12eb9a55386916f34.apk,6288,14238,268,356,6020,13882
af691553ec12fb717c88a6f15c5e737a.apk,69,82,69,82,0,0
ad3443c26f9c98166af868b53d28bb70.apk,11611,18779,1515,3745,10096,15034
b624a9691aafb13cf31dbcdc3e546eb9.apk,40,34,40,34,0,0
c0225c37ce077b2eccfa0a27de96ab3f.apk,24281,55818,6367,21416,17914,34402
a356a5bf45bb6c2bd1f04fe046fbbc06.apk,40,34,40,34,0,0
b24a2e66a5711e9bc9eb69ab8a15afbd.apk,60,80,60,80,0,0
bf75dcec54833e4786f6fc6560014788.apk,30740,60343,2730,7515,28010,52828
b84e594ced3a03785ba333e5e45685ec.apk,60,73,60,73,0,0
b64dfaeeb50e7de7594c0792cf5aee45.apk,8214,21709,3735,12442,4479,9267
b299e5be99352127646a4fdc29ae0cda.apk,34475,77342,5797,16968,28678,60374
a74a1402e7446513005dcdcafb3f09c3.apk,41300,82690,5255,13623,36045,69067
aeb8b5db75056579b328ece3045f93ea.apk,3939,8650,1564,4145,2375,4505
a5810bd8844d8c3b16df5d0531cc01ba.apk,60,73,60,73,0,0
bec59ce3aeb7290df2702178d0363769.apk,3939,8650,1564,4145,2375,4505
a84082535d9c1fbc72cf91584db546f0.apk,7218,13636,1107,2225,6111,11411
ac64f66877bb91bc94d6847e66f9ded1.apk,19385,50827,7946,26310,11439,24517
b227495ce517a68a814aecbd5ec97818.apk,138,180,138,180,0,0
bab7c23367a8a5f6558a938ca0eb73ce.apk,4837,6272,35,36,4802,6236
b36295cb3f1fc131f384addb1e1b2535.apk,8453,23075,3842,13170,4611,9905
af0aee190601629a6b2321395c0cbcef.apk,4289,10618,1173,3461,3116,7157
c033751b0e42976e476e83cd0514a903.apk,236,317,55,70,181,247
ad5af742c57076cff877f5167471d110.apk,7218,13636,1107,2225,6111,11411
a69abf042dc90cd9c6f2a9de401d1e9f.apk,6801,13014,1646,3387,5155,9627
ac2870e114ca5bb5c81dc0f8b4c1f1a8.apk,3583,5764,261,407,3322,5357
a716be481d2ead6b5f04356a9b460a33.apk,2267,8848,1325,6145,942,2703
b4288ac09a8e9a52f12ca9d95a718bb3.apk,3939,8650,1564,4145,2375,4505
bfd939612ec077116128ac7e12b5cfd9.apk,128,157,128,157,0,0
b9e6305034a4a684f2aa4fd407304762.apk,56477,116748,3097,6701,53380,110047
bfafe9c38e9d3bd57b931adb14b78cab.apk,60,73,60,73,0,0
b2b3732a3afa0a72e1471f5f6bead12f.apk,45052,89259,5831,15874,39221,73385
a7594b7971dcd0470338409db1003f95.apk,14444,20115,257,389,14187,19726
b11ee3de281d11674b3f3df00dd1dca8.apk,9482,26249,4446,15408,5036,10841
b3e36e4f681e7c30c220cbf24107d474.apk,44755,88357,5739,15546,39016,72811
a904316a1e3f47889dcae3d428226e07.apk,142,146,96,107,46,39
b08aa8136048fc05ce6d2dd576a2127b.apk,57,97,57,97,0,0
a81b1f204f86b4b82484e6c72bf044dd.apk,13475,32916,5162,16371,8313,16545
b222567428ae31946522300d221a1bdc.apk,21755,41071,2935,7998,18820,33073
af116e7acea1ff5f37c7f5519ffbafc4.apk,3939,8650,1564,4145,2375,4505
a592014658f153dd7481a1ca3b223e1d.apk,60,73,60,73,0,0
b2e8001f38b694b24bf355fbf2bdee30.apk,14953,32875,2737,7641,12216,25234
a0348c8d6b298774e940a8dc15b68c50.apk,3274,6185,62,74,3212,6111
a1bf7670e8009e15cf52205946b79250.apk,6288,14238,268,356,6020,13882
87c92048813797a0606e18978bd8e409.apk,3317,6257,86,115,3231,6142
94967d027b1b9d786a15e4673ac3cee0.apk,12503,33619,5659,18919,6844,14700
909b77d8a0827e592a92322a80271e0b.apk,4403,7495,498,1014,3905,6481
a29bbfb4531c6ab0b9176ccd54c77686.apk,4902,13019,2232,6472,2670,6547
89e9d28e8b9bf0559a302ffd5b1163ef.apk,3351,6289,89,121,3262,6168
8cb29e73f9af84a86aa5a673ab57ceab.apk,119,125,119,125,0,0
8c4b26423cc31223b0e592e7606213b5.apk,36091,65965,3779,8626,32312,57339
935b2cfff68e27e57eb4de1ae04d9e3c.apk,14989,33039,2760,7687,12229,25352
9236c0b6014e3facb755b84003546770.apk,40,34,40,34,0,0
93ee1b84edef0838cb793b06ce628b36.apk,40,34,40,34,0,0
8941c327a7791f832752bb53fe5f822b.apk,7567,11521,749,1379,6818,10142
96e49a4d7e753a1e5840e0ae2869bc17.apk,43419,102822,10074,34126,33345,68696
9e0c3ef23d97fb53380852c64ac89bf9.apk,13476,32922,5162,16371,8314,16551
8c4cadddf42e2e179c84b22730f6f7b7.apk,3333,5385,259,404,3074,4981
900d1dcd1c7971cef1006b13176c992b.apk,60,73,60,73,0,0
93aa07f64a7e57794a67de176f55f2e9.apk,60,73,60,73,0,0
94a035cd5186b0944101acd3799096b6.apk,45052,89259,5831,15874,39221,73385
8bab78626d99fd54a4b2e44bdd3ecb0a.apk,8413,13878,1046,2196,7367,11682
8f67fcfc8960a7a938bb84181d91e900.apk,32622,72512,4527,12962,28095,59550
9ed6d98b953893e41035140f3c0fea41.apk,27384,57541,3239,8903,24145,48638
8b901d1676a80a2c953ddb75e2ad55a7.apk,60,73,60,73,0,0
9bb7a152bd4cb7fea019869d708a2eac.apk,21755,41071,2935,7998,18820,33073
99ef1b5ba5340de82e9ee5d6f4fc5beb.apk,14444,20115,257,389,14187,19726
8e6de64502e1c193e6d1a06418e1e6f5.apk,6781,12234,1639,4828,5142,7406
962414931576beec8dc3ff2c466e2633.apk,6282,17267,3383,11427,2899,5840
922c7437dd0b0cd127f73f3f706de5ac.apk,12016,22617,2185,4454,9831,18163
9154d8437fe68beb976d9faaeeec4fd7.apk,83,97,83,97,0,0
9585a4043806ac10eadc706f8d1207e4.apk,9482,26249,4446,15408,5036,10841
912fe07528353860ba43035835b97ebd.apk,3939,8650,1564,4145,2375,4505
8a2948eb6e2a5ca4bf518a7b4206cbf4.apk,60,73,60,73,0,0
90d43dccdb3e484d5d90e068b3e7a0df.apk,24281,55818,6367,21416,17914,34402
9893a850bb641f3bcdb8db78335d065b.apk,4837,6272,35,36,4802,6236
881fccbce2541afe40853d1862aca5e9.apk,6924,15975,2499,7065,4425,8910
8dbcc391f2cb3b62c1deb2c9faa02251.apk,2267,8848,1325,6145,942,2703
9bf1039598eb1a56fdc1097f4adc3aeb.apk,30755,67232,2732,9727,28023,57505
995d521aebe5b4b74fee9f0ea4466661.apk,138,180,138,180,0,0
8c3e2ab8920ab9430977369c07e1751b.apk,60,73,60,73,0,0
a20d4c291968c8be41fe9cfec91caa0a.apk,60,73,60,73,0,0
8bb63f329afc5bb24cfc455fc80a3e0f.apk,42835,74968,4156,9028,38679,65940
a259bd91c444646256643485653fbf86.apk,11122,17763,1255,3779,9867,13984
a04e5ba1691e7f0e99e34b5186b7b969.apk,7567,11521,749,1379,6818,10142
95ffd679b8151cf8de271337aad3f2dc.apk,54789,104316,2566,4987,52223,99329
a2325e796ddada4608f8a178c0b2a39a.apk,119,125,119,125,0,0
98607f8f1632a55d492cd1b6b893b25b.apk,3104,243,3104,243,0,0
86c0335850a802236c5c33ec0d560f0c.apk,60,73,60,73,0,0
9f3574f112ac14dfa48ead015b670043.apk,11611,18779,1515,3745,10096,15034
88f6dfac6c1d44835e3a7d09305bf787.apk,17170,39462,4877,14432,12293,25030
96d6b0b12319c8a8e0da74bee7fcadde.apk,3916,8524,1546,4032,2370,4492
919f5d64ba58ccd5e01db29827efcdea.apk,6611,17095,3529,11605,3082,5490
95c80d34cac8222fe9b8168aa7b81ebc.apk,266,343,103,133,163,210
99679cef560b37b7905641ee09af717b.apk,60,73,60,73,0,0
91f3ee491db5cda760ec5ae89e04a02e.apk,3773,10270,1898,5285,1875,4985
8a3d3b31b3fd3c1e1fba9d2284fef82b.apk,14444,20115,257,389,14187,19726
8bd81c8c54b06e5a92a743ab97852e1f.apk,60,73,60,73,0,0
91663ec75aa7e598c8ef2f69111b476f.apk,19009,35190,3222,9961,15787,25229
9651b2a6d2725a52e3025ffa080275be.apk,32295,67683,5498,19174,26797,48509
961637c24ad9577ae13754060b5a2b61.apk,275,341,82,95,193,246
9feaf2620c12784e12f30e7f302127be.apk,60,73,60,73,0,0
8810d3cc172bd16fd3e598c3c5805e51.apk,6288,14238,268,356,6020,13882
949db69e1df441b0a7396fd74425c897.apk,24611,56862,6490,21997,18121,34865
91f96f4b2122750b4af28c2d86ff9541.apk,138,180,138,180,0,0
9f5d8fd22ee1c33d8f757f41e5c3252c.apk,23274,53583,5743,19973,17531,33610
a1415c4f48b7fa739079d1d13fecb8db.apk,14444,20115,257,389,14187,19726
872d515a955b19fe26174ba2b55f7ce5.apk,3332,6263,80,107,3252,6156
8716dc876692e7975b844b61d9a92c8d.apk,21755,41071,2935,7998,18820,33073
94cc7238e27cdeccdeb885a9fa6497c6.apk,24430,49719,3822,11014,20608,38705
9a3ffd4d6924ba33a59dfbf2c1a4af77.apk,8875,23715,4065,13655,4810,10060
977057b7eae579444616637b82205c57.apk,8808,17075,1414,4927,7394,12148
88ea69b4157933a1b40d8ff8f519f30b.apk,275,341,82,95,193,246
9a5055dcc0b37beb4c5e39dfd3fbbe3a.apk,3476,5512,76,132,3400,5380
8c9625dfe053825f5098f17c3964c8c5.apk,8165,1106,8165,1106,0,0
8abee0f91e739a3de7729bf32d8cd034.apk,1148,2110,500,1048,648,1062
8a123005e67782289deddf73ee83a594.apk,17917,34423,2277,5429,15640,28994
87ce6cde96981239f638dc330f64bd98.apk,8875,23715,4065,13655,4810,10060
9dad881bb00f1aca64329d157d578cf0.apk,1414,2874,873,1964,541,910
863b8d06b5ba49a11449feb82f3da8f8.apk,6282,8395,312,409,5970,7986
962fcc6e62c353c058bc6d6bab5ee0be.apk,138,180,138,180,0,0
a2b327d76ba4a88778858cb0a9e44c88.apk,209,342,114,197,95,145
8ad65aaf3f5dd52867d39d0fa13b6484.apk,60,73,60,73,0,0
8614876d542801972c272da6a0f0f917.apk,3283,6225,81,105,3202,6120
9f01c20fd18b3dec3050d7d4e31b37e3.apk,21972,40338,3492,10111,18480,30227
979ef63be6d5ca522b91ea56d9b9cc6d.apk,60,73,60,73,0,0
8b2ffd8761f5e8ed519454687d172a3c.apk,631,1259,163,267,468,992
8db00920876eb66dcf63f567e999657c.apk,60,73,60,73,0,0
8638c30e38df8849634470313d568477.apk,60,73,60,73,0,0
99f5bd450ceac98f8a48241af3f7e2b0.apk,60,73,60,73,0,0
a1b16fc2fc8a8204c65208cab4f7c8b2.apk,9976,13047,294,426,9682,12621
8ecc1f155f480379bcc3f5ec6c7471a3.apk,24436,49727,3823,11016,20613,38711
878afe6c8f3aaffac8073e1660c289f0.apk,47863,101105,3732,9175,44131,91930
94cc300fcec43d566bd9aff0e427a6ed.apk,167,390,78,157,89,233
970e32d1ba414fd78397309796c3fbfe.apk,60,73,60,73,0,0
93a00275d6c685bbeb66fa033cb81f41.apk,21755,41071,2935,7998,18820,33073
9a66fd34dbf95fda58af8d3b56854bdc.apk,60,73,60,73,0,0
8a1a74beff1633119f6e38e4f78d91fc.apk,8453,23075,3842,13170,4611,9905
916f8019c66f6a476d535545abe72ddf.apk,147,99,147,99,0,0
96b3b199316f883b544cd406347620c3.apk,32444,68335,5514,19369,26930,48966
89360f7f12b2119282d29039aca0c5d5.apk,60,73,60,73,0,0
88008a65ba258dc5c8d0dd10d8bdd8ab.apk,24119,46826,4405,13112,19714,33714
941427effd6941120444a8bc6bf60dc5.apk,14989,33039,2760,7687,12229,25352
9c2dd98c47b55313c71eafdc354326b9.apk,21792,41193,2970,8111,18822,33082
98fc5f23c67670db0013e0ea31ceca14.apk,21755,41071,2935,7998,18820,33073
95770666162de0a77bde55cf44a937d2.apk,23265,46937,3590,10477,19675,36460
9b9a46615c67de73ec2b252f8fe81d07.apk,60,73,60,73,0,0
9d8f8a9ce453b2f5351577af8d63b738.apk,13328,31848,4877,15149,8451,16699
976f79e824b98eaaf1ea64b05c26346e.apk,42113,81643,4495,11937,37618,69706
8f33354bb5ea46b238744dd0899830b2.apk,13328,31848,4877,15149,8451,16699
85e010047f32f0b3e31f86f2bc0b3665.apk,24281,55818,6367,21416,17914,34402
8a56bf69b078cc1543c8b887fc8e8f96.apk,60,73,60,73,0,0
93faa96289d328626959446a69d70168.apk,14968,32982,2743,7655,12225,25327
a213b94839b526dd68332959b42ee50a.apk,36091,65965,3779,8626,32312,57339
94e3b7de4ef19c9efab87017b31a5b60.apk,15602,31590,2443,6032,13159,25558
866ab3976d7353941fd3bb59118d76a2.apk,31426,73315,2784,11371,28642,61944
8c0dbd385d5e85680ec953cd7582d614.apk,60,73,60,73,0,0
9c6e2aa36d019d5709f09772f997fd2d.apk,13125,33154,3922,13144,9203,20010
952080c6caa2823ad2ef0de13ffd99dd.apk,60,73,60,73,0,0
983be7642fb0d9b47756ce66aeee0885.apk,60,73,60,73,0,0
895fecbb30ba283c35c6db49372979de.apk,21755,41071,2935,7998,18820,33073
