File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
8a11a6487f98025070260f735f88b9fa.apk,28110,52536,3028,8816,25082,43720
9548867707ff235439fa850d1f5155c9.apk,7218,13636,1107,2225,6111,11411
94fc0319ca803b7ded3b34f45b249da4.apk,138,180,138,180,0,0
8ea232ac7b9f10b593b8a8e5ee308857.apk,3939,8650,1564,4145,2375,4505
9453071a676985fd3d33b2b6c36f62ff.apk,60,73,60,73,0,0
8e8b903ba75b138413030fc9743dcd16.apk,7930,15156,1780,4624,6150,10532
94bc26db705b5584728915294b349935.apk,21755,41071,2935,7998,18820,33073
885168cc4a8b6d4f26a5783bb80c3526.apk,18923,9008,280,414,18643,8594
9e1a219347d9e5094e509fb978276b85.apk,24436,49727,3823,11016,20613,38711
8c259c363bd9afe2108cf55d1297cd41.apk,3916,8524,1546,4032,2370,4492
93be63be0660b03301cf8b622ac1dee1.apk,10565,26383,3681,11973,6884,14410
8d555f5b37fc8babb918b86b46b2da3f.apk,14938,32757,2736,7636,12202,25121
8bb4648d024de10760bb38c871941045.apk,60,73,60,73,0,0
8dd2cca23ca0733a08d746f52923f064.apk,10552,26104,3867,12080,6685,14024
90f718bd02ac971c718e1ff84a67243d.apk,3326,6218,64,78,3262,6140
9e885501bab05262bae95acf9f27bfc2.apk,60,73,60,73,0,0
8a3932eb5529ed7aaf1b9a7cadf4927c.apk,60,73,60,73,0,0
88c28ee5113c1a584db25a21cf7beabb.apk,3500,6458,94,131,3406,6327
9ad72eb482f481ce0aac934e82a62bf0.apk,42695,74214,4139,8946,38556,65268
88054f1959e46daeab6439fa00c1cdc1.apk,13,8,13,8,0,0
907447893c1d8b671be82a04330c6a2e.apk,3432,5498,76,132,3356,5366
8aa7e19a70d80c0050ac5ad546eb08a5.apk,60,73,60,73,0,0
89251bc4c30e07fcf2f6659890b2edb2.apk,60,73,60,73,0,0
93d327508707b9eecdb983ee78c97225.apk,60,73,60,73,0,0
9b3293990e0f522a48d4fe22e07e767f.apk,3261,5266,76,132,3185,5134
971704e2539443d89142ac54ffeaee59.apk,13220,25540,1093,1952,12127,23588
9a11d25aaf0561ad91e8f3e9a6a45044.apk,14989,33039,2760,7687,12229,25352
8b6dfb1216e57214c2fae7867f2605ce.apk,9482,26249,4446,15408,5036,10841
933747e867b6031f02c3f3a588540d2f.apk,19385,50827,7946,26310,11439,24517
8b48086a45e89159be12e7318987bd1c.apk,2575,4688,409,726,2166,3962
8f5367fda8de7ed5ceda3def264c9034.apk,60,73,60,73,0,0
87bcbaa48ab2ed10d25999c206340d6c.apk,15602,31590,2443,6032,13159,25558
8b952aa30249cfc95da7b7760b4221ba.apk,9482,26249,4446,15408,5036,10841
8fd54d946ca049d4d973e8372266188f.apk,14938,32757,2736,7636,12202,25121
8c6a5bbc3ebca52f921d5fb9e18a292c.apk,60,73,60,73,0,0
a198341bfee407903952d234e276f1e1.apk,3879,7803,837,1761,3042,6042
8b1e45f1638db3efe38855efb811ce9a.apk,60,73,60,73,0,0
8dd6e825c407eca2dc93fe86793930fd.apk,119,125,119,125,0,0
971967acdc5948f924a82f1295792572.apk,33512,84046,3389,14403,30123,69643
8b3f08c3a57f08ff4eba763df8e953f2.apk,60,73,60,73,0,0
8d594aae021776b73519dc972c27b4cc.apk,14444,20115,257,389,14187,19726
9d2ed39097ba1125e58f537ea11f80dd.apk,24813,52538,2303,6024,22510,46514
8fa0193f6e4e7ea0f1fbab74bf383025.apk,74,42,74,42,0,0
9d2d5287969dfb81ed1ce29977faeeb1.apk,3555,6535,93,129,3462,6406
9634f869ad37889f108dee84600d5a2d.apk,40,34,40,34,0,0
91a7343a1a0c871199c958e71054bae5.apk,8875,23715,4065,13655,4810,10060
9a6ac6b9426505631967d8eca80dc5ef.apk,76,107,76,107,0,0
8f887c69ce08b7a962c590d1ee0f03a4.apk,13653,33401,4066,13122,9587,20279
8b1dc768ac31fa279aa22e67f251cd03.apk,7218,13636,1107,2225,6111,11411
9c38a40452b6d8fc6d5e029578d24be8.apk,31985,66281,5200,17821,26785,48460
94ef9c01dbe6931a4bd0994ab20f5973.apk,40,34,40,34,0,0
93288aa723b055fbce1c15572d724995.apk,60,73,60,73,0,0
8a55e938e39617bfceea97fe47ca8da4.apk,18653,32885,2922,8581,15731,24304
9e5eab8d8ee75535de0e6c32047262d4.apk,61731,122536,5212,12778,56519,109758
9ab8bdf8b04b5037dc7449de1d95ac99.apk,123,133,69,82,54,51
994939d9002762ded346b6cfc328ec54.apk,98,118,98,118,0,0
9ddd35073d8f21fefed70282864b7152.apk,2713,5646,59,65,2654,5581
a050e4ee8aeb123fe1f5ca060f086061.apk,2981,9413,1856,6605,1125,2808
a1e33aaca365f46ece6d9295f37bddc1.apk,11192,30360,4516,15653,6676,14707
964a18e7bd101f4dbb7f2c0640903095.apk,3939,8650,1564,4145,2375,4505
97ea316f3c0f6d8be09f3f7ec583f928.apk,3939,8650,1564,4145,2375,4505
9c86ab2e4c561e73a66dc49bc422df3b.apk,24611,56862,6490,21997,18121,34865
97beecf01b15b0144604e79cc68dd395.apk,21755,41071,2935,7998,18820,33073
89c590691f87cbd6f5ce91b0c0f5877b.apk,31426,73315,2784,11371,28642,61944
8e9acc43f8ab79a51c5751f86747a32f.apk,86,69,86,69,0,0
85f416bcefd8be52d330273b6ab55fc9.apk,8155,1106,8155,1106,0,0
8baf001776d05ee12743e9da7cfdcb84.apk,60,73,60,73,0,0
98019496e2eaab54991871ec8a2c41cf.apk,119,125,119,125,0,0
93a18324ea25d60078de7a2ddc5d51b9.apk,3939,8650,1564,4145,2375,4505
94568b7def5946ad70b0f22fc339a106.apk,14938,32757,2736,7636,12202,25121
8b112fa1d91f68df8b4ea8209aa274f0.apk,138,180,138,180,0,0
9f8b5dc607eb2cb71c2f78cdc8fdafd1.apk,44755,88357,5739,15546,39016,72811
8ea93a993fe79b2b771b9afcbe2a9c9c.apk,14989,33039,2760,7687,12229,25352
8d17279955338864cf7a49509bacba4c.apk,8546,20079,2319,7327,6227,12752
9961fde387df792a30c6032c18974300.apk,24436,49727,3823,11016,20613,38711
8bc9df849d2779e793e55ed1fa9079f6.apk,36091,65965,3779,8626,32312,57339
9ee476a8fa5831c78e2dcfe9b941c630.apk,24611,56862,6490,21997,18121,34865
a1f086566b73ed11a7bfe890d7e20bee.apk,14444,20115,257,389,14187,19726
8a8ea035353a32c64b19fd5e3392d452.apk,15602,31590,2443,6032,13159,25558
9ce4b9b136f399a445dd04d756f571e3.apk,14444,20115,257,389,14187,19726
98192374a069de5bcb0fd73bef7e1c62.apk,275,341,82,95,193,246
92776144b2b963c26d5a7dd47aedeca6.apk,3377,5419,76,132,3301,5287
8df34e3600f7abbc8f3dda15f226baae.apk,111,155,28,50,83,105
8e495a8bf604987b5d4ad8e77348220c.apk,123,133,69,82,54,51
9ede4c7e61b8811d1928e80193a09855.apk,40,34,40,34,0,0
89bdc628ffacf0a5c526da5d4cc3af56.apk,19144,32757,2190,5804,16954,26953
915fb8311e6fbc3a525ea34e640fbbf2.apk,21755,41071,2935,7998,18820,33073
a04842b042ec9716fda2061fe72aa4f8.apk,74,42,74,42,0,0
8c3988634603ef8356f502a4352561b2.apk,60,73,60,73,0,0
8c5cb66fd1b674f1aa0d5324cdf81c1e.apk,60,73,60,73,0,0
9891e20888987c275dc153a7b5660c93.apk,60,73,60,73,0,0
9db3b7a0476933340813911af13f6d3d.apk,14444,20115,257,389,14187,19726
9bfc7ed241cd6af16c0d0512f3b62be7.apk,3916,8524,1546,4032,2370,4492
98d577ae6d12b0da0f315b280260590b.apk,6288,14238,268,356,6020,13882
9a5cbe3695c12ea09fa011d519b775e2.apk,60,73,60,73,0,0
9b9eacdaeff695f71d2a123e1fce3000.apk,4877,11845,1554,4122,3323,7723
98ac753789a52ad80b41a43dab0b3174.apk,5815,9525,774,2105,5041,7420
8ce1552eb0bd9085bfdc9179b3b4a9f0.apk,4092,5592,498,1014,3594,4578
92c69091fc056489696922097c802137.apk,3916,8524,1546,4032,2370,4492
90262d3ad11a93614ef65bd230c6d761.apk,142,146,96,107,46,39
8c4775ed12ca4000229ccdd1693d5eb9.apk,60,73,60,73,0,0
8641165533060fab21115237e8e43216.apk,24611,56862,6490,21997,18121,34865
86369d6594d879bc9c23bda17ff5c3f7.apk,4837,6272,35,36,4802,6236
9bf3f906e4931d8ff8d0c61bd0bce262.apk,21755,41071,2935,7998,18820,33073
9b5733b8ceccb73b6a801dee08c89f72.apk,72,71,72,71,0,0
98070336317ce48631da35cde6d41967.apk,8214,21709,3735,12442,4479,9267
987f73869e6436124da1f0fa5c6d8daa.apk,3704,5951,161,422,3543,5529
95dd1b3be3602a9f3c0f2ccfddd58947.apk,8453,23075,3842,13170,4611,9905
8b440da811666c047d93c09da8199249.apk,60,73,60,73,0,0
8ce89900b01f265bad4c74391e7a23ee.apk,5861,13510,2261,6441,3600,7069
9df0a87d56d4005d35e2859bca171363.apk,43011,75159,4140,9040,38871,66119
950ef3d124a127c77bdb81e97f523601.apk,2267,8848,1325,6145,942,2703
94b764b1a34dc93be242a60851578148.apk,24436,49727,3823,11016,20613,38711
a327e77d38b74358a736008a6d302199.apk,19385,50827,7946,26310,11439,24517
a19eafa7f912e8078cec7198ed9a3aa2.apk,7147,14439,1914,4386,5233,10053
9115daf04ea96598e9541816436405ea.apk,3822,6108,83,144,3739,5964
872da6cb5145ef694c6f6a96f1c27c3a.apk,52280,114989,13229,38105,39051,76884
9b5098684e51877a2e7b58b95640e258.apk,2386,6340,1079,2833,1307,3507
8a4d8205ec8db373ed4fee65c11f828a.apk,60,73,60,73,0,0
97f9a040683207b9cf0f32d35a14820f.apk,17754,45284,5868,20902,11886,24382
8a2556cfe98c8e0ed0b5d813e107d894.apk,60,73,60,73,0,0
924dd08eccc62ce14cdad0e01c4c711f.apk,60,73,60,73,0,0
90519d08c28bb664afa5f20765e16868.apk,8875,23715,4065,13655,4810,10060
8a38c6f6d8755e0af9e40f8c32ea0196.apk,3284,5309,76,132,3208,5177
a0f971ceb1126795eff7f0fc6ebcc7f2.apk,3507,6467,96,135,3411,6332
9f3df12dfda9c51634ab26f932144e7e.apk,47863,101105,3732,9175,44131,91930
8a03be49923d74110f0db10b817f0efa.apk,60,73,60,73,0,0
a2379a946f9337cf5b696793df642788.apk,14953,32875,2737,7641,12216,25234
9f8c0f1118271588bf0720451cd31e47.apk,26447,57487,4108,11642,22339,45845
a2dd457ff53e099433957c6ef49f2443.apk,36091,65965,3779,8626,32312,57339
a319a64137af4fa40bd53d37891bf965.apk,3226,6100,742,1484,2484,4616
981ead2d8b46bfcb3290719ec6929b76.apk,7218,13636,1107,2225,6111,11411
9f3b9dd83ef7e30225d3657e6b7b184b.apk,45052,89259,5831,15874,39221,73385
98f07a4a2f5f7d31607d65147cde9760.apk,23274,53583,5743,19973,17531,33610
8d1b30dce6a78d3f3b9c86ff95d7fc07.apk,62,81,62,81,0,0
9accf93a29ecdea37c07cf2e12d0b9d7.apk,1599,4459,795,2732,804,1727
9dae309bc7d5889284de0103dd481024.apk,18460,34785,1966,6563,16494,28222
9596bef3c73ea195f336c81e69463651.apk,9976,13047,294,426,9682,12621
8983fc36542de1925b4a14caa0170d33.apk,3939,8650,1564,4145,2375,4505
9a89536c075d2429e793a25b8c1a4d6e.apk,24436,49727,3823,11016,20613,38711
a0617f96f3a3724e98aa01d5085d3401.apk,3773,10270,1898,5285,1875,4985
9dfa7cd1723808b353e947b63dca59bd.apk,3939,8650,1564,4145,2375,4505
9c58d1f3aa7be94c4769f07a45550ff8.apk,76,107,76,107,0,0
a08c12d4d051d9384482c2bd96a6a139.apk,45052,89259,5831,15874,39221,73385
9d76cf1d1a1e2e4de0e88a84c1fdda09.apk,21755,41071,2935,7998,18820,33073
91104133a2bae2bba841afebdba19884.apk,3435,6400,78,103,3357,6297
914a2a675548916e8fecbe49626be231.apk,2065,4969,449,1677,1616,3292
9962937c61d4a4213524e8b73d19d3eb.apk,60,73,60,73,0,0
9329ebc0083be68b7650924824b4fd8b.apk,24436,49727,3823,11016,20613,38711
8b17e55835e3655df5483a582cae88a2.apk,10751,27774,4121,13721,6630,14053
979a3314c31537052151a1ab2db2fb1d.apk,21755,41071,2935,7998,18820,33073
8a179d07b3da6ed98700e6b6c5b9a872.apk,32790,80237,3310,13891,29480,66346
9e38e91823982fce735e5ac6e0515ef7.apk,21755,41071,2935,7998,18820,33073
8ab5b1f639110c9a2ba171d11136be2b.apk,8004,21741,4755,15220,3249,6521
9364d74979134d613a789d893458087b.apk,60,73,60,73,0,0
8ef79e2621968cb6c6d14a5cafc017ce.apk,60,73,60,73,0,0
8b065efee0eea877e8c6a4a4c16bbd51.apk,60,73,60,73,0,0
92fc371348e2b67e834f0a2767b49cc9.apk,7567,11521,749,1379,6818,10142
88c715538b4f52e3ca03f14cd4ea9541.apk,5076,8168,123,200,4953,7968
8ad18744ddadeed0a3758e3e6fe78c1f.apk,60,73,60,73,0,0
980b54060de8c35311a614a0bd6692bd.apk,12,7,12,7,0,0
9b33a2f9f1bed8f721f83bba122cf336.apk,18590,36351,4782,13283,13808,23068
87902883c8264133ac9a7dd0acfd960c.apk,25410,49752,4810,15566,20600,34186
97ecf6e42a7b5d03448253a332735216.apk,30747,58660,2730,6944,28017,51716
8f0efb7d6c3dfd3d1c23dfb9d53f0d66.apk,3939,8650,1564,4145,2375,4505
88d2c7305012ebcc40415ad1305abead.apk,11961,27083,3585,10298,8376,16785
a17e68f4808482912396c7a9f2c0b37f.apk,4098,6599,136,250,3962,6349
a2bd136526f0f986e5d5e35e1de6f62f.apk,12016,22617,2185,4454,9831,18163
94e75f82e6d25abd1fcef74d5b34fa82.apk,3546,5622,76,132,3470,5490
9bdbc17f7ce3767f03fc10b901b3a823.apk,32444,68335,5514,19369,26930,48966
971a94a70d65db17f89c688c295183cc.apk,60,73,60,73,0,0
88b662ed442675487e629482c543f6d8.apk,60,73,60,73,0,0
8cb0887ead6a62a617bc7fa964288614.apk,60,73,60,73,0,0
92f73fb90adddefecb28b1b3f604641d.apk,13,8,13,8,0,0
9cf1e69bd557738aa7a5a33a3fb94b6a.apk,60,73,60,73,0,0
86afd575990f3618d6da3cff84a8d74e.apk,6232,9598,558,1028,5674,8570
92015fd35d0229d8687b383bb9a729fa.apk,60,73,60,73,0,0
a0809e85f32bdded018977aee8c6b21f.apk,3217,5199,76,132,3141,5067
a1dca6f967b674d0eab3b25a7846570e.apk,138,180,138,180,0,0
8ad9800096bf7822839e6d219bc1811a.apk,13475,32916,5162,16371,8313,16545
9cc612e132a33efe63cc9e772a69b3c2.apk,2431,106,2431,106,0,0
8953a78ae9d213a42032eb5a9e9ae0ec.apk,60,73,60,73,0,0
95f35f589fa61a3f3d75ad5d42535e1f.apk,11611,18779,1515,3745,10096,15034
9cf14633853469dac494deaaa9ff5275.apk,60,73,60,73,0,0
9f1a1e487ee14687ee32a33b27cf9cc7.apk,12,7,12,7,0,0
9ffbd1894993ed82cefa0a8334a677d8.apk,60,73,60,73,0,0
9a36fc16944a7c4c95a61eed2c8afa41.apk,37437,70806,3224,8621,34213,62185
9e0b58b63eef180497091975cfeadf55.apk,15602,31590,2443,6032,13159,25558
95d837ab1667c7c329a8b460ae911d51.apk,138,180,138,180,0,0
8fa4b5b6a8d7ef6cb41e3711bdb9e039.apk,8875,23715,4065,13655,4810,10060
8c36771ecc93585a764854557c1980df.apk,37,41,37,41,0,0
9d35e51d4115b933e6717740d53686b6.apk,60,73,60,73,0,0
96c790d1312a95bca938d8282b34be6f.apk,7436,20213,3543,11763,3893,8450
8a652b81f616342144b4eab552ac55eb.apk,7436,20213,3543,11763,3893,8450
93df8b768c64ed704f93c1cec71889fd.apk,45495,90345,5960,16360,39535,73985
9caa3329316d8ae7b957aa6aafc7c4fd.apk,13416,18664,276,427,13140,18237
8b083d77bbc30fd35b8f1290c1fec787.apk,12016,22617,2185,4454,9831,18163
93bbf3f56e662eccd5b2d6dfb00aa9be.apk,6781,12226,1639,4828,5142,7398
86301cc8111ca31e3723eb1fd2a9dba2.apk,1249,1905,463,757,786,1148
96bdb3d5463ba710fa6bc7e7a47300dc.apk,6288,14238,268,356,6020,13882
91024128d3eac73630d5f0030c719119.apk,60,73,60,73,0,0
9c48c368a0f217eaf7d416337b7e5832.apk,60,73,60,73,0,0
90a46077c55794c4299c3a773c311c60.apk,60,73,60,73,0,0
97dab8416550d2c480359c8961f5b089.apk,7567,11521,749,1379,6818,10142
9497bf2692db32df198cc266ce311b85.apk,8742,21684,4248,14544,4494,7140
8e4269bcb227709cba987dc43854af01.apk,60,73,60,73,0,0
9a6e3aafc3ab1c061848bcad29c1c9f3.apk,60,73,60,73,0,0
9f4ba4e7d90873e91ea5b89f2ad48c6c.apk,91,122,91,122,0,0
95fcb2186dedcdc139ed29d518313bc5.apk,6309,16072,3116,9818,3193,6254
9daaf293ac6673aa9c2f6cefd14b08c9.apk,9482,26249,4446,15408,5036,10841
9ad2bf7e7c737238798199ec91b61f04.apk,60,73,60,73,0,0
881a9131dc40dfc04981413f028c15bb.apk,60,73,60,73,0,0
9a063d4a802aa67b0c8374514d9bfeb8.apk,24436,49727,3823,11016,20613,38711
8f4d68cb8663752199a07f6bc44af6c9.apk,60523,117725,3957,8729,56566,108996
a0da1cb11b30a44182d664b4e261739e.apk,60,73,60,73,0,0
93900faf5feb6ba1ff85f5dacac80011.apk,60,73,60,73,0,0
9e89c33ca510449a5fc7b98ded752d79.apk,15924,30580,1320,2574,14604,28006
8e82b5ff92f588edef3271ea78dc79a1.apk,64357,152187,10475,32600,53882,119587
8c57e61d726e3e40505e84d5c1750375.apk,60,73,60,73,0,0
9118ba1ee00d4cd20fd25ce1d67bb5fd.apk,21755,41071,2935,7998,18820,33073
8dadf65c680504fb124bacd16c147bd8.apk,9725,27615,4563,16139,5162,11476
8fea73a1f9f3b0bc25eb6f9b01b813fe.apk,60,73,60,73,0,0
9dfc5adb3ccdee46535be5a582a7b0ea.apk,40,34,40,34,0,0
8dbd14e1abe2e4dd1e961a3972468618.apk,24436,49727,3823,11016,20613,38711
926d623c8b2e0413903ee1df24c3a851.apk,83,97,83,97,0,0
8b73579b3090c1a99e5013bcdd825868.apk,3435,6400,78,103,3357,6297
8d91b37546d914ad0b0b6c51f3e78b33.apk,70,94,70,94,0,0
8bb1d79446eb42eca6ca556b93df82cb.apk,60,73,60,73,0,0
8db3638b8ac1f3b1d18ce11b749422e3.apk,41790,88922,7453,21662,34337,67260
920b5ba037d6fbe595663a1949d498ff.apk,3582,6552,93,129,3489,6423
88ce6fb4af1953dcba2c7111caf2a0e7.apk,6288,14238,268,356,6020,13882
8dc13264eb821a851a83655054a2b88c.apk,60,73,60,73,0,0
8cbeb5bfc87783a411538099d2cf6b2e.apk,24436,49727,3823,11016,20613,38711
9c7228affcbe27e93ce3084033c841d1.apk,36300,71055,6453,19379,29847,51676
900cef7b78eee39643e10aa517a08b4d.apk,60,73,60,73,0,0
88c481cd44216388ad2b6b2b99ba4e23.apk,156,99,156,99,0,0
8a6786f870751a1774dddadacd08bae0.apk,60,73,60,73,0,0
a0df101754731d17f1cafd50b3e32d9e.apk,60,73,60,73,0,0
8fb9528d599610fe4f86940a97bc5de5.apk,60,73,60,73,0,0
8d4ebb075f6caea3a658794692e00ca0.apk,14444,20115,257,389,14187,19726
94480a841b619880969f52bf0706d0eb.apk,275,341,82,95,193,246
873d90803c4afb484721c921f8ea2138.apk,60,73,60,73,0,0
9d6227b860c891553203c013a0653dab.apk,45052,89259,5831,15874,39221,73385
950aa15e57d6a0cd98b9edaa4de0f83e.apk,9945,21593,2006,4344,7939,17249
938ea9b8e6656ca65ac62f6212b48836.apk,12016,22617,2185,4454,9831,18163
97ff93b852a78c2ab130451278288e69.apk,9482,26249,4446,15408,5036,10841
87e82da8595212880e2b9e5fb124f049.apk,57,97,57,97,0,0
9cbf621c1e040d5270fd3365e0d9f094.apk,7436,20213,3543,11763,3893,8450
889e5083409d0274335c311552f559e4.apk,3433,6418,95,133,3338,6285
99ac953b5da0e0c20dae9379e8831df1.apk,33512,84046,3389,14403,30123,69643
9c60780e6fad0eb058b1226244e8f87b.apk,5310,11500,1628,3689,3682,7811
a2d6308110af56a8c27a28003a85074a.apk,21755,41071,2935,7998,18820,33073
8d8bde112b2074938e9a27cfbbf66d60.apk,109,102,109,102,0,0
86464678a1e1d5940ceb91a94d419ad4.apk,14444,20115,257,389,14187,19726
974c545c58e2d26bd795db4ae327ac50.apk,12,7,12,7,0,0
930b1d6ab27cab38e6245bdc2f6b87e8.apk,60,73,60,73,0,0
9aa3cf95ae4bac4bb93bb4020cf814d5.apk,14444,20115,257,389,14187,19726
8b2ceab07a6d8f14af85e4deb22154b2.apk,60,73,60,73,0,0
9bc1e681b97926bc55f12e59b12b0067.apk,13751,34921,5519,17680,8232,17241
86bdda0cfa6b14e9ba131a39a0e95242.apk,10792,21953,2455,7280,8337,14673
8c9dfe4124d70e2ea7bc2ceca060ef9f.apk,60,80,60,80,0,0
96e6934c5d76cf83d30c55cb0a748238.apk,266,343,103,133,163,210
a0ea2ae6a8507378419c61823555f737.apk,83,97,83,97,0,0
9c2b781aa218a57509121cabf606e688.apk,8214,21709,3735,12442,4479,9267
92c4d9705b7caa1a8b7773d2677283ce.apk,60,73,60,73,0,0
8c82988bd917f479bfc6aae7e4fd29da.apk,24436,49727,3823,11016,20613,38711
877c74e93732ff5f321342e96efaaac1.apk,16691,36774,3072,10104,13619,26670
8d275c90bcbfc64fef0af2f5e649fdfe.apk,7218,13636,1107,2225,6111,11411
999032e0430bc4b8f4b511b4cf05e83f.apk,77,90,77,90,0,0
9327540623748ab1f71e9bd7de6e11a7.apk,6236,11240,1530,4660,4706,6580
943ed97728d3534aaffb729eec6ab40e.apk,4092,5592,498,1014,3594,4578
91785c5a386f92b32883cd6caf45a1c6.apk,19385,50827,7946,26310,11439,24517
9203f5d951b278cbfde85a58e328f1c3.apk,352,351,95,121,257,230
869f13a6f1eb4f1914bb4f323799e209.apk,147,99,147,99,0,0
a2eef8d9a259dd8b2feb211c7754fb07.apk,14444,20115,257,389,14187,19726
7ad40e8083ccdf4d65311d52e3ececec.apk,60,73,60,73,0,0
6fe47f34d327cecdfc993c743b856a2c.apk,20607,36001,1951,4656,18656,31345
76a288653601c92147a2f9fe904e1e5c.apk,23274,53583,5743,19973,17531,33610
84761359049219375f6248c95fb27091.apk,112,135,112,135,0,0
78381bd37c88b597aab4951c141a6478.apk,152,99,152,99,0,0
7f45998ef327c8445c21cd3d53a6e214.apk,21755,41071,2935,7998,18820,33073
7d2b5c27f8ad52a63fa437808d5b71da.apk,60,73,60,73,0,0
737c0bd81a504147b87dcf09f83b1705.apk,55,26,55,26,0,0
73a94ee7ada09f8dc0017b64e6d5f60d.apk,7567,11521,749,1379,6818,10142
710b6a4d6bc24754dbcccf344b82b2c3.apk,13475,32916,5162,16371,8313,16545
7ed5a4b0f2aa1ef755d9becaace6d79f.apk,60,73,60,73,0,0
7bd9e7ada004f75ff8f30b995c40707a.apk,60,73,60,73,0,0
7ca2ecc5643370b3294368188c5d0fdb.apk,60,73,60,73,0,0
7ffa9241055cea08243fd7e5ad69d1f0.apk,60,73,60,73,0,0
810c67399cd42616f8c1522ba7de1c52.apk,60,73,60,73,0,0
7e6c0db959ca13cb08c2648c3988efac.apk,60,73,60,73,0,0
78a79bb9dd6ae690faca92c1fdbad499.apk,15602,31590,2443,6032,13159,25558
774657a2b514420e39f0f6387bcdf5e1.apk,6754,15715,2802,8140,3952,7575
830383bf0fd1de3112de75e605475bc7.apk,9976,13047,294,426,9682,12621
758634de3745a0f15ed6041c0dcafcd5.apk,60,73,60,73,0,0
7ea49c1ff49bbdf79e3d1233df6bf853.apk,19385,50827,7946,26310,11439,24517
823a7a009c8c586f9564c669df41e8c8.apk,60,73,60,73,0,0
8071683b8472dc71bbb354c1119cad0f.apk,1414,2874,873,1964,541,910
7eadc87ca39c3379c84a22dc916a1309.apk,60,73,60,73,0,0
7569e376e1591f4fdd02320378af7eea.apk,8875,23715,4065,13655,4810,10060
76ddda9958ddaae6c71de6512793a55c.apk,14444,20115,257,389,14187,19726
822286a0cf7f6046abc488326b2c7a5e.apk,25410,49752,4810,15566,20600,34186
7bc6f47533e3f3643aaead9d15cf1947.apk,113,109,69,71,44,38
83cbe39faa7d27518382322f2853ffc8.apk,12980,32773,3900,13075,9080,19698
7bb0c04017ffcfba94ef7517668b12df.apk,60,73,60,73,0,0
7dd68fb560a549990ca6b35c6b05462c.apk,3333,5385,259,404,3074,4981
783666314f6248a79fe3f62e7e217fed.apk,113,160,25,42,88,118
7fa55da708232bf15f76eb8bb5d31701.apk,12,7,12,7,0,0
7bf3b706708ff3a3043c6a0c3fd316e3.apk,3939,8650,1564,4145,2375,4505
7ea69282d8580f0ff4eb75acb38f082b.apk,60,73,60,73,0,0
83a21be97c2eabfc3b26552907a2667d.apk,32295,67682,5498,19173,26797,48509
789ad5ffefa4787287fba5ae1da719d3.apk,3916,8524,1546,4032,2370,4492
7fca6cc4e204af86d59ee0993b97fcb5.apk,14444,20115,257,389,14187,19726
7f4806d3d56290a9f9d70055c2612e54.apk,60,73,60,73,0,0
745c6a427153030b431ca6f404772128.apk,32295,67682,5494,19169,26801,48513
714842e11b2992be4ab8f6caef33dd93.apk,60,73,60,73,0,0
7db7dfd2b6a4bcfabcacfe37e29ebd0f.apk,60,73,60,73,0,0
7276873db483be8c5b7daa87e89b3498.apk,26312,70359,4663,14573,21649,55786
72fc0ac1885763a826c9b16a757accbc.apk,60,73,60,73,0,0
7459a6f4e263d00848c21a0d8d18fd38.apk,69143,164594,13805,42704,55338,121890
80a9e732ce0e5bc0b35978405ffc5b6a.apk,128,157,128,157,0,0
7b72ec730336020c4525a0e6e25fe2ff.apk,60,73,60,73,0,0
