File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
6fd7f360e81fb79822ff9bcaace1b5e7.apk,39264,72641,1741,3547,37523,69094
74fed9601c616c352e6f7a61650fbe1c.apk,40,34,40,34,0,0
7f8c88a352d2d06f8f44df591c1cf9ac.apk,60,73,60,73,0,0
84a175d7728643292ab2193cfa7387fd.apk,8214,21709,3735,12442,4479,9267
7a3c82e9914e1905775ffda3f30610ab.apk,60,73,60,73,0,0
75545be58620549af3c29469c8bd6b47.apk,3939,8650,1564,4145,2375,4505
7fd77208b5f2323d36dbab961d473968.apk,4092,5592,498,1014,3594,4578
719969d425a7c736193360088f03ebb8.apk,60,80,60,80,0,0
83a1e52b1fcf30f705394c28a62b8fc8.apk,60,73,60,73,0,0
7a7b9e19bd238fa322c76dc8b8c443ab.apk,698,1045,119,154,579,891
78c7c7cd840888db40b2a3a8344179b1.apk,3939,8650,1564,4145,2375,4505
7f2fd0a5db3a76687d58c26a8b5873a9.apk,60,73,60,73,0,0
7b6696ea55f57ca699b6da40df67059a.apk,83,97,83,97,0,0
83a192714c3119454c4007c84e61655e.apk,1089,1849,421,880,668,969
8543843c872b22be045aa28da50b837a.apk,124,253,104,181,20,72
7389a841d6a53a8f7376be34c3ec3ce4.apk,16982,26087,1272,2766,15710,23321
80a75602b4af09cada17b0da4daad9a5.apk,3939,8650,1564,4145,2375,4505
84a51db0774fbf77e48cc4abe67a2ea3.apk,13285,25856,1204,2198,12081,23658
7ca5fe37b4fcc5d0e07e25d10be16e06.apk,23265,46937,3590,10477,19675,36460
81d5b7d2a2e9612493c6849e99daf158.apk,21755,41071,2935,7998,18820,33073
7710d07055a07c6e3388341d0d3667f2.apk,8875,23715,4065,13655,4810,10060
7dd9a726ee5fddc4ecd186f9732c4fc4.apk,44755,88357,5739,15546,39016,72811
7216502bf1b81943bd6eac54c64ccf40.apk,8061,20010,3332,10503,4729,9507
824a210fb36ffab66800e398d993f31c.apk,13,8,13,8,0,0
7a50ed4bb010818596a5fd5a12006046.apk,60,73,60,73,0,0
758032c21e6dd4f806f25918dba99316.apk,138,180,138,180,0,0
7f96e1475df8d98a8ef655cc12f4a1ae.apk,4805,11953,1315,3673,3490,8280
6feb52a312ac0a9fefadc3ccac60b391.apk,24436,49727,3823,11016,20613,38711
77f0d94d49cce5b1f190d5558bf33eb5.apk,11611,18779,1515,3745,10096,15034
7fb19263a49ba2a7dccccb011960b9c5.apk,60,73,60,73,0,0
7845b11b6719d8567db1235bd7504b29.apk,60,73,60,73,0,0
7fd3c0279d88df29c8d533b7389a1167.apk,60,73,60,73,0,0
7f2d0fb505bc30b2cf2b48857b25c7d2.apk,62,81,62,81,0,0
713fd99c23d8f98540b7f5c816e55afc.apk,60,73,60,73,0,0
7dcb3a58864eed7fea27b8f44994368c.apk,60,73,60,73,0,0
7b38b7be44c1c5798201dd02ed4e1c05.apk,60,73,60,73,0,0
6fd881c1f0ae126435f55eaebcc101c1.apk,1414,2874,873,1964,541,910
7aa04888f4d5885969c709153f5a25ef.apk,60,73,60,73,0,0
7804ad73b2d9b0dbd7b4f74529a75b77.apk,8129,15469,2079,5303,6050,10166
730515b73c2f28723429b062c0c388b6.apk,343,548,200,302,143,246
7d6d1cf68f46a97db2605abf2a6af9db.apk,60,73,60,73,0,0
7e8aee969d21df21f6e7a11cd5310c00.apk,60,73,60,73,0,0
82e1bdb3dc7d148b3d9907ae786fba21.apk,40,34,40,34,0,0
7541b4ee25569d01c9b9840f6bc3d9a9.apk,7567,11521,749,1379,6818,10142
856cc6bb6d9e250ce0ffe8965922599e.apk,62896,149647,10781,33950,52115,115697
7d5026de1b221c6d2c4989264a0f0128.apk,60,73,60,73,0,0
71cc216cba79c5fe293ee5516468fb71.apk,60,73,60,73,0,0
8539f37e1a68391d5b64a8544abbaef1.apk,21755,41071,2935,7998,18820,33073
71f3f1718ce8bb31c995534d16f0adc2.apk,1362,3055,681,1587,681,1468
7b4fa7065d60f98d9fec089b428e2d4f.apk,3939,8650,1564,4145,2375,4505
760422d10348423c3163ef3f129eb85b.apk,7218,13636,1107,2225,6111,11411
81ad33236b7a0bbad23b1711e56b9089.apk,21946,40320,3492,10111,18454,30209
7e219e04dcf3c901d61c1d065ff35357.apk,5015,13254,1610,4523,3405,8731
7df7ad6d22cdb080e1accc0eb85582e0.apk,60,73,60,73,0,0
792c8c2491a83be7c2476bff416915b5.apk,113,109,69,71,44,38
824a9e3324bbca4f457a0c113fb15bc7.apk,8178,10331,225,338,7953,9993
7b8f40da824d1f95eba783511a482029.apk,60,73,60,73,0,0
83da6a2f6e230be43c8b75a320ac389e.apk,60,73,60,73,0,0
81e67078a6678d933db139523e18b3a9.apk,3939,8650,1564,4145,2375,4505
7c9590192c949322d9d6993cefaafff0.apk,60,73,60,73,0,0
837d4d961c72b36bbf4063adf916ab3d.apk,11467,19754,543,982,10924,18772
6ffb11dd943e153694a504553e5483f0.apk,60,73,60,73,0,0
7c467bfd18fb367ab1cb02a486b21d6a.apk,60,73,60,73,0,0
7936fdfd929872a2608d38aefd70f7c4.apk,3939,8650,1564,4145,2375,4505
786b74ab840a383206b513861f6adc91.apk,113,109,69,71,44,38
79e4d41b60dc56692aaf46d1dbf8cac4.apk,3939,8650,1564,4145,2375,4505
7c87f2ed11c2e57a7bf3e45f492700bd.apk,60,73,60,73,0,0
7c64560aec49b933e22d4c7e734b4f9f.apk,60,73,60,73,0,0
7659029e6d7823a1a9a64c159065ee64.apk,36595,69014,2417,5834,34178,63180
6ff7a92bfe5446217722f9ec1690f42f.apk,60,73,60,73,0,0
7854b5cb3b1e6c42ed0a365271b468df.apk,7436,20213,3543,11763,3893,8450
83a6b7a7730fb0359f5a3f08c273f668.apk,164,189,164,189,0,0
7b49881828ae7b616260c9a4d1dd9bc8.apk,14444,20115,257,389,14187,19726
79efdd7f2d7531d045e0e4bd53547d6c.apk,9482,26249,4446,15408,5036,10841
6fd545161873bacdba05653a85fba430.apk,24436,49727,3823,11016,20613,38711
7205279b24eba538136ace5dae2b4169.apk,24436,49727,3823,11016,20613,38711
7699fe7da4bb1c8564ce17e239af29b4.apk,113,109,69,71,44,38
785192b660eb903bf487fff459c2066a.apk,3939,8650,1564,4145,2375,4505
833fe899316516e48297972824a94804.apk,24436,49727,3823,11016,20613,38711
7db5ff6090b6e31dbb70add4cdc78c4c.apk,2267,8848,1325,6145,942,2703
70d085283c0c1a1810bda6bf7364fe0e.apk,13,8,13,8,0,0
7abec6dcee40e13854e83ee5a442af57.apk,60,73,60,73,0,0
81476c9f9691a679a7915f585a63efe5.apk,3945,8655,1564,4145,2381,4510
7e5b94fb264d8999a6d2e14ea43ea1c3.apk,138,180,138,180,0,0
6ff97b278aa237fa52d79b6314a7423c.apk,60,73,60,73,0,0
841d6a97196aad77319425fb37239b9b.apk,60,73,60,73,0,0
7a8313ef87603f13789df1c013295b1c.apk,60,73,60,73,0,0
7cab4f30a01d0adec6f475f19ce78a70.apk,1970,2449,351,580,1619,1869
7e5723f24491d2766e7a4a61de9e5219.apk,60,73,60,73,0,0
7f4434e7562343892f8b35f73156593e.apk,33167,74017,5004,14541,28163,59476
7ee942b6a91c1ae127eadebcc52f5c07.apk,60,73,60,73,0,0
7bea3c2867be4948a70a26afc527894d.apk,40,34,40,34,0,0
76044973bdc232cfb5d47337dfb1ab8f.apk,14938,32757,2736,7636,12202,25121
769b9e268f01f21a0f9117ba41ff8c35.apk,11611,18779,1515,3745,10096,15034
7975abdf591656688aaeab14ce33b3ff.apk,6288,14238,268,356,6020,13882
72768942f8bc2ddfe8dc85decabf90b9.apk,168,99,168,99,0,0
7b67c0c8e4bb05b2c171dcf8c4f59373.apk,7436,20213,3543,11763,3893,8450
731201ad5ffc9e991eaf8574d67eed55.apk,36091,65965,3779,8626,32312,57339
7d5dbce91b67a74e5e90607a1fe70341.apk,12276,20678,929,1942,11347,18736
7d755133ec6e7950b171f85d7df3ed92.apk,3435,6400,78,103,3357,6297
7a5a5142d99a482b8813c33cf7fa1c4a.apk,19385,50827,7946,26310,11439,24517
813a8e7d96bd4c1905bdbe8ea485c873.apk,12438,23762,2394,6208,10044,17554
7ac8c5c10fd88b18fd150dd24db56dad.apk,12016,22617,2185,4454,9831,18163
7f9d8c170d0d8b9950362e5b92857b29.apk,60,73,60,73,0,0
7d87ede2523eba6e3609aa556d727ee6.apk,40,34,40,34,0,0
84e4e4e72322ac447a9d9d8d4130a23f.apk,86,84,86,84,0,0
7e6d07245911ddd0834531e38ce6775e.apk,3860,166,3860,166,0,0
7270e3655bc7bc96954b445a39d867d7.apk,13475,32916,5162,16371,8313,16545
76e46a83b45be0dc66544a08c6e0dce3.apk,13,8,13,8,0,0
74e8d8421c5fea3db31b6dcaff42bd86.apk,14444,20115,257,389,14187,19726
78325836a4160cab5de187303c7f284b.apk,32295,67682,5494,19169,26801,48513
812089cf3475dd57c34db80e63e5e88f.apk,7551,19327,3510,10503,4041,8824
7b49404a7159e81e5e732f1c54bb706d.apk,39264,72641,1741,3547,37523,69094
73fab131b283cd9c47130bbf239c8ce4.apk,7218,13636,1107,2225,6111,11411
7b86a6d566e7ae5ba9f48a398a858324.apk,3945,8655,1564,4145,2381,4510
7b2e99759b23da1ac4e2672684b75c57.apk,61769,132540,6696,19300,55073,113240
7a0c84bc3082dfa9a137ae106be5a51d.apk,60,73,60,73,0,0
7ca5fe4184a3d067743cf0bbe5e3b9f8.apk,60,73,60,73,0,0
741c4f105af9eb51c66372ff5faaf2c8.apk,181,222,76,93,105,129
83256b870b8a22881502a8dee73ff90f.apk,1277,2372,246,514,1031,1858
85838e0bca1c3c1abb5b2e52933a0e3f.apk,3916,8524,1546,4032,2370,4492
77e3b400d11c1bf30fe8c44459ccd0f9.apk,3945,8563,1546,4032,2399,4531
81cc8083d8441bd73443e80b6bff7342.apk,25410,49752,4810,15566,20600,34186
70702fbec554b9b526dde7a27b15aecf.apk,60,73,60,73,0,0
7606eb8310f03f3331ae30a608dd72dd.apk,4092,5592,498,1014,3594,4578
817a4b85e36dd19183893fffb1749511.apk,664,845,101,147,563,698
7bc46ce79c13189c28b05f19bbfa5ed4.apk,45495,90345,5960,16360,39535,73985
778b10b3f9dd1eb14c3b56ae5b2851f0.apk,24430,49719,3822,11014,20608,38705
84d873cc9c21faff4967e3c6bea9cdcd.apk,76,107,76,107,0,0
7673cb1d7d01cc8e57b6767a81c27173.apk,3939,8650,1564,4145,2375,4505
74def234db45bc3a6bb94518e2448fbc.apk,113,109,69,71,44,38
85955e6c7b1373ae57af7785723fa9ef.apk,9482,26249,4446,15408,5036,10841
83df65111f0698e666a1e87158ca29db.apk,40,34,40,34,0,0
7760ac3fc9f2113324d17e2e76c0af58.apk,24611,56861,6490,21998,18121,34863
7d3e92ba5d0a62a0cb5331ef5b560c5a.apk,60,73,60,73,0,0
7ddb7482a98f15771c22397a6dedca6d.apk,60,73,60,73,0,0
6fe858679a3d612f785f3c0c3a2c38c7.apk,60,73,60,73,0,0
7d03b635f09be021a7e306c99c85f3a7.apk,60,73,60,73,0,0
7770cf5c29c71a882b230e24d33cbcbb.apk,60,73,60,73,0,0
8105b89c98b35bc58502489909820f41.apk,24430,49719,3822,11014,20608,38705
7ebff632828a3ca6c79d39b8d73990bf.apk,60,73,60,73,0,0
82af18c82927d7a9a7cc12570b8030fd.apk,3283,6175,214,465,3069,5710
7f6056e9ba4664a854a1b3a77d313642.apk,16541,30728,1017,2255,15524,28473
7ae3dd1df184fb05ae10b4b4c0006313.apk,60,73,60,73,0,0
7deec5fc5feb9169e89f0e5064dbb1c7.apk,60,73,60,73,0,0
7350abbab3eb2cb13c1160c7fd8e4209.apk,7218,13636,1107,2225,6111,11411
752d4b58453d033d5eb909eb6622e701.apk,24436,49727,3823,11016,20613,38711
7b32f9b6da94db7097bf1de559a16e38.apk,60,73,60,73,0,0
7a3c04505e7797b25dd5bb39296ff0d7.apk,9482,26249,4446,15408,5036,10841
7e0e884e50315ed338ae6836d8950bee.apk,60,73,60,73,0,0
83ce73a9a12cb20914ff92161cb9965b.apk,60,73,60,73,0,0
78927385a185bd5ad9ce0b9e5395716e.apk,3822,6108,83,144,3739,5964
7f2a0e6e73bd67cfe9ca03abba4c030a.apk,60,73,60,73,0,0
7121bb9dd434dd88ecc7a4cd6996c39f.apk,56,49,56,49,0,0
7b55650db9b330f4999da92bf00a0070.apk,60,73,60,73,0,0
8245e92e5a9b9e2e9dd9792b223057fb.apk,167,390,78,157,89,233
802c5de01ab0b6ad9b1ddfb471cbbf9f.apk,3945,8655,1564,4145,2381,4510
80d12454ea4e718b3edbf051bed1052b.apk,48241,101603,3893,10934,44348,90669
84fab518ed0d61b590fa85a1c06ac4e5.apk,2401,6368,1072,2808,1329,3560
76302e336531f74846ce89bf0346c43d.apk,2776,5508,1227,2962,1549,2546
802d72848d51387d44246303919f36e6.apk,19385,50827,7946,26310,11439,24517
766bf68e185dbb3a5b785eca3bb106a0.apk,60,73,60,73,0,0
7575f0a851c3c933d6fc10aa061865f1.apk,17245,32996,3607,8801,13638,24195
74f194705c3963a67047462331ed6912.apk,7436,20213,3543,11763,3893,8450
73e0f0098558aaa87bf557f3c2a5633c.apk,74,42,74,42,0,0
7f62cc0892a7432aac7fff1041afd13d.apk,60,73,60,73,0,0
85362759af1db33883fe0e4351eb39cb.apk,6232,9598,558,1028,5674,8570
7d92e1152ccf349433e1a5f46d804cba.apk,60,73,60,73,0,0
82a2b0c797946b87ad1c22adcf901507.apk,3939,8650,1564,4145,2375,4505
7c76d272edafca97cc5cc59347815d6c.apk,60,73,60,73,0,0
7a4f677c0050c9483b760b4fbca16bc8.apk,14444,20115,257,389,14187,19726
81739006ac78ff5b70e1fd7c72275c34.apk,7567,11521,749,1379,6818,10142
7a04f838d4df6829ed6ed51bf67cc0bc.apk,60,73,60,73,0,0
75c55403110d0a77ac65ea16b45887ae.apk,34475,77342,5797,16968,28678,60374
7c6bb7e56c9fce5918b2aa20b019896e.apk,24436,49727,3823,11016,20613,38711
7d8e1f58757ffeff77c1600852c66338.apk,95,100,95,100,0,0
7ba56395af3c7bd51213e333b541e5fa.apk,60,73,60,73,0,0
711e1d3f467aab34877f2d8ded3fa6f7.apk,60,73,60,73,0,0
74fdaa81393fba3de312daad5d22ac7e.apk,119,125,119,125,0,0
768cefd2b3e6f3d01ba682882ac060ae.apk,3245,5564,212,585,3033,4979
7a3a2faf85d90994ced12aacfab3f2a4.apk,60,73,60,73,0,0
6ff489ef874cbd803c7c14641f2e0b53.apk,16102,32003,3830,10885,12272,21118
859561c8ac2fbca5573de5dc5dd54823.apk,13038,31049,4794,14805,8244,16244
80c0bcce193fb4070cdc0109220194b2.apk,7083,13102,674,1350,6409,11752
7643bbe20c331b731115c9dd129bbdc8.apk,16973,39438,4821,16501,12152,22937
73c00a8b45bdb38fa3c44a7dfdcf3cff.apk,7436,20213,3543,11763,3893,8450
7e35b6a88e7941872b9941743a87e020.apk,64357,152187,10475,32600,53882,119587
7654ad99ec7b4d15f492486dd6d7d3f2.apk,14989,33039,2760,7687,12229,25352
7ab031db6c75a47f1f91caf353d08420.apk,60,73,60,73,0,0
736367d84c1df9b03f8989664d698eda.apk,11611,18779,1515,3745,10096,15034
7c68ca0f0b2ecdf1a8d0f87b331756c5.apk,60,73,60,73,0,0
7b67e826d80b56801c819927605b51dc.apk,138,180,138,180,0,0
7ed7651e86cb29fb288779159690f030.apk,138,180,138,180,0,0
7b5efd29a7f2e77a75f3e3f9b08c7417.apk,60,73,60,73,0,0
7b189fc49c2d3dfcdad9b6ad47f6c5b3.apk,60,73,60,73,0,0
7874f16c64172bb04b5109c2fec81bb8.apk,21755,41071,2935,7998,18820,33073
7f32fa062ef01401150b8a3166ed0d9a.apk,158,99,158,99,0,0
787fdd93a1a39d7b4a0738e13ed27588.apk,138,180,138,180,0,0
71051fa6a4006f985de88e6cdf54efeb.apk,21755,41071,2935,7998,18820,33073
79b1116233107ec503eecf84f13c493e.apk,42569,98911,10432,34738,32137,64173
7c0cf1ae94ea8406bd869ea8024bfcc3.apk,10515,27577,4112,13699,6403,13878
81b3ce7972ecdb56ca0d814f19eac669.apk,60,73,60,73,0,0
8201b744d7ffe7b72a65598738f965b8.apk,11603,20408,858,1808,10745,18600
761f797176d927805a254940c81e8c35.apk,2089,4245,1010,2074,1079,2171
83fecb3c594e8d6ad9371eb2c59d2239.apk,8214,21709,3735,12442,4479,9267
849eb802417a0d04e6bbd19e2d5909b7.apk,18757,47702,7620,24610,11137,23092
82147df0c8eb94ee0e6c4703fd583c62.apk,60,73,60,73,0,0
7cd963022ff7cc7e322e460ebfdc3af8.apk,2267,8848,1325,6145,942,2703
7d732d0c0fb3a5b52508f1da7692f347.apk,45396,89951,5896,16064,39500,73887
80a8620841b7e7e0f5f423d9a2964931.apk,14994,33071,2764,7718,12230,25353
7e1ea6e34906321413660acd82d859f1.apk,60,73,60,73,0,0
78a9eb03945ef0048f4c4de6fd1a99fa.apk,3333,5385,259,404,3074,4981
7fede56ee1e4c97fe7a5a6961bbb21d2.apk,8004,21741,4755,15220,3249,6521
786c4d68831c72e283a604b8f657c817.apk,4340,9300,1278,2970,3062,6330
7c97c0e9f56053b86a75277c1fb3c3cf.apk,1414,2874,873,1964,541,910
8562d30455bc4a46faf16899535ff65d.apk,147,99,147,99,0,0
744dce278c111852f76a77594f55457f.apk,14938,32757,2736,7636,12202,25121
72ff9b16df02d5453bf327b469bbf38b.apk,3939,8650,1564,4145,2375,4505
6ffc542255cce3a3b236e44414665db8.apk,60,73,60,73,0,0
78709794f902bda08d9ae22d1865ed03.apk,3422,5496,76,132,3346,5364
7322b7dc01f5fe5e8fc1d762b1b8b6a2.apk,40,34,40,34,0,0
7c3778ed87fc024ed72c3871a2003008.apk,60,73,60,73,0,0
75133b34cfab4b784807af093835784c.apk,60,73,60,73,0,0
7fb8d3024978c1773691675c4ddad0cc.apk,60,73,60,73,0,0
71b9adcbedb410712ef94d36acca1e14.apk,14444,20115,257,389,14187,19726
7fcd1e0985f14060eef7caa192147f3d.apk,30751,58647,2730,6972,28021,51675
71795bd8ac0dc3d52dee60b27a6b93d9.apk,9482,26249,4446,15408,5036,10841
8521b5718035bb0458aa749fd7737ea4.apk,60,73,60,73,0,0
84e315a4541a935c76267c940325b2a8.apk,167,390,78,157,89,233
7e541afd0648a7d83e6414325b275805.apk,60,73,60,73,0,0
859fb59c7d19f87f56042820aacd2f0a.apk,13,8,13,8,0,0
7280cca194f98fbdb0300969ff222013.apk,3945,8655,1564,4145,2381,4510
73e2ef56479696310690695a95a708ea.apk,12,7,12,7,0,0
71e60152bcfe0f445d3921d50c57c15d.apk,3926,6262,83,144,3843,6118
8418bdc1b0274d82b7da223bc86fa928.apk,24436,49727,3823,11016,20613,38711
72986404b98600c4a06067f7d34feb3a.apk,14989,33039,2760,7687,12229,25352
82d479b44565812ce949c87aa8a99813.apk,15602,31590,2443,6032,13159,25558
85b25627849f7348e03a335ef10cfc78.apk,685,1046,327,505,358,541
7d27e88cfda19f477868a3c0ef19f1dc.apk,60,73,60,73,0,0
76a783a6fee4a265e62acd7cb93d7965.apk,11306,24518,2298,6344,9008,18174
7dcf522128f813964d06979fda9e79d5.apk,14989,33039,2760,7687,12229,25352
81f7348bb0838c00411c0f968fe03522.apk,60,73,60,73,0,0
7e67ec7cb02d0a1b40bcbb75cda87570.apk,2731,5669,59,65,2672,5604
84363a3bceff951a4684a43214aafd15.apk,44755,88362,5739,15550,39016,72812
7aaf855d7ca8acf620bae64983460be0.apk,60,73,60,73,0,0
7d06b50e2b6d7519ac857514ed07cf74.apk,12438,23762,2394,6208,10044,17554
7f43f9d3bea5470e390b539d5bce1279.apk,60,73,60,73,0,0
83802a734c9291344cf01671afead615.apk,2736,4568,427,990,2309,3578
7363c05bfd468a918c802efa3f4960c5.apk,21520,39631,1992,5764,19528,33867
7a647029d1c6aa15360527b4a0c31070.apk,60,73,60,73,0,0
7c663d387006545cf254c26f628a8763.apk,60,73,60,73,0,0
754c308138dc0233d6e17c121637be58.apk,76,107,76,107,0,0
726c088c732256af8887a604b7019c02.apk,190,320,117,199,73,121
72cc7ce5d3f9ad7065af795db87476e8.apk,12016,22617,2185,4454,9831,18163
7329e0f08a7f6ab581931ea95181486d.apk,45052,89259,5831,15874,39221,73385
7c232f4b45dd783b0b8ae6361896d3b4.apk,20445,38681,2610,7115,17835,31566
7038ca590316641669185339201759da.apk,60,73,60,73,0,0
7759bc9ce3e8b85af4002737e5f36728.apk,40,34,40,34,0,0
7e490b355acc6873ad4b3bee76989fdd.apk,14989,33039,2760,7687,12229,25352
7d2b0b2a521478ef357add691ff39162.apk,60,73,60,73,0,0
7a3c67bc856231ab2705dbf8c47d5920.apk,11611,18779,1515,3745,10096,15034
7e54a1504a539c08387cc3fd0dc66f15.apk,60,73,60,73,0,0
81d1c4e68b4f0244927fc04b66098997.apk,60,73,60,73,0,0
7b2a00e9f1b0b578c2a9d9d8a0310457.apk,60,73,60,73,0,0
7a71bc86b3dda276e5b7c5eda1cc8db2.apk,60,73,60,73,0,0
78187fb7f18badd254df4e50a3e95471.apk,7567,11521,749,1379,6818,10142
7ef77bf3e99d0eade70fb4ee508b9fa2.apk,60,73,60,73,0,0
75de4774cf181d98e811dd1da5e22a26.apk,12016,22617,2185,4454,9831,18163
7f49230286e6555c6c190afe523bd3b2.apk,60,73,60,73,0,0
7c3b1ce18913e8590b7dfa4273f698d4.apk,60,73,60,73,0,0
7e7ead73328cc280f569882768d0404b.apk,3939,8650,1564,4145,2375,4505
73798b079bdf41d12cf1484a9aa4aee4.apk,60,73,60,73,0,0
7bed96f0990ceabccde58ee2e43deedc.apk,60,73,60,73,0,0
70c5622a733900c6228cb6c27d2e3fc6.apk,9482,26249,4446,15408,5036,10841
77f1c84366be5447960fbf607af4dd49.apk,45052,89259,5831,15874,39221,73385
7b8257d41f7eed0cfb634fd4f556855e.apk,60,73,60,73,0,0
7df2c8ce81e80a6a660a1293e7f1e889.apk,60,73,60,73,0,0
7cce99170a603a496aaa0dba4f0d73c6.apk,60,73,60,73,0,0
77b082f29652d98f59738e6cc473d792.apk,31426,73315,2784,11371,28642,61944
7b110ad6381941b50b6ee6b530ce91ec.apk,60,73,60,73,0,0
740923039fc060250e776d680779cac4.apk,60,73,60,73,0,0
7a84f5ca88e984792d3a493a759e85a7.apk,60,73,60,73,0,0
70c12c8dc5c2997fcce23b6071a52fb1.apk,24436,49727,3823,11016,20613,38711
701408848b95e046ae4ab03b09ccaa53.apk,21755,41071,2935,7998,18820,33073
8228f8a4c8eb77c69e4eccd0aef4961c.apk,7218,13636,1107,2225,6111,11411
70cb035cb8a4232d9f5f730af4dc3515.apk,60,73,60,73,0,0
7bed06811bf2edd42fd78c84b295b3be.apk,26716,62300,5433,14685,21283,47615
83c1d958c5de00b9328cef5fd5d8b855.apk,56,88,56,88,0,0
840e00dadb303949145df46d3a7918b0.apk,21755,41071,2935,7998,18820,33073
70b3e16d391ab7076ba80b563da12b58.apk,34302,76071,3241,7848,31061,68223
857d465e2360b8e6413444e97f40237f.apk,9976,13047,294,426,9682,12621
76a0362c2830b22222d5125903db5db1.apk,60,73,60,73,0,0
85a910bb08c1c4b0015b1a23112fcccd.apk,21755,41071,2935,7998,18820,33073
7df974b33d55bcd6d79b80841820484c.apk,60,73,60,73,0,0
83aa97321f5d04bfa5de9f7fc4318038.apk,53,80,53,80,0,0
75c2c360b8237153144425b757cd8eb5.apk,40,34,40,34,0,0
7f168c10f3645da318c6ee8a6e414bd3.apk,26716,62300,5433,14685,21283,47615
7634dbb50015e876d38412fe2649e80a.apk,5914,15383,3131,9778,2783,5605
80b6450d49dd03d0475b7f7fa23354c3.apk,3443,5644,276,439,3167,5205
7ed9ed4466c0b64cb5e76e4e11ab01cc.apk,776,1171,351,580,425,591
79e4ff08983b87275b303c8a3eb24454.apk,3333,5385,259,404,3074,4981
6fe465e306b726232e98296a82ddd094.apk,60,73,60,73,0,0
7294939adcc4c961280f8e55c8796f39.apk,60,73,60,73,0,0
7e12f187683fd8423d6ae26b6e57f093.apk,22840,36725,1052,2126,21788,34599
7379bf5fb80d8647bdeb1bcc4f013a51.apk,14938,32757,2736,7636,12202,25121
7dae25010374235b8c81a51264db4146.apk,19168,34992,3197,9720,15971,25272
700b67db25e2391a57b4de5a829305f3.apk,8178,10331,225,338,7953,9993
7c4fdf5777654b117c67f2441297e24c.apk,7567,11521,749,1379,6818,10142
82ebab9950985d226c3ba79f3b288426.apk,24430,49719,3822,11014,20608,38705
71102564185794fe3b3e81925b047962.apk,18949,34733,3218,9771,15731,24962
6ff3d82c403e2c827893afb05dc32ed5.apk,11865,20079,348,491,11517,19588
7b7ce1fb7f6a9ca9a72e44f3123849b3.apk,60,73,60,73,0,0
6fce736e4dfeb4db33f7c0969d7b49ce.apk,60,73,60,73,0,0
8291c9bf60e876090addc57ae7174442.apk,2230,5752,1038,2668,1192,3084
7fcb00c3513aae1d248c961e0650de28.apk,60,73,60,73,0,0
732c5535a7e8fb604424245e47289074.apk,40,34,40,34,0,0
815e08aa151a69508e7b0caa748405cd.apk,19187,33156,3163,6255,16024,26901
79e3b741c3a0ce6636536aadefda225c.apk,3435,6400,78,103,3357,6297
72ee93393425f29c917a149bc0f3fa53.apk,34475,77342,5797,16968,28678,60374
7e148d6926ed0b4cf6d48a3462c5aca9.apk,60,73,60,73,0,0
8167905d0433856efb748c6d6bac90c5.apk,135,236,101,206,34,30
83d00d0247dfdfec5982264cd64796b3.apk,14737,29366,3595,9740,11142,19626
7dbe8ca017d5c1b1b9146e5ccc942b15.apk,60,73,60,73,0,0
84a2b22262b6e4abc7d0a351b192fed0.apk,2267,8848,1325,6145,942,2703
7196812142d7b61cb95cf3ad8a77928f.apk,62,75,62,75,0,0
771f73b25fea00a89851b2ad74b67674.apk,19385,50827,7946,26310,11439,24517
7fb8f0c34eec5e3edd310ba88557a317.apk,60,73,60,73,0,0
7b0c653bc86b56e8775498a910e20bbe.apk,60,73,60,73,0,0
8357ba74ea0decb9bece761a00ccf13b.apk,3355,5377,76,132,3279,5245
